mol_id,smiles,A,B,C,mu,alpha,homo,lumo,gap,r2,zpve,u0,u298,h298,g298,cv,u0_atom,u298_atom,h298_atom,g298_atom
gdb_21165,CNC1=C(N)ON=N1,2.50091,1.98338,1.17774,4.826,65.72,-0.2251,-0.0571,0.168,977.2387,0.105748,-412.031717,-412.022866,-412.021922,-412.065593,30.403,-1311.330658,-1318.218196,-1325.922752,-1217.969869
gdb_21168,CNc1c(nno1)O,3.59041,1.87243,1.24542,4.1478,59.45,-0.2002,-0.0165,0.1838,907.925,0.094366,-431.884378,-431.876423,-431.875478,-431.916999,27.488,-1231.145048,-1237.706282,-1244.817214,-1143.734299
gdb_21235,Cc1c(onn1)OC,3.45145,1.94036,1.26179,3.8842,61.89,-0.2325,-0.021,0.2116,922.233,0.105215,-415.835384,-415.827275,-415.826331,-415.868529,27.497,-1349.005043,-1356.358821,-1364.063376,-1255.545735
gdb_21239,Cc1c(nno1)OC,3.4873,1.91729,1.25665,3.1968,61.61,-0.2312,-0.0344,0.1968,924.9728,0.105795,-415.832166,-415.824333,-415.823389,-415.865038,26.815,-1346.985719,-1354.512689,-1362.217245,-1253.355101
gdb_21243,COc1c(nno1)N,3.53457,1.93783,1.27026,2.7384,58.38,-0.2333,-0.0216,0.2116,896.9788,0.093998,-431.87769,-431.869661,-431.868717,-431.910353,27.448,-1226.948267,-1233.463066,-1240.574625,-1139.563874
gdb_21247,COc1c(onn1)N,3.59072,1.93209,1.26766,4.0974,58.78,-0.2047,-0.0189,0.1859,894.6749,0.094639,-431.879635,-431.871933,-431.870989,-431.912364,27.065,-1228.168772,-1234.888766,-1242.000326,-1140.825795
gdb_21249,COc1c(nno1)O,3.6663,1.93697,1.27768,2.6157,54.84,-0.219,-0.0278,0.1912,873.9697,0.082132,-451.752171,-451.744667,-451.743722,-451.784379,25.894,-1160.454904,-1166.410592,-1172.928528,-1079.522558
gdb_21308,COCc1cnno1,7.62003,1.12589,0.99323,4.6257,60.68,-0.2688,-0.0361,0.2327,1117.2712,0.105943,-415.820796,-415.813147,-415.812203,-415.853854,25.925,-1339.850942,-1347.493374,-1355.197929,-1246.33704
gdb_21312,COCc1conn1,7.40596,1.12505,0.98884,3.9847,59.9,-0.2667,-0.0369,0.2298,1121.1068,0.106199,-415.819195,-415.811615,-415.810671,-415.852298,25.697,-1338.8463,-1346.53203,-1354.236586,-1245.360636
gdb_21330,c1c(onn1)CC#N,6.09587,1.30271,1.20057,4.449,56.77,-0.2968,-0.0602,0.2366,933.5945,0.072288,-393.56648,-393.559833,-393.558888,-393.59844,22.85,-1168.679664,-1174.285202,-1180.210142,-1094.481118
gdb_21334,c1c(nno1)CC#N,6.51217,1.32808,1.11064,0.8884,55.62,-0.2933,-0.0573,0.236,948.9942,0.072311,-393.568277,-393.561676,-393.560732,-393.600102,22.765,-1169.807298,-1175.441701,-1181.367269,-1095.524037
gdb_21447,c1c(onn1)NC=N,6.21336,1.48077,1.19579,6.3944,62.34,-0.2364,-0.034,0.2024,915.238,0.084302,-410.810537,-410.803618,-410.802673,-410.842366,24.425,-1172.880837,-1179.203618,-1185.721554,-1091.606499
gdb_21451,c1c(nno1)NC=N,6.02789,1.49216,1.19608,4.3025,59.18,-0.2323,-0.0364,0.196,909.9254,0.08514,-410.815982,-410.809406,-410.808462,-410.847069,23.775,-1176.297623,-1182.83564,-1189.354203,-1094.557674
gdb_21464,N=COC1=CN=NO1,9.70052,0.96401,0.87687,0.8565,63.65,-0.2604,-0.0806,0.1797,1177.0628,0.070114,-430.719375,-430.711636,-430.710692,-430.752268,25.699,-1127.9468,-1132.866471,-1138.792038,-1054.077696
gdb_21468,N=COC1=CON=N1,8.24274,1.23808,1.08359,1.2604,56.19,-0.2631,-0.057,0.2061,983.4157,0.071752,-430.676628,-430.669994,-430.66905,-430.708584,22.729,-1101.122673,-1106.735741,-1112.661308,-1026.665592
gdb_21480,c1c(onn1)C(=N)N,5.27356,1.64748,1.25608,4.1162,59.86,-0.2558,-0.0639,0.1919,874.6662,0.084368,-410.823334,-410.816428,-410.815484,-410.854701,25.154,-1180.91107,-1187.242008,-1193.760571,-1099.346822
gdb_21483,c1c(nno1)C(=N)N,5.18542,1.61357,1.23272,0.8474,58.25,-0.2433,-0.0588,0.1845,885.8219,0.084646,-410.82277,-410.815935,-410.814991,-410.854254,24.976,-1180.557155,-1186.932646,-1193.451209,-1099.066326
gdb_21496,c1c(onn1)C(=O)N,5.40626,1.62746,1.2509,2.8216,54.55,-0.2819,-0.0754,0.2065,860.0396,0.072198,-430.726572,-430.719736,-430.718792,-430.758,24.135,-1132.462982,-1137.949293,-1143.874861,-1057.674577
gdb_21499,c1c(nno1)C(=O)N,5.26732,1.61721,1.23732,1.2406,53.76,-0.2699,-0.0578,0.2121,867.2124,0.072345,-430.729561,-430.722767,-430.721823,-430.760861,24.07,-1134.338607,-1139.851273,-1145.776841,-1059.46988
gdb_21521,NC1=C(C=O)N=NO1,2.99104,1.86287,1.15115,3.2829,60.04,-0.2624,-0.0805,0.1819,925.5421,0.07016,-430.737425,-430.729433,-430.728489,-430.770362,26.976,-1139.273337,-1144.034248,-1149.959816,-1065.431843
gdb_21525,C(c1c(onn1)N)O,3.55333,1.91272,1.30553,3.7915,57.71,-0.2267,-0.0183,0.2084,868.0054,0.09538,-431.894337,-431.886896,-431.885952,-431.926004,27.165,-1237.39441,-1244.278183,-1251.389743,-1149.385017
gdb_21529,C(c1c(nno1)N)O,3.52148,1.92077,1.30015,3.5621,57.17,-0.2224,-0.0355,0.1868,870.8778,0.095868,-431.884407,-431.877105,-431.876161,-431.91617,26.489,-1231.163245,-1238.134243,-1245.245802,-1143.214094
gdb_21534,NC1=C(N=NO1)C#C,2.44947,2.24668,1.1719,3.8542,66.79,-0.2276,-0.0706,0.1571,917.7645,0.069302,-393.555771,-393.547325,-393.546381,-393.588958,28.848,-1161.95967,-1166.43632,-1172.361887,-1088.531077
gdb_21535,NC1=C(N=NO1)C#N,2.44191,2.28732,1.18104,1.4005,60.76,-0.2641,-0.0954,0.1687,892.622,0.059192,-409.658159,-409.650174,-409.64923,-409.691054,26.542,-1077.60489,-1081.481641,-1086.814213,-1010.370439
gdb_21547,C#Cc1c(nno1)N,3.74454,1.97574,1.29479,4.3073,64.97,-0.2262,-0.0579,0.1683,846.7869,0.071603,-393.52231,-393.515427,-393.514483,-393.553279,25.44,-1140.962592,-1146.420037,-1152.345605,-1066.142184
gdb_21548,C(#N)c1c(nno1)N,3.7446,1.99707,1.30351,3.7649,58.62,-0.2549,-0.0822,0.1727,822.008,0.061179,-409.622095,-409.615566,-409.614622,-409.652874,23.477,-1054.974406,-1059.76481,-1065.097381,-986.412145
gdb_21549,C(=O)c1c(nno1)N,3.69705,1.91704,1.26345,5.2281,58.76,-0.2525,-0.0886,0.1639,855.5094,0.071783,-430.697066,-430.690264,-430.68932,-430.728196,24.215,-1113.947702,-1119.455348,-1125.380916,-1038.972299
gdb_21704,c1c(onn1)N=CN,8.59123,1.19366,1.04804,6.6719,66.92,-0.2262,-0.0431,0.1832,1026.8511,0.083944,-410.828472,-410.821199,-410.820254,-410.860469,25.211,-1184.135211,-1190.235853,-1196.753789,-1102.966294
gdb_21714,C(c1c(nno1)N)N,3.52249,1.92152,1.2973,5.1911,61.03,-0.2126,-0.0262,0.1864,890.9506,0.108748,-412.007748,-412.000383,-411.999439,-412.039412,27.114,-1296.289894,-1304.109912,-1311.814467,-1201.541056
gdb_21715,C(c1c(onn1)N)N,3.56552,1.91404,1.30316,5.1498,61.62,-0.2168,-0.0097,0.2071,887.5045,0.108369,-412.017315,-412.009882,-412.008938,-412.048846,27.599,-1302.293273,-1310.07062,-1317.775175,-1207.460975
gdb_21718,[NH3+]CC1=C([O-])N=NO1,3.70256,1.23098,0.92835,3.3491,62.13,-0.2707,-0.1174,0.1533,1179.7601,0.089616,-431.87254,-431.862755,-431.861811,-431.9085,31.786,-1223.716596,-1229.129489,-1236.241048,-1138.4011
gdb_21721,[NH3+]CC1=C([O-])ON=N1,3.80069,1.94834,1.32438,5.982,56.8,-0.2337,-0.0182,0.2155,854.9293,0.096524,-431.895012,-431.88814,-431.887196,-431.926132,25.273,-1237.817978,-1245.058805,-1252.170364,-1149.465339
gdb_21793,c1c(onn1)CC=O,6.64955,1.16738,1.08576,2.277,57.94,-0.269,-0.0577,0.2112,1015.531,0.082391,-414.642531,-414.635495,-414.634551,-414.675178,23.878,-1228.33067,-1234.580659,-1241.099223,-1147.929824
gdb_21797,c1c(nno1)CC=O,6.37792,1.15808,1.07667,2.193,56.88,-0.2619,-0.052,0.2099,1023.9599,0.082487,-414.640856,-414.633837,-414.632893,-414.673823,23.756,-1227.279592,-1233.540249,-1240.058813,-1147.079549
gdb_21823,c1c(onn1)NC=O,6.28439,1.4899,1.20437,6.0318,57.4,-0.2562,-0.0498,0.2064,890.2732,0.071969,-430.710275,-430.703581,-430.702637,-430.741946,23.236,-1122.236468,-1127.811886,-1133.737453,-1047.600548
gdb_21827,c1c(nno1)NC=O,6.09721,1.50216,1.20523,2.8518,54.58,-0.2537,-0.0481,0.2057,884.78,0.072779,-430.715723,-430.709354,-430.70841,-430.74674,22.555,-1125.655137,-1131.434495,-1137.360063,-1050.608826
gdb_21838,O=COC1=CN=NO1,9.79858,0.956,0.87102,2.8589,58.18,-0.2695,-0.0881,0.1814,1157.401,0.057541,-450.618192,-450.610515,-450.609571,-450.651213,24.895,-1076.724495,-1080.794519,-1086.12709,-1009.673276
gdb_21842,c1c(nno1)OC=O,8.20007,1.22942,1.08677,2.481,51.04,-0.2828,-0.0651,0.2177,960.4909,0.059377,-450.577136,-450.570709,-450.569765,-450.608628,21.795,-1050.961486,-1055.815895,-1061.148467,-982.9508054
gdb_21921,C(c1c(nno1)O)O,3.61406,1.92915,1.293,2.5445,52.98,-0.2485,-0.0446,0.2039,855.2525,0.082761,-451.758862,-451.751481,-451.750537,-451.791202,25.741,-1164.653566,-1170.686438,-1177.205001,-1083.804052
gdb_21945,c1c(onn1)CCO,7.22144,1.06118,0.97696,3.5617,60.05,-0.2718,-0.0376,0.2342,1127.9914,0.106676,-415.832124,-415.824528,-415.823584,-415.865066,26.24,-1346.959364,-1354.635054,-1362.339609,-1253.372671
gdb_21949,c1c(nno1)CCO,6.88827,1.03643,0.96049,2.5095,59.44,-0.2656,-0.0415,0.2241,1146.8196,0.106851,-415.829764,-415.822269,-415.821325,-415.862616,26.156,-1345.478442,-1353.217511,-1360.922066,-1251.835274
gdb_21977,c1c(onn1)N(=O)=O,5.76481,1.72004,1.32477,1.7786,49.65,-0.3229,-0.1303,0.1926,792.716,0.047835,-466.527948,-466.521971,-466.521026,-466.558835,20.424,-871.4914018,-875.7390102,-880.4779582,-809.4784524
gdb_21980,c1c(nno1)N(=O)=O,5.55328,1.70752,1.30596,3.0014,49.41,-0.3176,-0.1063,0.2113,801.411,0.047686,-466.533735,-466.527697,-466.526753,-466.564531,20.718,-875.1227964,-879.3321268,-884.0717022,-813.0527436
gdb_123276,C#CC#Cc1cnno1,10.27535,0.68309,0.64051,4.0987,90.24,-0.2586,-0.0868,0.1718,1580.5616,0.064912,-414.328848,-414.321481,-414.320537,-414.361341,26.464,-1264.662186,-1269.817172,-1275.742112,-1188.664571
gdb_123280,C#CC#Cc1conn1,9.73794,0.67535,0.63155,3.3221,86.74,-0.2474,-0.0628,0.1846,1599.6474,0.064582,-414.328469,-414.321018,-414.320074,-414.361006,26.864,-1264.42436,-1269.526636,-1275.451576,-1188.454355
gdb_123295,C#Cc1c(onn1)C#C,2.05654,1.89298,0.98569,3.9221,77.06,-0.2543,-0.0788,0.1755,1077.6912,0.063517,-414.316754,-414.309222,-414.308278,-414.348956,27.754,-1257.073092,-1262.124539,-1268.049479,-1180.892872
gdb_123296,C#Cc1c(nno1)C#N,2.0561,1.91641,0.9919,4.0004,70.74,-0.2888,-0.1015,0.1873,1050.7637,0.053107,-430.416369,-430.409176,-430.408232,-430.448425,25.715,-1170.97823,-1175.353222,-1180.685166,-1101.083767
gdb_123299,C#Cc1c(onn1)C#N,2.06708,1.90148,0.99041,2.3661,70.73,-0.2829,-0.1056,0.1773,1052.7065,0.05301,-430.412576,-430.405373,-430.404429,-430.444636,25.779,-1168.598088,-1172.966806,-1178.29875,-1098.706136
gdb_123339,C#CCCc1cnno1,7.17874,0.73144,0.69031,3.5364,74.31,-0.2708,-0.0417,0.2291,1540.7781,0.111212,-416.756019,-416.747653,-416.746709,-416.790245,29.752,-1532.030593,-1540.112909,-1548.409833,-1430.378528
gdb_123343,C#CCCc1conn1,6.96933,0.72011,0.67992,3.2262,73.4,-0.2667,-0.0429,0.2237,1560.9151,0.111241,-416.753584,-416.745255,-416.744311,-416.787765,29.721,-1530.502609,-1538.608142,-1546.905066,-1428.822305
