mol_id,smiles,A,B,C,mu,alpha,homo,lumo,gap,r2,zpve,u0,u298,h298,g298,cv,u0_atom,u298_atom,h298_atom,g298_atom
gdb_3376,C#CC1C2CCN12,5.32122,2.36423,2.15737,1.5269,62.8,-0.2312,0.0307,0.2619,652.2278,0.113723,-287.354343,-287.348169,-287.347224,-287.384054,23.755,-1372.951414,-1381.520677,-1389.225232,-1280.599032
gdb_3379,N#CC1C2CCN12,5.32935,2.42306,2.20789,3.2387,57.49,-0.2584,0.0084,0.2668,625.5682,0.103421,-303.460335,-303.45451,-303.453565,-303.489897,21.68,-1290.858177,-1298.75726,-1305.868819,-1204.78967
gdb_3382,O=CC1C2CCN12,4.73811,2.71453,2.31044,1.8446,58.4,-0.2445,-0.0377,0.2067,617.1312,0.113849,-324.530103,-324.523969,-324.523025,-324.56007,22.571,-1346.566543,-1355.160279,-1362.865462,-1254.11878
gdb_3390,OCC1C2CCN12,5.50387,1.8883,1.84209,2.2156,59.69,-0.2318,0.0622,0.294,749.7962,0.1378,-325.714378,-325.707654,-325.70671,-325.745187,25.095,-1461.858144,-1471.858755,-1480.74993,-1356.567781
gdb_3403,CC1C2C(O)CN12,3.86128,2.7671,2.21176,1.7535,60.18,-0.2295,0.0584,0.2879,668.0743,0.137174,-325.722723,-325.715923,-325.714979,-325.75301,25.902,-1467.094707,-1477.047627,-1485.938802,-1361.476784
gdb_7687,CC1(C)C2C(O)CN12,3.51439,1.72744,1.54561,1.6531,71.66,-0.2281,0.0587,0.2869,922.7315,0.164694,-365.016692,-365.008453,-365.007508,-365.048549,31.904,-1747.372229,-1759.08845,-1769.757358,-1620.241416
gdb_8419,CC1C2N1CC2(C)C,3.40021,1.77584,1.49464,1.6442,78.12,-0.2218,0.0751,0.2969,964.1598,0.188186,-329.086508,-329.078027,-329.077083,-329.118567,33.144,-1927.51563,-1940.857727,-1952.713254,-1787.396636
gdb_8420,CC1C2N1CC2(C)O,3.49871,1.85362,1.55792,1.8071,71.22,-0.2272,0.0633,0.2905,905.3061,0.164474,-365.01817,-365.009955,-365.009011,-365.049964,31.977,-1748.299687,-1760.030968,-1770.700504,-1621.129341
gdb_8439,CC12CN1CC2(C)C,2.70496,2.04756,1.74422,1.668,77.71,-0.2245,0.0782,0.3027,914.7076,0.187739,-329.095419,-329.086863,-329.085919,-329.127436,33.538,-1933.107363,-1946.402396,-1958.257924,-1792.962013
gdb_8440,CC12CN1CC2(C)O,2.77523,2.1084,1.77199,2.442,70.98,-0.2238,0.0672,0.2911,869.2935,0.163824,-365.023075,-365.014669,-365.013724,-365.054993,32.567,-1751.377619,-1762.989046,-1773.657954,-1624.285084
gdb_10914,CC1C(O)C2(C)CN12,3.15133,1.92736,1.52031,1.8355,71.33,-0.2254,0.0644,0.2898,920.9001,0.164274,-365.022767,-365.014192,-365.013247,-365.055195,32.248,-1751.184346,-1762.689724,-1773.358632,-1624.411841
gdb_10937,CC12CN1C(C2)C#C,4.36671,1.45146,1.33659,1.8866,74.95,-0.2357,0.0354,0.2711,980.5232,0.140963,-326.649777,-326.64199,-326.641046,-326.681558,29.987,-1654.148237,-1664.371614,-1673.855157,-1540.596718
gdb_10938,CC12CN1C(C2)C#N,4.37254,1.46503,1.34771,5.0005,69.46,-0.2564,0.0139,0.2703,952.4347,0.130712,-342.756543,-342.74912,-342.748176,-342.788146,27.896,-1572.540692,-1582.103301,-1590.993849,-1465.25485
gdb_10946,CC12CN1C(C2)C=O,4.05973,1.53244,1.35105,2.7055,68.8,-0.2432,-0.0272,0.216,956.0798,0.140951,-363.829937,-363.822183,-363.821238,-363.862219,28.725,-1630.524406,-1640.767863,-1650.250779,-1517.031245
gdb_10954,CC12CN1C(CO)C2,4.91911,1.33775,1.21754,2.6488,71.37,-0.2365,0.075,0.3115,1048.4871,0.165303,-365.016753,-365.008553,-365.007609,-365.049149,31.109,-1747.410507,-1759.1512,-1769.820736,-1620.617921
gdb_11703,CC1CC2(CN12)C#C,5.73541,1.37796,1.25686,1.7027,76.4,-0.2309,0.0226,0.2536,998.5569,0.141179,-326.650494,-326.642721,-326.641776,-326.682121,30.031,-1654.598161,-1664.830323,-1674.313239,-1540.950006
gdb_11704,CC1CC2(CN12)C#N,5.72329,1.38871,1.26461,4.8118,70.44,-0.2582,0.0008,0.259,971.1716,0.131028,-342.756108,-342.74872,-342.747775,-342.787545,27.842,-1572.267725,-1581.852298,-1590.742218,-1464.877717
gdb_11720,CC1CC2(CN12)C=O,5.00552,1.43183,1.2561,3.0019,70.25,-0.2443,-0.0306,0.2137,985.9275,0.14144,-363.83162,-363.823919,-363.822975,-363.863536,28.729,-1631.580503,-1641.857218,-1651.340762,-1517.857675
gdb_11744,CC1CC2(CO)CN12,4.84207,1.39823,1.28215,2.5829,71.19,-0.2354,0.0786,0.314,1017.0303,0.165894,-365.018093,-365.010134,-365.00919,-365.050073,30.616,-1748.251369,-1760.143292,-1770.812828,-1621.197739
gdb_11983,CC1(C)C(O)C2CN12,2.60828,2.19603,1.81871,1.818,70.85,-0.2319,0.0657,0.2975,860.0229,0.164085,-365.019369,-365.010976,-365.010031,-365.051401,32.251,-1749.052071,-1760.671655,-1771.340563,-1622.031071
gdb_11995,CC1N2CC2C1(C)C,2.61951,2.05925,1.73061,1.6051,77.45,-0.2248,0.0809,0.3056,919.959,0.187865,-329.090626,-329.082084,-329.08114,-329.122649,33.382,-1930.099712,-1943.403531,-1955.259058,-1789.958127
gdb_11996,CC1N2CC2C1(C)O,2.67089,2.0993,1.73865,2.5697,70.4,-0.2239,0.0673,0.2912,878.0115,0.1641,-365.016922,-365.008637,-365.007693,-365.048713,32.284,-1747.516556,-1759.203911,-1769.873447,-1620.344327
gdb_12029,CC1(CC2CN12)C#C,3.76615,1.77065,1.56308,1.7884,73.89,-0.2354,0.042,0.2774,882.0598,0.140906,-326.64293,-326.635231,-326.634287,-326.674327,30.1,-1649.851683,-1660.13028,-1669.613824,-1536.059201
gdb_12030,CC1(CC2CN12)C#N,3.77172,1.79155,1.57877,4.8393,68.43,-0.2559,0.022,0.2779,856.5857,0.130623,-342.750389,-342.743028,-342.742083,-342.781642,28.029,-1568.679001,-1578.280516,-1587.170436,-1461.173532
gdb_12035,CC1(CN2CC12)C#N,3.80408,1.75211,1.52253,4.2687,68.24,-0.2551,0.0277,0.2828,870.5603,0.130954,-342.750298,-342.742965,-342.742021,-342.781579,27.796,-1568.621898,-1578.240983,-1587.131531,-1461.133999
gdb_12042,NC1(CN2CC12)C#N,3.97845,1.73762,1.53725,3.3107,65.23,-0.252,0.0159,0.2679,848.1231,0.119967,-358.795299,-358.788053,-358.787109,-358.826552,27.356,-1448.256259,-1457.040757,-1465.338309,-1347.128164
gdb_12049,OC1(CN2CC12)C#C,4.0647,1.72216,1.53578,1.8295,66.81,-0.2436,0.0216,0.2652,854.7735,0.117493,-362.569342,-362.561913,-362.560969,-362.600637,28.634,-1467.341318,-1476.01161,-1484.309161,-1366.599768
gdb_12050,OC1(CN2CC12)C#N,4.09108,1.74506,1.54426,3.1053,61.7,-0.2602,0.0008,0.261,829.765,0.107033,-378.673937,-378.666836,-378.665892,-378.705083,26.654,-1384.37145,-1392.358385,-1400.06294,-1289.913775
gdb_12052,CC1(CC2CN12)C=O,3.57649,1.84301,1.56802,2.7527,68.09,-0.2437,-0.0247,0.219,866.9394,0.14114,-363.82503,-363.81739,-363.816446,-363.856889,28.758,-1627.445219,-1637.760212,-1647.243755,-1513.686622
gdb_12055,CC1(CN2CC12)C=O,3.49589,1.84408,1.52521,3.4592,68.04,-0.2417,-0.0296,0.2121,877.7258,0.141235,-363.821461,-363.813816,-363.812872,-363.85341,28.603,-1625.205639,-1635.517495,-1645.001038,-1511.503519
gdb_12060,OC1(CN2CC12)C=O,4.59329,1.61299,1.49094,0.8581,61.78,-0.2563,-0.0449,0.2115,858.5176,0.118227,-399.755077,-399.748021,-399.747077,-399.786312,26.787,-1447.215849,-1456.119574,-1464.417126,-1346.180625
gdb_12062,CC1(CO)CC2CN12,3.93682,1.6175,1.46276,0.6568,70.71,-0.2296,0.0716,0.3011,934.1636,0.164997,-365.012368,-365.004212,-365.003268,-365.044378,31.306,-1744.65888,-1756.427184,-1767.096719,-1617.624076
gdb_12065,CC1(CO)CN2CC12,3.96235,1.57717,1.42077,1.7939,70.57,-0.2292,0.0685,0.2977,949.27,0.165151,-365.008823,-365.000657,-364.999713,-365.040913,31.143,-1742.434361,-1754.196389,-1764.865925,-1615.449757
gdb_12070,CCC1(C)CN2CC12,3.46697,1.60767,1.43409,1.6966,77.37,-0.228,0.0803,0.3083,997.573,0.188709,-329.086108,-329.077803,-329.076859,-329.118364,32.336,-1927.264627,-1940.717165,-1952.572692,-1787.269251
gdb_12075,CCC1(O)CN2CC12,3.70964,1.6001,1.45603,2.5326,70.39,-0.2279,0.062,0.2899,956.185,0.164746,-365.012927,-365.004787,-365.003843,-365.045059,31.352,-1745.009658,-1756.788002,-1767.457537,-1618.051409
gdb_12079,COC1(C)CN2CC12,3.54138,1.75387,1.54078,1.6455,70.91,-0.2296,0.0782,0.3078,920.4676,0.164557,-365.005163,-364.997048,-364.996104,-365.037262,30.857,-1740.137678,-1751.931709,-1762.601245,-1613.158722
gdb_12083,OCC1(O)CN2CC12,3.966,1.60501,1.47624,3.7613,63.52,-0.2268,0.0535,0.2803,902.0448,0.141843,-400.936423,-400.92873,-400.927786,-400.968119,29.616,-1560.669476,-1570.950584,-1580.434127,-1446.552572
gdb_12748,CC12CN1CC2C#N,3.36781,1.76451,1.48943,2.6764,68.73,-0.255,0.0189,0.2739,892.8954,0.131023,-342.758864,-342.751422,-342.750478,-342.79051,27.762,-1573.99714,-1583.547827,-1592.438374,-1466.738282
gdb_12764,CC12CN1CC2C=O,3.03042,1.91773,1.58152,1.6201,68.56,-0.2354,-0.0278,0.2076,880.207,0.141098,-363.82765,-363.819831,-363.818886,-363.859963,28.675,-1629.089293,-1639.291961,-1648.774877,-1515.615585
gdb_12776,CC12CN1CC2CO,3.58899,1.48278,1.27473,2.6507,71.11,-0.2271,0.0719,0.299,1025.0383,0.165124,-365.013302,-365.004944,-365.003999,-365.045993,31.22,-1745.244974,-1756.886521,-1767.555429,-1618.637503
gdb_12788,COC1CN2CC12C,3.56137,1.59902,1.3561,1.5679,71.95,-0.2288,0.0754,0.3043,999.2207,0.164559,-365.010151,-365.001785,-365.000841,-365.042855,30.871,-1743.267693,-1754.90422,-1765.573755,-1616.668379
gdb_12896,CC12CCN1C2C#C,3.5305,1.78562,1.52299,1.59,74.86,-0.227,0.032,0.259,900.1906,0.141167,-326.652219,-326.644429,-326.643484,-326.683826,29.97,-1655.680614,-1665.902108,-1675.385024,-1542.019909
gdb_12897,CC12CCN1C2C#N,3.53721,1.81586,1.54638,3.5888,69.31,-0.2529,0.0107,0.2636,871.4364,0.130896,-342.758647,-342.751215,-342.75027,-342.790096,27.873,-1573.86097,-1583.417933,-1592.307853,-1466.478493
gdb_12912,CC12CCN1C2C=O,3.41353,1.89458,1.59747,2.2228,70.19,-0.2404,-0.0353,0.2051,867.7952,0.141408,-363.827828,-363.820115,-363.81917,-363.859635,28.704,-1629.200989,-1639.470174,-1648.95309,-1515.409762
gdb_12918,CC12CCN1C2CO,3.00019,1.68279,1.37449,2.283,71.08,-0.228,0.0628,0.2908,986.9694,0.1654,-365.011525,-365.003223,-365.002279,-365.04414,31.214,-1744.12989,-1755.806578,-1766.476113,-1617.474729
gdb_12970,CC1N2CC(O)C12C,2.2995,2.23749,1.76698,1.7354,71.6,-0.2248,0.061,0.2859,893.9892,0.164498,-365.01995,-365.011444,-365.0105,-365.052206,32.175,-1749.416653,-1760.965329,-1771.634865,-1622.536216
gdb_13957,N#CCC12CN1CC2,5.09077,1.32626,1.23055,2.9805,68.34,-0.2506,0.0252,0.2757,993.9773,0.131523,-342.754213,-342.746941,-342.745997,-342.786283,26.975,-1571.078596,-1580.735959,-1589.626507,-1464.085801
gdb_13965,O=CCC12CN1CC2,5.06403,1.24855,1.13658,2.0859,68.79,-0.2422,-0.0274,0.2148,1058.4352,0.141576,-363.823933,-363.816259,-363.815315,-363.856935,27.933,-1626.756842,-1637.050499,-1646.534043,-1513.715488
gdb_13975,CC#CC12CN1CC2,5.7364,1.09559,1.01804,1.5764,80.07,-0.2224,0.0278,0.2502,1205.5657,0.141741,-326.658603,-326.650435,-326.649491,-326.692786,29.261,-1659.686631,-1669.670927,-1679.154471,-1547.642389
gdb_13987,COCC12CN1CC2,5.35358,1.17382,1.08966,1.0419,72.38,-0.2323,0.0722,0.3045,1153.9726,0.165303,-365.001626,-364.993407,-364.992463,-365.034877,29.875,-1737.918178,-1749.646949,-1760.316485,-1611.662113
gdb_13993,OCCC12CN1CC2,5.2923,1.09902,1.02757,2.8278,71.35,-0.2293,0.076,0.3054,1182.6115,0.165697,-365.010262,-365.002047,-365.001103,-365.04332,30.399,-1743.337346,-1755.068627,-1765.738162,-1616.960171
gdb_14113,CC(=O)C12CN1CC2,3.78828,1.78831,1.41078,2.4103,69.15,-0.2388,-0.0223,0.2165,912.1623,0.141692,-363.839059,-363.831354,-363.83041,-363.871186,28.66,-1636.248543,-1646.522748,-1656.006291,-1522.658119
gdb_14119,NC(=O)C12CN1CC2,3.93519,1.7659,1.47582,2.4864,64.8,-0.2405,0.0173,0.2578,875.0989,0.131884,-379.910993,-379.903698,-379.902753,-379.942597,27.811,-1532.783604,-1542.425907,-1551.315827,-1425.242366
gdb_14131,CC(O)C12CN1CC2,3.56762,1.59346,1.45275,2.0735,70.58,-0.2331,0.0607,0.2939,959.488,0.165111,-365.014643,-365.006382,-365.005438,-365.047446,31.203,-1746.086463,-1757.788878,-1768.458414,-1619.549273
gdb_14533,CC1(C#C)C2CCN12,4.49307,1.5921,1.43505,1.9876,75.01,-0.2303,0.0441,0.2745,922.0375,0.141188,-326.642416,-326.634699,-326.633755,-326.673893,29.927,-1649.529143,-1659.796446,-1669.279989,-1535.786862
gdb_14536,CC1(C#N)C2CCN12,4.48322,1.60933,1.44782,5.2134,69.37,-0.2546,0.0238,0.2784,895.4967,0.130967,-342.749509,-342.742147,-342.741203,-342.780832,27.805,-1568.126793,-1577.727681,-1586.618228,-1460.665249
gdb_14547,CC1(C=O)C2CCN12,4.70141,1.52552,1.39981,3.4231,69.18,-0.2419,-0.0233,0.2186,925.5878,0.141551,-363.826855,-363.819229,-363.818284,-363.858656,28.552,-1628.590423,-1638.914201,-1648.397117,-1514.795431
gdb_14552,CC1(CO)C2CCN12,4.04728,1.53234,1.4506,2.4962,70.97,-0.2344,0.0832,0.3176,954.3429,0.165881,-365.013453,-365.005473,-365.004529,-365.045507,30.638,-1745.339727,-1757.218473,-1767.888008,-1618.332533
gdb_16037,CC1N2CCC12C#C,3.55414,1.72616,1.42904,1.7915,76.28,-0.227,0.0204,0.2475,930.7094,0.141448,-326.648969,-326.641203,-326.640259,-326.680598,29.938,-1653.64121,-1663.877764,-1673.361308,-1539.99431
gdb_16038,CC1N2CCC12C#N,3.54087,1.74637,1.44044,4.7839,70.3,-0.2541,-0.0012,0.2529,904.5826,0.13128,-342.754762,-342.747378,-342.746434,-342.78621,27.757,-1571.423098,-1581.010181,-1589.900728,-1464.039993
gdb_16056,CC1N2CCC12C=O,3.54757,1.68039,1.43367,3.1065,70.19,-0.2403,-0.0307,0.2095,925.8175,0.141702,-363.829868,-363.822179,-363.821235,-363.86177,28.626,-1630.481108,-1640.765353,-1650.248896,-1516.749494
gdb_16064,CC1N2CCC12CO,3.63214,1.63426,1.40194,1.9765,70.97,-0.2304,0.0805,0.311,964.4633,0.165767,-365.015807,-365.007667,-365.006723,-365.048182,30.857,-1746.816884,-1758.595228,-1769.264763,-1620.01112
gdb_16283,CC1CN2CC12C#C,3.20356,1.82142,1.43672,1.7911,75.68,-0.2322,0.0194,0.2515,927.8233,0.141368,-326.649692,-326.641928,-326.640984,-326.681381,29.889,-1654.094899,-1664.332708,-1673.816252,-1540.485649
gdb_16284,CC1CN2CC12C#N,3.21098,1.83482,1.44736,4.6341,69.81,-0.2603,-0.0026,0.2577,903.1561,0.131194,-342.755173,-342.747792,-342.746848,-342.786668,27.725,-1571.681004,-1581.269969,-1590.160517,-1464.327392
gdb_16291,NC1CN2CC12C#N,3.27492,1.83305,1.44466,4.0474,66.76,-0.2592,-0.005,0.2542,880.9568,0.120373,-358.800562,-358.793326,-358.792382,-358.83193,27.292,-1451.558839,-1460.349612,-1468.647164,-1350.502907
gdb_16298,OC1CN2CC12C#C,3.40378,1.80333,1.45693,1.758,68.91,-0.2391,0.0132,0.2524,881.4654,0.117776,-362.575224,-362.567726,-362.566782,-362.606731,28.618,-1471.032326,-1479.659319,-1487.956871,-1370.423808
gdb_16299,OC1CN2CC12C#N,3.4139,1.81615,1.46776,3.5115,63.2,-0.2683,-0.0083,0.26,856.7626,0.107637,-378.680276,-378.673185,-378.672241,-378.711564,26.406,-1388.34923,-1396.342439,-1404.046995,-1293.980661
gdb_16303,CC1CN2CC12C=O,3.54505,1.69811,1.40273,3.8306,69.53,-0.2439,-0.0403,0.2035,931.7016,0.141422,-363.827027,-363.819278,-363.818334,-363.859045,28.652,-1628.698354,-1638.944949,-1648.428492,-1515.039532
gdb_16309,OC1CN2CC12C=O,3.75104,1.68842,1.41862,3.1741,62.78,-0.2492,-0.0451,0.2041,884.0651,0.11776,-399.751485,-399.74396,-399.743016,-399.783378,27.421,-1444.961837,-1453.57126,-1461.868812,-1344.339514
gdb_16333,CC1CN2CC12CO,3.62147,1.60554,1.37744,2.5381,70.73,-0.2372,0.0736,0.3108,975.8272,0.165998,-365.016525,-365.008537,-365.007593,-365.048611,30.534,-1747.267435,-1759.14116,-1769.810696,-1620.280321
gdb_16338,CCC12CN1CC2O,2.96569,1.84644,1.4136,1.7763,71.34,-0.2302,0.0618,0.2919,961.3849,0.165097,-365.018378,-365.010047,-365.009103,-365.051085,31.233,-1748.430209,-1760.088699,-1770.758234,-1621.832779
gdb_16346,OCC12CN1CC2O,3.00971,1.85591,1.42266,1.1611,63.97,-0.2414,0.0486,0.2899,913.1026,0.141961,-400.939246,-400.931249,-400.930305,-400.971757,29.722,-1562.440934,-1572.531279,-1582.014822,-1448.83545
gdb_16592,CC1C2C(O)C(C)N12,2.43508,2.11811,1.91599,1.8527,71.09,-0.2235,0.0594,0.2829,867.2146,0.1652,-365.010752,-365.002479,-365.001535,-365.04275,31.609,-1743.644826,-1755.339711,-1766.009246,-1616.602491
gdb_17361,CC(=O)C1CC2CN12,3.85703,1.7013,1.53105,1.3027,67.76,-0.2392,-0.0213,0.2179,893.1283,0.14152,-363.832658,-363.824899,-363.823955,-363.865336,28.424,-1632.231858,-1642.472177,-1651.955721,-1518.987191
gdb_17364,CC(=O)C1CN2CC12,4.07909,1.56133,1.47698,2.6246,67.59,-0.2323,-0.0181,0.2142,922.0974,0.141706,-363.832194,-363.824454,-363.82351,-363.864991,28.256,-1631.940693,-1642.192936,-1651.676479,-1518.7707
gdb_17368,NC(=O)C1CC2CN12,3.94849,1.80751,1.47568,2.265,63.62,-0.2387,0.0233,0.262,861.8171,0.131518,-379.905741,-379.898303,-379.897359,-379.937873,27.883,-1529.487927,-1539.040496,-1547.931044,-1422.278014
gdb_17378,CC(O)C1CC2CN12,3.64341,1.57427,1.55542,0.1552,70.37,-0.2282,0.0708,0.299,938.4,0.165598,-365.010681,-365.002634,-365.00169,-365.042968,30.765,-1743.600272,-1755.436975,-1766.10651,-1616.739288
gdb_17381,CC(O)C1CN2CC12,3.96523,1.47817,1.23839,1.7079,70.42,-0.2291,0.0637,0.2928,1023.4186,0.165312,-365.010549,-365.002407,-365.001463,-365.043072,30.808,-1743.517441,-1755.29453,-1765.964066,-1616.804549
gdb_17831,CC(=O)C1C2CCN12,4.26103,1.65096,1.4549,1.8575,69.59,-0.2377,-0.0244,0.2133,915.8624,0.141852,-363.830823,-363.823213,-363.822269,-363.863201,28.238,-1631.080379,-1641.414197,-1650.89774,-1517.647459
gdb_17835,NC(=O)C1C2CCN12,4.30437,1.70215,1.48757,2.4274,65.63,-0.2339,0.012,0.2459,873.6059,0.131827,-379.902027,-379.894661,-379.893716,-379.933902,27.793,-1527.157358,-1536.755108,-1545.645028,-1419.786176
gdb_17842,CC(O)C1C2CCN12,3.72846,1.56479,1.39381,1.6368,70.67,-0.2304,0.0728,0.3032,975.9575,0.165422,-365.009412,-365.001207,-365.000263,-365.042086,30.852,-1742.803964,-1754.541519,-1765.211055,-1616.185825
gdb_18063,N#CCC1C2CCN12,4.89349,1.34716,1.28951,4.8606,68.05,-0.2458,0.0328,0.2786,972.8585,0.13193,-342.746332,-342.739195,-342.738251,-342.778328,26.546,-1566.133197,-1575.875274,-1584.765822,-1459.093967
gdb_18069,O=CCC1C2CCN12,4.26317,1.44419,1.3153,2.9359,67.89,-0.2336,-0.025,0.2087,967.3887,0.142264,-363.8172,-363.809728,-363.808784,-363.849871,27.39,-1622.531824,-1632.952238,-1642.435782,-1509.282764
gdb_18077,CC#CC1C2CCN12,4.74526,1.23377,1.15259,1.9961,77.26,-0.2212,0.0392,0.2604,1104.4409,0.142024,-326.654692,-326.646629,-326.645684,-326.688899,28.814,-1657.232444,-1667.282628,-1676.765544,-1545.203262
gdb_18084,COCC1C2CCN12,5.00598,1.1402,1.11429,2.0313,71.84,-0.228,0.0776,0.3055,1155.6346,0.165702,-364.99413,-364.986023,-364.985079,-365.027409,29.472,-1733.214371,-1745.013423,-1755.682958,-1606.975875
gdb_18087,OCCC1C2CCN12,4.71756,1.14018,1.10377,0.4297,70.91,-0.2259,0.0764,0.3024,1141.7242,0.166134,-365.004046,-364.995973,-364.995029,-365.037019,29.963,-1739.43675,-1751.257137,-1761.926673,-1613.006237
gdb_18132,CC1C2C(CN12)C#N,5.4094,1.31625,1.2951,4.4136,69.12,-0.2494,0.0233,0.2727,978.6846,0.131357,-342.749851,-342.742533,-342.741589,-342.781384,27.345,-1568.341401,-1577.969899,-1586.860447,-1461.011634
gdb_18134,CC1C2CC(C#C)N12,3.30864,1.95056,1.53678,1.6699,73.7,-0.229,0.0311,0.26,875.6619,0.14167,-326.641446,-326.633832,-326.632888,-326.672901,29.474,-1648.92046,-1659.252395,-1668.735939,-1535.164373
gdb_18136,CC1C2CC(C#N)N12,3.31253,1.99514,1.56447,3.9336,68.33,-0.2501,0.0096,0.2597,845.8068,0.131354,-342.748702,-342.741431,-342.740487,-342.780007,27.418,-1567.620393,-1577.278384,-1586.168932,-1460.147555
gdb_18146,CC1C2C(CN12)C=O,4.93314,1.27723,1.22784,2.4009,69.24,-0.2421,-0.0275,0.2146,1027.1538,0.141722,-363.821011,-363.813352,-363.812408,-363.85325,28.218,-1624.92326,-1635.226331,-1644.709874,-1511.403117
gdb_18148,CC1C2CC(C=O)N12,3.1032,2.11077,1.61398,3.1919,68.03,-0.2337,-0.0267,0.207,844.9537,0.141471,-363.81775,-363.810179,-363.809235,-363.849478,28.265,-1622.876953,-1633.235245,-1642.718788,-1509.036153
gdb_18157,CC1C2C(CO)CN12,3.63378,1.456,1.29137,2.7684,71.07,-0.2238,0.0688,0.2927,1019.4667,0.165715,-365.003599,-364.995354,-364.99441,-365.036333,30.777,-1739.156254,-1750.868709,-1761.538245,-1612.575766
