mol_id,smiles,A,B,C,mu,alpha,homo,lumo,gap,r2,zpve,u0,u298,h298,g298,cv,u0_atom,u298_atom,h298_atom,g298_atom
gdb_10987,CC1C2CC1(C)CC2,2.68037,2.28031,1.65153,0.1219,81.36,-0.2738,0.0848,0.3586,919.5411,0.201996,-313.074224,-313.066437,-313.065493,-313.105479,31.733,-2068.411481,-2083.078249,-2095.526772,-1921.410595
gdb_10990,CC1C2CC1(O)CC2,2.78413,2.30059,1.68886,1.2072,74.03,-0.2493,0.0756,0.325,871.3204,0.178438,-349.000619,-348.993048,-348.992104,-349.031747,30.599,-1885.890448,-1898.915025,-1910.177557,-1751.924807
gdb_10993,OC1C2CC1(O)CC2,2.90297,2.36501,1.73656,2.3166,66.58,-0.2493,0.0675,0.3168,815.7617,0.155129,-384.928423,-384.921254,-384.92031,-384.959134,29.169,-1704.253576,-1715.752678,-1725.829218,-1583.141201
gdb_11765,C#CC12CC(C1)CC2,4.49714,1.66037,1.51417,0.7728,78.15,-0.2521,0.049,0.3011,896.4829,0.15565,-310.632209,-310.625375,-310.62443,-310.662794,28.134,-1791.72833,-1803.438903,-1813.514815,-1671.048937
gdb_11769,N#CC12CC(C1)CC2,4.4855,1.67761,1.52803,4.33,72.45,-0.3017,0.0288,0.3305,869.8037,0.145558,-326.74046,-326.734002,-326.733057,-326.770857,25.961,-1711.052636,-1722.109972,-1731.592888,-1596.632645
gdb_11779,O=CC12CC(C1)CC2,4.2721,1.66322,1.53694,2.8361,72.05,-0.2447,-0.0207,0.224,886.1023,0.155638,-347.808066,-347.801195,-347.800251,-347.839246,26.895,-1765.404328,-1777.091055,-1787.167595,-1644.842279
gdb_11788,CCC12CC(C1)CC2,3.84923,1.59606,1.47649,0.1028,81.24,-0.2828,0.0838,0.3666,991.3202,0.202725,-313.073197,-313.065597,-313.064653,-313.10479,30.752,-2067.767029,-2082.551141,-2094.999665,-1920.978241
gdb_11792,COC12CC(C1)CC2,3.99195,1.70705,1.56918,1.0691,74.29,-0.2409,0.0871,0.3281,917.7532,0.178923,-348.989704,-348.982358,-348.981413,-349.021123,29.162,-1879.041188,-1892.206954,-1903.468858,-1745.258151
gdb_11794,OCC12CC(C1)CC2,3.93377,1.63383,1.50224,1.3254,74.43,-0.2615,0.0744,0.3359,934.6356,0.179251,-348.99388,-348.98647,-348.985526,-349.025334,29.479,-1881.661665,-1894.787271,-1906.049802,-1747.900592
gdb_14163,CC1(C)C2CC1CC2,3.09083,2.13467,1.77295,0.06,80.93,-0.2745,0.0838,0.3583,886.7775,0.202394,-313.066136,-313.058551,-313.057606,-313.097208,31.41,-2063.336188,-2078.129713,-2090.577609,-1916.220468
gdb_14166,CC1(O)C2CC1CC2,3.19232,2.1972,1.83673,1.3697,73.92,-0.2523,0.0731,0.3254,836.3958,0.17853,-349.000665,-348.993286,-348.992342,-349.031457,30.4,-1885.919314,-1899.064372,-1910.326904,-1751.742829
gdb_16390,CC1C2CC(C2)C1C,2.86563,2.17526,1.65337,0.0686,80.75,-0.2882,0.0854,0.3736,914.0957,0.202624,-313.06804,-313.060462,-313.059518,-313.099206,31.019,-2064.530965,-2079.328883,-2091.777406,-1917.474231
gdb_16391,CC1C2CC(C2)C1O,2.99345,2.22254,1.71195,1.2624,73.82,-0.2556,0.0711,0.3267,859.1709,0.179095,-348.995612,-348.988268,-348.987324,-349.026613,29.776,-1882.748511,-1895.915532,-1907.178064,-1748.703176
gdb_16394,OC1C2CC(C2)C1O,3.15391,2.24834,1.77273,2.0725,66.28,-0.2566,0.0634,0.32,804.0037,0.156129,-384.925074,-384.918222,-384.917278,-384.955719,27.908,-1702.152048,-1713.850071,-1723.92661,-1580.998258
gdb_16698,CC1C2CC1C(C)C2,3.29914,1.77939,1.54783,0.0491,81.4,-0.2787,0.0943,0.3731,969.1211,0.202496,-313.06888,-313.061217,-313.060273,-313.100165,31.171,-2065.058073,-2079.802652,-2092.251175,-1918.076012
gdb_16700,CC1C2CC1C(O)C2,3.32253,1.85385,1.59383,1.2352,74.29,-0.2559,0.0834,0.3392,910.5109,0.179002,-348.994633,-348.987231,-348.986287,-349.025716,29.93,-1882.134179,-1895.264805,-1906.527337,-1748.1403
gdb_16701,CC1CC2CC1C2O,3.37269,1.79988,1.56977,1.5452,73.76,-0.243,0.074,0.317,918.395,0.178699,-348.99256,-348.985056,-348.984112,-349.02375,30.192,-1880.833353,-1893.899973,-1905.162505,-1746.906617
gdb_16705,OC1C2CC1C(O)C2,3.45848,1.87506,1.62236,2.2861,66.92,-0.2515,0.074,0.3255,857.6142,0.155392,-384.91935,-384.912217,-384.911273,-384.950178,28.749,-1698.560186,-1710.081879,-1720.158419,-1577.52123
gdb_17087,C#CC1CC2CC1C2,4.58488,1.61409,1.54073,0.8107,77.07,-0.253,0.0553,0.3082,894.6439,0.155865,-310.627649,-310.620896,-310.619952,-310.658295,27.614,-1788.866889,-1800.62829,-1810.70483,-1668.225774
gdb_17090,N#CC1CC2CC1C2,4.59159,1.63126,1.55545,4.2286,71.69,-0.3047,0.0356,0.3403,867.5807,0.145719,-326.736789,-326.730414,-326.72947,-326.767259,25.455,-1708.74905,-1719.858469,-1729.342013,-1594.374867
gdb_17098,O=CC1CC2CC1C2,4.64905,1.47783,1.42077,3.0819,72.06,-0.2438,-0.0189,0.2249,933.8208,0.155836,-347.804428,-347.797661,-347.796717,-347.835729,26.46,-1763.12145,-1774.873438,-1784.949978,-1642.635329
gdb_17108,CCC1CC2CC1C2,4.38415,1.42112,1.34727,0.0648,81.38,-0.289,0.0899,0.3788,1047.3853,0.203167,-313.068769,-313.061285,-313.06034,-313.100336,30.177,-2064.988419,-2079.845323,-2092.293219,-1918.183316
gdb_17111,COC1CC2CC1C2,4.54153,1.53428,1.45457,0.9582,74.95,-0.2443,0.0926,0.3369,962.7649,0.179197,-348.986247,-348.979012,-348.978067,-349.017611,28.543,-1876.871889,-1890.107309,-1901.369213,-1743.05434
gdb_17114,OCC1CC2CC1C2,4.47687,1.44762,1.36991,1.2978,74.31,-0.2612,0.0795,0.3407,985.6934,0.179775,-348.989419,-348.982163,-348.981219,-349.020835,28.878,-1878.862347,-1892.08459,-1903.347121,-1745.077429
gdb_19193,CC1C2CCC1C2C,2.99214,1.93955,1.60832,0.123,81.41,-0.279,0.0931,0.372,949.3058,0.202579,-313.068756,-313.061051,-313.060107,-313.100048,31.266,-2064.980262,-2079.698485,-2092.147009,-1918.002594
gdb_19194,CC1C2CCC1C2O,3.01426,1.98242,1.63087,1.5891,73.71,-0.2424,0.0722,0.3145,897.9359,0.178785,-348.992775,-348.98521,-348.984266,-349.024035,30.256,-1880.968268,-1893.99661,-1905.259141,-1747.085457
gdb_19198,OC1C2CCC1C2O,3.15172,2.03413,1.70017,2.0737,66.7,-0.2464,0.0731,0.3195,838.4001,0.155508,-384.922613,-384.915418,-384.914474,-384.953435,28.859,-1700.607748,-1712.090536,-1722.167075,-1579.565027
gdb_19454,C#CC1C2CC1CC2,4.9171,1.53327,1.50464,0.7769,77.7,-0.2481,0.0542,0.3023,913.8482,0.155775,-310.627837,-310.621041,-310.620097,-310.658436,27.774,-1788.984861,-1800.719279,-1810.795819,-1668.314253
gdb_19457,N#CC1C2CC1CC2,4.91718,1.55055,1.52059,4.2621,72.12,-0.2964,0.0344,0.3307,885.5284,0.145625,-326.736748,-326.730326,-326.729382,-326.767172,25.616,-1708.723322,-1719.803249,-1729.286792,-1594.320274
gdb_19465,O=CC1C2CC1CC2,4.62548,1.60135,1.55499,2.5575,71.82,-0.2476,-0.0223,0.2253,886.7945,0.15582,-347.804143,-347.797385,-347.796441,-347.835157,26.456,-1762.94261,-1774.700246,-1784.776786,-1642.276394
gdb_19476,CCC1C2CC1CC2,4.09404,1.43735,1.37581,0.1116,81.42,-0.2792,0.0896,0.3688,1046.8137,0.203024,-313.067433,-313.059861,-313.058916,-313.09919,30.36,-2064.150067,-2078.95175,-2091.399646,-1917.464191
gdb_19479,COC1C2CC1CC2,4.32721,1.53329,1.47517,1.0063,74.73,-0.2431,0.0913,0.3345,965.0309,0.179137,-348.984257,-348.976936,-348.975992,-349.015697,28.733,-1875.623146,-1888.8046,-1900.067132,-1741.853287
gdb_19482,OCC1C2CC1CC2,4.19864,1.46415,1.39821,1.3302,74.48,-0.2606,0.078,0.3387,986.3883,0.179649,-348.987751,-348.980403,-348.979459,-349.019347,29.051,-1877.815662,-1890.980174,-1902.242705,-1744.143695
gdb_36086,C#CCC12CC(C1)CC2,3.50095,1.14405,1.07215,0.6379,87.23,-0.258,0.0558,0.3137,1221.4236,0.183678,-349.919196,-349.910998,-349.910054,-349.951957,33.079,-2067.624585,-2081.145521,-2093.000421,-1925.812571
gdb_36090,N#CCC12CC(C1)CC2,3.53019,1.14662,1.0745,3.9756,82.23,-0.3038,0.0357,0.3396,1193.6031,0.173585,-366.028292,-366.020486,-366.019542,-366.06086,30.913,-1987.479135,-2000.356875,-2011.618779,-1851.923386
gdb_36286,C#CCC1C2CC1CC2,3.75614,1.03713,0.97546,0.7078,87.53,-0.258,0.0576,0.3156,1302.4362,0.184204,-349.912694,-349.904577,-349.903633,-349.945549,32.622,-2063.544521,-2077.116286,-2088.971186,-1921.791493
gdb_36289,N#CCC1C2CC1CC2,3.797,1.03541,0.97671,4.084,82.45,-0.3043,0.0375,0.3418,1274.2175,0.174043,-366.021811,-366.01408,-366.013136,-366.054476,30.485,-1983.412249,-1996.337052,-2007.598956,-1847.917369
gdb_36405,C#CCC1CC2CC1C2,4.20354,1.00081,0.94973,0.8346,87.64,-0.2567,0.0591,0.3159,1314.178,0.184197,-349.914482,-349.906421,-349.905477,-349.947188,32.499,-2064.666507,-2078.273412,-2090.128313,-1922.81998
gdb_36408,N#CCC1CC2CC1C2,4.22654,1.00168,0.95172,4.2164,82.52,-0.307,0.0391,0.3461,1284.2753,0.174062,-366.023661,-366.015984,-366.01504,-366.056203,30.346,-1984.573141,-1997.531829,-2008.793733,-1849.001077
gdb_51085,N=COC12CC(C1)CC2,4.05307,1.06385,1.01589,3.5986,81.05,-0.253,0.0244,0.2775,1248.7172,0.172861,-403.140208,-403.132255,-403.131311,-403.173187,31.034,-1921.03158,-1933.816448,-1945.078352,-1785.477713
gdb_51088,O=CCC12CC(C1)CC2,3.61951,1.05832,0.98834,2.7888,82.53,-0.2455,-0.0198,0.2257,1274.3167,0.183561,-387.096185,-387.087945,-387.087001,-387.129832,31.893,-2042.010922,-2055.504876,-2067.359776,-1900.498858
gdb_51092,O=CNC12CC(C1)CC2,3.39701,1.25812,1.15951,3.4968,79.3,-0.2461,0.0295,0.2756,1135.1238,0.173366,-403.170497,-403.162532,-403.161588,-403.203502,31.199,-1940.0382,-1952.815538,-1964.077442,-1804.500648
gdb_51095,O=COC12CC(C1)CC2,4.09147,1.0537,1.00925,4.3081,75.99,-0.2719,0.0072,0.2791,1228.5762,0.160573,-423.043319,-423.035501,-423.034557,-423.076387,30.063,-1872.503799,-1884.484828,-1895.153736,-1743.743345
gdb_51422,N=COC1C2CC1CC2,4.41544,0.97439,0.95199,3.3497,81.46,-0.2541,0.0237,0.2779,1316.684,0.173108,-403.134904,-403.126953,-403.126009,-403.168064,30.626,-1917.703272,-1930.489395,-1941.751299,-1782.262984
gdb_51425,O=CCC1C2CC1CC2,3.83669,0.96487,0.93477,2.712,82.66,-0.2467,-0.0193,0.2274,1341.8044,0.183967,-387.090503,-387.082323,-387.081379,-387.124339,31.452,-2038.445416,-2051.97702,-2063.83192,-1897.051951
gdb_51429,O=CNC1C2CC1CC2,3.6171,1.05344,0.9907,3.7295,80.84,-0.2408,0.0333,0.2741,1272.6505,0.17384,-403.164287,-403.156361,-403.155417,-403.197916,30.74,-1936.141369,-1948.94318,-1960.205084,-1800.995383
gdb_51432,O=COC1C2CC1CC2,4.4625,0.93831,0.92848,4.059,77.09,-0.2753,0.009,0.2843,1319.7284,0.160818,-423.038193,-423.030373,-423.029429,-423.071884,29.653,-1869.287188,-1881.266962,-1891.93587,-1740.917671
gdb_51626,N=COC1CC2CC1C2,4.52478,0.96515,0.94194,3.3497,81.79,-0.2533,0.0265,0.2798,1321.395,0.1732,-403.13744,-403.12954,-403.128596,-403.17094,30.414,-1919.294635,-1932.112761,-1943.374665,-1784.0677
gdb_51630,O=CCC1CC2CC1C2,4.02572,0.96857,0.93081,2.7871,82.66,-0.2467,-0.0187,0.2279,1331.5009,0.184115,-387.092144,-387.084071,-387.083127,-387.125674,31.257,-2039.475159,-2053.073906,-2064.928806,-1897.889675
gdb_51633,O=CNC1CC2CC1C2,4.00404,1.00272,0.99624,3.8053,80.62,-0.2458,0.0341,0.28,1275.5625,0.173873,-403.167295,-403.15944,-403.158496,-403.200685,30.537,-1938.028916,-1950.87528,-1962.137184,-1802.732956
gdb_51636,O=COC1CC2CC1C2,4.48553,0.95549,0.93275,4.1416,77.07,-0.2744,0.0116,0.2861,1303.7717,0.161021,-423.041447,-423.033774,-423.03283,-423.074562,29.401,-1871.329102,-1883.40112,-1894.070028,-1742.598141
gdb_52941,CC#CC12CC(C1)CC2,4.3734,0.89248,0.84836,0.1246,93.13,-0.2354,0.0557,0.2912,1476.2806,0.184019,-349.931904,-349.923215,-349.922271,-349.96645,33.12,-2075.598969,-2088.811799,-2100.666699,-1934.907059
gdb_53164,CC#CC1C2CC1CC2,4.75782,0.85012,0.84168,0.154,92.55,-0.232,0.0605,0.2925,1500.8193,0.184088,-349.927358,-349.91868,-349.917736,-349.962113,32.78,-2072.746313,-2085.966045,-2097.820945,-1932.185552
gdb_53333,CC#CC1CC2CC1C2,4.29396,0.89221,0.87094,0.1678,91.65,-0.236,0.0613,0.2973,1458.5305,0.184113,-349.92712,-349.918474,-349.91753,-349.962085,32.65,-2072.596966,-2085.836778,-2097.691678,-1932.167982
gdb_54401,CC(=O)C12CC(C1)CC2,3.12954,1.30743,1.16548,2.7565,82.3,-0.2361,-0.0096,0.2265,1154.7189,0.183509,-387.107953,-387.099521,-387.098577,-387.141476,32.675,-2049.395448,-2062.76892,-2074.62382,-1907.805573
gdb_54405,NC(=O)C12CC(C1)CC2,3.23577,1.2966,1.19448,3.4529,78.58,-0.2365,0.0335,0.27,1120.7151,0.173261,-403.179621,-403.171299,-403.170355,-403.213056,32.333,-1945.763592,-1958.31691,-1969.578814,-1810.495869
gdb_54786,CC(=O)C1C2CC1CC2,3.35298,1.22133,1.10497,2.5481,82.56,-0.2382,-0.0112,0.2269,1200.2828,0.18378,-387.104476,-387.096174,-387.09523,-387.137762,32.201,-2047.2136,-2060.668647,-2072.523548,-1905.475004
gdb_54790,NC(=O)C1C2CC1CC2,3.46099,1.22751,1.11712,3.3161,78.94,-0.2403,0.0284,0.2687,1163.5546,0.173574,-403.175942,-403.167794,-403.16685,-403.209293,31.832,-1943.454986,-1956.11749,-1967.379394,-1808.134553
gdb_55134,CC(=O)C1CC2CC1C2,3.37747,1.25368,1.12074,2.5261,82.13,-0.2375,-0.0077,0.2298,1180.207,0.183676,-387.105298,-387.096992,-387.096048,-387.138734,32.142,-2047.729412,-2061.18195,-2073.03685,-1906.084943
gdb_55139,NC(=O)C1CC2CC1C2,3.4086,1.25754,1.17755,3.3038,78.71,-0.241,0.0316,0.2726,1130.4264,0.173696,-403.178579,-403.17047,-403.169525,-403.211684,31.678,-1945.109728,-1957.796705,-1969.057981,-1809.634927
gdb_58765,CC(C)C12CC(C1)CC2,2.87133,1.22854,1.18103,0.1006,91.66,-0.2807,0.0792,0.3599,1248.1555,0.230602,-352.361698,-352.352699,-352.351755,-352.394945,36.361,-2344.613332,-2361.185845,-2375.412729,-2176.364364
gdb_58769,CC(O)C12CC(C1)CC2,2.94909,1.22887,1.19074,1.4375,84.52,-0.2563,0.0708,0.3271,1200.4465,0.207087,-388.287236,-388.278442,-388.277498,-388.320419,35.189,-2161.554524,-2176.477943,-2189.518836,-2006.380334
gdb_59211,CC(C)C1C2CC1CC2,2.99046,1.15953,1.04262,0.1003,92.1,-0.2789,0.0841,0.363,1327.1355,0.230813,-352.356616,-352.347645,-352.346701,-352.390111,35.964,-2341.424332,-2358.014415,-2372.241299,-2173.330986
gdb_59214,CC(O)C1C2CC1CC2,3.08079,1.15862,1.04816,1.378,84.96,-0.2597,0.0766,0.3363,1278.0283,0.207281,-388.28248,-388.273735,-388.272791,-388.315814,34.79,-2158.570092,-2173.524259,-2186.565151,-2003.490655
gdb_59557,CC(C)C1CC2CC1C2,3.06968,1.18147,1.02534,0.0848,92.11,-0.288,0.0864,0.3744,1318.6434,0.231096,-352.357306,-352.348488,-352.347544,-352.39052,35.704,-2341.857313,-2358.543405,-2372.770289,-2173.587637
gdb_59560,CC(O)C1CC2CC1C2,3.1582,1.18602,1.03533,1.3922,84.97,-0.258,0.0771,0.3352,1266.9979,0.207438,-388.284226,-388.275607,-388.274662,-388.317268,34.594,-2159.665722,-2174.698955,-2187.73922,-2004.403053
gdb_62385,CC1(C#C)C2CC1CC2,2.42918,1.7737,1.32702,0.5264,87.65,-0.2521,0.0484,0.3005,1056.4025,0.183505,-349.915819,-349.907579,-349.906635,-349.947885,33.831,-2065.505487,-2079.000068,-2090.854968,-1923.257354
gdb_62388,CC1(C#N)C2CC1CC2,2.42797,1.80219,1.34315,3.9596,82.04,-0.295,0.0297,0.3247,1028.7756,0.173327,-366.025219,-366.01731,-366.016366,-366.057168,31.726,-1985.5508,-1998.363906,-2009.62581,-1849.606623
gdb_62393,NC1(C#N)C2CC1CC2,2.47797,1.79557,1.35226,2.8887,78.74,-0.2648,0.0265,0.2914,1004.7797,0.162424,-382.071559,-382.063824,-382.06288,-382.103302,31.253,-1866.025396,-1878.058508,-1888.727416,-1736.329326
gdb_62397,OC1(C#C)C2CC1CC2,2.50515,1.7727,1.34176,1.1754,80.48,-0.2512,0.0351,0.2863,1013.2582,0.159763,-385.842433,-385.834452,-385.833508,-385.874286,32.652,-1883.121879,-1895.001251,-1905.670159,-1753.855025
gdb_62400,OC1(C#N)C2CC1CC2,2.50332,1.79908,1.35757,3.3988,75.0,-0.2852,0.0164,0.3017,986.1189,0.149451,-401.949561,-401.941931,-401.940987,-401.981254,30.591,-1801.741491,-1812.95194,-1823.027852,-1678.75161
gdb_64563,CC1(C=O)C2CC1CC2,2.33273,1.81769,1.36159,2.5046,81.7,-0.2426,-0.0204,0.2222,1039.6537,0.1835,-387.091024,-387.082795,-387.081851,-387.123508,32.578,-2038.772348,-2052.273205,-2064.128105,-1896.530491
gdb_64566,OC1(C=O)C2CC1CC2,2.87823,1.52844,1.27344,2.4885,75.5,-0.2517,-0.043,0.2087,1041.5004,0.160564,-423.022405,-423.014813,-423.013868,-423.054227,30.826,-1859.380076,-1871.502922,-1882.171202,-1729.837745
gdb_65530,CC1(CC2CC1C2)C#C,2.7541,1.53023,1.29716,0.6965,87.65,-0.2525,0.0593,0.3118,1081.3237,0.183354,-349.916322,-349.908125,-349.90718,-349.948384,33.76,-2065.821124,-2079.342688,-2091.19696,-1923.570481
gdb_65531,CC1(CC2CC1C2)C#N,2.75579,1.54679,1.31017,4.1251,82.15,-0.3008,0.0413,0.3421,1053.7994,0.173246,-366.026015,-366.018175,-366.017231,-366.057922,31.593,-1986.050297,-1998.906702,-2010.168606,-1850.079765
gdb_65539,NC1(CC2CC1C2)C#N,2.83606,1.53812,1.31856,3.0619,79.04,-0.2653,0.0344,0.2998,1030.7304,0.162452,-382.071806,-382.064134,-382.06319,-382.103562,31.046,-1866.180391,-1878.253036,-1888.921944,-1736.492478
gdb_65543,OC1(CC2CC1C2)C#C,2.90139,1.51667,1.31031,1.0614,80.74,-0.2541,0.0367,0.2908,1039.9338,0.1596,-385.843239,-385.835253,-385.834308,-385.875199,32.588,-1883.627651,-1895.503886,-1906.172167,-1754.42794
gdb_65544,OC1(CC2CC1C2)C#N,2.89621,1.53371,1.32345,3.4786,75.36,-0.2886,0.0178,0.3065,1012.6162,0.149355,-401.950612,-401.943005,-401.942061,-401.982373,30.47,-1802.401003,-1813.625884,-1823.701796,-1679.453792
gdb_65550,CC1(CC2CC1C2)C=O,2.55124,1.6238,1.32967,2.5106,81.86,-0.2463,-0.02,0.2263,1058.5239,0.183605,-387.095452,-387.08734,-387.086396,-387.127928,32.363,-2041.550958,-2055.125233,-2066.980133,-1899.304081
gdb_65554,OC1(CC2CC1C2)C=O,3.27907,1.37178,1.26011,2.5054,75.68,-0.2612,-0.0355,0.2257,1057.9226,0.160383,-423.027509,-423.019935,-423.018991,-423.05934,30.703,-1862.582881,-1874.717023,-1885.385931,-1733.046199
gdb_68132,CC12CC(C1)(CC2)C#C,3.66319,1.19843,1.06725,0.8886,89.91,-0.2508,0.0513,0.3021,1211.5353,0.182828,-349.92732,-349.918871,-349.917927,-349.959652,34.473,-2072.722468,-2086.0859,-2097.9408,-1930.641253
gdb_68133,CC12CC(C1)(CC2)C#N,3.6518,1.20565,1.07242,4.5006,84.05,-0.2982,0.0317,0.3298,1182.443,0.172745,-366.035758,-366.027685,-366.026741,-366.067907,32.3,-1992.164117,-2004.874312,-2016.136216,-1856.345442
gdb_68142,OC12CC(C1)(CC2)C#C,3.7388,1.20818,1.07735,1.5405,82.25,-0.2479,0.0489,0.2969,1155.8385,0.159289,-385.852609,-385.84444,-385.843496,-385.884701,33.305,-1889.50741,-1901.268811,-1911.937719,-1760.390531
gdb_68143,OC12CC(C1)(CC2)C#N,3.72758,1.21599,1.08293,4.6436,76.55,-0.2741,0.0306,0.3047,1126.7642,0.149181,-401.96057,-401.952779,-401.951834,-401.992476,31.126,-1808.649738,-1819.759157,-1829.834442,-1685.793516
gdb_68147,CC12CC(C1)(CC2)C=O,3.29713,1.22864,1.07893,2.9137,83.51,-0.2435,-0.0199,0.2237,1199.1823,0.182918,-387.103204,-387.094744,-387.0938,-387.136123,33.187,-2046.415408,-2059.77131,-2071.62621,-1904.446517
gdb_68151,OC12CC(C1)(CC2)C=O,3.34225,1.2443,1.08897,3.7864,76.12,-0.2463,-0.0232,0.2231,1142.9896,0.159365,-423.028597,-423.020422,-423.019478,-423.061274,32.009,-1863.265611,-1875.02262,-1885.691528,-1734.259801
