mol_id,smiles,A,B,C,mu,alpha,homo,lumo,gap,r2,zpve,u0,u298,h298,g298,cv,u0_atom,u298_atom,h298_atom,g298_atom
gdb_8093,CC12CC(=O)C1C2O,2.91437,1.98642,1.50453,3.2171,66.01,-0.2369,-0.0059,0.2311,881.3504,0.129078,-383.731839,-383.724117,-383.723173,-383.763584,29.243,-1581.237966,-1590.612951,-1599.503498,-1474.145398
gdb_8098,CC1C2C(=O)CC12C,2.7677,1.97641,1.46181,3.5303,73.15,-0.2354,-0.0053,0.2301,934.103,0.152734,-347.806692,-347.798697,-347.797752,-347.838669,30.477,-1764.54213,-1775.523538,-1785.59945,-1644.480206
gdb_8099,CC1C2C(=O)CC12O,2.83397,1.99288,1.47175,4.1135,66.11,-0.2359,-0.0074,0.2286,888.3792,0.128667,-383.727546,-383.71968,-383.718735,-383.75948,29.578,-1578.54407,-1587.828693,-1596.718613,-1471.570101
gdb_8104,OC1C2C(=O)CC12O,2.99275,2.00958,1.52223,3.3471,58.5,-0.2419,-0.0114,0.2304,833.5555,0.105082,-419.652073,-419.644497,-419.643553,-419.683775,28.262,-1394.850851,-1402.539718,-1410.244274,-1300.846237
gdb_8465,CC12CC1(C)C(=O)C2,2.93002,1.99413,1.51731,3.3756,73.38,-0.2343,-0.0017,0.2326,911.5078,0.152285,-347.812167,-347.803912,-347.802968,-347.844487,30.905,-1767.977742,-1778.795997,-1788.872537,-1648.131053
gdb_8472,CC12CC1(O)C(=O)C2,3.02405,2.01211,1.54552,3.3974,66.37,-0.2337,-0.0076,0.2261,866.8526,0.128647,-383.732205,-383.724263,-383.723319,-383.76415,29.716,-1581.467635,-1590.704567,-1599.595115,-1474.500568
gdb_8475,CC12CC1(O)CC2=O,2.98345,2.02552,1.5146,3.9658,66.46,-0.2338,-0.0053,0.2285,869.7947,0.12829,-383.731985,-383.723744,-383.7228,-383.764702,29.933,-1581.329583,-1590.37889,-1599.269437,-1474.846953
gdb_8476,OC12CC1(O)C(=O)C2,3.05699,2.05183,1.5403,3.8334,59.47,-0.2344,-0.0106,0.2237,825.7838,0.104709,-419.650666,-419.642917,-419.641973,-419.682505,28.679,-1393.967945,-1401.548254,-1409.25281,-1300.049301
gdb_10888,CC12CC1C(=O)C2O,3.04917,1.93824,1.53653,2.3914,65.75,-0.2303,-0.0152,0.2151,875.154,0.129129,-383.730241,-383.722363,-383.721419,-383.762235,29.262,-1580.235207,-1589.5123,-1598.402847,-1473.298888
gdb_10893,CC1C(=O)C2CC12C,2.89743,1.92552,1.50205,3.4055,72.68,-0.233,-0.0062,0.2268,924.6913,0.152695,-347.807222,-347.799133,-347.798189,-347.839326,30.501,-1764.87471,-1775.797132,-1785.873671,-1644.892479
gdb_10894,CC1C(=O)C2CC12O,2.96264,1.96825,1.51096,3.8886,65.73,-0.2336,-0.0089,0.2246,877.2992,0.128692,-383.727563,-383.719591,-383.718646,-383.759669,29.569,-1578.554738,-1587.772845,-1596.662765,-1471.6887
gdb_10899,OC1C(=O)C2CC12O,3.12665,1.97691,1.5414,2.4929,58.33,-0.235,-0.0201,0.2148,828.7955,0.10526,-419.650838,-419.643173,-419.642228,-419.682656,28.209,-1394.075877,-1401.708896,-1409.412824,-1300.144055
gdb_10900,CC12CC1C(O)C2=O,3.18593,2.02687,1.43379,2.0698,65.56,-0.2284,-0.0147,0.2136,883.3348,0.1292,-383.730281,-383.722327,-383.721382,-383.762424,29.257,-1580.260307,-1589.48971,-1598.37963,-1473.417487
gdb_10903,CC1C2CC2(C)C1=O,3.15701,1.96273,1.40559,3.0313,72.75,-0.2319,-0.0059,0.226,937.7235,0.152685,-347.807436,-347.799221,-347.798277,-347.83975,30.549,-1765.008997,-1775.852353,-1785.928892,-1645.158543
gdb_10904,CC1C2CC2(O)C1=O,3.17203,2.05315,1.42112,2.4976,65.98,-0.2396,-0.012,0.2276,884.0736,0.129276,-383.72948,-383.721687,-383.720742,-383.761431,29.189,-1579.757673,-1589.088104,-1597.978024,-1472.794371
gdb_10910,OC1C2CC2(O)C1=O,3.20273,2.1343,1.45529,1.467,59.16,-0.2362,-0.0172,0.219,828.0523,0.105862,-419.652561,-419.645106,-419.644161,-419.684198,27.811,-1395.157075,-1402.921871,-1410.625799,-1301.111674
gdb_11683,O=C1CC2(CC12)C#C,5.02506,1.44425,1.30989,2.7576,70.7,-0.2478,-0.0228,0.225,923.5125,0.10581,-345.362115,-345.355032,-345.354088,-345.393339,27.187,-1486.251301,-1494.250786,-1501.955342,-1392.458786
gdb_11684,O=C1CC2(CC12)C#N,5.10294,1.44839,1.31375,2.5795,64.68,-0.2684,-0.0426,0.2258,898.4037,0.095664,-361.466989,-361.460302,-361.459358,-361.497997,24.972,-1403.456509,-1410.815307,-1417.926867,-1315.905826
gdb_11697,O=CC12CC1C(=O)C2,4.24969,1.55862,1.31823,3.2371,64.51,-0.2576,-0.0494,0.2082,903.7291,0.106066,-382.542272,-382.535288,-382.534344,-382.573721,25.824,-1462.625588,-1470.686568,-1478.391124,-1368.718238
gdb_11731,CCC12CC1C(=O)C2,4.78071,1.331,1.20187,3.5535,73.17,-0.2376,-0.0049,0.2327,1048.0338,0.153201,-347.80507,-347.797202,-347.796257,-347.83739,29.715,-1763.524311,-1774.585412,-1784.661324,-1643.677622
gdb_11735,COC12CC1C(=O)C2,5.17818,1.3977,1.26052,3.7066,66.25,-0.2421,-0.0107,0.2314,974.572,0.129074,-383.71542,-383.707777,-383.706833,-383.747593,28.21,-1570.934896,-1580.359454,-1589.250001,-1464.110901
gdb_11739,OCC12CC1C(=O)C2,4.88928,1.33327,1.20318,3.1957,65.9,-0.2439,-0.012,0.2319,996.8107,0.129942,-383.725009,-383.717436,-383.716492,-383.757101,28.312,-1576.95208,-1586.420563,-1595.311111,-1470.077257
gdb_11973,CC1(C)C2CC2C1=O,2.62234,2.23374,1.73544,3.0902,71.94,-0.233,-0.0078,0.2251,862.0264,0.15271,-347.803586,-347.795605,-347.794661,-347.835362,30.488,-1762.593087,-1773.58328,-1783.65982,-1642.405034
gdb_11978,CC1(O)C2CC2C1=O,2.68595,2.31197,1.74355,2.4149,65.01,-0.235,-0.015,0.22,819.2511,0.128945,-383.728788,-383.721033,-383.720089,-383.760439,29.361,-1579.323436,-1588.677713,-1597.568261,-1472.171882
gdb_12934,CC12C(O)C1CC2=O,2.63695,2.16357,1.68906,4.2613,65.69,-0.236,-0.0036,0.2324,846.5766,0.129042,-383.730625,-383.722752,-383.721808,-383.762631,29.258,-1580.47617,-1589.756401,-1598.646948,-1473.547382
gdb_12938,CC1C2CC(=O)C12C,2.57523,2.0759,1.65231,3.1616,72.79,-0.2346,-0.0056,0.229,899.6913,0.152624,-347.806752,-347.798561,-347.797617,-347.839062,30.572,-1764.579781,-1775.438197,-1785.514736,-1644.726817
gdb_12939,CC1C2CC(=O)C12O,2.64848,2.07764,1.66269,3.4433,65.54,-0.2336,-0.0115,0.2221,859.0742,0.128855,-383.726344,-383.718419,-383.717475,-383.758361,29.484,-1577.789804,-1587.037404,-1595.927952,-1470.867918
gdb_12956,OC1C2CC(=O)C12O,2.93548,2.10043,1.6246,1.9471,59.1,-0.2422,-0.0117,0.2304,811.1403,0.105768,-419.655012,-419.647587,-419.646643,-419.686559,27.846,-1396.695099,-1404.478721,-1412.183277,-1302.593222
gdb_16259,O=C1CC2CC12C#C,3.29243,1.99255,1.42331,3.2638,70.57,-0.2435,-0.0168,0.2267,863.9622,0.10583,-345.362057,-345.35492,-345.353976,-345.393316,27.206,-1486.214906,-1494.180505,-1501.885061,-1392.444354
gdb_16260,O=C1CC2CC12C#N,3.29349,2.00946,1.43423,5.4315,64.72,-0.2691,-0.0371,0.232,839.7811,0.095697,-361.466848,-361.460106,-361.459162,-361.497909,24.982,-1403.36803,-1410.692315,-1417.803875,-1315.850605
gdb_16271,O=CC12CC1CC2=O,3.54952,1.87482,1.39322,2.9174,64.09,-0.2478,-0.0423,0.2055,862.2983,0.106128,-382.541961,-382.534863,-382.533919,-382.573513,25.885,-1462.430432,-1470.419877,-1478.124432,-1368.587716
gdb_16310,CCC12CC1CC2=O,3.07026,1.92576,1.37629,3.0279,72.64,-0.2365,-0.0053,0.2311,948.2921,0.15335,-347.805564,-347.797654,-347.79671,-347.837966,29.657,-1763.8343,-1774.869046,-1784.945585,-1644.039067
gdb_16319,COC12CC1CC2=O,3.14693,2.05636,1.43765,2.749,65.96,-0.2319,-0.0117,0.2203,885.8853,0.129186,-383.71533,-383.707629,-383.706685,-383.74757,28.192,-1570.87842,-1580.266582,-1589.15713,-1464.096469
gdb_16323,OCC12CC1CC2=O,3.13991,2.01299,1.41193,3.3324,65.43,-0.2473,-0.0169,0.2304,885.2223,0.130301,-383.726252,-383.718725,-383.71778,-383.758443,27.966,-1577.732074,-1587.229422,-1596.119342,-1470.919374
gdb_16583,CC1C2C(O)C2C1=O,2.6363,2.17816,1.73201,2.8495,65.11,-0.2364,-0.0102,0.2262,834.6424,0.129545,-383.72652,-383.718864,-383.71792,-383.758244,28.745,-1577.900246,-1587.316646,-1596.207193,-1470.7945
gdb_16584,CC1C2C1C(=O)C2C,3.13227,1.80816,1.48108,3.2223,72.54,-0.234,-0.0076,0.2263,937.3896,0.153059,-347.802642,-347.794621,-347.793677,-347.83481,30.088,-1762.000719,-1772.965811,-1783.042351,-1642.058649
gdb_16585,CC1C2C1C(=O)C2O,3.31638,1.80268,1.49947,2.7988,65.34,-0.2407,-0.0171,0.2236,888.858,0.129496,-383.723152,-383.715394,-383.71445,-383.755209,28.818,-1575.786796,-1585.13919,-1594.029737,-1468.89001
gdb_16590,OC1C2C1C(=O)C2O,3.33834,1.88018,1.54296,2.8352,58.15,-0.2401,-0.0171,0.223,831.9012,0.105952,-419.647709,-419.640269,-419.639325,-419.679536,27.477,-1392.112401,-1399.88661,-1407.591166,-1298.186227
gdb_18415,O=C1CC2C(C#C)C12,3.43438,1.84429,1.55664,3.0683,67.82,-0.2445,-0.0168,0.2277,840.3325,0.106032,-345.357005,-345.350027,-345.349083,-345.388221,26.692,-1483.04473,-1491.110104,-1498.814659,-1389.247195
gdb_18417,O=C1CC2C(C#N)C12,3.48907,1.8511,1.57406,5.1266,62.59,-0.2626,-0.0345,0.2282,815.6306,0.095741,-361.462314,-361.455698,-361.454753,-361.493347,24.604,-1400.522904,-1407.926256,-1415.037188,-1312.987909
gdb_18426,O=CC1C2CC(=O)C12,3.9777,1.50951,1.3536,3.366,63.56,-0.2551,-0.0409,0.2142,910.2983,0.106185,-382.534085,-382.527134,-382.52619,-382.565664,25.587,-1457.488171,-1465.56986,-1473.274415,-1363.662398
gdb_18453,CCC1C2CC(=O)C12,3.27784,1.62393,1.34973,3.244,72.23,-0.2378,-0.0085,0.2293,986.187,0.153528,-347.799981,-347.792205,-347.791261,-347.832434,29.298,-1760.330917,-1771.449749,-1781.526289,-1640.567687
gdb_18460,COC1C2CC(=O)C12,3.3619,1.80113,1.48269,3.0858,65.55,-0.2379,-0.0083,0.2296,892.3427,0.129563,-383.716027,-383.708514,-383.70757,-383.748174,27.614,-1571.315794,-1580.821928,-1589.712475,-1464.475484
gdb_18464,OCC1C2CC(=O)C12,3.32704,1.64634,1.36239,2.8051,64.93,-0.2455,-0.0173,0.2282,931.973,0.130356,-383.72027,-383.712816,-383.711871,-383.752394,27.899,-1573.978315,-1583.521472,-1592.411392,-1467.123572
gdb_19218,O=C1C2CC2C1C#C,3.15298,2.02424,1.44892,3.1826,68.36,-0.2381,-0.0173,0.2208,855.907,0.106103,-345.356661,-345.349608,-345.348664,-345.387967,26.736,-1482.828867,-1490.847177,-1498.551733,-1389.087808
gdb_19219,O=C1C2CC2C1C#N,3.16047,2.05223,1.46206,5.0522,63.22,-0.2667,-0.0369,0.2298,830.3047,0.095857,-361.462993,-361.45632,-361.455375,-361.494103,24.617,-1400.948983,-1408.316566,-1415.427498,-1313.462306
gdb_19262,CCC1C2CC2C1=O,3.22451,1.79305,1.31964,3.0938,72.03,-0.2346,-0.0093,0.2253,973.322,0.153616,-347.800415,-347.7926,-347.791655,-347.832718,29.3,-1760.603256,-1771.697615,-1781.773527,-1640.7459
gdb_19270,COC1C2CC2C1=O,3.20825,1.96571,1.39997,2.2852,65.64,-0.2239,-0.0166,0.2073,901.4625,0.129638,-383.714213,-383.706576,-383.705632,-383.746467,27.687,-1570.177493,-1579.605815,-1588.496363,-1463.404326
gdb_19275,OCC1C2CC2C1=O,3.39202,1.83676,1.36559,3.7833,64.62,-0.2478,-0.0227,0.2251,904.4117,0.130673,-383.72203,-383.71468,-383.713736,-383.753784,27.61,-1575.082731,-1584.691148,-1593.581696,-1467.99581
gdb_42928,O=C1C2CC2C1CC#C,3.20061,1.19373,0.95584,3.4824,78.34,-0.2372,-0.0138,0.2234,1222.9591,0.134521,-384.642725,-384.634304,-384.63336,-384.676317,31.623,-1758.145931,-1767.972095,-1777.455011,-1643.341277
gdb_42929,O=C1C2CC2C1CC#N,3.22411,1.18849,0.95485,6.5671,73.41,-0.2537,-0.0276,0.2261,1199.0216,0.124253,-400.750134,-400.74208,-400.741136,-400.783603,29.531,-1676.941874,-1686.109153,-1694.999073,-1568.43741
gdb_43745,O=C1CC2(CC#C)CC12,4.35124,0.9537,0.88332,2.9894,79.13,-0.2428,-0.0106,0.2322,1308.6155,0.134133,-384.64796,-384.639502,-384.638558,-384.681549,32.0,-1761.430941,-1771.233886,-1780.716802,-1646.624404
gdb_43749,O=C1CC2(CC#N)CC12,4.44324,0.94786,0.87984,2.7003,74.07,-0.2553,-0.0234,0.2319,1284.1812,0.123895,-400.755045,-400.746968,-400.746024,-400.788433,29.904,-1680.023571,-1689.176417,-1698.066337,-1571.468279
gdb_44157,O=C1CC2C(CC#C)C12,2.99655,1.13042,0.96602,3.286,78.4,-0.243,-0.0143,0.2287,1242.3803,0.134461,-384.642889,-384.634535,-384.63359,-384.676565,31.609,-1758.248843,-1768.117049,-1777.599338,-1643.496899
gdb_44159,O=C1CC2C(CC#N)C12,3.03413,1.12384,0.96461,5.3557,73.44,-0.2557,-0.0277,0.2281,1217.6377,0.124207,-400.750215,-400.742236,-400.741292,-400.783698,29.515,-1676.992702,-1686.207044,-1695.096964,-1568.497024
gdb_44820,O=C1CC2CC12CC#C,2.96498,1.25084,1.01255,3.2868,78.8,-0.2402,-0.0097,0.2306,1190.3472,0.134114,-384.647299,-384.638742,-384.637798,-384.681178,32.038,-1761.016157,-1770.756979,-1780.239895,-1646.391598
gdb_44821,O=C1CC2CC12CC#N,3.00379,1.2421,1.0072,5.5185,73.85,-0.256,-0.0231,0.2329,1168.5954,0.123857,-400.75491,-400.746716,-400.745771,-400.788771,29.939,-1679.938857,-1689.018285,-1697.907577,-1571.680377
gdb_51099,N=COC12CC1C(=O)C2,5.27116,0.90021,0.84454,3.6807,72.94,-0.2527,-0.0221,0.2306,1332.8444,0.122855,-437.863435,-437.855207,-437.854263,-437.897187,30.096,-1611.363418,-1620.420883,-1629.310803,-1502.780516
gdb_51102,O=CCC12CC1C(=O)C2,4.17179,0.90922,0.82425,2.9979,74.63,-0.249,-0.036,0.213,1359.5866,0.134018,-421.825835,-421.817383,-421.816438,-421.860054,30.84,-1736.373251,-1746.179334,-1755.661623,-1621.706022
gdb_51106,O=CNC12CC1C(=O)C2,5.00935,0.963,0.91257,2.8679,72.17,-0.2459,-0.0185,0.2274,1250.5302,0.12371,-437.896253,-437.888122,-437.887178,-437.929855,30.046,-1631.957009,-1641.075342,-1649.965262,-1523.27998
gdb_51107,O=COC12CC1C(=O)C2,5.38062,0.89172,0.83762,2.5518,68.08,-0.2594,-0.0281,0.2313,1311.8416,0.110652,-457.765627,-457.75762,-457.756676,-457.798954,29.097,-1562.258957,-1570.566548,-1578.863472,-1460.146927
gdb_51143,N=COC12CC1CC2=O,3.13222,1.24881,0.98506,3.611,72.81,-0.2475,-0.0264,0.2211,1185.0353,0.122943,-437.863542,-437.855216,-437.854272,-437.897671,30.073,-1611.430562,-1620.426531,-1629.316451,-1503.08423
gdb_51148,O=CCC12CC1CC2=O,3.03514,1.17545,0.94818,3.6855,74.01,-0.2491,-0.0251,0.224,1227.1672,0.134153,-421.827104,-421.818556,-421.817612,-421.861607,30.826,-1737.16956,-1746.915403,-1756.398319,-1622.680543
gdb_51154,O=CNC12CC1CC2=O,3.2581,1.29337,1.00638,1.1475,72.39,-0.245,-0.0188,0.2262,1141.5228,0.124043,-437.898968,-437.890863,-437.889919,-437.932645,29.825,-1633.660696,-1642.795344,-1651.685264,-1525.03073
gdb_51157,O=COC12CC1CC2=O,3.14219,1.24965,0.98385,4.9348,67.96,-0.2604,-0.033,0.2274,1160.4569,0.110667,-457.765831,-457.757691,-457.756746,-457.799682,29.102,-1562.386968,-1570.611101,-1578.907398,-1460.603754
gdb_51381,N=COC1C2CC(=O)C12,2.86935,1.23578,1.03885,3.9173,71.59,-0.2505,-0.0209,0.2296,1167.1524,0.123412,-437.863462,-437.855355,-437.85441,-437.897258,29.499,-1611.380361,-1620.513755,-1629.403047,-1502.825069
gdb_51385,O=CCC1C2CC(=O)C12,3.13368,1.03316,0.90062,3.5491,73.76,-0.2512,-0.0281,0.2231,1292.1419,0.134293,-421.821201,-421.812804,-421.811859,-421.855725,30.45,-1733.465375,-1743.305971,-1752.788259,-1618.989535
gdb_51391,O=CNC1C2CC(=O)C12,3.71192,1.07542,1.02604,1.3515,70.39,-0.2524,-0.0246,0.2277,1177.4994,0.123984,-437.894737,-437.886616,-437.885672,-437.928905,29.603,-1631.005705,-1640.130313,-1649.020233,-1522.683846
gdb_51394,O=COC1C2CC(=O)C12,2.86766,1.23627,1.03771,4.947,66.73,-0.2576,-0.0278,0.2298,1144.1076,0.111115,-457.765267,-457.757321,-457.756377,-457.798928,28.554,-1562.033053,-1570.378923,-1578.675847,-1460.130612
gdb_51436,N=COC1C2CC2C1=O,3.08085,1.21729,0.98087,3.2809,72.12,-0.2422,-0.0313,0.2109,1195.0342,0.123626,-437.863565,-437.855346,-437.854402,-437.897452,29.526,-1611.444995,-1620.508107,-1629.398027,-1502.946806
gdb_51441,O=CCC1C2CC2C1=O,3.2232,1.08365,0.88743,4.5956,73.5,-0.2468,-0.0249,0.2219,1282.7805,0.134401,-421.821887,-421.81344,-421.812495,-421.856148,30.485,-1733.895846,-1743.705066,-1753.187355,-1619.254972
gdb_51447,O=CNC1C2CC2C1=O,3.01086,1.1589,0.96458,4.3123,71.98,-0.244,-0.0265,0.2175,1214.9383,0.124219,-437.895488,-437.887321,-437.886377,-437.929467,29.62,-1631.476964,-1640.572707,-1649.462627,-1523.036507
gdb_51451,O=COC1C2CC2C1=O,3.17529,1.11429,0.91197,4.914,68.53,-0.2544,-0.0351,0.2194,1237.3101,0.111269,-457.766073,-457.758051,-457.757107,-457.800113,28.525,-1562.538826,-1570.837005,-1579.133929,-1460.87421
gdb_52956,CC#CC12CC1C(=O)C2,4.41437,0.82228,0.77205,3.5614,86.18,-0.2374,-0.0163,0.2211,1509.1329,0.134163,-384.662735,-384.653773,-384.652829,-384.698224,32.209,-1770.702386,-1780.189067,-1789.671983,-1657.088117
gdb_52986,CC#CC12CC1CC2=O,3.16068,1.01665,0.84299,3.1416,85.92,-0.2324,-0.0106,0.2218,1402.5954,0.134269,-384.662688,-384.653719,-384.652775,-384.697714,32.185,-1770.672893,-1780.155182,-1789.638098,-1656.768087
gdb_53135,CC#CC1C2CC(=O)C12,2.82591,1.08138,0.92927,2.979,82.2,-0.2372,-0.0115,0.2257,1323.0537,0.134367,-384.657555,-384.648709,-384.647764,-384.692894,31.747,-1767.45189,-1777.011362,-1786.49365,-1653.743494
gdb_53167,CC#CC1C2CC2C1=O,2.98171,1.03627,0.87017,3.1553,82.85,-0.2273,-0.0117,0.2156,1375.1044,0.134438,-384.656985,-384.648052,-384.647107,-384.692565,31.764,-1767.094209,-1776.599088,-1786.081377,-1653.537043
gdb_54437,CC(=O)C12CC1C(=O)C2,3.29809,1.19251,1.01028,2.1877,74.66,-0.2505,-0.0427,0.2079,1183.1131,0.134014,-421.841689,-421.833184,-421.83224,-421.875418,31.525,-1746.321779,-1756.094604,-1765.57752,-1631.34707
gdb_54444,NC(=O)C12CC1C(=O)C2,3.47351,1.18302,1.01887,3.5609,70.8,-0.2483,-0.0254,0.223,1152.7773,0.123868,-437.912957,-437.90467,-437.903726,-437.946181,31.114,-1642.438919,-1651.459361,-1660.349281,-1533.524692
gdb_54488,CC(=O)C12CC1CC2=O,2.49092,1.62034,1.09819,1.9703,74.62,-0.2434,-0.0264,0.217,1097.3676,0.133916,-421.844614,-421.835926,-421.834982,-421.878817,31.594,-1748.157243,-1757.815234,-1767.29815,-1633.479973
gdb_54495,NC(=O)C12CC1CC2=O,2.56862,1.66523,1.11917,1.7062,70.81,-0.2465,-0.0229,0.2235,1055.5709,0.124375,-437.919944,-437.911817,-437.910873,-437.952774,30.685,-1646.823324,-1655.944168,-1664.834088,-1537.661859
gdb_54739,CC(=O)C1C2CC(=O)C12,3.19062,1.29805,1.13243,5.3431,74.26,-0.2372,-0.0308,0.2064,1122.1301,0.134196,-421.836381,-421.827987,-421.827042,-421.869872,31.117,-1742.990961,-1752.83344,-1762.315728,-1627.866905
gdb_54746,NC(=O)C1C2CC(=O)C12,2.86208,1.41984,1.19124,1.7575,68.97,-0.25,-0.0219,0.2281,1047.9582,0.12391,-437.906191,-437.897929,-437.896985,-437.940056,30.738,-1638.193193,-1647.229323,-1656.119243,-1529.681199
gdb_54798,CC(=O)C1C2CC2C1=O,2.46773,1.60275,1.1071,2.1772,73.76,-0.241,-0.0259,0.2151,1098.8657,0.134184,-421.837858,-421.829394,-421.82845,-421.871377,31.196,-1743.917792,-1753.716345,-1763.199261,-1628.811306
gdb_54804,NC(=O)C1C2CC2C1=O,2.49658,1.66436,1.12929,1.4328,69.37,-0.2425,-0.0245,0.218,1052.9421,0.124345,-437.910841,-437.902761,-437.901817,-437.94397,30.385,-1641.11111,-1650.261446,-1659.151366,-1532.13727
gdb_58789,CC(C)C12CC1C(=O)C2,3.34671,1.07209,0.96867,3.613,83.65,-0.2368,-0.004,0.2328,1310.3306,0.181234,-387.093515,-387.084329,-387.083385,-387.127518,35.201,-2040.335473,-2053.235803,-2065.090703,-1899.046802
gdb_58796,CC(O)C12CC1C(=O)C2,3.48739,1.07555,0.96899,4.0556,76.64,-0.239,-0.0069,0.2321,1262.5367,0.157656,-423.019079,-423.010106,-423.009162,-423.052861,34.021,-1857.292981,-1868.549237,-1879.218145,-1728.980568
gdb_58845,CC(C)C12CC1CC2=O,2.44767,1.44572,1.08077,2.9823,83.19,-0.2362,-0.0054,0.2308,1204.9269,0.181276,-387.094231,-387.084953,-387.084008,-387.128374,35.202,-2040.78477,-2053.627369,-2065.481642,-1899.58395
gdb_58852,CC(O)C12CC1CC2=O,2.50146,1.48154,1.06927,2.4139,76.27,-0.2397,-0.0098,0.2299,1157.3348,0.157787,-423.020066,-423.011063,-423.010119,-423.053892,33.956,-1857.912332,-1869.149763,-1879.818671,-1729.62753
gdb_58859,CN(C)C12CC1CC2=O,2.50895,1.53476,1.12252,3.1674,80.63,-0.2056,-0.0084,0.1972,1150.9319,0.169469,-403.120589,-403.111496,-403.110552,-403.154463,34.307,-1908.720481,-1920.789989,-1932.051893,-1773.728235
gdb_59152,CC(C)C1C2CC(=O)C12,2.70879,1.18638,1.03582,3.2136,83.04,-0.2379,-0.0082,0.2297,1272.1579,0.181351,-387.090028,-387.080868,-387.079924,-387.124224,34.865,-2038.147349,-2051.063995,-2062.918895,-1896.979787
gdb_59159,CC(O)C1C2CC(=O)C12,2.70349,1.33916,1.18202,3.5068,75.99,-0.2367,-0.0057,0.231,1136.7177,0.158133,-423.014419,-423.005677,-423.004732,-423.04818,33.384,-1854.368789,-1865.77,-1876.43828,-1726.043198
gdb_59217,CC(C)C1C2CC2C1=O,2.38296,1.43603,1.00465,3.0893,82.9,-0.2349,-0.0094,0.2255,1244.6921,0.181522,-387.09052,-387.081358,-387.080414,-387.124434,34.82,-2038.456084,-2051.371474,-2063.226374,-1897.111564
gdb_59223,CC(O)C1C2CC2C1=O,2.52212,1.43533,1.19351,2.367,75.42,-0.2409,-0.0135,0.2274,1123.1269,0.158337,-423.016549,-423.007792,-423.006848,-423.050143,33.327,-1855.705383,-1867.097181,-1877.766089,-1727.274998
gdb_62335,CC1(C#C)C2CC(=O)C12,3.65379,1.11103,1.08699,2.7567,80.84,-0.2438,-0.0225,0.2213,1168.4338,0.13363,-384.64699,-384.638432,-384.637488,-384.679893,32.813,-1760.822257,-1770.562452,-1780.045368,-1645.585249
