mol_id,smiles,A,B,C,mu,alpha,homo,lumo,gap,r2,zpve,u0,u298,h298,g298,cv,u0_atom,u298_atom,h298_atom,g298_atom
gdb_2774,CN=C1OCC1N,4.94087,2.02076,1.54015,0.8448,60.2,-0.2412,0.0239,0.2651,807.3154,0.125535,-341.818686,-341.811117,-341.810173,-341.850638,26.145,-1378.708182,-1387.289367,-1395.587546,-1280.512436
gdb_2775,CN=C1OCC1O,5.01284,2.06468,1.57191,0.7173,56.55,-0.2558,0.0172,0.273,779.0213,0.112496,-361.696319,-361.688763,-361.687818,-361.728452,25.46,-1314.192726,-1321.893517,-1329.598072,-1222.848124
gdb_2778,CCC1COC1=N,4.22462,2.22864,1.57225,2.4244,61.72,-0.2618,0.0278,0.2896,798.2759,0.13719,-325.781815,-325.774633,-325.773689,-325.813203,25.871,-1504.175469,-1513.88868,-1522.779855,-1399.248434
gdb_2783,CNC1COC1=N,4.29545,2.36511,1.63571,2.7918,58.7,-0.232,0.0234,0.2554,758.7174,0.125952,-341.814212,-341.807175,-341.806231,-341.845411,25.105,-1375.900706,-1384.815727,-1393.113906,-1277.232446
gdb_2787,COC1COC1=N,4.38748,2.39241,1.65451,1.6477,55.21,-0.2561,0.0144,0.2705,738.5719,0.113208,-361.692023,-361.685066,-361.684122,-361.723232,24.279,-1311.496948,-1319.573616,-1327.278799,-1219.572527
gdb_2791,OCC1COC1=N,4.34946,2.40341,1.66231,2.707,54.58,-0.2663,0.0156,0.282,723.7666,0.114394,-361.705069,-361.698442,-361.697498,-361.735803,23.972,-1319.68343,-1327.967176,-1335.672359,-1227.460942
gdb_6111,CC1(C)OC(=N)C1N,2.82695,1.86805,1.49543,1.8086,69.28,-0.2448,0.0237,0.2685,935.032,0.153011,-381.127943,-381.119173,-381.118229,-381.16077,32.55,-1668.579061,-1679.072894,-1689.149434,-1548.434306
gdb_6112,CC1(C)OC(=N)C1O,2.93699,1.87628,1.51707,1.7327,65.77,-0.2671,0.0159,0.283,908.7037,0.139936,-401.006968,-400.998225,-400.997281,-401.03991,31.859,-1604.937099,-1614.559322,-1624.042865,-1491.602071
gdb_6116,CC1C(=N)OC1(C)C,2.79671,1.85425,1.47721,2.932,72.72,-0.2555,0.0326,0.2881,961.0049,0.163798,-365.084107,-365.075305,-365.074361,-365.116953,32.914,-1789.675748,-1801.038681,-1811.708217,-1663.165541
gdb_6152,CC1(CC(=NC)O1)C,4.37152,1.25018,1.2488,2.5284,75.11,-0.2425,0.0365,0.2789,1104.6837,0.16331,-365.076901,-365.067843,-365.066899,-365.110543,32.833,-1785.153918,-1796.356209,-1807.025745,-1659.143209
gdb_6421,CC1(CC(=N)O1)C#C,3.83134,1.55952,1.34912,2.6979,69.28,-0.2657,0.0137,0.2795,941.3807,0.11677,-362.632436,-362.624564,-362.62362,-362.664491,29.576,-1506.933371,-1515.325676,-1523.623227,-1406.668728
gdb_6422,CC1(CC(=N)O1)C#N,3.8524,1.57056,1.36015,3.246,64.05,-0.2875,-0.0067,0.2809,916.4584,0.10636,-378.736254,-378.728722,-378.727778,-378.768124,27.584,-1423.475929,-1431.192407,-1438.896962,-1329.47257
gdb_6430,CC1(CC(=N)O1)C=O,4.53457,1.40419,1.29557,0.9009,63.68,-0.2637,-0.0472,0.2165,956.3744,0.116637,-399.812098,-399.804164,-399.803219,-399.844728,28.536,-1482.99704,-1491.349812,-1499.646736,-1382.837191
gdb_6458,CC1(CO)CC(=N)O1,3.70524,1.49012,1.33222,1.524,65.86,-0.2633,0.0234,0.2867,975.6033,0.14127,-401.004539,-400.996395,-400.995451,-401.037012,30.505,-1603.412879,-1613.41098,-1622.894524,-1489.78355
gdb_6462,CCC1(C)CC(=N)O1,3.67662,1.44147,1.30099,3.0177,73.04,-0.2566,0.0326,0.2892,1038.6923,0.164381,-365.081396,-365.072838,-365.071893,-365.114311,32.114,-1787.974571,-1799.490617,-1810.159525,-1661.507663
gdb_6830,CC1(COC1=NC)C,3.26238,1.53756,1.37528,1.9874,74.51,-0.2459,0.0364,0.2824,1028.9754,0.163745,-365.068235,-365.059022,-365.058078,-365.102105,32.635,-1779.715925,-1790.820952,-1801.490488,-1653.848288
gdb_6831,CN=C1OCC1(C)O,3.38104,1.55369,1.37821,0.9988,67.36,-0.2524,0.023,0.2754,987.0951,0.13995,-400.992923,-400.983894,-400.98295,-401.026697,31.565,-1596.123735,-1605.56649,-1615.050034,-1483.310794
gdb_6998,CC1OC(=N)C1(C)C,2.4994,2.03672,1.5608,2.7031,72.51,-0.2575,0.0348,0.2924,939.322,0.164045,-365.080362,-365.071526,-365.070581,-365.113225,32.799,-1787.325727,-1798.667325,-1809.336233,-1660.826188
gdb_6999,CC1OC(=N)C1(C)O,2.59281,2.06121,1.56641,1.7395,65.55,-0.2647,0.0213,0.286,898.1997,0.140112,-401.005625,-400.99695,-400.996006,-401.038399,31.787,-1604.094354,-1613.759248,-1623.242791,-1490.653905
gdb_7619,CC(=O)C1CC(=N)O1,4.75885,1.36306,1.21189,0.7817,62.97,-0.2553,-0.0326,0.2228,987.909,0.117201,-399.816678,-399.808734,-399.80779,-399.850027,28.055,-1485.871031,-1494.217528,-1502.51508,-1386.162361
gdb_7624,NC(=O)C1CC(=N)O1,4.96594,1.39126,1.21342,2.1865,59.34,-0.2542,0.0122,0.2665,959.7794,0.107395,-415.891622,-415.884055,-415.883111,-415.924184,27.403,-1384.294894,-1391.988782,-1399.693337,-1290.469748
gdb_7630,CC(C)C1CC(=N)O1,4.15022,1.30686,1.26536,2.8419,72.81,-0.2588,0.0298,0.2886,1065.4792,0.164859,-365.074992,-365.066481,-365.065537,-365.108123,31.546,-1783.956004,-1795.501542,-1806.171077,-1657.624637
gdb_7635,CC(O)C1CC(=N)O1,4.35623,1.34534,1.30817,2.631,65.89,-0.2647,0.0255,0.2903,1005.4292,0.141494,-401.003328,-400.995219,-400.994275,-401.035963,30.11,-1602.652966,-1612.67303,-1622.156573,-1489.125293
gdb_8236,CC(C)N=C1CCO1,4.08937,1.29976,1.2783,2.0981,74.47,-0.2428,0.0282,0.271,1079.974,0.164818,-365.063925,-365.055271,-365.054327,-365.09732,31.43,-1777.011362,-1788.467166,-1799.136701,-1650.845657
gdb_8245,N=C1CC(CC#C)O1,6.00339,1.1337,1.01136,2.4602,68.76,-0.2625,0.0237,0.2862,1121.2901,0.117745,-362.629031,-362.621286,-362.620342,-362.661617,28.357,-1504.796702,-1513.268701,-1521.566253,-1404.865267
gdb_8246,N=C1CC(CC#N)O1,6.07433,1.13465,1.0147,3.6129,63.78,-0.2799,0.0096,0.2895,1093.4651,0.10746,-378.735432,-378.728057,-378.727113,-378.767855,26.286,-1422.960116,-1430.775113,-1438.479669,-1329.30377
gdb_8255,N=C1CC(CC=O)O1,6.81855,1.01669,0.9339,1.2387,63.96,-0.2597,-0.0352,0.2245,1180.9204,0.117641,-399.80657,-399.798779,-399.797835,-399.839937,27.237,-1479.52817,-1487.970676,-1496.268228,-1379.830795
gdb_8263,CC#CC1CC(=N)O1,6.594,0.93076,0.91201,3.2421,73.05,-0.2591,0.0163,0.2753,1292.5852,0.117686,-362.63783,-362.629532,-362.628588,-362.672688,28.531,-1510.318154,-1518.443141,-1526.740692,-1411.812419
gdb_8292,CCN=C1CC(C)O1,5.26009,1.0344,0.97112,2.3733,76.11,-0.2444,0.0334,0.2778,1293.3985,0.164435,-365.072124,-365.063291,-365.062347,-365.106519,31.568,-1782.156308,-1793.499788,-1804.169324,-1656.618112
gdb_8293,CCCC1CC(=N)O1,5.77223,0.9579,0.89489,2.8665,73.93,-0.2589,0.0309,0.2899,1340.6416,0.165197,-365.075679,-365.067156,-365.066212,-365.10935,30.945,-1784.387102,-1795.92511,-1806.594646,-1658.39459
gdb_8299,COCC1CC(=N)O1,4.85266,1.21074,1.03577,1.4872,66.5,-0.2547,0.0244,0.2791,1127.53,0.141438,-400.985177,-400.976907,-400.975963,-401.018726,29.224,-1591.26305,-1601.182085,-1610.665628,-1478.30892
gdb_8303,OCCC1CC(=N)O1,6.01226,0.94725,0.88596,1.3619,66.4,-0.2629,0.0262,0.2891,1284.0445,0.141841,-400.995225,-400.986943,-400.985999,-401.028685,29.689,-1597.568261,-1607.479765,-1616.963309,-1484.558282
gdb_9440,CC1(COC1=N)C#C,2.90546,1.76585,1.66338,2.3103,68.11,-0.2664,0.0151,0.2815,876.2656,0.117301,-362.62575,-362.617777,-362.616833,-362.65791,29.362,-1502.737845,-1511.066772,-1519.364324,-1402.539091
gdb_9441,CC1(COC1=N)C#N,2.91095,1.78206,1.68569,4.1626,63.05,-0.288,-0.0058,0.2822,851.5036,0.106975,-378.731102,-378.723471,-378.722527,-378.763101,27.311,-1420.243002,-1427.897357,-1435.601913,-1326.320593
gdb_9450,NC1(COC1=N)C#C,2.91457,1.78889,1.69069,1.1578,64.69,-0.2532,0.0035,0.2567,851.9398,0.106289,-378.667638,-378.65973,-378.658786,-378.699783,28.975,-1380.418771,-1387.899306,-1395.603861,-1286.587978
gdb_9451,NC1(COC1=N)C#N,2.92863,1.80565,1.70721,3.9262,59.69,-0.2751,-0.0183,0.2567,828.1418,0.095886,-394.771609,-394.764052,-394.763108,-394.803559,26.969,-1297.057338,-1303.868948,-1310.980508,-1209.481554
gdb_9459,OC1(COC1=N)C#C,2.9948,1.80401,1.66804,1.3948,61.14,-0.2723,-0.0054,0.2669,836.4222,0.093542,-398.546925,-398.539182,-398.538238,-398.57896,28.125,-1316.941216,-1323.636737,-1330.748296,-1229.778961
gdb_9460,OC1(COC1=N)C#N,3.00526,1.816,1.69379,3.0663,56.17,-0.2958,-0.028,0.2678,811.8612,0.083088,-414.649984,-414.642585,-414.64164,-414.681834,26.15,-1233.007494,-1239.029698,-1245.547634,-1152.106524
gdb_9465,CC1(COC1=N)C=O,2.7951,1.80131,1.71567,2.3524,62.86,-0.2642,-0.0414,0.2228,859.5138,0.117382,-399.806723,-399.798749,-399.797805,-399.839372,28.151,-1479.624179,-1487.951851,-1496.249402,-1379.476253
gdb_9472,OC1(COC1=N)C=O,3.32332,1.74777,1.57246,2.737,56.47,-0.2777,-0.058,0.2197,836.0531,0.094142,-435.731087,-435.723769,-435.722825,-435.762882,26.367,-1295.828675,-1302.79026,-1309.90182,-1208.259794
gdb_9514,CC1(CO)COC1=N,2.77087,1.93739,1.58244,2.5733,65.06,-0.2655,0.0193,0.2849,885.302,0.142009,-400.99821,-400.990115,-400.989171,-401.030465,29.968,-1599.441375,-1609.470224,-1618.953767,-1485.675248
gdb_9520,CCC1(C)COC1=N,2.74185,1.80111,1.52546,2.3614,72.06,-0.2612,0.0318,0.293,955.5832,0.16494,-365.072533,-365.063921,-365.062977,-365.105388,31.823,-1782.412959,-1793.895119,-1804.564654,-1655.9084
gdb_9527,CCC1(O)COC1=N,2.86786,1.82726,1.53646,1.2683,64.97,-0.2671,0.0176,0.2847,913.5902,0.141004,-400.998321,-400.989814,-400.98887,-401.031225,30.831,-1599.511028,-1609.281343,-1618.764887,-1486.152155
gdb_9529,CNC1(C)COC1=N,2.74978,1.8863,1.58592,2.7185,68.92,-0.2273,0.0287,0.256,917.6691,0.153466,-381.106872,-381.098338,-381.097394,-381.139625,31.294,-1655.356819,-1665.998744,-1676.075284,-1535.165628
gdb_9533,COC1(C)COC1=N,2.8086,1.91337,1.60992,1.631,65.48,-0.2524,0.0196,0.272,893.2545,0.140682,-400.986161,-400.97769,-400.976746,-401.018989,30.446,-1591.880519,-1601.673424,-1611.156968,-1478.473955
gdb_9535,NC1(CO)COC1=N,2.83479,1.95378,1.58497,1.747,61.64,-0.2483,0.0134,0.2617,862.7181,0.131464,-417.043977,-417.036112,-417.035168,-417.076025,29.33,-1479.556408,-1488.840404,-1497.730951,-1372.037761
gdb_9539,OCC1(O)COC1=N,2.93769,1.97124,1.57393,1.8542,58.14,-0.2638,0.0104,0.2741,844.6813,0.118795,-436.923867,-436.91624,-436.915296,-436.955765,28.285,-1416.45724,-1425.00203,-1433.299582,-1315.582031
gdb_11105,CN=C1CC(O1)C#C,5.80388,1.15726,1.06515,1.8745,71.46,-0.2533,0.0097,0.2631,1113.0377,0.117007,-362.619302,-362.611101,-362.610157,-362.652453,28.972,-1498.691667,-1506.877522,-1515.175074,-1399.114774
gdb_11106,CN=C1CC(O1)C#N,5.81778,1.16222,1.07036,2.9085,66.13,-0.2711,-0.012,0.2591,1085.5194,0.106624,-378.72257,-378.714725,-378.713781,-378.755479,26.986,-1414.889095,-1422.409163,-1430.113719,-1321.537719
gdb_11107,CN=C1CC(O1)C=O,4.6391,1.29693,1.13908,3.02,65.55,-0.2555,-0.0401,0.2154,1052.2451,0.116877,-399.795399,-399.787203,-399.786259,-399.829079,27.754,-1472.518267,-1480.706632,-1489.004183,-1373.017302
gdb_11108,CCC1CC(O1)=NC,4.60541,1.1619,0.99353,2.3292,75.41,-0.2446,0.0349,0.2795,1232.9533,0.164367,-365.070146,-365.061169,-365.060225,-365.104345,31.634,-1780.915095,-1792.168214,-1802.83775,-1655.253908
gdb_11109,CN=C1CC(CO)O1,4.60509,1.19316,1.01417,0.8615,68.0,-0.2528,0.0256,0.2784,1160.0712,0.141311,-400.991004,-400.982448,-400.981503,-401.024814,30.032,-1594.919545,-1604.659112,-1614.142028,-1482.129195
gdb_12153,CC1C(OC1=N)C#C,3.57572,1.55258,1.20698,2.3874,69.61,-0.267,0.0085,0.2756,994.5171,0.117364,-362.628765,-362.620811,-362.619867,-362.661197,29.059,-1504.629785,-1512.970635,-1521.268186,-1404.601713
gdb_12154,CC1C(OC1=N)C#N,3.56943,1.567,1.21563,3.0243,64.27,-0.2899,-0.0136,0.2763,967.6324,0.106938,-378.731942,-378.724342,-378.723397,-378.764178,27.069,-1420.77011,-1428.443917,-1436.147845,-1326.99642
gdb_12160,NC1C(OC1=N)C#C,3.66312,1.55242,1.19756,1.2495,66.4,-0.2501,0.0086,0.2587,975.5019,0.106521,-378.671349,-378.663445,-378.662501,-378.703754,28.732,-1382.747457,-1390.230502,-1397.935057,-1289.079816
gdb_12161,NC1C(OC1=N)C#N,3.66231,1.56578,1.20384,3.3179,61.16,-0.2703,-0.0132,0.2571,949.3747,0.096,-394.774643,-394.767046,-394.766101,-394.806937,26.829,-1298.9612,-1305.74771,-1312.858642,-1211.60128
gdb_12169,OC1C(OC1=N)C#C,3.8287,1.54049,1.19585,1.6869,62.98,-0.2689,0.001,0.2699,956.8018,0.093577,-398.548468,-398.540643,-398.539699,-398.580903,27.972,-1317.909462,-1324.553527,-1331.665087,-1230.99821
gdb_12170,OC1C(OC1=N)C#N,3.80004,1.5677,1.22446,2.7466,57.22,-0.2947,-0.0187,0.276,922.5128,0.082913,-414.650609,-414.64302,-414.642076,-414.683238,26.022,-1233.399687,-1239.302665,-1245.821228,-1152.987547
gdb_12175,CC1C(OC1=N)C=O,3.29707,1.6657,1.25181,3.5057,63.83,-0.2636,-0.0411,0.2225,963.7044,0.117234,-399.804577,-399.79664,-399.795696,-399.837456,27.832,-1478.277545,-1486.628434,-1494.925986,-1378.273945
gdb_12182,OC1C(OC1=N)C=O,3.89298,1.484,1.1578,1.5238,56.92,-0.2712,-0.052,0.2191,967.151,0.093149,-435.724916,-435.716977,-435.716033,-435.758199,26.993,-1291.956317,-1298.528219,-1305.639779,-1205.32117
gdb_12231,CN=C1OC(C)C1C,3.41544,1.51512,1.18275,2.301,74.8,-0.2433,0.0348,0.2782,1088.2257,0.164053,-365.071234,-365.062097,-365.061152,-365.105183,32.326,-1781.597825,-1792.750542,-1803.41945,-1655.77976
gdb_12232,CN=C1OC(C)C1N,3.42637,1.52993,1.20322,1.1626,71.17,-0.2397,0.0253,0.265,1057.5071,0.15324,-381.114954,-381.105859,-381.104915,-381.148875,31.947,-1660.428347,-1670.71824,-1680.794779,-1540.970086
gdb_12233,CN=C1OC(C)C1O,3.51635,1.54974,1.2328,0.9326,67.6,-0.2556,0.0179,0.2734,1024.7103,0.140286,-400.993884,-400.984858,-400.983914,-401.027868,31.188,-1596.726771,-1606.171409,-1615.654952,-1484.045607
gdb_12236,CC1C(CO)OC1=N,3.29544,1.55857,1.1818,1.2956,65.64,-0.2628,0.0217,0.2846,1024.1163,0.14188,-400.997438,-400.989157,-400.988213,-401.030412,30.08,-1598.956938,-1608.86907,-1618.352614,-1485.64199
gdb_12243,CCC1OC(=N)C1C,3.29852,1.51854,1.1603,2.7565,73.08,-0.2574,0.0311,0.2886,1087.9627,0.164998,-365.076978,-365.068304,-365.06736,-365.110303,31.625,-1785.202237,-1796.645491,-1807.315026,-1658.992606
gdb_12244,CCC1OC(=N)C1N,3.26769,1.5461,1.1811,1.6158,69.55,-0.2467,0.0218,0.2686,1057.4417,0.154165,-381.120592,-381.111956,-381.111012,-381.153943,31.244,-1663.966243,-1674.544162,-1684.620702,-1544.150302
gdb_12245,CCC1OC(=N)C1O,3.38771,1.5602,1.21149,1.4096,65.95,-0.269,0.0138,0.2828,1024.1796,0.141154,-400.999195,-400.990618,-400.989674,-401.032637,30.503,-1600.059471,-1609.785861,-1619.269404,-1487.038198
gdb_12253,NC1C(CO)OC1=N,3.26316,1.59114,1.20579,0.8096,62.1,-0.2518,0.0123,0.2641,992.5193,0.13103,-417.040832,-417.032587,-417.031643,-417.073828,29.712,-1477.582892,-1486.628434,-1495.518982,-1370.659124
gdb_12258,OCC1OC(=N)C1O,3.40761,1.59797,1.23003,0.6288,58.55,-0.2675,0.005,0.2725,962.6874,0.118012,-436.91918,-436.91098,-436.910036,-436.952299,28.975,-1413.516106,-1421.701333,-1429.998885,-1313.407085
gdb_13030,N=C1OCC1CC#C,4.0584,1.43046,1.11414,2.6107,67.59,-0.2608,0.0216,0.2824,1025.5106,0.118013,-362.622791,-362.614981,-362.614036,-362.65553,28.212,-1500.881046,-1509.312257,-1517.609181,-1401.045619
gdb_13031,N=C1OCC1CC#N,4.11617,1.42645,1.11561,5.2845,62.77,-0.2793,0.0067,0.2859,1001.3953,0.107773,-378.729455,-378.722018,-378.721074,-378.762018,26.128,-1419.209495,-1426.985586,-1434.690142,-1325.641
gdb_13044,N=C1OCC1CC=O,4.25977,1.27993,1.03063,3.3277,62.87,-0.2516,-0.0265,0.2251,1076.5192,0.118076,-399.802289,-399.794484,-399.79354,-399.835572,27.045,-1476.841804,-1485.275525,-1493.573076,-1377.091718
gdb_13045,N=C1OCC1NC=O,4.68386,1.37542,1.12297,1.6399,60.24,-0.2655,0.0058,0.2713,997.1879,0.107614,-415.874888,-415.867282,-415.866338,-415.908444,26.267,-1373.794159,-1381.463574,-1389.168129,-1280.592757
gdb_13046,N=C1OCC1OC=O,4.33348,1.38828,1.11067,3.9306,56.7,-0.2846,-0.0144,0.2702,994.7119,0.094661,-435.741903,-435.734436,-435.733492,-435.775016,25.265,-1302.615813,-1309.483899,-1316.595458,-1215.873989
gdb_13049,N=COC1COC1=N,4.27446,1.41347,1.12103,2.6113,61.28,-0.2671,-0.0028,0.2643,1008.973,0.107062,-415.839949,-415.832363,-415.831419,-415.872874,26.192,-1351.869622,-1359.551587,-1367.256142,-1258.272262
gdb_13065,CC#CC1COC1=N,4.4009,1.12548,0.96221,2.5272,71.52,-0.2527,0.0221,0.2747,1208.3044,0.117919,-362.634154,-362.625784,-362.62484,-362.670511,28.407,-1508.011431,-1516.091237,-1524.388788,-1410.446332
gdb_13103,CCN=C1OCC1C,3.98002,1.2142,1.02123,2.077,75.59,-0.246,0.0314,0.2773,1221.7737,0.164668,-365.067045,-365.058096,-365.057152,-365.101711,31.459,-1778.96919,-1790.239879,-1800.909414,-1653.601049
gdb_13104,CCN=C1OCC1N,4.06328,1.20021,1.01016,0.8743,71.99,-0.2404,0.0229,0.2633,1206.6986,0.153942,-381.109796,-381.100973,-381.100029,-381.144182,31.019,-1657.191656,-1667.652231,-1677.72877,-1538.025187
gdb_13105,CCN=C1OCC1O,4.11071,1.22311,1.03045,0.6727,68.32,-0.255,0.0163,0.2713,1169.9227,0.140944,-400.98742,-400.978623,-400.977679,-401.021969,30.314,-1592.670553,-1602.25889,-1611.742434,-1480.343932
gdb_13108,CCCC1COC1=N,3.97154,1.18363,0.97734,2.3525,72.9,-0.2616,0.0279,0.2894,1228.1107,0.165634,-365.070343,-365.061824,-365.06088,-365.103919,30.729,-1781.038714,-1792.579232,-1803.248768,-1654.986589
gdb_13113,CCNC1COC1=N,3.99469,1.26111,1.03101,2.7085,70.11,-0.2313,0.024,0.2553,1164.1058,0.154213,-381.105799,-381.09741,-381.096465,-381.13928,30.044,-1654.683502,-1665.416416,-1675.492328,-1534.949137
gdb_13117,CCOC1COC1=N,4.07788,1.28751,1.05092,1.6769,66.63,-0.254,0.016,0.2699,1133.5446,0.141428,-400.986023,-400.977717,-400.976772,-401.019539,29.263,-1591.793923,-1601.690367,-1611.173283,-1478.819085
gdb_13121,COCC1COC1=N,3.59541,1.50375,1.12386,1.9151,65.84,-0.2529,0.0213,0.2742,1044.4146,0.141901,-400.979918,-400.971673,-400.970729,-401.013292,29.009,-1587.96298,-1597.897703,-1607.381246,-1474.899036
gdb_13127,OCCC1COC1=N,4.07346,1.17332,0.9709,2.1888,65.49,-0.2631,0.023,0.2861,1172.2648,0.1423,-400.990452,-400.982161,-400.981216,-401.023841,29.487,-1594.57316,-1604.479017,-1613.961933,-1481.518629
gdb_13228,C#CCN=C1CCO1,6.25488,1.02621,0.99728,2.821,70.49,-0.248,0.02,0.2681,1184.7978,0.117692,-362.615068,-362.607097,-362.606153,-362.648918,28.158,-1496.034794,-1504.364976,-1512.662528,-1396.89653
gdb_13229,C1COC1=NCC#N,6.36974,1.02986,0.99832,5.9315,65.39,-0.2754,0.0018,0.2772,1154.8982,0.107505,-378.723414,-378.715835,-378.714891,-378.757358,25.995,-1415.418713,-1423.105698,-1430.810254,-1322.716808
