mol_id,smiles,A,B,C,mu,alpha,homo,lumo,gap,r2,zpve,u0,u298,h298,g298,cv,u0_atom,u298_atom,h298_atom,g298_atom
gdb_16491,CC1C2CN3C2C13C,2.73315,2.60625,1.74762,1.6707,74.49,-0.2308,0.0916,0.3225,841.3267,0.165829,-327.868773,-327.861336,-327.860392,-327.899926,29.261,-1791.227578,-1803.447688,-1814.117224,-1663.911022
gdb_17219,C#CC12CC3CN1C23,5.45065,1.7183,1.55744,2.0593,72.52,-0.2362,0.033,0.2692,830.2927,0.119321,-325.421194,-325.414826,-325.413882,-325.451371,25.64,-1511.052967,-1520.389674,-1528.687225,-1409.865886
gdb_17225,N#CC12CC3CN1C23,5.43501,1.73748,1.57186,5.2791,66.57,-0.2657,0.0108,0.2765,803.8013,0.109159,-341.526772,-341.520781,-341.519837,-341.55677,23.47,-1428.699941,-1437.384038,-1445.088594,-1333.77791
gdb_17233,O=CC12CC3CN1C23,5.16399,1.72799,1.54491,3.4073,66.23,-0.25,-0.0288,0.2212,823.905,0.119614,-362.60209,-362.595761,-362.594817,-362.632594,24.347,-1487.890982,-1497.251534,-1505.549086,-1386.653073
gdb_17239,CCC12CC3CN1C23,4.35977,1.65219,1.58628,1.5553,74.59,-0.2316,0.0894,0.321,913.0427,0.166552,-327.866551,-327.859338,-327.858394,-327.89801,28.279,-1789.833253,-1802.193925,-1812.863461,-1662.708715
gdb_17248,OCC12CC3CN1C23,4.42902,1.7018,1.60729,2.3554,67.24,-0.2424,0.0839,0.3263,856.2633,0.143641,-363.788113,-363.781307,-363.780363,-363.819227,26.611,-1604.279469,-1615.117805,-1624.601348,-1490.053378
gdb_17429,CC12CN3C(C13)C2O,2.69014,2.64871,1.86283,1.132,66.67,-0.2385,0.068,0.3064,786.2196,0.142359,-363.796259,-363.789159,-363.788215,-363.827046,28.016,-1609.391158,-1620.045005,-1629.528549,-1494.959871
gdb_17434,CC1C2C3N2CC13C,2.64884,2.57278,1.82103,1.9533,74.04,-0.2309,0.0806,0.3116,835.0913,0.165715,-327.867142,-327.859731,-327.858787,-327.898234,29.323,-1790.204111,-1802.440536,-1813.110072,-1662.849277
gdb_17435,CC1C2C3N2CC13O,2.73663,2.5846,1.85826,2.3406,66.69,-0.2276,0.0605,0.2881,789.1946,0.141547,-363.791494,-363.78396,-363.783016,-363.823989,28.395,-1606.401077,-1616.782586,-1626.26613,-1493.041576
gdb_17437,CC1N2C3CC1(C)C23,2.68243,2.5494,1.86232,1.7925,74.11,-0.2296,0.0836,0.3132,829.3136,0.16573,-327.869677,-327.862286,-327.861342,-327.900728,29.328,-1791.794846,-1804.043822,-1814.713357,-1664.414284
gdb_17438,CC1N2C3CC1(O)C23,2.69659,2.64897,1.90335,2.2913,66.94,-0.2328,0.0658,0.2985,781.5959,0.142266,-363.795869,-363.788836,-363.787891,-363.826568,28.054,-1609.146429,-1619.84232,-1629.325236,-1494.659922
gdb_17440,OC1C2C3N2CC13O,2.77274,2.68183,1.90511,1.6788,59.52,-0.2412,0.0609,0.3021,739.5166,0.118911,-399.720714,-399.714011,-399.713067,-399.751097,26.683,-1425.652757,-1434.777993,-1443.075545,-1324.082896
gdb_17508,C#CC12CC3C1N3C2,5.0355,1.76238,1.61059,1.3148,71.27,-0.237,0.0276,0.2646,814.2327,0.119342,-325.422089,-325.415717,-325.414773,-325.452285,25.677,-1511.614588,-1520.948784,-1529.246336,-1410.439429
gdb_17513,N#CC12CC3C1N3C2,5.02321,1.78163,1.62536,2.9561,65.61,-0.2624,0.0051,0.2674,788.3729,0.109146,-341.528093,-341.522091,-341.521147,-341.558108,23.536,-1429.52888,-1438.206075,-1445.91063,-1334.617517
gdb_17517,O=CC12CC3C1N3C2,4.81823,1.78431,1.60089,2.6219,65.14,-0.2464,-0.0377,0.2087,805.8826,0.119404,-362.596312,-362.589911,-362.588967,-362.627092,24.444,-1484.265235,-1493.580607,-1501.878158,-1383.200518
gdb_17521,CCC12CC3C1N3C2,4.52129,1.65239,1.54464,1.9693,73.82,-0.231,0.0716,0.3026,910.4231,0.166525,-327.864058,-327.856879,-327.855935,-327.895331,28.321,-1788.268873,-1800.650881,-1811.320416,-1661.027618
gdb_17523,COC12CC3C1N3C2,4.66822,1.78196,1.64635,1.9868,67.07,-0.225,0.0733,0.2984,838.1089,0.142526,-363.778917,-363.771962,-363.771018,-363.810113,26.776,-1598.508896,-1609.253733,-1618.737277,-1484.334261
gdb_17527,OCC12CC3C1N3C2,4.33218,1.77936,1.58705,3.1567,67.26,-0.2316,0.0684,0.3,847.2467,0.143063,-363.784335,-363.777384,-363.77644,-363.815412,27.028,-1601.90874,-1612.656087,-1622.13963,-1487.659432
gdb_19538,C#CC12C3CC1CN23,4.61659,1.76777,1.6695,1.8683,73.11,-0.2344,0.0226,0.257,818.5001,0.119557,-325.423843,-325.41746,-325.416516,-325.454118,25.547,-1512.715239,-1522.042532,-1530.340084,-1411.589653
gdb_19542,N#CC12C3CC1CN23,4.61654,1.78432,1.68428,4.7064,67.02,-0.2654,-0.0003,0.2652,793.0521,0.109373,-341.52845,-341.522438,-341.521494,-341.558558,23.389,-1429.752901,-1438.42382,-1446.128376,-1334.899896
gdb_19547,O=CC12C3CC1CN23,4.22877,1.7671,1.7245,2.9062,66.78,-0.249,-0.0311,0.2179,807.6362,0.119783,-362.60342,-362.597067,-362.596123,-362.634091,24.241,-1488.725569,-1498.071061,-1506.368612,-1387.592454
gdb_19551,CCC12C3CC1CN23,4.01839,1.7458,1.61886,1.7062,74.61,-0.2301,0.0879,0.318,901.2177,0.166786,-327.867424,-327.860205,-327.85926,-327.898845,28.202,-1790.381068,-1802.737976,-1813.406884,-1663.232685
gdb_19556,OCC12C3CC1CN23,4.1667,1.7734,1.6362,1.5878,67.34,-0.2391,0.0734,0.3125,847.8149,0.143794,-363.788724,-363.781871,-363.780927,-363.819901,26.599,-1604.662877,-1615.47172,-1624.955263,-1490.47632
gdb_19611,CC1C2C3C(C2O)N13,3.81993,1.9792,1.66083,1.201,66.69,-0.2315,0.0683,0.2998,826.862,0.142636,-363.787203,-363.780227,-363.779283,-363.817966,27.602,-1603.708436,-1614.440095,-1623.923639,-1489.26209
gdb_19613,CC1C2C3C1C(C)N23,3.75616,1.94677,1.63691,1.6749,74.17,-0.2318,0.0888,0.3207,877.2636,0.166061,-327.864857,-327.857565,-327.856621,-327.895893,28.873,-1788.770253,-1801.081352,-1811.750887,-1661.380278
gdb_19667,C#CC1C2C3C1CN23,5.96945,1.63909,1.53009,1.2669,70.1,-0.2381,0.0454,0.2834,835.2135,0.119467,-325.416022,-325.409683,-325.408739,-325.446288,25.27,-1507.807491,-1517.162395,-1525.459946,-1406.676258
gdb_19672,C#CC1C2CC3C2N13,4.77516,1.84527,1.7255,1.8508,69.73,-0.2399,0.0282,0.2681,787.6804,0.119499,-325.417605,-325.411308,-325.410363,-325.447806,25.232,-1508.800837,-1518.182097,-1526.479021,-1407.628816
gdb_19673,N#CC1C2C3C1CN23,5.97282,1.65663,1.54488,3.0272,64.79,-0.2608,0.0245,0.2852,808.0802,0.109229,-341.523471,-341.517508,-341.516564,-341.553547,23.142,-1426.628534,-1435.330201,-1443.034757,-1331.755448
gdb_19679,N#CC1C2CC3C2N13,4.78166,1.87268,1.74869,4.4575,64.3,-0.2631,0.0061,0.2693,760.8489,0.109175,-341.523983,-341.518034,-341.51709,-341.55402,23.186,-1426.949818,-1435.660271,-1443.364826,-1332.05226
gdb_19680,O=CC1C2C3C1CN23,5.85953,1.53353,1.44081,2.2299,65.43,-0.252,-0.0258,0.2261,861.8352,0.119645,-362.594994,-362.588728,-362.587784,-362.625619,24.021,-1483.438179,-1492.838263,-1501.135815,-1382.276198
gdb_19685,O=CC1C2CC3C2N13,4.29043,1.96109,1.91107,3.546,64.08,-0.2469,-0.0292,0.2177,749.463,0.119324,-362.592705,-362.586396,-362.585452,-362.623354,24.06,-1482.00181,-1491.374912,-1499.672464,-1380.85489
gdb_19687,CCC1C2C3C1CN23,5.10024,1.51104,1.37167,1.8331,74.05,-0.2338,0.0828,0.3166,969.3527,0.166743,-327.859748,-327.852636,-327.851692,-327.891038,27.894,-1785.564309,-1797.98836,-1808.657896,-1658.333722
gdb_19691,CCC1C2CC3C2N13,4.45313,1.63114,1.52425,1.5983,74.12,-0.2337,0.0937,0.3274,925.2235,0.166828,-327.862112,-327.854993,-327.854049,-327.893518,27.919,-1787.047741,-1799.467399,-1810.136934,-1659.889944
gdb_19692,COC1C2C3C1CN23,5.38391,1.60848,1.46186,2.2238,67.5,-0.2332,0.0805,0.3137,894.3936,0.142879,-363.772473,-363.765617,-363.764673,-363.803554,26.222,-1594.465228,-1605.272188,-1614.755732,-1480.21843
gdb_19696,OCC1C2C3C1CN23,5.20605,1.55466,1.40548,2.3109,67.06,-0.2358,0.0716,0.3074,904.1822,0.143387,-363.780337,-363.773483,-363.772539,-363.811388,26.563,-1599.399959,-1610.208174,-1619.691718,-1485.134335
gdb_19701,OCC1C2CC3C2N13,4.50764,1.67681,1.56522,2.7494,66.66,-0.2468,0.0756,0.3224,861.5042,0.143851,-363.783204,-363.776506,-363.775562,-363.81414,26.331,-1601.199028,-1612.105134,-1621.588678,-1486.86124
gdb_36074,C#CCC12C3CC1CN23,3.69224,1.23646,1.14543,1.7682,80.35,-0.236,0.051,0.287,1124.0869,0.147697,-364.710329,-364.702507,-364.701562,-364.743025,30.517,-1788.297111,-1799.387705,-1809.46299,-1666.192645
gdb_36078,N#CCC12C3CC1CN23,3.73086,1.23539,1.14731,4.2059,75.49,-0.2512,0.0302,0.2814,1098.6527,0.137502,-380.818251,-380.810811,-380.809867,-380.850758,28.398,-1707.414966,-1717.856088,-1727.339004,-1591.569274
gdb_36157,C#CCC12CC3C1N3C2,4.1929,1.13977,1.11578,1.5652,79.83,-0.2364,0.0452,0.2815,1140.7525,0.147564,-364.708523,-364.700777,-364.699833,-364.740998,30.569,-1787.16383,-1798.302115,-1808.378027,-1664.920684
gdb_36161,N#CCC12CC3C1N3C2,4.23918,1.1401,1.11215,3.354,74.96,-0.25,0.0238,0.2738,1116.1523,0.137341,-380.816278,-380.808905,-380.807961,-380.848601,28.462,-1706.176891,-1716.660056,-1726.142972,-1590.215738
gdb_36183,C#CCC12CC3CN1C23,3.86306,1.1553,1.13599,1.9154,80.4,-0.238,0.0536,0.2917,1147.0842,0.1476,-364.709443,-364.701678,-364.700733,-364.742029,30.544,-1787.741138,-1798.8675,-1808.942785,-1665.567646
gdb_36189,N#CCC12CC3CN1C23,3.9009,1.15513,1.14117,4.7475,75.5,-0.253,0.0331,0.2861,1119.6656,0.137417,-380.817883,-380.810498,-380.809554,-380.850306,28.414,-1707.184043,-1717.659678,-1727.142594,-1591.28564
gdb_36236,C#CCC1C2C3C1CN23,4.60969,1.07205,0.97437,1.1467,80.11,-0.2396,0.0508,0.2904,1219.5117,0.147886,-364.70496,-364.69732,-364.696376,-364.737314,30.121,-1784.928015,-1796.132816,-1806.208728,-1662.608941
gdb_36241,C#CCC1C2CC3C2N13,4.35098,1.0916,1.02876,2.2422,80.64,-0.2399,0.057,0.2969,1197.9083,0.147786,-364.705417,-364.69773,-364.696786,-364.738007,30.242,-1785.214787,-1796.390095,-1806.466007,-1663.043805
gdb_36243,N#CCC1C2C3C1CN23,4.6559,1.07197,0.9768,2.5096,75.14,-0.2526,0.0301,0.2827,1190.5365,0.137684,-380.813264,-380.806006,-380.805062,-380.845438,27.994,-1704.285579,-1714.840907,-1724.323823,-1588.230927
gdb_36248,N#CCC1C2CC3C2N13,4.37454,1.09254,1.03184,5.6017,75.52,-0.2543,0.0361,0.2905,1168.7317,0.137592,-380.81387,-380.806569,-380.805625,-380.846274,28.104,-1704.665849,-1715.194195,-1724.677111,-1588.755524
gdb_51067,O=CCC12C3CC1CN23,3.77065,1.10755,1.06787,2.4289,76.13,-0.239,-0.0268,0.2122,1181.8588,0.147691,-401.889114,-401.881318,-401.880374,-401.922448,29.302,-1763.810455,-1774.916737,-1784.992649,-1641.850316
gdb_51188,N=COC12CC3C1N3C2,4.75346,1.09226,1.04085,2.7103,73.83,-0.2411,0.0115,0.2526,1165.9959,0.136271,-417.927347,-417.919697,-417.918753,-417.9613,28.654,-1639.197835,-1649.506553,-1658.989469,-1524.003498
gdb_51192,O=CCC12CC3C1N3C2,4.30325,1.06936,1.01507,1.2737,75.28,-0.2423,-0.0295,0.2128,1192.2767,0.147391,-401.885271,-401.877478,-401.876533,-401.918673,29.414,-1761.398938,-1772.507102,-1782.582387,-1639.481469
gdb_51194,O=CNC12CC3C1N3C2,3.69804,1.37603,1.20127,4.5369,72.33,-0.2404,0.0143,0.2547,1039.3511,0.137171,-417.960409,-417.952976,-417.952032,-417.992819,28.649,-1659.944538,-1670.389425,-1679.872341,-1543.781954
gdb_51196,O=COC12CC3C1N3C2,4.78088,1.08523,1.01968,2.9029,69.17,-0.2537,-0.0031,0.2505,1151.5763,0.124165,-437.829584,-437.822228,-437.821284,-437.862252,27.659,-1590.121611,-1599.726264,-1608.616184,-1480.858489
gdb_51222,O=CCC12CC3CN1C23,4.11658,1.05438,1.03395,3.2739,75.95,-0.2364,-0.0212,0.2152,1204.9133,0.147544,-401.888834,-401.881077,-401.880133,-401.921994,29.372,-1763.634752,-1774.765507,-1784.841419,-1641.565427
gdb_51323,N=COC1C2C3C1CN23,5.42745,0.99962,0.94688,3.0507,74.23,-0.2446,0.018,0.2626,1242.4263,0.136775,-417.922497,-417.915018,-417.914074,-417.955329,28.106,-1636.154416,-1646.570438,-1656.053354,-1520.256642
gdb_51327,O=CCC1C2C3C1CN23,4.46671,1.02093,0.9555,1.2225,75.44,-0.2416,-0.0262,0.2154,1240.8151,0.147696,-401.882094,-401.874392,-401.873447,-401.915517,28.939,-1759.405342,-1770.570609,-1780.645894,-1637.501051
gdb_51332,O=CCC1C2CC3C2N13,4.50002,1.00144,0.95888,3.8563,75.67,-0.2386,-0.0184,0.2202,1249.3277,0.147735,-401.884153,-401.876423,-401.875479,-401.9176,29.043,-1760.697383,-1771.84508,-1781.920992,-1638.808152
gdb_51334,O=CNC1C2C3C1CN23,4.67679,1.05296,0.98767,3.3777,73.55,-0.2369,0.0259,0.2628,1199.5705,0.137504,-417.95456,-417.947122,-417.946178,-417.987594,28.206,-1656.274237,-1666.715987,-1676.198903,-1540.50322
gdb_51338,O=COC1C2C3C1CN23,5.70529,0.95908,0.92586,2.9441,69.98,-0.2523,0.0027,0.255,1242.8675,0.124503,-437.825691,-437.818352,-437.817407,-437.858873,27.141,-1587.678719,-1597.294039,-1606.183332,-1478.738136
gdb_52923,CC#CC12C3CC1CN23,4.46728,0.92837,0.9013,1.8071,88.8,-0.2225,0.0314,0.2539,1387.3655,0.147965,-364.724572,-364.716339,-364.715395,-364.759138,30.496,-1797.234722,-1808.06741,-1818.143322,-1676.303697
gdb_53021,CC#CC12CC3C1N3C2,4.85747,0.92474,0.88213,2.0586,86.33,-0.2271,0.036,0.2631,1379.8602,0.147676,-364.722478,-364.714227,-364.713283,-364.757184,30.689,-1795.920718,-1806.742111,-1816.818023,-1675.077545
gdb_53033,CC#CC12CC3CN1C23,5.25212,0.90692,0.86009,1.5885,87.97,-0.2246,0.041,0.2656,1408.6135,0.147619,-364.721718,-364.713462,-364.712518,-364.756426,30.662,-1795.443811,-1806.262066,-1816.337978,-1674.601893
gdb_53120,CC#CC1C2C3C1CN23,5.59417,0.88542,0.85551,1.8866,84.75,-0.2287,0.0524,0.2812,1407.9053,0.147823,-364.715897,-364.70767,-364.706725,-364.750689,30.294,-1791.791081,-1802.627534,-1812.702819,-1671.001874
gdb_53125,CC#CC1C2CC3C2N13,4.42064,0.98848,0.95243,1.7667,84.36,-0.2314,0.0365,0.2679,1313.6589,0.147806,-364.718105,-364.709926,-364.708982,-364.752568,30.289,-1793.176621,-1804.043194,-1814.119106,-1672.180963
gdb_54372,CC(=O)C12C3CC1CN23,3.21248,1.37445,1.27364,2.384,76.99,-0.2397,-0.0215,0.2182,1068.1938,0.147581,-401.904413,-401.896398,-401.895454,-401.937639,30.038,-1773.410715,-1784.379572,-1794.455484,-1651.382805
gdb_54376,NC(=O)C12C3CC1CN23,3.30667,1.40474,1.27821,2.3543,72.58,-0.242,0.0134,0.2554,1032.5443,0.137715,-417.97584,-417.968271,-417.967326,-418.008175,29.367,-1669.627629,-1679.987175,-1689.469464,-1553.417982
gdb_54544,CC(=O)C12CC3C1N3C2,3.4143,1.32666,1.26575,2.5006,75.43,-0.2388,-0.019,0.2199,1064.8064,0.147053,-401.897754,-401.889648,-401.888704,-401.931486,30.269,-1769.232133,-1780.143887,-1790.219799,-1647.521742
gdb_54548,NC(=O)C12CC3C1N3C2,3.50506,1.41248,1.21876,2.768,71.48,-0.2369,0.0146,0.2514,1031.6271,0.136842,-417.96876,-417.960824,-417.95988,-418.002311,29.951,-1665.184865,-1675.314116,-1684.797032,-1549.73827
gdb_54572,CC(=O)C12CC3CN1C23,3.54774,1.39983,1.15712,2.9439,76.65,-0.24,-0.0176,0.2224,1083.505,0.147292,-401.903315,-401.895349,-401.894405,-401.936319,30.18,-1772.72171,-1783.721315,-1793.797227,-1650.554493
gdb_54578,NC(=O)C12CC3CN1C23,3.68769,1.41659,1.17073,3.033,72.59,-0.2407,0.018,0.2587,1047.2503,0.137655,-417.976739,-417.969286,-417.968341,-418.008748,29.346,-1670.19176,-1680.624097,-1690.106385,-1553.777545
gdb_54693,CC(=O)C1C2C3C1CN23,4.01544,1.22766,1.17435,2.0576,75.43,-0.2411,-0.0172,0.2239,1109.6024,0.14738,-401.895076,-401.887211,-401.886267,-401.928108,29.744,-1767.551663,-1778.614647,-1788.690559,-1645.402017
gdb_54698,CC(=O)C1C2CC3C2N13,3.49965,1.3704,1.30677,3.5593,74.69,-0.238,-0.0174,0.2206,1045.1224,0.147301,-401.893824,-401.885939,-401.884995,-401.926922,29.815,-1766.766022,-1777.816456,-1787.892368,-1644.657791
gdb_54700,NC(=O)C1C2C3C1CN23,4.1575,1.23823,1.19137,3.3141,71.85,-0.2383,0.0248,0.2631,1070.1117,0.137065,-417.967083,-417.959243,-417.958299,-418.000244,29.457,-1664.132533,-1674.322024,-1683.80494,-1548.441208
gdb_54705,NC(=O)C1C2CC3C2N13,3.40308,1.47198,1.32546,2.6182,70.54,-0.2376,0.0314,0.2689,989.8856,0.137397,-417.970712,-417.963139,-417.962195,-418.003315,29.282,-1666.409763,-1676.766799,-1686.249715,-1550.368289
gdb_58731,CC(C)C12C3CC1CN23,2.87764,1.41659,1.20946,1.6716,85.08,-0.2303,0.0792,0.3095,1153.5509,0.194674,-367.157127,-367.148507,-367.147563,-367.190329,33.76,-2067.981637,-2082.12569,-2094.573586,-1919.452767
gdb_58734,CC(O)C12C3CC1CN23,2.95898,1.40672,1.21172,2.2043,77.99,-0.2365,0.0629,0.2994,1111.2658,0.171115,-403.080317,-403.071893,-403.070949,-403.113467,32.597,-1883.449438,-1895.93875,-1907.200654,-1748.002876
gdb_58909,CC(C)C12CC3C1N3C2,3.14825,1.32254,1.19929,1.9635,84.21,-0.2306,0.0692,0.2998,1157.2488,0.194478,-367.152816,-367.144289,-367.143345,-367.185732,33.87,-2065.276446,-2079.478857,-2091.926753,-1916.568108
gdb_58913,CC(O)C12CC3C1N3C2,3.24657,1.32808,1.2054,2.0458,77.18,-0.2339,0.0612,0.2952,1110.5626,0.170869,-403.078084,-403.069731,-403.068787,-403.110915,32.729,-1882.048211,-1894.582075,-1905.843979,-1746.401473
gdb_58934,CC(C)C12CC3CN1C23,3.2732,1.28244,1.17576,1.5088,85.25,-0.2317,0.0846,0.3164,1181.1161,0.194473,-367.155916,-367.147326,-367.146382,-367.189004,33.847,-2067.221724,-2081.384602,-2093.832498,-1918.621318
gdb_58940,CC(O)C12CC3CN1C23,3.36943,1.28181,1.17896,2.1312,77.98,-0.2367,0.0718,0.3084,1134.8741,0.170914,-403.07989,-403.07151,-403.070566,-403.112892,32.677,-1883.181492,-1895.698414,-1906.960318,-1747.642058
gdb_59117,CC(C)C1C2C3C1CN23,3.53707,1.20164,1.03495,1.8347,84.81,-0.2336,0.0788,0.3125,1247.7719,0.194663,-367.148703,-367.140224,-367.13928,-367.181689,33.448,-2062.695502,-2076.928033,-2089.375929,-1914.031089
gdb_59121,CC(C)C1C2CC3C2N13,3.1746,1.31459,1.13897,1.5961,84.68,-0.234,0.0805,0.3145,1185.4011,0.194719,-367.151842,-367.14336,-367.142416,-367.184883,33.477,-2064.665252,-2078.895901,-2091.343797,-1916.035353
gdb_59122,CC(O)C1C2C3C1CN23,3.67754,1.27328,1.14798,3.0895,77.89,-0.2282,0.064,0.2922,1137.1712,0.171086,-403.072774,-403.064561,-403.063617,-403.105488,32.182,-1878.716138,-1891.337854,-1902.599758,-1742.995981
gdb_59127,CC(O)C1C2CC3C2N13,3.33885,1.37242,1.25533,1.5195,77.4,-0.2411,0.0819,0.323,1087.9637,0.171519,-403.076239,-403.068158,-403.067214,-403.109027,31.994,-1880.890457,-1893.595004,-1904.856908,-1745.216736
gdb_62269,CC1(C#C)C2C3C1CN23,2.83866,1.70395,1.34847,1.7552,80.46,-0.2405,0.0382,0.2787,994.8861,0.147082,-364.708452,-364.700674,-364.69973,-364.740198,31.348,-1787.119277,-1798.237481,-1808.313393,-1664.418677
gdb_62274,CC1(C#C)C2CC3C2N13,3.27226,1.55476,1.34703,1.835,80.89,-0.2393,0.0428,0.2821,1002.5714,0.14683,-364.707805,-364.699968,-364.699024,-364.739633,31.496,-1786.713278,-1797.79446,-1807.870372,-1664.064134
gdb_62275,CC1(C#N)C2C3C1CN23,2.84642,1.72313,1.36154,4.2238,74.96,-0.2579,0.018,0.2759,968.4501,0.136824,-380.81624,-380.808796,-380.807852,-380.847853,29.264,-1706.153045,-1716.591658,-1726.074574,-1589.746361
gdb_62280,CC1(C#N)C2CC3C2N13,3.27217,1.5704,1.35839,4.6753,75.39,-0.2609,0.0237,0.2846,976.0469,0.136532,-380.815391,-380.807892,-380.806948,-380.84707,29.442,-1705.62029,-1716.024389,-1725.507305,-1589.255021
