mol_id,smiles,A,B,C,mu,alpha,homo,lumo,gap,r2,zpve,u0,u298,h298,g298,cv,u0_atom,u298_atom,h298_atom,g298_atom
gdb_402,CC1(CO1)C#C,6.03973,3.14206,2.43199,1.7508,52.23,-0.2616,0.0263,0.2879,548.2216,0.094019,-269.176124,-269.169791,-269.168847,-269.205558,22.957,-1177.236377,-1183.928133,-1190.447951,-1100.574857
gdb_403,CC1(CO1)C#N,5.99149,3.23476,2.47902,3.8379,47.2,-0.3007,0.0031,0.3038,525.818,0.083704,-285.281032,-285.275044,-285.2741,-285.310299,20.903,-1094.46292,-1100.481986,-1106.408809,-1024.07398
gdb_409,CC1(CO1)C=O,6.21253,3.0959,2.43202,2.2978,47.26,-0.2592,-0.0374,0.2218,538.1677,0.094183,-306.358581,-306.352296,-306.351351,-306.388334,21.75,-1155.053934,-1161.775183,-1168.294374,-1078.336566
gdb_413,CC1(CO)CO1,5.44881,3.03126,2.49382,1.7232,49.21,-0.2611,0.081,0.3421,566.509,0.118491,-307.545713,-307.539052,-307.538108,-307.575814,23.915,-1272.138328,-1280.400739,-1288.10655,-1182.268372
gdb_415,CCC1(C)CO1,5.34711,2.88729,2.39735,1.7595,56.33,-0.2587,0.0877,0.3465,616.3779,0.141536,-271.623066,-271.616004,-271.61506,-271.653614,25.512,-1457.011265,-1466.799777,-1475.69158,-1354.306867
gdb_572,C#CCC1CO1,12.11067,1.99826,1.83642,1.9719,51.81,-0.2611,0.0484,0.3095,653.8855,0.094784,-269.170665,-269.164427,-269.163483,-269.200589,21.894,-1173.810805,-1180.562175,-1187.081993,-1097.456765
gdb_576,N#CCC1CO1,12.33614,2.01791,1.85819,4.8091,46.97,-0.2893,0.0256,0.3149,629.6714,0.084551,-285.2779,-285.272042,-285.271098,-285.307635,19.788,-1092.497562,-1098.598204,-1104.525027,-1022.402296
gdb_581,O=CCC1CO1,13.22277,1.83311,1.72507,2.8138,47.21,-0.2535,-0.0285,0.2249,676.0308,0.094736,-306.349032,-306.342772,-306.341828,-306.379643,20.727,-1149.06185,-1155.798787,-1162.318605,-1072.882885
gdb_587,CC#CC1CO1,15.66421,1.58647,1.56432,2.024,55.68,-0.2473,0.0288,0.276,776.9091,0.094802,-269.180682,-269.17392,-269.172976,-269.212626,22.011,-1180.096563,-1186.519118,-1193.038936,-1105.010091
gdb_589,CCCC1CO1,11.41382,1.64753,1.57691,1.6966,57.14,-0.2621,0.0961,0.3582,804.8416,0.142296,-271.616723,-271.60974,-271.608796,-271.64766,24.439,-1453.030975,-1462.869061,-1471.760864,-1350.570678
gdb_594,COCC1CO1,12.94847,1.75438,1.68147,2.483,50.75,-0.2579,0.0832,0.3412,738.5038,0.118336,-307.526911,-307.520151,-307.519207,-307.557716,22.684,-1260.339904,-1268.540191,-1276.246002,-1170.911714
gdb_596,OCCC1CO1,12.16882,1.6735,1.59554,1.0902,49.89,-0.2659,0.0771,0.343,749.2911,0.118831,-307.536544,-307.529757,-307.528812,-307.567353,23.19,-1266.384698,-1274.568043,-1282.273226,-1176.959018
gdb_602,CC1OC1C#C,6.69318,2.83589,2.25456,1.7653,52.44,-0.2601,0.0209,0.281,570.9634,0.094333,-269.176979,-269.170664,-269.16972,-269.206571,22.566,-1177.772897,-1184.475948,-1190.995767,-1101.210524
gdb_603,CC1OC1C#N,6.69577,2.91901,2.30451,3.7031,47.35,-0.2985,-0.0034,0.2951,546.1016,0.083973,-285.281493,-285.275526,-285.274582,-285.310917,20.526,-1094.752201,-1100.784445,-1106.711268,-1024.461781
gdb_611,CC1OC1C=O,5.82523,3.24687,2.56193,3.1275,47.64,-0.2601,-0.0431,0.2169,529.1334,0.094493,-306.353871,-306.347682,-306.346738,-306.383531,21.263,-1152.098366,-1158.879856,-1165.399675,-1075.32264
gdb_616,CC1OC1CO,7.62733,2.2553,2.01567,2.0793,49.75,-0.2622,0.0801,0.3423,644.5398,0.118625,-307.54321,-307.53641,-307.535466,-307.573837,23.742,-1270.567673,-1278.74286,-1286.448671,-1181.027786
gdb_620,CCC1OC1C,7.38907,2.19903,1.96031,1.7551,57.13,-0.2567,0.0971,0.3538,697.2201,0.141773,-271.622821,-271.615682,-271.614738,-271.653657,25.244,-1456.857525,-1466.59772,-1475.489522,-1354.333849
gdb_628,CC(=O)C1CO1,6.85154,2.84394,2.33507,2.0825,46.79,-0.251,-0.027,0.224,553.6096,0.094448,-306.361448,-306.355078,-306.354134,-306.391783,21.502,-1156.853002,-1163.520913,-1170.040731,-1080.500845
gdb_632,NC(=O)C1CO1,7.51963,2.90459,2.40633,2.4867,42.9,-0.2507,0.012,0.2627,523.6706,0.084825,-322.435505,-322.429655,-322.42871,-322.464827,20.679,-1054.720265,-1060.8253,-1066.751495,-984.1098145
gdb_635,CC(C)C1CO1,5.81881,2.78085,2.29593,1.7161,56.23,-0.2618,0.0883,0.3501,620.6879,0.142058,-271.61643,-271.609509,-271.608565,-271.646826,24.967,-1452.847115,-1462.724107,-1471.615909,-1350.047335
gdb_639,CC(O)C1CO1,6.45091,2.82383,2.41929,1.5413,49.27,-0.265,0.0859,0.351,573.6363,0.118887,-307.545457,-307.539022,-307.538078,-307.57526,23.351,-1271.977686,-1280.381914,-1288.087724,-1181.920732
gdb_821,CC(=NO)C1CO1,6.64696,1.61865,1.43804,1.5017,57.93,-0.2458,-0.0027,0.2432,829.7464,0.111634,-361.650084,-361.642701,-361.641757,-361.681597,26.237,-1285.179848,-1292.989197,-1300.69438,-1193.446189
gdb_1147,CC1(C(O1)(C)C)C,3.51238,2.46136,1.81731,1.7675,67.71,-0.2522,0.0838,0.3359,802.5634,0.167838,-310.922181,-310.913076,-310.912132,-310.95539,32.657,-1740.517948,-1751.690746,-1762.360909,-1616.985271
gdb_1324,CC1(C)OC1C#C,5.30937,1.86225,1.64939,1.8213,64.03,-0.2568,0.0225,0.2794,795.2723,0.121773,-308.473428,-308.465612,-308.464668,-308.504795,28.649,-1459.606642,-1468.034088,-1476.332267,-1361.660017
gdb_1325,CC1(C)OC1C#N,5.31189,1.89492,1.67309,4.0657,58.67,-0.2939,-0.0007,0.2932,767.8302,0.111446,-324.578381,-324.570922,-324.569978,-324.609576,26.587,-1376.861423,-1384.623709,-1392.328892,-1285.18424
gdb_1331,CC1(C)OC1C=O,5.05514,2.00627,1.73641,3.3635,58.98,-0.2568,-0.0411,0.2157,759.8078,0.121962,-345.650323,-345.642644,-345.641699,-345.681761,27.299,-1433.933994,-1442.446781,-1450.744332,-1335.775898
gdb_1335,CC1(C)OC1CO,5.28106,1.6309,1.47048,2.1917,60.72,-0.2586,0.0813,0.3399,883.8784,0.146082,-346.839235,-346.830952,-346.830008,-346.871645,29.775,-1552.135354,-1562.046231,-1571.530402,-1441.216236
gdb_1339,CCC1OC1(C)C,5.14634,1.60687,1.44815,1.7349,68.2,-0.254,0.0918,0.3458,941.7371,0.169115,-310.918822,-310.910141,-310.909196,-310.951581,31.338,-1738.410146,-1749.849007,-1760.518543,-1614.59509
gdb_1731,CC#CC1(C)CO1,5.79521,1.44455,1.27248,1.9962,66.57,-0.2449,0.0353,0.2802,971.6051,0.122355,-308.476903,-308.468712,-308.467768,-308.510351,28.038,-1461.787236,-1469.979366,-1478.277545,-1365.146457
gdb_1735,CC1(CC#C)CO1,5.25213,1.79579,1.6259,1.9521,62.32,-0.2586,0.0478,0.3065,800.8411,0.122385,-308.46712,-308.459489,-308.458545,-308.498736,27.851,-1455.648315,-1464.19185,-1472.490029,-1357.85794
gdb_1738,CC1(CC#N)CO1,5.28946,1.81851,1.63939,4.7065,57.42,-0.2836,0.0265,0.31,775.2959,0.112148,-324.574822,-324.567565,-324.566621,-324.606274,25.744,-1374.628118,-1382.517161,-1390.222344,-1283.112205
gdb_1745,CC1(CC=O)CO1,5.38124,1.68668,1.51119,2.8268,57.56,-0.2509,-0.0266,0.2243,825.5781,0.122278,-345.645239,-345.637564,-345.636619,-345.677638,26.706,-1430.743738,-1439.259035,-1447.556586,-1333.188679
gdb_1748,CC1(CCO)CO1,5.15211,1.50126,1.3437,1.6712,60.11,-0.26,0.0772,0.3372,928.774,0.146606,-346.83159,-346.823432,-346.822488,-346.864163,29.114,-1547.338048,-1557.327363,-1566.811534,-1436.521213
gdb_1750,CCCC1(C)CO1,5.03099,1.49612,1.3424,1.7103,67.57,-0.2586,0.0878,0.3464,983.3492,0.16985,-310.911571,-310.903132,-310.902188,-310.944459,30.425,-1733.860078,-1745.450796,-1756.12096,-1610.125971
gdb_1755,COCC1(C)CO1,5.37458,1.61439,1.4336,2.4027,61.35,-0.2572,0.0825,0.3397,903.0089,0.146021,-346.823548,-346.815393,-346.814449,-346.856022,28.623,-1542.29162,-1552.282818,-1561.76699,-1431.412662
gdb_1767,CC1OC1(C)C#C,4.86096,1.91812,1.67381,1.8302,63.98,-0.258,0.0289,0.2868,795.1727,0.121711,-308.471397,-308.463453,-308.462508,-308.503,28.791,-1458.332171,-1466.679296,-1474.976847,-1360.533638
gdb_1768,CC1OC1(C)C#N,4.84192,1.94778,1.69318,4.2276,58.71,-0.2948,0.007,0.3017,770.2323,0.111369,-324.577047,-324.56943,-324.568485,-324.608531,26.743,-1376.024326,-1383.687465,-1391.392021,-1284.528493
gdb_1780,CC1OC1(C)C=O,5.02384,1.84645,1.66535,2.6666,58.73,-0.2538,-0.034,0.2198,791.4555,0.121864,-345.653983,-345.646061,-345.645117,-345.686105,27.548,-1436.230677,-1444.590979,-1452.889158,-1338.501797
gdb_1787,CC1OC1(C)CO,5.11709,1.77841,1.58367,2.0298,60.44,-0.2559,0.0833,0.3393,838.6633,0.146244,-346.840727,-346.832489,-346.831545,-346.872904,29.687,-1553.071597,-1563.010712,-1572.494883,-1442.006269
gdb_1791,CCC1(C)OC1C,3.66715,2.05514,1.64751,1.7245,67.69,-0.2541,0.0902,0.3443,864.8125,0.169253,-310.917344,-310.908691,-310.907746,-310.950074,31.318,-1737.482687,-1748.939119,-1759.608655,-1613.649434
gdb_1800,CC(=O)C1(C)CO1,3.77074,2.61256,1.80933,1.7933,57.34,-0.2466,-0.0235,0.2232,726.1598,0.122083,-345.658421,-345.650583,-345.649638,-345.690561,27.503,-1439.015561,-1447.428575,-1455.726126,-1341.297977
gdb_1804,CC1(CO1)C(N)=O,3.92809,2.64102,1.87376,2.143,53.51,-0.2463,0.0175,0.2638,692.5005,0.112408,-361.733052,-361.72572,-361.724776,-361.764215,26.699,-1337.243014,-1345.084367,-1352.78955,-1245.289728
gdb_1808,CC(C)C1(C)CO1,3.48107,2.38418,1.82194,1.7246,66.69,-0.2584,0.0849,0.3432,801.5285,0.169765,-310.91014,-310.901848,-310.900904,-310.942327,30.885,-1732.962112,-1744.645075,-1755.315238,-1608.788121
gdb_1812,CC(O)C1(C)CO1,3.59461,2.56585,1.81671,1.7585,59.7,-0.2613,0.0854,0.3467,752.9237,0.146503,-346.840597,-346.832753,-346.831808,-346.872125,29.333,-1552.990021,-1563.176375,-1572.659918,-1441.51744
gdb_1815,CC(C)(C)C1CO1,3.82247,2.04489,1.94171,1.6774,66.77,-0.2615,0.0811,0.3426,799.3187,0.169606,-310.906738,-310.898496,-310.897552,-310.938503,30.942,-1730.827327,-1742.541665,-1753.211828,-1606.388527
gdb_1818,CC(C)(O)C1CO1,4.05904,2.15603,1.98902,1.5465,59.77,-0.262,0.0839,0.3459,748.4251,0.146283,-346.839595,-346.831766,-346.830822,-346.870906,29.424,-1552.361257,-1562.557023,-1572.041194,-1440.752506
gdb_1984,CC(=O)CC1CO1,6.4653,1.46215,1.35247,3.3679,57.74,-0.2487,-0.0144,0.2343,910.2191,0.122566,-345.651109,-345.643369,-345.642425,-345.6841,26.453,-1434.427216,-1442.901725,-1451.199904,-1337.243642
gdb_1990,NC(=O)CC1CO1,6.61115,1.67245,1.42544,3.1767,53.99,-0.2423,0.0284,0.2707,818.7639,0.113328,-361.725394,-361.718223,-361.717279,-361.757171,25.498,-1332.43755,-1340.379932,-1348.085115,-1240.869555
gdb_1996,CC(C)CC1CO1,5.69889,1.48004,1.27191,1.6994,67.79,-0.2627,0.0884,0.3512,987.1741,0.17019,-310.905786,-310.897508,-310.896564,-310.93844,29.939,-1730.229938,-1741.921686,-1752.591849,-1606.348994
gdb_2000,CC(O)CC1CO1,5.94632,1.41037,1.30468,1.4179,60.9,-0.2585,0.0711,0.3296,959.9123,0.146603,-346.832253,-346.82418,-346.823235,-346.864816,28.804,-1547.754086,-1557.79674,-1567.280284,-1436.930977
gdb_2306,CC#CC1OC1C,5.88897,1.39039,1.21994,2.0672,66.81,-0.244,0.0303,0.2743,996.7495,0.122629,-308.477915,-308.469717,-308.468773,-308.511896,27.66,-1462.422275,-1470.610012,-1478.908191,-1366.115958
gdb_2313,CC1OC1CC#C,7.55689,1.40046,1.28926,2.0811,63.31,-0.259,0.0516,0.3105,932.2101,0.122572,-308.465445,-308.457676,-308.456732,-308.497663,27.627,-1454.597237,-1463.054176,-1471.352355,-1357.184623
gdb_2314,CC1OC1CC#N,7.54833,1.41097,1.30013,5.0918,58.32,-0.2825,0.0296,0.3121,904.0786,0.112342,-324.572987,-324.565602,-324.564658,-324.605037,25.512,-1373.476639,-1381.285361,-1388.990544,-1282.335977
gdb_2324,CC1OC1CC=O,7.34964,1.32173,1.23098,3.1647,58.59,-0.251,-0.0259,0.2251,957.0895,0.122543,-345.644179,-345.636418,-345.635474,-345.67703,26.425,-1430.078578,-1438.53991,-1446.838089,-1332.807153
gdb_2333,CC1OC1CCO,6.25042,1.2701,1.16627,0.842,61.09,-0.2601,0.0787,0.3388,1033.5414,0.146736,-346.831382,-346.823115,-346.822171,-346.864342,28.844,-1547.207526,-1557.128443,-1566.612614,-1436.633537
gdb_2337,CCCC1OC1C,6.06681,1.2573,1.15645,1.6906,68.37,-0.2566,0.0946,0.3511,1096.161,0.170159,-310.911406,-310.902926,-310.901982,-310.944548,30.111,-1733.756539,-1745.32153,-1755.991693,-1610.181819
gdb_2346,COCC1OC1C,6.64859,1.31016,1.19443,2.5403,61.84,-0.2544,0.0852,0.3396,1029.5695,0.146178,-346.82147,-346.813216,-346.812271,-346.854434,28.388,-1540.987656,-1550.916731,-1560.400275,-1430.416178
gdb_2367,CC(C)C1OC1C,4.10259,1.83366,1.49805,1.758,67.63,-0.2563,0.0865,0.3428,905.0786,0.169584,-310.912792,-310.904256,-310.903312,-310.9455,30.848,-1734.626266,-1746.156117,-1756.82628,-1610.779207
gdb_2373,CC(O)C1OC1C,4.26655,1.83783,1.52025,1.0408,60.63,-0.2563,0.0709,0.3272,862.2825,0.145911,-346.836177,-346.827815,-346.826871,-346.86897,29.728,-1550.216431,-1560.077735,-1569.561906,-1439.537649
gdb_2381,CC1OC1C(C)=O,4.60584,1.93909,1.76264,3.3936,58.4,-0.2495,-0.0278,0.2217,781.738,0.12236,-345.655509,-345.647763,-345.646819,-345.687575,27.05,-1437.188255,-1445.658999,-1453.957178,-1339.424236
gdb_2382,CC1OC1C(N)=O,4.43095,1.97361,1.94156,2.5222,53.93,-0.2483,0.0147,0.263,728.9768,0.112699,-361.731511,-361.724219,-361.723275,-361.762752,26.351,-1336.276023,-1344.142476,-1351.847659,-1244.371682
gdb_2559,C#CC1(CO1)C#C,3.76122,2.59832,1.70992,1.686,59.38,-0.2651,-0.0069,0.2583,704.2482,0.075031,-306.012858,-306.005974,-306.00503,-306.043396,25.208,-1171.280061,-1176.738135,-1182.66433,-1099.555155
gdb_2560,C#CC1(CO1)C#N,3.78607,2.63246,1.72984,3.7991,54.23,-0.2923,-0.0305,0.2617,681.4227,0.064742,-322.115604,-322.109084,-322.10814,-322.145969,23.087,-1087.14993,-1091.947236,-1097.280435,-1021.693839
gdb_2563,C1C(O1)(C#N)C#N,3.8377,2.64831,1.74746,3.7521,49.18,-0.3402,-0.0566,0.2836,659.7904,0.05428,-338.214346,-338.208157,-338.207212,-338.244541,21.125,-1000.507252,-1004.623084,-1009.362659,-941.3218583
gdb_2568,O=CC1(CO1)C#C,3.14427,3.08322,1.73577,2.3741,54.02,-0.2663,-0.0466,0.2198,687.5349,0.075249,-343.19506,-343.188261,-343.187316,-343.225835,23.934,-1148.937604,-1154.448388,-1160.373955,-1077.105393
gdb_2569,O=CC1(CO1)C#N,4.78423,2.27925,1.71724,2.2343,48.82,-0.2918,-0.0778,0.2141,674.7265,0.064771,-359.29518,-359.288646,-359.287702,-359.325943,21.976,-1063.159633,-1067.947527,-1073.280726,-997.6972669
gdb_2572,C1C(O1)(C=O)C=O,4.04354,2.49615,1.72216,2.4006,48.5,-0.2613,-0.0659,0.1954,682.2051,0.075381,-380.373644,-380.366854,-380.36591,-380.404757,22.782,-1124.324818,-1129.840622,-1135.766817,-1052.448682
gdb_2574,CCC1(CO1)CC,3.79742,2.03196,1.59359,1.6915,66.92,-0.2581,0.0903,0.3484,870.2615,0.170241,-310.909944,-310.901616,-310.900672,-310.942566,30.315,-1732.839121,-1744.499493,-1755.169656,-1608.938096
gdb_2578,CCC1(CO)CO1,2.94296,2.71044,1.78572,1.8786,59.78,-0.2577,0.0737,0.3314,774.9516,0.147284,-346.832352,-346.824437,-346.823493,-346.864605,28.609,-1547.816209,-1557.95801,-1567.442181,-1436.798572
gdb_2582,C1C(O1)(CO)CO,3.28737,2.63413,1.8067,2.8417,52.88,-0.2554,0.0582,0.3136,726.7973,0.124372,-382.755486,-382.74811,-382.747166,-382.786944,26.749,-1363.24887,-1371.951165,-1380.249344,-1264.847301
gdb_2587,CCC1(CO1)C#C,3.07515,2.73684,1.72062,1.6841,62.99,-0.261,0.0257,0.2867,765.8129,0.122628,-308.464824,-308.457202,-308.456258,-308.496363,27.773,-1454.207554,-1462.756737,-1471.054916,-1356.368861
gdb_2588,CCC1(CO1)C#N,3.10899,2.76471,1.74141,3.7775,57.92,-0.2986,0.0035,0.3021,742.9978,0.112284,-324.570035,-324.562741,-324.561797,-324.601461,25.729,-1371.624232,-1379.490058,-1387.195241,-1280.092005
gdb_2593,NCC1(CO1)C#N,3.18556,2.78007,1.76285,4.8568,54.59,-0.257,0.0066,0.2636,717.8868,0.101599,-340.610046,-340.602891,-340.601946,-340.641278,25.182,-1248.127324,-1255.191192,-1262.302752,-1162.850733
gdb_2598,OCC1(CO1)C#C,3.22244,2.72298,1.74996,1.7858,55.96,-0.2646,0.0189,0.2835,721.438,0.09946,-344.38463,-344.377342,-344.376397,-344.416008,26.206,-1267.551865,-1274.532902,-1281.644462,-1182.727081
gdb_2599,OCC1(CO1)C#N,3.21799,2.7825,1.76856,4.3201,50.98,-0.2923,-0.0035,0.2888,699.1987,0.0891,-360.488733,-360.481789,-360.480845,-360.519919,24.175,-1184.273263,-1190.580983,-1197.100174,-1105.705371
gdb_2602,CCC1(CO1)C=O,3.08328,2.76798,1.75275,2.1673,57.86,-0.2578,-0.0374,0.2204,748.6572,0.122833,-345.646761,-345.639221,-345.638277,-345.678533,26.553,-1431.698807,-1440.298817,-1448.596996,-1333.750299
gdb_2606,OCC1(CO1)C=O,3.62284,2.61353,1.77813,3.1179,50.97,-0.2628,-0.0523,0.2106,699.9619,0.099916,-381.567301,-381.560304,-381.559359,-381.598325,24.752,-1245.503709,-1252.666724,-1259.778283,-1160.200763
gdb_2812,C#CC1OC1C#C,4.14382,2.33903,1.62932,1.6949,58.71,-0.2591,0.0014,0.2605,721.8745,0.075398,-306.015194,-306.008361,-306.007417,-306.045901,24.719,-1172.745923,-1178.235999,-1184.162194,-1101.127065
gdb_2813,C#CC1OC1C#N,4.18141,2.38983,1.65881,3.4452,53.72,-0.2863,-0.0212,0.2651,694.9023,0.065073,-322.118085,-322.111612,-322.110668,-322.148618,22.632,-1088.70678,-1093.533579,-1098.866778,-1023.35611
gdb_2816,N#CC1OC1C#N,4.28652,2.38236,1.67029,5.0272,48.83,-0.3308,-0.0454,0.2853,674.8434,0.054603,-338.21721,-338.211069,-338.210125,-338.247568,20.692,-1002.304438,-1006.45039,-1011.190593,-943.2213281
gdb_2821,O=CC1OC1C#C,4.67602,1.97267,1.5113,2.3004,54.08,-0.2644,-0.0483,0.2161,757.3833,0.075445,-343.19541,-343.188627,-343.187683,-343.226442,23.635,-1149.157232,-1154.678056,-1160.604251,-1077.486291
gdb_2822,O=CC1OC1C#N,4.77263,1.98473,1.52747,2.9466,49.03,-0.284,-0.0679,0.2161,733.3497,0.064994,-359.296697,-359.290245,-359.2893,-359.327559,21.671,-1064.111564,-1068.950914,-1074.283485,-998.7113214
gdb_2828,O=CC1OC1C=O,4.56491,2.0934,1.65777,3.2825,49.0,-0.2667,-0.0725,0.1942,713.1821,0.075524,-380.371074,-380.364309,-380.363364,-380.402434,22.455,-1122.71212,-1128.243612,-1134.169179,-1050.990979
gdb_2833,CCC1OC1C#C,5.14565,1.70105,1.43075,1.7065,63.68,-0.2597,0.021,0.2808,868.7993,0.122866,-308.465425,-308.457795,-308.456851,-308.497273,27.391,-1454.584687,-1463.12885,-1471.427029,-1356.939894
gdb_2834,CCC1OC1C#N,5.19738,1.72203,1.44657,3.7059,58.51,-0.2968,-0.0028,0.2941,842.0586,0.112511,-324.570042,-324.562758,-324.561814,-324.601728,25.356,-1371.628625,-1379.500725,-1387.205908,-1280.25955
gdb_2843,OCC1OC1C#C,5.30694,1.71949,1.45225,1.6405,56.25,-0.2646,0.013,0.2776,814.9734,0.099704,-344.385273,-344.377979,-344.377035,-344.416924,25.887,-1267.955353,-1274.932626,-1282.044813,-1183.301879
gdb_2844,OCC1OC1C#N,5.36722,1.73345,1.45968,2.729,51.24,-0.2867,-0.0108,0.2759,791.5162,0.089266,-360.488871,-360.481917,-360.480973,-360.520302,23.91,-1184.359859,-1190.661304,-1197.180495,-1105.945707
gdb_2848,CCC1OC1C=O,6.16322,1.45115,1.28818,2.6878,58.99,-0.2597,-0.0404,0.2193,929.9151,0.122872,-345.64389,-345.636275,-345.635331,-345.67615,26.343,-1429.897228,-1438.450176,-1446.748355,-1332.254945
gdb_2854,OCC1OC1C=O,6.32084,1.46294,1.2973,1.2588,51.79,-0.2671,-0.0473,0.2198,875.7086,0.099656,-381.563295,-381.556022,-381.555077,-381.595276,24.878,-1242.989907,-1249.97973,-1257.09129,-1158.287488
gdb_2860,CCC1OC1CC,6.20521,1.32116,1.25661,1.6989,68.35,-0.2561,0.0979,0.354,1047.8336,0.170254,-310.911279,-310.902804,-310.901859,-310.944373,30.096,-1733.676845,-1745.244974,-1755.914509,-1610.072005
gdb_2861,CCC1OC1CO,6.36406,1.335,1.27528,2.0593,60.87,-0.2617,0.0794,0.3411,987.6582,0.147123,-346.831692,-346.823566,-346.822622,-346.864591,28.582,-1547.402053,-1557.41145,-1566.895621,-1436.789787
gdb_2867,OCC1OC1CO,6.6345,1.33699,1.27664,0.5495,53.55,-0.2682,0.0719,0.34,934.9848,0.123894,-382.751729,-382.743927,-382.742983,-382.784392,27.143,-1360.891318,-1369.326294,-1377.624473,-1263.245898
gdb_2958,O=C(C#C)C1CO1,3.95371,2.51593,1.71178,2.5384,53.87,-0.2701,-0.0702,0.1999,694.4152,0.076125,-343.19939,-343.19264,-343.191695,-343.230417,23.321,-1151.654718,-1157.196249,-1163.121817,-1079.98064
gdb_2962,O=C(C#N)C1CO1,4.00784,2.56243,1.74321,3.6984,49.02,-0.3012,-0.1001,0.2011,669.2971,0.065438,-359.29838,-359.29191,-359.290965,-359.329244,21.6,-1065.167662,-1069.995716,-1075.328288,-999.7686741
gdb_2967,O=CC(=O)C1CO1,3.77145,2.72206,1.7771,1.3167,48.39,-0.2586,-0.1017,0.157,669.6678,0.076098,-380.372123,-380.365414,-380.364469,-380.403315,22.428,-1123.370377,-1128.937009,-1134.862577,-1051.543814
gdb_2970,CC(C#C)C1CO1,3.57872,2.45071,1.70249,1.7064,62.09,-0.2582,0.0503,0.3085,761.8139,0.123033,-308.460407,-308.452859,-308.451915,-308.491957,27.293,-1451.435847,-1460.031465,-1468.329644,-1353.604056
gdb_2974,CC(C#N)C1CO1,3.62431,2.49777,1.73241,4.0639,57.11,-0.2826,0.0301,0.3127,735.4776,0.112773,-324.568345,-324.561138,-324.560194,-324.599765,25.223,-1370.563742,-1378.484161,-1386.189344,-1279.027749
gdb_2978,NC(C#N)C1CO1,3.70664,2.51929,1.75643,2.9294,53.65,-0.2749,0.0215,0.2964,710.2236,0.102132,-340.610842,-340.603824,-340.602879,-340.642061,24.642,-1248.626821,-1255.776658,-1262.888218,-1163.342073
gdb_2981,OC(C#C)C1CO1,4.60662,1.97912,1.47201,1.4934,55.76,-0.2633,0.0211,0.2845,791.7484,0.099181,-344.380468,-344.372977,-344.372033,-344.412267,26.277,-1264.940172,-1271.793826,-1278.906013,-1180.37957
gdb_2984,OC(C#N)C1CO1,4.63289,1.99893,1.48613,3.9166,50.79,-0.2884,-0.0014,0.287,767.9309,0.088897,-360.485033,-360.477952,-360.477008,-360.516589,24.206,-1181.95148,-1188.173231,-1194.692422,-1103.615766
gdb_2987,CC(C=O)C1CO1,3.27176,2.63368,1.7138,2.5321,56.88,-0.2542,-0.0281,0.2261,752.0313,0.122855,-345.638117,-345.630505,-345.629561,-345.670338,26.269,-1426.274619,-1434.829449,-1443.127628,-1328.607863
