mol_id,smiles,A,B,C,mu,alpha,homo,lumo,gap,r2,zpve,u0,u298,h298,g298,cv,u0_atom,u298_atom,h298_atom,g298_atom
gdb_4578,Cc1ccc(cn1)O,5.67278,1.50587,1.19878,3.0271,71.52,-0.2241,-0.0195,0.2046,967.6925,0.12005,-362.72961,-362.72241,-362.721466,-362.761308,26.904,-1567.91093,-1576.724922,-1585.022473,-1467.422266
gdb_4583,c1cc(ncc1N)N,5.72107,1.5251,1.20731,2.662,73.8,-0.1825,-0.0086,0.1739,954.2156,0.122029,-358.906545,-358.899455,-358.89851,-358.937344,27.832,-1518.064125,-1526.946515,-1535.243439,-1416.651141
gdb_4586,c1cc(ncc1N)O,5.76514,1.53527,1.21404,2.4664,68.55,-0.1966,-0.0169,0.1797,928.7366,0.109958,-378.789702,-378.782992,-378.782048,-378.820241,26.277,-1457.01503,-1465.24732,-1472.951876,-1362.176457
gdb_4589,c1cc(ncc1O)N,5.75745,1.53198,1.21145,2.9834,68.81,-0.1947,-0.0149,0.1798,929.9678,0.109523,-378.784242,-378.777417,-378.776473,-378.814822,26.725,-1453.58883,-1461.748958,-1469.453513,-1358.775986
gdb_4592,c1cc(ncc1O)O,5.80187,1.54223,1.21837,2.1123,63.79,-0.2119,-0.0238,0.188,904.6834,0.097473,-398.667104,-398.660668,-398.659724,-398.697434,25.095,-1392.35462,-1399.870295,-1406.981855,-1304.122462
gdb_4961,Cc1cccnc1C,3.18924,2.24616,1.33972,2.0205,77.75,-0.2414,-0.0122,0.2292,917.1329,0.143633,-326.801926,-326.794486,-326.793542,-326.833394,28.087,-1749.623104,-1760.064226,-1769.54777,-1635.875175
gdb_4962,Cc1cccnc1N,3.26158,2.29419,1.35977,2.061,75.39,-0.2079,-0.0057,0.2022,884.4759,0.133242,-342.860405,-342.853315,-342.85237,-342.89126,27.728,-1637.715031,-1647.486601,-1656.376521,-1529.959813
gdb_4963,Cc1cccnc1O,3.30645,2.30892,1.37098,0.9766,70.71,-0.2271,-0.0146,0.2125,863.281,0.121061,-362.743721,-362.736874,-362.73593,-362.774607,26.183,-1576.76571,-1585.801212,-1594.098763,-1475.767509
gdb_4964,Cc1ccncc1C,3.22339,2.18358,1.323,2.757,77.28,-0.2452,-0.015,0.2302,923.656,0.143862,-326.800565,-326.793142,-326.792198,-326.831991,27.97,-1748.769064,-1759.220854,-1768.704398,-1634.99478
gdb_4965,Cc1ccncc1N,3.3034,2.21905,1.34023,3.3497,74.94,-0.2099,-0.0086,0.2013,892.0186,0.133054,-342.851162,-342.843984,-342.84304,-342.882121,27.815,-1631.914966,-1641.631315,-1650.521862,-1524.225009
gdb_4966,Cc1ccncc1O,3.32631,2.23191,1.34692,3.8062,70.21,-0.2288,-0.0164,0.2124,872.2308,0.120382,-362.728149,-362.721085,-362.720141,-362.759169,26.763,-1566.994139,-1575.893472,-1584.191024,-1466.080025
gdb_4967,Cc1cnccc1O,3.31419,2.24075,1.34815,2.9639,69.97,-0.2445,-0.0042,0.2403,871.187,0.120753,-362.73184,-362.724907,-362.723962,-362.762684,26.502,-1569.310275,-1578.291812,-1586.588736,-1468.285719
gdb_4971,Cc1c(cccn1)N,3.25458,2.28955,1.35708,2.9658,75.58,-0.2077,-0.0079,0.1998,885.5418,0.132857,-342.852941,-342.845777,-342.844833,-342.883852,27.952,-1633.031304,-1642.756439,-1651.646986,-1525.311227
gdb_4972,Cc1c(cccn1)O,3.27376,2.30568,1.36442,1.2072,70.72,-0.2271,-0.0158,0.2113,865.3144,0.120302,-362.731014,-362.724002,-362.723058,-362.761956,26.785,-1568.791953,-1577.723916,-1586.021467,-1467.828892
gdb_4980,c1cc(c(nc1)O)N,3.38066,2.35115,1.3885,1.825,68.38,-0.1993,-0.006,0.1932,831.6933,0.110253,-378.793199,-378.786618,-378.785674,-378.823518,26.156,-1459.209429,-1467.522668,-1475.227223,-1364.232804
gdb_4981,c1cncc(c1O)N,3.42187,2.27012,1.36652,3.2207,67.82,-0.2044,0.0001,0.2044,839.4815,0.109917,-378.781043,-378.774316,-378.773372,-378.811485,26.453,-1451.581429,-1459.803052,-1467.507608,-1356.681988
gdb_4984,c1cc(c(nc1)N)O,3.37699,2.34684,1.38597,2.659,68.53,-0.1977,-0.0034,0.1944,832.4473,0.109812,-378.787816,-378.781104,-378.78016,-378.818217,26.595,-1455.831548,-1464.062583,-1471.767139,-1360.906379
gdb_4989,c1cc(c(nc1)O)O,3.41755,2.36642,1.39824,0.333,63.29,-0.218,-0.0141,0.2039,810.5025,0.097891,-398.671774,-398.66546,-398.664516,-398.701938,24.823,-1395.285087,-1402.877318,-1409.988878,-1306.948762
gdb_4990,c1cncc(c1O)O,3.48046,2.2793,1.37732,2.4716,62.71,-0.2298,-0.0073,0.2225,817.6815,0.097533,-398.660109,-398.653608,-398.652663,-398.69047,25.11,-1387.965194,-1395.440081,-1402.551013,-1299.752489
gdb_5338,C#Cc1ccncc1,6.05867,1.52914,1.22098,1.9174,76.14,-0.2582,-0.0515,0.2067,916.766,0.097511,-324.353627,-324.34728,-324.346336,-324.384035,24.274,-1468.996686,-1476.569465,-1483.681025,-1381.325522
gdb_5339,C#Cc1cccnc1,5.87752,1.55792,1.2315,1.9198,76.7,-0.2448,-0.0432,0.2017,912.7194,0.097476,-324.3541,-324.347739,-324.346795,-324.38451,24.343,-1469.293498,-1476.857492,-1483.969051,-1381.623588
gdb_5342,C#Cc1ccccn1,5.88567,1.5855,1.24903,2.2261,76.94,-0.2443,-0.0432,0.2011,905.8986,0.09735,-324.352265,-324.345922,-324.344978,-324.382658,24.334,-1468.142019,-1475.717308,-1482.828867,-1380.461442
gdb_5348,c1cnccc1C#N,6.0286,1.54364,1.22896,2.0541,69.26,-0.2788,-0.0756,0.2032,889.37,0.08726,-340.456824,-340.450851,-340.449907,-340.487041,22.146,-1385.149561,-1392.067848,-1398.586412,-1303.735916
gdb_5349,c1cc(cnc1)C#N,5.85236,1.5727,1.23959,3.8666,69.67,-0.2792,-0.0668,0.2123,885.3539,0.087293,-340.458164,-340.452186,-340.451241,-340.488381,22.163,-1385.990423,-1392.905573,-1399.423509,-1304.576778
gdb_5352,c1ccnc(c1)C#N,5.86576,1.60007,1.25714,5.6205,69.76,-0.2808,-0.0669,0.2139,878.977,0.087129,-340.456348,-340.450383,-340.449439,-340.486542,22.197,-1384.850867,-1391.774174,-1398.292737,-1303.422789
gdb_5358,c1cnccc1C=O,5.54545,1.56044,1.21777,1.6094,68.36,-0.2654,-0.0831,0.1823,907.3817,0.097846,-361.531106,-361.524893,-361.523949,-361.561669,22.879,-1443.690504,-1451.346741,-1458.4583,-1355.860579
gdb_5359,c1cc(cnc1)C=O,5.36914,1.59701,1.23089,3.7729,68.88,-0.256,-0.0741,0.1819,902.3443,0.097876,-361.532018,-361.525797,-361.524853,-361.562566,22.907,-1444.262792,-1451.914009,-1459.025568,-1356.423454
gdb_5362,c1ccnc(c1)C=O,5.3864,1.6205,1.24573,3.5652,68.89,-0.2556,-0.0727,0.1829,895.9881,0.097906,-361.534362,-361.528189,-361.527244,-361.56483,22.894,-1445.733673,-1453.41501,-1460.525942,-1357.844135
gdb_5380,CCc1ccncc1,4.77239,1.45617,1.22408,2.6002,76.77,-0.2485,-0.018,0.2304,1013.252,0.144882,-326.794822,-326.78763,-326.786686,-326.826837,26.836,-1745.16528,-1755.762024,-1765.245568,-1631.760598
gdb_5381,CCc1cccnc1,4.67634,1.47887,1.23125,2.3221,77.02,-0.2475,-0.0196,0.2279,1010.3308,0.144755,-326.794175,-326.786948,-326.786004,-326.826411,26.9,-1744.759282,-1755.334063,-1764.817607,-1631.49328
gdb_5384,CCc1ccccn1,4.71238,1.52227,1.249,1.6998,77.36,-0.2474,-0.0198,0.2276,998.7002,0.144706,-326.796896,-326.789698,-326.788754,-326.828956,26.952,-1746.466734,-1757.059713,-1766.543257,-1633.09029
gdb_5390,CNc1cccnc1,5.08715,1.55094,1.20056,3.4201,76.15,-0.2027,-0.0115,0.1912,982.0214,0.133448,-342.83746,-342.830341,-342.829397,-342.868732,26.868,-1623.316837,-1633.07021,-1641.960757,-1515.823291
gdb_5393,CNc1ccccn1,5.13187,1.57201,1.21471,1.8443,76.52,-0.2002,-0.0078,0.1924,975.6387,0.13337,-342.848438,-342.841228,-342.840284,-342.879981,26.922,-1630.205631,-1639.9019,-1648.792448,-1522.882139
gdb_5399,COc1ccncc1,5.32125,1.56661,1.2197,3.1499,70.4,-0.2447,-0.0071,0.2376,950.1121,0.121382,-362.715048,-362.708343,-362.707399,-362.745988,25.165,-1558.773144,-1567.897752,-1576.195304,-1457.808829
gdb_5400,COc1cccnc1,5.15472,1.60253,1.23207,1.7944,70.92,-0.2302,-0.0197,0.2105,945.1819,0.121224,-362.711153,-362.704431,-362.703487,-362.742141,25.24,-1556.328997,-1565.442937,-1573.740489,-1455.394801
gdb_5403,COc1ccccn1,5.20355,1.65283,1.26434,0.6063,71.12,-0.228,-0.0165,0.2114,929.069,0.121284,-362.724946,-362.718174,-362.71723,-362.755961,25.247,-1564.984228,-1574.066793,-1582.364345,-1464.066976
gdb_5409,c1cnccc1CO,5.19886,1.49354,1.16868,3.7134,69.42,-0.2471,-0.0169,0.2301,971.4487,0.121025,-362.713773,-362.706668,-362.705724,-362.746342,25.738,-1557.97307,-1566.846675,-1575.144226,-1458.030967
gdb_5410,c1cc(cnc1)CO,5.09211,1.50809,1.18244,2.6651,69.68,-0.2477,-0.0173,0.2303,967.2572,0.121165,-362.712898,-362.705871,-362.704926,-362.744894,25.685,-1557.424,-1566.34655,-1574.643474,-1457.122334
gdb_5413,c1ccnc(c1)CO,5.06177,1.55077,1.19592,0.774,69.81,-0.2472,-0.0184,0.2287,958.73,0.121024,-362.716688,-362.70965,-362.708705,-362.748467,25.826,-1559.802259,-1568.717907,-1577.014831,-1459.364423
gdb_23647,Cc1cccc(n1)F,3.63412,1.90774,1.26074,2.7632,66.68,-0.2501,-0.028,0.2222,901.8677,0.107962,-386.763952,-386.757222,-386.756277,-386.795206,25.034,-1492.901014,-1501.121382,-1508.82531,-1398.906441
gdb_23648,Cc1ccnc(c1)F,3.88612,1.78508,1.23253,3.482,66.18,-0.2554,-0.0253,0.2301,916.5547,0.107978,-386.762176,-386.755341,-386.754397,-386.794262,24.979,-1491.786558,-1499.941038,-1507.645593,-1398.314073
gdb_23650,Cc1cc(cnc1)F,3.77901,1.78569,1.22185,2.3185,66.71,-0.2515,-0.0303,0.2211,921.6132,0.107942,-386.75135,-386.744562,-386.743618,-386.782744,25.073,-1484.993146,-1493.177118,-1500.881674,-1391.086424
gdb_23652,Cc1cc(ccn1)F,3.89664,1.77305,1.2278,0.577,66.57,-0.2576,-0.0172,0.2403,917.385,0.107841,-386.75682,-386.75001,-386.749065,-386.788436,25.104,-1488.42562,-1496.595787,-1504.299715,-1394.658205
gdb_23656,c1cnc(cc1N)F,3.9559,1.82196,1.24838,4.7609,63.5,-0.2336,-0.0086,0.225,878.7994,0.097535,-402.81654,-402.810182,-402.809238,-402.846848,24.888,-1377.296286,-1384.860907,-1391.972467,-1289.085464
gdb_23658,c1cc(nc(c1)F)N,3.70661,1.94967,1.27869,3.1363,64.25,-0.2158,-0.0129,0.203,864.2994,0.097508,-402.821967,-402.815645,-402.814701,-402.852242,24.851,-1380.701778,-1388.288989,-1395.400548,-1292.470247
gdb_23659,c1c(cncc1F)N,3.85207,1.81724,1.23601,3.4371,64.34,-0.2188,-0.0196,0.1992,885.1596,0.097218,-402.802117,-402.795701,-402.794756,-402.832486,25.01,-1368.245724,-1375.773949,-1382.884881,-1280.073179
gdb_23662,c1cnc(cc1F)N,3.98079,1.80975,1.2452,1.6172,64.09,-0.2201,-0.0101,0.21,879.1442,0.09746,-402.814884,-402.80854,-402.807596,-402.845188,24.882,-1376.257131,-1383.830537,-1390.942097,-1288.043799
gdb_23668,c1c(cncc1F)O,3.88094,1.82031,1.23911,2.8841,59.55,-0.2388,-0.0282,0.2107,863.545,0.084869,-422.678225,-422.672105,-422.671161,-422.708427,23.601,-1302.773317,-1309.598733,-1316.117296,-1221.233543
gdb_23669,c1c(cncc1F)F,3.87109,1.78643,1.22234,1.0083,55.31,-0.261,-0.0399,0.2211,846.3857,0.07252,-446.700606,-446.694853,-446.693908,-446.730653,21.873,-1220.257766,-1226.424925,-1232.349865,-1145.393433
gdb_23670,c1cnc(cc1O)F,3.98638,1.82482,1.25179,3.0751,58.8,-0.2572,-0.0187,0.2385,857.2273,0.085298,-422.692506,-422.686495,-422.685551,-422.722632,23.274,-1311.734773,-1318.628587,-1325.147151,-1230.147308
gdb_23671,c1cnc(cc1F)O,4.02734,1.81765,1.2524,0.7288,59.17,-0.2444,-0.021,0.2234,856.3824,0.085481,-422.696556,-422.690613,-422.689669,-422.726638,23.08,-1314.276185,-1321.212669,-1327.731233,-1232.661109
gdb_23672,c1cnc(cc1F)F,3.98125,1.78868,1.23419,1.9115,54.8,-0.2704,-0.0322,0.2383,840.3595,0.072729,-446.713423,-446.707709,-446.706765,-446.743449,21.727,-1228.300549,-1234.492181,-1240.417748,-1153.423038
gdb_23675,c1cc(nc(c1)F)O,3.73391,1.95935,1.28504,1.5287,59.28,-0.2375,-0.0238,0.2137,841.885,0.085529,-422.703019,-422.697096,-422.696152,-422.733075,23.039,-1318.331776,-1325.28081,-1331.799374,-1236.700385
gdb_23676,c1cc(nc(c1)F)F,3.76214,1.90712,1.26557,3.3585,54.92,-0.26,-0.0357,0.2243,827.2788,0.072805,-446.720144,-446.714459,-446.713515,-446.75014,21.651,-1232.518037,-1238.727866,-1244.653434,-1157.621701
gdb_23702,Cc1ccc(nc1)F,5.72655,1.48039,1.18494,3.318,66.47,-0.2491,-0.0297,0.2194,947.5613,0.108085,-386.76071,-386.753954,-386.75301,-386.792042,24.96,-1490.86663,-1499.070683,-1506.775238,-1396.921003
gdb_23705,Cc1ccc(cn1)F,5.69109,1.47698,1.18119,1.8387,66.87,-0.2474,-0.0298,0.2176,948.3802,0.107754,-386.753116,-386.746287,-386.745342,-386.784752,25.149,-1486.101327,-1494.259571,-1501.963499,-1392.346462
gdb_23709,c1cc(ncc1N)F,5.81813,1.50079,1.19445,4.1883,63.97,-0.2135,-0.0259,0.1876,911.5025,0.097284,-402.809186,-402.802757,-402.801813,-402.839599,24.889,-1372.681585,-1380.201653,-1387.313212,-1284.536651
gdb_23712,c1cc(ncc1F)N,5.77148,1.50387,1.1942,2.5861,64.34,-0.2114,-0.0232,0.1882,909.9919,0.097355,-402.809032,-402.802666,-402.801722,-402.839351,24.895,-1372.584949,-1380.14455,-1387.256109,-1284.381029
gdb_23716,c1cc(ncc1O)F,5.85493,1.5072,1.19864,4.054,59.3,-0.2327,-0.0336,0.1991,887.6782,0.084836,-422.6859,-422.679748,-422.678804,-422.716127,23.625,-1307.589449,-1314.394784,-1320.913348,-1226.065362
gdb_23717,c1cc(ncc1F)O,5.81585,1.51347,1.20095,0.5959,59.45,-0.2326,-0.033,0.1996,885.016,0.085318,-422.691216,-422.685236,-422.684292,-422.721305,23.195,-1310.925287,-1317.838553,-1324.357117,-1229.314604
gdb_23718,c1cc(ncc1F)F,5.87275,1.4784,1.18108,2.216,55.08,-0.2567,-0.0437,0.213,868.277,0.072602,-446.709135,-446.703401,-446.702457,-446.739158,21.795,-1225.609791,-1231.788872,-1237.714439,-1150.730397
gdb_23736,Cc1cccnc1F,3.3207,2.27528,1.36148,2.9467,66.32,-0.2499,-0.0251,0.2248,847.1832,0.108319,-386.762025,-386.755372,-386.754428,-386.792938,24.858,-1491.691804,-1499.960491,-1507.665046,-1397.483251
gdb_23737,Cc1ccncc1F,3.32962,2.2086,1.33876,2.3412,66.28,-0.2538,-0.0257,0.2281,855.2033,0.108144,-386.752809,-386.746076,-386.745132,-386.783901,24.968,-1485.908682,-1494.127167,-1501.831722,-1391.812452
gdb_23738,Cc1cnccc1F,3.31435,2.21519,1.33872,1.2461,66.25,-0.2578,-0.0172,0.2406,854.7008,0.108266,-386.754998,-386.748303,-386.747358,-386.785961,24.918,-1487.282299,-1495.524629,-1503.228557,-1393.105121
gdb_23740,Cc1c(cccn1)F,3.27315,2.28017,1.35517,1.3737,66.83,-0.2485,-0.0253,0.2232,848.7611,0.107901,-386.754771,-386.748023,-386.747079,-386.785906,25.098,-1487.139854,-1495.348927,-1503.053482,-1393.070608
gdb_23744,c1cc(c(nc1)F)N,3.39004,2.31678,1.3779,3.452,64.09,-0.2155,-0.017,0.1985,816.0458,0.097551,-402.811618,-402.805268,-402.804324,-402.84188,24.787,-1374.207687,-1381.777328,-1388.888888,-1285.967999
gdb_23745,c1cncc(c1N)F,3.40014,2.25063,1.35548,3.5215,63.64,-0.2284,-0.008,0.2204,823.2514,0.097566,-402.805093,-402.798712,-402.797768,-402.83537,24.869,-1370.113191,-1377.663379,-1384.774939,-1281.882915
gdb_23746,c1cncc(c1F)N,3.39208,2.25014,1.35444,2.2288,63.9,-0.2184,-0.0128,0.2056,823.7301,0.097434,-402.803351,-402.796939,-402.795995,-402.833682,24.86,-1369.02007,-1376.550806,-1383.662365,-1280.82368
gdb_23748,c1cc(c(nc1)N)F,3.34224,2.3272,1.3732,1.0325,64.36,-0.214,-0.0149,0.1991,816.7641,0.09749,-402.811286,-402.804933,-402.803989,-402.841536,24.886,-1373.999354,-1381.567113,-1388.678672,-1285.752136
gdb_23753,c1cc(c(nc1)F)O,3.42107,2.33187,1.38668,1.6829,59.07,-0.2374,-0.0261,0.2113,795.4322,0.085355,-422.688923,-422.682912,-422.681967,-422.71898,23.263,-1309.486409,-1316.380223,-1322.898159,-1227.855645
gdb_23754,c1cc(c(nc1)O)F,3.32147,2.36075,1.37995,1.6347,59.63,-0.2356,-0.025,0.2105,798.3671,0.085413,-422.689163,-422.683168,-422.682224,-422.719245,23.152,-1309.637011,-1316.540865,-1323.059428,-1228.021935
gdb_23755,c1cc(c(nc1)F)F,3.32771,2.33054,1.37063,3.0354,55.2,-0.2587,-0.0367,0.2221,782.4336,0.072751,-446.706029,-446.700271,-446.699327,-446.736051,21.749,-1223.660748,-1229.824769,-1235.750336,-1148.780726
gdb_23756,c1cncc(c1O)F,3.43673,2.26258,1.36435,1.7196,58.81,-0.2532,-0.018,0.2351,802.6907,0.085374,-422.681099,-422.675063,-422.674119,-422.711191,23.24,-1304.576778,-1311.454904,-1317.973468,-1222.967978
gdb_23757,c1cncc(c1F)O,3.43195,2.26138,1.36316,2.1644,59.06,-0.241,-0.0217,0.2193,803.1687,0.085149,-422.679561,-422.673468,-422.672524,-422.709693,23.425,-1303.611669,-1310.454028,-1316.972591,-1222.027969
gdb_23758,c1cncc(c1F)F,3.33867,2.26153,1.34826,1.1562,55.13,-0.2673,-0.0313,0.236,789.8713,0.072672,-446.697571,-446.691773,-446.690829,-446.727628,21.812,-1218.353277,-1224.492197,-1230.417765,-1143.495218
gdb_24025,C#CCc1ccncc1,4.54156,1.04095,0.85123,2.2913,82.6,-0.2522,-0.0228,0.2294,1288.8435,0.125501,-363.637868,-363.630043,-363.629099,-363.671713,29.284,-1743.169801,-1752.481407,-1761.371327,-1635.157305
gdb_24026,C#CCc1cccnc1,4.4354,1.04765,0.86657,1.83,82.83,-0.252,-0.0233,0.2287,1280.2673,0.125611,-363.637215,-363.629421,-363.628477,-363.670659,29.256,-1742.760038,-1752.091097,-1760.981017,-1634.49591
gdb_24029,C#CCc1ccccn1,4.47698,1.06921,0.86762,1.6191,83.13,-0.2524,-0.025,0.2274,1275.3438,0.125442,-363.640972,-363.633186,-363.632241,-363.674308,29.368,-1745.117589,-1754.453668,-1763.342961,-1636.78569
gdb_24035,c1cnccc1CC#N,4.56653,1.04728,0.85637,3.1802,77.39,-0.264,-0.0375,0.2265,1255.4439,0.115249,-379.744704,-379.737253,-379.736308,-379.77831,27.194,-1661.606181,-1670.263296,-1678.559592,-1559.821084
