mol_id,smiles,A,B,C,mu,alpha,homo,lumo,gap,r2,zpve,u0,u298,h298,g298,cv,u0_atom,u298_atom,h298_atom,g298_atom
gdb_7774,OC1CC=CC(O)C1,3.31598,1.65005,1.17633,2.3893,69.23,-0.2477,0.0115,0.2591,1009.2757,0.154644,-384.949873,-384.942061,-384.941117,-384.981687,30.333,-1717.713644,-1728.809258,-1738.885797,-1597.293412
gdb_7775,CC1=CCCC(O)C1,3.14822,1.65151,1.14121,1.3773,77.42,-0.2303,0.0316,0.2619,1077.0706,0.177866,-349.031259,-349.023038,-349.022094,-349.063427,31.781,-1905.117324,-1917.73402,-1928.996551,-1771.804292
gdb_7777,CC1CCC=C(C)C1,3.07001,1.63904,1.1317,0.1754,84.68,-0.2251,0.0365,0.2616,1130.8333,0.201302,-313.106659,-313.098169,-313.097225,-313.139066,33.003,-2088.764735,-2102.990364,-2115.438888,-1942.48674
gdb_7814,CC1=CC(O)CCC1,3.00196,1.69822,1.16346,1.9675,77.63,-0.2333,0.0195,0.2528,1069.7648,0.178018,-349.030781,-349.022585,-349.021641,-349.062986,31.726,-1904.817375,-1917.449758,-1928.71229,-1771.52756
gdb_7816,CC1CCCC(C)=C1,2.95079,1.68811,1.15628,0.2749,85.24,-0.2256,0.033,0.2586,1120.5178,0.201406,-313.106019,-313.097542,-313.096597,-313.138461,32.956,-2088.36313,-2102.596916,-2115.044812,-1942.107097
gdb_10849,CC1=CCC(O)CC1,4.47939,1.36175,1.0985,1.266,77.49,-0.2306,0.0311,0.2617,1110.8757,0.177836,-349.031285,-349.023064,-349.02212,-349.063445,31.788,-1905.133639,-1917.750335,-1929.012867,-1771.815587
gdb_10852,CC1CCC(C)=CC1,4.38454,1.34733,1.08937,0.228,84.84,-0.2251,0.0364,0.2615,1168.7612,0.20123,-313.106753,-313.09825,-313.097306,-313.139166,33.027,-2088.823721,-2103.041193,-2115.489716,-1942.549491
gdb_10854,CC1CCC(C)C=C1,3.54229,1.49613,1.28415,0.226,84.0,-0.2357,0.0293,0.2649,1080.8522,0.201789,-313.099568,-313.091249,-313.090305,-313.131874,32.673,-2084.315069,-2098.648002,-2111.096526,-1937.973695
gdb_10855,CC1CCC(O)C=C1,3.63071,1.51717,1.29736,1.7837,76.61,-0.2471,0.0125,0.2597,1028.1549,0.178359,-349.025245,-349.017182,-349.016238,-349.05737,31.442,-1901.343485,-1914.059327,-1925.321859,-1768.00347
gdb_10858,OC1CCC(O)C=C1,3.71535,1.53388,1.30596,2.0729,69.19,-0.2535,0.0055,0.259,976.1202,0.15476,-384.947619,-384.939777,-384.938833,-384.979578,30.291,-1716.299238,-1727.376027,-1737.452567,-1595.969995
gdb_12313,CC1=C(CCCC1)C,2.69173,1.95478,1.2062,0.0335,85.52,-0.2165,0.0378,0.2542,1077.1884,0.201249,-313.106425,-313.097732,-313.096788,-313.139207,33.19,-2088.617898,-2102.716143,-2115.164667,-1942.575219
gdb_12351,CC1CC=CCC1C,2.75448,1.94699,1.45625,0.2201,82.42,-0.2346,0.0336,0.2682,988.245,0.201678,-313.097988,-313.089685,-313.088741,-313.13001,32.731,-2083.323605,-2097.666578,-2110.115102,-1936.804018
gdb_12352,CC1CC=CCC1O,2.91056,1.97912,1.49684,1.4784,75.47,-0.2446,0.022,0.2666,935.3141,0.178359,-349.026763,-349.018793,-349.017848,-349.0585,31.348,-1902.296044,-1915.070244,-1926.332148,-1768.712555
gdb_12355,OC1CC=CCC1O,2.98252,2.01978,1.51396,2.2641,68.1,-0.2514,0.0158,0.2671,884.8187,0.15526,-384.954115,-384.946569,-384.945625,-384.985575,29.728,-1720.375537,-1731.638068,-1741.714608,-1599.733167
gdb_12363,CC1C=CCCC1O,2.83346,2.00647,1.37933,1.4297,76.18,-0.239,0.0297,0.2686,960.8758,0.178284,-349.024405,-349.016305,-349.015361,-349.056356,31.537,-1900.816377,-1913.509002,-1924.771533,-1767.367176
gdb_12364,CC1CCC=CC1C,2.73991,1.97337,1.35092,0.1952,83.24,-0.2353,0.033,0.2684,1015.0169,0.201857,-313.097911,-313.089645,-313.088701,-313.129931,32.672,-2083.275287,-2097.641478,-2110.090001,-1936.754445
gdb_12365,CC1CCC=CC1O,2.84676,2.0051,1.3811,1.7555,76.1,-0.248,0.0144,0.2625,963.3501,0.178318,-349.025717,-349.017625,-349.016681,-349.057687,31.501,-1901.639669,-1914.337314,-1925.599845,-1768.20239
gdb_12370,OC1CCC=CC1O,2.96793,2.03476,1.40429,2.714,68.79,-0.2508,0.0032,0.2539,909.8828,0.155415,-384.954299,-384.946782,-384.945837,-384.985705,29.691,-1720.490999,-1731.771728,-1741.84764,-1599.814743
gdb_12371,CC1=CCCCC1O,2.7551,2.01954,1.34995,1.5294,77.02,-0.2377,0.0222,0.2599,981.4125,0.178275,-349.030348,-349.02219,-349.021246,-349.062432,31.607,-1904.545663,-1917.201892,-1928.464424,-1771.179921
gdb_12373,CC1CCCC=C1C,2.77643,1.92759,1.23921,0.2159,84.48,-0.2249,0.034,0.2589,1060.084,0.201738,-313.103226,-313.09488,-313.093936,-313.135478,32.787,-2086.610497,-2100.926487,-2113.375011,-1940.235238
gdb_14883,C#CC1=CCCCC1,4.58218,1.40891,1.12649,0.9798,83.24,-0.2224,-0.0097,0.2127,1064.368,0.15491,-310.665298,-310.657683,-310.656739,-310.696968,29.64,-1812.491976,-1823.712464,-1833.789003,-1692.493429
gdb_14887,C1CCC(=CC1)C#N,4.56602,1.41997,1.13233,4.718,76.68,-0.2589,-0.0339,0.225,1036.1453,0.144807,-326.772492,-326.765268,-326.764324,-326.80398,27.418,-1731.153004,-1741.729668,-1751.213212,-1617.417625
gdb_14893,C#CC1CCC=CC1,3.0152,1.82709,1.62795,0.5947,77.53,-0.2382,0.0288,0.267,900.7371,0.154902,-310.654717,-310.647198,-310.646254,-310.686262,29.399,-1805.852303,-1817.133032,-1827.209572,-1685.775318
gdb_14898,N#CC1CCC=CC1,3.02685,1.85752,1.64499,3.9013,72.45,-0.2524,0.0145,0.2669,874.5221,0.144755,-326.763926,-326.756771,-326.755827,-326.795317,27.262,-1725.777762,-1736.397724,-1745.881268,-1611.981515
gdb_14901,C#CC1CCCC=C1,4.43813,1.44615,1.17649,0.9277,79.35,-0.2417,0.02,0.2617,1035.9023,0.154894,-310.654362,-310.646799,-310.645855,-310.68606,29.5,-1805.629537,-1816.882656,-1826.959196,-1685.648561
gdb_14905,N#CC1CCCC=C1,4.43647,1.45852,1.1829,4.4068,73.89,-0.262,0.0019,0.264,1007.9471,0.144748,-326.763236,-326.756053,-326.755109,-326.794743,27.36,-1725.344781,-1735.947173,-1745.430716,-1611.621325
gdb_14931,C1CCC(=CC1)C=O,4.31281,1.43525,1.12536,3.5225,76.6,-0.2455,-0.0474,0.1981,1053.393,0.155423,-347.847508,-347.840115,-347.839171,-347.879239,28.068,-1790.154538,-1801.513706,-1811.590245,-1669.938246
gdb_14938,O=CC1CCC=CC1,4.35538,1.37917,1.12095,2.7118,73.88,-0.2441,-0.02,0.2241,1055.7953,0.154783,-347.833813,-347.826195,-347.825251,-347.866302,28.322,-1781.560802,-1792.77878,-1802.85532,-1661.820162
gdb_14942,O=CC1CCCC=C1,4.45875,1.37179,1.12567,3.0734,74.57,-0.2425,-0.0241,0.2184,1057.7438,0.154962,-347.833398,-347.825825,-347.824881,-347.865917,28.233,-1781.300386,-1792.546602,-1802.623141,-1661.578571
gdb_14964,CCC1=CCCCC1,3.8941,1.33794,1.10763,0.1974,84.7,-0.2248,0.0343,0.259,1174.0766,0.202163,-313.102633,-313.094246,-313.093302,-313.135514,32.172,-2086.238384,-2100.528647,-2112.97717,-1940.257828
gdb_14968,C1CCC(=CC1)CO,4.07178,1.36094,1.07041,1.4029,77.45,-0.2231,0.0383,0.2614,1131.8455,0.178515,-349.022903,-349.014682,-349.013738,-349.055576,30.978,-1899.873859,-1912.490555,-1923.753086,-1766.877719
gdb_14973,CCC1CCC=CC1,4.02631,1.33948,1.07613,0.2492,83.43,-0.2344,0.0336,0.2679,1173.0969,0.202108,-313.098611,-313.090329,-313.089385,-313.131151,32.069,-2083.714543,-2098.070694,-2110.519217,-1937.520006
gdb_14977,COC1CCC=CC1,4.19265,1.41421,1.13116,0.9274,76.83,-0.2395,0.0288,0.2683,1094.9181,0.178173,-349.014669,-349.006588,-349.005644,-349.047191,30.471,-1894.70695,-1907.411497,-1918.674028,-1761.616056
gdb_14981,OCC1CCC=CC1,4.10605,1.36668,1.09194,1.478,76.33,-0.233,0.0344,0.2675,1108.5736,0.178691,-349.020239,-349.012185,-349.01124,-349.052548,30.791,-1898.202175,-1910.923665,-1922.185569,-1764.977622
gdb_14984,CCC1CCCC=C1,4.14545,1.31384,1.07234,0.2479,84.26,-0.2342,0.03,0.2642,1185.2534,0.202208,-313.097851,-313.089559,-313.088615,-313.130517,32.055,-2083.237636,-2097.587512,-2110.036036,-1937.122166
gdb_14988,COC1CCCC=C1,4.33836,1.38367,1.12404,1.0049,77.6,-0.2384,0.0236,0.262,1108.8999,0.178178,-349.012516,-349.004411,-349.003466,-349.045137,30.483,-1893.355923,-1906.04541,-1917.307314,-1760.327152
gdb_14991,OCC1CCCC=C1,4.20534,1.34718,1.09165,1.4286,76.92,-0.2329,0.032,0.2648,1116.4072,0.178835,-349.020029,-349.011985,-349.01104,-349.052371,30.745,-1898.070398,-1910.798163,-1922.060067,-1764.866552
gdb_36228,C#CCC1=CCCCC1,3.472,0.9704,0.84515,0.7361,90.79,-0.2353,0.0239,0.2592,1431.6043,0.183188,-349.947826,-349.9389,-349.937956,-349.981716,34.462,-2085.590167,-2098.654277,-2110.509177,-1944.486611
gdb_36232,C1CCC(=CC1)CC#N,3.5066,0.97101,0.84564,4.0823,85.67,-0.2517,0.0064,0.2581,1402.4379,0.172991,-366.056898,-366.048345,-366.047401,-366.090644,32.338,-2005.429658,-2017.838648,-2029.100552,-1870.613114
gdb_36500,C#CCC1CCC=CC1,3.6943,0.96036,0.80855,0.6769,89.64,-0.2377,0.0299,0.2675,1441.5191,0.183079,-349.945079,-349.936197,-349.935253,-349.978743,34.418,-2083.8664,-2096.95812,-2108.81302,-1942.621027
gdb_36504,N#CCC1CCC=CC1,3.72577,0.96168,0.80942,4.0558,84.5,-0.2479,0.0198,0.2677,1410.85,0.172939,-366.054122,-366.045617,-366.044673,-366.087634,32.274,-2003.687693,-2016.126804,-2027.388708,-1868.724312
gdb_36508,C#CCC1CCCC=C1,3.86917,0.94176,0.80199,0.9151,90.73,-0.2377,0.0262,0.264,1458.4486,0.183278,-349.94454,-349.935693,-349.934749,-349.978202,34.329,-2083.528173,-2096.641856,-2108.496756,-1942.281545
gdb_36512,N#CCC1CCCC=C1,3.8922,0.94368,0.80311,4.3522,85.41,-0.2513,0.0132,0.2645,1427.0165,0.173105,-366.053414,-366.044942,-366.043998,-366.086921,32.199,-2003.243416,-2015.703235,-2026.965139,-1868.276898
gdb_51310,C1CCC(=CC1)CC=O,3.37683,0.97384,0.83689,2.5862,86.5,-0.2329,-0.0265,0.2064,1425.9774,0.18326,-387.126954,-387.118024,-387.117079,-387.16166,33.195,-2061.318747,-2074.379719,-2086.233992,-1920.471214
gdb_51314,C1CCC(=CC1)NC=O,3.58071,1.04018,0.83779,3.0647,86.0,-0.2129,0.0022,0.215,1378.5979,0.173241,-403.201896,-403.193364,-403.19242,-403.235783,32.286,-1959.741355,-1972.162896,-1983.4248,-1824.757266
gdb_51816,O=CCC1CCC=CC1,3.78901,0.89798,0.76556,2.7806,84.78,-0.2437,-0.0201,0.2236,1490.4976,0.182918,-387.122302,-387.113393,-387.112449,-387.156773,33.212,-2058.399575,-2071.473725,-2083.328625,-1917.404578
gdb_51820,O=CNC1CCC=CC1,3.43566,0.96725,0.87375,3.5974,82.2,-0.2453,0.0219,0.2672,1381.7087,0.172881,-403.196988,-403.188312,-403.187368,-403.231534,32.407,-1956.661541,-1968.99272,-1980.254624,-1822.090981
gdb_51823,O=COC1CCC=CC1,4.27494,0.87836,0.76928,4.1487,78.88,-0.2542,0.0107,0.2648,1459.6795,0.159955,-423.070954,-423.062417,-423.061473,-423.105626,31.32,-1889.84501,-1901.37486,-1912.043768,-1762.09108
gdb_51861,O=CCC1CCCC=C1,3.80049,0.90065,0.76946,3.0087,85.62,-0.2449,-0.0213,0.2236,1494.9037,0.183103,-387.121499,-387.112612,-387.111668,-387.156035,33.132,-2057.895685,-2070.98364,-2082.83854,-1916.941476
gdb_51865,O=CNC1CCCC=C1,3.80376,0.94363,0.83614,3.7653,83.41,-0.2388,0.0127,0.2515,1411.6668,0.173041,-403.196515,-403.187896,-403.186952,-403.230835,32.318,-1956.364729,-1968.731676,-1979.99358,-1821.652352
gdb_51867,O=COC1CCCC=C1,4.41722,0.87028,0.76427,4.5099,79.91,-0.2567,0.0027,0.2595,1473.7479,0.159982,-423.069208,-423.060712,-423.059767,-423.103551,31.296,-1888.749379,-1900.304957,-1910.973238,-1760.788999
gdb_53089,CC#CC1=CCCCC1,4.45684,0.7755,0.6816,0.1332,99.36,-0.2102,-0.0013,0.2089,1713.2237,0.183301,-349.965269,-349.955799,-349.954855,-350.000829,34.592,-2096.535807,-2109.258552,-2121.113452,-1956.480191
gdb_53419,CC#CC1CCC=CC1,2.64376,1.02154,0.99119,0.2505,91.61,-0.2334,0.0324,0.2658,1388.0396,0.183358,-349.954059,-349.94472,-349.943775,-349.989283,34.373,-2089.501431,-2102.30638,-2114.160652,-1949.234972
gdb_53440,CC#CC1CCCC=C1,4.13875,0.80339,0.71793,0.2728,94.11,-0.2326,0.0251,0.2577,1653.1281,0.183225,-349.953886,-349.94445,-349.943506,-349.98955,34.525,-2089.392872,-2102.136952,-2113.991852,-1949.402517
gdb_54679,CC(=O)C1=CCCCC1,3.19451,1.11395,0.85955,3.0447,86.68,-0.2366,-0.0394,0.1971,1377.8533,0.183207,-387.141106,-387.132162,-387.131218,-387.175101,33.879,-2070.199254,-2083.251441,-2095.106341,-1928.905563
gdb_54685,C1CCC(=CC1)C(=O)N,3.29164,1.12137,0.86881,3.5711,82.77,-0.2382,-0.0171,0.2211,1339.2143,0.173149,-403.212403,-403.203726,-403.202782,-403.245831,33.43,-1966.334592,-1978.665144,-1989.927048,-1831.062477
gdb_55389,CC(=O)C1CCC=CC1,3.22993,1.07807,0.92823,2.4747,84.23,-0.2382,-0.0086,0.2297,1337.8236,0.182699,-387.134172,-387.125002,-387.124058,-387.169067,34.027,-2065.848107,-2078.758477,-2090.613377,-1925.119173
gdb_55394,NC(=O)C1CCC=CC1,3.32867,1.07982,0.94632,3.4103,80.73,-0.2341,0.026,0.26,1296.1459,0.172352,-403.207181,-403.198031,-403.197087,-403.242168,33.719,-1963.05774,-1975.09148,-1986.353384,-1828.763911
gdb_55439,CC(=O)C1CCCC=C1,3.22389,1.08691,0.94768,2.4242,85.07,-0.2321,-0.0134,0.2187,1332.8556,0.182872,-387.133257,-387.124195,-387.123251,-387.16763,33.952,-2065.273936,-2078.252077,-2090.106977,-1924.217443
gdb_55444,NC(=O)C1CCCC=C1,3.29697,1.0923,0.96625,3.2351,81.29,-0.2321,0.0143,0.2463,1290.1287,0.172389,-403.205498,-403.196363,-403.195419,-403.240458,33.699,-1962.001642,-1974.044795,-1985.306699,-1827.690871
gdb_59047,CC(C)C1=CCCCC1,2.94194,1.00051,0.92314,0.1587,95.51,-0.2247,0.0353,0.26,1468.5358,0.230166,-352.390762,-352.381005,-352.380061,-352.4253,37.725,-2362.851254,-2378.948115,-2393.174999,-2195.4124
gdb_59051,CC(O)C1=CCCCC1,3.02303,1.00965,0.91828,1.6172,88.08,-0.2314,0.0274,0.2587,1418.3508,0.206588,-388.315716,-388.306177,-388.305233,-388.350036,36.573,-2179.425981,-2193.881906,-2206.922798,-2024.965268
gdb_59726,CC(C)C1CCC=CC1,2.96121,1.0822,0.83974,0.2397,94.17,-0.2341,0.0341,0.2682,1470.4411,0.229975,-352.385418,-352.375736,-352.374792,-352.419895,37.646,-2359.497846,-2375.64177,-2389.868654,-2192.020714
gdb_59730,CC(O)C1CCC=CC1,3.05622,1.0556,0.92689,1.2841,86.91,-0.2365,0.0301,0.2667,1379.7494,0.206689,-388.312701,-388.30333,-388.302386,-388.346618,36.348,-2177.534041,-2192.095387,-2205.136279,-2022.820442
gdb_59771,CC(C)C1CCCC=C1,3.01972,1.0661,0.84107,0.2362,95.24,-0.2339,0.0303,0.2643,1481.5217,0.230184,-352.384693,-352.375044,-352.3741,-352.419222,37.56,-2359.042902,-2375.207534,-2389.434418,-2191.5984
gdb_59775,CC(O)C1CCCC=C1,3.07601,1.06277,0.96649,1.3941,87.95,-0.2306,0.0337,0.2643,1366.4239,0.206597,-388.311554,-388.302151,-388.301207,-388.345624,36.356,-2176.814288,-2191.355554,-2204.396446,-2022.196698
gdb_66196,CC1(CCC=CC1)C#C,2.20938,1.47388,1.35115,0.5347,88.59,-0.2374,0.0303,0.2677,1126.8105,0.182334,-349.945294,-349.936326,-349.935382,-349.978241,35.54,-2084.001315,-2097.039069,-2108.893969,-1942.306017
gdb_66197,CC1(CCC=CC1)C#N,2.23717,1.48179,1.36864,3.8614,83.35,-0.2508,0.017,0.2679,1099.783,0.172239,-366.054747,-366.046145,-366.045201,-366.087527,33.391,-2004.079886,-2016.458128,-2027.720032,-1868.657169
gdb_66202,NC1(CCC=CC1)C#N,2.25028,1.49441,1.38588,4.3648,79.82,-0.2528,0.0138,0.2667,1071.8681,0.161198,-382.096042,-382.087545,-382.0866,-382.128721,33.015,-1881.388699,-1892.943649,-1903.61193,-1752.279977
gdb_66205,OC1(CCC=CC1)C#C,2.25096,1.47515,1.36515,1.0755,81.42,-0.2414,0.026,0.2674,1082.7971,0.158703,-385.870942,-385.862215,-385.861271,-385.903744,34.342,-1901.011533,-1912.422784,-1923.091692,-1772.340185
gdb_66206,OC1(CCC=CC1)C#N,2.26961,1.48869,1.38608,3.2096,76.34,-0.2562,0.0112,0.2674,1054.8907,0.148429,-401.978313,-401.969957,-401.969012,-402.010936,32.256,-1819.78363,-1830.538507,-1840.613791,-1697.377332
gdb_66210,CC1(CCC=CC1)C=O,2.76662,1.27098,1.15255,2.5468,83.49,-0.241,-0.0191,0.2219,1177.4174,0.182514,-387.124017,-387.115107,-387.114163,-387.15746,34.216,-2059.475753,-2072.549275,-2084.404175,-1917.835676
gdb_66213,OC1(CCC=CC1)C=O,3.29441,1.23539,1.10756,2.1708,77.2,-0.2441,-0.037,0.2071,1149.4549,0.159181,-423.055427,-423.046985,-423.046041,-423.088382,32.607,-1880.101678,-1891.691141,-1902.360049,-1751.270315
gdb_66322,CC1(CCCC=C1)C#C,2.39581,1.35002,1.25182,0.7034,90.24,-0.2407,0.0179,0.2586,1171.0251,0.182576,-349.944464,-349.9355,-349.934555,-349.977545,35.488,-2083.480482,-2096.520747,-2108.375019,-1941.869271
gdb_66323,CC1(CCCC=C1)C#N,2.41029,1.36124,1.26248,4.1097,84.71,-0.2612,-0.0003,0.2609,1143.9752,0.172335,-366.053953,-366.045323,-366.044379,-366.086912,33.398,-2003.581644,-2015.942316,-2027.20422,-1868.271251
gdb_66331,NC1(CCCC=C1)C#N,2.44971,1.35975,1.2701,4.5575,81.45,-0.2523,-0.0061,0.2462,1119.6119,0.161352,-382.095509,-382.087008,-382.086064,-382.128348,32.965,-1881.054236,-1892.606677,-1903.275585,-1752.045916
gdb_66334,OC1(CCCC=C1)C#C,2.47189,1.34126,1.26291,1.1823,83.12,-0.245,0.0094,0.2544,1129.2619,0.158701,-385.869087,-385.860299,-385.859355,-385.902096,34.408,-1899.847503,-1911.220477,-1921.889385,-1771.30605
gdb_66335,OC1(CCCC=C1)C#N,2.47816,1.35558,1.275,3.5458,77.68,-0.2674,-0.0104,0.257,1101.689,0.148363,-401.976472,-401.968035,-401.967091,-402.009336,32.351,-1818.628386,-1829.332435,-1839.408347,-1696.373318
gdb_66339,CC1(CCCC=C1)C=O,2.31155,1.44674,1.22931,2.4047,84.92,-0.2358,-0.0236,0.2122,1151.9923,0.182681,-387.12532,-387.11644,-387.115496,-387.158659,34.217,-2060.293397,-2073.385745,-2085.240645,-1918.58806
gdb_66343,OC1(CCCC=C1)C=O,2.92063,1.22791,1.15447,2.8472,78.03,-0.2479,-0.0416,0.2064,1157.946,0.159381,-423.054231,-423.045808,-423.044864,-423.087208,32.593,-1879.351177,-1890.952563,-1901.621471,-1750.533619
gdb_73952,CC1=C(CCCC1)C#C,2.51251,1.36899,0.92539,0.9613,95.18,-0.2154,-0.0066,0.2088,1300.8464,0.182573,-349.960276,-349.951085,-349.950141,-349.993828,35.464,-2093.402654,-2106.300474,-2118.155374,-1952.087
gdb_73953,CC1=C(CCCC1)C#N,2.52945,1.37624,0.93077,4.669,88.43,-0.2488,-0.0288,0.22,1271.1689,0.172512,-366.068398,-366.0596,-366.058656,-366.101766,33.232,-2012.646011,-2024.901262,-2036.163166,-1877.592269
gdb_73958,CC1=C(CCCC1)C=O,2.22624,1.43501,0.91097,3.7066,88.61,-0.2394,-0.0458,0.1936,1305.8421,0.183115,-387.137364,-387.128322,-387.127378,-387.171146,34.025,-2067.851115,-2080.841807,-2092.696707,-1926.423765
gdb_73962,C1CCC(=C(C1)C=O)N,2.30606,1.43553,0.92122,4.9999,86.25,-0.2111,-0.0291,0.182,1270.1491,0.172489,-403.194583,-403.185789,-403.184844,-403.227911,33.809,-1955.152382,-1967.409515,-1978.670791,-1819.817516
gdb_74279,CC1=CC(CCC1)(C)C,2.31445,1.30005,1.04278,0.31,96.05,-0.2264,0.0346,0.261,1338.1326,0.229072,-352.394828,-352.385003,-352.384059,-352.428585,38.905,-2365.402706,-2381.456896,-2395.68378,-2197.473767
gdb_74282,CC1=CC(C)(O)CCC1,2.39288,1.31953,1.04956,1.4848,88.91,-0.2356,0.0189,0.2545,1287.7491,0.205116,-388.324371,-388.314596,-388.313652,-388.358223,38.013,-2184.857071,-2199.164904,-2212.205796,-2030.102684
gdb_74362,CC1=CC(CCC1)C#C,2.64827,1.18443,0.87302,1.075,91.84,-0.2331,0.0232,0.2563,1375.4361,0.182564,-349.949648,-349.940534,-349.93959,-349.983251,35.322,-2086.733489,-2099.679627,-2111.534527,-1945.449837
gdb_74363,CC1=CC(CCC1)C#N,2.65642,1.18886,0.87556,4.5899,86.27,-0.2513,0.0062,0.2575,1345.8924,0.172395,-366.058876,-366.05013,-366.049186,-366.092315,33.201,-2006.670871,-2018.958752,-2030.220656,-1871.661682
gdb_74375,CC1=CC(CCC1)C=O,2.69599,1.11184,0.83489,3.308,87.09,-0.2369,-0.0215,0.2155,1408.372,0.182635,-387.129006,-387.119874,-387.11893,-387.163494,34.047,-2062.606395,-2075.540611,-2087.395511,-1921.622066
gdb_75139,CC1=CCC(CC1)(C)C,3.0628,1.11592,1.02039,0.1986,94.93,-0.2258,0.036,0.2618,1358.2856,0.228978,-352.394994,-352.38522,-352.384276,-352.428582,38.866,-2365.506872,-2381.593065,-2395.819949,-2197.471885
gdb_75141,CC1=CCC(C)(O)CC1,3.19435,1.14309,1.03474,1.5683,87.91,-0.2353,0.0253,0.2606,1301.6966,0.205318,-388.325639,-388.316066,-388.315122,-388.359147,37.758,-2185.652753,-2200.087342,-2213.128234,-2030.682502
gdb_75176,CC1=CCC(CC1)C#C,4.46274,0.93482,0.80287,0.854,91.79,-0.2324,0.0278,0.2603,1456.7047,0.182475,-349.951497,-349.942356,-349.941411,-349.98506,35.358,-2087.893753,-2100.822948,-2112.677221,-1946.585001
gdb_75177,CC1=CCC(CC1)C#N,4.4529,0.93762,0.80444,4.3558,86.26,-0.246,0.0138,0.2598,1425.5386,0.172337,-366.060521,-366.051751,-366.050806,-366.093906,33.228,-2007.703123,-2019.975944,-2031.23722,-1872.660048
gdb_75183,CC1=CCC(CC1)C=O,4.23092,0.89557,0.78122,2.9165,86.42,-0.2369,-0.0186,0.2183,1485.8793,0.182439,-387.12921,-387.120039,-387.119095,-387.16361,34.134,-2062.734407,-2075.64415,-2087.49905,-1921.694857
gdb_75433,CC1=CCCC(C1)(C)C,2.35688,1.32388,1.06447,0.1358,94.69,-0.2258,0.0361,0.2619,1312.7928,0.229055,-352.394856,-352.385118,-352.384173,-352.428393,38.826,-2365.420276,-2381.529059,-2395.755316,-2197.353285
