mol_id,smiles,A,B,C,mu,alpha,homo,lumo,gap,r2,zpve,u0,u298,h298,g298,cv,u0_atom,u298_atom,h298_atom,g298_atom
gdb_6121,CC1(CC(=O)N1C)C,2.89836,1.77753,1.47432,3.9189,72.85,-0.2377,0.042,0.2797,962.6767,0.163776,-365.101541,-365.092524,-365.09158,-365.134776,32.891,-1800.61574,-1811.843759,-1822.513294,-1674.349634
gdb_6128,CC1(CN(C1=O)C)C,3.08804,1.66925,1.44358,3.4078,73.61,-0.2395,0.0416,0.2811,989.7983,0.164101,-365.098349,-365.089176,-365.088231,-365.13183,32.702,-1798.612731,-1809.742859,-1820.411767,-1672.500993
gdb_6129,CN1CC(C)(O)C1=O,3.17502,1.6958,1.44775,2.5298,66.47,-0.2394,0.0291,0.2686,947.1208,0.140387,-401.022664,-401.013691,-401.012747,-401.056027,31.604,-1614.78648,-1624.264376,-1633.747919,-1501.715633
gdb_6425,CC1(CC(=O)N1)C#C,3.73515,1.53049,1.31192,3.5383,68.12,-0.2515,0.022,0.2735,951.9095,0.11681,-362.653786,-362.645743,-362.644798,-362.686082,30.115,-1520.330688,-1528.615689,-1536.912613,-1420.217274
gdb_6432,CC1(CC(=O)N1)C=O,4.60631,1.34925,1.25025,1.5338,63.14,-0.2584,-0.0414,0.217,971.524,0.116833,-399.834367,-399.826323,-399.825378,-399.867141,28.953,-1496.971038,-1505.254784,-1513.551708,-1396.90155
gdb_6460,CC1(CO)CC(=O)N1,3.86854,1.38015,1.26478,2.3286,64.91,-0.252,0.0242,0.2762,1004.361,0.141103,-401.022194,-401.013812,-401.012868,-401.054926,31.186,-1614.491551,-1624.340304,-1633.823848,-1501.024746
gdb_6464,CCC1(C)CC(=O)N1,3.76395,1.36236,1.2427,4.0187,72.11,-0.2439,0.0391,0.2831,1063.229,0.164274,-365.099941,-365.091185,-365.09024,-365.13318,32.703,-1799.611726,-1811.003524,-1821.672432,-1673.34813
gdb_6996,CC1NC(=O)C1(C)C,2.55678,1.96507,1.53072,3.6492,72.0,-0.2384,0.0407,0.2792,945.2678,0.163922,-365.10141,-365.092358,-365.091414,-365.134525,33.355,-1800.533537,-1811.739592,-1822.409128,-1674.192129
gdb_6997,CC1NC(=O)C1(C)O,2.65785,1.98775,1.53316,2.7082,64.97,-0.2396,0.0261,0.2657,904.8004,0.140205,-401.026438,-401.017631,-401.016687,-401.059296,32.188,-1617.154699,-1626.736761,-1636.220305,-1503.76696
gdb_7621,CC(=O)C1CC(=O)N1,4.84412,1.32239,1.18345,4.5827,62.4,-0.2523,-0.0306,0.2217,1010.5463,0.117238,-399.840512,-399.832354,-399.83141,-399.874068,28.493,-1500.82708,-1509.039291,-1517.336842,-1401.248305
gdb_7626,NC(=O)C1CC(=O)N1,4.88461,1.35623,1.20253,5.5414,58.58,-0.2511,0.0098,0.2609,969.3008,0.107015,-415.911828,-415.903843,-415.902899,-415.945262,28.165,-1396.974341,-1404.40593,-1412.110486,-1303.696383
gdb_7632,CC(C)C1CC(=O)N1,4.26564,1.24154,1.19329,3.8666,72.09,-0.2458,0.0357,0.2815,1095.4964,0.164793,-365.095946,-365.087266,-365.086322,-365.129294,32.078,-1797.104827,-1808.544316,-1819.213852,-1670.90963
gdb_7637,CC(O)C1CC(=O)N1,4.52729,1.27381,1.22296,3.6365,65.18,-0.2539,0.0232,0.2771,1036.6939,0.141591,-401.024471,-401.016294,-401.01535,-401.057078,30.474,-1615.920389,-1625.897782,-1635.381325,-1502.375145
gdb_8248,O=C1CC(CC#C)N1,5.82468,1.12126,0.99643,3.4194,67.86,-0.2518,0.0317,0.2836,1123.9462,0.1178,-362.652891,-362.644969,-362.644024,-362.685783,28.85,-1519.769067,-1528.129997,-1536.426921,-1420.029649
gdb_8251,O=C1CC(CC#N)N1,6.00916,1.11202,0.99151,3.1817,62.95,-0.2651,0.0149,0.28,1102.1941,0.10753,-378.759702,-378.752171,-378.751227,-378.792333,26.758,-1438.18976,-1445.906865,-1453.611421,-1344.663936
gdb_8258,O=CCC1CC(=O)N1,5.26636,1.1083,0.98354,3.9577,63.32,-0.2559,-0.0387,0.2172,1131.7391,0.117546,-399.828638,-399.820629,-399.819685,-399.862822,27.743,-1493.376039,-1501.681748,-1509.979299,-1394.191339
gdb_8265,CC#CC1CC(=O)N1,6.34404,0.91463,0.90114,4.0643,71.67,-0.2456,0.0279,0.2734,1299.5062,0.117669,-362.661046,-362.652522,-362.651578,-362.696458,29.092,-1524.886403,-1532.869573,-1541.167124,-1426.728308
gdb_8295,CCCC1CC(=O)N1,6.13014,0.90609,0.85296,3.9461,73.17,-0.2458,0.0382,0.284,1379.3143,0.165141,-365.096791,-365.08807,-365.087125,-365.130709,31.5,-1797.635072,-1809.048834,-1819.717742,-1671.797555
gdb_8301,COCC1CC(=O)N1,6.13666,0.98545,0.91975,4.0812,66.62,-0.2487,0.0377,0.2865,1259.8604,0.141377,-401.009842,-401.001371,-401.000426,-401.043713,29.685,-1606.74056,-1616.533465,-1626.016381,-1493.988487
gdb_8305,OCCC1CC(=O)N1,6.43496,0.90035,0.84851,4.1759,65.95,-0.2482,0.036,0.2842,1317.8594,0.141642,-401.016029,-401.007508,-401.006564,-401.049805,30.255,-1610.622958,-1620.384488,-1629.868031,-1497.811272
gdb_9438,CC1(CNC1=O)C#C,2.84296,1.78128,1.6635,3.5279,68.16,-0.2434,0.022,0.2654,875.4331,0.117317,-362.651403,-362.643203,-362.642258,-362.683802,29.913,-1518.835334,-1527.021816,-1535.31874,-1418.786554
gdb_9439,CC1(CNC1=O)C#N,2.85621,1.79044,1.68471,5.4603,62.96,-0.2706,0.0011,0.2716,851.4939,0.107078,-378.757527,-378.749689,-378.748745,-378.789736,27.799,-1436.824928,-1444.349388,-1452.053943,-1343.034295
gdb_9449,NC1(CNC1=O)C#C,2.85767,1.80421,1.68132,2.5517,64.67,-0.2299,0.011,0.241,852.1563,0.1063,-378.692829,-378.684683,-378.683739,-378.725231,29.531,-1396.22635,-1403.557538,-1411.262093,-1302.556827
gdb_9458,OC1(CNC1=O)C#C,2.93785,1.81049,1.66645,2.5121,61.09,-0.2446,0.0026,0.2472,836.6104,0.093604,-398.572233,-398.564276,-398.563332,-398.604468,28.651,-1332.822213,-1339.383448,-1346.495007,-1245.78546
gdb_9464,CC1(CNC1=O)C=O,2.72964,1.80785,1.73074,3.204,62.72,-0.2518,-0.0369,0.215,857.611,0.117398,-399.831801,-399.823597,-399.822652,-399.864678,28.701,-1495.36085,-1503.544194,-1511.841118,-1395.355995
gdb_9471,OC1(CNC1=O)C=O,3.25995,1.7531,1.56526,4.3324,56.68,-0.2542,-0.0526,0.2016,837.2513,0.094379,-435.75696,-435.749508,-435.748564,-435.788835,26.748,-1312.064216,-1318.941714,-1326.053274,-1224.545535
gdb_9513,CC1(CO)CNC1=O,2.73125,1.96526,1.58503,4.0848,64.6,-0.2531,0.0256,0.2787,883.3658,0.142017,-401.021517,-401.013228,-401.012284,-401.053929,30.479,-1614.066727,-1623.973839,-1633.457383,-1500.399119
gdb_9519,CCC1(C)CNC1=O,2.68877,1.83519,1.53145,3.3985,71.73,-0.2407,0.0399,0.2806,951.6201,0.164866,-365.096445,-365.087597,-365.086653,-365.12955,32.378,-1797.417954,-1808.752022,-1819.421557,-1671.070272
gdb_9526,CCC1(O)CNC1=O,2.81067,1.85429,1.54167,2.4573,64.6,-0.2427,0.0252,0.2678,910.8667,0.141114,-401.021929,-401.013271,-401.012326,-401.054927,31.259,-1614.325261,-1624.000822,-1633.483738,-1501.025373
gdb_9532,COC1(C)CNC1=O,2.75091,1.94825,1.6088,2.5685,65.15,-0.2308,0.028,0.2588,891.0489,0.140705,-401.009948,-401.001264,-401.00032,-401.042986,30.955,-1606.807076,-1616.466322,-1625.949865,-1493.532288
gdb_9538,OCC1(O)CNC1=O,2.88374,1.99658,1.57411,3.3444,57.68,-0.241,0.0194,0.2604,843.9689,0.118775,-436.947081,-436.939233,-436.938289,-436.979181,28.839,-1431.024234,-1439.430345,-1447.727896,-1330.275782
gdb_10772,CC1C(C)C(=O)N1C,2.45181,2.16413,1.27941,3.6756,73.33,-0.2367,0.0403,0.277,1002.7795,0.164423,-365.09838,-365.089244,-365.0883,-365.132025,32.41,-1798.632184,-1809.785529,-1820.455065,-1672.623357
gdb_10774,CC1C(O)C(=O)N1C,2.53698,2.20066,1.32089,2.7848,66.15,-0.2451,0.0243,0.2694,944.7902,0.140712,-401.020452,-401.011437,-401.010493,-401.054121,31.252,-1613.39843,-1622.849971,-1632.333514,-1500.519601
gdb_12152,CC1C(NC1=O)C#C,3.55743,1.51419,1.19296,3.222,68.63,-0.2488,0.0222,0.271,1000.5986,0.117296,-362.65229,-362.644086,-362.643142,-362.685156,29.653,-1519.391934,-1527.575907,-1535.873458,-1419.636201
gdb_12157,CN1C(CC1=O)C#C,3.62613,1.59665,1.25117,3.3284,69.19,-0.2493,0.023,0.2723,963.6559,0.117416,-362.649983,-362.641772,-362.640828,-362.682939,29.062,-1517.944271,-1526.123851,-1534.421402,-1418.245014
gdb_12158,CN1C(CC1=O)C#N,3.63884,1.6074,1.25308,2.8522,64.15,-0.27,0.0015,0.2715,940.0883,0.107062,-378.754852,-378.746997,-378.746053,-378.787607,27.049,-1435.146341,-1442.660134,-1450.364689,-1341.698328
gdb_12168,OC1C(NC1=O)C#C,3.89777,1.49728,1.18713,2.293,61.43,-0.2544,0.0126,0.267,960.0679,0.093539,-398.571677,-398.563615,-398.56267,-398.604505,28.447,-1332.473318,-1338.968664,-1346.079596,-1245.808678
gdb_12174,CC1C(NC1=O)C=O,3.23695,1.64717,1.23869,3.8327,63.09,-0.2548,-0.0404,0.2144,966.8812,0.117403,-399.830907,-399.822839,-399.821895,-399.863839,28.288,-1494.799857,-1503.068543,-1511.366094,-1394.829515
gdb_12178,CN1C(CC1=O)C=O,3.3157,1.74253,1.36011,3.7578,63.92,-0.2474,-0.0413,0.2061,913.2683,0.117485,-399.828126,-399.820036,-399.819092,-399.861141,27.795,-1493.054754,-1501.309635,-1509.607186,-1393.136496
gdb_12181,OC1C(NC1=O)C=O,3.33317,1.63585,1.22735,3.3966,56.64,-0.2573,-0.0443,0.213,930.6262,0.093908,-435.750324,-435.742512,-435.741568,-435.783072,27.091,-1307.900066,-1314.551661,-1321.663221,-1220.929201
gdb_12189,CN1CC(C#C)C1=O,3.95157,1.48533,1.20951,3.6381,70.15,-0.2446,0.025,0.2696,1000.1138,0.117592,-362.648822,-362.640578,-362.639634,-362.68176,28.996,-1517.215733,-1525.374605,-1533.672157,-1417.50518
gdb_12190,CN1CC(C#N)C1=O,3.9545,1.49767,1.21547,5.7594,64.97,-0.2684,0.0044,0.2728,973.7609,0.107381,-378.75469,-378.746831,-378.745887,-378.787407,26.884,-1435.044685,-1442.555967,-1450.260523,-1341.572826
gdb_12211,CC1CN(C=N)C1=O,4.0741,1.51221,1.18775,5.1139,70.04,-0.2473,-0.0199,0.2274,1013.762,0.130528,-379.946115,-379.938002,-379.937058,-379.979003,28.486,-1554.822975,-1563.951976,-1572.842523,-1448.087459
gdb_12213,CC1CN(C=O)C1=O,4.09558,1.50964,1.18712,5.7018,64.73,-0.2551,-0.0374,0.2176,993.299,0.118111,-399.844672,-399.836729,-399.835785,-399.877417,27.556,-1503.437518,-1511.784643,-1520.082194,-1403.349832
gdb_12215,CN1CC(C=O)C1=O,3.4661,1.5962,1.27993,3.2051,64.76,-0.2507,-0.0341,0.2167,961.1873,0.117853,-399.828967,-399.820826,-399.819882,-399.862186,27.642,-1493.582489,-1501.805367,-1510.102919,-1393.792243
gdb_12216,NC1CN(C=O)C1=O,4.23842,1.49649,1.17053,4.5813,61.27,-0.2426,-0.0418,0.2009,974.1948,0.107324,-415.886553,-415.878711,-415.877767,-415.919197,27.158,-1381.114051,-1388.635374,-1396.339929,-1287.340361
gdb_12217,OC1CN(C=N)C1=O,4.19999,1.5286,1.19115,3.8852,62.67,-0.2492,-0.0303,0.2189,963.5301,0.106808,-415.865315,-415.857391,-415.856447,-415.898132,27.307,-1367.787015,-1375.256882,-1382.961438,-1274.121884
gdb_12219,OC1CN(C=O)C1=O,4.2226,1.52376,1.18886,4.4768,57.51,-0.2561,-0.0476,0.2085,944.2394,0.094346,-435.763251,-435.75549,-435.754546,-435.795928,26.4,-1316.011875,-1322.695473,-1329.807033,-1228.996457
gdb_12235,CC1C(CO)NC1=O,3.42457,1.47708,1.1397,4.0965,65.28,-0.2434,0.038,0.2814,1044.2723,0.141463,-401.018045,-401.009383,-401.008439,-401.051596,30.858,-1611.888016,-1621.561067,-1631.044611,-1498.935141
gdb_12240,CCC1CC(=O)N1C,3.59649,1.46885,1.12343,3.8258,73.42,-0.2383,0.0395,0.2778,1092.546,0.164807,-365.096011,-365.087094,-365.08615,-365.129707,31.704,-1797.145615,-1808.436385,-1819.10592,-1671.168791
gdb_12241,CCC1NC(=O)C1C,3.40868,1.43996,1.11489,3.7791,72.5,-0.2414,0.0383,0.2797,1110.1995,0.164876,-365.097748,-365.088859,-365.087915,-365.131361,32.18,-1798.235599,-1809.543938,-1820.213474,-1672.206691
gdb_12242,CCC1NC(=O)C1O,3.45428,1.49528,1.17605,2.7776,65.29,-0.2491,0.0213,0.2705,1040.4283,0.141133,-401.019741,-401.010987,-401.010043,-401.053378,30.987,-1612.952271,-1622.567592,-1632.051135,-1500.053362
gdb_12250,CN1C(CO)CC1=O,3.6215,1.50501,1.14548,2.2326,66.16,-0.244,0.0324,0.2764,1028.9426,0.141314,-401.016758,-401.008002,-401.007058,-401.050454,30.496,-1611.080412,-1620.694477,-1630.178021,-1498.218526
gdb_12257,OCC1NC(=O)C1O,3.47312,1.54307,1.20878,2.7163,58.0,-0.2506,0.0185,0.2691,972.1512,0.117956,-436.940304,-436.931896,-436.930951,-436.973552,29.515,-1426.771606,-1434.826311,-1443.123235,-1326.743534
gdb_12265,CCC1CN(C)C1=O,3.86844,1.41647,1.12348,3.4158,73.95,-0.2404,0.0378,0.2782,1113.1365,0.165135,-365.09517,-365.086204,-365.08526,-365.128966,31.485,-1796.61788,-1807.877902,-1818.547437,-1670.703807
gdb_12268,CCN1CC(C)C1=O,3.30483,1.43891,1.18567,3.5178,73.83,-0.2386,0.0389,0.2775,1103.8997,0.165042,-365.096966,-365.088025,-365.087081,-365.131095,31.536,-1797.744887,-1809.020596,-1819.690131,-1672.039774
gdb_12269,CCN1CC(O)C1=O,3.3763,1.46114,1.20041,2.6317,66.56,-0.2423,0.0246,0.2669,1049.1738,0.141409,-401.016868,-401.008121,-401.007176,-401.050919,30.344,-1611.149438,-1620.769151,-1630.252067,-1498.510317
gdb_12270,CN1CC(CO)C1=O,3.92236,1.48757,1.17213,4.3702,66.5,-0.2522,0.0258,0.278,1029.5081,0.142337,-401.018031,-401.009605,-401.00866,-401.051224,29.629,-1611.879231,-1621.700374,-1631.18329,-1498.701708
gdb_12273,COC1CN(C)C1=O,4.0122,1.48036,1.16163,2.6648,67.42,-0.2309,0.0261,0.257,1048.7931,0.141189,-401.005462,-400.99672,-400.995776,-401.039124,29.886,-1603.99207,-1613.614921,-1623.098464,-1491.108849
gdb_13034,C#CCN1CCC1=O,3.96568,1.38731,1.16203,3.3871,68.68,-0.2502,0.0241,0.2742,1025.6405,0.118011,-362.645939,-362.63796,-362.637016,-362.679197,28.214,-1515.406625,-1523.731787,-1532.029338,-1415.896875
gdb_13035,C1CN(C1=O)CC#N,3.96632,1.39698,1.16849,3.7373,63.88,-0.2684,0.0045,0.2729,998.7874,0.107631,-378.75171,-378.744081,-378.743137,-378.784824,26.2,-1433.174708,-1440.830317,-1448.534873,-1339.951971
gdb_13040,O=C1NCC1CC#C,3.95008,1.46294,1.12456,3.8718,67.43,-0.2458,0.0312,0.2769,1018.487,0.117933,-362.647339,-362.639269,-362.638325,-362.680435,28.781,-1516.285137,-1524.553196,-1532.850747,-1416.673731
gdb_13041,O=C1NCC1CC#N,4.00277,1.45763,1.12533,6.9256,62.52,-0.2633,0.016,0.2793,995.3141,0.107755,-378.754315,-378.746643,-378.745699,-378.787178,26.657,-1434.809369,-1442.437996,-1450.142551,-1341.429127
gdb_13048,N=COC1CNC1=O,4.15104,1.44154,1.12946,3.6351,61.11,-0.2512,0.0071,0.2583,1002.7058,0.107175,-415.864587,-415.856831,-415.855887,-415.897615,26.646,-1367.330188,-1374.905477,-1382.610032,-1273.797462
gdb_13052,O=CCC1CNC1=O,4.14474,1.30729,1.04109,4.9921,62.53,-0.2477,-0.0238,0.2239,1068.3371,0.118061,-399.82685,-399.818847,-399.817903,-399.860287,27.559,-1492.254053,-1500.563527,-1508.861078,-1392.600603
gdb_13056,C1CN(C1=O)CC=O,4.35524,1.22262,1.02181,2.9788,64.4,-0.2495,-0.0381,0.2115,1102.4931,0.117699,-399.825536,-399.817561,-399.816617,-399.859215,27.201,-1491.429506,-1499.75655,-1508.054102,-1391.927914
gdb_13058,O=CNC1CNC1=O,4.61009,1.37441,1.11707,2.1621,59.73,-0.2622,0.0122,0.2744,997.1793,0.107739,-415.899046,-415.891299,-415.890355,-415.93238,26.693,-1388.953521,-1396.534457,-1404.239013,-1295.612812
gdb_13061,O=COC1CNC1=O,4.1866,1.42775,1.12524,5.3138,56.44,-0.2655,-0.0058,0.2597,984.0532,0.094773,-435.766685,-435.759042,-435.758098,-435.799852,25.718,-1318.166741,-1324.924385,-1332.035945,-1231.458802
gdb_13064,CC#CC1CNC1=O,4.24496,1.13926,0.96621,3.5048,71.82,-0.2349,0.0296,0.2645,1203.3322,0.11794,-362.659884,-362.651311,-362.650367,-362.695149,28.941,-1524.157238,-1532.109659,-1540.407211,-1425.906898
gdb_13101,CN=CN1CCC1=O,4.49626,1.29341,1.02389,4.6362,73.53,-0.2411,-0.017,0.2241,1137.5912,0.129911,-379.940889,-379.932749,-379.931805,-379.973995,28.338,-1551.543613,-1560.655671,-1569.546219,-1444.944894
gdb_13107,CCCC1CNC1=O,3.8773,1.20593,0.98637,3.402,72.63,-0.2442,0.0362,0.2803,1219.3799,0.16553,-365.094482,-365.085715,-365.084771,-365.128363,31.293,-1796.186154,-1807.57105,-1818.240585,-1670.325419
gdb_13112,CCCN1CCC1=O,4.1496,1.13528,0.95471,3.647,74.21,-0.2387,0.0398,0.2785,1262.5827,0.165419,-365.094166,-365.085382,-365.084437,-365.128564,30.881,-1795.987861,-1807.362089,-1818.030997,-1670.451548
gdb_13116,CCOC1CNC1=O,3.96949,1.30868,1.05712,2.6508,66.35,-0.2316,0.0248,0.2564,1127.6265,0.141441,-401.010015,-401.001504,-401.000559,-401.043742,29.764,-1606.849119,-1616.616924,-1626.09984,-1494.006685
gdb_13120,COCC1CNC1=O,3.50334,1.55206,1.14257,3.4811,65.56,-0.2513,0.0295,0.2808,1031.6218,0.141953,-401.004741,-400.996311,-400.995367,-401.038222,29.499,-1603.539636,-1613.358269,-1622.841813,-1490.542835
gdb_13126,OCCC1CNC1=O,3.97023,1.19738,0.98148,3.745,65.16,-0.2489,0.0312,0.2801,1162.7856,0.142211,-401.014699,-401.006169,-401.005225,-401.048378,30.04,-1609.788371,-1619.544253,-1629.027797,-1496.915817
gdb_13131,C1CN(C1=O)CCO,3.75321,1.39631,1.11143,3.58,66.85,-0.2368,0.0403,0.2771,1067.3313,0.142148,-401.015422,-401.007009,-401.006065,-401.049259,29.474,-1610.24206,-1620.071361,-1629.554904,-1497.468652
gdb_13465,CC(=N)N1CCC1=O,3.32586,1.8942,1.23494,3.2045,68.99,-0.2552,-0.0174,0.2379,951.9035,0.130628,-379.959143,-379.951191,-379.950246,-379.991848,28.4,-1562.998162,-1572.228192,-1581.118112,-1456.147812
gdb_13466,CC(=O)C1CNC1=O,3.17492,1.85258,1.32515,2.5927,62.82,-0.25,-0.0224,0.2277,915.9179,0.117809,-399.843005,-399.834959,-399.834015,-399.875995,28.257,-1502.39146,-1510.673952,-1518.971503,-1402.457515
gdb_13471,CC(=O)N1CCC1=O,3.3523,1.89753,1.23993,2.0093,64.06,-0.2586,-0.0298,0.2288,933.8659,0.118015,-399.861527,-399.853499,-399.852554,-399.894823,27.702,-1514.014182,-1522.307969,-1530.604893,-1414.272254
gdb_13472,C1CN(C1=O)C(=N)N,3.43891,1.95145,1.26772,0.5572,65.4,-0.2354,-0.0047,0.2306,913.7218,0.12033,-396.02195,-396.014377,-396.013433,-396.053913,27.959,-1453.805949,-1462.384624,-1470.682176,-1352.867361
gdb_13474,NC(=O)C1CNC1=O,3.3295,1.92185,1.30522,1.7759,58.54,-0.2499,0.0095,0.2594,883.169,0.108207,-415.916086,-415.908553,-415.907609,-415.948384,27.25,-1399.646274,-1407.361497,-1415.066053,-1305.655466
