mol_id,smiles,A,B,C,mu,alpha,homo,lumo,gap,r2,zpve,u0,u298,h298,g298,cv,u0_atom,u298_atom,h298_atom,g298_atom
gdb_6824,CC1(CCN1C=O)C,3.11573,1.58847,1.38546,4.3892,73.28,-0.2366,0.0321,0.2686,997.3978,0.164295,-365.086298,-365.077466,-365.076522,-365.120109,31.864,-1791.050621,-1802.394728,-1813.064264,-1665.14596
gdb_6828,CC1(O)CNC1C=O,2.84403,1.79117,1.44595,1.7602,65.16,-0.2371,-0.029,0.2081,923.3961,0.140191,-400.982214,-400.973743,-400.972799,-401.015287,30.961,-1589.403741,-1599.196646,-1608.68019,-1476.150917
gdb_7646,CC(=O)N1CC(C1)O,4.69376,1.25465,1.06868,3.6031,66.69,-0.2341,0.0327,0.2668,1100.3476,0.140673,-401.011676,-401.002799,-401.001854,-401.04636,30.461,-1607.891411,-1617.429548,-1626.912464,-1495.649504
gdb_7652,CC1CN(C1)C(=O)C,4.56881,1.24791,1.06511,4.0404,73.8,-0.2313,0.0364,0.2677,1154.9133,0.164308,-365.089373,-365.080203,-365.079259,-365.124571,31.64,-1792.980211,-1804.11222,-1814.781756,-1667.945905
gdb_7653,CC1CN(C1)C(=O)N,5.01531,1.26021,1.07182,3.7661,69.56,-0.2322,0.0564,0.2886,1116.6467,0.154573,-381.151475,-381.14301,-381.142066,-381.18477,30.805,-1683.345603,-1694.030827,-1704.107366,-1563.494522
gdb_7656,C1C(CN1C(=O)N)O,4.71782,1.28781,1.11391,3.4298,62.38,-0.236,0.0556,0.2917,1049.2632,0.13087,-417.073955,-417.06575,-417.064806,-417.106995,29.693,-1498.367873,-1507.438515,-1516.329063,-1391.471715
gdb_8220,CC(=O)CN1CCC1,4.68319,1.11711,1.07951,2.9414,72.7,-0.2233,-0.0098,0.2135,1172.3197,0.164135,-365.05484,-365.046094,-365.045149,-365.089175,30.92,-1771.310442,-1782.708516,-1793.377424,-1645.734596
gdb_8228,C1CN(C1)CC(=O)N,5.16646,1.13026,1.06879,3.8714,69.14,-0.2258,0.0379,0.2637,1142.168,0.15447,-381.130566,-381.122251,-381.121307,-381.163964,30.209,-1670.225018,-1681.004367,-1691.080907,-1550.43857
gdb_8274,CC1CN(C1)CC#N,5.32611,1.08682,0.99282,4.3933,73.22,-0.2362,0.0234,0.2596,1196.3072,0.153875,-343.97339,-343.965112,-343.964167,-344.006538,29.853,-1708.271516,-1719.074711,-1729.150623,-1588.584214
gdb_8277,C#CCN1CC(C1)O,5.36618,1.09903,1.00013,1.2934,70.85,-0.2284,0.0388,0.2673,1163.831,0.140714,-363.789262,-363.780998,-363.780054,-363.822222,30.552,-1605.000477,-1614.923904,-1624.407448,-1491.932768
gdb_8278,C1C(CN1CC#N)O,5.4502,1.09208,0.99875,3.4963,65.91,-0.2477,0.0171,0.2649,1140.7294,0.130464,-379.896354,-379.888449,-379.887505,-379.929147,28.507,-1523.5975,-1532.857022,-1541.74757,-1416.80237
gdb_8283,CC1CN(C1)CC=O,5.88059,0.96531,0.91322,3.0036,73.29,-0.2258,-0.0234,0.2024,1296.8608,0.163856,-365.045576,-365.036883,-365.035939,-365.079594,30.879,-1765.497199,-1776.92853,-1787.598066,-1639.722433
gdb_8284,CN1CC(C1)NC=O,6.97328,0.95237,0.94055,3.9851,71.63,-0.2229,0.0271,0.25,1267.4133,0.154005,-381.11884,-381.11048,-381.109536,-381.152402,29.887,-1662.866847,-1673.617959,-1683.694498,-1543.18331
gdb_8285,CN1CC(C1)OC=N,7.76343,0.91618,0.88921,2.5544,72.56,-0.2234,0.0228,0.2463,1321.7366,0.153173,-381.087122,-381.078631,-381.077686,-381.12138,29.902,-1642.963517,-1653.632425,-1663.708337,-1523.716726
gdb_8286,CN1CC(C1)OC=O,8.01131,0.90439,0.87902,3.3107,67.81,-0.2291,0.0051,0.2342,1304.2626,0.141012,-400.990584,-400.982325,-400.981381,-401.024221,28.881,-1594.655991,-1604.581929,-1614.065472,-1481.757082
gdb_8291,C1C(CN1CC=O)O,6.03787,0.96784,0.91694,1.7703,65.96,-0.2373,-0.0293,0.208,1239.3114,0.140393,-400.968705,-400.960356,-400.959412,-401.002505,29.557,-1580.926722,-1590.796183,-1600.279727,-1468.130097
gdb_8315,CCOC1CN(C1)C,6.23711,0.93558,0.90513,1.4643,77.43,-0.2068,0.0888,0.2956,1386.6187,0.187175,-366.22888,-366.219637,-366.218693,-366.263249,33.048,-1880.179489,-1893.042796,-1904.898323,-1741.254016
gdb_8320,C1C(CN1CCO)O,4.51115,1.12358,0.99754,1.1355,68.56,-0.2247,0.0618,0.2865,1193.0015,0.164873,-402.156782,-402.148032,-402.147088,-402.190746,31.814,-1698.604112,-1709.999048,-1720.668584,-1572.539437
gdb_9476,CC1(NCC1N)C#N,3.02543,1.74102,1.53297,3.8128,68.82,-0.2499,0.0249,0.2748,911.9977,0.142848,-360.028316,-360.019904,-360.01896,-360.060909,30.996,-1594.133904,-1603.963832,-1613.447376,-1480.475709
gdb_9477,CC1(NCC1O)C#N,3.08574,1.75349,1.5332,3.1415,65.21,-0.2581,0.0187,0.2768,889.8453,0.130296,-379.908957,-379.900792,-379.899848,-379.941344,29.984,-1531.505996,-1540.602366,-1549.492913,-1424.456098
gdb_9486,CC1CNC1(C)C#N,3.01034,1.71918,1.51479,3.1608,72.1,-0.2483,0.0252,0.2735,939.0878,0.153795,-343.984264,-343.975825,-343.974881,-344.016743,31.336,-1715.095049,-1725.797215,-1735.873754,-1594.987943
gdb_9489,CC1NCC1(N)C#N,2.96804,1.68511,1.52089,3.7435,68.98,-0.2473,0.0253,0.2726,927.0374,0.142899,-360.026896,-360.018595,-360.017651,-360.059276,30.795,-1593.242841,-1603.142423,-1612.625966,-1479.450986
gdb_9490,CC1NCC1(O)C#N,3.04443,1.69111,1.51929,2.5459,65.62,-0.2431,0.0121,0.2552,910.75,0.12978,-379.906384,-379.898111,-379.897166,-379.938832,30.24,-1529.891415,-1538.920014,-1547.809934,-1422.879795
gdb_9496,CN1CCC1(C)C#N,2.45322,1.97982,1.74895,3.2519,72.43,-0.234,0.026,0.26,899.0723,0.153117,-343.980773,-343.972235,-343.971291,-344.013318,31.296,-1712.904415,-1723.544457,-1733.620997,-1592.838725
gdb_9503,CC1(NCC1O)C=O,2.69499,1.82381,1.67222,1.0214,65.46,-0.2281,-0.0287,0.1994,887.7671,0.139923,-400.977996,-400.969276,-400.968332,-401.011316,31.263,-1586.756908,-1596.393564,-1605.877107,-1473.659078
gdb_9510,CN1CCC1(C)C=O,2.32679,1.96227,1.83961,1.7634,72.52,-0.2121,-0.03,0.1821,907.6173,0.163197,-365.048723,-365.039854,-365.03891,-365.081973,32.219,-1767.47197,-1778.79286,-1789.462395,-1641.215277
gdb_10366,C#CC1(CCN1)C#N,2.50762,2.19127,1.42277,4.7541,67.89,-0.2574,-0.0076,0.2498,884.7368,0.10689,-341.529388,-341.521746,-341.520802,-341.561324,28.013,-1430.341505,-1437.989584,-1445.69414,-1336.635586
gdb_10369,C#CC1(CNC1)C#N,2.45029,2.19454,1.40502,3.1594,67.85,-0.2503,0.0053,0.2556,889.1891,0.106958,-341.527804,-341.52014,-341.519196,-341.559818,27.909,-1429.34753,-1436.981805,-1444.68636,-1335.690557
gdb_10373,C1CNC1(C#N)C#N,2.57193,2.17535,1.43611,4.5411,62.84,-0.2811,-0.0301,0.2509,861.1665,0.096463,-357.631968,-357.624669,-357.623724,-357.663691,26.056,-1346.107206,-1353.081341,-1360.192273,-1258.645002
gdb_10375,C1C(CN1)(C#N)C#N,2.5153,2.17961,1.41974,4.7663,62.79,-0.2684,-0.0172,0.2512,864.7466,0.096677,-357.630714,-357.623424,-357.62248,-357.662487,25.845,-1345.32031,-1352.300093,-1359.411652,-1257.889481
gdb_10379,O=CC1(CCN1)C#N,2.79672,2.02507,1.45308,3.6844,62.47,-0.26,-0.059,0.201,865.5694,0.107116,-378.712422,-378.704884,-378.70394,-378.744522,26.726,-1408.521134,-1416.233847,-1423.938403,-1314.662103
gdb_10382,C1C(CN1)(C=O)C#N,2.67729,2.04013,1.43166,2.9626,62.74,-0.254,-0.0533,0.2007,872.5226,0.107066,-378.708634,-378.701024,-378.700079,-378.741026,26.676,-1406.14413,-1413.811662,-1421.51559,-1312.468331
gdb_10386,C1CNC1(C=O)C=O,2.70593,2.03315,1.4501,2.026,62.42,-0.2409,-0.0556,0.1853,879.6607,0.117437,-399.788339,-399.7804,-399.779456,-399.821295,27.572,-1468.088053,-1476.437688,-1484.73524,-1368.132772
gdb_10404,CCC1(CCN1)C#N,2.55152,1.94248,1.38597,4.7436,71.75,-0.2459,0.0219,0.2678,968.239,0.154198,-343.980123,-343.971771,-343.970826,-344.012817,30.694,-1712.496534,-1723.253293,-1733.329205,-1592.524343
gdb_10410,CNC1(CNC1)C#N,2.63642,1.96251,1.40716,3.6191,68.71,-0.2379,0.0248,0.2626,936.0282,0.143186,-360.013197,-360.005032,-360.004088,-360.045661,29.794,-1584.646595,-1594.631518,-1604.115062,-1470.907451
gdb_10415,COC1(CNC1)C#N,2.71752,1.97218,1.43361,2.3922,65.25,-0.2418,0.0151,0.2569,912.0184,0.130158,-379.889484,-379.881316,-379.880372,-379.922175,29.052,-1519.286513,-1528.381001,-1537.271548,-1412.427378
gdb_10418,NCC1(CCN1)C#N,2.57655,1.99763,1.41363,4.6913,68.41,-0.2406,0.0221,0.2627,932.7727,0.143842,-360.024122,-360.016015,-360.015071,-360.05652,29.878,-1591.502131,-1601.52345,-1611.006993,-1477.721572
gdb_10422,OCC1(CCN1)C#N,2.63039,1.97912,1.41671,3.7924,64.82,-0.2473,0.0137,0.261,913.4932,0.131134,-379.90329,-379.89533,-379.894385,-379.935679,29.043,-1527.949902,-1537.174912,-1546.064832,-1420.901259
gdb_10425,C1C(CN1)(CO)C#N,2.65547,1.92231,1.38997,2.6221,64.9,-0.2473,0.0187,0.2661,920.2368,0.13138,-379.90159,-379.893621,-379.892677,-379.933999,28.903,-1526.883137,-1536.102499,-1544.993046,-1419.847044
gdb_11088,C#CC1CC(N1)C#N,7.47969,1.07661,1.05212,4.3947,68.84,-0.2596,-0.0026,0.2571,1083.2474,0.107355,-341.534376,-341.526819,-341.525875,-341.566559,27.448,-1433.471519,-1441.172937,-1448.877493,-1339.920595
gdb_11092,N#CC1CC(N1)C#N,7.58576,1.0808,1.05476,1.4973,63.47,-0.2846,-0.0225,0.2621,1056.1518,0.096966,-357.639066,-357.63185,-357.630906,-357.671067,25.457,-1350.561265,-1357.587484,-1364.699043,-1263.273508
gdb_11096,O=CC1CC(N1)C#N,6.3518,1.15421,1.08765,4.1785,63.0,-0.2617,-0.0492,0.2125,1041.6401,0.107399,-378.714913,-378.70746,-378.706516,-378.747339,26.116,-1410.084259,-1417.85031,-1425.554866,-1316.429796
gdb_11099,C#CC1CN(C1)C=O,6.26722,1.07633,1.01829,3.7525,70.13,-0.2464,0.0201,0.2665,1126.6317,0.11803,-362.633822,-362.625811,-362.624867,-362.667396,27.979,-1507.803098,-1516.10818,-1524.405731,-1408.491641
gdb_11100,C1C(CN1C=O)C#N,6.26288,1.08433,1.02493,3.4926,64.83,-0.2616,0.0051,0.2667,1095.8814,0.107768,-378.739148,-378.731495,-378.730551,-378.772595,25.888,-1425.29194,-1432.932489,-1440.637045,-1332.278163
gdb_11102,O=CC1CC(N1)C=O,6.41955,1.13827,1.06415,1.4336,62.42,-0.2411,-0.0382,0.2029,1066.2682,0.117547,-399.788156,-399.780334,-399.779389,-399.821419,26.975,-1467.973219,-1476.396273,-1484.693197,-1368.210583
gdb_11104,C1C(CN1C=O)C=O,4.94875,1.15582,1.13915,3.862,64.32,-0.2496,-0.0414,0.2082,1057.8115,0.118148,-399.811727,-399.803839,-399.802895,-399.845464,26.627,-1482.764234,-1491.145872,-1499.443423,-1383.299037
gdb_11112,CCC1CC(N1)C#N,6.70251,1.00453,0.93619,5.0716,73.0,-0.2477,0.0176,0.2653,1247.3534,0.154438,-343.980062,-343.971722,-343.970778,-344.013187,30.242,-1712.458256,-1723.222545,-1733.299085,-1592.756521
gdb_11115,CCN1CC(C1)C#N,6.22858,1.00414,0.95744,3.7111,74.08,-0.2341,0.0242,0.2583,1240.2915,0.154218,-343.977789,-343.969527,-343.968583,-344.010838,29.822,-1711.031928,-1721.845163,-1731.921702,-1591.282503
gdb_11120,OCC1CC(N1)C#N,6.67614,1.03637,0.96171,5.8908,65.87,-0.2479,0.0165,0.2645,1167.7934,0.131156,-379.900713,-379.892679,-379.891734,-379.933511,28.806,-1526.332811,-1535.511385,-1544.401305,-1419.54082
gdb_11125,CCC1CN(C1)C=O,6.5583,0.97078,0.90629,4.4213,74.51,-0.2381,0.0284,0.2664,1301.3676,0.165248,-365.079259,-365.070452,-365.069508,-365.114166,30.588,-1786.633585,-1797.99338,-1808.662916,-1661.416674
gdb_11127,COC1CN(C1)C=O,7.27236,1.00471,0.93361,4.8966,68.15,-0.2413,0.0246,0.2659,1228.0225,0.141236,-400.993126,-400.984576,-400.983632,-401.027708,28.994,-1596.251119,-1605.994451,-1615.477995,-1483.945206
gdb_11130,C1C(CN1C=O)CO,6.59358,0.98988,0.92624,4.2563,67.33,-0.239,0.0278,0.2668,1224.0619,0.141864,-400.999723,-400.991159,-400.990215,-401.034337,29.27,-1600.390796,-1610.125343,-1619.608887,-1488.104963
gdb_12192,CC1C(CN1C)C#N,3.37263,1.45375,1.15182,3.7189,73.96,-0.2338,0.0255,0.2594,1072.4777,0.153426,-343.982838,-343.974359,-343.973414,-344.015733,30.755,-1714.200221,-1724.877286,-1734.953198,-1594.354159
gdb_12199,CC1CC(C#N)N1C,3.38544,1.46877,1.18881,4.4996,73.72,-0.2386,0.0181,0.2567,1059.1248,0.153257,-343.981746,-343.973254,-343.97231,-344.014661,30.864,-1713.514981,-1724.183889,-1734.260428,-1593.68147
gdb_12200,CC1NC(C#N)C1C,3.85127,1.4631,1.24171,4.6278,72.38,-0.2498,0.019,0.2688,1019.8071,0.153954,-343.983384,-343.974969,-343.974024,-344.016166,30.936,-1714.542841,-1725.260067,-1735.335979,-1594.625871
gdb_12201,CC1NC(C#N)C1N,3.93261,1.4807,1.26031,3.8496,69.24,-0.2486,0.0159,0.2645,992.1144,0.143234,-360.029503,-360.021209,-360.020265,-360.062257,30.434,-1594.878757,-1604.782731,-1614.266275,-1481.321591
gdb_12202,CC1NC(C#N)C1O,3.97218,1.49187,1.27704,4.6927,65.64,-0.2592,0.0123,0.2715,971.4052,0.130465,-379.908175,-379.900018,-379.899074,-379.94095,29.592,-1531.015283,-1540.116674,-1549.007222,-1424.208859
gdb_12221,CC1C(O)CN1C=O,3.92122,1.42663,1.13612,4.0659,66.95,-0.2402,0.0239,0.2641,1038.7296,0.141063,-401.006857,-400.998223,-400.997278,-401.04072,30.258,-1604.867445,-1614.558067,-1624.040983,-1492.110353
gdb_12224,CC1CC(C=O)N1C,3.51847,1.36764,1.10407,3.005,73.68,-0.2266,-0.0263,0.2003,1118.0802,0.163393,-365.053548,-365.044641,-365.043697,-365.087294,31.867,-1770.499701,-1781.796745,-1792.466281,-1644.554252
gdb_12225,CC1CN(C=O)C1C,3.68682,1.4264,1.12583,4.3808,73.81,-0.2374,0.0273,0.2647,1091.3423,0.16492,-365.082868,-365.074082,-365.073138,-365.116907,31.324,-1788.898265,-1800.271238,-1810.940773,-1663.136676
gdb_12226,CC1NC(C=O)C1O,2.72255,1.91908,1.65056,3.2472,64.13,-0.2324,-0.0378,0.1946,877.2097,0.141207,-400.98025,-400.971999,-400.971055,-401.013329,30.032,-1588.171313,-1598.102271,-1607.585814,-1474.922254
gdb_13076,CC1CCN1CC#N,4.42189,1.27126,1.06935,4.6231,72.62,-0.2301,0.0269,0.257,1110.8735,0.153841,-343.972868,-343.964574,-343.96363,-344.005958,30.037,-1707.943956,-1718.737111,-1728.81365,-1588.220259
gdb_13081,CN1CCC1CC#N,3.66988,1.46224,1.10749,4.1226,72.98,-0.2263,0.0332,0.2595,1068.9707,0.153956,-343.979558,-343.97123,-343.970286,-344.01269,29.987,-1712.141991,-1722.913811,-1732.99035,-1592.44465
gdb_13084,OC1CNC1CC#N,4.46773,1.26752,1.07659,3.556,65.31,-0.2497,0.0345,0.2842,1067.6189,0.131246,-379.90668,-379.898744,-379.8978,-379.939652,28.621,-1530.077158,-1539.317228,-1548.207775,-1423.394352
gdb_13090,CC1CCN1CC=O,4.31889,1.16292,1.00442,3.1302,72.86,-0.22,-0.0213,0.1988,1188.0966,0.163909,-365.045464,-365.036793,-365.035848,-365.079341,31.003,-1765.426918,-1776.872055,-1787.540963,-1639.563673
gdb_13150,N=C(C#N)N1CCC1,3.87368,1.60326,1.16369,5.9464,69.43,-0.2444,-0.0373,0.2071,983.7124,0.119863,-358.836264,-358.828493,-358.827549,-358.869096,27.008,-1473.962165,-1482.417221,-1490.714773,-1373.824906
gdb_13154,C#CC(=O)N1CCC1,3.94981,1.56732,1.14641,4.2084,70.34,-0.2426,-0.0234,0.2192,1001.7056,0.118138,-362.636922,-362.628801,-362.627857,-362.670734,28.023,-1509.748376,-1517.984432,-1526.281983,-1410.586266
gdb_13156,O=C(C#N)C1CCN1,4.27759,1.47895,1.23182,2.7962,63.38,-0.2508,-0.0914,0.1594,952.3364,0.1075,-378.712561,-378.704992,-378.704048,-378.745201,26.289,-1408.608358,-1416.301618,-1424.006174,-1315.088182
gdb_13159,C1CN(C1)C(=O)C#N,3.96267,1.57588,1.15209,5.5793,65.02,-0.2672,-0.0481,0.2191,977.539,0.107756,-378.739423,-378.731674,-378.73073,-378.772577,26.162,-1425.464505,-1433.044813,-1440.749369,-1332.266868
gdb_13160,N=C(C=O)N1CCC1,3.44238,1.75241,1.18829,3.5397,69.19,-0.2276,-0.0564,0.1712,978.523,0.13065,-379.915071,-379.907036,-379.906092,-379.948615,27.703,-1535.342586,-1544.520532,-1553.41108,-1429.018716
gdb_13164,C1CN(C1)C(=O)C=O,3.45834,1.75469,1.19019,3.0343,64.31,-0.2441,-0.0709,0.1732,962.9868,0.118432,-399.815275,-399.807381,-399.806436,-399.848351,26.91,-1484.990636,-1493.368509,-1501.665433,-1385.110656
