mol_id,smiles,A,B,C,mu,alpha,homo,lumo,gap,r2,zpve,u0,u298,h298,g298,cv,u0_atom,u298_atom,h298_atom,g298_atom
gdb_2902,C1COC(=N1)C=O,7.34607,1.97023,1.58435,3.9819,52.84,-0.263,-0.0762,0.1868,727.8275,0.09051,-360.526646,-360.520312,-360.519368,-360.557533,21.219,-1208.064012,-1214.754513,-1221.273704,-1129.308495
gdb_2904,O=CC1CN=CO1,5.46285,2.35891,2.03628,2.6531,50.85,-0.2553,-0.0366,0.2187,634.2572,0.090567,-360.526142,-360.520058,-360.519114,-360.556736,20.794,-1207.747747,-1214.595125,-1221.114316,-1128.80837
gdb_2907,O=CC1COC=N1,5.83573,2.23257,1.8583,1.6767,50.61,-0.2518,-0.036,0.2157,658.1344,0.090843,-360.529678,-360.523608,-360.522664,-360.560282,20.771,-1209.966619,-1216.822782,-1223.341973,-1131.033517
gdb_2923,CCC1=NCCO1,6.08533,1.90748,1.61128,1.2854,61.8,-0.2393,0.0304,0.2697,807.408,0.137971,-325.804686,-325.797492,-325.796548,-325.836614,24.989,-1518.527227,-1528.232909,-1537.124084,-1413.939047
gdb_2927,C1COC(=N1)CO,6.64211,1.94819,1.55007,3.1656,54.45,-0.2556,0.0202,0.2758,765.9013,0.114461,-361.725962,-361.719085,-361.718141,-361.75736,23.601,-1332.793975,-1340.920845,-1348.626028,-1240.988154
gdb_2929,CCC1CN=CO1,6.13475,1.92833,1.61098,1.8394,60.53,-0.2456,0.026,0.2716,790.875,0.138058,-325.799293,-325.792384,-325.79144,-325.83062,24.699,-1515.143071,-1525.027593,-1533.918768,-1410.177758
gdb_2931,COC1CN=CO1,6.34862,2.11279,1.76915,2.269,54.06,-0.2581,0.0216,0.2798,714.5172,0.11434,-361.72096,-361.714413,-361.713469,-361.751719,22.95,-1329.655175,-1337.989123,-1345.694306,-1237.448376
gdb_2933,OCC1CN=CO1,6.21365,1.99988,1.65995,0.2522,53.21,-0.2532,0.0157,0.269,730.0545,0.115004,-361.720799,-361.714321,-361.713377,-361.751625,23.111,-1329.554147,-1337.931392,-1345.636575,-1237.38939
gdb_2935,CCC1COC=N1,6.27444,1.8645,1.55897,1.4447,60.92,-0.2467,0.0231,0.2697,806.5905,0.13813,-325.796862,-325.78992,-325.788975,-325.828269,24.696,-1513.617596,-1523.48141,-1532.371958,-1408.702484
gdb_2940,OCC1COC=N1,6.34099,1.95214,1.61525,2.0715,53.63,-0.2525,0.0103,0.2628,740.368,0.115312,-361.720088,-361.713656,-361.712712,-361.750879,22.902,-1329.107988,-1337.514098,-1345.219281,-1236.921268
gdb_6203,CC1(COC(=N1)N)C,3.76411,1.57889,1.47655,1.4112,69.19,-0.2207,0.0607,0.2815,949.9868,0.154155,-381.158464,-381.150152,-381.149207,-381.191084,31.472,-1687.731264,-1698.512496,-1708.588408,-1567.456614
gdb_6207,CC1=NC(CO1)(C)C,3.69455,1.54896,1.45172,0.997,72.75,-0.2398,0.0327,0.2725,989.0455,0.164472,-365.102735,-365.094023,-365.093079,-365.136103,31.957,-1801.364986,-1812.784395,-1823.45393,-1675.182339
gdb_6210,CC1=NCC(O1)(C)C,3.62899,1.58611,1.47706,1.5642,72.11,-0.2373,0.0353,0.2727,977.7357,0.164357,-365.106731,-365.098084,-365.09714,-365.139852,31.959,-1803.872512,-1815.332709,-1826.002244,-1677.53487
gdb_6973,CC1N=COC1(C)C,2.58328,2.24185,1.67692,1.8291,70.76,-0.2433,0.0282,0.2714,886.9761,0.164953,-365.094861,-365.086515,-365.08557,-365.1277,31.548,-1796.42398,-1808.073057,-1818.741965,-1669.909381
gdb_6978,CC1OC=NC1(C)C,2.55483,2.25087,1.65871,1.6604,70.97,-0.2443,0.0266,0.2709,890.3706,0.164994,-365.093193,-365.084859,-365.083914,-365.1257,31.565,-1795.377295,-1807.033902,-1817.70281,-1668.654363
gdb_7977,CC1OC(C)=NC1C,3.26503,1.78153,1.30231,1.3529,72.46,-0.2373,0.0319,0.2692,1004.7005,0.165035,-365.102307,-365.093699,-365.092755,-365.135536,31.534,-1801.096412,-1812.581082,-1823.250617,-1674.826541
gdb_7978,CC1OC(N)=NC1C,3.30224,1.8292,1.3303,1.5771,68.94,-0.2189,0.059,0.2779,963.2006,0.154768,-381.158262,-381.150079,-381.149135,-381.190627,31.002,-1687.604507,-1698.466688,-1708.543227,-1567.169842
gdb_9697,CC1(CN=CO1)C#C,3.53533,1.76475,1.62631,1.6262,66.85,-0.2545,0.0158,0.2703,852.4554,0.117986,-362.643523,-362.635925,-362.63498,-362.675477,28.222,-1513.890563,-1522.454806,-1530.75173,-1413.562541
gdb_9698,CC1(CN=CO1)C#N,3.52319,1.79095,1.64575,3.1646,61.72,-0.2757,-0.0046,0.2711,827.3367,0.107563,-378.748395,-378.741126,-378.740182,-378.780173,26.228,-1431.094515,-1438.976028,-1446.680584,-1337.033426
gdb_9703,CC1(CN=CO1)C=O,3.37373,1.82109,1.63736,2.3652,60.93,-0.2538,-0.0409,0.2129,838.0946,0.117806,-399.823811,-399.816139,-399.815195,-399.856582,27.135,-1490.347053,-1498.864232,-1507.161784,-1390.275682
gdb_9708,CC1(COC=N1)C#C,3.50519,1.74881,1.60955,1.5126,66.92,-0.2577,0.0118,0.2695,858.1067,0.11815,-362.640351,-362.632696,-362.631752,-362.672527,28.223,-1511.900104,-1520.428579,-1528.726131,-1411.71139
gdb_9709,CC1(COC=N1)C#N,3.49875,1.77348,1.62943,4.0326,61.78,-0.2783,-0.0088,0.2695,832.6168,0.107832,-378.74694,-378.739637,-378.738693,-378.778868,26.164,-1430.18149,-1438.041668,-1445.746223,-1336.214527
gdb_9717,CC1(COC=N1)C=O,3.14395,1.91205,1.65542,1.9337,61.61,-0.2493,-0.0342,0.2151,833.4332,0.118354,-399.823657,-399.816097,-399.815153,-399.855934,26.946,-1490.250416,-1498.837877,-1507.135428,-1389.869057
gdb_9745,CC1(CO)CN=CO1,3.52422,1.68639,1.55296,0.5348,63.56,-0.2512,0.0183,0.2695,889.7035,0.142359,-401.016134,-401.008238,-401.007294,-401.04849,29.216,-1610.688846,-1620.842569,-1630.326113,-1496.986098
gdb_9747,CCC1(C)CN=CO1,3.50559,1.62259,1.51428,1.9542,70.76,-0.2442,0.0283,0.2725,950.7639,0.165588,-365.092129,-365.083856,-365.082911,-365.124933,30.745,-1794.709625,-1806.404511,-1817.073419,-1668.173063
gdb_9750,COC1(C)CN=CO1,3.57342,1.75409,1.6329,2.4413,64.21,-0.2547,0.0244,0.2791,877.394,0.141682,-401.014611,-401.006652,-401.005708,-401.046885,29.167,-1609.73315,-1619.84734,-1629.330884,-1495.978946
gdb_9753,CC1(CO)COC=N1,3.56583,1.65097,1.52339,1.9266,64.12,-0.2515,0.0116,0.2631,898.085,0.142722,-401.013469,-401.005624,-401.00468,-401.045797,28.983,-1609.016535,-1619.202261,-1628.685804,-1495.296216
gdb_9756,CCC1(C)COC=N1,3.57246,1.57148,1.48086,1.3446,71.3,-0.2466,0.0248,0.2714,963.6098,0.165717,-365.087818,-365.07951,-365.078565,-365.120764,30.726,-1792.004434,-1803.677357,-1814.346265,-1665.556978
gdb_11226,CC1=NC(CO1)C#C,4.80078,1.41068,1.2112,1.3958,68.33,-0.2519,0.0188,0.2708,998.2507,0.118138,-362.649422,-362.641535,-362.640591,-362.682304,28.159,-1517.592238,-1525.975131,-1534.272683,-1417.846545
gdb_11228,NC1=NC(CO1)C#C,5.13379,1.40769,1.20374,1.8531,64.73,-0.2309,0.0376,0.2685,969.4278,0.107775,-378.705633,-378.698088,-378.697143,-378.738031,27.728,-1404.260976,-1411.969296,-1419.673224,-1310.588942
gdb_11229,NC1=NC(CO1)C#N,4.74215,1.476,1.27341,4.4908,59.49,-0.2494,0.0184,0.2678,918.5814,0.097463,-394.81331,-394.806116,-394.805172,-394.845486,25.702,-1323.225091,-1330.264487,-1337.376046,-1235.791124
gdb_11233,CC1=NC(CO1)C=O,4.68029,1.42392,1.26109,1.9702,62.86,-0.2445,-0.031,0.2136,971.1293,0.118279,-399.832089,-399.82435,-399.823406,-399.864945,26.835,-1495.541572,-1504.016709,-1512.31426,-1395.52354
gdb_11234,NC1=NC(CO1)C=O,4.73068,1.45923,1.29111,2.1979,59.25,-0.2271,-0.024,0.2031,927.3655,0.107916,-415.888696,-415.881288,-415.880344,-415.921047,26.444,-1382.458803,-1390.252465,-1397.95702,-1288.501253
gdb_11237,CC1=NCC(O1)C#C,4.59152,1.45595,1.23498,0.9587,68.42,-0.2495,0.0179,0.2674,984.8598,0.118053,-362.650759,-362.642927,-362.641983,-362.683498,28.147,-1518.431218,-1526.848624,-1535.146175,-1418.595791
gdb_11238,CC1=NCC(O1)C#N,4.54537,1.47848,1.25285,3.1796,63.31,-0.2706,-0.0034,0.2671,953.9676,0.107708,-378.755457,-378.748,-378.747056,-378.787893,26.109,-1435.525984,-1443.289525,-1450.994081,-1341.877796
gdb_11240,NC1=NCC(O1)C#C,4.5969,1.49621,1.26969,1.3998,64.64,-0.2274,0.0212,0.2486,940.7449,0.107722,-378.706477,-378.698977,-378.698032,-378.738877,27.657,-1404.790593,-1412.527152,-1420.23108,-1311.119815
gdb_11241,NC1=NCC(O1)C#N,4.51241,1.52889,1.29785,2.9939,59.59,-0.2451,0.0006,0.2457,906.8189,0.097353,-394.811561,-394.804441,-394.803497,-394.843489,25.66,-1322.127578,-1329.213409,-1336.324969,-1234.537989
gdb_11244,CC1=NCC(O1)C=O,3.62733,1.74085,1.39428,2.2307,62.85,-0.2484,-0.0325,0.216,906.55,0.118044,-399.828991,-399.821299,-399.820355,-399.86168,26.827,-1493.597549,-1502.102179,-1510.39973,-1393.474723
gdb_11262,CC1CN=C(O1)C#C,5.07608,1.40958,1.18595,1.6275,70.73,-0.2453,-0.0279,0.2174,1004.8771,0.118297,-362.648619,-362.640954,-362.64001,-362.681026,27.901,-1517.088349,-1525.610548,-1533.9081,-1417.044589
gdb_11263,CC1CN=C(O1)C#N,5.09943,1.41293,1.1894,5.1896,64.72,-0.274,-0.0548,0.2192,979.9807,0.107874,-378.748845,-378.741523,-378.740579,-378.781017,25.969,-1431.376894,-1439.225149,-1446.929705,-1337.563044
gdb_11270,CC1CN=C(O1)C=O,5.22405,1.34371,1.15603,4.2403,63.76,-0.2608,-0.0742,0.1867,1018.4927,0.118251,-399.822385,-399.814697,-399.813753,-399.855151,26.879,-1489.452225,-1497.959364,-1506.256916,-1389.377717
gdb_11275,CC1COC(=N1)C#C,5.31454,1.36955,1.1615,1.2715,71.4,-0.2463,-0.0294,0.217,1019.985,0.118341,-362.646305,-362.638574,-362.637629,-362.678834,27.92,-1515.636293,-1524.117077,-1532.414001,-1415.669089
gdb_11276,CC1COC(=N1)C#N,5.28664,1.37848,1.167,5.022,65.28,-0.275,-0.0562,0.2188,993.438,0.107936,-378.74634,-378.738953,-378.738009,-378.778637,25.985,-1429.804984,-1437.612451,-1445.317007,-1336.069572
gdb_11313,CC1COC(C=O)=N1,4.49967,1.42551,1.15094,3.9075,64.29,-0.2618,-0.0753,0.1865,1015.4574,0.118394,-399.81999,-399.812273,-399.811329,-399.852812,26.848,-1487.949341,-1496.438283,-1504.735834,-1387.909973
gdb_11351,CC1COC(CO)=N1,4.01555,1.44798,1.13768,3.1278,65.69,-0.2549,0.0199,0.2748,1054.0745,0.142292,-401.019284,-401.011021,-401.010077,-401.052585,29.251,-1612.6655,-1622.588927,-1632.07247,-1499.555747
gdb_11356,CCC1=NC(C)CO1,4.29441,1.31353,1.18722,1.1408,73.07,-0.2392,0.0296,0.2688,1111.1835,0.165779,-365.097887,-365.089313,-365.088369,-365.131726,30.647,-1798.322822,-1809.828827,-1820.498363,-1672.435732
gdb_11375,CC1CN=C(CO)O1,5.08108,1.29999,1.1243,3.3932,65.38,-0.2536,0.0221,0.2757,1072.6959,0.142227,-401.021639,-401.013411,-401.012466,-401.054941,29.24,-1614.143283,-1624.088673,-1633.571589,-1501.034158
gdb_11378,CCC1=NCC(C)O1,3.71758,1.48752,1.20799,1.4885,72.52,-0.238,0.0319,0.2699,1073.7682,0.165705,-365.100142,-365.091595,-365.090651,-365.133991,30.644,-1799.737855,-1811.260803,-1821.930338,-1673.85704
gdb_11402,CC1=NCC(CO)O1,3.79474,1.50804,1.16988,0.6891,65.2,-0.2463,0.0232,0.2695,1029.9721,0.142475,-401.022801,-401.01468,-401.013736,-401.055864,29.149,-1614.872449,-1624.884982,-1634.368526,-1501.613349
gdb_11404,CCC1CN=C(C)O1,3.79686,1.45807,1.14138,1.4525,72.56,-0.2383,0.0331,0.2714,1099.7766,0.165451,-365.10112,-365.092543,-365.091598,-365.13478,30.768,-1800.351559,-1811.855681,-1822.524589,-1674.352144
gdb_11406,COC1CN=C(C)O1,3.97399,1.55137,1.22874,2.0626,66.03,-0.2504,0.0288,0.2792,1013.4771,0.141832,-401.023104,-401.014929,-401.013985,-401.055998,28.969,-1615.062584,-1625.041232,-1634.524776,-1501.697435
gdb_11407,COC1CN=C(N)O1,4.08283,1.57289,1.24576,2.3269,62.43,-0.2251,0.058,0.2831,976.2756,0.131562,-417.0787,-417.070888,-417.069944,-417.111031,28.445,-1501.345403,-1510.662657,-1519.553204,-1394.004341
gdb_11452,CC1=NC(CO)CO1,3.98429,1.44235,1.13475,2.3322,65.83,-0.2457,0.018,0.2637,1050.7303,0.142787,-401.022248,-401.014173,-401.013229,-401.055229,28.928,-1614.525436,-1624.566835,-1634.050379,-1501.214881
gdb_11454,CCC1COC(C)=N1,4.04288,1.37469,1.09966,1.0475,73.23,-0.2392,0.0301,0.2693,1129.8143,0.165574,-365.098687,-365.090101,-365.089157,-365.132258,30.745,-1798.82483,-1810.323304,-1820.99284,-1672.769567
gdb_11458,NC1=NC(CO)CO1,4.03701,1.48176,1.16359,3.3045,62.26,-0.2278,0.0477,0.2755,1004.4551,0.132425,-417.078624,-417.070884,-417.06994,-417.111202,28.47,-1501.297712,-1510.660147,-1519.550694,-1394.111645
gdb_13295,C#CCC1=NCCO1,5.17699,1.30428,1.16373,1.475,67.5,-0.2475,0.0184,0.2659,1031.5186,0.11886,-362.645184,-362.637455,-362.636511,-362.678196,27.293,-1514.932855,-1523.414894,-1531.712446,-1415.268738
gdb_13298,C1COC(=N1)CC#N,5.2703,1.31059,1.16478,4.0242,62.66,-0.2631,-0.0011,0.262,1004.7287,0.108616,-378.752093,-378.744748,-378.743804,-378.784892,25.211,-1433.415044,-1441.248866,-1448.953422,-1339.994641
gdb_13300,C#CCC1CN=CO1,5.8389,1.28091,1.1198,1.3319,66.71,-0.2507,0.0198,0.2704,1026.2411,0.118975,-362.64175,-362.634262,-362.633318,-362.674273,26.989,-1512.777989,-1521.411258,-1529.70881,-1412.807021
gdb_13302,N#CCC1CN=CO1,5.83436,1.29353,1.13252,3.0099,61.76,-0.2677,0.0058,0.2735,994.134,0.108718,-378.748832,-378.741723,-378.740778,-378.781166,24.895,-1431.368737,-1439.350651,-1447.054579,-1337.656543
gdb_13305,C#CCC1COC=N1,6.03525,1.2264,1.07613,1.798,67.19,-0.2498,0.0173,0.2671,1054.195,0.119034,-362.639192,-362.631668,-362.630724,-362.671761,27.02,-1511.172821,-1519.7835,-1528.081051,-1411.230718
gdb_13308,N#CCC1COC=N1,6.05903,1.23484,1.08376,4.9281,62.15,-0.2683,0.0026,0.2709,1023.6104,0.108842,-378.746973,-378.739827,-378.738883,-378.779384,24.888,-1430.202198,-1438.160894,-1445.86545,-1336.538322
gdb_13323,C1COC(=N1)CC=O,6.22519,1.14588,0.99944,3.8264,62.99,-0.2514,-0.0226,0.2287,1118.9433,0.118567,-399.825597,-399.817796,-399.816852,-399.859527,26.251,-1491.467784,-1499.904015,-1508.201566,-1392.123696
gdb_13327,C1COC(=N1)NC=O,5.60063,1.38487,1.12597,4.3468,61.34,-0.2419,-0.0097,0.2322,998.1693,0.108597,-415.896829,-415.889449,-415.888505,-415.929692,25.179,-1387.562334,-1395.373566,-1403.078121,-1293.926068
gdb_13329,N=COC1CN=CO1,5.99853,1.26863,1.15992,3.3451,60.36,-0.2714,0.0063,0.2777,1003.0871,0.108115,-415.867947,-415.860812,-415.859868,-415.900357,24.82,-1369.438619,-1377.40359,-1385.108146,-1275.518092
gdb_13331,O=CCC1CN=CO1,6.1652,1.15814,1.03455,1.1066,62.01,-0.2532,-0.0311,0.2222,1078.6451,0.11888,-399.819369,-399.811821,-399.810877,-399.852785,25.863,-1487.559658,-1496.154648,-1504.4522,-1387.893031
gdb_13335,O=COC1CN=CO1,6.17437,1.24492,1.14119,3.2112,55.65,-0.278,-0.0112,0.2669,990.4515,0.09582,-435.769694,-435.762732,-435.761788,-435.801962,23.854,-1320.054915,-1327.239893,-1334.351453,-1232.782846
gdb_13339,O=CCC1COC=N1,6.31256,1.12123,1.00103,3.0284,62.18,-0.2464,-0.0234,0.223,1102.2926,0.119044,-399.818026,-399.810438,-399.809494,-399.851586,25.832,-1486.716913,-1495.286804,-1503.584355,-1387.140647
gdb_13358,CC#CC1=NCCO1,7.71003,0.99983,0.89999,1.1069,75.32,-0.236,-0.0186,0.2174,1275.402,0.118753,-362.655752,-362.647501,-362.646557,-362.691356,27.366,-1521.56437,-1529.71885,-1538.016401,-1423.526757
gdb_13360,CC#CC1CN=CO1,5.83455,1.07085,1.00212,2.1772,70.44,-0.2492,0.0192,0.2683,1182.9453,0.118868,-362.649753,-362.64167,-362.640726,-362.684799,27.196,-1517.799944,-1526.059845,-1534.357396,-1419.41218
gdb_13362,CC#CC1COC=N1,5.89995,1.05597,0.98551,1.7162,70.2,-0.2501,0.0178,0.2678,1194.8126,0.118995,-362.647647,-362.639537,-362.638593,-362.682486,27.184,-1516.47841,-1524.721368,-1533.01892,-1417.960752
gdb_13375,CCCC1=NCCO1,6.21728,1.03379,0.91134,1.0818,73.08,-0.2392,0.0338,0.273,1306.6293,0.165978,-365.09394,-365.085313,-365.084368,-365.128526,30.001,-1795.846044,-1807.318791,-1817.987699,-1670.427703
gdb_13380,COCC1=NCCO1,6.15422,1.12193,1.00594,0.9589,66.93,-0.2434,0.0182,0.2616,1187.3222,0.142415,-400.999453,-400.991192,-400.990247,-401.033287,28.086,-1600.221369,-1610.146051,-1619.628967,-1487.446079
gdb_13383,C1COC(=N1)CCO,6.40596,1.0386,0.91398,1.2233,65.68,-0.2416,0.0306,0.2722,1237.5436,0.142608,-401.014065,-401.005673,-401.004729,-401.048245,28.734,-1609.39053,-1619.233009,-1628.716552,-1496.832358
gdb_13385,CCCC1CN=CO1,5.49952,1.07034,0.97729,1.8693,71.77,-0.2453,0.0262,0.2715,1240.4698,0.166488,-365.087734,-365.079496,-365.078552,-365.121224,29.554,-1791.951723,-1803.668571,-1814.338107,-1665.845632
gdb_13387,CCOC1CN=CO1,5.4731,1.19459,1.09791,2.3203,65.45,-0.2565,0.0229,0.2794,1115.3633,0.14254,-401.014859,-401.006963,-401.006018,-401.04798,27.937,-1609.888772,-1620.042495,-1629.525411,-1496.666068
gdb_13389,COCC1CN=CO1,5.63806,1.14769,1.03926,2.1748,64.89,-0.2482,0.0237,0.2719,1139.8806,0.142644,-400.998887,-400.990842,-400.989898,-401.032416,27.814,-1599.866198,-1609.926423,-1619.409966,-1486.899518
gdb_13391,OCCC1CN=CO1,5.71394,1.06977,0.97422,2.2886,64.58,-0.248,0.024,0.272,1179.2053,0.143008,-401.00741,-400.999362,-400.998418,-401.040793,28.32,-1605.214458,-1615.272799,-1624.756343,-1492.156161
gdb_13393,CCCC1COC=N1,5.64281,1.04011,0.9483,1.3759,72.25,-0.2465,0.0231,0.2696,1264.3111,0.166546,-365.085284,-365.077007,-365.076063,-365.118862,29.558,-1790.414326,-1802.106702,-1812.776237,-1664.363456
gdb_13398,COCC1COC=N1,5.42053,1.2033,1.09018,1.1952,64.9,-0.242,0.0197,0.2617,1094.4371,0.142929,-400.996156,-400.988121,-400.987177,-401.029771,27.758,-1598.152471,-1608.218971,-1617.702514,-1485.239757
gdb_13401,OCCC1COC=N1,5.84004,1.03096,0.94047,1.7098,64.72,-0.2498,0.018,0.2678,1206.6723,0.143231,-401.005453,-400.997408,-400.996464,-401.038873,28.296,-1603.986423,-1614.046647,-1623.53019,-1490.951344
gdb_13827,CC(=O)C1=NCCO1,4.55143,1.57337,1.19521,2.9018,63.7,-0.2578,-0.0603,0.1975,976.8798,0.118507,-399.832273,-399.824396,-399.823452,-399.865597,26.907,-1495.657034,-1504.045574,-1512.343126,-1395.932676
gdb_13832,C1COC(=N1)C(=O)N,4.74374,1.59796,1.21347,3.3574,59.62,-0.2554,-0.0345,0.2209,939.5537,0.108503,-415.905956,-415.89839,-415.897446,-415.938663,26.403,-1393.289608,-1400.984124,-1408.688679,-1299.555451
gdb_13835,CC(=O)C1CN=CO1,4.29911,1.60694,1.39575,3.212,61.49,-0.2464,-0.0241,0.2223,904.1636,0.118503,-399.827702,-399.820024,-399.81908,-399.86072,26.612,-1492.78869,-1501.302105,-1509.599656,-1392.872315
gdb_13838,NC(=O)C1CN=CO1,4.1556,1.74364,1.37852,3.2118,57.35,-0.248,0.0115,0.2595,861.8555,0.108679,-415.904932,-415.897665,-415.896721,-415.937285,26.041,-1392.647039,-1400.529179,-1408.233735,-1298.690744
gdb_13842,CC(=O)C1COC=N1,4.16841,1.64755,1.3146,1.5896,61.75,-0.2434,-0.0222,0.2213,916.7889,0.118761,-399.831966,-399.824324,-399.82338,-399.865189,26.531,-1495.464389,-1504.000394,-1512.297945,-1395.676652
gdb_13846,NC(=O)C1COC=N1,4.20772,1.7158,1.33431,2.0915,57.99,-0.2427,0.0083,0.251,875.2502,0.109159,-415.906819,-415.899686,-415.898742,-415.938911,25.707,-1393.831148,-1401.797375,-1409.501931,-1299.711074
gdb_13869,CC(C)C1=NCCO1,4.02615,1.49691,1.20688,1.237,72.61,-0.2396,0.0312,0.2708,1058.4422,0.165842,-365.094397,-365.085822,-365.084878,-365.128125,30.556,-1796.132816,-1807.638193,-1818.307729,-1670.176072
gdb_13872,CC(O)C1=NCCO1,4.18412,1.52681,1.21587,3.0884,65.54,-0.2545,0.0193,0.2738,1005.4352,0.142455,-401.020457,-401.012234,-401.01129,-401.053687,29.154,-1613.401568,-1623.350095,-1632.833639,-1500.247262
gdb_13874,CC(C)C1CN=CO1,3.96185,1.53564,1.18807,1.86,71.23,-0.245,0.0262,0.2712,1039.0115,0.16593,-365.088405,-365.080141,-365.079197,-365.121381,30.297,-1792.372782,-1804.073315,-1814.74285,-1665.944151
gdb_13876,CC(O)C1CN=CO1,4.09248,1.55245,1.4444,2.1131,63.85,-0.2515,0.0204,0.2719,926.6539,0.142753,-401.01509,-401.007261,-401.006317,-401.047496,28.765,-1610.033727,-1620.229493,-1629.713037,-1496.362354
gdb_13878,CC(C)C1COC=N1,3.99251,1.50049,1.16257,1.4206,71.72,-0.2462,0.0231,0.2693,1052.6736,0.165986,-365.086013,-365.077751,-365.076807,-365.118939,30.283,-1790.87178,-1802.573568,-1813.243104,-1664.411774
gdb_13881,CC(O)C1COC=N1,4.11175,1.5225,1.43199,1.107,64.29,-0.2524,0.014,0.2665,933.3542,0.143011,-401.015096,-401.007291,-401.006347,-401.047504,28.637,-1610.037492,-1620.248318,-1629.731862,-1496.367374
gdb_15540,CC1N=COC1C#C,3.3121,2.01334,1.40637,1.3694,66.87,-0.2543,0.0135,0.2678,872.563,0.118412,-362.640482,-362.632871,-362.631927,-362.673167,27.789,-1511.982308,-1520.538393,-1528.835945,-1412.112996
gdb_15541,CC1N=COC1C#N,3.27278,2.07001,1.43208,2.7881,61.77,-0.2768,-0.0078,0.269,843.5182,0.108053,-378.745125,-378.737891,-378.736947,-378.777289,25.774,-1429.042561,-1436.946037,-1444.650592,-1335.22369
gdb_15547,CC1N=COC1C=O,2.98,2.1784,1.5136,2.5744,61.64,-0.2524,-0.0361,0.2163,840.3228,0.118549,-399.817354,-399.809882,-399.808938,-399.849952,26.447,-1486.295227,-1494.937909,-1503.23546,-1386.115298
