mol_id,smiles,A,B,C,mu,alpha,homo,lumo,gap,r2,zpve,u0,u298,h298,g298,cv,u0_atom,u298_atom,h298_atom,g298_atom
gdb_8343,N#CCC12CC(C1)N2,4.92294,1.41295,1.33679,5.1026,69.25,-0.249,0.0323,0.2812,944.3547,0.132082,-342.729259,-342.722317,-342.721372,-342.760854,26.273,-1555.419736,-1565.284177,-1574.174097,-1448.128875
gdb_10877,CC12NC(C1O)C2O,2.77499,2.0107,1.7105,3.0238,64.79,-0.2463,0.0669,0.3132,853.4265,0.141969,-400.930583,-400.922917,-400.921973,-400.961996,29.819,-1557.004824,-1567.302874,-1576.786417,-1442.710334
gdb_10886,CN1C2CC1(C)C2O,2.38434,2.12149,2.03725,1.8747,72.82,-0.1961,0.0735,0.2696,860.9751,0.164042,-364.982941,-364.974605,-364.97366,-365.014947,31.978,-1726.193173,-1737.848525,-1748.517433,-1599.155858
gdb_11638,CC1C2CC1(N2)C#N,3.15381,1.90944,1.48247,4.4624,70.3,-0.2598,0.0079,0.2677,884.9351,0.13187,-342.72828,-342.721167,-342.720223,-342.759527,27.137,-1554.805405,-1564.562542,-1573.45309,-1447.29617
gdb_11643,CN1C2CC1(C2)C#C,3.26101,1.95533,1.53243,1.1219,76.47,-0.2174,0.0296,0.247,884.3169,0.141306,-326.613041,-326.605575,-326.604631,-326.644379,29.341,-1631.096066,-1641.520873,-1651.004417,-1517.266561
gdb_11644,CN1C2CC1(C2)C#N,3.2573,1.97619,1.54558,4.1557,70.77,-0.2378,0.0081,0.2459,859.6773,0.131073,-342.718324,-342.711214,-342.71027,-342.749483,27.27,-1548.557925,-1558.316945,-1567.207493,-1440.99347
gdb_11645,NC1C2CC1(N2)C#N,3.2599,1.88205,1.48591,3.6301,67.4,-0.2481,0.0067,0.2548,862.7458,0.120992,-358.775623,-358.76868,-358.767735,-358.80663,26.799,-1435.909392,-1444.884026,-1453.18095,-1334.626929
gdb_11649,OC1C2CC1(N2)C#C,3.35117,1.88346,1.49566,1.9467,69.07,-0.2407,0.0243,0.265,861.3281,0.118574,-362.551858,-362.544721,-362.543777,-362.58293,27.886,-1456.36995,-1465.223475,-1473.521026,-1355.488466
gdb_11650,OC1C2CC1(N2)C#N,3.35812,1.89759,1.507,3.6252,63.57,-0.2646,0.0034,0.268,837.0143,0.108352,-378.656894,-378.650138,-378.649194,-378.687759,25.778,-1373.676814,-1381.88024,-1389.584795,-1279.04281
gdb_11656,CN1C2CC1(C2)C=O,3.21724,1.88906,1.53546,2.1956,70.14,-0.2287,-0.0376,0.1911,883.6595,0.14123,-363.787919,-363.780369,-363.779425,-363.819933,28.241,-1604.157733,-1614.529201,-1624.012745,-1490.4964
gdb_11658,OC1C2CC1(N2)C=O,3.08021,2.10097,1.562,1.0316,62.29,-0.2528,-0.046,0.2067,825.0359,0.118591,-399.727552,-399.720357,-399.719413,-399.759291,26.66,-1429.943664,-1438.760165,-1447.057717,-1329.224704
gdb_14493,CC1(C#N)C2CC1N2,3.56512,2.06563,1.54497,3.7228,69.2,-0.256,0.0198,0.2758,834.9118,0.13168,-342.725609,-342.718537,-342.717592,-342.756637,27.174,-1553.129328,-1562.912193,-1571.802113,-1445.482669
gdb_14497,NC1(C#N)C2CC1N2,3.69995,2.05894,1.56341,2.8719,66.03,-0.2536,0.0173,0.271,810.3537,0.120792,-358.772998,-358.766098,-358.765154,-358.8038,26.676,-1434.262181,-1443.263797,-1451.561349,-1332.851079
gdb_14500,OC1(C#C)C2CC1N2,3.80645,2.02538,1.55479,1.978,67.76,-0.242,0.0259,0.2679,817.4227,0.118318,-362.547047,-362.539933,-362.538989,-362.577917,27.977,-1453.351005,-1462.218962,-1470.516513,-1352.342763
gdb_14503,OC1(C#N)C2CC1N2,3.78978,2.06147,1.57497,2.7288,62.45,-0.2612,0.0062,0.2674,791.7041,0.107927,-378.652497,-378.645751,-378.644807,-378.683159,25.939,-1370.917657,-1379.127358,-1386.831913,-1276.156268
gdb_14509,OC1(C=O)C2CC1N2,3.35865,2.24133,1.58345,2.8348,61.55,-0.234,-0.0441,0.1899,797.3145,0.118166,-399.72183,-399.714588,-399.713643,-399.753948,26.965,-1426.353057,-1435.140066,-1443.43699,-1325.871924
gdb_14520,OCC1(O)C2CC1N2,3.85281,1.77256,1.49529,2.1467,64.02,-0.2352,0.0519,0.287,872.9147,0.143119,-400.910957,-400.90375,-400.902805,-400.942142,28.561,-1544.689332,-1555.275409,-1564.758325,-1430.251771
gdb_17023,CC1C2NC1C2C#N,4.12073,1.60224,1.33452,2.8977,70.05,-0.2601,0.0161,0.2762,931.736,0.131871,-342.72782,-342.720793,-342.719849,-342.758955,26.839,-1554.516751,-1564.327854,-1573.218401,-1446.937235
gdb_17026,C#CC1C2CC1N2C,6.92969,1.31046,1.26604,1.1176,76.27,-0.2198,0.0416,0.2614,996.3149,0.141449,-326.60879,-326.6014,-326.600456,-326.639993,28.974,-1628.428526,-1638.901023,-1648.384567,-1514.514307
gdb_17027,N#CC1C2CC1N2C,6.92296,1.32313,1.27803,3.9012,70.63,-0.2369,0.0206,0.2576,966.2433,0.13118,-342.716437,-342.709398,-342.708454,-342.747481,26.904,-1547.373816,-1557.177389,-1566.067936,-1439.737197
gdb_17030,OC1C2NC1C2C#C,4.37077,1.59248,1.34423,2.108,67.71,-0.2557,0.0327,0.2884,905.8493,0.119142,-362.55073,-362.543915,-362.542971,-362.581538,27.04,-1455.66212,-1464.717703,-1473.015254,-1354.614973
gdb_17031,OC1C2NC1C2C#N,4.37902,1.60911,1.35739,3.929,62.41,-0.2744,0.0107,0.2851,878.0517,0.108839,-378.656989,-378.650525,-378.649581,-378.687632,24.992,-1373.736428,-1382.123085,-1389.827641,-1278.963116
gdb_17035,CC1C2CC1N2C=O,6.08841,1.31061,1.30071,4.09,70.93,-0.2349,0.0149,0.2498,990.2471,0.142242,-363.812226,-363.804919,-363.803975,-363.843744,27.579,-1619.410594,-1629.934547,-1639.418091,-1505.438017
gdb_17038,O=CC1C2CC1N2C,6.13368,1.36488,1.3049,1.9256,70.22,-0.2233,-0.0308,0.1925,969.4286,0.141375,-363.783023,-363.775616,-363.774672,-363.814706,27.814,-1601.085448,-1611.546651,-1621.030195,-1487.21641
gdb_17040,OC1C2CC1N2C=O,6.32578,1.32948,1.31957,3.4445,63.5,-0.2383,0.0138,0.2522,930.7434,0.118732,-399.739085,-399.732084,-399.73114,-399.7703,26.308,-1437.180725,-1446.118963,-1454.416515,-1336.132951
gdb_17041,OC1C2NC1C2C=O,3.94598,1.72145,1.40881,3.6578,62.05,-0.2448,-0.0398,0.205,871.1071,0.119105,-399.724328,-399.717484,-399.71654,-399.755668,25.877,-1427.920575,-1436.957332,-1445.254883,-1326.951239
gdb_17060,CCN1C2CC1C2O,3.1462,1.81044,1.38721,2.0521,73.08,-0.1994,0.0722,0.2716,967.4953,0.164868,-364.975003,-364.966997,-364.966053,-365.00746,30.66,-1721.212006,-1733.074436,-1743.743972,-1594.457698
gdb_17063,COC1C2CC1N2C,5.85552,1.28581,1.24919,0.927,73.27,-0.2138,0.0925,0.3063,1056.4884,0.164881,-364.96739,-364.959438,-364.958493,-364.999596,29.944,-1716.43478,-1728.331096,-1739.000004,-1589.522968
gdb_17064,COC1C2NC1C2O,3.91481,1.54944,1.3201,2.8414,65.66,-0.2366,0.0677,0.3043,967.6731,0.141888,-400.90112,-400.893439,-400.892495,-400.933243,28.612,-1538.516526,-1548.805164,-1558.288707,-1424.667568
gdb_17068,OCC1C2NC1C2O,3.85223,1.45265,1.25884,3.2012,64.9,-0.2367,0.0676,0.3043,990.0933,0.142632,-400.909282,-400.901601,-400.900657,-400.941406,28.968,-1543.638255,-1553.926892,-1563.410436,-1429.789924
gdb_17765,C#CCN1C2CC1C2,5.41824,1.32105,1.27799,1.443,74.94,-0.2206,0.0483,0.2689,1000.3711,0.141797,-326.604247,-326.597032,-326.596088,-326.63604,28.107,-1625.577752,-1636.160064,-1645.643608,-1512.033764
gdb_17769,N#CCN1C2CC1C2,5.53192,1.31169,1.27004,4.6154,69.93,-0.2407,0.027,0.2676,980.3335,0.131523,-342.712395,-342.705551,-342.704607,-342.744031,26.019,-1544.837424,-1554.763362,-1563.653909,-1437.572291
gdb_17775,O=CCN1C2CC1C2,5.86541,1.16563,1.13999,3.1308,70.01,-0.2312,-0.0214,0.2098,1073.238,0.141553,-363.784858,-363.7776,-363.776656,-363.817253,27.054,-1602.236927,-1612.791629,-1622.275172,-1488.814676
gdb_17803,CC(=O)N1C2CC1C2,4.30301,1.67233,1.49625,3.5631,69.78,-0.2286,0.0187,0.2473,897.1898,0.141997,-363.821771,-363.814336,-363.813391,-363.853886,27.614,-1625.400167,-1635.843799,-1645.326715,-1511.802213
gdb_17807,NC(=O)N1C2CC1C2,4.49521,1.71636,1.53973,3.2407,65.67,-0.2312,0.0434,0.2746,855.821,0.132104,-379.88696,-379.88007,-379.879126,-379.918119,26.814,-1517.70268,-1527.599124,-1536.489672,-1409.882201
gdb_19177,CC1C2C(O)C1N2C,3.4606,1.79814,1.39088,0.8882,72.75,-0.2144,0.0702,0.2846,955.6271,0.164604,-364.971444,-364.963134,-364.96219,-365.003841,31.529,-1718.978702,-1730.650369,-1741.319905,-1592.186743
gdb_19178,CN1C2C(O)C1C2O,3.52902,1.88571,1.44578,2.4807,65.34,-0.2166,0.066,0.2826,883.2357,0.141452,-400.905574,-400.897999,-400.897055,-400.936911,29.535,-1541.311451,-1551.666605,-1561.150148,-1426.969271
gdb_33290,N#CC#CC12CC(C1)N2,6.33164,0.71551,0.71455,5.3329,88.11,-0.2609,-0.0532,0.2077,1547.3656,0.114182,-379.584812,-379.577318,-379.576374,-379.617482,28.125,-1561.272512,-1569.902644,-1578.199568,-1458.900067
gdb_33435,C#CC1(C#N)C2CC1N2,2.1822,1.98313,1.17444,3.5834,76.55,-0.2626,-0.0055,0.2571,1015.5041,0.112551,-379.568238,-379.560585,-379.559641,-379.600258,29.522,-1550.872178,-1559.402536,-1567.69946,-1448.091852
gdb_33439,N#CC1(C#N)C2CC1N2,2.16899,2.01806,1.18298,3.4788,71.2,-0.2841,-0.0282,0.2559,990.4517,0.102116,-395.670891,-395.663569,-395.662625,-395.702752,27.545,-1466.683688,-1474.532571,-1482.236499,-1370.180962
gdb_33718,C#CC12CC(C1)(N2)C#C,6.28138,0.93828,0.93748,1.536,86.29,-0.2462,0.0116,0.2578,1255.2456,0.122893,-363.473034,-363.464949,-363.464004,-363.505375,31.833,-1639.734983,-1648.883436,-1657.772729,-1530.778713
gdb_33719,C#CC12CC(C1)(N2)C#N,6.26646,0.94043,0.93969,4.2515,80.06,-0.2666,-0.008,0.2586,1226.6422,0.112668,-379.577299,-379.569573,-379.568628,-379.609477,29.715,-1556.558037,-1565.042587,-1573.338883,-1453.876857
gdb_33723,N#CC12CC(C1)(N2)C#N,6.25332,0.9423,0.94157,1.9045,73.93,-0.2893,-0.0284,0.2608,1198.7038,0.102363,-395.679396,-395.672012,-395.671068,-395.71141,27.679,-1472.020652,-1479.830629,-1487.534557,-1375.613935
gdb_34782,C#CC12CC(N1)C2C#N,2.33027,1.61539,1.12519,5.3558,77.83,-0.2617,-0.0005,0.2613,1072.5438,0.112813,-379.574031,-379.566386,-379.565442,-379.606249,29.34,-1554.507338,-1563.042715,-1571.339639,-1451.851258
gdb_34787,C#CC1C2CC1(N2)C#N,2.37989,1.549,1.10997,4.1536,77.43,-0.2666,-0.0028,0.2638,1081.9899,0.112838,-379.57327,-379.565606,-379.564662,-379.605531,29.378,-1554.029804,-1562.553258,-1570.850182,-1451.400707
gdb_34793,N#CC1C2CC1(N2)C#N,2.41093,1.54908,1.11642,4.334,71.95,-0.2886,-0.0224,0.2662,1055.8611,0.102457,-395.676964,-395.669641,-395.668697,-395.709049,27.385,-1470.49455,-1478.342806,-1486.046734,-1374.132386
gdb_34836,C#CC1C2NC1C2C#N,3.56672,1.16678,0.97468,2.826,77.58,-0.2651,0.007,0.2721,1170.5401,0.112871,-379.56975,-379.562136,-379.561192,-379.601971,29.087,-1551.820972,-1560.375802,-1568.672726,-1449.166775
gdb_34841,N#CC1C2NC1C2C#N,3.61677,1.17086,0.98149,4.2403,71.89,-0.2858,-0.0095,0.2762,1139.9233,0.102567,-395.675591,-395.668328,-395.667384,-395.707638,27.033,-1469.632981,-1477.518886,-1485.222814,-1373.246971
gdb_36645,N#CCCN1C2CC1C2,5.69201,0.75123,0.73255,4.5384,81.79,-0.2332,0.0389,0.2722,1551.863,0.160129,-382.005496,-381.997285,-381.996341,-382.039276,30.898,-1824.570269,-1836.304687,-1846.973595,-1696.152434
gdb_42184,O=C(C#C)C12CC(C1)N2,3.09938,1.3371,1.09581,1.9446,76.91,-0.249,-0.0667,0.1823,1109.2603,0.123648,-400.647371,-400.639359,-400.638414,-400.680892,29.894,-1612.457167,-1621.650801,-1630.540093,-1503.985333
gdb_42188,O=C(C#N)C12CC(C1)N2,3.13098,1.33494,1.09847,4.4456,71.66,-0.266,-0.0956,0.1704,1086.4931,0.11306,-416.746841,-416.739122,-416.738178,-416.780183,28.119,-1526.271315,-1534.75963,-1543.056554,-1424.064532
gdb_42214,N=C(C#N)N1C2CC1C2,3.27228,1.33853,1.11757,5.8298,76.62,-0.2525,-0.0455,0.207,1088.9231,0.125376,-396.863135,-396.855612,-396.854668,-396.895615,28.483,-1586.975909,-1596.475767,-1605.365687,-1477.490648
gdb_42218,O=C(C#C)N1C2CC1C2,3.3402,1.30601,1.10093,3.8981,77.84,-0.242,-0.0332,0.2088,1109.4427,0.123639,-400.661069,-400.653273,-400.652329,-400.69375,29.521,-1621.052785,-1630.381961,-1639.271881,-1512.053844
gdb_42222,O=C(C#N)N1C2CC1C2,3.3355,1.30463,1.09897,5.4999,72.68,-0.2666,-0.0559,0.2107,1089.5919,0.113109,-416.76349,-416.755973,-416.755029,-416.796095,27.709,-1536.718713,-1545.333784,-1553.630708,-1434.049455
gdb_48070,O=CC(=O)C12CC(C1)N2,2.8025,1.48724,1.14649,1.7535,70.39,-0.2488,-0.1035,0.1452,1062.7806,0.12371,-437.822536,-437.814613,-437.813669,-437.855813,28.933,-1585.698928,-1594.947783,-1603.837703,-1476.817959
gdb_48084,N=C(C=O)N1C2CC1C2,2.95849,1.44376,1.14442,3.4463,76.09,-0.2367,-0.0621,0.1746,1082.6663,0.136252,-417.941246,-417.933539,-417.932595,-417.973876,29.18,-1647.919583,-1658.192533,-1667.675449,-1531.895051
gdb_48088,O=CC(=O)N1C2CC1C2,2.96781,1.42405,1.13184,2.9985,72.0,-0.2409,-0.0738,0.1671,1077.8497,0.123735,-437.839202,-437.83144,-437.830496,-437.872141,28.522,-1596.156993,-1605.506877,-1614.396797,-1487.063926
gdb_48313,O=CC1(C#N)C2CC1N2,2.17096,1.97356,1.18502,2.1844,70.88,-0.2598,-0.0639,0.1958,1003.2187,0.112618,-416.744054,-416.736402,-416.735458,-416.776487,28.391,-1524.522448,-1533.052805,-1541.349729,-1421.745259
gdb_48571,O=CC12CC(C1)(N2)C#C,5.714,0.93893,0.92483,1.9285,78.93,-0.2566,-0.0441,0.2125,1254.9526,0.122854,-400.648145,-400.639964,-400.63902,-400.681218,30.715,-1612.942859,-1622.030444,-1630.920364,-1504.189901
gdb_48572,O=CC12CC(C1)(N2)C#N,5.69549,0.94128,0.92688,1.9687,72.77,-0.275,-0.0601,0.2149,1226.2158,0.112564,-416.75164,-416.743801,-416.742857,-416.784574,28.666,-1529.282731,-1537.695744,-1545.992668,-1426.819924
gdb_48576,O=CC12CC(C1)(N2)C=O,4.96104,0.95317,0.91535,1.5639,71.87,-0.2547,-0.0607,0.1941,1251.4637,0.122721,-437.822845,-437.814527,-437.813583,-437.856804,29.667,-1585.892828,-1594.893817,-1603.783737,-1477.43982
gdb_48605,O=CC12CC(N1)C2C#C,2.55919,1.42952,1.0909,2.0384,77.27,-0.252,-0.0451,0.207,1113.4672,0.122949,-400.642303,-400.634168,-400.633224,-400.675475,30.397,-1609.276951,-1618.393402,-1627.283322,-1500.586117
gdb_48606,O=CC12CC(N1)C2C#N,2.60516,1.43084,1.09703,4.2573,71.5,-0.2718,-0.0606,0.2112,1085.5786,0.11268,-416.748606,-416.740828,-416.739884,-416.781606,28.335,-1527.378869,-1535.83016,-1544.127084,-1424.957477
gdb_49491,O=CC1C2CC1(N2)C#N,2.239,1.69369,1.1776,5.1936,71.42,-0.2583,-0.055,0.2034,1037.2663,0.112854,-416.74622,-416.738565,-416.737621,-416.778907,28.205,-1525.881632,-1534.410107,-1542.707031,-1423.263831
gdb_49496,O=CN1C2CC1(C2)C#C,2.65816,1.44753,1.09957,3.7977,78.37,-0.2392,0.0009,0.2401,1101.4288,0.123224,-400.662472,-400.654577,-400.653632,-400.695016,30.111,-1621.93318,-1631.200233,-1640.089525,-1512.84827
gdb_49497,O=CN1C2CC1(C2)C#N,2.68525,1.45141,1.10716,3.7502,72.65,-0.258,-0.0192,0.2388,1074.0785,0.112832,-416.764698,-416.75714,-416.756196,-416.79707,28.117,-1537.476744,-1546.066087,-1554.363011,-1434.661277
gdb_49499,O=CC1C2CC1(N2)C=O,2.25556,1.65651,1.16089,2.3073,70.75,-0.2463,-0.0528,0.1936,1055.8198,0.123144,-437.819208,-437.811121,-437.810177,-437.85269,29.148,-1583.610578,-1592.756521,-1601.646441,-1474.858248
gdb_49502,O=CN1C2CC1(C2)C=O,2.34837,1.64408,1.14363,4.8803,71.76,-0.242,-0.053,0.189,1061.9782,0.123284,-437.837022,-437.829129,-437.828185,-437.869872,28.969,-1594.789023,-1604.056704,-1612.946624,-1485.640108
gdb_49538,O=CC1C2NC1C2C#N,2.87262,1.22745,0.95078,4.6633,71.48,-0.251,-0.0404,0.2106,1181.7091,0.113008,-416.747141,-416.739514,-416.73857,-416.779937,27.969,-1526.459568,-1535.005613,-1543.302537,-1423.910165
gdb_49541,O=CN1C2CC1C2C#C,2.23745,1.87179,1.19632,3.9764,76.78,-0.2347,0.0161,0.2508,1028.8254,0.123216,-400.657618,-400.649776,-400.648832,-400.690032,29.853,-1618.887251,-1628.187562,-1637.077482,-1509.720766
gdb_49542,O=CN1C2CC1C2C#N,2.22812,1.89882,1.20624,6.1581,71.51,-0.2505,-0.0023,0.2482,1004.3764,0.112822,-416.761911,-416.754394,-416.753449,-416.794214,27.859,-1535.727876,-1544.342947,-1552.639244,-1432.869111
gdb_49544,O=CC1C2CC1N2C=O,5.8244,0.94891,0.9357,2.0166,71.87,-0.2452,-0.0471,0.1981,1232.0967,0.123284,-437.832462,-437.824625,-437.823681,-437.865367,28.593,-1591.927582,-1601.230403,-1610.120323,-1482.81318
gdb_52145,O=CCCN1C2CC1C2,5.35139,0.71601,0.70919,2.977,82.09,-0.2246,-0.0197,0.2049,1625.8245,0.170146,-403.07363,-403.065037,-403.064092,-403.1083,31.813,-1879.253286,-1891.636548,-1902.897825,-1744.760537
gdb_52772,CC#CC1(O)C2CC1N2,3.61072,1.04085,0.89417,3.1659,82.24,-0.2324,0.0347,0.2671,1341.1282,0.14672,-401.84731,-401.838338,-401.837393,-401.882346,33.036,-1737.578069,-1747.9464,-1758.021684,-1616.68595
gdb_52934,CC#CC12CC(C1)N2C,3.17537,1.00443,0.87807,1.227,91.54,-0.2112,0.038,0.2492,1427.2131,0.169641,-365.913849,-365.904513,-365.903569,-365.949652,34.35,-1915.665123,-1927.582774,-1938.844678,-1782.139365
gdb_52935,CC#CC12CC(N1)C2O,3.2517,0.98747,0.86567,2.3618,84.11,-0.2358,0.0325,0.2683,1401.5004,0.147384,-401.856521,-401.847784,-401.84684,-401.89165,32.363,-1743.358054,-1753.87385,-1763.949762,-1622.524293
gdb_53157,CC#CC1C2CC1N2C,6.51762,0.75632,0.7397,1.2831,91.22,-0.2149,0.0492,0.2641,1622.8642,0.169686,-365.908805,-365.899518,-365.898574,-365.944146,34.043,-1912.499967,-1924.448366,-1935.71027,-1778.684301
gdb_53159,CC#CC1C2NC1C2O,4.60467,0.83026,0.76857,1.9338,83.4,-0.2341,0.053,0.287,1520.8997,0.146872,-401.844794,-401.835781,-401.834837,-401.880242,32.66,-1735.999256,-1746.341859,-1756.417771,-1615.365671
gdb_53567,CC#CCN1C2CC1C2,4.54731,0.7842,0.75314,1.0336,89.28,-0.2148,0.0554,0.2702,1606.1007,0.170174,-365.904084,-365.895006,-365.894062,-365.940352,33.117,-1909.537497,-1921.617046,-1932.87895,-1776.303531
gdb_54096,CC(=O)C1(O)C2CC1N2,2.83161,1.44713,1.28947,1.613,72.06,-0.2299,-0.0259,0.204,1052.4012,0.146388,-439.022542,-439.013926,-439.012981,-439.056244,32.443,-1710.861873,-1721.45297,-1731.528254,-1588.876633
gdb_54103,NC(=O)C1(N)C2CC1N2,2.8361,1.48238,1.28725,3.3571,72.15,-0.227,0.0215,0.2485,1035.1227,0.149265,-435.213862,-435.205407,-435.204463,-435.246987,32.638,-1670.041785,-1680.733283,-1690.809195,-1547.334283
gdb_54106,NC(=O)C1(O)C2CC1N2,2.95491,1.5562,1.2032,3.4481,68.76,-0.2318,0.0104,0.2422,1028.5446,0.136692,-455.09625,-455.088092,-455.087148,-455.129123,31.685,-1608.510135,-1618.499451,-1627.982367,-1492.382064
gdb_54760,CC(=O)N1C2CC1(C)C2,2.66905,1.52692,1.16444,3.3051,81.08,-0.2265,0.0202,0.2467,1129.0769,0.169488,-403.121455,-403.11242,-403.111476,-403.155312,33.878,-1909.263903,-1921.369807,-1932.631711,-1774.26099
gdb_54762,CC12CC(C1)N2C(N)=O,2.73276,1.56085,1.19607,2.9674,77.02,-0.2293,0.0448,0.2741,1083.6934,0.159624,-419.186676,-419.178206,-419.177262,-419.219559,33.06,-1801.586497,-1813.157763,-1823.826671,-1672.349763
gdb_55797,CC(=O)CN1C2CC1C2,3.7911,1.00019,0.9057,3.0156,80.69,-0.2259,-0.0074,0.2185,1343.7139,0.169615,-403.085515,-403.076727,-403.075783,-403.12048,32.688,-1886.71123,-1898.972128,-1910.234032,-1752.403596
gdb_55805,NC(=O)CN1C2CC1C2,4.11601,0.9963,0.90371,3.9727,77.26,-0.2279,0.042,0.2699,1313.7097,0.159992,-419.161914,-419.153585,-419.152641,-419.195745,31.916,-1786.048119,-1797.707863,-1808.376772,-1657.406264
gdb_56747,NC(C#N)C12CC(C1)N2,2.86057,1.37231,1.1176,4.5016,76.02,-0.2537,0.0206,0.2742,1117.5096,0.14946,-398.061084,-398.052821,-398.051877,-398.094202,31.33,-1710.848068,-1721.660675,-1731.736587,-1588.392196
gdb_56754,OC(C#N)C12CC(C1)N2,2.94606,1.37271,1.12955,4.028,72.51,-0.2638,0.0138,0.2776,1092.5526,0.137017,-417.94143,-417.933478,-417.932534,-417.974292,30.2,-1648.035044,-1658.154254,-1667.63717,-1532.156095
gdb_56834,CC(C#N)N1C2CC1C2,3.02488,1.24556,1.04884,4.4085,80.85,-0.2379,0.0328,0.2708,1197.6066,0.159471,-382.004541,-381.996242,-381.995297,-382.037875,31.697,-1823.970998,-1835.650195,-1846.318476,-1695.273294
gdb_58435,CC(O)C1(O)C2CC1N2,2.88048,1.30838,1.24257,2.2703,74.43,-0.2343,0.0482,0.2825,1119.2645,0.170862,-440.204354,-440.195705,-440.194761,-440.237291,34.341,-1824.607919,-1836.955414,-1848.217318,-1688.771674
gdb_59198,CC(C)N1C2CC1C2O,2.44217,1.32127,1.18999,2.0966,83.84,-0.1994,0.0712,0.2706,1207.7827,0.192775,-404.266621,-404.257269,-404.256325,-404.300789,36.237,-2000.014255,-2013.698344,-2026.14624,-1851.835535
gdb_59201,CC(O)C1C2NC1C2O,2.8655,1.07922,1.04041,3.2965,75.95,-0.2363,0.0688,0.3051,1274.1476,0.170283,-440.203606,-440.194565,-440.193621,-440.237343,34.608,-1824.138543,-1836.240054,-1847.501958,-1688.804304
gdb_59205,CN(C)C1C2NC1C2O,3.03199,1.22465,1.00618,1.7893,80.62,-0.1951,0.0706,0.2656,1253.5327,0.182425,-420.305561,-420.296487,-420.295543,-420.339253,34.764,-1875.845284,-1888.81464,-1900.66954,-1733.745244
gdb_60936,CC(C=O)N1C2CC1C2,3.19715,1.12296,0.9906,2.9726,80.77,-0.2291,-0.0207,0.2084,1264.91,0.169601,-403.076226,-403.067492,-403.066548,-403.110563,32.681,-1880.882299,-1893.177083,-1904.438987,-1746.180589
gdb_62809,CC1(C)C2CC1(N2)C#N,2.23668,1.53394,1.34323,4.4975,80.84,-0.2571,0.0097,0.2667,1079.399,0.15918,-382.014909,-382.006151,-382.005207,-382.04824,33.345,-1830.477011,-1841.868182,-1852.53709,-1701.777425
gdb_62814,CC1(N)C2CC1(N2)C#N,2.28375,1.5535,1.36616,5.1513,77.26,-0.2533,0.0123,0.2656,1047.932,0.148702,-398.065934,-398.057485,-398.056541,-398.098651,32.669,-1713.891486,-1724.587377,-1734.663289,-1591.183984
