mol_id,smiles,A,B,C,mu,alpha,homo,lumo,gap,r2,zpve,u0,u298,h298,g298,cv,u0_atom,u298_atom,h298_atom,g298_atom
gdb_8037,CC1OC2(C)CCC12,3.21863,1.97721,1.54329,1.5145,74.54,-0.2336,0.0833,0.3169,924.7188,0.176493,-348.987775,-348.979719,-348.978775,-349.019897,31.196,-1877.830723,-1890.550958,-1901.813489,-1744.488825
gdb_8042,OC1CC2(O)COC12,3.49534,1.93122,1.52613,3.4739,60.42,-0.241,0.0513,0.2923,845.2374,0.129274,-420.823795,-420.816109,-420.815164,-420.855752,28.727,-1502.265331,-1511.662278,-1520.552198,-1395.049771
gdb_11081,CC12CCC1(C)OC2,2.51897,2.10136,2.00763,1.7137,74.24,-0.2354,0.0775,0.3129,872.3359,0.175943,-348.987352,-348.979044,-348.9781,-349.019708,31.673,-1877.565286,-1890.127389,-1901.389921,-1744.370226
gdb_11083,CC12CCC1(O)CO2,2.55418,2.15776,2.05936,2.23,67.23,-0.2371,0.0633,0.3004,825.5133,0.152142,-384.912168,-384.903968,-384.903024,-384.944574,30.674,-1694.053417,-1704.905557,-1714.982097,-1574.00467
gdb_12730,CC12COC1CC2O,2.52248,2.24304,1.8848,1.3861,66.87,-0.2459,0.0693,0.3152,837.0259,0.153474,-384.904204,-384.896482,-384.895538,-384.936345,29.509,-1689.055935,-1700.208025,-1710.284565,-1568.840898
gdb_12731,CC12OCC1CC2O,2.62177,2.26423,1.88197,2.4666,66.93,-0.2446,0.0628,0.3074,830.7979,0.153818,-384.912528,-384.905031,-384.904087,-384.944032,29.169,-1694.27932,-1705.5726,-1715.649139,-1573.66456
gdb_12734,CC1CC2COC12C,2.62475,2.16354,1.79143,1.5883,74.27,-0.2372,0.0746,0.3118,888.6096,0.176641,-348.984574,-348.976488,-348.975544,-349.016698,31.033,-1875.822066,-1888.523476,-1899.786008,-1742.481424
gdb_12735,CC1CC2OCC12C,2.54119,2.13157,1.75065,1.894,74.12,-0.237,0.075,0.312,900.6072,0.176743,-348.978599,-348.970527,-348.969583,-349.010915,30.928,-1872.0727,-1884.782895,-1896.045426,-1738.852539
gdb_12736,CC1CC2OCC12O,2.63031,2.15637,1.76308,0.788,67.13,-0.2421,0.0619,0.304,856.4825,0.153124,-384.905386,-384.897651,-384.896706,-384.937311,29.717,-1689.797651,-1700.941583,-1711.017495,-1569.447072
gdb_12737,CC1OC2CCC12C,2.58082,2.15395,1.7527,1.7048,74.36,-0.2351,0.0777,0.3128,898.2653,0.176551,-348.983916,-348.975829,-348.974885,-349.016078,31.115,-1875.409165,-1888.109948,-1899.372479,-1742.092368
gdb_12738,CC1OC2CCC12O,2.61453,2.20751,1.7958,2.2645,67.2,-0.2375,0.0634,0.3009,850.0975,0.152898,-384.910073,-384.902304,-384.90136,-384.941878,29.962,-1692.738785,-1703.861383,-1713.937922,-1572.312906
gdb_12742,OC1CC2OCC12O,2.63233,2.21349,1.82361,1.0044,59.6,-0.2458,0.0593,0.305,805.9634,0.129345,-420.82857,-420.820858,-420.819914,-420.861062,28.711,-1505.261687,-1514.642319,-1523.532866,-1398.381844
gdb_14237,CC1CC2C(C)OC12,3.35629,1.70902,1.64813,1.5762,74.44,-0.2367,0.0809,0.3176,932.3834,0.177231,-348.981147,-348.973267,-348.972323,-349.013186,30.468,-1873.671593,-1886.50227,-1897.764801,-1740.277612
gdb_14240,CC1OC2C(O)CC12,3.28068,1.84933,1.76677,2.5764,66.77,-0.244,0.0651,0.3092,856.1921,0.154257,-384.908738,-384.901385,-384.900441,-384.940544,28.63,-1691.901061,-1703.284702,-1713.361241,-1571.475809
gdb_15915,C#CC12CCC1CO2,3.56699,1.91849,1.55616,1.8972,71.04,-0.2457,0.0194,0.2651,858.1434,0.12992,-346.533561,-346.526338,-346.525394,-346.565038,27.671,-1593.49259,-1603.181329,-1612.071876,-1486.487872
gdb_15916,C#CC12CCC1OC2,3.58738,1.87101,1.51862,1.3202,70.9,-0.2476,0.0293,0.2769,865.9848,0.130068,-346.534445,-346.527215,-346.526271,-346.565952,27.636,-1594.047308,-1603.731654,-1612.622201,-1487.061416
gdb_15923,N#CC12CCC1CO2,3.55917,1.94413,1.57054,4.5863,65.39,-0.2716,-0.0026,0.269,832.8172,0.119699,-362.639043,-362.632178,-362.631233,-362.670332,25.587,-1511.079323,-1520.103529,-1528.400453,-1410.334008
gdb_15925,N#CC12CCC1OC2,3.57712,1.89612,1.53218,3.1355,65.39,-0.2678,0.0069,0.2747,840.2391,0.119938,-362.641034,-362.634183,-362.633239,-362.67235,25.461,-1512.328693,-1521.361685,-1529.659237,-1411.600321
gdb_15932,O=CC12CCC1CO2,3.39425,1.98073,1.5625,2.7213,64.95,-0.2453,-0.0392,0.2062,844.3931,0.129982,-383.712962,-383.705765,-383.704821,-383.744739,26.497,-1569.392479,-1579.096906,-1587.987453,-1462.319991
gdb_15933,O=CC12CCC1OC2,3.52715,1.90559,1.51423,2.9182,65.2,-0.2531,-0.037,0.2161,855.0907,0.130218,-383.711391,-383.704225,-383.703281,-383.743217,26.33,-1568.406662,-1578.130542,-1587.021089,-1461.364922
gdb_15940,CCC12CCC1CO2,3.44972,1.78362,1.46335,1.5729,74.29,-0.2363,0.0727,0.309,956.4982,0.177231,-348.98082,-348.972847,-348.971902,-349.013186,30.303,-1873.466398,-1886.238716,-1897.50062,-1740.277612
gdb_15941,CCC12CCC1OC2,3.45419,1.71675,1.4127,1.8797,74.02,-0.2378,0.0663,0.3041,972.5132,0.177347,-348.976453,-348.968498,-348.967553,-349.008822,30.165,-1870.726066,-1883.509679,-1894.771583,-1737.539163
gdb_15944,COC12CCC1OC2,3.53153,1.85985,1.49754,2.1326,67.33,-0.2398,0.061,0.3008,900.8343,0.153219,-384.891382,-384.883611,-384.882667,-384.923674,28.738,-1681.010015,-1692.131357,-1702.207896,-1560.889732
gdb_15946,OCC12CCC1CO2,3.53042,1.82043,1.48891,2.4422,67.01,-0.2439,0.0605,0.3045,899.8791,0.154274,-384.902202,-384.894619,-384.893675,-384.934355,28.613,-1687.799662,-1699.038976,-1709.115515,-1567.592156
gdb_15947,OCC12CCC1OC2,3.51851,1.74659,1.43286,2.4986,67.27,-0.2388,0.0588,0.2976,918.7502,0.153853,-384.89636,-384.888579,-384.887634,-384.928803,28.871,-1684.133755,-1695.248821,-1705.324733,-1564.108226
gdb_16529,CC1C(C)C2OCC12,2.70699,2.23771,1.67579,1.7303,73.68,-0.238,0.0723,0.3102,887.6602,0.177433,-348.973994,-348.966071,-348.965127,-349.006259,30.317,-1869.183021,-1881.986715,-1893.249246,-1735.930857
gdb_16531,CC1C(O)C2COC12,2.85879,2.25956,1.74311,1.2203,66.57,-0.2466,0.0582,0.3048,832.9269,0.154124,-384.900923,-384.893318,-384.892374,-384.933063,28.905,-1686.997078,-1698.222587,-1708.299126,-1566.781414
gdb_16532,CC1C(O)C2OCC12,2.81101,2.30698,1.75196,2.4567,66.33,-0.2452,0.0562,0.3015,828.9734,0.154665,-384.90333,-384.895972,-384.895028,-384.934976,28.349,-1688.507492,-1699.887996,-1709.964535,-1567.981839
gdb_16535,OC1C(O)C2OCC12,3.02272,2.30363,1.82126,2.5447,59.59,-0.243,0.0423,0.2853,776.5158,0.130979,-420.824561,-420.817457,-420.816513,-420.855945,27.144,-1502.746003,-1512.508161,-1521.398708,-1395.17088
gdb_17979,C#CC1CC2COC12,3.99525,1.76307,1.49513,2.1321,70.07,-0.241,0.0438,0.2848,872.7658,0.130369,-346.529488,-346.52236,-346.521416,-346.561205,27.05,-1590.936745,-1600.685098,-1609.575645,-1484.08263
gdb_17980,C#CC1CC2OCC12,3.95086,1.74753,1.49811,1.6549,69.71,-0.2437,0.0412,0.2849,870.3742,0.130399,-346.530544,-346.523456,-346.522511,-346.562089,27.087,-1591.599395,-1601.372848,-1610.262768,-1484.637348
gdb_17982,C#CC1OC2CCC12,3.92737,1.79161,1.54041,1.7895,69.74,-0.2457,0.0196,0.2653,861.8157,0.130223,-346.530614,-346.523525,-346.52258,-346.562169,27.142,-1591.643321,-1601.416146,-1610.306066,-1484.687549
gdb_17987,N#CC1CC2COC12,3.98064,1.80005,1.52285,5.3501,64.72,-0.2636,0.0223,0.2859,842.1252,0.12025,-362.637502,-362.630764,-362.629819,-362.668996,24.893,-1510.112331,-1519.216232,-1527.513156,-1409.495656
gdb_17988,N#CC1CC2OCC12,3.9569,1.77625,1.51869,4.1048,64.41,-0.2596,0.02,0.2797,841.8859,0.120225,-362.638208,-362.63149,-362.630545,-362.669589,24.944,-1510.555353,-1519.671803,-1527.968727,-1409.867768
gdb_17993,N#CC1OC2CCC12,3.91084,1.83033,1.56705,4.2865,64.36,-0.2709,-0.0025,0.2684,832.1679,0.119926,-362.636231,-362.629491,-362.628547,-362.667609,25.108,-1509.314767,-1518.417413,-1526.714964,-1408.625301
gdb_17998,O=CC1CC2COC12,3.58827,1.89219,1.6905,3.1913,64.01,-0.2457,-0.0187,0.227,820.7101,0.13045,-383.70956,-383.702505,-383.701561,-383.74157,25.744,-1567.257693,-1577.051226,-1585.941774,-1460.331415
gdb_17999,O=CC1CC2OCC12,3.68919,1.88591,1.51095,2.9029,64.36,-0.2432,-0.027,0.2162,848.3137,0.130382,-383.707305,-383.700261,-383.699317,-383.739168,25.836,-1565.84266,-1575.643096,-1584.533644,-1458.824138
gdb_18001,O=CC1OC2CCC12,3.57671,1.89809,1.71795,3.5458,64.36,-0.2449,-0.0293,0.2156,819.4523,0.130127,-383.70694,-383.699863,-383.698919,-383.738999,25.914,-1565.61362,-1575.393347,-1584.283895,-1458.718089
gdb_18011,CCC1CC2COC12,4.21075,1.45115,1.3005,1.62,74.33,-0.239,0.0745,0.3135,1032.9365,0.17781,-348.973984,-348.966178,-348.965234,-349.006361,29.58,-1869.176746,-1882.053858,-1893.31639,-1735.994863
gdb_18012,CCC1CC2OCC12,4.21574,1.41463,1.27951,1.8163,74.16,-0.2376,0.0788,0.3164,1043.1086,0.17771,-348.972104,-348.964255,-348.963311,-349.00473,29.669,-1867.997029,-1880.847158,-1892.10969,-1734.971396
gdb_18013,CCC1OC2CCC12,4.17356,1.47581,1.34809,1.5906,74.5,-0.236,0.0801,0.3161,1019.7533,0.177619,-348.977685,-348.969842,-348.968898,-349.010138,29.81,-1871.499157,-1884.353051,-1895.615583,-1738.364965
gdb_18017,COC1CC2COC12,3.71925,1.84874,1.49332,1.623,67.64,-0.2304,0.0594,0.2898,897.5484,0.153918,-384.887521,-384.879931,-384.878986,-384.92007,27.86,-1678.587203,-1689.822124,-1699.898036,-1558.62819
gdb_18018,COC1CC2OCC12,4.32023,1.54526,1.38692,2.2011,67.65,-0.238,0.0731,0.3112,953.5424,0.153875,-384.889248,-384.881679,-384.880735,-384.92147,28.003,-1679.670911,-1690.919009,-1700.995549,-1559.506702
gdb_18021,OCC1CC2COC12,4.27529,1.47903,1.32315,0.4565,67.17,-0.2419,0.0725,0.3143,970.7731,0.154413,-384.89425,-384.886644,-384.8857,-384.926566,28.301,-1682.809711,-1694.034592,-1704.111131,-1562.704488
gdb_18022,OCC1CC2OCC12,4.29203,1.43688,1.29658,1.8312,67.1,-0.2395,0.0725,0.312,982.5719,0.154231,-384.89204,-384.884379,-384.883435,-384.924639,28.409,-1681.422916,-1692.613284,-1702.689823,-1561.495278
gdb_18024,OCC1OC2CCC12,4.16498,1.52303,1.39549,2.619,66.93,-0.2444,0.0622,0.3066,949.2332,0.154714,-384.898742,-384.891318,-384.890374,-384.930858,28.168,-1685.628481,-1696.967569,-1707.044108,-1565.397757
gdb_18754,CC1CC2OC(C)C12,2.80896,2.13896,1.51502,1.7142,74.17,-0.2338,0.0742,0.308,924.2499,0.177177,-348.974976,-348.967026,-348.966082,-349.007249,30.568,-1869.799235,-1882.585986,-1893.848517,-1736.552091
gdb_18756,CC1OC2CC(O)C12,2.85823,2.23225,1.57087,0.6285,66.67,-0.2422,0.0586,0.3009,862.9609,0.15374,-384.901947,-384.894321,-384.893377,-384.933787,29.306,-1687.639647,-1698.851978,-1708.928518,-1567.23573
gdb_36194,C#CCC12CCC1CO2,3.33698,1.19768,1.05734,2.069,80.61,-0.2407,0.0462,0.2869,1196.7215,0.158147,-385.823839,-385.815259,-385.814315,-385.857485,32.607,-1871.453976,-1882.957471,-1893.626379,-1743.312246
gdb_36195,C#CCC12CCC1OC2,3.34547,1.15996,1.02833,1.4475,80.13,-0.2425,0.0439,0.2864,1211.2645,0.158299,-385.821223,-385.812641,-385.811697,-385.855004,32.466,-1869.812413,-1881.314653,-1891.983561,-1741.755396
gdb_36199,N#CCC12CCC1CO2,3.3601,1.19933,1.05596,5.2996,75.55,-0.2579,0.0255,0.2833,1171.1468,0.147978,-401.931946,-401.923748,-401.922804,-401.965425,30.483,-1790.68792,-1801.541943,-1811.617855,-1668.81877
gdb_36200,N#CCC12CCC1OC2,3.36585,1.15913,1.02492,3.1344,75.19,-0.2559,0.0227,0.2786,1187.0424,0.148071,-401.929052,-401.920835,-401.919891,-401.962697,30.373,-1788.871909,-1799.71401,-1809.789922,-1667.106925
gdb_36428,C#CCC1CC2COC12,4.03035,1.0083,0.93551,1.7779,80.54,-0.2436,0.0572,0.3008,1294.9274,0.15883,-385.819896,-385.811492,-385.810548,-385.853545,31.896,-1868.979708,-1880.593645,-1891.262553,-1740.83986
gdb_36429,C#CCC1CC2OCC12,4.10509,0.97747,0.91023,1.6578,80.48,-0.243,0.0511,0.2941,1316.4527,0.158788,-385.816962,-385.808519,-385.807575,-385.850849,31.95,-1867.138597,-1878.728061,-1889.396969,-1739.148096
gdb_36431,C#CCC1OC2CCC12,4.15493,0.99984,0.93494,2.1924,81.07,-0.2414,0.0551,0.2965,1306.0661,0.158557,-385.820597,-385.81215,-385.811206,-385.854294,32.148,-1869.419592,-1881.006546,-1891.675454,-1741.309865
gdb_36436,N#CCC1CC2COC12,4.00633,1.01507,0.94374,4.129,75.48,-0.2601,0.0374,0.2976,1260.3305,0.148657,-401.929126,-401.921108,-401.920164,-401.9626,29.756,-1788.918345,-1799.88532,-1809.961232,-1667.046057
gdb_36437,N#CCC1CC2OCC12,4.11129,0.97833,0.91174,3.8932,75.39,-0.2553,0.0311,0.2864,1286.6824,0.148554,-401.925414,-401.917325,-401.916381,-401.959286,29.841,-1786.589032,-1797.511453,-1807.587365,-1664.966492
gdb_36439,N#CCC1OC2CCC12,4.16427,1.00084,0.93769,5.5421,75.92,-0.2585,0.0338,0.2923,1275.8889,0.148362,-401.928771,-401.920708,-401.919764,-401.962292,30.02,-1788.695579,-1799.634316,-1809.710228,-1666.852784
gdb_51233,N=COC12CCC1OC2,3.54303,1.12818,0.98795,3.0665,74.0,-0.2537,0.0121,0.2658,1224.5932,0.147053,-439.040558,-439.032119,-439.031175,-439.074846,30.617,-1722.167075,-1732.869241,-1742.945153,-1600.549556
gdb_51235,O=CCC12CCC1CO2,3.3393,1.13492,0.98536,3.4437,75.69,-0.244,-0.023,0.2209,1236.8334,0.158138,-423.00242,-422.993804,-422.99286,-423.037002,31.425,-1846.839308,-1858.319585,-1868.988493,-1719.028903
gdb_51236,O=CCC12CCC1OC2,3.33888,1.10728,0.96376,1.019,75.51,-0.2479,-0.0294,0.2185,1246.4618,0.158216,-422.997877,-422.989274,-422.98833,-423.032458,31.285,-1843.988535,-1855.47697,-1866.145878,-1716.177502
gdb_51241,O=CNC12CCC1OC2,3.22683,1.26099,1.11776,2.8967,72.3,-0.2469,0.0198,0.2667,1126.8373,0.147683,-439.071167,-439.062786,-439.061842,-439.105405,30.683,-1741.374498,-1752.11306,-1762.188972,-1619.725603
gdb_51243,O=COC12CCC1OC2,3.55829,1.12189,0.98149,3.1032,68.99,-0.2622,-0.0063,0.2559,1203.2408,0.134778,-458.943091,-458.934811,-458.933867,-458.977418,29.637,-1673.276594,-1683.189981,-1692.672897,-1558.421112
gdb_51660,N=COC1CC2COC12,3.36232,1.23274,1.05285,4.0182,73.8,-0.2455,0.0267,0.2722,1168.496,0.147832,-439.036657,-439.02844,-439.027495,-439.071326,29.784,-1719.719162,-1730.560635,-1740.63592,-1598.340724
gdb_51661,N=COC1CC2OCC12,4.09757,0.97885,0.90695,3.9296,74.38,-0.2473,0.0179,0.2652,1310.3903,0.14769,-439.038932,-439.030666,-439.029722,-439.073501,29.93,-1721.146745,-1731.95747,-1742.033382,-1599.705556
gdb_51664,O=CCC1CC2COC12,3.59548,1.00684,0.96433,2.9979,75.86,-0.2447,-0.02,0.2247,1281.7898,0.158778,-422.996938,-422.988498,-422.987554,-423.031613,30.643,-1843.399304,-1854.990023,-1865.658931,-1715.647257
gdb_51665,O=CCC1CC2OCC12,4.20883,0.89476,0.83611,1.9885,75.85,-0.2472,-0.0232,0.224,1385.996,0.158698,-422.993922,-422.98546,-422.984516,-423.02857,30.747,-1841.506737,-1853.08365,-1863.752558,-1713.737747
gdb_51667,O=CCC1OC2CCC12,4.20215,0.92833,0.87473,3.7303,76.12,-0.2464,-0.0209,0.2254,1358.8255,0.158529,-422.999213,-422.990737,-422.989792,-423.033723,30.944,-1844.826887,-1856.395015,-1867.063296,-1716.971301
gdb_51672,O=CNC1CC2COC12,4.19684,1.02714,0.9294,3.6726,73.71,-0.245,0.0301,0.275,1265.6851,0.148914,-439.073828,-439.065853,-439.064909,-439.107403,29.605,-1743.044299,-1754.03763,-1764.113542,-1620.979366
gdb_51673,O=CNC1CC2OCC12,3.84506,1.03587,0.96137,1.9128,73.24,-0.2525,0.024,0.2765,1247.7928,0.148579,-439.070218,-439.062078,-439.061133,-439.104539,29.874,-1740.778992,-1751.668783,-1761.744068,-1619.18218
gdb_51676,O=COC1CC2COC12,3.29362,1.27592,1.08079,5.148,68.75,-0.2591,0.0111,0.2702,1122.543,0.135775,-458.939746,-458.931832,-458.930888,-458.973271,28.744,-1671.177576,-1681.320632,-1690.803548,-1555.818832
gdb_51677,O=COC1CC2OCC12,4.13822,0.96896,0.88784,3.9983,69.81,-0.2537,0.0034,0.2571,1296.9384,0.135543,-458.942384,-458.93438,-458.933436,-458.976412,28.894,-1672.832945,-1682.919525,-1692.402441,-1557.789837
gdb_53046,CC#CC12CCC1CO2,3.45109,0.9893,0.88607,1.8222,86.04,-0.235,0.028,0.263,1405.1997,0.158196,-385.834341,-385.825227,-385.824282,-385.870189,32.74,-1878.044076,-1889.212481,-1899.880761,-1751.28412
gdb_53047,CC#CC12CCC1OC2,3.46352,0.96665,0.86636,1.9361,85.69,-0.2375,0.0375,0.275,1419.4078,0.158367,-385.834585,-385.825458,-385.824514,-385.870831,32.665,-1878.197188,-1889.357435,-1900.026343,-1751.686981
gdb_53341,CC#CC1CC2COC12,3.54252,0.97129,0.87596,1.4946,84.61,-0.2304,0.0508,0.2811,1407.6481,0.158747,-385.829351,-385.820366,-385.819422,-385.865241,32.04,-1874.912806,-1886.16216,-1896.831068,-1748.179206
gdb_53342,CC#CC1CC2OCC12,3.48979,0.96597,0.8764,1.7134,84.18,-0.2379,0.0484,0.2863,1402.5718,0.158778,-385.830361,-385.821422,-385.820478,-385.865838,32.101,-1875.54659,-1886.824809,-1897.493717,-1748.553829
gdb_53344,CC#CC1OC2CCC12,3.48212,0.98672,0.89737,1.8031,84.3,-0.2362,0.028,0.2642,1388.5093,0.158551,-385.831361,-385.822402,-385.821458,-385.86708,32.213,-1876.174099,-1887.439768,-1898.108676,-1749.333195
gdb_54585,CC(=O)C12CCC1CO2,2.64598,1.56716,1.18225,2.3604,75.38,-0.2347,-0.0232,0.2115,1095.942,0.157932,-423.014812,-423.006088,-423.005144,-423.048931,32.198,-1854.6154,-1866.027906,-1876.696814,-1726.514457
gdb_54586,CC(=O)C12CCC1OC2,2.71134,1.35322,1.24718,2.7452,75.02,-0.2443,-0.0182,0.2261,1113.2733,0.157742,-423.009618,-423.000683,-422.999739,-423.044765,32.218,-1851.356118,-1862.63622,-1873.305128,-1723.900255
gdb_54593,NC(=O)C12CCC1CO2,2.71294,1.58167,1.20273,2.6482,71.62,-0.2352,0.0175,0.2527,1059.7781,0.148253,-439.090125,-439.081827,-439.080883,-439.123356,31.462,-1753.270814,-1764.061458,-1774.13737,-1630.990017
gdb_54594,NC(=O)C12CCC1OC2,2.72701,1.52389,1.16578,2.586,71.75,-0.2461,0.0144,0.2605,1076.2537,0.147772,-439.081915,-439.073258,-439.072314,-439.116622,31.755,-1748.118965,-1758.684334,-1768.760246,-1626.764372
gdb_55169,CC(=O)C1CC2COC12,2.79691,1.43747,1.26249,2.857,74.63,-0.2383,-0.0074,0.231,1081.6112,0.158503,-423.011402,-423.002888,-423.001944,-423.045358,31.459,-1852.475594,-1864.019877,-1874.688785,-1724.272368
gdb_55170,CC(=O)C1CC2OCC12,3.08982,1.23659,1.18562,3.8517,74.83,-0.2421,-0.0169,0.2252,1141.8317,0.158327,-423.008311,-422.999703,-422.998758,-423.042652,31.567,-1850.535964,-1862.021261,-1872.689541,-1722.574328
gdb_55172,CC(=O)C1OC2CCC12,2.98802,1.31734,1.26923,3.5272,74.83,-0.2371,-0.0184,0.2188,1106.6217,0.158049,-423.008369,-422.999706,-422.998762,-423.042798,31.716,-1850.572359,-1862.023143,-1872.692051,-1722.665945
gdb_55179,NC(=O)C1CC2COC12,3.31425,1.32172,1.10204,3.8429,71.45,-0.2321,0.0328,0.2649,1111.6118,0.149058,-439.083664,-439.075622,-439.074678,-439.117525,30.445,-1749.216478,-1760.167765,-1770.243677,-1627.331012
gdb_55180,NC(=O)C1CC2OCC12,3.29412,1.22698,1.17221,4.9348,71.45,-0.2363,0.021,0.2574,1115.1515,0.148171,-439.079988,-439.071484,-439.07054,-439.114158,31.224,-1746.909755,-1757.571133,-1767.647045,-1625.21819
gdb_55182,NC(=O)C1OC2CCC12,3.13522,1.3384,1.25272,3.8603,71.64,-0.2389,0.012,0.2509,1074.8671,0.148163,-439.079322,-439.071024,-439.07008,-439.112853,31.207,-1746.491834,-1757.282479,-1767.358391,-1624.39929
gdb_58960,CC(C)C12CCC1CO2,2.52061,1.40032,1.20099,1.5463,84.64,-0.236,0.0737,0.3097,1192.877,0.205216,-388.269618,-388.260283,-388.259339,-388.303615,35.859,-2150.499071,-2165.083008,-2178.1239,-1995.835673
gdb_58961,CC(C)C12CCC1OC2,2.5514,1.3499,1.16774,1.8795,84.32,-0.2377,0.064,0.3016,1207.0713,0.205191,-388.264914,-388.255571,-388.254627,-388.298972,35.772,-2147.547269,-2162.126185,-2175.167077,-1992.922148
gdb_58964,CC(O)C12CCC1CO2,2.58212,1.41862,1.20312,1.0724,77.63,-0.2369,0.0653,0.3022,1146.1445,0.181509,-424.195006,-424.185822,-424.184878,-424.22895,34.787,-1967.346137,-1980.247094,-1992.101994,-1825.764418
