mol_id,smiles,A,B,C,mu,alpha,homo,lumo,gap,r2,zpve,u0,u298,h298,g298,cv,u0_atom,u298_atom,h298_atom,g298_atom
gdb_970,Cc1c(cco1)O,3.65621,3.38968,1.77845,1.5353,56.4,-0.1959,0.0248,0.2208,674.4643,0.101384,-344.481904,-344.475038,-344.474094,-344.512774,24.393,-1328.592175,-1335.838022,-1342.950209,-1243.448617
gdb_975,c1coc(c1N)N,3.75065,3.37672,1.79893,1.0632,56.37,-0.1862,0.0306,0.2168,665.0627,0.10378,-340.652012,-340.645558,-340.644614,-340.68188,24.536,-1274.461366,-1281.965119,-1289.077306,-1188.328854
gdb_978,c1coc(c1O)N,3.80501,3.40231,1.80937,0.8686,52.74,-0.1809,0.0344,0.2153,645.8036,0.090579,-360.52561,-360.519011,-360.518067,-360.555895,24.081,-1207.413912,-1213.938123,-1220.457314,-1128.280635
gdb_983,c1coc(c1N)O,3.79505,3.41067,1.81011,0.5369,52.28,-0.1856,0.0309,0.2165,646.3254,0.090801,-360.526636,-360.520161,-360.519217,-360.556668,23.893,-1208.057736,-1214.659759,-1221.17895,-1128.765699
gdb_989,Cc1cocc1C,3.65038,3.1105,1.71507,1.0697,62.57,-0.2131,0.0299,0.243,727.9662,0.125199,-308.557865,-308.550869,-308.549925,-308.588663,25.392,-1512.591619,-1521.533622,-1529.831801,-1414.287942
gdb_990,Cc1cocc1N,3.78434,3.15078,1.7422,1.8042,59.23,-0.1927,0.0345,0.2272,698.3486,0.114432,-324.601619,-324.594822,-324.593877,-324.632012,25.208,-1391.443477,-1399.621174,-1407.325729,-1299.263032
gdb_993,c1c(c(co1)N)N,3.9698,3.17387,1.77495,1.5036,55.75,-0.1911,0.0401,0.2312,667.5396,0.103842,-340.645995,-340.639435,-340.63849,-340.676096,24.742,-1270.685645,-1278.122881,-1285.234441,-1184.699341
gdb_1006,C#Cc1ccco1,9.28384,2.00762,1.65067,0.9458,63.52,-0.2176,-0.0207,0.1969,695.0087,0.078838,-306.113519,-306.107793,-306.106849,-306.142861,21.464,-1234.445745,-1240.630474,-1246.556669,-1161.970338
gdb_1012,c1cc(oc1)C#N,9.26235,2.03346,1.6674,4.7027,56.92,-0.2523,-0.0466,0.2057,670.0093,0.068754,-322.216227,-322.210914,-322.20997,-322.245374,19.154,-1150.291768,-1155.846478,-1161.179677,-1084.071371
gdb_1019,C#Cc1ccoc1,9.38813,1.91752,1.5923,0.4381,60.39,-0.2252,-0.0079,0.2173,710.3239,0.078918,-306.112153,-306.106413,-306.105469,-306.141522,21.562,-1233.588568,-1239.764511,-1245.690706,-1161.130103
gdb_1023,c1cocc1C#N,9.34682,1.94393,1.60924,3.9819,54.46,-0.2568,-0.0328,0.224,684.2208,0.068859,-322.217569,-322.212244,-322.2113,-322.246743,19.235,-1151.133885,-1156.681065,-1162.014264,-1084.930431
gdb_1026,c1cc(oc1)C=O,8.19008,2.09692,1.66948,4.0399,57.19,-0.249,-0.0596,0.1894,679.6311,0.079467,-343.292778,-343.287243,-343.286298,-343.32225,19.823,-1210.256528,-1216.560483,-1222.486051,-1137.606674
gdb_1033,c1cocc1C=O,8.20067,1.98937,1.60099,3.0141,54.04,-0.2469,-0.0513,0.1956,697.2754,0.079382,-343.290242,-343.284619,-343.283675,-343.319839,20.026,-1208.665165,-1214.9139,-1220.840095,-1136.093749
gdb_1040,CCc1ccco1,6.74576,1.93938,1.6488,0.4655,63.28,-0.2123,0.0232,0.2355,775.2868,0.126129,-308.555641,-308.54904,-308.548096,-308.586483,24.157,-1511.196039,-1520.385909,-1528.684088,-1412.919972
gdb_1045,CNc1ccco1,7.31556,2.06921,1.66088,1.5031,60.74,-0.1783,0.0405,0.2189,737.9509,0.114677,-324.594534,-324.587887,-324.586943,-324.625443,24.03,-1386.997575,-1395.269399,-1402.974582,-1295.140925
gdb_1049,COc1ccco1,7.53035,2.17416,1.70529,1.0339,56.25,-0.1935,0.0365,0.23,704.1997,0.102091,-344.468531,-344.462063,-344.461119,-344.500052,22.803,-1320.200497,-1327.696092,-1334.808279,-1235.465447
gdb_1056,c1cc(oc1)CO,7.33028,1.94003,1.57714,1.3285,55.81,-0.22,0.014,0.234,740.7571,0.102792,-344.473681,-344.467394,-344.46645,-344.504224,22.717,-1323.432169,-1331.041343,-1338.15353,-1238.083415
gdb_1063,CCc1ccoc1,6.83457,1.8199,1.57283,0.8155,62.32,-0.2185,0.0238,0.2423,799.0433,0.126187,-308.55123,-308.54462,-308.543676,-308.582129,24.173,-1508.428097,-1517.612319,-1525.910498,-1410.187798
gdb_1067,CNc1ccoc1,7.43399,1.95952,1.57102,1.735,59.38,-0.1898,0.0312,0.221,760.656,0.114923,-324.589539,-324.583091,-324.582147,-324.619783,23.926,-1383.863168,-1392.259866,-1399.965049,-1291.589225
gdb_1071,COc1ccoc1,7.59039,2.03649,1.62227,0.9543,55.31,-0.2094,0.0248,0.2342,727.1103,0.102566,-344.463291,-344.457126,-344.456181,-344.493322,22.554,-1316.91235,-1324.59808,-1331.70964,-1231.242311
gdb_1075,c1cocc1CO,7.30669,1.89202,1.53715,1.4662,54.83,-0.2247,0.0168,0.2415,750.9907,0.102952,-344.47097,-344.464719,-344.463775,-344.50138,22.715,-1321.730992,-1329.362756,-1336.474943,-1236.298779
gdb_4456,Cc1cc(oc1C)N,3.47908,1.74725,1.18186,1.3325,73.53,-0.1733,0.0465,0.2198,1017.9641,0.141659,-363.905498,-363.896893,-363.895949,-363.9383,31.278,-1677.939613,-1687.64906,-1697.132603,-1564.772758
gdb_4462,Cc1c(cc(o1)N)N,3.52808,1.77013,1.19126,2.3044,70.03,-0.1627,0.052,0.2147,986.6914,0.130776,-379.949118,-379.940642,-379.939698,-379.981676,31.093,-1556.707384,-1565.6086,-1574.499147,-1449.764791
gdb_4469,Cc1cc(oc1N)N,3.59938,1.74641,1.19385,1.855,69.54,-0.1748,0.0455,0.2204,988.2302,0.130878,-379.951584,-379.943241,-379.942297,-379.98388,30.899,-1558.254822,-1567.239496,-1576.130043,-1451.14782
gdb_4471,Cc1cc(oc1N)O,3.61567,1.75424,1.19755,1.872,64.71,-0.1876,0.041,0.2285,964.5611,0.118333,-399.829792,-399.821686,-399.820742,-399.86186,29.877,-1494.100184,-1502.345025,-1510.642576,-1393.587675
gdb_4474,Cc1c(cc(o1)N)O,3.58901,1.76936,1.19566,2.3981,65.96,-0.1688,0.0469,0.2157,965.0547,0.118007,-399.826876,-399.818425,-399.817481,-399.859562,30.328,-1492.270368,-1500.298718,-1508.596269,-1392.145659
gdb_4483,Cc1cc(oc1O)N,3.65653,1.73903,1.19483,1.8198,64.93,-0.1853,0.0384,0.2237,971.3419,0.117992,-399.828048,-399.819631,-399.818687,-399.860879,30.028,-1493.005808,-1501.055494,-1509.353045,-1392.972089
gdb_4485,Cc1cc(oc1C)C,3.45687,1.71271,1.17023,0.3628,76.96,-0.1968,0.0313,0.228,1054.9627,0.152466,-347.859515,-347.850706,-347.849762,-347.892842,31.413,-1797.689038,-1808.159653,-1818.236193,-1678.474251
gdb_4487,Cc1cc(oc1N)C,3.57696,1.71276,1.1825,0.8191,72.94,-0.1991,0.03,0.2291,1024.8989,0.141536,-363.905496,-363.896818,-363.895874,-363.938725,31.077,-1677.938358,-1687.601997,-1697.08554,-1565.039449
gdb_4490,Cc1cc(c(o1)C)N,3.51144,1.73335,1.1796,1.3324,73.59,-0.1791,0.0345,0.2136,1023.4238,0.141601,-363.902896,-363.894235,-363.893291,-363.935925,31.2,-1676.306835,-1685.981141,-1695.464685,-1563.282424
gdb_4491,Cc1cc(c(o1)N)N,3.66207,1.72961,1.19314,1.0518,69.62,-0.1793,0.0339,0.2132,992.4603,0.131229,-379.950489,-379.942295,-379.941351,-379.982627,30.549,-1557.567699,-1566.645872,-1575.53642,-1450.361552
gdb_4493,Cc1cc(c(o1)O)N,3.6924,1.73922,1.19724,0.3784,65.47,-0.1785,0.0344,0.2129,971.8001,0.118336,-399.825042,-399.816864,-399.81592,-399.857266,29.841,-1491.119516,-1499.319176,-1507.616728,-1390.704899
gdb_4495,Cc1cc(c(o1)C)O,3.57403,1.73257,1.1841,1.678,69.55,-0.1875,0.0286,0.216,1001.5769,0.128804,-383.78057,-383.771921,-383.770977,-383.813824,30.426,-1611.817107,-1620.610391,-1629.500938,-1505.67145
gdb_4497,Cc1cc(c(o1)N)O,3.70821,1.73326,1.19579,0.8152,66.09,-0.1738,0.0369,0.2107,971.568,0.118104,-399.823894,-399.815554,-399.814609,-399.856472,30.002,-1490.399136,-1498.49714,-1506.794064,-1390.206656
gdb_4519,c1c(c(oc1N)N)N,3.6804,1.7647,1.20447,2.3309,66.12,-0.1632,0.0518,0.215,956.07,0.120444,-395.996906,-395.988926,-395.987982,-396.028585,30.419,-1438.090613,-1446.413893,-1454.711444,-1336.973813
gdb_4521,c1c(c(oc1N)O)N,3.70852,1.77411,1.2085,1.2881,61.68,-0.1635,0.0506,0.2141,935.7493,0.107649,-415.870361,-415.862434,-415.86149,-415.902095,29.6,-1370.953425,-1378.42141,-1386.125965,-1276.608702
gdb_4523,c1c(c(oc1N)N)O,3.68328,1.77545,1.20744,2.392,61.49,-0.1698,0.0496,0.2194,936.004,0.107114,-415.869946,-415.861655,-415.86071,-415.902353,30.122,-1370.693009,-1377.93258,-1385.636508,-1276.770599
gdb_4525,c1c(c(oc1N)O)O,3.67779,1.79209,1.21111,2.6128,57.68,-0.1699,0.0466,0.2166,915.5449,0.094434,-435.744657,-435.736564,-435.73562,-435.776878,29.128,-1304.343972,-1310.819238,-1317.930797,-1217.04241
gdb_4643,Cc1cc(co1)C#C,7.07234,1.25819,1.07531,1.0056,74.09,-0.2158,-0.004,0.2118,1053.9561,0.106399,-345.411154,-345.403697,-345.402753,-345.442788,27.604,-1517.023715,-1524.788512,-1532.493067,-1423.488479
gdb_4644,Cc1cc(co1)C#N,7.0947,1.26433,1.08032,4.6551,67.84,-0.2438,-0.0279,0.2159,1025.1239,0.096343,-361.517219,-361.510178,-361.509234,-361.548654,25.284,-1434.976286,-1442.112946,-1449.224505,-1347.693549
gdb_4651,C#Cc1cc(oc1)N,7.28525,1.27375,1.08556,2.1011,70.48,-0.193,0.0018,0.1948,1015.7922,0.095463,-361.457481,-361.450171,-361.449226,-361.488745,27.6,-1397.490153,-1404.458013,-1411.568945,-1310.100113
gdb_4652,c1c(coc1N)C#N,7.31154,1.28066,1.09106,5.5398,64.41,-0.2146,-0.0219,0.1927,986.7287,0.08538,-377.563975,-377.557088,-377.556144,-377.595016,25.311,-1315.711925,-1322.056041,-1328.574605,-1234.559324
gdb_4662,Cc1cc(co1)C=O,7.25282,1.22962,1.0583,3.6352,67.41,-0.2341,-0.047,0.187,1057.3679,0.106847,-382.589449,-382.582106,-382.581161,-382.621289,26.066,-1492.22958,-1500.065285,-1507.769213,-1398.567586
gdb_4666,c1c(coc1N)C=O,7.42979,1.24531,1.06784,4.5557,63.96,-0.2051,-0.0435,0.1615,1018.245,0.09585,-398.63584,-398.628618,-398.627673,-398.667363,26.089,-1372.736178,-1379.758632,-1386.869564,-1285.252639
gdb_4678,Cc1ccc(o1)C#C,5.84372,1.38539,1.12775,1.2162,77.65,-0.2078,-0.0163,0.1915,1015.6303,0.10631,-345.412792,-345.405354,-345.40441,-345.444426,27.506,-1518.051575,-1525.828294,-1533.53285,-1424.516339
gdb_4679,Cc1ccc(o1)C#N,5.87172,1.39196,1.13315,5.1787,70.66,-0.2397,-0.0408,0.1988,988.202,0.096213,-361.516351,-361.50932,-361.508376,-361.547821,25.208,-1434.431608,-1441.574543,-1448.686103,-1347.170834
gdb_4690,C#Cc1ccc(o1)N,5.98477,1.4038,1.13839,2.4284,75.37,-0.1846,-0.004,0.1806,979.7332,0.095432,-361.460668,-361.453402,-361.452457,-361.491852,27.529,-1399.490025,-1406.485495,-1413.596427,-1312.049783
gdb_4691,c1cc(oc1C#N)N,6.02169,1.41143,1.14455,6.249,68.56,-0.2113,-0.0269,0.1844,951.6988,0.085429,-377.565536,-377.558735,-377.55779,-377.596459,25.18,-1316.691467,-1323.089549,-1329.607485,-1235.46482
gdb_4706,Cc1ccc(o1)C=O,4.77034,1.49576,1.14682,4.266,70.99,-0.2364,-0.054,0.1825,991.1672,0.106894,-382.593064,-382.585815,-382.58487,-382.62487,25.876,-1494.498025,-1502.392715,-1510.096643,-1400.814696
gdb_4712,c1cc(oc1C=O)N,4.90416,1.51645,1.15933,5.2676,69.6,-0.2077,-0.0399,0.1678,954.3639,0.096207,-398.643887,-398.63693,-398.635985,-398.675033,25.802,-1377.785743,-1384.974486,-1392.085418,-1290.065633
gdb_4722,Cc1cc(oc1)C#C,7.00799,1.27396,1.08524,1.3227,76.71,-0.213,-0.0176,0.1954,1049.662,0.106426,-345.408168,-345.400716,-345.399772,-345.439814,27.52,-1515.149973,-1522.917907,-1530.622463,-1421.622267
gdb_4723,Cc1cc(oc1)C#N,6.9807,1.28162,1.09014,5.1289,69.77,-0.2454,-0.0427,0.2027,1021.7622,0.096334,-361.511275,-361.504227,-361.503282,-361.542758,25.226,-1431.246373,-1438.37864,-1445.489572,-1343.993756
gdb_4730,C#Cc1cc(co1)N,7.10397,1.29163,1.09443,2.1867,73.46,-0.1972,-0.0158,0.1814,1012.0052,0.095583,-361.451949,-361.444707,-361.443763,-361.483126,27.423,-1394.018774,-1401.029304,-1408.140864,-1306.574139
gdb_4731,c1c(coc1C#N)N,7.08337,1.29984,1.09972,5.8065,66.73,-0.2215,-0.0406,0.1809,984.0114,0.085464,-377.555319,-377.548493,-377.547548,-377.586288,25.16,-1310.280208,-1316.662602,-1323.180538,-1229.082426
gdb_4742,Cc1cc(oc1)C=O,7.17912,1.25221,1.07333,4.4869,70.11,-0.2419,-0.0566,0.1852,1049.7503,0.107007,-382.587598,-382.580315,-382.579371,-382.619419,25.899,-1491.068061,-1498.941416,-1506.645971,-1397.394145
gdb_4746,c1c(coc1C=O)N,7.29124,1.26813,1.08165,5.2166,67.31,-0.2164,-0.0547,0.1618,1011.4226,0.096159,-398.631617,-398.624565,-398.623621,-398.662899,25.805,-1370.086208,-1377.215338,-1384.326897,-1282.451438
gdb_4769,Cc1cc(oc1)CO,4.9214,1.29662,1.05246,1.5079,68.14,-0.2147,0.0185,0.2332,1100.9877,0.130368,-383.768265,-383.760255,-383.759311,-383.801104,28.778,-1604.095609,-1613.289871,-1622.180418,-1497.689535
gdb_4772,CCc1cc(co1)C,5.76952,1.20283,1.07402,0.6057,75.79,-0.2072,0.0279,0.2351,1159.436,0.153713,-347.850078,-347.841761,-347.840816,-347.883184,30.202,-1791.767236,-1802.546585,-1812.622497,-1672.413769
gdb_4774,CCc1cc(co1)N,5.84834,1.21695,1.08105,1.4957,72.19,-0.1873,0.0318,0.219,1120.7969,0.142881,-363.893707,-363.88558,-363.884636,-363.926441,30.085,-1670.540655,-1680.550051,-1690.033594,-1557.331128
gdb_4776,CCc1cc(co1)O,5.90202,1.21764,1.08231,2.0019,67.89,-0.1984,0.025,0.2234,1095.8809,0.130184,-383.770175,-383.76217,-383.761226,-383.802915,29.164,-1605.294151,-1614.491551,-1623.382098,-1498.825954
gdb_4783,Cc1cc(oc1)NC,6.60103,1.23754,1.07047,1.4289,73.34,-0.1751,0.046,0.2211,1121.5928,0.142296,-363.889257,-363.880918,-363.879974,-363.922291,30.072,-1667.74824,-1677.624604,-1687.108147,-1554.726966
gdb_4785,CNc1cc(co1)N,6.71413,1.25367,1.07727,1.0743,69.59,-0.1654,0.0531,0.2185,1082.6263,0.131481,-379.933297,-379.925141,-379.924197,-379.965897,30.0,-1546.779565,-1555.881583,-1564.77213,-1439.863326
gdb_4787,CNc1cc(co1)O,6.81667,1.25431,1.07644,2.8398,65.22,-0.172,0.0477,0.2197,1058.0866,0.118707,-399.809907,-399.801819,-399.800875,-399.842576,29.171,-1481.622168,-1489.878303,-1498.175855,-1381.486791
gdb_4793,Cc1cc(oc1)OC,6.88261,1.27309,1.08902,0.7803,68.71,-0.1899,0.0422,0.2321,1083.7046,0.129738,-383.763415,-383.755274,-383.75433,-383.796641,28.849,-1601.05219,-1610.164249,-1619.054796,-1494.888963
gdb_4795,COc1cc(co1)N,6.97166,1.28946,1.09746,1.1859,65.01,-0.178,0.0494,0.2274,1044.9119,0.118914,-399.807679,-399.799727,-399.798783,-399.840357,28.782,-1480.224078,-1488.565555,-1496.863106,-1380.094349
gdb_4805,c1c(coc1CO)N,4.98871,1.31203,1.06225,2.5467,64.71,-0.1939,0.0213,0.2152,1062.6667,0.119542,-399.811999,-399.804188,-399.803244,-399.844429,28.678,-1482.934916,-1491.364872,-1499.662424,-1382.649566
gdb_4807,[NH3+]CC1=CC([O-])=CO1,5.67499,0.84043,0.73485,7.3182,79.69,-0.1896,-0.1091,0.0805,1495.7584,0.113196,-399.763237,-399.753055,-399.752111,-399.803094,32.998,-1452.336323,-1459.278455,-1467.576006,-1356.711481
gdb_4822,Cc1ccc(o1)CO,4.45834,1.39132,1.12977,1.9194,68.84,-0.2135,0.0131,0.2266,1054.5722,0.130333,-383.772959,-383.76494,-383.763996,-383.805815,28.764,-1607.041136,-1616.229751,-1625.120298,-1500.64573
gdb_4829,CCc1ccc(o1)C,4.30312,1.39894,1.13177,0.1285,76.35,-0.2017,0.0265,0.2282,1102.7218,0.153629,-347.854034,-347.84574,-347.844795,-347.887101,30.152,-1794.249661,-1805.043444,-1815.119356,-1674.871722
gdb_4831,CCc1ccc(o1)N,4.39392,1.41295,1.14058,1.3866,73.1,-0.1768,0.0409,0.2178,1068.0863,0.142722,-363.899811,-363.891656,-363.890712,-363.932549,30.054,-1674.37097,-1684.362795,-1693.846339,-1561.163953
gdb_4841,Cc1ccc(o1)NC,4.3199,1.49797,1.14667,1.1899,73.94,-0.172,0.042,0.214,1055.0073,0.142282,-363.892526,-363.884222,-363.883277,-363.925631,29.875,-1669.799566,-1679.697893,-1689.180809,-1556.822846
gdb_4842,CNc1ccc(o1)N,4.42629,1.49628,1.1516,1.9716,69.81,-0.1735,0.0408,0.2143,1025.5811,0.131335,-379.937173,-379.929013,-379.928069,-379.970067,29.561,-1549.211789,-1558.311297,-1567.201845,-1442.480039
gdb_4852,Cc1ccc(o1)OC,4.32855,1.57217,1.17025,1.2523,69.17,-0.1846,0.0394,0.224,1013.8548,0.129653,-383.766607,-383.758446,-383.757502,-383.800986,28.692,-1603.055199,-1612.154707,-1621.045255,-1497.615489
gdb_4854,COc1ccc(o1)N,4.43854,1.5694,1.1754,2.157,65.09,-0.1865,0.0377,0.2243,984.9271,0.11867,-399.81125,-399.803239,-399.802295,-399.845048,28.416,-1482.464912,-1490.769366,-1499.066918,-1383.037994
gdb_4867,c1cc(oc1CO)N,4.60373,1.39103,1.1359,2.579,65.8,-0.1873,0.0266,0.2139,1022.7476,0.119345,-399.819296,-399.811378,-399.810434,-399.851893,28.751,-1487.51385,-1495.876662,-1504.174214,-1387.333293
gdb_4871,[NH3+]CC1=CC=C([O-])O1,2.74169,1.4592,0.95713,2.6869,70.94,-0.2482,-0.0744,0.1739,1176.0325,0.115662,-399.838284,-399.828791,-399.827847,-399.873695,31.983,-1499.42899,-1506.803476,-1515.101028,-1401.014244
gdb_4903,Cc1cc(co1)CO,6.63853,1.17443,1.02067,1.8113,67.96,-0.2135,0.0207,0.2341,1127.7569,0.130408,-383.769645,-383.761659,-383.760715,-383.802326,28.751,-1604.961572,-1614.170894,-1623.061441,-1498.456351
gdb_4911,CCc1cc(oc1)C,5.08748,1.23392,1.06484,0.6264,75.53,-0.2074,0.0274,0.2348,1158.6506,0.153656,-347.849746,-347.841429,-347.840485,-347.882872,30.201,-1791.558903,-1802.338252,-1812.414792,-1672.217986
gdb_4913,CCc1cc(oc1)N,5.19792,1.2494,1.07494,1.5259,71.95,-0.1813,0.0431,0.2244,1119.19,0.142706,-363.896122,-363.887946,-363.887002,-363.928865,30.205,-1672.056089,-1682.034737,-1691.51828,-1558.85221
gdb_4921,Cc1cc(co1)NC,6.71745,1.21354,1.0437,1.4593,72.67,-0.1834,0.0347,0.2182,1136.5039,0.142332,-363.888167,-363.879959,-363.879015,-363.92075,29.973,-1667.064255,-1677.022823,-1686.506366,-1553.759975
gdb_4923,CNc1cc(oc1)N,6.85465,1.22936,1.05312,1.156,68.91,-0.1688,0.0536,0.2224,1096.1647,0.131404,-379.935035,-379.926966,-379.926022,-379.967199,30.008,-1547.870175,-1557.026787,-1565.917334,-1440.680343
gdb_4932,Cc1cc(co1)OC,6.83292,1.24666,1.06848,0.4782,68.49,-0.2004,0.0288,0.2292,1097.1717,0.129952,-383.76212,-383.754183,-383.753239,-383.79449,28.647,-1600.239566,-1609.479636,-1618.370184,-1493.539191
gdb_4934,COc1cc(oc1)N,6.97724,1.26371,1.0786,1.2038,64.82,-0.1794,0.0478,0.2272,1056.9434,0.119022,-399.809082,-399.801289,-399.800344,-399.841018,28.688,-1481.104473,-1489.545724,-1497.842648,-1380.509132
gdb_4937,c1c(coc1N)CO,6.7843,1.18949,1.02904,3.0367,64.42,-0.1872,0.0362,0.2234,1087.2555,0.119483,-399.816144,-399.808325,-399.807381,-399.848369,28.748,-1485.535941,-1493.960877,-1502.258429,-1385.121951
gdb_4939,[NH3+]CC1=COC([O-])=C1,5.20614,1.27104,1.08597,4.8029,63.43,-0.2389,-0.0104,0.2285,1055.4533,0.119639,-399.834967,-399.827502,-399.826558,-399.867066,27.286,-1497.347543,-1505.994617,-1514.292169,-1396.854487
gdb_5063,Cc1c(occ1N)C,3.25914,1.95546,1.24328,1.5514,71.98,-0.1855,0.037,0.2225,970.6225,0.14177,-363.899495,-363.890877,-363.889933,-363.932416,31.253,-1674.172677,-1683.873966,-1693.357509,-1561.080495
gdb_5066,Cc1c(c(co1)N)N,3.36515,1.96966,1.25815,1.2843,68.69,-0.1824,0.0411,0.2236,941.4297,0.131225,-379.943813,-379.935454,-379.93451,-379.976303,30.716,-1553.378449,-1562.353083,-1571.24363,-1446.393185
gdb_5070,Cc1c(coc1N)N,3.28231,1.98808,1.25728,1.6174,68.17,-0.1824,0.0394,0.2218,939.2789,0.130847,-379.94572,-379.937202,-379.936258,-379.978614,30.963,-1554.575109,-1563.449969,-1572.340516,-1447.843358
gdb_5071,Cc1c(coc1N)O,3.29007,1.99952,1.26073,1.6526,64.08,-0.1921,0.0325,0.2246,917.9984,0.118121,-399.822512,-399.814089,-399.813145,-399.855448,30.057,-1489.531918,-1497.577839,-1505.87539,-1389.564087
gdb_5084,Cc1coc(c1C)C,3.23331,1.91394,1.22973,0.8637,75.4,-0.2022,0.0326,0.2347,1004.6311,0.152587,-347.855566,-347.846778,-347.845833,-347.888826,31.41,-1795.211005,-1805.694798,-1815.77071,-1675.954175
gdb_5085,Cc1coc(c1N)C,3.34074,1.92388,1.24215,1.6215,72.26,-0.1845,0.0363,0.2209,976.6706,0.141815,-363.899138,-363.890534,-363.88959,-363.931974,31.136,-1673.948656,-1683.65873,-1693.142274,-1560.803136
gdb_5086,Cc1coc(c1O)C,3.38802,1.93093,1.24909,1.8049,68.47,-0.1931,0.0302,0.2233,957.1411,0.128941,-383.776704,-383.768042,-383.767098,-383.809955,30.399,-1609.391158,-1618.176284,-1627.066831,-1503.243618
