mol_id,smiles,A,B,C,mu,alpha,homo,lumo,gap,r2,zpve,u0,u298,h298,g298,cv,u0_atom,u298_atom,h298_atom,g298_atom
gdb_6575,CC12CC(C)(O)C1N2,3.74743,1.66652,1.46002,2.701,71.44,-0.2418,0.0692,0.311,947.1848,0.164271,-365.032012,-365.023676,-365.022732,-365.063971,32.431,-1756.985667,-1768.641019,-1779.310555,-1629.918859
gdb_8115,CN1C2C(O)CC12C,3.1688,1.89126,1.48942,2.1942,72.28,-0.2256,0.0695,0.2952,926.9373,0.164254,-365.014985,-365.006523,-365.005578,-365.047244,32.101,-1746.301071,-1757.877357,-1768.546265,-1619.422516
gdb_8422,CN1C2CC(C)(C)C12,3.3668,1.8132,1.53153,1.0329,78.54,-0.2248,0.0806,0.3054,949.3635,0.187743,-329.081777,-329.073292,-329.072348,-329.113803,33.184,-1924.546885,-1937.886471,-1949.741999,-1784.407183
gdb_8423,CN1C2CC(C)(O)C12,3.48312,1.87953,1.59093,2.2889,71.57,-0.2246,0.0694,0.294,893.8929,0.164146,-365.01303,-365.004808,-365.003863,-365.04484,31.996,-1745.074291,-1756.801179,-1767.470087,-1617.913985
gdb_8441,CC12NC1CC2(C)C,2.65641,2.05445,1.75396,1.68,78.38,-0.2194,0.0799,0.2993,914.8985,0.187941,-329.098161,-329.089645,-329.088701,-329.130067,33.654,-1934.827993,-1948.148126,-1960.003654,-1794.612989
gdb_8442,CC12NC1CC2(C)O,2.71644,2.11598,1.78376,0.645,71.48,-0.2218,0.0774,0.2993,869.328,0.164105,-365.026511,-365.01813,-365.017186,-365.058361,32.679,-1753.53374,-1765.160854,-1775.83039,-1626.398534
gdb_8477,CC12CC(O)C1(C)N2,2.85767,1.95068,1.54354,1.0128,72.29,-0.2169,0.0774,0.2943,924.2155,0.164204,-365.027309,-365.01874,-365.017795,-365.059609,32.634,-1754.034492,-1765.543635,-1776.212543,-1627.181665
gdb_10912,CC12NC1C(O)C2O,3.2859,1.93601,1.53539,3.7074,63.75,-0.2326,0.0622,0.2948,872.1845,0.14188,-400.95342,-400.94544,-400.944496,-400.985599,30.25,-1571.335247,-1581.436259,-1590.919803,-1457.521429
gdb_10917,CC1C(O)C2NC12C,3.12196,1.94079,1.50127,2.8444,71.01,-0.2318,0.0713,0.3031,918.4061,0.165158,-365.027475,-365.019204,-365.01826,-365.059626,31.679,-1754.138659,-1765.834799,-1776.504334,-1627.192333
gdb_10923,CC1C2NC2(C)C1O,3.29608,1.86022,1.5081,2.6938,71.29,-0.2316,0.0734,0.305,925.6881,0.165275,-365.02769,-365.019439,-365.018495,-365.05979,31.625,-1754.273573,-1765.982263,-1776.651799,-1627.295244
gdb_10928,CC12CC(C#C)C1N2,5.61948,1.37221,1.26836,1.384,74.8,-0.2494,0.0441,0.2935,994.0996,0.141507,-326.657226,-326.649433,-326.648489,-326.689024,29.869,-1658.822552,-1669.042163,-1678.525707,-1545.281701
gdb_10930,CC12CC(C#N)C1N2,5.65789,1.37798,1.27232,4.1378,69.47,-0.2707,0.0233,0.294,968.7758,0.131276,-342.764896,-342.757477,-342.756532,-342.796516,27.752,-1577.782274,-1587.347394,-1596.237314,-1470.507101
gdb_10941,CC12CC(C=O)C1N2,4.82325,1.4859,1.41785,2.8512,69.19,-0.2474,-0.0309,0.2166,933.2907,0.141697,-363.836015,-363.82832,-363.827376,-363.867956,28.575,-1634.338405,-1644.618885,-1654.102429,-1520.631265
gdb_10950,CC12CC(CO)C1N2,5.16014,1.24262,1.12845,1.2412,71.89,-0.2462,0.074,0.3202,1101.5931,0.165394,-365.018846,-365.010539,-365.009594,-365.051419,31.203,-1748.723883,-1760.397433,-1771.066341,-1622.042367
gdb_10961,COC1CC2(C)NC12,5.38294,1.29004,1.17481,2.2809,72.85,-0.222,0.078,0.2999,1087.9732,0.164672,-365.00844,-365.000129,-364.999185,-365.041011,30.972,-1742.194025,-1753.865065,-1764.5346,-1615.511253
gdb_11705,CC1CC2(NC12)C#C,5.90105,1.34119,1.22882,1.3078,77.1,-0.222,0.0323,0.2543,1014.1136,0.141521,-326.65347,-326.645694,-326.64475,-326.685133,30.058,-1656.465628,-1666.695907,-1676.17945,-1542.840063
gdb_11706,CC1CC2(NC12)C#N,5.88461,1.35106,1.23682,3.5878,71.21,-0.252,0.0105,0.2625,986.2946,0.131365,-342.759158,-342.751769,-342.750825,-342.790641,27.85,-1574.181628,-1583.765573,-1592.65612,-1466.820485
gdb_11715,OC1CC2(NC12)C#C,6.10238,1.36521,1.2511,2.0964,69.11,-0.2339,0.0244,0.2583,952.8523,0.118467,-362.580935,-362.573651,-362.572707,-362.612217,28.309,-1474.61603,-1483.37731,-1491.674862,-1373.866322
gdb_11716,OC1CC2(NC12)C#N,6.08,1.37355,1.25757,2.0725,63.49,-0.2634,0.0022,0.2656,926.4887,0.108207,-378.685611,-378.67869,-378.677745,-378.716731,26.177,-1391.69699,-1399.796876,-1407.500804,-1297.223
gdb_11721,CC1CC2(NC12)C=O,5.05817,1.39471,1.22894,2.8554,71.82,-0.2451,-0.0276,0.2175,1001.9934,0.14171,-363.834354,-363.8267,-363.825756,-363.866234,28.663,-1633.296113,-1643.602321,-1653.085864,-1519.550694
gdb_11726,OC1CC2(NC12)C=O,5.24668,1.4101,1.24568,2.4485,63.87,-0.2565,-0.036,0.2204,943.8627,0.118562,-399.760767,-399.753557,-399.752612,-399.792309,27.037,-1450.786375,-1459.593464,-1467.890388,-1349.943796
gdb_11745,CC1CC2(CO)NC12,5.09381,1.27055,1.19259,2.9338,72.46,-0.2235,0.0641,0.2876,1077.3216,0.165223,-365.013466,-365.00511,-365.004166,-365.046159,31.331,-1745.347885,-1756.990687,-1767.660223,-1618.741669
gdb_11749,CCC12CC(O)C1N2,4.9905,1.28948,1.20691,2.6167,71.61,-0.2448,0.0696,0.3144,1068.7951,0.165474,-365.024652,-365.016383,-365.015439,-365.057311,31.138,-1752.367201,-1764.064596,-1774.734131,-1625.73965
gdb_11757,OCC12CC(O)C1N2,5.19462,1.28618,1.2116,2.2965,64.23,-0.249,0.0642,0.3132,1016.0528,0.14242,-400.945989,-400.938067,-400.937123,-400.978473,29.574,-1566.672227,-1576.809635,-1586.293179,-1453.0498
gdb_11927,CC12CCC1(N2)C#C,3.22658,1.8414,1.46344,1.7702,76.42,-0.2375,0.0335,0.271,919.0573,0.141147,-326.660939,-326.653059,-326.652115,-326.692712,30.345,-1661.152492,-1671.317511,-1680.801054,-1547.595954
gdb_11928,CC12CCC1(N2)C#N,3.22553,1.86425,1.47724,5.002,70.6,-0.2735,0.0117,0.2851,892.8503,0.131,-342.767484,-342.759985,-342.75904,-342.799067,28.176,-1579.406268,-1588.921186,-1597.811106,-1472.107876
gdb_11942,CC12CCC1(N2)C=O,3.21069,1.78056,1.47128,3.2641,70.62,-0.245,-0.0268,0.2183,915.589,0.14151,-363.842716,-363.834943,-363.833999,-363.874654,29.042,-1638.543343,-1648.774877,-1658.258421,-1524.83432
gdb_11950,CC12CCC1(CO)N2,3.01543,1.89194,1.43139,1.0361,71.86,-0.2151,0.0562,0.2712,943.5877,0.165228,-365.020297,-365.011866,-365.010922,-365.05281,31.748,-1749.634399,-1761.230138,-1771.899673,-1622.915232
gdb_11985,CC1(C)C2NC2C1O,2.69556,2.10335,1.7943,2.6039,70.56,-0.2362,0.0773,0.3136,865.6191,0.16513,-365.022491,-365.014446,-365.013502,-365.054134,31.653,-1751.011154,-1762.849111,-1773.518647,-1623.746053
gdb_11988,CC1(O)C2NC2C1O,2.74169,2.14279,1.81346,3.1583,63.43,-0.2378,0.0689,0.3067,823.1843,0.141353,-400.94864,-400.940818,-400.939874,-400.980133,30.568,-1568.335754,-1578.535913,-1588.019456,-1454.091465
gdb_11992,CC1C2NC2C1(C)O,2.59787,2.13527,1.74691,0.5985,70.82,-0.2281,0.0761,0.3042,876.9725,0.164389,-365.019658,-365.011396,-365.010451,-365.051443,32.325,-1749.233421,-1760.935209,-1771.604117,-1622.057427
gdb_12031,CC1(CC2NC12)C#C,3.76627,1.72598,1.52325,1.4435,73.98,-0.2338,0.0533,0.287,892.8378,0.141283,-326.646656,-326.638962,-326.638018,-326.678082,30.147,-1652.189781,-1662.471516,-1671.95506,-1538.415497
gdb_12032,CC1(CC2NC12)C#N,3.77153,1.74614,1.53842,3.5958,68.59,-0.251,0.0339,0.2849,866.8676,0.131118,-342.755254,-342.74793,-342.746985,-342.786503,27.987,-1571.731832,-1581.356565,-1590.246485,-1464.223853
gdb_12040,NC1(CC2NC12)C#N,3.91824,1.74626,1.55806,4.2654,65.12,-0.2468,0.022,0.2688,842.3476,0.120264,-358.799296,-358.792173,-358.791229,-358.830349,27.427,-1450.764412,-1459.626095,-1467.923646,-1349.510815
gdb_12045,OC1(CC2NC12)C#C,3.96673,1.73475,1.54345,2.2315,66.98,-0.2337,0.0299,0.2636,853.0498,0.117401,-362.568125,-362.560604,-362.55966,-362.599509,28.99,-1466.577639,-1475.1902,-1483.487752,-1365.891938
gdb_12046,OC1(CC2NC12)C#N,4.07794,1.74673,1.56847,5.1273,61.4,-0.2653,0.0145,0.2797,822.9829,0.107663,-378.679557,-378.672708,-378.671764,-378.71042,26.33,-1387.898051,-1396.043118,-1403.747673,-1293.262791
gdb_12053,CC1(CC2NC12)C=O,3.45441,1.84908,1.5377,2.0808,68.48,-0.2392,-0.0252,0.2141,873.2631,0.14145,-363.825639,-363.818033,-363.817089,-363.857435,28.759,-1627.827372,-1638.1637,-1647.647244,-1514.029242
gdb_12058,OC1(CC2NC12)C=O,3.61533,1.89284,1.57969,2.9504,61.15,-0.2507,-0.0314,0.2193,823.7364,0.118164,-399.755561,-399.748412,-399.747468,-399.786933,27.141,-1447.519563,-1456.36493,-1464.662482,-1346.570308
gdb_12063,CC1(CO)CC2NC12,3.93902,1.5722,1.42363,2.8064,71.13,-0.2255,0.0736,0.299,947.9184,0.165207,-365.010551,-365.002383,-365.001439,-365.04261,31.361,-1743.518696,-1755.27947,-1765.949005,-1616.51464
gdb_12068,CCC1(C)CC2NC12,3.35795,1.63661,1.45719,1.5581,78.04,-0.2243,0.0881,0.3124,991.4783,0.188704,-329.088826,-329.080495,-329.079551,-329.121024,32.607,-1928.970196,-1942.406419,-1954.261946,-1788.938425
gdb_12073,CCC1(O)CC2NC12,3.56344,1.63442,1.48177,0.656,70.92,-0.2276,0.0677,0.2953,948.9501,0.164902,-365.016437,-365.00828,-365.007335,-365.048535,31.57,-1747.212214,-1758.979891,-1769.648799,-1620.232631
gdb_12077,COC1(C)CC2NC12,3.50043,1.74434,1.54858,2.0772,71.4,-0.2267,0.0868,0.3135,922.6785,0.164501,-365.003682,-364.995532,-364.994588,-365.035809,31.114,-1739.208337,-1750.980406,-1761.649941,-1612.246951
gdb_12081,OCC1(O)CC2NC12,3.81374,1.64036,1.50466,1.0863,63.89,-0.2289,0.0617,0.2905,893.9988,0.141994,-400.940146,-400.932409,-400.931464,-400.971859,29.861,-1563.005692,-1573.259189,-1582.742105,-1448.899456
gdb_12749,CC12NC1CC2C#C,3.23138,1.7976,1.46772,2.2831,74.7,-0.2263,0.0515,0.2777,920.9469,0.141271,-326.651109,-326.643273,-326.642329,-326.682933,30.106,-1654.984079,-1665.176708,-1674.660251,-1541.459543
gdb_12750,CC12NC1CC2C#N,3.23802,1.82378,1.48626,5.5894,69.36,-0.2439,0.0308,0.2747,892.9311,0.131136,-342.760002,-342.752557,-342.751613,-342.791616,27.938,-1574.711245,-1584.26005,-1593.150597,-1467.432307
gdb_12765,CC12NC1CC2C=O,3.29646,1.67794,1.36773,4.0159,69.28,-0.2236,-0.0181,0.2054,947.4511,0.14149,-363.829702,-363.821903,-363.820959,-363.862038,28.908,-1630.376941,-1640.59216,-1650.075704,-1516.917666
gdb_12777,CC12NC1CC2CO,3.49419,1.50776,1.2771,2.5867,71.35,-0.2215,0.0759,0.2974,1021.9494,0.165405,-365.015862,-365.007535,-365.006591,-365.048419,31.389,-1746.851397,-1758.512396,-1769.181932,-1620.15984
gdb_12786,COC1CC2NC12C,3.47673,1.62637,1.34046,2.1377,72.52,-0.2218,0.0771,0.2989,1003.0474,0.164652,-365.008541,-365.000192,-364.999248,-365.041161,31.008,-1742.257403,-1753.904598,-1764.574133,-1615.605379
gdb_12911,CC12CCC1N2C=O,3.54907,1.74611,1.34254,3.8745,71.1,-0.2356,0.0064,0.242,941.4267,0.141575,-363.844482,-363.836777,-363.835833,-363.876397,28.656,-1639.651524,-1649.925729,-1659.409272,-1525.928068
gdb_12973,CN1C2CC(O)C12C,2.32376,2.20603,1.83938,2.1095,72.12,-0.2252,0.0689,0.2941,883.65,0.164186,-365.014978,-365.006478,-365.005534,-365.047231,32.154,-1746.296679,-1757.849119,-1768.518655,-1619.414359
gdb_13950,C#CCC12CCC1N2,4.95434,1.33492,1.23369,1.6736,73.65,-0.2498,0.0522,0.302,1017.7473,0.141961,-326.651537,-326.64388,-326.642936,-326.683714,29.137,-1655.252653,-1665.557606,-1675.041149,-1541.949628
gdb_13955,N#CCC12CCC1N2,5.02309,1.33611,1.23509,4.421,68.72,-0.269,0.0313,0.3003,992.8034,0.131755,-342.760174,-342.752894,-342.75195,-342.792196,27.02,-1574.819177,-1584.47152,-1593.362068,-1467.796262
gdb_13963,O=CCC12CCC1N2,5.07348,1.24496,1.13546,2.9027,69.09,-0.2418,-0.0218,0.22,1061.0675,0.141956,-363.830246,-363.822588,-363.821644,-363.863171,27.925,-1630.718306,-1641.022004,-1650.505547,-1517.628634
gdb_13973,CC#CC12CCC1N2,5.81898,1.07491,1.0003,1.4647,80.04,-0.2287,0.04,0.2687,1221.5672,0.141972,-326.663266,-326.655108,-326.654164,-326.697601,29.264,-1662.612706,-1672.603277,-1682.08682,-1550.663845
gdb_13985,COCC12CCC1N2,4.61789,1.25564,1.13839,0.8502,72.56,-0.2472,0.089,0.3362,1121.3218,0.165584,-365.008523,-365.000347,-364.999403,-365.041526,29.915,-1742.246108,-1754.001862,-1764.671397,-1615.83442
gdb_13991,OCCC12CCC1N2,5.3541,1.08677,1.0151,1.5381,71.49,-0.245,0.0804,0.3254,1191.9652,0.166124,-365.016874,-365.008708,-365.007764,-365.049887,30.385,-1747.486436,-1759.248464,-1769.918,-1621.081023
gdb_14111,CC(=O)C12CCC1N2,3.86798,1.74492,1.36856,2.6607,69.34,-0.2389,-0.0171,0.2218,927.4506,0.141816,-363.846124,-363.838331,-363.837387,-363.878553,28.713,-1640.681894,-1650.900878,-1660.384421,-1527.280977
gdb_14117,NC(=O)C12CCC1N2,4.01043,1.7711,1.38922,2.9241,65.31,-0.2396,0.0186,0.2582,893.0386,0.131889,-379.919561,-379.912151,-379.911207,-379.951265,28.095,-1538.160101,-1547.730241,-1556.620788,-1430.681614
gdb_14129,CC(O)C12CCC1N2,3.61382,1.57293,1.41599,2.183,71.03,-0.248,0.0692,0.3172,973.3128,0.165295,-365.021559,-365.013284,-365.01234,-365.054184,31.277,-1750.426315,-1762.119946,-1772.789481,-1623.777429
gdb_16039,CN1C2CCC12C#C,3.47701,1.76702,1.44946,1.4771,76.67,-0.2393,0.0319,0.2712,922.2676,0.141193,-326.644238,-326.636492,-326.635548,-326.675851,29.889,-1650.672465,-1660.921569,-1670.405113,-1537.015525
gdb_16040,CN1C2CCC12C#N,3.45763,1.79012,1.4618,4.8978,70.71,-0.2626,0.0102,0.2727,896.0075,0.131096,-342.750929,-342.743565,-342.742621,-342.782357,27.699,-1569.017856,-1578.617489,-1587.508036,-1461.622201
gdb_16057,CN1C2CCC12C=O,3.44218,1.74224,1.44793,3.1883,70.64,-0.2442,-0.0259,0.2183,916.0729,0.141544,-363.827192,-363.819538,-363.818593,-363.859014,28.567,-1628.801893,-1639.108101,-1648.591017,-1515.020079
gdb_16071,CN1C2CCC12CO,3.12618,1.80436,1.46961,2.6958,71.8,-0.2443,0.0845,0.3289,941.5058,0.165621,-365.012696,-365.00468,-365.003736,-365.044774,30.586,-1744.864703,-1756.720858,-1767.390394,-1617.872569
gdb_16279,CC1CC2NC12C#C,3.29842,1.78493,1.43776,1.2652,76.4,-0.2221,0.0312,0.2533,928.0812,0.141524,-326.653886,-326.646113,-326.645169,-326.685567,30.061,-1656.726671,-1666.958833,-1676.442377,-1543.112402
gdb_16280,CC1CC2NC12C#N,3.30512,1.79724,1.44775,3.4272,70.64,-0.252,0.0094,0.2614,903.4719,0.131345,-342.759586,-342.752196,-342.751252,-342.791088,27.871,-1574.450201,-1584.033519,-1592.924066,-1467.100982
gdb_16289,NC1CC2NC12C#N,3.41133,1.78499,1.45489,2.6193,67.56,-0.2429,0.0072,0.2501,879.0127,0.120845,-358.806062,-358.798915,-358.797971,-358.837327,27.207,-1455.010138,-1463.85676,-1472.154312,-1353.889573
gdb_16294,OC1CC2NC12C#C,3.49192,1.77638,1.47064,2.411,69.21,-0.2338,0.0248,0.2586,878.6816,0.118468,-362.581516,-362.574223,-362.573279,-362.612806,28.332,-1474.980612,-1483.736245,-1492.033797,-1374.235925
gdb_16295,OC1CC2NC12C#N,3.49251,1.78984,1.47846,3.8785,63.58,-0.2638,0.0025,0.2663,854.7453,0.108228,-378.686112,-378.679189,-378.678245,-378.717242,26.173,-1392.011372,-1400.110003,-1407.814559,-1297.543657
gdb_16301,CC1CC2NC12C=O,3.64478,1.68284,1.41525,2.6242,70.59,-0.2389,-0.0345,0.2045,927.1478,0.141943,-363.835307,-363.82768,-363.826736,-363.867053,28.587,-1633.894129,-1644.21728,-1653.700823,-1520.064624
gdb_16307,OC1CC2NC12C=O,3.78485,1.69659,1.44332,2.1174,63.09,-0.2522,-0.0424,0.2098,875.6714,0.118815,-399.762219,-399.755009,-399.754065,-399.793685,26.938,-1451.697518,-1460.504607,-1468.802159,-1350.807249
gdb_16331,CC1CC2NC12CO,2.97576,1.83629,1.40997,1.6377,71.34,-0.2311,0.0633,0.2944,954.7158,0.165536,-365.015861,-365.007609,-365.006665,-365.048382,31.191,-1746.850769,-1758.558832,-1769.228368,-1620.136622
gdb_16339,CCC12NC1CC2O,3.09026,1.82644,1.43902,2.6208,71.08,-0.2318,0.0702,0.302,950.6943,0.165805,-365.024247,-365.016157,-365.015212,-365.056631,30.878,-1752.11306,-1763.922779,-1774.591687,-1625.312943
gdb_16347,OCC12NC1CC2O,3.13318,1.82694,1.44417,2.9771,64.03,-0.2444,0.0587,0.3031,906.6891,0.142311,-400.943023,-400.9351,-400.934156,-400.975527,29.602,-1564.811036,-1574.947816,-1584.43136,-1451.201159
gdb_16591,CC1C2C(C1O)N2C,3.38078,1.72059,1.42719,1.074,71.33,-0.2261,0.0621,0.2882,954.5334,0.16462,-365.006922,-364.998588,-364.997644,-365.039184,31.591,-1741.241466,-1752.898073,-1763.567609,-1614.364794
gdb_16598,CN1C2C1C(O)C2O,3.62192,1.73452,1.46775,1.9135,64.15,-0.2269,0.053,0.2799,898.3881,0.141629,-400.933187,-400.925353,-400.924408,-400.964967,29.786,-1558.638857,-1568.831486,-1578.314402,-1444.574664
gdb_17362,CC(=O)C1CC2NC12,3.93277,1.5479,1.49179,3.5494,68.34,-0.2265,-0.0055,0.221,917.7383,0.142046,-363.831667,-363.824103,-363.823159,-363.863928,28.4,-1631.609996,-1641.97268,-1651.456223,-1518.103658
gdb_17369,NC(=O)C1CC2NC12,4.3115,1.62649,1.43745,4.5362,64.58,-0.2273,0.0346,0.2619,886.3409,0.132362,-379.908898,-379.901737,-379.900793,-379.940766,27.416,-1531.468972,-1541.195362,-1550.085909,-1424.093397
gdb_17379,CC(O)C1CC2NC12,3.85215,1.5271,1.26715,2.4382,71.1,-0.2249,0.0724,0.2973,1010.0486,0.165394,-365.013109,-365.004985,-365.004041,-365.04549,31.027,-1745.123864,-1756.912248,-1767.581784,-1618.321866
gdb_17833,CC(=O)N1C2CCC12,4.85985,1.46216,1.22092,3.3746,70.62,-0.233,0.0111,0.2441,1004.7767,0.141364,-363.846878,-363.838999,-363.838055,-363.879688,28.537,-1641.155036,-1651.320054,-1660.803597,-1527.9932
gdb_17837,NC(=O)N1C2CCC12,5.15025,1.47621,1.24892,3.0395,66.07,-0.2311,0.0364,0.2674,965.4998,0.131419,-379.913049,-379.905693,-379.904749,-379.94501,27.817,-1534.073762,-1543.677788,-1552.568335,-1426.756546
gdb_18061,C#CCN1C2CCC12,4.82684,1.38241,1.31295,1.4482,73.69,-0.2384,0.0485,0.287,983.5144,0.141713,-326.635206,-326.62771,-326.626766,-326.667391,28.666,-1645.004803,-1655.410785,-1664.894329,-1531.706798
gdb_18065,N#CCN1C2CCC12,4.98422,1.35533,1.29942,4.5849,68.79,-0.2599,0.0274,0.2873,968.5786,0.131391,-342.742942,-342.735805,-342.73486,-342.775028,26.599,-1564.005942,-1573.748019,-1582.637939,-1457.023187
gdb_18071,O=CCN1C2CCC12,4.94676,1.22414,1.17712,3.0024,68.75,-0.247,-0.0227,0.2243,1055.0094,0.141443,-363.815842,-363.808288,-363.807343,-363.848721,27.621,-1621.679666,-1632.048625,-1641.531541,-1508.561129
gdb_18089,OCCN1C2CCC12,4.99915,1.2261,1.19435,2.946,71.92,-0.244,0.0861,0.33,1080.042,0.166416,-365.007154,-364.999464,-364.99852,-365.039617,29.355,-1741.387048,-1753.447771,-1764.117307,-1614.636505
gdb_18140,CN1C2CC(C#N)C12,3.43753,1.89485,1.5291,3.6264,68.91,-0.2498,0.0235,0.2733,857.6118,0.131199,-342.747309,-342.740017,-342.739072,-342.778758,27.325,-1566.746273,-1576.391087,-1585.281007,-1459.363796
gdb_18151,CN1C2CC(C=O)C12,3.20606,2.02236,1.59038,2.8425,68.34,-0.2379,-0.0256,0.2123,851.4182,0.14114,-363.815329,-363.807627,-363.806683,-363.847608,28.231,-1621.357754,-1631.633842,-1641.117385,-1507.862711
gdb_18165,CN1C2CC(CO)C12,3.69558,1.47299,1.30432,1.3336,71.69,-0.2293,0.0733,0.3026,1007.6918,0.165185,-364.999423,-364.991155,-364.990211,-365.03215,30.827,-1736.535776,-1748.233799,-1758.903334,-1609.950896
gdb_18168,COC1CC2C1N2C,4.80237,1.29748,1.27493,1.8173,72.27,-0.2302,0.0844,0.3147,1053.8352,0.164614,-364.996232,-364.988022,-364.987077,-365.028766,30.414,-1734.533395,-1746.267813,-1756.936721,-1607.827405
gdb_18447,CC1CC2C1N2C=O,6.61924,1.19442,1.09881,3.7696,71.4,-0.2399,0.0043,0.2442,1089.2292,0.141654,-363.839281,-363.83163,-363.830686,-363.871296,28.294,-1636.38785,-1646.69594,-1656.179484,-1522.727145
