mol_id,smiles,A,B,C,mu,alpha,homo,lumo,gap,r2,zpve,u0,u298,h298,g298,cv,u0_atom,u298_atom,h298_atom,g298_atom
gdb_12036,CC1(NC2CC12)C#N,3.7556,1.79365,1.55444,3.082,68.64,-0.2368,0.0195,0.2563,861.6485,0.130856,-342.749946,-342.742583,-342.741639,-342.781196,28.246,-1568.401015,-1578.001275,-1586.891822,-1460.893663
gdb_12745,CC12CC1NC2C#N,3.23161,1.81147,1.48649,5.0237,68.91,-0.2341,0.0156,0.2498,893.9715,0.130941,-342.750581,-342.743086,-342.742142,-342.782245,28.151,-1568.799483,-1578.316912,-1587.207459,-1461.55192
gdb_12753,NC12CC1NC2C#N,3.27325,1.83582,1.50393,5.99,65.54,-0.2215,0.0189,0.2404,866.3341,0.119881,-358.793862,-358.786439,-358.785495,-358.825413,28.034,-1447.354529,-1456.027958,-1464.325509,-1346.413431
gdb_12757,OC12CC1NC2C#C,3.34617,1.79371,1.48751,0.9736,67.12,-0.2209,0.0321,0.253,876.209,0.117627,-362.565701,-362.558189,-362.557245,-362.597185,29.014,-1465.056557,-1473.674766,-1481.972318,-1364.433607
gdb_12758,OC12CC1NC2C#N,3.35724,1.81528,1.50367,3.9035,61.9,-0.2405,0.0113,0.2518,849.4711,0.107371,-378.672878,-378.665751,-378.664807,-378.704158,26.901,-1383.706918,-1391.677538,-1399.382093,-1289.33333
gdb_12762,CC12CC1CN2C=O,3.60593,1.70905,1.39576,4.2535,70.38,-0.2321,0.0251,0.2572,929.1845,0.142005,-363.854441,-363.846768,-363.845823,-363.886494,28.499,-1645.900886,-1656.195171,-1665.678087,-1532.264026
gdb_12768,OC12CC1NC2C=O,3.04303,1.99951,1.55348,1.7763,61.01,-0.2298,-0.0292,0.2006,840.8882,0.11745,-399.743861,-399.736313,-399.735369,-399.776029,27.845,-1440.177708,-1448.772699,-1457.07025,-1339.72795
gdb_12898,CC12CNC1C2C#N,3.27999,1.83591,1.51124,5.6859,69.55,-0.2314,0.0355,0.2669,885.2139,0.131224,-342.752425,-342.744936,-342.743992,-342.78401,28.034,-1569.956609,-1579.477804,-1588.368351,-1462.659473
gdb_12903,NC12CNC1C2C#N,3.31343,1.86303,1.52647,5.6511,65.99,-0.2324,0.0347,0.2671,856.5383,0.120401,-358.797387,-358.790115,-358.789171,-358.828695,27.612,-1449.566498,-1458.334681,-1466.632233,-1348.472915
gdb_12907,OC12CNC1C2C#N,3.37213,1.84614,1.52432,4.3926,62.3,-0.2404,0.0305,0.2709,839.6159,0.107546,-378.674276,-378.667121,-378.666177,-378.705531,26.851,-1384.584176,-1392.537225,-1400.24178,-1290.1949
gdb_12929,COC1C2NCC12O,3.47081,1.7431,1.42992,0.7699,64.67,-0.2109,0.0732,0.2841,919.7035,0.141266,-400.922046,-400.913893,-400.912949,-400.954472,29.914,-1551.647779,-1561.640233,-1571.123776,-1437.988957
gdb_14539,NC1(C#N)C2CNC12,4.68739,1.60488,1.45394,4.5566,66.01,-0.2305,0.0192,0.2497,870.1194,0.120385,-358.791117,-358.783871,-358.782927,-358.822348,27.428,-1445.632016,-1454.416515,-1462.714066,-1344.490116
gdb_14544,OC1(C#N)C2CNC12,4.86433,1.61247,1.47397,5.7074,62.26,-0.2501,0.0121,0.2621,848.5603,0.107944,-378.672442,-378.665615,-378.66467,-378.703256,26.176,-1383.433324,-1391.592196,-1399.296124,-1288.767317
gdb_16031,CC1C2CNC12C#N,3.40228,1.77242,1.44949,3.8777,70.8,-0.2358,0.0058,0.2416,902.9895,0.131534,-342.752455,-342.744998,-342.744053,-342.784038,27.941,-1569.975435,-1579.516709,-1588.406629,-1462.677043
gdb_16034,CC1C2NCC12C#N,3.42803,1.74363,1.41416,3.5977,70.75,-0.2371,0.0154,0.2525,911.3206,0.131668,-342.754545,-342.747094,-342.746149,-342.786119,27.917,-1571.286929,-1580.831968,-1589.721888,-1463.98289
gdb_16041,NC1C2CNC12C#N,3.50662,1.77289,1.46341,3.0219,67.74,-0.229,0.0038,0.2328,874.9834,0.120896,-358.796942,-358.789697,-358.788752,-358.828257,27.349,-1449.287256,-1458.072382,-1466.369306,-1348.198066
gdb_16043,NC1C2NCC12C#N,3.60382,1.73374,1.42229,3.6062,67.51,-0.239,0.0142,0.2531,883.5719,0.12108,-358.799952,-358.79279,-358.791846,-358.831148,27.289,-1451.176058,-1460.013268,-1468.310819,-1350.012195
gdb_16047,OC1C2CNC12C#N,3.61407,1.77801,1.49279,3.6511,63.27,-0.25,-0.0043,0.2457,847.8124,0.108398,-378.677276,-378.670395,-378.669451,-378.708283,26.094,-1386.466703,-1394.591689,-1402.296245,-1291.921804
gdb_16050,OC1C2NCC12C#N,3.74564,1.73125,1.43821,4.4787,63.28,-0.2552,0.0091,0.2643,860.0363,0.108567,-378.679479,-378.672606,-378.671662,-378.710481,26.059,-1387.849105,-1395.979112,-1403.683667,-1293.301069
gdb_16075,COC12CNC1C2O,3.31597,1.78895,1.47235,1.7691,64.05,-0.2256,0.0657,0.2913,907.211,0.141893,-400.924282,-400.916419,-400.915475,-400.956478,29.351,-1553.05089,-1563.22532,-1572.708864,-1439.24774
gdb_16285,CC1NC2CC12C#N,3.26012,1.80008,1.43285,3.5118,70.43,-0.2367,0.0157,0.2524,905.8003,0.131311,-342.757392,-342.749963,-342.749019,-342.78893,28.093,-1573.073447,-1582.632291,-1591.522839,-1465.746817
gdb_16288,CN1CC2CC12C#N,3.27339,1.88999,1.49593,4.587,70.54,-0.2326,0.0073,0.2399,882.453,0.130772,-342.749994,-342.742567,-342.741623,-342.781505,27.84,-1568.431135,-1577.991235,-1586.881782,-1461.087563
gdb_16305,CN1CC2CC12C=O,3.55638,1.75322,1.4517,3.0083,70.34,-0.224,-0.0281,0.1959,909.5864,0.141297,-363.825514,-363.817823,-363.816878,-363.857319,28.651,-1627.748933,-1638.031923,-1647.514839,-1513.956451
gdb_17366,CC(=O)N1CC2CC12,4.22962,1.65704,1.33734,3.7545,69.77,-0.2275,0.0311,0.2586,940.6876,0.141867,-363.855233,-363.847439,-363.846495,-363.887893,28.377,-1646.397873,-1656.61623,-1666.099773,-1533.141911
gdb_17372,NC(=O)N1CC2CC12,4.27108,1.74666,1.40288,3.5264,65.26,-0.2298,0.0525,0.2823,886.3552,0.13193,-379.918411,-379.911175,-379.910231,-379.949988,27.58,-1537.438466,-1547.117792,-1556.008339,-1429.880285
gdb_18137,CC1C2NC(C#N)C12,3.35852,1.88778,1.51259,4.8074,68.37,-0.2368,0.0149,0.2517,867.9665,0.131465,-342.745508,-342.738164,-342.73722,-342.777033,27.669,-1565.61613,-1575.228313,-1584.11886,-1458.281343
gdb_18143,OC1C2NC(C#N)C12,3.61233,1.90121,1.57163,5.6616,61.01,-0.247,0.0056,0.2526,813.6585,0.108208,-378.67019,-378.663367,-378.662423,-378.701221,25.924,-1382.020174,-1390.181556,-1397.886112,-1287.490336
gdb_18149,CC1C2CN(C=O)C12,3.64244,1.68888,1.46516,4.0944,69.82,-0.2332,0.0248,0.2581,909.5613,0.142446,-363.849088,-363.84152,-363.840576,-363.881199,27.981,-1642.541831,-1652.902004,-1662.385548,-1528.941366
gdb_18153,OC1C2CN(C=O)C12,3.78852,1.75747,1.53818,4.3794,62.71,-0.234,0.0216,0.2556,846.5761,0.118972,-399.771867,-399.764692,-399.763748,-399.803455,26.557,-1457.751725,-1466.580777,-1474.878328,-1356.938012
gdb_18440,CN1CC2C(C#N)C12,3.09535,2.06184,1.60528,3.5232,69.28,-0.2209,0.027,0.2479,841.6176,0.131153,-342.747564,-342.740223,-342.739279,-342.779033,27.39,-1566.906288,-1576.520354,-1585.410901,-1459.536361
gdb_18493,N#CCN1CC2CC12,6.14118,1.2597,1.16121,4.4896,69.04,-0.2327,0.0247,0.2574,1018.5607,0.13124,-342.742038,-342.73485,-342.733906,-342.773913,26.756,-1563.438674,-1573.148748,-1582.039295,-1456.323515
gdb_18504,O=CCN1CC2CC12,5.99518,1.14343,1.08451,3.0271,69.1,-0.223,-0.024,0.199,1098.0507,0.141189,-363.814301,-363.806686,-363.805742,-363.847092,27.804,-1620.712675,-1631.043356,-1640.526899,-1507.538917
gdb_19238,CN1C2CC2C1C#N,3.17562,2.08243,1.60549,3.4758,68.42,-0.2297,0.012,0.2417,836.0193,0.13085,-342.744996,-342.737615,-342.736671,-342.776511,27.569,-1565.294845,-1574.88381,-1583.774358,-1457.953783
gdb_19252,CC1C2CC2N1C=O,3.47882,1.87549,1.41873,4.0833,70.14,-0.2317,0.0299,0.2616,900.9617,0.142216,-363.851428,-363.843858,-363.842914,-363.88343,28.214,-1644.010202,-1654.36912,-1663.852664,-1530.341339
gdb_19256,CN1C2CC2C1C=O,3.26621,1.82133,1.41141,2.9079,69.11,-0.2182,-0.0337,0.1845,913.6089,0.141221,-363.811661,-363.803949,-363.803005,-363.843944,28.532,-1619.056051,-1629.325863,-1638.809407,-1505.563518
gdb_33447,C#CC1(C#N)C2CNC12,2.48579,1.61059,1.13997,4.6155,76.68,-0.2406,0.0088,0.2494,1057.3175,0.112094,-379.589159,-379.581152,-379.580208,-379.621594,30.394,-1564.000294,-1572.308513,-1580.605437,-1461.480384
gdb_33451,N#CC1(C#N)C2CNC12,2.55238,1.60525,1.15088,6.1392,71.42,-0.2595,-0.013,0.2465,1031.6513,0.101694,-395.693107,-395.685433,-395.684489,-395.725389,28.395,-1480.624428,-1488.252428,-1495.956356,-1384.385883
gdb_33483,C#CC1(NC2CC12)C#N,2.22138,1.77106,1.19014,3.1695,75.62,-0.2443,-0.0093,0.235,1037.5894,0.111736,-379.585715,-379.577707,-379.576763,-379.618177,30.555,-1561.839153,-1570.146745,-1578.443669,-1459.336185
gdb_33491,N#CC1(NC2CC12)C#N,2.24833,1.7732,1.19911,4.8789,70.29,-0.2644,-0.0313,0.2331,1012.983,0.101272,-395.688265,-395.680584,-395.67964,-395.720569,28.603,-1477.58603,-1485.209637,-1492.913564,-1381.36129
gdb_33810,C#CC12CC1(CN2)C#N,2.26141,1.58172,1.13873,4.24,79.39,-0.2501,-0.0161,0.234,1080.6066,0.112382,-379.604871,-379.596861,-379.595917,-379.637437,30.425,-1573.859715,-1582.166052,-1590.462976,-1471.422009
gdb_33812,C#CC12CC1(NC2)C#N,2.2889,1.55481,1.13768,3.5157,79.65,-0.2366,-0.0184,0.2182,1082.771,0.112301,-379.601173,-379.593089,-379.592145,-379.633832,30.612,-1571.539187,-1579.799088,-1588.096012,-1469.159839
gdb_33820,N#CC12CC1(NC2)C#N,2.31268,1.5537,1.14283,4.4371,73.7,-0.2624,-0.0392,0.2232,1058.137,0.102073,-395.704231,-395.696526,-395.695582,-395.736685,28.469,-1487.604838,-1495.213385,-1502.917313,-1391.474225
gdb_34768,C#CC1C2NC(C#N)C12,2.16077,1.85134,1.21494,5.0596,74.57,-0.2406,0.0126,0.2533,1017.8575,0.112411,-379.588051,-379.580147,-379.579203,-379.620591,29.92,-1563.305014,-1571.677867,-1579.974791,-1460.850992
gdb_34774,C#CC1NC2C(C#N)C12,2.17231,1.82996,1.20942,5.4441,74.73,-0.242,0.0212,0.2632,1022.5865,0.112429,-379.589168,-379.581261,-379.580316,-379.621756,29.88,-1564.005942,-1572.376912,-1580.673208,-1461.58204
gdb_34779,N#CC1C2NC(C#N)C12,2.20518,1.81923,1.21548,8.0776,69.64,-0.2624,-0.0006,0.2618,999.8952,0.102077,-395.693159,-395.685595,-395.68465,-395.725588,27.884,-1480.657059,-1488.354084,-1496.057385,-1384.510757
gdb_35006,C#CC12CNC1C2C#N,2.82058,1.33363,1.08828,5.0817,78.65,-0.238,0.004,0.2419,1109.5756,0.112406,-379.597989,-379.589945,-379.589001,-379.630611,30.347,-1569.541199,-1577.8262,-1586.123124,-1467.138632
gdb_35008,C#CC12NCC1C2C#N,2.9173,1.32182,1.10126,5.2813,78.63,-0.2366,0.0008,0.2374,1104.2607,0.112342,-379.597572,-379.589537,-379.588593,-379.630188,30.304,-1569.279527,-1577.570176,-1585.8671,-1466.873196
gdb_35012,C#CC1C2CNC12C#N,2.90025,1.31993,1.0994,3.7497,78.32,-0.2415,-0.0029,0.2387,1105.2913,0.112423,-379.594851,-379.586835,-379.585891,-379.62745,30.225,-1567.572075,-1575.874647,-1584.171571,-1465.155076
gdb_35015,C#CC1C2NCC12C#N,2.79863,1.33234,1.08669,3.3313,78.31,-0.2439,0.0021,0.2461,1110.1648,0.112607,-379.597037,-379.589032,-379.588088,-379.629631,30.181,-1568.94381,-1577.253284,-1585.550208,-1466.523674
gdb_35021,N#CC1C2CNC12C#N,2.92653,1.32798,1.10693,4.4041,72.53,-0.2607,-0.0207,0.24,1077.2817,0.102045,-395.699741,-395.692067,-395.691123,-395.73218,28.218,-1484.787323,-1492.415322,-1500.11925,-1388.647297
gdb_35023,N#CC1C2NCC12C#N,2.83281,1.33908,1.09384,4.0499,72.59,-0.2618,-0.0166,0.2452,1082.2519,0.102224,-395.70185,-395.694188,-395.693243,-395.734281,28.173,-1486.110739,-1493.746269,-1501.449569,-1389.965693
gdb_35296,C#CC12CC1C(N2)C#N,3.29548,1.14303,0.98284,4.7336,77.91,-0.2509,-0.0024,0.2485,1190.253,0.112132,-379.59857,-379.590614,-379.58967,-379.6312,30.292,-1569.905781,-1578.246003,-1586.542927,-1467.508235
gdb_35307,C#CC1NC2(CC12)C#N,5.61464,0.97784,0.91289,3.6023,78.28,-0.2447,-0.0094,0.2354,1232.2346,0.112254,-379.595241,-379.587237,-379.586292,-379.627913,30.251,-1567.816804,-1576.126905,-1584.423202,-1465.445613
gdb_35314,N#CC1NC2(CC12)C#N,5.61214,0.98227,0.91639,2.0097,72.54,-0.2646,-0.0285,0.2361,1202.4066,0.101881,-395.699802,-395.692143,-395.691199,-395.732296,28.252,-1484.825601,-1492.463013,-1500.166941,-1388.720088
gdb_35438,C#CC12CC1NC2C#N,2.43601,1.44496,1.0978,4.7217,77.56,-0.2374,0.0051,0.2425,1105.6004,0.11217,-379.596538,-379.588501,-379.587557,-379.629223,30.455,-1568.630683,-1576.920077,-1585.217001,-1466.26765
gdb_35451,C#CC1NC2CC12C#N,2.4436,1.43622,1.09571,3.3172,77.27,-0.2446,0.0044,0.249,1107.026,0.112414,-379.596819,-379.588825,-379.587881,-379.629504,30.23,-1568.807013,-1577.12339,-1585.420314,-1466.44398
gdb_35458,N#CC1NC2CC12C#N,2.47551,1.43643,1.1012,4.7703,71.8,-0.2643,-0.0135,0.2508,1081.1724,0.102011,-395.700766,-395.693112,-395.692168,-395.733271,28.254,-1485.43052,-1493.071069,-1500.774997,-1389.331909
gdb_36696,N#CCCN1CC2CC12,5.31877,0.75084,0.71602,4.4555,80.68,-0.2255,0.0379,0.2634,1569.344,0.159786,-382.035109,-382.026578,-382.025634,-382.069122,31.634,-1843.152693,-1854.686308,-1865.355216,-1714.881068
gdb_42198,O=C(C#N)C12CC1CN2,2.98512,1.39779,1.05109,5.3462,73.12,-0.2549,-0.0837,0.1712,1101.074,0.112714,-416.780754,-416.77282,-416.771875,-416.813825,29.023,-1547.552028,-1555.905428,-1564.201724,-1445.17519
gdb_42264,N=C(C#N)N1CC2CC12,2.98223,1.40947,1.05917,5.8357,76.27,-0.2446,-0.0395,0.205,1108.3763,0.125134,-396.89529,-396.887403,-396.886459,-396.928271,29.281,-1607.15346,-1616.424906,-1625.314826,-1497.982582
gdb_42271,O=C(C#C)N1CC2CC12,3.46624,1.24791,1.00433,4.0548,77.98,-0.2381,-0.0263,0.2117,1162.1186,0.12345,-400.694833,-400.686644,-400.6857,-400.728176,30.331,-1642.239999,-1651.322564,-1660.212484,-1533.656469
gdb_42277,O=C(C#N)C1NC2CC12,3.34311,1.20521,1.07196,4.5654,70.48,-0.2391,-0.082,0.1571,1122.3578,0.112217,-416.765686,-416.757675,-416.756731,-416.799429,29.02,-1538.096723,-1546.401804,-1554.698728,-1436.14157
gdb_42279,O=C(C#N)N1CC2CC12,3.50066,1.23797,0.99435,5.6459,73.02,-0.2597,-0.049,0.2108,1146.6736,0.112933,-416.797322,-416.789408,-416.788464,-416.830685,28.506,-1557.948597,-1566.314547,-1574.611471,-1455.754992
gdb_48110,N=C(C=O)N1CC2CC12,3.08688,1.37668,1.04147,3.5362,75.96,-0.2302,-0.0594,0.1708,1131.3472,0.136105,-417.973791,-417.965734,-417.964789,-418.006895,29.943,-1668.341863,-1678.395185,-1687.877473,-1552.614771
gdb_48117,O=CC(=O)N1CC2CC12,3.13254,1.33519,1.01059,3.1212,72.58,-0.2404,-0.0711,0.1694,1141.4789,0.123587,-437.873324,-437.865206,-437.864262,-437.906853,29.301,-1617.568855,-1626.695346,-1635.585266,-1508.846018
gdb_48321,O=CC1(C#N)C2CNC12,2.70582,1.46864,1.10484,6.7444,71.08,-0.2449,-0.0385,0.2064,1075.421,0.112488,-416.768703,-416.760772,-416.759828,-416.801382,29.171,-1539.989917,-1548.3452,-1556.642124,-1437.367095
gdb_48398,O=CC1(NC2CC12)C#C,2.28176,1.72161,1.20407,3.0999,75.48,-0.2318,-0.0336,0.1981,1044.472,0.122173,-400.661384,-400.653,-400.652056,-400.694496,31.452,-1621.25045,-1630.210651,-1639.100571,-1512.521966
gdb_48399,O=CC1(NC2CC12)C#N,2.55655,1.5663,1.17261,5.0118,69.82,-0.2556,-0.0521,0.2035,1041.9469,0.111799,-416.765101,-416.757063,-416.756118,-416.798157,29.496,-1537.72963,-1546.017769,-1554.314065,-1435.343379
gdb_48407,O=CC1(NC2CC12)C=O,2.14593,1.80912,1.18952,2.2237,69.59,-0.2396,-0.0568,0.1828,1038.2984,0.122577,-437.844116,-437.835916,-437.834972,-437.877272,30.012,-1599.240572,-1608.315607,-1617.205527,-1490.283674
gdb_48649,O=CC12CC1(CN2)C#C,2.49305,1.39016,1.1122,3.7732,79.59,-0.2382,-0.0328,0.2054,1120.7117,0.122684,-400.678917,-400.670578,-400.669633,-400.711923,31.413,-1632.252565,-1641.241004,-1650.130297,-1523.457565
gdb_48650,O=CC12CC1(CN2)C#N,2.08107,1.78171,1.17381,5.6187,72.83,-0.2604,-0.0604,0.2,1044.0294,0.112581,-416.785105,-416.777154,-416.776209,-416.817858,29.21,-1550.28232,-1558.625052,-1566.921348,-1447.705934
gdb_48653,O=CC12CC1(NC2)C#N,2.46374,1.4139,1.14358,2.9398,74.24,-0.2494,-0.0552,0.1942,1083.0225,0.112544,-416.781247,-416.773249,-416.772305,-416.814101,29.334,-1547.86139,-1556.174629,-1564.471553,-1445.348382
gdb_48661,O=CC12CC1(NC2)C=O,2.27057,1.55965,1.1559,2.4601,73.96,-0.2378,-0.0674,0.1704,1075.1934,0.122842,-437.857119,-437.84877,-437.847826,-437.890408,30.272,-1607.400072,-1616.381608,-1625.271528,-1498.526633
gdb_48693,O=CC12CC1C(N2)C#C,2.98411,1.18533,0.98074,3.9276,77.51,-0.2409,-0.0236,0.2173,1205.0322,0.122647,-400.672187,-400.663946,-400.663002,-400.70525,31.083,-1628.02943,-1637.079365,-1645.969285,-1519.270198
gdb_48694,O=CC12CC1C(N2)C#N,2.99929,1.19123,0.98493,5.8546,71.95,-0.2575,-0.0376,0.2198,1176.1896,0.112324,-416.777569,-416.769678,-416.768734,-416.810452,29.052,-1545.553412,-1553.933795,-1562.230719,-1443.058602
gdb_48803,O=CC12CC1NC2C#N,2.21493,1.55825,1.14497,5.3016,72.16,-0.2512,-0.0415,0.2097,1074.6073,0.112438,-416.77807,-416.770128,-416.769184,-416.810958,29.104,-1545.867794,-1554.216174,-1562.513098,-1443.376122
gdb_49033,O=CC12CNC1C2C#N,2.57739,1.4253,1.10699,4.8908,72.83,-0.2491,-0.052,0.1971,1085.4053,0.1126,-416.778115,-416.770153,-416.769209,-416.81091,29.039,-1545.896032,-1554.231861,-1562.528785,-1443.346001
gdb_49036,O=CC12NCC1C2C#N,2.66238,1.40531,1.11698,4.7856,72.04,-0.2487,-0.0599,0.1888,1082.1769,0.112307,-416.775818,-416.767778,-416.766834,-416.808765,29.145,-1544.454644,-1552.741528,-1561.038452,-1441.999994
gdb_49473,O=CC1C2NC(C#N)C12,2.27595,1.52863,1.07615,6.5925,70.25,-0.2384,-0.0281,0.2103,1096.5586,0.112621,-416.767208,-416.759334,-416.758389,-416.800196,28.834,-1539.051791,-1547.442842,-1555.739138,-1436.62287
gdb_49486,O=CC1C2CN(C=O)C12,2.63407,1.27439,1.01705,4.3272,71.94,-0.2456,-0.0371,0.2085,1164.6637,0.123571,-437.870522,-437.862414,-437.861469,-437.904121,29.171,-1615.810575,-1624.943341,-1633.832633,-1507.131663
gdb_49584,O=CN1C2CC2C1C#C,2.11013,1.83217,1.13746,4.164,76.46,-0.2377,0.0174,0.2551,1068.5166,0.123037,-400.689988,-400.681766,-400.680821,-400.723299,30.469,-1639.199718,-1648.261575,-1657.150868,-1530.596107
gdb_49585,O=CN1C2CC2C1C#N,2.1603,1.84411,1.15573,6.4297,71.22,-0.2563,-0.0017,0.2546,1036.5402,0.112733,-416.794699,-416.78684,-416.785895,-416.827776,28.431,-1556.302641,-1564.703104,-1572.999401,-1453.929568
gdb_49587,O=CC1C2CC2N1C=O,2.19917,1.72351,1.10734,4.0553,70.59,-0.2394,-0.0361,0.2033,1075.1238,0.123056,-437.86796,-437.859726,-437.858782,-437.901926,29.351,-1614.202897,-1623.256596,-1632.146516,-1505.754281
gdb_49690,O=CC1C2CNC12C#N,2.55919,1.30868,1.01346,4.4372,72.74,-0.2431,-0.0428,0.2003,1153.4131,0.112621,-416.77239,-416.764398,-416.763454,-416.805428,29.133,-1542.303543,-1550.620547,-1558.917471,-1439.905997
