mol_id,smiles,A,B,C,mu,alpha,homo,lumo,gap,r2,zpve,u0,u298,h298,g298,cv,u0_atom,u298_atom,h298_atom,g298_atom
gdb_854,c1c(nc([nH]1)O)N,6.948,2.19023,1.66874,1.7543,51.9,-0.1739,0.0622,0.2361,688.6177,0.092224,-356.732791,-356.726366,-356.725421,-356.762581,24.196,-1176.546745,-1183.179515,-1189.698078,-1096.74266
gdb_857,c1c(nc([nH]1)N)O,6.92112,2.18825,1.66798,3.1172,52.28,-0.1786,0.0495,0.2281,688.7054,0.092282,-356.732185,-356.72579,-356.724846,-356.761938,24.096,-1176.166474,-1182.818069,-1189.33726,-1096.339172
gdb_860,c1c(nc([nH]1)O)O,7.03262,2.20898,1.68098,1.7847,47.72,-0.1866,0.0565,0.2431,666.0864,0.079974,-376.613178,-376.60711,-376.606166,-376.642645,22.913,-1113.759449,-1119.727687,-1125.653882,-1040.490243
gdb_868,Cc1cnc([nH]1)O,7.08496,2.09405,1.63277,2.3274,55.95,-0.1961,0.0513,0.2474,726.3185,0.103349,-340.685408,-340.678933,-340.677989,-340.715468,23.91,-1295.417657,-1302.908232,-1310.020419,-1209.405626
gdb_871,Cc1[nH]c(cn1)O,6.9795,2.09462,1.62747,2.6666,56.19,-0.1933,0.0472,0.2404,727.3056,0.102709,-340.676441,-340.669701,-340.668757,-340.70692,24.382,-1289.790784,-1297.115069,-1304.227256,-1204.041679
gdb_877,c1c([nH]c(n1)O)N,7.22586,2.12285,1.65302,1.9578,51.7,-0.1914,0.055,0.2464,696.1402,0.092363,-356.72869,-356.722257,-356.721312,-356.758866,23.632,-1173.97333,-1180.60108,-1187.119644,-1094.411464
gdb_880,c1c([nH]c(n1)O)O,7.27394,2.15911,1.66492,1.5885,47.59,-0.1858,0.0621,0.2479,671.6545,0.079713,-376.605347,-376.599148,-376.598203,-376.635026,22.992,-1108.845426,-1114.73146,-1120.657028,-1035.709252
gdb_903,Cc1cn(cn1)C,7.22374,2.01491,1.60711,3.5741,63.83,-0.2122,0.0367,0.249,777.9635,0.12626,-304.743934,-304.736809,-304.735865,-304.775338,24.914,-1468.476482,-1477.336909,-1485.635088,-1370.192884
gdb_904,Cn1cc(nc1)N,7.48187,2.05024,1.62925,3.1927,60.5,-0.1822,0.0386,0.2207,744.091,0.115616,-320.79136,-320.784536,-320.783592,-320.821974,24.717,-1349.632552,-1357.792679,-1365.497862,-1257.230597
gdb_905,Cn1cc(nc1)O,7.60574,2.0668,1.64202,3.0931,56.09,-0.1973,0.0318,0.229,720.9454,0.103405,-340.672417,-340.665966,-340.665022,-340.70269,23.4,-1287.265688,-1294.771323,-1301.88351,-1201.387316
gdb_961,Cc1c(nc[nH]1)C,3.51132,3.36338,1.75533,3.4972,63.54,-0.2061,0.0383,0.2443,716.3821,0.126183,-304.752598,-304.745444,-304.7445,-304.783881,25.475,-1473.913219,-1482.755449,-1491.053628,-1375.553694
gdb_971,Cc1c(nc[nH]1)O,3.69328,3.43506,1.79975,2.7987,56.22,-0.1912,0.0328,0.224,667.3045,0.103236,-340.681309,-340.674722,-340.673778,-340.711601,24.024,-1292.845498,-1300.265791,-1307.377978,-1206.979049
gdb_974,Cc1c([nH]cn1)O,3.65083,3.44963,1.79343,2.6012,55.6,-0.194,0.0466,0.2407,668.6975,0.102517,-340.673964,-340.667071,-340.666127,-340.704955,24.472,-1288.236444,-1295.46472,-1302.576907,-1202.808624
gdb_979,c1[nH]c(c(n1)O)N,3.70737,3.52573,1.82466,1.8025,51.68,-0.1938,0.0369,0.2308,640.9807,0.09253,-356.725069,-356.718674,-356.71773,-356.755109,23.537,-1171.70112,-1178.352715,-1184.871906,-1092.053913
gdb_982,c1[nH]c(c(n1)N)O,3.85467,3.4526,1.83893,1.4602,51.67,-0.1938,0.0447,0.2385,636.6865,0.092694,-356.722498,-356.716277,-356.715333,-356.752206,23.334,-1170.087794,-1176.848576,-1183.367767,-1090.232254
gdb_985,c1[nH]c(c(n1)O)O,3.74627,3.5992,1.83563,1.6377,48.07,-0.1804,0.0395,0.2198,620.4427,0.0793,-376.599676,-376.593189,-376.592245,-376.629756,23.364,-1105.286822,-1110.992134,-1116.918329,-1032.40228
gdb_998,Cc1nccn1C,3.87635,3.32907,1.83223,3.7673,62.88,-0.2105,0.0365,0.2471,691.9459,0.126291,-304.744503,-304.737403,-304.736458,-304.77634,24.819,-1468.833534,-1477.709649,-1486.0072,-1370.821648
gdb_999,Cn1ccnc1O,4.05002,3.44685,1.88426,2.452,55.05,-0.2013,0.0473,0.2485,643.5085,0.103382,-340.675814,-340.669226,-340.668282,-340.707078,23.333,-1289.397336,-1296.817002,-1303.929189,-1204.140825
gdb_1000,Cc1cncn1C,3.9276,3.21907,1.80917,4.0475,62.88,-0.211,0.0372,0.2483,697.1187,0.126618,-304.742823,-304.735902,-304.734958,-304.77362,24.648,-1467.779319,-1476.767758,-1485.065937,-1369.114824
gdb_1001,Cn1cncc1O,4.14183,3.3009,1.85838,3.2284,55.16,-0.1984,0.047,0.2454,648.2207,0.103022,-340.664901,-340.65818,-340.657236,-340.695735,23.654,-1282.54933,-1289.885538,-1296.997725,-1197.022991
gdb_1007,C#Cc1cnc[nH]1,9.56141,1.96898,1.63275,3.156,62.39,-0.2202,-0.0122,0.208,695.7367,0.080209,-302.306196,-302.300429,-302.299484,-302.335569,21.461,-1194.477187,-1200.63556,-1206.561128,-1121.661042
gdb_1009,C#Cc1[nH]ccn1,9.37045,2.03398,1.67122,3.6066,62.77,-0.2204,-0.0156,0.2049,686.5481,0.080084,-302.30389,-302.298152,-302.297208,-302.333219,21.45,-1193.030151,-1199.206722,-1205.132917,-1120.186396
gdb_1013,c1c([nH]cn1)C#N,9.51816,1.99547,1.64963,3.5836,56.07,-0.2551,-0.0376,0.2175,670.2864,0.070143,-318.409788,-318.404445,-318.403501,-318.438964,19.114,-1110.877928,-1116.413185,-1121.746384,-1044.315538
gdb_1015,c1cnc([nH]1)C#N,9.3393,2.06141,1.68868,5.4748,56.52,-0.2529,-0.0417,0.2111,661.5936,0.06991,-318.406529,-318.401195,-318.400251,-318.435662,19.197,-1108.832876,-1114.37378,-1119.706979,-1042.243503
gdb_1018,C#Cc1c[nH]cn1,9.45643,1.98007,1.63725,4.1333,61.03,-0.2181,0.005,0.2231,696.2961,0.080033,-302.303791,-302.298031,-302.297086,-302.333127,21.6,-1192.968028,-1199.130793,-1205.056361,-1120.128665
gdb_1022,c1c(nc[nH]1)C#N,9.42679,2.00693,1.65466,7.3289,54.88,-0.2538,-0.0199,0.2339,670.6291,0.070003,-318.40967,-318.404343,-318.403399,-318.438795,19.222,-1110.803882,-1116.349179,-1121.682378,-1044.209489
gdb_1027,c1c([nH]cn1)C=O,8.37541,2.0182,1.62631,4.5223,56.2,-0.2497,-0.0566,0.193,687.6518,0.080641,-339.483894,-339.478286,-339.477342,-339.513413,19.894,-1169.308428,-1175.565948,-1181.492143,-1096.327876
gdb_1029,c1cnc([nH]1)C=O,8.35462,2.06683,1.65693,5.8712,57.43,-0.2477,-0.0592,0.1885,681.5642,0.080405,-339.479764,-339.47419,-339.473246,-339.509221,19.949,-1166.716816,-1172.995671,-1178.921866,-1093.697359
gdb_1032,c1c(nc[nH]1)C=O,8.39202,2.03273,1.63636,6.8913,55.26,-0.2422,-0.0372,0.205,686.5487,0.080548,-339.481708,-339.476121,-339.475177,-339.511215,19.978,-1167.936694,-1174.207391,-1180.133586,-1094.948612
gdb_1036,c1cn(cn1)C=O,8.34961,2.15952,1.71576,2.9341,53.77,-0.2518,-0.0549,0.1969,659.4371,0.080507,-339.486095,-339.4806,-339.479656,-339.51549,19.54,-1170.689576,-1177.018004,-1182.944199,-1097.631213
gdb_1042,CCc1[nH]ccn1,6.73652,1.9268,1.67619,3.4175,62.81,-0.2142,0.0354,0.2496,770.3793,0.127282,-304.746925,-304.740221,-304.739277,-304.778331,24.253,-1470.353361,-1479.477969,-1487.776148,-1372.071019
gdb_1050,COc1cnc[nH]1,7.76234,2.07104,1.65204,3.1775,55.42,-0.2003,0.0447,0.2449,716.6718,0.103704,-340.657197,-340.650893,-340.649949,-340.687429,22.668,-1277.715001,-1285.31288,-1292.425067,-1191.810901
gdb_1052,COc1[nH]ccn1,7.73587,2.15357,1.70266,2.1716,55.34,-0.2009,0.0513,0.2522,703.9166,0.103673,-340.667053,-340.660679,-340.659735,-340.697351,22.797,-1283.899729,-1291.453683,-1298.56587,-1198.037045
gdb_1057,c1c([nH]cn1)CO,7.49983,1.92913,1.56793,4.8687,55.77,-0.215,0.0302,0.2452,740.2332,0.103681,-340.660061,-340.653531,-340.652587,-340.691257,22.932,-1279.512186,-1286.968248,-1294.080435,-1194.213005
gdb_1059,c1cnc([nH]1)CO,7.36199,2.06799,1.64156,3.2061,55.38,-0.2134,0.0357,0.2491,715.2911,0.103891,-340.667317,-340.660909,-340.659965,-340.697997,22.855,-1284.065392,-1291.59801,-1298.710197,-1198.442416
gdb_1062,CCc1c[nH]cn1,6.87706,1.90268,1.62971,3.33,62.72,-0.2162,0.0365,0.2527,778.6349,0.127344,-304.745635,-304.738997,-304.738053,-304.776487,24.269,-1469.543874,-1478.709898,-1487.008077,-1370.913892
gdb_1066,CNc1c[nH]cn1,7.54213,2.00977,1.61323,2.7506,59.78,-0.1787,0.0416,0.2203,747.0292,0.115965,-320.78699,-320.780414,-320.77947,-320.817365,24.132,-1346.890338,-1355.206087,-1362.91127,-1254.338408
gdb_1070,COc1c[nH]cn1,7.76066,2.11389,1.67889,2.5599,55.93,-0.1948,0.0329,0.2277,709.3547,0.103582,-340.661797,-340.655427,-340.654483,-340.692242,22.784,-1280.601542,-1288.158005,-1295.270192,-1194.831102
gdb_1074,c1c(nc[nH]1)CO,7.48287,1.97168,1.57582,2.0241,55.16,-0.2147,0.0385,0.2532,734.8105,0.103636,-340.664407,-340.657874,-340.65693,-340.695448,23.088,-1282.23934,-1289.69352,-1296.805707,-1196.842896
gdb_1078,CCn1ccnc1,6.90896,1.94575,1.696,4.0161,62.11,-0.2201,0.0337,0.2538,758.3035,0.12739,-304.738393,-304.731835,-304.730891,-304.769404,23.624,-1464.999454,-1474.215679,-1482.513858,-1366.469246
gdb_4459,Cc1c(nc([nH]1)O)C,3.48581,1.78496,1.19804,2.0457,68.11,-0.1898,0.0558,0.2456,984.6806,0.130761,-379.981435,-379.973197,-379.972253,-380.01384,30.04,-1576.986593,-1586.037155,-1594.927703,-1469.94799
gdb_4465,Cc1c(nc([nH]1)O)N,3.57062,1.80118,1.20914,1.6956,64.48,-0.1698,0.0576,0.2275,953.6595,0.119841,-396.027821,-396.019584,-396.01864,-396.060207,29.908,-1457.490054,-1465.652064,-1473.949615,-1356.816903
gdb_4468,Cc1c([nH]c(n1)O)N,3.56682,1.79128,1.20908,1.5972,63.63,-0.1913,0.0569,0.2482,955.3185,0.119863,-396.025559,-396.017437,-396.016493,-396.05784,29.708,-1456.070629,-1464.304802,-1472.602353,-1355.331589
gdb_4476,Cc1c(nc([nH]1)N)O,3.59225,1.79731,1.20987,2.9387,65.35,-0.1709,0.0497,0.2206,956.3077,0.119864,-396.027919,-396.019748,-396.018804,-396.060008,29.967,-1457.55155,-1465.754975,-1474.052526,-1356.692028
gdb_4478,Cc1c(nc([nH]1)O)O,3.61312,1.81145,1.2157,1.6176,60.53,-0.178,0.0565,0.2345,931.379,0.107576,-415.90902,-415.901174,-415.90023,-415.940818,28.797,-1395.212296,-1402.731109,-1410.435664,-1300.907733
gdb_4482,Cc1c([nH]c(n1)O)O,3.60457,1.79973,1.21349,2.0319,59.97,-0.1903,0.0534,0.2438,933.7404,0.106961,-415.901171,-415.893143,-415.892199,-415.933335,29.018,-1390.286978,-1397.691584,-1405.396139,-1296.212083
gdb_4501,Cc1c([nH]c(n1)C)O,3.5452,1.76227,1.19463,2.3466,68.71,-0.1858,0.0488,0.2347,994.4398,0.129949,-379.972367,-379.963729,-379.962785,-380.00557,30.545,-1571.296341,-1580.0959,-1588.986447,-1464.758491
gdb_4504,Cc1[nH]c(c(n1)N)O,3.75723,1.75019,1.21063,1.3549,64.75,-0.1855,0.0471,0.2326,961.5515,0.120093,-396.020784,-396.012782,-396.011838,-396.052865,29.418,-1453.074273,-1461.383747,-1469.681299,-1352.209731
gdb_4506,Cc1c(nc([nH]1)C)O,3.56527,1.76299,1.19728,2.8426,69.27,-0.1833,0.0352,0.2186,992.6438,0.130486,-379.979692,-379.971214,-379.970269,-380.012918,30.166,-1575.892845,-1584.792805,-1593.682725,-1469.369427
gdb_4508,Cc1[nH]c(c(n1)O)N,3.59519,1.78141,1.2078,1.7631,64.62,-0.1857,0.0392,0.2249,963.2841,0.119755,-396.023448,-396.015148,-396.014204,-396.056457,29.707,-1454.745957,-1462.868434,-1471.165985,-1354.463744
gdb_4510,Cc1[nH]c(c(n1)O)O,3.65505,1.78971,1.2105,1.6334,61.11,-0.1727,0.0419,0.2146,941.1075,0.10665,-415.897901,-415.889571,-415.888627,-415.930576,29.454,-1388.235023,-1395.450122,-1403.154677,-1294.480786
gdb_4511,c1(c(nc([nH]1)O)N)N,3.62871,1.81577,1.22008,1.7753,60.15,-0.1692,0.0645,0.2337,924.0532,0.109129,-412.071908,-412.064012,-412.063068,-412.103591,29.565,-1336.550872,-1344.037682,-1351.742237,-1241.813956
gdb_4514,c1(c(nc([nH]1)O)O)N,3.64727,1.82853,1.22591,0.4737,56.01,-0.1802,0.0607,0.2409,902.6272,0.096888,-431.952627,-431.945029,-431.944084,-431.984066,28.332,-1273.971909,-1280.757164,-1287.868096,-1185.819445
gdb_4517,c1(c([nH]c(n1)O)O)N,3.66402,1.82278,1.22372,1.1873,56.41,-0.1691,0.0576,0.2267,902.8649,0.096397,-431.946686,-431.938945,-431.938001,-431.978235,28.682,-1270.243878,-1276.939399,-1284.050959,-1182.16044
gdb_4528,c1(c(nc([nH]1)N)O)N,3.6238,1.81534,1.22009,1.9246,60.69,-0.1721,0.0546,0.2267,927.2951,0.10918,-412.071537,-412.06359,-412.062645,-412.103296,29.523,-1336.318066,-1343.772873,-1351.476801,-1241.62884
gdb_4530,c1(c(nc([nH]1)N)O)O,3.67547,1.8226,1.22233,1.8893,56.87,-0.1629,0.0538,0.2167,905.9335,0.095847,-431.945018,-431.936812,-431.935867,-431.977275,29.275,-1269.197193,-1275.600923,-1282.711855,-1181.558031
gdb_4532,c1(c(nc([nH]1)O)O)O,3.65048,1.84326,1.22862,1.7308,52.31,-0.1776,0.0583,0.2359,881.8921,0.083704,-451.825317,-451.817674,-451.816729,-451.856884,27.855,-1206.354677,-1212.223141,-1218.741077,-1125.020098
gdb_4542,Cc1cn(c(n1)C)C,3.77115,1.70485,1.20057,3.4364,75.94,-0.2027,0.0387,0.2414,1031.3012,0.153685,-344.041032,-344.032184,-344.03124,-344.074948,30.975,-1750.71748,-1761.162994,-1771.239534,-1631.512105
gdb_4543,Cc1cn(c(n1)O)C,3.94779,1.73205,1.22226,2.1404,67.9,-0.1945,0.0525,0.247,976.2318,0.130875,-379.972694,-379.964421,-379.963477,-380.005705,29.446,-1571.501537,-1580.530136,-1589.420684,-1464.843204
gdb_4547,Cn1cc(nc1O)N,3.98641,1.76465,1.23459,1.8773,64.39,-0.1709,0.059,0.2299,939.2513,0.120128,-396.019458,-396.011399,-396.010455,-396.051746,29.357,-1452.242196,-1460.515902,-1468.813454,-1351.507549
gdb_4551,Cc1nc(cn1C)O,3.80996,1.75025,1.21762,3.1533,68.17,-0.1893,0.033,0.2223,969.0307,0.130822,-379.96937,-379.961112,-379.960168,-380.002839,29.454,-1569.415697,-1578.453709,-1587.344256,-1463.044764
gdb_4552,Cn1cc(nc1N)O,3.95379,1.76332,1.23283,3.1072,64.26,-0.1781,0.0466,0.2247,936.5494,0.120322,-396.018567,-396.010675,-396.009731,-396.050447,29.102,-1451.683086,-1460.061586,-1468.359137,-1350.692415
gdb_4553,Cn1cc(nc1O)O,4.01248,1.77393,1.23973,2.0403,59.91,-0.1833,0.0539,0.2372,914.6483,0.107866,-415.899952,-415.892238,-415.891294,-415.93192,28.101,-1389.522044,-1397.123688,-1404.828244,-1295.324158
gdb_4645,Cc1[nH]cc(n1)C#C,6.4611,1.33011,1.11068,4.1539,74.35,-0.2101,0.0084,0.2185,1026.7356,0.107373,-341.602777,-341.595221,-341.594277,-341.634701,27.75,-1476.393763,-1484.095808,-1491.800364,-1382.680313
gdb_4646,Cc1[nH]cc(n1)C#N,6.48989,1.33668,1.11612,7.5782,67.88,-0.2429,-0.0154,0.2275,998.4585,0.097363,-357.709319,-357.702208,-357.701264,-357.740992,25.368,-1394.645655,-1401.737762,-1408.849321,-1307.152075
gdb_4653,C#Cc1c[nH]c(n1)N,6.61201,1.34839,1.12244,4.0859,70.6,-0.1969,0.0108,0.2077,989.2742,0.0968,-357.651701,-357.644464,-357.643519,-357.682795,27.472,-1358.489842,-1365.502882,-1372.613814,-1270.632934
gdb_4654,c1c(nc([nH]1)N)C#N,6.65166,1.35538,1.12819,7.7108,64.29,-0.2231,-0.0126,0.2105,960.9007,0.086746,-373.758585,-373.75179,-373.750845,-373.789454,25.131,-1276.956342,-1283.357561,-1289.875497,-1195.335619
gdb_4659,C#Cc1c[nH]c(n1)O,6.73117,1.35359,1.12696,2.8213,65.71,-0.2052,0.0058,0.211,964.2191,0.084586,-377.532906,-377.526031,-377.525087,-377.563703,26.169,-1296.215848,-1302.567494,-1309.086058,-1214.910135
gdb_4660,c1c(nc([nH]1)O)C#N,6.7742,1.35993,1.13257,6.3308,59.54,-0.2352,-0.0187,0.2165,936.2925,0.074543,-393.639005,-393.63258,-393.631635,-393.669582,23.769,-1214.189754,-1219.934599,-1225.859539,-1139.123363
gdb_4663,Cc1[nH]cc(n1)C=O,5.24318,1.40405,1.1152,6.9586,68.25,-0.2377,-0.0326,0.2051,1011.7127,0.107961,-378.781205,-378.773873,-378.772929,-378.813141,26.094,-1451.683086,-1459.525066,-1467.229621,-1357.721143
gdb_4669,c1c(nc([nH]1)O)C=O,5.4794,1.42668,1.13195,5.6961,60.09,-0.2306,-0.0362,0.1945,949.36,0.085159,-414.712133,-414.70548,-414.704536,-414.743061,24.463,-1272.006551,-1278.496877,-1285.01544,-1190.527018
gdb_4671,Cc1cn(cn1)C=O,7.29258,1.299,1.11016,2.9696,66.98,-0.241,-0.0498,0.1911,1016.1315,0.107968,-378.783896,-378.776681,-378.775736,-378.815556,25.662,-1453.371712,-1461.287111,-1468.991039,-1359.236577
gdb_4673,c1c(ncn1C=O)N,7.54937,1.31376,1.12032,3.4107,64.58,-0.207,-0.0449,0.162,977.5432,0.097301,-394.832761,-394.825817,-394.824873,-394.863832,25.527,-1335.430768,-1342.627042,-1349.738601,-1247.303404
gdb_4675,c1c(ncn1C=O)O,7.65149,1.31801,1.12434,1.4957,59.47,-0.2249,-0.0531,0.1718,952.4057,0.085044,-414.712214,-414.70561,-414.704666,-414.743045,24.113,-1272.057379,-1278.578453,-1285.097016,-1190.516977
gdb_4680,Cc1cnc([nH]1)C#C,6.35629,1.34284,1.11635,3.9132,76.82,-0.2114,-0.0127,0.1987,1022.6158,0.107672,-341.600576,-341.593136,-341.592192,-341.632172,27.438,-1475.012615,-1482.787452,-1490.492007,-1381.093343
gdb_4681,Cc1cnc([nH]1)C#N,6.36013,1.35088,1.12202,6.1124,70.13,-0.2415,-0.0375,0.2039,994.7718,0.097496,-357.703903,-357.696857,-357.695913,-357.735336,25.209,-1391.247066,-1398.379961,-1405.491521,-1303.602884
gdb_4684,Cc1[nH]c(cn1)C#C,6.52468,1.32329,1.10777,3.1128,76.28,-0.2112,-0.0084,0.2029,1026.7743,0.107596,-341.605347,-341.597805,-341.59686,-341.637245,27.586,-1478.006461,-1485.717291,-1493.421219,-1384.276696
gdb_4685,Cc1[nH]c(cn1)C#N,6.53493,1.33041,1.11306,4.2596,69.5,-0.2437,-0.0324,0.2113,998.6408,0.097519,-357.709717,-357.702586,-357.701642,-357.741496,25.246,-1394.895404,-1401.97496,-1409.08652,-1307.46834
gdb_4692,C#Cc1[nH]c(cn1)N,6.50753,1.35605,1.12543,4.1292,73.71,-0.1961,-0.007,0.1891,987.9533,0.096723,-357.644745,-357.637452,-357.636508,-357.676019,27.297,-1354.124889,-1361.102789,-1368.214349,-1266.380933
gdb_4693,c1c([nH]c(n1)C#N)N,6.52365,1.36524,1.13155,6.9196,67.47,-0.2201,-0.0304,0.1897,959.5464,0.086534,-373.748836,-373.741955,-373.741011,-373.779884,25.114,-1270.838757,-1277.18601,-1283.704574,-1189.330358
gdb_4696,c1c([nH]c(n1)N)C#N,6.77986,1.34463,1.12374,5.2236,66.53,-0.2207,-0.0218,0.1989,962.1383,0.08689,-373.760273,-373.753457,-373.752513,-373.791185,25.102,-1278.015577,-1284.403619,-1290.922182,-1196.421837
gdb_4701,C#Cc1[nH]c(cn1)O,6.57104,1.36384,1.12942,3.2449,68.73,-0.2017,-0.0082,0.1935,962.9051,0.084153,-377.522164,-377.515114,-377.51417,-377.553187,26.375,-1289.475147,-1295.716979,-1302.235542,-1208.31125
gdb_4702,C#Cc1cnc([nH]1)O,6.8747,1.34189,1.12274,1.7961,67.71,-0.204,-0.0033,0.2007,966.2839,0.084717,-377.535726,-377.528833,-377.527889,-377.566584,26.053,-1297.985424,-1304.325775,-1310.844338,-1216.717988
gdb_4703,c1c([nH]c(n1)O)C#N,6.89695,1.34935,1.12856,4.0721,61.29,-0.2351,-0.0276,0.2075,938.1631,0.0747,-393.640069,-393.633629,-393.632685,-393.670711,23.63,-1214.857424,-1220.592856,-1226.518424,-1139.83182
gdb_4707,Cc1cnc([nH]1)C=O,6.82404,1.27982,1.085,6.437,71.35,-0.2365,-0.0551,0.1815,1036.6593,0.107913,-378.776984,-378.769658,-378.768714,-378.808829,25.973,-1449.03437,-1456.880115,-1464.584671,-1355.015324
gdb_4709,Cc1[nH]c(cn1)C=O,6.92077,1.27029,1.08053,4.9693,69.87,-0.2383,-0.0516,0.1868,1037.336,0.107891,-378.783702,-378.776226,-378.775282,-378.816288,26.04,-1453.249976,-1461.001594,-1468.70615,-1359.695914
gdb_4713,c1c([nH]c(n1)C=O)N,6.98265,1.29312,1.09329,7.2132,69.25,-0.2145,-0.0476,0.1669,1000.1987,0.097019,-394.822424,-394.815315,-394.814371,-394.853727,25.86,-1328.944208,-1336.036942,-1343.148502,-1240.962426
gdb_4717,c1c([nH]c(n1)O)C=O,7.24235,1.29011,1.09505,4.2199,61.82,-0.2296,-0.0482,0.1815,974.226,0.08524,-414.715047,-414.70836,-414.707415,-414.74598,24.353,-1273.835112,-1280.304103,-1286.822039,-1192.358716
gdb_4720,Cc1c[nH]c(n1)C#C,6.50076,1.33851,1.11764,3.3026,76.21,-0.2131,-0.013,0.2001,1022.8384,0.107459,-341.600869,-341.593377,-341.592432,-341.632588,27.633,-1475.196475,-1482.938681,-1490.642609,-1381.354387
gdb_4721,Cc1c[nH]c(n1)C#N,6.4987,1.34599,1.1228,5.4786,69.64,-0.2427,-0.0383,0.2044,995.4189,0.097292,-357.703933,-357.696843,-357.695898,-357.735467,25.388,-1391.265892,-1398.371176,-1405.482108,-1303.685088
gdb_4728,C#Cc1[nH]cc(n1)N,6.60352,1.35965,1.12913,3.0813,73.49,-0.1892,-0.0114,0.1777,984.9241,0.096743,-357.648666,-357.641421,-357.640476,-357.67978,27.505,-1356.585352,-1363.593372,-1370.704304,-1268.740994
gdb_4729,c1c(nc([nH]1)C#N)N,6.61592,1.36743,1.13472,5.675,67.06,-0.2123,-0.036,0.1763,957.3647,0.086576,-373.752148,-373.745328,-373.744383,-373.783037,25.257,-1272.917067,-1279.302598,-1285.820534,-1191.308894
gdb_4736,C#Cc1[nH]cc(n1)O,6.68915,1.36412,1.13306,2.5517,68.8,-0.2026,-0.0185,0.1841,960.1578,0.08457,-377.529309,-377.522448,-377.521504,-377.560112,26.095,-1293.958699,-1300.31913,-1306.837693,-1212.65675
gdb_4737,c1c(nc([nH]1)C#N)O,6.70788,1.37108,1.13839,4.061,62.44,-0.2295,-0.044,0.1855,933.0819,0.074389,-393.631867,-393.625424,-393.62448,-393.662465,23.813,-1209.710595,-1215.444145,-1221.369712,-1134.657381
gdb_4741,Cc1c[nH]c(n1)C=O,5.19121,1.40984,1.11639,5.7099,70.63,-0.2377,-0.0562,0.1815,1012.5574,0.107755,-378.777177,-378.769832,-378.768888,-378.809143,26.128,-1449.155479,-1456.989302,-1464.693857,-1355.212362
gdb_4745,c1c(nc([nH]1)C=O)N,5.30069,1.43166,1.1287,5.763,68.81,-0.2077,-0.0527,0.155,974.1576,0.097171,-394.826315,-394.819313,-394.818369,-394.857462,25.911,-1331.385845,-1338.545723,-1345.657282,-1243.306172
gdb_4749,c1c(nc([nH]1)C=O)O,5.36217,1.43661,1.13305,4.5166,63.84,-0.2249,-0.0602,0.1647,949.4311,0.084995,-414.706681,-414.700049,-414.699105,-414.737561,24.456,-1268.585372,-1275.088875,-1281.607439,-1187.075718
