mol_id,smiles,A,B,C,mu,alpha,homo,lumo,gap,r2,zpve,u0,u298,h298,g298,cv,u0_atom,u298_atom,h298_atom,g298_atom
gdb_6211,CC1(C)CC(O)C=C1,3.63868,1.44249,1.37692,1.6805,76.21,-0.2456,0.0138,0.2595,1021.9471,0.176561,-349.021157,-349.012654,-349.01171,-349.053778,32.979,-1898.778228,-1911.217966,-1922.480498,-1765.749458
gdb_6212,CC1(O)CC(O)C=C1,3.78797,1.46266,1.38556,2.6287,69.18,-0.2497,0.0028,0.2525,977.0166,0.152655,-384.948111,-384.939774,-384.938829,-384.980613,31.993,-1716.607973,-1727.374145,-1737.450057,-1596.619467
gdb_6213,CC1CC(C)(C)C=C1,3.5812,1.43518,1.36577,0.1455,83.73,-0.2356,0.0278,0.2633,1074.2702,0.199826,-313.096694,-313.087875,-313.086931,-313.129463,34.32,-2082.511608,-2096.530787,-2108.97931,-1936.460771
gdb_6214,CC1CC(C)(O)C=C1,3.70435,1.45324,1.37078,1.3589,76.61,-0.243,0.022,0.265,1029.7938,0.176079,-349.02428,-349.015665,-349.014721,-349.056944,33.249,-1900.737939,-1913.107396,-1924.369928,-1767.736151
gdb_6966,CC1=CCCC1(C)C,2.36633,2.16937,1.53623,0.1974,83.57,-0.2246,0.0357,0.2603,981.5042,0.199802,-313.101263,-313.092332,-313.091388,-313.133878,34.52,-2085.378697,-2099.327594,-2111.776118,-1939.231223
gdb_6967,CC1=CCCC1(C)O,2.42483,2.21363,1.55216,1.4261,76.49,-0.2314,0.0308,0.2622,938.3548,0.176118,-349.029916,-349.021187,-349.020243,-349.062452,33.407,-1904.274579,-1916.572501,-1927.835032,-1771.192471
gdb_6969,CC1(C)CC=CC1O,2.42655,2.25111,1.60155,1.523,75.07,-0.2425,0.0138,0.2563,914.8322,0.176798,-349.02044,-349.012112,-349.011168,-349.052529,32.783,-1898.328304,-1910.877857,-1922.140388,-1764.965699
gdb_6970,CC1(O)CC=CC1O,2.46353,2.30615,1.61336,1.6086,68.02,-0.2406,0.0089,0.2496,872.4722,0.153101,-384.948722,-384.94065,-384.939706,-384.980579,31.66,-1716.991381,-1727.923843,-1738.000382,-1596.598132
gdb_6971,CC1C=CCC1(C)C,2.44259,2.16069,1.60679,0.0934,82.26,-0.2353,0.0289,0.2642,956.1007,0.200114,-313.093367,-313.084811,-313.083867,-313.125476,34.077,-2080.423886,-2094.608099,-2107.056623,-1933.958893
gdb_6972,CC1C=CCC1(C)O,2.41362,2.27739,1.59059,1.2166,75.34,-0.2359,0.0254,0.2612,918.299,0.176418,-349.021779,-349.013416,-349.012472,-349.053783,33.013,-1899.168539,-1911.696128,-1922.95866,-1765.752595
gdb_6974,CC1(C)C=CCC1O,2.57997,2.13857,1.67042,1.4241,75.4,-0.2451,0.0191,0.2642,904.7663,0.176613,-349.020407,-349.012025,-349.011081,-349.052426,32.907,-1898.307596,-1910.823263,-1922.085795,-1764.901065
gdb_6975,CC1(O)C=CCC1O,2.51072,2.28118,1.61175,0.9999,68.71,-0.244,0.0211,0.265,875.0741,0.15247,-384.946712,-384.938247,-384.937303,-384.97906,32.192,-1715.730088,-1726.415938,-1736.492478,-1595.644945
gdb_6976,CC1CC=CC1(C)C,2.36674,2.20613,1.55898,0.1198,82.6,-0.2349,0.0295,0.2644,967.9154,0.199976,-313.094514,-313.08582,-313.084876,-313.126768,34.282,-2081.143639,-2095.241256,-2107.689779,-1934.769634
gdb_6977,CC1CC=CC1(C)O,2.42471,2.25007,1.57671,1.2831,75.55,-0.2418,0.0239,0.2656,923.9893,0.176201,-349.02269,-349.014177,-349.013233,-349.054867,33.223,-1899.740199,-1912.173663,-1923.436194,-1766.432815
gdb_7965,CC1=C(C)CC(O)C1,2.82274,1.7599,1.27163,1.819,78.16,-0.2251,0.0299,0.255,1038.9425,0.176361,-349.032624,-349.023863,-349.022918,-349.065496,33.017,-1905.973874,-1918.251715,-1929.513619,-1773.102608
gdb_7966,CC1CC(C)=C(C)C1,3.17431,1.54816,1.09776,0.1439,85.76,-0.2145,0.039,0.2534,1166.2272,0.19968,-313.107591,-313.098416,-313.097472,-313.140908,34.435,-2089.349574,-2103.145359,-2115.593883,-1943.642612
gdb_7973,CC1=CC(O)C(O)C1,3.56347,1.6001,1.24314,2.8901,69.92,-0.2497,0.0042,0.2539,1004.6735,0.153812,-384.955951,-384.947845,-384.946901,-384.988229,30.954,-1721.527643,-1732.43877,-1742.515309,-1601.398575
gdb_7974,CC1C=C(C)CC1O,3.28742,1.61996,1.27349,1.653,77.45,-0.2343,0.0241,0.2584,1042.4093,0.176677,-349.02749,-349.018919,-349.017975,-349.060027,32.748,-1902.752243,-1915.14931,-1926.411842,-1769.670761
gdb_7975,CC1CC(C)=CC1C,3.23054,1.57499,1.19799,0.2404,84.36,-0.2247,0.0338,0.2585,1112.4994,0.200129,-313.100464,-313.091553,-313.090609,-313.133311,34.125,-2084.877317,-2098.838765,-2111.287288,-1938.875426
gdb_7976,CC1CC(C)=CC1O,3.34739,1.59292,1.21495,2.0091,77.19,-0.2404,0.0168,0.2572,1062.7587,0.176749,-349.028156,-349.019466,-349.018522,-349.060957,32.857,-1903.170164,-1915.492558,-1926.755089,-1770.254345
gdb_7999,CC1=CC(O)CC1O,3.23058,1.60918,1.18366,1.4192,70.15,-0.2484,0.0095,0.2579,1030.2609,0.153204,-384.952817,-384.944358,-384.943413,-384.985672,31.648,-1719.56103,-1730.250646,-1740.326558,-1599.794035
gdb_8000,CC1CC(C)C(C)=C1,3.08943,1.58953,1.15887,0.3106,85.04,-0.2244,0.0337,0.2581,1133.7956,0.199929,-313.102562,-313.093549,-313.092605,-313.135703,34.209,-2086.193831,-2100.091273,-2112.539796,-1940.376427
gdb_8001,CC1CC(O)C(C)=C1,3.18158,1.59941,1.17634,1.3893,77.67,-0.236,0.0227,0.2588,1082.9404,0.176551,-349.028396,-349.019632,-349.018688,-349.061493,32.928,-1903.320766,-1915.596724,-1926.859256,-1770.59069
gdb_8002,CC1CC(O)C=C1C,3.11824,1.60416,1.17124,2.0357,77.38,-0.2356,0.0198,0.2554,1078.8479,0.176581,-349.027551,-349.018819,-349.017875,-349.06059,32.93,-1902.790521,-1915.086559,-1926.349091,-1770.024049
gdb_9694,CC1(CC=CC1)C#C,3.63621,1.57343,1.54096,0.6268,78.21,-0.2425,0.0237,0.2662,933.5231,0.153162,-310.651355,-310.643429,-310.642485,-310.683129,30.96,-1803.742618,-1814.767951,-1824.84449,-1683.809332
gdb_9695,CC1(CC=CC1)C#N,3.61836,1.59307,1.55888,4.0524,72.85,-0.258,0.0092,0.2672,907.2009,0.143083,-326.760627,-326.753077,-326.752132,-326.792225,28.775,-1723.70761,-1734.079706,-1743.562622,-1610.041257
gdb_9699,NC1(CC=CC1)C#N,3.12258,1.80311,1.63101,2.9054,69.31,-0.2553,0.0086,0.2639,867.8156,0.132065,-342.803719,-342.796171,-342.795227,-342.835857,28.34,-1602.144056,-1611.628227,-1620.518775,-1495.193932
gdb_9700,OC1(CC=CC1)C#C,3.83537,1.57738,1.55916,1.151,71.27,-0.2437,0.0246,0.2683,895.1237,0.129269,-346.5761,-346.568366,-346.567422,-346.60785,29.825,-1620.186195,-1629.554277,-1638.444824,-1513.352788
gdb_9701,OC1(CC=CC1)C#N,3.81522,1.59563,1.57713,3.3762,66.09,-0.2608,0.0085,0.2693,869.3266,0.119073,-362.683245,-362.67591,-362.674966,-362.714746,27.684,-1538.816475,-1547.545753,-1555.843305,-1438.204192
gdb_9702,CC1(CC=CC1)C=O,3.57893,1.56373,1.52873,2.6786,72.67,-0.2409,-0.0173,0.2235,930.2889,0.152954,-347.831192,-347.823091,-347.822146,-347.865155,29.743,-1779.916101,-1790.830992,-1800.906904,-1661.100409
gdb_9704,OC1(CC=CC1)C=O,3.81693,1.58298,1.5701,2.3298,65.85,-0.2494,-0.0349,0.2145,881.9387,0.12985,-383.761467,-383.753992,-383.753048,-383.793575,28.065,-1599.829803,-1609.359782,-1618.25033,-1492.96502
gdb_9705,CC1(CCC=C1)C#C,3.5502,1.58178,1.52593,0.7957,79.03,-0.2434,0.0177,0.2611,943.1804,0.153202,-310.650655,-310.6426,-310.641656,-310.682704,31.078,-1803.303361,-1814.247746,-1824.324285,-1683.542641
gdb_9706,CC1(CCC=C1)C#N,3.06738,1.78836,1.59727,4.0785,73.42,-0.2635,-0.0023,0.2612,899.016,0.143005,-326.760014,-326.752308,-326.751364,-326.791962,28.936,-1723.322947,-1733.597151,-1743.080695,-1609.876222
gdb_9713,NC1(CCC=C1)C#N,3.58652,1.61318,1.55665,4.697,70.49,-0.2524,-0.0075,0.2448,894.8554,0.131971,-342.801877,-342.794225,-342.793281,-342.833925,28.54,-1600.988185,-1610.407095,-1619.297642,-1493.981585
gdb_9714,OC1(CCC=C1)C#C,3.23787,1.74144,1.5893,1.1301,71.94,-0.2479,0.0074,0.2553,887.3043,0.129458,-346.575629,-346.567772,-346.566827,-346.607648,29.898,-1619.890638,-1629.181536,-1638.071456,-1513.226031
gdb_9715,OC1(CCC=C1)C#N,3.73788,1.6006,1.56261,3.879,66.99,-0.2714,-0.017,0.2545,877.899,0.119126,-362.683109,-362.675619,-362.674675,-362.714916,27.818,-1538.731134,-1547.363148,-1555.660699,-1438.310869
gdb_9716,CC1(CCC=C1)C=O,3.5508,1.5687,1.51602,2.8194,73.68,-0.2365,-0.0262,0.2102,937.6302,0.153222,-347.831725,-347.823656,-347.822712,-347.864396,29.816,-1780.250563,-1791.185535,-1801.262074,-1660.62413
gdb_9719,OC1(CCC=C1)C=O,3.87783,1.55285,1.54191,2.6445,66.67,-0.2505,-0.0404,0.2101,895.5582,0.130152,-383.76205,-383.754583,-383.753639,-383.793983,28.025,-1600.195641,-1609.73064,-1618.621187,-1493.221044
gdb_9744,CC1(CO)CC=CC1,3.14207,1.63957,1.48657,1.4729,75.02,-0.2356,0.0295,0.2651,966.8548,0.177192,-349.016731,-349.008427,-349.007482,-349.049049,32.105,-1896.000873,-1908.565486,-1919.82739,-1762.781968
gdb_9746,CCC1(C)CC=CC1,3.55723,1.47542,1.39903,0.1426,82.17,-0.2342,0.0313,0.2656,1042.6584,0.200566,-313.092561,-313.084009,-313.083065,-313.125078,33.389,-2079.918114,-2094.104837,-2106.553361,-1933.709144
gdb_9748,CCC1(O)CC=CC1,3.764,1.50191,1.4085,1.3844,75.25,-0.2374,0.0307,0.2681,1000.4762,0.176642,-349.021746,-349.013342,-349.012397,-349.0543,32.382,-1899.147831,-1911.649693,-1922.911597,-1766.077017
gdb_9749,COC1(C)CC=CC1,3.66527,1.5623,1.48805,0.9897,75.57,-0.2374,0.0279,0.2653,972.6219,0.176537,-349.010128,-349.001798,-349.000854,-349.042547,31.883,-1891.857431,-1904.405729,-1915.66826,-1758.701904
gdb_9751,OCC1(O)CC=CC1,3.49628,1.61947,1.49307,2.2533,68.15,-0.2356,0.0291,0.2647,925.1977,0.153709,-384.946682,-384.938661,-384.937717,-384.978944,30.736,-1715.711262,-1726.675727,-1736.752267,-1595.572154
gdb_9752,CC1(CO)CCC=C1,3.16107,1.61065,1.47255,1.6035,75.71,-0.2379,0.0161,0.2539,978.602,0.17725,-349.016525,-349.008088,-349.007144,-349.049125,32.219,-1895.871606,-1908.35276,-1919.615292,-1762.829658
gdb_9755,CCC1(C)CCC=C1,3.08414,1.58501,1.44988,0.1472,83.02,-0.2347,0.0278,0.2625,1034.0367,0.200582,-313.092383,-313.083666,-313.082722,-313.12525,33.57,-2079.806417,-2093.889601,-2106.338125,-1933.817076
gdb_9758,CCC1(O)CCC=C1,3.78844,1.48093,1.39472,1.2123,76.22,-0.2448,0.016,0.2608,1013.6886,0.176633,-349.021748,-349.013132,-349.012188,-349.054604,32.624,-1899.149086,-1911.517916,-1922.780447,-1766.26778
gdb_9759,COC1(C)CCC=C1,3.12274,1.7197,1.56078,0.9574,76.58,-0.2422,0.0163,0.2585,958.3728,0.176322,-349.010336,-349.001762,-349.000818,-349.043328,32.128,-1891.987953,-1904.383138,-1915.64567,-1759.191989
gdb_9761,OCC1(O)CCC=C1,3.88414,1.5205,1.42211,2.2027,69.15,-0.2391,0.0264,0.2654,954.1057,0.153757,-384.946468,-384.93832,-384.937376,-384.978981,30.83,-1715.576976,-1726.461747,-1736.538286,-1595.595372
gdb_11221,CC1=CC(CC1)C#C,4.6466,1.28549,1.07979,1.1395,80.82,-0.2342,0.0244,0.2587,1122.0501,0.15322,-310.657323,-310.649124,-310.64818,-310.689791,30.926,-1807.487591,-1818.341614,-1828.418154,-1687.989797
gdb_11222,CC1=CC(CC1)C#N,4.64254,1.29624,1.08737,4.631,75.31,-0.2531,0.0068,0.2598,1092.0741,0.143068,-326.766583,-326.758749,-326.757805,-326.798921,28.775,-1727.445053,-1737.638937,-1747.12248,-1614.243057
gdb_11230,CC1=CC(CC1)C=O,4.71289,1.21743,1.02531,3.3608,76.01,-0.2359,-0.0217,0.2141,1150.9304,0.153297,-347.836972,-347.828778,-347.827834,-347.870172,29.635,-1783.543103,-1794.399636,-1804.476176,-1664.248622
gdb_11235,CC1=CCC(C1)C#C,5.15963,1.24244,1.05479,0.9136,80.46,-0.2326,0.0273,0.2599,1132.4152,0.153196,-310.658209,-310.650032,-310.649088,-310.690672,30.904,-1808.043564,-1818.911393,-1828.987932,-1688.542633
gdb_11236,CC1=CCC(C1)C#N,5.14461,1.2525,1.06181,4.3281,75.11,-0.2479,0.0129,0.2607,1102.3645,0.143071,-326.767307,-326.759504,-326.75856,-326.799617,28.742,-1727.89937,-1738.112706,-1747.59625,-1614.679803
gdb_11242,CC1=CCC(C1)C=O,5.1591,1.17938,1.00889,3.0313,75.36,-0.239,-0.0177,0.2213,1159.3606,0.153215,-347.836752,-347.828585,-347.827641,-347.869922,29.63,-1783.405051,-1794.278527,-1804.355066,-1664.091745
gdb_11245,CC1CC(C=O)C=C1,4.8918,1.21047,1.06498,3.0487,74.8,-0.2418,-0.0254,0.2164,1126.443,0.153476,-347.830403,-347.822381,-347.821437,-347.863507,29.386,-1779.420996,-1790.385461,-1800.462,-1660.066274
gdb_11249,OC1CC(C=O)C=C1,4.95797,1.21895,1.07765,1.7262,67.26,-0.2481,-0.0347,0.2134,1069.7981,0.130059,-383.754152,-383.746411,-383.745467,-383.787273,28.075,-1595.239575,-1604.602636,-1613.493184,-1489.010459
gdb_11251,CC1CC(C=C1)C#C,5.2117,1.2816,1.13084,0.8818,79.53,-0.2439,0.0174,0.2613,1085.5396,0.153493,-310.650187,-310.642132,-310.641188,-310.682642,30.626,-1803.009687,-1813.954071,-1824.030611,-1683.503736
gdb_11252,CC1CC(C=C1)C#N,4.63019,1.34464,1.19921,4.1706,73.88,-0.2652,-0.0022,0.2629,1034.8645,0.143342,-326.759399,-326.751737,-326.750793,-326.791669,28.45,-1722.937029,-1733.238844,-1742.722387,-1609.692362
gdb_11257,OC1CC(C=C1)C#C,5.41296,1.28478,1.13722,1.1849,72.05,-0.2509,0.0013,0.2522,1034.1281,0.130162,-346.574733,-346.566996,-346.566052,-346.606863,29.306,-1619.32839,-1628.694589,-1637.585137,-1512.733436
gdb_11258,OC1CC(C=C1)C#N,5.42107,1.29194,1.14114,3.2623,66.76,-0.2744,-0.017,0.2575,1006.7952,0.11995,-362.682758,-362.675389,-362.674445,-362.714749,27.174,-1538.510878,-1547.218821,-1555.516372,-1438.206075
gdb_11259,CC1CC=C(C1)C#C,5.379,1.21886,1.03205,0.817,83.79,-0.2231,-0.014,0.2091,1148.2886,0.15348,-310.662426,-310.654363,-310.653419,-310.694705,30.751,-1810.68977,-1821.629134,-1831.705674,-1691.073377
gdb_11260,CC1CC=C(C1)C#N,5.41564,1.22097,1.03507,4.627,77.08,-0.2589,-0.039,0.2199,1120.5516,0.143383,-326.768661,-326.760988,-326.760044,-326.800755,28.534,-1728.749017,-1739.04393,-1748.527473,-1615.393909
gdb_11265,OC1CC=C(C1)C#C,4.66776,1.33357,1.17784,1.1275,76.21,-0.2324,-0.0226,0.2098,1024.9733,0.130018,-346.58703,-346.579365,-346.578421,-346.618876,29.374,-1627.044868,-1636.456248,-1645.346796,-1520.271702
gdb_11266,OC1CC=C(C1)C#N,4.76076,1.33251,1.16565,5.5139,69.85,-0.2626,-0.04,0.2226,1006.6968,0.119716,-362.6918,-362.68443,-362.683486,-362.723633,27.251,-1544.184815,-1552.89213,-1561.189681,-1443.780865
