mol_id,smiles,A,B,C,mu,alpha,homo,lumo,gap,r2,zpve,u0,u298,h298,g298,cv,u0_atom,u298_atom,h298_atom,g298_atom
gdb_2946,CCC1OCCO1,6.08303,1.86038,1.53311,1.013,60.6,-0.252,0.0914,0.3434,834.2867,0.148817,-346.861837,-346.85444,-346.853496,-346.894088,25.885,-1566.318312,-1576.785162,-1586.269333,-1455.29942
gdb_2953,OCC1COCO1,6.05336,1.89231,1.5841,1.2012,52.62,-0.257,0.08,0.3371,766.6366,0.126193,-382.77957,-382.772776,-382.771832,-382.810949,24.034,-1378.361797,-1387.429302,-1395.727481,-1279.910655
gdb_2954,C1COC(O1)CO,4.61639,2.27939,2.13711,1.9197,52.89,-0.2475,0.0774,0.3248,678.5549,0.12607,-382.782995,-382.776289,-382.775345,-382.813994,24.045,-1380.511015,-1389.633741,-1397.93192,-1281.821419
gdb_6225,CC1COC(C)(C)O1,3.51315,1.56985,1.48827,0.863,71.11,-0.2461,0.0872,0.3333,990.4145,0.175184,-386.164393,-386.155537,-386.154593,-386.197731,33.039,-1851.984254,-1864.201855,-1875.464386,-1719.149384
gdb_6226,CC1OCC(C)(C)O1,3.51784,1.59664,1.49621,1.0635,70.89,-0.2446,0.0811,0.3257,980.5977,0.175387,-386.161796,-386.152941,-386.151997,-386.195164,32.907,-1850.354614,-1862.572841,-1873.835373,-1717.538569
gdb_6991,CC1OCOC1(C)C,2.55714,2.21119,1.68261,1.2207,70.06,-0.2442,0.0793,0.3235,900.8334,0.175761,-386.1553,-386.14657,-386.145625,-386.188102,32.75,-1846.278315,-1858.574981,-1869.836885,-1713.1071
gdb_8011,CC1OC(C)C(C)O1,3.11383,1.77804,1.3551,1.0565,71.29,-0.2486,0.0883,0.3368,1002.3124,0.175998,-386.162313,-386.153602,-386.152657,-386.195467,32.39,-1850.679036,-1862.987625,-1874.249529,-1717.728704
gdb_9727,CC1(COCO1)C#C,3.48479,1.69599,1.56316,1.0297,66.06,-0.2599,0.0316,0.2915,885.6754,0.129184,-383.702932,-383.69503,-383.694086,-383.735343,29.209,-1563.098564,-1572.360596,-1581.251144,-1456.423916
gdb_9728,CC1(COCO1)C#N,3.44947,1.72697,1.58211,2.9818,60.99,-0.2866,0.0112,0.2978,859.6673,0.118828,-399.809046,-399.80147,-399.800526,-399.84131,27.206,-1481.081882,-1489.659303,-1497.956854,-1380.692365
gdb_9729,CC1(OCCO1)C#C,2.88025,2.06633,1.70981,1.1391,65.61,-0.2581,0.0405,0.2986,846.4477,0.128841,-383.706378,-383.698309,-383.697365,-383.739058,29.398,-1565.26096,-1574.418198,-1583.308746,-1458.755112
gdb_9730,CC1(OCCO1)C#N,2.90699,2.07802,1.72681,3.4347,60.76,-0.2894,0.0227,0.312,823.8258,0.118345,-399.812838,-399.805021,-399.804076,-399.845644,27.513,-1483.461396,-1491.887587,-1500.184511,-1383.411989
gdb_9740,CC1(COCO1)C=O,3.15806,1.85666,1.58966,2.327,60.47,-0.2488,-0.0321,0.2166,863.2875,0.128941,-420.884193,-420.876207,-420.875263,-420.917078,28.193,-1540.16562,-1549.374314,-1558.264862,-1433.532388
gdb_9741,CC1(OCCO1)C=O,3.78308,1.63134,1.55766,3.512,61.24,-0.2422,-0.0305,0.2117,884.4507,0.128564,-420.886641,-420.878556,-420.877612,-420.91978,28.498,-1541.701762,-1550.848333,-1559.73888,-1435.227917
gdb_9765,CC1(CO)COCO1,3.21545,1.69496,1.55542,1.6757,63.12,-0.2541,0.0826,0.3367,911.7197,0.153629,-422.075615,-422.067476,-422.066532,-422.10817,30.118,-1659.942028,-1670.831819,-1680.908358,-1539.730756
gdb_9766,CC1(OCCO1)CO,2.61452,2.1658,1.69022,1.8121,63.32,-0.2445,0.0787,0.3231,868.774,0.153372,-422.080093,-422.071946,-422.071002,-422.112483,30.354,-1662.752013,-1673.636784,-1683.713324,-1542.437202
gdb_9770,CCC1(C)COCO1,3.15395,1.64433,1.51532,1.1766,70.36,-0.2501,0.0822,0.3323,972.7256,0.176582,-386.150673,-386.14204,-386.141096,-386.183897,31.83,-1843.374831,-1855.732366,-1866.994897,-1710.468425
gdb_9771,CCC1(OCCO1)C,2.707,1.99768,1.62038,0.8597,70.32,-0.2473,0.0839,0.3312,929.9237,0.176192,-386.157019,-386.148374,-386.14743,-386.189978,32.113,-1847.357003,-1859.707008,-1870.969539,-1714.284307
gdb_11291,CC1COC(O1)C#C,4.01643,1.53596,1.34824,1.5854,65.95,-0.2598,0.0338,0.2935,956.4088,0.129382,-383.703372,-383.695402,-383.694458,-383.736312,28.818,-1563.374668,-1572.59403,-1581.484577,-1457.031972
gdb_11292,CC1COC(O1)C#N,4.03696,1.54903,1.35709,3.9758,61.02,-0.2896,0.0142,0.3038,930.8152,0.118936,-399.80895,-399.801299,-399.800355,-399.841622,26.932,-1481.021641,-1489.551999,-1497.84955,-1380.888148
gdb_11293,CC1OCC(O1)C#C,4.85643,1.3883,1.18685,0.8302,66.97,-0.2605,0.0274,0.2879,1016.1927,0.129248,-383.707969,-383.700001,-383.699057,-383.740867,28.972,-1566.259326,-1575.479944,-1584.370491,-1459.890276
gdb_11294,CC1OCC(O1)C#N,4.78646,1.40929,1.20386,3.1298,61.88,-0.2878,0.0053,0.293,984.4486,0.118942,-399.813469,-399.805858,-399.804914,-399.846121,26.942,-1483.857355,-1492.412812,-1500.710364,-1383.711311
gdb_11306,CC1COC(O1)C=O,5.00921,1.34315,1.20735,3.8842,61.52,-0.243,-0.0337,0.2092,1007.0763,0.129072,-420.882246,-420.874247,-420.873303,-420.915621,27.96,-1538.94386,-1548.144397,-1557.034944,-1432.618107
gdb_11307,CC1OCC(O1)C=O,3.76249,1.63153,1.33234,2.1822,61.49,-0.2514,-0.0312,0.2202,940.9264,0.129149,-420.885377,-420.877423,-420.876479,-420.918612,27.715,-1540.90859,-1550.137365,-1559.027913,-1434.494987
gdb_11463,CC1COC(CO)O1,3.12767,1.78092,1.55552,2.1614,63.86,-0.2499,0.0793,0.3292,911.0607,0.153761,-422.078582,-422.070445,-422.069501,-422.111325,29.802,-1661.803847,-1672.694893,-1682.771433,-1541.710547
gdb_11464,CC1OCC(CO)O1,3.40242,1.58379,1.24845,1.7232,64.05,-0.2533,0.0893,0.3426,1007.6795,0.153781,-422.080031,-422.071863,-422.070919,-422.113101,29.814,-1662.713107,-1673.584701,-1683.66124,-1542.825003
gdb_11471,CCC1COC(C)O1,3.93549,1.36343,1.09421,1.0834,71.67,-0.2515,0.0915,0.343,1145.1286,0.17652,-386.157797,-386.148991,-386.148047,-386.191805,31.621,-1847.845205,-1860.094181,-1871.356712,-1715.430766
gdb_11472,CCC1OCC(C)O1,5.07022,1.23448,1.07127,1.11,71.84,-0.2489,0.0905,0.3394,1173.0262,0.176501,-386.157697,-386.14888,-386.147936,-386.191701,31.629,-1847.782454,-1860.024527,-1871.287059,-1715.365505
gdb_13313,C#CCC1COCO1,5.76328,1.20017,1.05989,1.3286,66.12,-0.2538,0.0502,0.304,1084.5598,0.129966,-383.700328,-383.692463,-383.691519,-383.733518,28.071,-1561.46453,-1570.749781,-1579.640328,-1455.278712
gdb_13314,C#CCC1OCCO1,5.72332,1.23205,1.07371,1.6738,66.62,-0.2509,0.0545,0.3054,1081.3415,0.129736,-383.704648,-383.696666,-383.695722,-383.738439,28.194,-1564.175369,-1573.387201,-1582.277749,-1458.366684
gdb_13318,N#CCC1COCO1,5.16961,1.29803,1.14966,4.4508,61.25,-0.2745,0.0309,0.3053,1008.3247,0.119817,-399.808727,-399.801288,-399.800344,-399.841472,25.92,-1480.881707,-1489.545096,-1497.842648,-1380.794021
gdb_13319,C1COC(O1)CC#N,5.74719,1.24448,1.08757,4.9396,61.7,-0.2719,0.0326,0.3045,1046.06,0.119485,-399.812439,-399.804843,-399.803898,-399.846203,26.126,-1483.21102,-1491.775891,-1500.072815,-1383.762767
gdb_13349,O=CCC1COCO1,6.11509,1.08799,0.97454,2.4204,61.57,-0.2518,-0.0252,0.2266,1143.5164,0.129827,-420.878894,-420.870913,-420.869968,-420.913276,26.97,-1536.84045,-1546.052282,-1554.942202,-1431.146599
gdb_13350,C1COC(O1)CC=O,5.64932,1.16067,1.02298,3.7102,61.93,-0.251,-0.0216,0.2294,1114.5898,0.129513,-420.882252,-420.874234,-420.873289,-420.91654,27.064,-1538.947625,-1548.136239,-1557.026159,-1433.194788
gdb_13367,CC#CC1COCO1,5.76743,1.02557,0.96016,1.8891,69.3,-0.2488,0.0339,0.2827,1234.1154,0.130101,-383.7089,-383.70053,-383.699586,-383.743951,28.164,-1566.843537,-1575.811896,-1584.702443,-1461.825514
gdb_13368,CC#CC1OCCO1,4.45378,1.17044,1.14088,1.9363,68.21,-0.2484,0.0418,0.2901,1124.641,0.12994,-383.708654,-383.700163,-383.699218,-383.74464,28.144,-1566.68917,-1575.5816,-1584.47152,-1462.257867
gdb_13406,CCCC1COCO1,5.59744,1.0092,0.92002,1.2906,71.25,-0.2516,0.0881,0.3397,1309.0472,0.177385,-386.146406,-386.137751,-386.136807,-386.18068,30.657,-1840.69725,-1853.04098,-1864.303511,-1708.449728
gdb_13407,CCCC1OCCO1,5.7303,1.03154,0.92566,1.0283,71.97,-0.2524,0.0911,0.3435,1308.9181,0.177132,-386.150315,-386.141541,-386.140597,-386.184922,30.774,-1843.150183,-1855.419239,-1866.68177,-1711.111621
gdb_13414,COCC1COCO1,5.26886,1.12512,1.03338,0.8372,64.61,-0.2567,0.0849,0.3416,1172.424,0.15379,-422.059112,-422.050794,-422.049849,-422.092818,28.804,-1649.586247,-1660.363714,-1670.439626,-1530.097238
gdb_13415,COCC1OCCO1,3.62441,1.4811,1.43529,1.4451,64.09,-0.249,0.0804,0.3294,981.1595,0.153688,-422.059341,-422.050941,-422.049996,-422.093166,28.792,-1649.729946,-1660.455957,-1670.531869,-1530.315611
gdb_13419,OCCC1COCO1,5.80711,1.00812,0.9171,0.8498,64.06,-0.2546,0.0786,0.3332,1245.6233,0.15396,-422.066371,-422.057918,-422.056974,-422.100548,29.405,-1654.141334,-1664.834088,-1674.910627,-1534.947882
gdb_13420,C1COC(O1)CCO,5.91732,1.0313,0.9223,2.1975,64.64,-0.254,0.0796,0.3336,1245.7858,0.153754,-422.06961,-422.061073,-422.060129,-422.103904,29.503,-1656.173836,-1666.813879,-1676.890418,-1537.053803
gdb_13855,CC(=O)C1COCO1,3.96984,1.61489,1.26616,1.5721,60.22,-0.2431,-0.0228,0.2204,947.8676,0.129501,-420.889891,-420.881833,-420.880889,-420.924096,27.72,-1543.741166,-1552.90468,-1561.795227,-1437.936246
gdb_13856,CC(=O)C1OCCO1,4.20429,1.45678,1.41826,3.7866,60.97,-0.2419,-0.0241,0.2178,940.0677,0.129402,-420.889548,-420.881423,-420.880478,-420.923426,27.878,-1543.52593,-1552.647401,-1561.537321,-1437.515815
gdb_13858,C1COC(O1)C(=N)N,3.71979,1.81597,1.42602,3.1613,60.96,-0.2351,0.0306,0.2657,883.6949,0.132477,-417.061634,-417.054093,-417.053149,-417.094236,27.614,-1490.636334,-1500.123643,-1509.01419,-1383.465327
gdb_13862,NC(=O)C1COCO1,4.13691,1.64009,1.30262,2.7161,56.61,-0.2434,0.0257,0.269,906.7968,0.119918,-436.965428,-436.957811,-436.956867,-436.998503,26.98,-1442.537142,-1451.088207,-1459.385759,-1342.400511
gdb_13863,C1COC(O1)C(=O)N,4.10139,1.64572,1.43036,4.5044,57.22,-0.2363,0.0184,0.2546,883.6231,0.119724,-436.961771,-436.954213,-436.953269,-436.994799,27.017,-1440.242342,-1448.83043,-1457.127981,-1340.076217
gdb_13886,CC(C)C1COCO1,3.87068,1.38454,1.33716,1.2869,70.32,-0.25,0.0796,0.3296,1038.9133,0.177048,-386.14551,-386.136862,-386.135917,-386.179272,31.266,-1840.135002,-1852.483124,-1863.745028,-1707.566196
gdb_13887,CC(C)C1OCCO1,3.91371,1.50468,1.15672,1.0835,71.52,-0.2507,0.0907,0.3415,1082.4779,0.17671,-386.151852,-386.143089,-386.142144,-386.185919,31.466,-1844.114664,-1856.390623,-1867.652527,-1711.737248
gdb_13891,CC(O)C1COCO1,4.10095,1.42427,1.36492,0.8072,63.37,-0.2552,0.0775,0.3327,982.771,0.153957,-422.075045,-422.066871,-422.065927,-422.108049,29.692,-1659.584347,-1670.452176,-1680.528715,-1539.654827
gdb_13892,CC(O)C1OCCO1,3.88076,1.53085,1.35332,2.6236,63.51,-0.2501,0.078,0.3281,971.4122,0.15359,-422.076656,-422.068275,-422.067331,-422.110224,30.003,-1660.595264,-1671.333198,-1681.409738,-1541.019659
gdb_15585,CC1OCOC1C#C,2.81643,2.11535,1.45982,1.1988,66.11,-0.254,0.0327,0.2867,887.269,0.129328,-383.702954,-383.694943,-383.693999,-383.735774,28.883,-1563.112369,-1572.306003,-1581.196551,-1456.694373
gdb_15586,CC1OCOC1C#N,2.8478,2.14392,1.47176,3.9069,61.06,-0.2797,0.0123,0.2919,861.6633,0.118998,-399.809188,-399.801545,-399.800601,-399.841616,26.894,-1481.170989,-1489.706366,-1498.003918,-1380.884383
gdb_15603,CC1OCOC1C=O,2.63557,2.27933,1.57505,3.1121,60.94,-0.2477,-0.0318,0.2159,852.2291,0.129369,-420.879908,-420.872004,-420.871059,-420.912798,27.618,-1537.476744,-1546.736894,-1555.626814,-1430.846649
gdb_15711,CC1OCOC1CO,2.92234,1.8468,1.27868,1.9204,63.5,-0.2519,0.0775,0.3294,972.9188,0.154141,-422.073669,-422.065537,-422.064593,-422.106391,29.733,-1658.720895,-1669.615079,-1679.691618,-1538.614417
gdb_15719,CCC1OCOC1C,2.88666,1.79116,1.2476,1.2411,71.01,-0.2495,0.088,0.3375,1038.2355,0.177058,-386.151243,-386.14265,-386.141706,-386.184522,31.389,-1843.732511,-1856.115146,-1867.377678,-1710.860618
gdb_23041,CC(=NO)C1COCO1,3.38368,1.05183,0.88454,1.1578,70.96,-0.2548,0.0018,0.2566,1309.9817,0.146519,-476.176692,-476.167398,-476.166454,-476.21266,32.551,-1670.916532,-1681.081551,-1691.157463,-1550.097205
gdb_33360,C#CC#CC1COCO1,5.68915,0.69841,0.67123,1.0354,83.45,-0.2498,-0.0294,0.2204,1620.0811,0.111815,-420.560541,-420.552075,-420.551131,-420.595006,30.137,-1570.241499,-1578.261691,-1586.558615,-1469.099598
gdb_33361,C#CC#CC1OCCO1,4.39486,0.78433,0.77639,1.5651,81.88,-0.25,-0.0254,0.2246,1483.4108,0.111638,-420.55994,-420.55134,-420.550396,-420.595014,30.174,-1569.864366,-1577.800472,-1586.097396,-1469.104618
gdb_33365,N#CC#CC1COCO1,5.71286,0.69552,0.66827,3.8811,76.1,-0.2848,-0.0568,0.228,1589.7018,0.101656,-436.659398,-436.65133,-436.650386,-436.693621,27.861,-1483.670984,-1491.051745,-1498.755673,-1388.754601
gdb_33366,C1COC(O1)C#CC#N,4.48025,0.77442,0.76455,4.498,74.8,-0.2835,-0.0527,0.2308,1466.0144,0.10145,-436.658716,-436.650513,-436.649569,-436.693655,27.92,-1483.243023,-1490.53907,-1498.242998,-1388.775936
gdb_33573,C#CC1(COCO1)C#C,2.17131,1.6399,1.19212,1.1608,73.04,-0.2641,0.0034,0.2675,1064.9712,0.110064,-420.537219,-420.528646,-420.527701,-420.570801,31.558,-1555.606734,-1563.559783,-1571.856079,-1453.910743
gdb_33574,C#CC1(COCO1)C#N,2.17729,1.6471,1.19794,3.0223,67.92,-0.2862,-0.0186,0.2676,1041.3722,0.099678,-436.641325,-436.633074,-436.63213,-436.6749,29.532,-1472.330014,-1479.595941,-1487.299869,-1377.007005
gdb_33575,C#CC1(OCCO1)C#C,2.18586,1.68712,1.22598,1.3261,73.3,-0.2621,0.0049,0.267,1053.5104,0.10962,-420.536159,-420.527524,-420.526579,-420.569968,31.731,-1554.941574,-1562.855718,-1571.152014,-1453.388028
gdb_33576,C#CC1(OCCO1)C#N,2.25919,1.66759,1.23913,3.8199,68.05,-0.2907,-0.0142,0.2765,1027.1717,0.099248,-436.640525,-436.632191,-436.631247,-436.674198,29.734,-1471.828007,-1479.041851,-1486.745779,-1376.566493
gdb_33582,C1C(OCO1)(C#N)C#N,2.2098,1.65022,1.20899,4.154,62.88,-0.3127,-0.0405,0.2722,1015.5681,0.089229,-452.742018,-452.734122,-452.733177,-452.775145,27.617,-1386.911607,-1393.511119,-1400.621423,-1297.684847
gdb_33583,C1COC(O1)(C#N)C#N,2.17317,1.71528,1.23423,5.6875,63.04,-0.3219,-0.0373,0.2846,1009.8402,0.088676,-452.74002,-452.732009,-452.731065,-452.773652,27.895,-1385.657844,-1392.185192,-1399.296124,-1296.747976
gdb_35672,C#CC1COC(O1)C#C,4.8703,1.02243,0.96214,1.3311,72.93,-0.269,0.0171,0.2861,1209.934,0.110449,-420.540738,-420.532247,-420.531303,-420.574852,30.987,-1557.814938,-1565.819443,-1574.116367,-1456.452782
gdb_35673,C#CC1COC(O1)C#N,4.87597,1.02708,0.96638,3.7225,67.73,-0.2853,-0.0015,0.2838,1181.5282,0.10002,-436.645231,-436.637067,-436.636122,-436.679056,29.055,-1474.781064,-1482.101584,-1489.804885,-1379.614932
gdb_35674,C#CC1OCC(O1)C#N,4.90953,1.02787,0.96721,4.1806,67.67,-0.2881,-0.0017,0.2865,1179.3204,0.10013,-436.645814,-436.63771,-436.636765,-436.679436,28.937,-1475.146902,-1482.505073,-1490.208373,-1379.853385
gdb_35680,N#CC1COC(O1)C#N,4.91116,1.03317,0.97218,1.5744,62.53,-0.3234,-0.021,0.3024,1150.6319,0.089649,-452.748276,-452.740486,-452.739542,-452.781684,27.053,-1390.838558,-1397.504586,-1404.615518,-1301.788128
gdb_35885,C#CC1OCOC1C#C,2.19092,1.73509,1.1389,1.049,71.4,-0.2596,0.018,0.2776,1060.8123,0.110396,-420.538953,-420.530374,-420.52943,-420.572986,31.078,-1556.694834,-1564.644118,-1572.941042,-1455.28185
gdb_35886,C#CC1OCOC1C#N,2.14365,1.83204,1.15003,2.799,66.36,-0.2844,-0.0052,0.2792,1026.6522,0.100194,-436.643596,-436.63544,-436.634496,-436.677512,28.963,-1473.755087,-1481.080627,-1488.784555,-1378.646058
gdb_35892,N#CC1OCOC1C#N,2.09328,1.90668,1.15274,4.7688,61.61,-0.3154,-0.0272,0.2882,1003.1179,0.089658,-452.744777,-452.736903,-452.735959,-452.779845,27.055,-1388.642904,-1395.256221,-1402.367153,-1300.634139
gdb_36729,C#CCCC1COCO1,5.39744,0.70754,0.66659,0.9205,77.57,-0.2569,0.056,0.3129,1662.159,0.158478,-422.991372,-422.982159,-422.981215,-423.026675,32.958,-1839.906589,-1851.012243,-1861.681151,-1712.548617
gdb_36730,C#CCCC1OCCO1,5.59536,0.72067,0.67039,1.8866,78.36,-0.2544,0.0596,0.314,1661.7574,0.158161,-422.995002,-422.985637,-422.984693,-423.031182,33.097,-1842.184446,-1853.194719,-1863.863627,-1715.3768
gdb_36737,N#CCCC1COCO1,5.42728,0.7083,0.66646,3.3866,72.56,-0.2703,0.0354,0.3056,1625.5533,0.148326,-439.100033,-439.091214,-439.09027,-439.135096,30.815,-1759.488173,-1769.951885,-1780.027797,-1638.356973
gdb_36738,C1COC(O1)CCC#N,5.53132,0.72376,0.67441,5.2974,73.24,-0.2689,0.0392,0.3081,1619.4424,0.148067,-439.103699,-439.09479,-439.093845,-439.139107,30.946,-1761.788621,-1772.195858,-1782.271142,-1640.873912
gdb_42316,O=C(C#C)C1COCO1,3.53699,1.15622,0.97556,3.0662,68.0,-0.2611,-0.0685,0.1926,1175.0812,0.111271,-457.726139,-457.717662,-457.716718,-457.760688,29.517,-1537.479881,-1545.492544,-1553.789468,-1436.134668
gdb_42317,C#CC(=O)C1OCCO1,3.68161,1.17033,1.08854,1.5721,68.74,-0.2485,-0.0703,0.1781,1127.0378,0.111246,-457.726452,-457.71794,-457.716995,-457.760916,29.623,-1537.676292,-1545.666991,-1553.963288,-1436.27774
gdb_42323,O=C(C#N)C1COCO1,3.54779,1.15056,0.96666,2.3098,62.92,-0.2852,-0.0976,0.1876,1157.8022,0.100488,-473.824722,-473.816491,-473.815547,-473.859296,27.835,-1450.73743,-1458.015279,-1465.719207,-1355.785278
gdb_42324,C1COC(O1)C(=O)C#N,2.65895,1.44094,1.19657,4.0928,62.67,-0.2772,-0.0946,0.1827,1039.6439,0.100415,-473.82768,-473.819443,-473.818499,-473.86177,28.031,-1452.593601,-1459.867686,-1467.571614,-1357.337735
gdb_48025,O=CC#CC1COCO1,5.49289,0.67281,0.63831,2.2809,73.42,-0.2731,-0.0688,0.2043,1669.1047,0.111746,-457.726255,-457.717604,-457.71666,-457.761698,28.91,-1537.552672,-1545.456148,-1553.753072,-1436.768452
gdb_48026,C1COC(O1)C#CC=O,3.74718,0.80655,0.78984,2.0944,71.91,-0.2732,-0.0717,0.2016,1461.1634,0.111592,-457.725215,-457.716367,-457.715423,-457.762504,28.942,-1536.900063,-1544.679919,-1552.976843,-1437.274224
gdb_48139,O=CC(=O)C1COCO1,3.11316,1.24934,0.99753,0.6492,61.76,-0.2534,-0.1067,0.1467,1143.7129,0.111199,-494.901206,-494.892781,-494.891837,-494.935907,28.579,-1510.660147,-1518.704812,-1527.001736,-1409.154291
gdb_48140,C1COC(O1)C(=O)C=O,3.20314,1.25816,1.07191,1.9475,62.16,-0.2417,-0.1017,0.1399,1117.241,0.111096,-494.900231,-494.891771,-494.890827,-494.934755,28.761,-1510.048325,-1518.071028,-1526.367952,-1408.4314
gdb_48487,O=CC1(COCO1)C#C,2.19481,1.62514,1.20298,2.3303,67.92,-0.2553,-0.0435,0.2118,1051.0618,0.11019,-457.721743,-457.713212,-457.712267,-457.755544,30.396,-1534.721352,-1542.700129,-1550.996425,-1432.906761
gdb_48488,O=CC1(COCO1)C#N,2.05065,1.70868,1.21818,2.5976,62.57,-0.277,-0.0713,0.2057,1026.8667,0.099744,-473.822318,-473.814024,-473.81308,-473.856574,28.454,-1449.228898,-1456.467214,-1464.171142,-1354.077198
gdb_48489,C#CC1(OCCO1)C=O,2.45279,1.53087,1.2098,3.7261,67.53,-0.2593,-0.0407,0.2186,1053.519,0.109672,-457.719497,-457.710797,-457.709853,-457.753888,30.631,-1533.311966,-1541.184694,-1549.481618,-1431.867606
gdb_48490,C1COC(O1)(C=O)C#N,2.50303,1.53229,1.22285,5.8247,62.39,-0.2812,-0.0614,0.2198,1027.7983,0.099237,-473.822841,-473.814457,-473.813513,-473.856898,28.755,-1449.557085,-1456.738926,-1464.442854,-1354.280511
gdb_48494,C1C(OCO1)(C=O)C=O,2.3613,1.50765,1.20508,2.2885,61.89,-0.2592,-0.052,0.2072,1046.3652,0.110202,-494.900041,-494.891452,-494.890508,-494.934594,29.288,-1509.929099,-1517.870852,-1526.167776,-1408.330371
gdb_48495,C1COC(O1)(C=O)C=O,2.51586,1.55026,1.25903,3.3499,61.49,-0.246,-0.0586,0.1875,1019.0016,0.109849,-494.898081,-494.889284,-494.88834,-494.933209,29.556,-1508.699181,-1516.510413,-1524.807337,-1407.461271
gdb_50501,O=CC1COC(O1)C#C,4.19156,1.09048,1.02138,3.2481,67.47,-0.2551,-0.0331,0.222,1160.1804,0.110281,-457.719178,-457.710762,-457.709817,-457.753432,29.763,-1533.111791,-1541.162732,-1549.459028,-1431.581462
gdb_50502,O=CC1COC(O1)C#N,4.20563,1.09813,1.03042,3.8469,62.3,-0.2722,-0.0476,0.2247,1128.7068,0.099866,-473.823122,-473.81503,-473.814086,-473.857148,27.849,-1449.733415,-1457.098488,-1464.802416,-1354.437388
gdb_50503,O=CC1OCC(O1)C#C,3.94814,1.0143,0.93435,3.6147,67.98,-0.2502,-0.0402,0.21,1237.7885,0.11016,-457.720469,-457.711875,-457.710931,-457.755155,30.103,-1533.921905,-1541.861149,-1550.158073,-1432.66266
gdb_50504,O=CC1OCC(O1)C#N,4.18215,1.00082,0.9269,3.9733,62.97,-0.2657,-0.0547,0.211,1217.1856,0.099723,-473.823961,-473.815708,-473.814764,-473.858333,28.177,-1450.259895,-1457.523939,-1465.227867,-1355.180987
