mol_id,smiles,A,B,C,mu,alpha,homo,lumo,gap,r2,zpve,u0,u298,h298,g298,cv,u0_atom,u298_atom,h298_atom,g298_atom
gdb_14391,CC1(C)C2C3CN3C12,4.04368,1.86338,1.57991,1.665,74.79,-0.2166,0.0645,0.2812,884.0899,0.165248,-327.829445,-327.821944,-327.820999,-327.860581,30.08,-1766.548904,-1778.728854,-1789.397762,-1639.22168
gdb_14395,CC1(O)C2C3CN3C12,4.14374,1.88319,1.60122,1.5226,67.57,-0.2211,0.0612,0.2823,837.5976,0.141219,-363.754165,-363.746852,-363.745908,-363.785194,29.071,-1582.976794,-1593.496982,-1602.980526,-1468.697365
gdb_17306,CC12C(O)C1C1CN21,2.66778,2.53043,1.75143,2.4368,68.28,-0.2157,0.0657,0.2814,817.5788,0.141365,-363.765725,-363.758285,-363.757341,-363.7968,29.17,-1590.230798,-1600.671293,-1610.154836,-1475.980234
gdb_17309,CC12C(O)C1N1CC21,2.73436,2.45478,1.70526,1.4371,68.08,-0.2187,0.0608,0.2795,826.3966,0.141524,-363.763251,-363.755846,-363.754902,-363.794313,29.025,-1588.67834,-1599.140798,-1608.624342,-1474.419619
gdb_17312,CC1C2C3CN3C12C,2.57034,2.47896,1.68863,1.4788,75.2,-0.2138,0.0708,0.2846,872.7306,0.165132,-327.836555,-327.828799,-327.827854,-327.868054,30.364,-1771.010493,-1783.030428,-1793.699336,-1643.911055
gdb_17317,CC1C2N3CC3C12C,2.61212,2.42745,1.65218,1.7214,75.05,-0.2145,0.0699,0.2844,879.7138,0.165228,-327.834618,-327.826913,-327.825969,-327.866013,30.264,-1769.795008,-1781.846946,-1792.516482,-1642.630309
gdb_17318,CC1C2N3CC3C12O,2.63457,2.4844,1.67226,2.7803,67.62,-0.2185,0.0657,0.2843,834.0248,0.141434,-363.756047,-363.748594,-363.747649,-363.787247,29.194,-1584.157766,-1594.590103,-1604.073019,-1469.985641
gdb_17319,CC1N2C3CC3C12C,2.70648,2.44129,1.67782,1.5026,74.82,-0.2096,0.0705,0.2801,869.44,0.164999,-327.836257,-327.828503,-327.827559,-327.867734,30.506,-1770.823495,-1782.844685,-1793.514221,-1643.710252
gdb_17326,OC1C2N3CC3C12O,2.7582,2.51485,1.7286,2.0835,60.63,-0.2233,0.0569,0.2802,780.3407,0.117759,-399.684679,-399.677547,-399.676603,-399.715482,27.926,-1403.040471,-1411.896505,-1420.194057,-1301.734163
gdb_17442,CC12CN1C1C(O)C21,4.05368,1.77465,1.67486,1.2259,68.02,-0.2181,0.0627,0.2808,850.6129,0.141554,-363.765834,-363.758512,-363.757568,-363.79683,28.97,-1590.299196,-1600.813737,-1610.297281,-1475.999059
gdb_17445,CC1C2C1C1(C)CN21,4.69851,1.55048,1.39331,1.6224,75.38,-0.2134,0.0769,0.2903,975.9739,0.164815,-327.846935,-327.839217,-327.838273,-327.878271,30.467,-1777.524037,-1789.567817,-1800.237352,-1650.322315
gdb_17447,CC1C2C3CC3(C)N12,3.31675,2.1883,1.68815,1.6089,75.13,-0.2213,0.089,0.3102,853.7295,0.165531,-327.868929,-327.861374,-327.86043,-327.900082,29.938,-1791.325469,-1803.471534,-1814.141069,-1664.008913
gdb_17451,CC1C2N1C1CC21C,4.651,1.54174,1.38893,1.4881,75.67,-0.2139,0.0747,0.2886,981.7889,0.164766,-327.847861,-327.840113,-327.839169,-327.879246,30.49,-1778.10511,-1790.130065,-1800.7996,-1650.934136
gdb_17452,CC1C2N1C1CC21O,4.81962,1.54771,1.40302,2.5409,68.23,-0.2182,0.0697,0.2879,932.7683,0.141144,-363.768531,-363.76112,-363.760175,-363.799565,29.311,-1591.991588,-1602.450281,-1611.933197,-1477.715297
gdb_17497,CC12CC1N1CC21C,2.9694,2.43345,1.63848,1.6473,74.63,-0.2117,0.0787,0.2904,859.5748,0.164702,-327.84913,-327.841388,-327.840444,-327.880454,30.703,-1778.901419,-1790.930139,-1801.599674,-1651.692167
gdb_17498,CC12CN1C1CC21O,3.03361,2.48648,1.67385,2.5652,67.62,-0.2158,0.0692,0.285,812.279,0.140947,-363.771616,-363.764156,-363.763212,-363.802658,29.581,-1593.927453,-1604.355398,-1613.838941,-1479.656182
gdb_17581,CC12CC1(C)N1CC21,2.65313,2.44548,1.82365,1.682,75.17,-0.2248,0.0887,0.3135,846.1435,0.16519,-327.873805,-327.866099,-327.865155,-327.90511,30.316,-1794.385203,-1806.436514,-1817.106049,-1667.164029
gdb_17583,CC12CC1(O)C1CN21,2.71751,2.49858,1.85725,1.4741,68.15,-0.2312,0.0717,0.3029,799.8123,0.141658,-363.7962,-363.788795,-363.787851,-363.827239,29.074,-1609.354135,-1619.816592,-1629.300136,-1495.080981
gdb_19078,CC1C2C1N1C(C)C21,3.81201,1.75647,1.46456,1.6141,74.87,-0.2109,0.0639,0.2748,938.1676,0.165221,-327.830518,-327.822783,-327.821839,-327.862162,30.092,-1767.222221,-1779.255334,-1789.924869,-1640.213772
gdb_19079,CC1C2C3C(O)C3N12,2.95411,2.50265,1.70513,1.33,67.85,-0.2171,0.0542,0.2712,805.4182,0.141713,-363.745306,-363.737891,-363.736947,-363.776885,28.623,-1577.417691,-1587.873874,-1597.357417,-1463.483392
gdb_19318,C#CC12CC1C1CN21,4.74581,1.74961,1.5356,1.9608,72.61,-0.2206,0.0222,0.2428,842.1467,0.118022,-325.399177,-325.39245,-325.391506,-325.429666,27.067,-1497.237102,-1506.348532,-1514.646084,-1396.245803
gdb_19321,C#CC12CC1N1CC21,4.9986,1.68173,1.49127,1.2774,72.2,-0.2185,0.0275,0.246,855.2104,0.118157,-325.400184,-325.393452,-325.392508,-325.430695,27.033,-1497.869003,-1506.977296,-1515.274848,-1396.89151
gdb_19322,C#CC12CN1C1CC21,4.94352,1.72125,1.51803,1.6318,72.05,-0.2214,0.0163,0.2377,846.8849,0.118082,-325.398727,-325.392013,-325.391069,-325.429209,27.027,-1496.954722,-1506.074311,-1514.371862,-1395.959031
gdb_19330,N#CC12CC1C1CN21,4.76076,1.76586,1.54936,5.2215,66.57,-0.2491,-0.0008,0.2483,816.0576,0.107944,-341.50505,-341.498727,-341.497783,-341.53534,24.802,-1415.069191,-1423.544955,-1431.24951,-1320.330392
gdb_19333,N#CC12CC1N1CC21,5.01711,1.69578,1.50363,3.9206,66.38,-0.2464,0.0051,0.2515,828.8537,0.108116,-341.506618,-341.500298,-341.499354,-341.536929,24.734,-1416.053125,-1424.530771,-1432.235327,-1321.327504
gdb_19334,N#CC12CN1C1CC21,4.9605,1.73589,1.53022,4.6443,66.14,-0.2494,-0.006,0.2434,821.2367,0.107867,-341.503931,-341.497601,-341.496657,-341.534227,24.837,-1414.367008,-1422.838379,-1430.542935,-1319.631974
gdb_19342,O=CC12CC1C1CN21,5.09596,1.69472,1.52428,3.2762,66.36,-0.2365,-0.0317,0.2048,834.2338,0.118543,-362.582853,-362.576241,-362.575297,-362.613484,25.613,-1475.819592,-1485.002559,-1493.30011,-1374.661376
gdb_19345,O=CC12CC1N1CC21,4.24383,1.83593,1.52215,3.2521,66.85,-0.2363,-0.0248,0.2114,831.6701,0.118682,-362.582966,-362.576388,-362.575444,-362.613625,25.532,-1475.8905,-1485.094802,-1493.392354,-1374.749855
gdb_19346,O=CC12CN1C1CC21,5.3375,1.66649,1.50626,3.7928,66.01,-0.2364,-0.042,0.1944,840.9032,0.118303,-362.57695,-362.57027,-362.569326,-362.60773,25.72,-1472.115406,-1481.255702,-1489.553254,-1371.050689
gdb_19354,CCC12CC1C1CN21,3.86677,1.73524,1.50314,1.3059,74.8,-0.2165,0.073,0.2896,928.8111,0.165547,-327.844122,-327.836614,-327.83567,-327.875732,29.555,-1775.758854,-1787.934411,-1798.603946,-1648.729069
gdb_19357,CCC12CC1N1CC21,4.13499,1.60933,1.43717,1.6478,74.52,-0.2166,0.0704,0.287,956.3616,0.165618,-327.841248,-327.833749,-327.832805,-327.8729,29.467,-1773.955393,-1786.136598,-1796.806133,-1646.951964
gdb_19358,CCC12CN1C1CC21,3.86808,1.79135,1.53772,1.4815,74.18,-0.2156,0.0764,0.292,912.9446,0.165499,-327.843055,-327.835561,-327.834617,-327.874645,29.584,-1775.089302,-1787.273644,-1797.943179,-1648.046967
gdb_19368,COC12CC1N1CC21,4.4111,1.69959,1.52516,2.3806,67.76,-0.2205,0.0696,0.29,884.2778,0.141355,-363.75257,-363.745267,-363.744323,-363.784085,28.045,-1581.975917,-1592.50238,-1601.985924,-1468.001457
gdb_19370,OCC12CC1C1CN21,3.84418,1.81114,1.52672,2.2995,67.48,-0.227,0.0589,0.2859,870.4867,0.142536,-363.765256,-363.758123,-363.757179,-363.796666,27.922,-1589.936496,-1600.569636,-1610.05318,-1475.896148
gdb_19373,OCC12CC1N1CC21,4.23774,1.61364,1.44072,1.9262,67.41,-0.2242,0.0619,0.2862,907.5725,0.142443,-363.76228,-363.755087,-363.754143,-363.793691,28.031,-1588.069029,-1598.664519,-1608.148062,-1474.029309
gdb_19374,OCC12CN1C1CC21,3.95619,1.84238,1.58672,1.717,66.91,-0.2256,0.0645,0.2901,852.6699,0.142572,-363.766442,-363.75939,-363.758446,-363.797604,27.872,-1590.680722,-1601.36469,-1610.848233,-1476.484751
gdb_19887,C#CC1C2C3CC3N12,4.11524,1.96676,1.62387,1.4459,70.85,-0.2213,0.0228,0.2441,805.8539,0.118311,-325.387942,-325.381311,-325.380367,-325.418391,26.597,-1490.187038,-1499.358709,-1507.656261,-1389.170639
gdb_19888,C#CC1C2C3CN3C12,4.19869,1.90062,1.59293,1.3032,70.77,-0.2274,0.0319,0.2594,815.4709,0.118525,-325.390038,-325.383432,-325.382488,-325.420486,26.481,-1491.502297,-1500.689656,-1508.987208,-1390.48527
gdb_19892,N#CC1C2C3CC3N12,4.10276,2.0214,1.65892,3.5827,65.21,-0.245,0.0005,0.2456,774.7811,0.108008,-341.494449,-341.488174,-341.48723,-341.524731,24.51,-1408.416968,-1416.922852,-1424.627408,-1313.673149
gdb_19893,N#CC1C2C3CN3C12,4.18947,1.94787,1.62503,3.5383,65.21,-0.2475,0.0109,0.2584,784.6817,0.108284,-341.497656,-341.491415,-341.490471,-341.527938,24.353,-1410.429389,-1418.956609,-1426.661164,-1315.68557
gdb_19897,O=CC1C2C3CC3N12,3.90535,2.04307,1.69892,2.9709,64.98,-0.2319,-0.0328,0.1991,782.1881,0.117946,-362.56168,-362.554908,-362.553964,-362.593026,25.485,-1462.533344,-1471.615909,-1479.913461,-1361.823797
gdb_19898,O=CC1C2C3CN3C12,3.95063,1.96347,1.6648,1.8369,65.01,-0.23,-0.0328,0.1972,792.9125,0.11818,-362.564188,-362.557379,-362.556434,-362.59595,25.39,-1464.107136,-1473.166484,-1481.463408,-1363.658633
gdb_19905,CCC1C2C3CC3N12,4.46625,1.49705,1.34534,1.5145,74.64,-0.2132,0.0651,0.2783,997.0095,0.166031,-327.826999,-327.81957,-327.818626,-327.858805,29.17,-1765.014017,-1777.239147,-1787.908683,-1638.107224
gdb_19906,CCC1C2C3CN3C12,4.57155,1.44875,1.31984,1.67,74.77,-0.2176,0.0666,0.2842,1008.9989,0.166198,-327.827648,-327.820241,-327.819297,-327.859418,29.025,-1765.42127,-1777.660206,-1788.329741,-1638.491887
gdb_19913,COC1C2C3CN3C12,4.21228,1.75455,1.56495,1.5006,67.85,-0.2226,0.0605,0.2831,871.0993,0.142033,-363.747524,-363.74035,-363.739406,-363.779005,27.381,-1578.809506,-1589.416919,-1598.900462,-1464.813711
gdb_19917,OCC1C2C3CC3N12,4.55024,1.50694,1.35643,1.3959,67.13,-0.2203,0.0598,0.2801,939.1785,0.142623,-363.747979,-363.740848,-363.739904,-363.779462,27.85,-1579.095023,-1589.729418,-1599.212962,-1465.100483
gdb_19918,OCC1C2C3CN3C12,4.69136,1.46426,1.3305,1.8418,67.52,-0.2209,0.0633,0.2842,949.7797,0.142529,-363.74805,-363.74087,-363.739926,-363.779542,27.81,-1579.139576,-1589.743223,-1599.226767,-1465.150684
gdb_36095,C#CCC12CC1C1CN21,4.6535,1.1015,1.01998,1.2082,80.56,-0.2221,0.0507,0.2728,1192.4561,0.146546,-364.688251,-364.680203,-364.679259,-364.720902,31.804,-1774.442967,-1785.391744,-1795.467656,-1652.310263
gdb_36098,C#CCC12CC1N1CC21,3.64999,1.13818,1.03537,1.1,80.58,-0.2232,0.0438,0.267,1197.0447,0.146608,-364.684784,-364.676709,-364.675765,-364.717682,31.744,-1772.267394,-1783.199228,-1793.27514,-1650.289684
gdb_36099,C#CCC12CN1C1CC21,3.27126,1.3185,1.11342,1.6202,80.02,-0.2219,0.051,0.2729,1129.1143,0.14644,-364.686689,-364.678627,-364.677683,-364.71939,31.877,-1773.462798,-1784.40279,-1794.478702,-1651.36147
gdb_36107,N#CCC12CC1C1CN21,3.57721,1.18822,1.07682,4.8222,75.81,-0.2377,0.0267,0.2644,1143.5148,0.136325,-380.795197,-380.7875,-380.786556,-380.827861,29.699,-1692.948373,-1703.228226,-1712.711142,-1577.201201
gdb_36110,N#CCC12CC1N1CC21,3.72198,1.12874,1.03285,2.7515,75.66,-0.2372,0.0233,0.2606,1173.6743,0.136361,-380.792937,-380.785239,-380.784295,-380.825644,29.644,-1691.530203,-1701.809428,-1711.292344,-1575.810013
gdb_36111,N#CCC12CN1C1CC21,3.30021,1.32702,1.12113,4.2509,75.1,-0.2363,0.0306,0.267,1099.6297,0.13622,-380.794947,-380.787259,-380.786315,-380.827498,29.754,-1692.791496,-1703.076996,-1712.559912,-1576.973415
gdb_36265,C#CCC1C2C3CC3N12,4.55681,0.98837,0.91864,1.6973,81.39,-0.2207,0.0459,0.2666,1293.4641,0.146833,-364.670282,-364.662228,-364.661284,-364.70332,31.583,-1763.167258,-1774.11227,-1784.188182,-1641.2774
gdb_36266,C#CCC1C2C3CN3C12,4.64555,0.96307,0.9041,1.0181,81.52,-0.2246,0.0482,0.2728,1306.7163,0.147056,-364.671446,-364.663424,-364.66248,-364.704395,31.422,-1763.897679,-1774.862771,-1784.938683,-1641.951972
gdb_36273,N#CCC1C2C3CC3N12,4.55056,0.99069,0.9205,4.6977,76.19,-0.2352,0.0266,0.2619,1262.1394,0.136634,-380.777914,-380.77025,-380.769306,-380.810733,29.45,-1682.103135,-1692.403696,-1701.886612,-1566.453227
gdb_36274,N#CCC1C2C3CN3C12,4.6384,0.96522,0.9062,2.9546,76.36,-0.2387,0.0285,0.2672,1274.9634,0.136864,-380.779562,-380.771929,-380.770985,-380.812303,29.281,-1683.13727,-1693.457283,-1702.940199,-1567.438416
gdb_51111,N=COC12CC1N1CC21,4.47301,1.04811,0.98149,3.7424,74.41,-0.2352,0.0132,0.2483,1223.8121,0.135258,-417.901366,-417.893512,-417.892568,-417.934368,29.885,-1622.894524,-1633.07523,-1642.558146,-1507.103426
gdb_51113,O=CCC12CC1C1CN21,3.82533,1.0698,0.98481,3.2621,76.11,-0.2237,-0.0189,0.2048,1229.1391,0.146351,-401.865767,-401.857631,-401.856687,-401.899428,30.727,-1749.160002,-1760.052931,-1770.128843,-1627.405058
gdb_51116,O=CCC12CC1N1CC21,4.13838,1.00073,0.94194,1.4229,76.07,-0.2263,-0.0242,0.2021,1267.8139,0.146325,-401.86267,-401.854522,-401.853578,-401.896421,30.667,-1747.216607,-1758.102005,-1768.177917,-1625.518139
gdb_51117,O=CCC12CN1C1CC21,3.39237,1.20779,1.04693,2.6522,75.37,-0.2267,-0.0238,0.2029,1169.8559,0.146423,-401.865545,-401.857477,-401.856533,-401.899006,30.679,-1749.020695,-1759.956295,-1770.032207,-1627.14025
gdb_51127,O=CNC12CC1N1CC21,4.0106,1.12953,1.11632,2.1345,73.21,-0.23,0.021,0.251,1134.7918,0.136163,-417.934003,-417.926241,-417.925297,-417.966944,29.759,-1643.374535,-1653.612972,-1663.095888,-1527.545159
gdb_51131,O=COC12CC1N1CC21,4.57831,1.03539,0.97243,3.5584,69.48,-0.2415,-0.0052,0.2363,1204.3504,0.123007,-437.803966,-437.796308,-437.795364,-437.836671,28.901,-1574.046086,-1583.461231,-1592.351151,-1464.806181
gdb_51359,N=COC1C2C3CN3C12,3.84422,1.14424,1.02909,2.7865,74.41,-0.2337,0.0131,0.2468,1177.9264,0.135837,-417.89608,-417.888254,-417.88731,-417.929529,29.317,-1619.577511,-1629.775787,-1639.258703,-1504.066909
gdb_51363,O=CCC1C2C3CC3N12,4.25042,0.9414,0.87471,2.4341,76.37,-0.227,-0.0279,0.199,1332.9722,0.146636,-401.849093,-401.841054,-401.84011,-401.882672,30.376,-1738.696917,-1749.650714,-1759.726626,-1616.890518
gdb_51364,O=CCC1C2C3CN3C12,4.244,0.92848,0.8723,1.3157,76.51,-0.2298,-0.0277,0.2022,1336.8583,0.146769,-401.849931,-401.841904,-401.84096,-401.883538,30.24,-1739.22277,-1750.184097,-1760.260009,-1617.43394
gdb_51371,O=CNC1C2C3CN3C12,4.02572,1.09973,1.03797,3.9419,73.9,-0.2331,0.0194,0.2526,1173.6492,0.136695,-417.925152,-417.917494,-417.91655,-417.958053,29.272,-1637.820453,-1648.124151,-1657.607067,-1521.965976
gdb_51375,O=COC1C2C3CN3C12,4.22088,1.04942,0.95251,3.395,70.66,-0.2376,-0.0013,0.2363,1216.4855,0.1236,-437.798532,-437.790904,-437.78996,-437.831879,28.335,-1570.636202,-1580.070172,-1588.960092,-1461.799158
gdb_52969,CC#CC12CC1C1CN21,4.44459,0.93231,0.86229,1.4164,88.14,-0.2102,0.0304,0.2406,1407.0212,0.14644,-364.699439,-364.690847,-364.689903,-364.734174,32.03,-1781.463538,-1792.07095,-1802.146862,-1660.638563
gdb_52972,CC#CC12CC1N1CC21,4.67405,0.90245,0.83967,1.5338,87.53,-0.2085,0.0352,0.2437,1430.746,0.146553,-364.700137,-364.691526,-364.690582,-364.735231,31.985,-1781.901539,-1792.497029,-1802.572941,-1661.30184
gdb_52973,CC#CC12CN1C1CC21,4.62953,0.92092,0.85459,1.5028,87.48,-0.2115,0.0246,0.2361,1415.5239,0.146535,-364.699214,-364.69063,-364.689686,-364.733945,32.013,-1781.322348,-1791.934781,-1802.010693,-1660.494863
gdb_53131,CC#CC1C2C3CC3N12,3.70635,1.05867,0.9324,1.781,85.63,-0.213,0.0315,0.2445,1311.6582,0.146589,-364.688464,-364.679926,-364.678981,-364.723328,31.658,-1774.576627,-1785.217924,-1795.293209,-1653.8326
gdb_53132,CC#CC1C2C3CN3C12,3.75431,1.03064,0.91422,1.6893,85.51,-0.2203,0.0396,0.26,1330.2718,0.146803,-364.690063,-364.681526,-364.680582,-364.726973,31.503,-1775.580014,-1786.221939,-1796.297851,-1656.11987
gdb_54451,CC(=O)C12CC1C1CN21,3.22454,1.44369,1.15466,2.8493,76.98,-0.2297,-0.017,0.2127,1085.188,0.146413,-401.884163,-401.876015,-401.87507,-401.917032,31.335,-1760.703658,-1771.589056,-1781.664341,-1638.451727
gdb_54454,CC(=O)C12CC1N1CC21,3.37544,1.37054,1.1162,2.4738,76.91,-0.2305,-0.0182,0.2124,1108.4638,0.146392,-401.881549,-401.873413,-401.872469,-401.914404,31.348,-1759.063349,-1769.956278,-1780.03219,-1636.802633
gdb_54455,CC(=O)C12CN1C1CC21,3.42067,1.39417,1.14238,2.4398,76.47,-0.2332,-0.0236,0.2096,1097.9005,0.146546,-401.880777,-401.872684,-401.87174,-401.91347,31.334,-1758.578912,-1769.498824,-1779.574736,-1636.21654
gdb_54463,NC(=O)C12CC1C1CN21,3.35309,1.45776,1.17216,3.1569,72.84,-0.231,0.0177,0.2488,1048.4264,0.136513,-417.958239,-417.950439,-417.949495,-417.990439,30.708,-1658.582843,-1668.797435,-1678.280351,-1542.288483
gdb_54466,NC(=O)C12CC1N1CC21,3.51995,1.36814,1.12661,3.467,72.71,-0.2296,0.014,0.2436,1077.8404,0.136366,-417.95109,-417.943225,-417.94228,-417.983505,30.835,-1654.096781,-1664.270585,-1673.752873,-1537.937335
gdb_54467,NC(=O)C12CN1C1CC21,3.47489,1.39029,1.18224,2.486,71.87,-0.2343,0.0122,0.2464,1058.2299,0.136553,-417.952316,-417.944603,-417.943658,-417.984572,30.536,-1654.866107,-1665.135292,-1674.617581,-1538.606887
gdb_54724,CC(=O)C1C2C3CC3N12,2.97046,1.40459,1.37344,1.7514,74.81,-0.2305,-0.0202,0.2103,1034.1189,0.14613,-401.864062,-401.855901,-401.854957,-401.896963,31.192,-1748.090099,-1758.96734,-1769.043252,-1625.858249
gdb_54725,CC(=O)C1C2C3CN3C12,3.05888,1.34323,1.30989,1.8262,75.27,-0.2254,-0.0198,0.2056,1063.5516,0.146156,-401.865422,-401.857181,-401.856237,-401.898806,31.14,-1748.943512,-1759.770552,-1769.846464,-1627.014748
gdb_54732,NC(=O)C1C2C3CC3N12,3.05188,1.43083,1.39769,2.5163,70.84,-0.2295,0.0221,0.2516,997.5727,0.136018,-417.937128,-417.929147,-417.928203,-417.969715,30.819,-1645.335501,-1655.436513,-1664.919429,-1529.283986
gdb_54733,NC(=O)C1C2C3CN3C12,3.10441,1.36756,1.3473,2.3669,71.32,-0.2262,0.0221,0.2483,1021.0738,0.136117,-417.937693,-417.9297,-417.928756,-417.970561,30.718,-1645.690043,-1655.783525,-1665.266441,-1529.814859
gdb_58815,CC(C)C12CC1C1CN21,3.08798,1.32665,1.12503,1.24,85.47,-0.2163,0.0744,0.2907,1194.332,0.193621,-367.132872,-367.124072,-367.123128,-367.16597,35.032,-2052.761407,-2066.792508,-2079.240404,-1904.167275
gdb_58818,CC(C)C12CC1N1CC21,3.21404,1.25212,1.09055,1.6411,85.08,-0.2168,0.0699,0.2866,1221.6996,0.193582,-367.129884,-367.121047,-367.120103,-367.163172,34.989,-2050.88641,-2064.894293,-2077.342189,-1902.411505
gdb_58819,CC(C)C12CN1C1CC21,2.9183,1.27622,1.23806,1.4617,84.86,-0.2159,0.0737,0.2896,1178.3606,0.193404,-367.132708,-367.123803,-367.122859,-367.166053,35.167,-2052.658495,-2066.623708,-2079.071604,-1904.219359
gdb_58826,CC(O)C12CC1C1CN21,3.17275,1.33524,1.12814,1.6659,78.24,-0.2192,0.0695,0.2887,1145.8256,0.170053,-403.058299,-403.049697,-403.048753,-403.091314,33.869,-1869.632945,-1882.01056,-1893.272464,-1734.101669
gdb_58829,CC(O)C12CC1N1CC21,3.32049,1.25701,1.09137,2.614,77.99,-0.2196,0.0668,0.2864,1174.3149,0.170103,-403.055138,-403.046534,-403.04559,-403.088252,33.773,-1867.649389,-1880.025749,-1891.287653,-1732.180236
gdb_58830,CC(O)C12CN1C1CC21,3.00702,1.27766,1.22596,2.0956,77.66,-0.2231,0.0554,0.2784,1136.0901,0.169918,-403.055996,-403.047299,-403.046355,-403.089333,33.973,-1868.187792,-1880.505794,-1891.767698,-1732.858573
gdb_59140,CC(C)C1C2C3CC3N12,3.03727,1.23945,1.13003,1.5057,85.34,-0.2134,0.0649,0.2783,1218.9451,0.193815,-367.11532,-367.106473,-367.105529,-367.148619,34.861,-2041.747369,-2055.748977,-2068.196873,-1893.279367
gdb_59141,CC(C)C1C2C3CN3C12,3.07363,1.20089,1.09461,1.6142,85.44,-0.2175,0.0672,0.2847,1239.9759,0.194006,-367.116867,-367.108098,-367.107154,-367.150072,34.653,-2042.718125,-2056.768679,-2069.216575,-1894.191137
gdb_59148,CC(O)C1C2C3CC3N12,3.18676,1.30799,1.15329,1.4905,78.05,-0.223,0.0547,0.2778,1146.9972,0.169909,-403.041508,-403.032711,-403.031766,-403.074981,33.865,-1859.096441,-1871.351692,-1882.612969,-1723.852564
gdb_59149,CC(O)C1C2C3CN3C12,3.2106,1.27099,1.11315,2.0167,78.31,-0.2223,0.06,0.2823,1167.8768,0.170413,-403.043988,-403.035401,-403.034457,-403.077054,33.481,-1860.652664,-1873.039691,-1884.301595,-1725.15339
gdb_62314,CC1(C#C)C2C3CC3N12,3.97903,1.29072,1.13073,1.8494,82.71,-0.2224,0.0273,0.2497,1108.2567,0.145871,-364.672135,-364.66391,-364.662966,-364.704528,32.724,-1764.330032,-1775.16774,-1785.243652,-1642.035431
gdb_62315,CC1(C#C)C2C3CN3C12,3.86701,1.29096,1.12612,1.3859,82.86,-0.2251,0.0305,0.2556,1108.1044,0.146219,-364.674325,-364.666134,-364.66519,-364.706624,32.562,-1765.704277,-1776.56332,-1786.639232,-1643.35069
gdb_62319,CC1(C#N)C2C3CC3N12,3.97319,1.30044,1.13764,5.2055,76.82,-0.2434,0.0072,0.2506,1080.0387,0.13564,-380.77917,-380.771302,-380.770358,-380.811408,30.592,-1682.891287,-1693.063835,-1702.546751,-1566.876795
gdb_62320,CC1(C#N)C2C3CN3C12,3.86566,1.30056,1.1332,3.9863,77.07,-0.2461,0.011,0.2571,1079.7371,0.136083,-380.781811,-380.77401,-380.773066,-380.813917,30.355,-1684.548538,-1694.76313,-1704.246046,-1568.451215
gdb_62324,NC1(C#N)C2C3CN3C12,4.07335,1.29059,1.1399,2.9602,74.19,-0.2422,0.0112,0.2534,1058.5547,0.12496,-396.831324,-396.82364,-396.822696,-396.863215,29.989,-1567.01422,-1576.41305,-1585.30297,-1457.159357
