mol_id,smiles,A,B,C,mu,alpha,homo,lumo,gap,r2,zpve,u0,u298,h298,g298,cv,u0_atom,u298_atom,h298_atom,g298_atom
gdb_1143,CC1CC(C)(O)C1,4.892,1.76411,1.66978,1.3766,67.58,-0.2514,0.0746,0.3259,856.6259,0.170224,-310.919833,-310.911834,-310.910889,-310.951299,30.706,-1739.044557,-1750.91138,-1761.580915,-1614.418132
gdb_1312,CC1(C)CCC1O,3.16662,2.52504,2.07045,1.2635,67.09,-0.2523,0.0773,0.3296,763.2153,0.170361,-310.915408,-310.907317,-310.906373,-310.946841,30.74,-1736.26783,-1748.076922,-1758.747085,-1611.620697
gdb_1314,CC1(O)CCC1O,3.23345,2.60446,2.10715,1.0048,60.09,-0.2515,0.0751,0.3266,720.2405,0.146617,-346.844016,-346.836105,-346.835161,-346.875318,29.716,-1555.135474,-1565.279785,-1574.763956,-1443.521076
gdb_1315,CC1CCC1(C)C,3.09416,2.42914,2.00669,0.0751,74.1,-0.2775,0.0802,0.3577,813.6898,0.194083,-274.989422,-274.981221,-274.980277,-275.020859,31.786,-1919.045514,-1932.563313,-1944.419468,-1781.285953
gdb_1316,CC1CCC1(C)O,3.15426,2.51068,2.04398,1.2493,67.11,-0.2513,0.076,0.3273,769.6888,0.170399,-310.918831,-310.910861,-310.909916,-310.95008,30.701,-1738.415793,-1750.300814,-1760.970349,-1613.653199
gdb_1697,CC1(CCC1)C#C,4.39611,2.08442,1.84681,0.7015,70.01,-0.253,0.0529,0.3059,773.3296,0.147293,-272.5445,-272.537007,-272.536062,-272.575493,28.617,-1640.538194,-1650.946059,-1660.429602,-1529.241943
gdb_1698,CC1(CCC1)C#N,4.37718,2.11946,1.87211,4.1171,64.59,-0.3031,0.033,0.3361,748.5932,0.137225,-288.653529,-288.646408,-288.645464,-288.684349,26.425,-1560.350702,-1570.102819,-1578.993994,-1455.323265
gdb_1704,C1CC(C1)(C#N)N,3.81244,2.43319,1.96182,2.904,61.14,-0.2664,0.027,0.2934,710.5963,0.126261,-304.69768,-304.690635,-304.68969,-304.728521,25.984,-1439.45168,-1448.362308,-1456.65986,-1340.814796
gdb_1707,C#CC1(CCC1)O,3.88642,2.40931,1.94777,1.1014,62.65,-0.2553,0.0316,0.2869,715.7321,0.12361,-308.47001,-308.462763,-308.461819,-308.50084,27.388,-1457.461816,-1466.246315,-1474.544494,-1359.178219
gdb_1708,C1CC(C1)(C#N)O,3.89576,2.44504,1.97745,3.1446,57.49,-0.2897,0.011,0.3007,692.3886,0.113337,-324.57665,-324.569773,-324.568829,-324.607306,25.296,-1375.775204,-1383.902701,-1391.607884,-1283.759795
gdb_1712,CC1(CCC1)C=O,4.81693,1.96089,1.80862,2.7295,64.58,-0.2457,-0.021,0.2247,773.1958,0.147292,-309.723988,-309.716488,-309.715543,-309.755559,27.325,-1616.492677,-1626.895521,-1636.379065,-1505.303102
gdb_1715,C1CC(C1)(C=O)O,4.7079,2.13499,1.91552,2.3577,57.78,-0.2656,-0.0352,0.2304,716.0438,0.124213,-345.655534,-345.648676,-345.647731,-345.686216,25.586,-1437.203943,-1446.231915,-1454.529466,-1338.571451
gdb_1717,CC1(CCC1)CO,3.87176,2.11158,1.84366,1.3245,67.08,-0.2629,0.0738,0.3367,798.4342,0.171027,-310.908453,-310.90048,-310.899536,-310.940089,29.89,-1731.903505,-1743.786643,-1754.456806,-1607.383756
gdb_1720,CCC1(CCC1)C,4.21522,1.8752,1.75835,0.051,73.95,-0.2789,0.0793,0.3582,866.4448,0.194489,-274.985822,-274.97763,-274.976685,-275.01774,31.128,-1916.786481,-1930.309928,-1942.165455,-1779.328752
gdb_1723,CCC1(CCC1)O,4.04523,2.04516,1.81928,1.3946,66.88,-0.2513,0.0706,0.3219,812.158,0.170915,-310.915445,-310.907544,-310.9066,-310.946988,30.006,-1736.291048,-1748.219366,-1758.889529,-1611.712941
gdb_1725,CC1(CCC1)OC,4.36195,2.03343,1.88797,1.0526,67.28,-0.242,0.0837,0.3257,798.1851,0.170559,-310.904813,-310.896912,-310.895968,-310.936373,29.589,-1729.619372,-1741.547691,-1752.217854,-1605.051933
gdb_1727,C1CC(C1)(CO)O,4.27013,2.09355,1.88016,2.2653,59.99,-0.2482,0.0626,0.3108,756.2771,0.147982,-346.839895,-346.832442,-346.831497,-346.870982,28.276,-1552.54951,-1562.981219,-1572.464763,-1440.800197
gdb_1948,CC1CC(C1)C#C,8.12432,1.46687,1.38058,0.8831,70.76,-0.253,0.052,0.3049,911.2808,0.147597,-272.544482,-272.536998,-272.536054,-272.575756,28.164,-1640.526899,-1650.940411,-1660.424582,-1529.406978
gdb_1949,CC1CC(C1)C#N,8.13555,1.47874,1.38975,4.3248,65.32,-0.3031,0.0307,0.3338,884.2992,0.1375,-288.653294,-288.646192,-288.645248,-288.684412,25.976,-1560.203237,-1569.967277,-1578.858452,-1455.362798
gdb_1954,OC1CC(C1)C#C,6.78626,1.55044,1.52269,1.4885,62.85,-0.2555,0.0467,0.3022,831.0734,0.124204,-308.469081,-308.461956,-308.461012,-308.500053,26.835,-1456.87886,-1465.739915,-1474.038094,-1358.684369
gdb_1955,OC1CC(C1)C#N,7.11335,1.56205,1.51535,3.4877,57.94,-0.2768,0.0312,0.308,807.4133,0.113854,-324.577613,-324.570767,-324.569823,-324.608547,24.798,-1376.379496,-1384.526445,-1392.231628,-1284.538533
gdb_1956,CC1CC(C1)C=O,7.45043,1.39811,1.34015,3.0097,65.49,-0.245,-0.0211,0.2238,930.7486,0.147503,-309.722373,-309.714878,-309.713934,-309.754416,26.943,-1615.47925,-1625.885232,-1635.369403,-1504.585859
gdb_1959,OC1CC(C1)C=O,8.09937,1.41001,1.34165,2.352,58.03,-0.2509,-0.0229,0.228,878.0989,0.123924,-345.646914,-345.639701,-345.638757,-345.67851,25.835,-1431.794815,-1440.600022,-1448.898201,-1333.735867
gdb_1972,CC1CC(CO)C1,6.72748,1.36017,1.25615,1.2181,68.05,-0.2607,0.0784,0.3391,1002.5383,0.171293,-310.90878,-310.900748,-310.899803,-310.941019,29.493,-1732.1087,-1743.954815,-1754.624351,-1607.96734
gdb_1974,CCC1CC(C)C1,6.49486,1.34605,1.24074,0.1113,75.11,-0.2798,0.089,0.3688,1060.4553,0.194759,-274.988525,-274.980298,-274.979354,-275.020849,30.76,-1918.482638,-1931.984122,-1943.840277,-1781.279678
gdb_1976,CCC1CC(O)C1,6.6949,1.36325,1.25272,1.3826,67.86,-0.2525,0.0787,0.3311,1004.381,0.171229,-310.912991,-310.905014,-310.90407,-310.945115,29.583,-1734.751141,-1746.631768,-1757.301931,-1610.537617
gdb_1977,COC1CC(C)C1,7.02721,1.42119,1.31443,1.0893,68.5,-0.2433,0.0869,0.3303,983.4652,0.170887,-310.904876,-310.896892,-310.895948,-310.937038,29.118,-1729.658905,-1741.53514,-1752.205303,-1605.469226
gdb_1978,COC1CC(O)C1,4.49144,2.00149,1.83804,2.4305,60.71,-0.2487,0.0775,0.3261,774.6266,0.147939,-346.827596,-346.820264,-346.81932,-346.858807,27.341,-1544.831777,-1555.339415,-1564.823586,-1433.160275
gdb_1980,OCC1CC(O)C1,6.95818,1.37685,1.26766,1.8343,60.87,-0.254,0.0759,0.3299,947.1788,0.147771,-346.833271,-346.825496,-346.824551,-346.865288,28.311,-1548.39289,-1558.622542,-1568.106085,-1437.227161
gdb_2203,CC1C(O)CC1O,4.21475,2.21729,1.71126,2.6126,59.99,-0.2464,0.0678,0.3141,765.6238,0.14727,-346.837271,-346.829376,-346.828432,-346.868855,29.144,-1550.902926,-1561.057277,-1570.541448,-1439.465485
gdb_2204,CC1CC(C)C1C,4.01416,2.07428,1.61846,0.1391,74.19,-0.2775,0.08,0.3575,874.545,0.194624,-274.987123,-274.978912,-274.977968,-275.018819,31.376,-1917.602871,-1931.114394,-1942.970549,-1780.005835
gdb_2205,CC1CC(C)C1O,3.12009,2.54906,1.95743,1.4024,66.36,-0.2489,0.0614,0.3103,776.9339,0.171064,-310.912788,-310.904742,-310.903798,-310.944517,30.163,-1734.623756,-1746.461086,-1757.131249,-1610.162366
gdb_2206,CC1CC(O)C1C,4.12659,2.13947,1.66289,1.3159,67.05,-0.251,0.0742,0.3251,819.7929,0.170964,-310.912796,-310.904739,-310.903794,-310.944433,30.263,-1734.628776,-1746.459203,-1757.128739,-1610.109655
gdb_2207,CC1CC(O)C1O,4.3537,2.20686,1.74074,1.1573,59.9,-0.2467,0.0564,0.3031,765.9355,0.14793,-346.841762,-346.834126,-346.833182,-346.873175,28.492,-1553.721069,-1564.037945,-1573.522116,-1442.176324
gdb_2210,OC1CC(O)C1O,4.49993,2.30686,1.82287,2.9727,52.36,-0.2465,0.0533,0.2998,704.5716,0.124777,-382.768883,-382.761817,-382.760873,-382.799769,26.684,-1371.655608,-1380.55243,-1388.850609,-1272.895104
gdb_2271,C#CCC1CCC1,7.16795,1.46335,1.29141,0.716,69.83,-0.2565,0.0559,0.3124,937.6993,0.147949,-272.541597,-272.5342,-272.533256,-272.573214,27.472,-1638.716536,-1649.184641,-1658.668812,-1527.81185
gdb_2274,C1CC(C1)CC#N,7.27772,1.46563,1.29628,4.0444,64.85,-0.3057,0.0351,0.3408,912.7364,0.137855,-288.650589,-288.643582,-288.642638,-288.682013,25.316,-1558.505825,-1568.329479,-1577.220654,-1453.857404
gdb_2279,C1CC(C1)CC=O,6.93629,1.39227,1.25177,2.7493,65.2,-0.2467,-0.0193,0.2274,957.0076,0.147861,-309.719124,-309.711718,-309.710774,-309.751541,26.246,-1613.440473,-1623.902303,-1633.386474,-1502.781771
gdb_2283,C1CC(C1)NC=O,6.9546,1.43751,1.40762,3.6685,62.99,-0.2488,0.0311,0.2799,898.4806,0.13786,-325.794522,-325.78744,-325.786496,-325.826354,25.411,-1512.149225,-1521.925188,-1530.816363,-1407.500804
gdb_2285,C1CC(C1)OC=O,9.30716,1.3292,1.24484,4.0416,59.34,-0.2763,0.0101,0.2864,940.1857,0.124876,-345.667357,-345.660396,-345.659452,-345.69918,24.367,-1444.622982,-1453.58632,-1461.884499,-1346.706478
gdb_2287,CC#CC1CCC1,8.78858,1.18031,1.11373,0.1237,74.04,-0.237,0.0569,0.2939,1100.7718,0.148123,-272.55325,-272.545345,-272.5444,-272.586593,27.582,-1646.028898,-1656.178229,-1665.661772,-1536.207293
gdb_2291,CCCC1CCC1,7.35937,1.19042,1.09924,0.097,75.09,-0.2835,0.0895,0.373,1149.1136,0.195237,-274.984732,-274.976549,-274.975604,-275.017458,30.042,-1916.102497,-1929.631591,-1941.487118,-1779.151795
gdb_2294,CCOC1CCC1,7.80496,1.31416,1.21047,0.9383,68.71,-0.2429,0.0879,0.3308,1043.0122,0.171288,-310.906553,-310.898654,-310.89771,-310.939067,28.476,-1730.711238,-1742.640811,-1753.310974,-1606.742442
gdb_2296,COCC1CCC1,7.75867,1.28533,1.17847,0.9237,68.69,-0.25,0.0911,0.3411,1055.0762,0.171553,-310.897684,-310.889761,-310.888817,-310.930214,28.213,-1725.14586,-1737.060374,-1747.730537,-1601.187105
gdb_2299,C1CC(C1)CCO,7.66503,1.19472,1.10233,1.3777,67.82,-0.2615,0.0808,0.3423,1088.3004,0.171885,-310.904631,-310.896679,-310.895734,-310.937138,28.752,-1729.505165,-1741.401481,-1752.071016,-1605.531977
gdb_2348,CC(=O)C1CCC1,5.28659,1.8222,1.57619,2.635,64.78,-0.2389,-0.0093,0.2295,836.4733,0.147702,-309.732528,-309.724906,-309.723961,-309.765172,27.004,-1621.851604,-1632.177892,-1641.661435,-1511.335346
gdb_2352,C1CC(C1)C(=O)N,5.66944,1.73916,1.68232,3.4019,61.32,-0.2421,0.0292,0.2713,802.9662,0.137487,-325.804528,-325.796982,-325.796038,-325.837212,26.655,-1518.42808,-1527.912879,-1536.804054,-1414.314297
gdb_2358,CC(C)C1CCC1,4.61986,1.78374,1.38999,0.0088,74.52,-0.2829,0.0856,0.3685,946.9227,0.194943,-274.98588,-274.977749,-274.976805,-275.017903,30.648,-1916.822877,-1930.384601,-1942.240756,-1779.431036
gdb_2361,CC(O)C1CCC1,4.86109,1.80325,1.41326,1.3258,67.63,-0.2609,0.0762,0.3371,899.7362,0.171308,-310.910909,-310.90298,-310.902035,-310.942851,29.499,-1733.444667,-1745.355415,-1756.024951,-1609.116936
gdb_2750,CC1CCC1C#C,4.33012,2.17265,1.65982,0.7265,69.87,-0.253,0.0494,0.3024,793.0309,0.147667,-272.544323,-272.536852,-272.535908,-272.575539,28.147,-1640.427125,-1650.848795,-1660.332966,-1529.270808
gdb_2751,CC1CCC1C#N,4.32357,2.21715,1.68273,4.1063,64.54,-0.3022,0.0285,0.3306,766.5848,0.137534,-288.653249,-288.646142,-288.645198,-288.684339,25.986,-1560.174999,-1569.935902,-1578.827077,-1455.31699
gdb_2760,OC1CCC1C#C,3.70344,2.59658,1.83813,1.3838,62.46,-0.2532,0.039,0.2922,717.7369,0.124524,-308.472272,-308.465278,-308.464334,-308.502955,26.553,-1458.881241,-1467.8245,-1476.122679,-1360.5054
gdb_2761,OC1CCC1C#N,3.7004,2.64369,1.85821,3.5437,57.27,-0.2787,0.0209,0.2996,695.493,0.114188,-324.57985,-324.573162,-324.572218,-324.610462,24.543,-1377.783233,-1386.029329,-1393.734512,-1285.740213
gdb_2765,CC1CCC1C=O,3.72207,2.2633,1.60962,2.9436,64.62,-0.2434,-0.0203,0.223,802.9428,0.147698,-309.720334,-309.712874,-309.711929,-309.752146,26.966,-1614.199759,-1624.627704,-1634.111247,-1503.161414
gdb_2770,OC1CCC1C=O,3.95433,2.29339,1.65418,4.2177,57.65,-0.2414,-0.0156,0.2257,754.7821,0.124014,-345.645245,-345.637978,-345.637034,-345.676871,25.84,-1430.747503,-1439.518824,-1447.817003,-1332.707379
gdb_2795,CC1CCC1CO,3.94983,1.9899,1.50464,1.3193,67.2,-0.2605,0.0782,0.3387,869.3186,0.171526,-310.905299,-310.897339,-310.896395,-310.937185,29.452,-1729.924341,-1741.815637,-1752.4858,-1605.56147
gdb_2798,CCC1CCC1C,4.19264,1.83646,1.45534,0.1133,74.26,-0.2795,0.084,0.3635,935.4759,0.19505,-274.984793,-274.976627,-274.975682,-275.016901,30.649,-1916.140775,-1929.680536,-1941.536064,-1778.802272
gdb_2799,CCC1CCC1O,3.96421,2.00552,1.51392,1.3099,67.23,-0.2523,0.0752,0.3275,873.2179,0.1714,-310.910631,-310.902656,-310.901712,-310.942555,29.551,-1733.270219,-1745.152102,-1755.822265,-1608.931193
gdb_2803,COC1CCC1C,4.29391,2.03698,1.58001,0.9868,67.77,-0.2429,0.0837,0.3265,854.3528,0.1711,-310.902628,-310.894652,-310.893708,-310.934674,29.031,-1728.248265,-1740.12952,-1750.799683,-1603.985795
gdb_2804,COC1CCC1O,3.96982,2.2858,1.66922,2.4748,60.55,-0.2471,0.078,0.3251,788.2389,0.147951,-346.829695,-346.822193,-346.821249,-346.861198,27.509,-1546.148918,-1556.54988,-1566.034051,-1434.660649
gdb_2806,OCC1CCC1O,4.06387,2.01892,1.53352,1.6859,59.8,-0.2573,0.0669,0.3241,820.6642,0.14827,-346.831175,-346.82354,-346.822596,-346.862823,28.084,-1547.077631,-1557.395134,-1566.879305,-1435.680351
gdb_4127,CC(=NO)C1CCC1,4.19289,1.25452,1.05737,0.5905,75.11,-0.2365,0.0181,0.2545,1152.3635,0.164388,-365.018512,-365.009691,-365.008746,-365.05249,31.999,-1748.514295,-1759.865306,-1770.534214,-1622.714429
gdb_5814,CC1(CC(C1)(C)C)C,3.18477,1.53276,1.28432,0.0,85.11,-0.2712,0.0731,0.3443,1112.9368,0.221287,-314.281534,-314.271787,-314.270842,-314.317095,37.68,-2198.157752,-2213.371708,-2227.005596,-2040.487958
gdb_5816,CC1(CC(C1)(C)O)C,3.34829,1.55499,1.31467,1.321,78.32,-0.2511,0.0706,0.3218,1059.121,0.197859,-350.210567,-350.201259,-350.200315,-350.243425,36.524,-2017.292088,-2031.003787,-2043.452311,-1871.041075
gdb_5817,CC1(O)CC(C)(O)C1,3.46281,1.56668,1.33,0.4425,71.25,-0.2498,0.0703,0.3201,1009.902,0.174112,-386.139359,-386.130298,-386.129354,-386.17191,35.487,-1836.275194,-1848.364155,-1859.626687,-1702.946474
gdb_6130,CC1(C)CC(O)C1O,3.0582,1.69048,1.41935,1.1737,70.46,-0.2466,0.0585,0.3051,979.6012,0.175315,-386.132719,-386.123649,-386.122704,-386.16568,34.553,-1832.108534,-1844.191848,-1855.453752,-1699.037093
gdb_6131,CC1(O)CC(O)C1O,2.84704,1.82654,1.59687,3.4951,63.47,-0.2443,0.0595,0.3037,896.1389,0.15143,-422.062015,-422.053163,-422.052219,-422.094503,33.682,-1651.407905,-1661.850282,-1671.926822,-1531.15459
gdb_6132,CC1C(O)CC1(C)C,2.66563,1.77979,1.53053,1.272,77.92,-0.2496,0.0727,0.3223,995.5435,0.198463,-350.204562,-350.195189,-350.194245,-350.237437,36.153,-2013.523896,-2027.194807,-2039.643331,-1867.283551
gdb_6133,CC1C(O)CC1(C)O,2.69364,1.81931,1.55698,1.8862,70.91,-0.247,0.0735,0.3205,946.5535,0.174935,-386.133892,-386.124808,-386.123863,-386.166487,34.983,-1832.844602,-1844.919131,-1856.181035,-1699.543493
gdb_6134,CC1CC(C)(C)C1C,2.64181,1.69523,1.45371,0.0967,84.59,-0.2696,0.0749,0.3444,1063.788,0.221954,-314.277174,-314.267481,-314.266537,-314.310483,37.429,-2195.421813,-2210.669654,-2224.304169,-2036.338869
gdb_6135,CC1CC(C)(C)C1O,2.97848,1.66317,1.39387,1.3113,78.07,-0.2508,0.0693,0.3202,1036.1127,0.198369,-350.20552,-350.19606,-350.195116,-350.238717,36.211,-2014.12505,-2027.741368,-2040.189891,-1868.086763
gdb_6136,CC1CC(C)(O)C1C,2.95017,1.66106,1.36952,1.3001,77.9,-0.2497,0.0706,0.3203,1041.5002,0.198259,-350.20793,-350.198455,-350.197511,-350.241066,36.364,-2015.637347,-2029.244252,-2041.692775,-1869.560782
gdb_6137,CC1CC(C)(O)C1O,2.87232,1.78839,1.53428,1.3355,70.54,-0.2431,0.0573,0.3004,955.6204,0.175203,-386.13792,-386.128829,-386.127884,-386.17095,34.611,-1835.372209,-1847.442344,-1858.704248,-1702.344066
gdb_6140,CC1(CC(C1)C#C)C,4.62191,1.18345,1.124,0.9121,81.86,-0.2525,0.0525,0.305,1152.0797,0.175023,-311.837157,-311.828267,-311.827323,-311.870098,34.182,-1919.992425,-1932.189945,-1943.452476,-1787.420481
gdb_6141,CC1(CC(C1)C#N)C,4.6181,1.19024,1.13055,4.3882,76.32,-0.3006,0.0327,0.3333,1122.3463,0.164951,-327.946044,-327.937546,-327.936601,-327.978803,31.983,-1839.715826,-1851.270149,-1861.939057,-1713.407049
gdb_6145,CC1(O)CC(C1)C#C,4.88588,1.18194,1.13067,1.8364,74.81,-0.2504,0.0496,0.3,1107.5171,0.15141,-347.76525,-347.756659,-347.755715,-347.797831,33.027,-1738.536902,-1749.144314,-1759.220854,-1618.853993
gdb_6146,CC1(O)CC(C1)C#N,4.8906,1.18769,1.13658,5.1423,69.4,-0.2757,0.0316,0.3073,1078.4209,0.141282,-363.873793,-363.865585,-363.864641,-363.906199,30.843,-1658.04444,-1668.003008,-1677.486552,-1544.629091
gdb_6147,CC1(CC(C1)C=O)C,4.67099,1.11182,1.06077,3.057,76.48,-0.2445,-0.0204,0.2241,1188.5173,0.175145,-349.015121,-349.006297,-349.005353,-349.048528,32.868,-1894.990584,-1907.228892,-1918.491423,-1762.455035
gdb_6150,CC1(O)CC(C1)C=O,4.91296,1.11173,1.06636,3.4253,69.62,-0.2457,-0.0209,0.2248,1141.7052,0.15147,-384.943961,-384.935398,-384.934453,-384.977068,31.762,-1714.00381,-1724.628165,-1734.704077,-1594.394947
gdb_6153,CC1(CC(C1)CO)C,4.22967,1.08883,1.06604,1.2613,78.67,-0.2608,0.078,0.3387,1241.5266,0.198934,-350.199808,-350.190434,-350.18949,-350.233505,35.365,-2010.540719,-2024.211002,-2036.659526,-1864.816186
gdb_6155,CC1(O)CC(CO)C1,4.1208,1.17343,1.13939,2.5994,71.29,-0.2517,0.0728,0.3245,1138.3899,0.175053,-386.126968,-386.117789,-386.116844,-386.160629,34.335,-1828.49973,-1840.514645,-1851.776549,-1695.867545
gdb_6156,CCC1CC(C1)(C)C,4.12582,1.08162,1.06056,0.06,85.72,-0.2753,0.0824,0.3577,1302.6631,0.222361,-314.279454,-314.269867,-314.268922,-314.313267,36.653,-2196.852533,-2212.16689,-2225.800778,-2038.085854
gdb_6158,CCC1CC(C)(O)C1,4.29551,1.08228,1.06887,1.3578,78.64,-0.2509,0.0746,0.3255,1254.3144,0.198639,-350.208239,-350.198898,-350.197953,-350.241832,35.573,-2015.831247,-2029.522238,-2041.970134,-1870.041453
gdb_6159,CC1(CC(C1)OC)C,4.33956,1.13738,1.10742,1.043,79.1,-0.2425,0.0823,0.3249,1220.1653,0.198445,-350.195585,-350.186248,-350.185303,-350.229207,35.04,-2007.890748,-2021.584249,-2034.032145,-1862.119152
gdb_6160,COC1CC(C)(O)C1,4.52443,1.13887,1.11738,1.652,72.02,-0.245,0.0729,0.3178,1171.6182,0.174761,-386.123646,-386.114574,-386.113629,-386.157007,33.918,-1826.415145,-1838.497204,-1849.759108,-1693.594708
gdb_6234,CC1(CCC1(C)C)C,2.38188,1.81908,1.79081,0.0443,84.38,-0.2733,0.0745,0.3478,996.2306,0.221949,-314.276806,-314.26739,-314.266446,-314.309393,37.575,-2195.190889,-2210.612551,-2224.247066,-2035.654884
gdb_6235,CC1(C)CCC1(C)O,2.42827,1.86246,1.84541,1.2984,77.53,-0.2499,0.0714,0.3213,947.6459,0.197911,-350.207968,-350.198614,-350.19767,-350.240621,36.695,-2015.661192,-2029.344026,-2041.792549,-1869.28154
gdb_6238,CC1(O)CCC1(C)O,2.4977,1.90441,1.87962,1.9976,70.81,-0.2427,0.0657,0.3085,902.7751,0.174182,-386.13141,-386.122276,-386.121332,-386.163863,35.583,-1831.287125,-1843.330278,-1854.592809,-1697.896909
gdb_6435,CC1(CC(O)C1)C#C,4.2836,1.38376,1.26896,1.4598,74.13,-0.2506,0.0529,0.3036,1011.1844,0.151747,-347.759915,-347.751373,-347.750429,-347.792307,32.835,-1735.189142,-1745.827302,-1755.903841,-1615.387634
gdb_6436,CC1(CC(O)C1)C#N,4.27167,1.39687,1.27913,4.1955,68.72,-0.2764,0.0335,0.3099,983.5979,0.141618,-363.868959,-363.860787,-363.859843,-363.901183,30.661,-1655.011062,-1664.99222,-1674.475764,-1541.481506
