mol_id,smiles,A,B,C,mu,alpha,homo,lumo,gap,r2,zpve,u0,u298,h298,g298,cv,u0_atom,u298_atom,h298_atom,g298_atom
gdb_10924,CC1C2OC2(C)C1C,3.15058,1.89194,1.47428,1.7728,74.6,-0.2424,0.0883,0.3307,955.8703,0.175284,-348.984158,-348.975483,-348.974539,-349.016636,32.802,-1875.561023,-1887.892829,-1899.155361,-1742.442518
gdb_10925,CC1C2OC2(C)C1O,3.3501,1.89148,1.51558,1.9305,67.45,-0.2456,0.082,0.3276,906.3543,0.152307,-384.912162,-384.903927,-384.902983,-384.944335,31.07,-1694.049652,-1704.87983,-1714.956369,-1573.854695
gdb_10929,CC12CC(C#C)C1O2,5.87841,1.36042,1.25995,2.1884,71.39,-0.2452,0.0464,0.2916,987.3282,0.128398,-346.536901,-346.529134,-346.52819,-346.568704,29.431,-1595.58847,-1604.935844,-1613.826391,-1488.78832
gdb_10931,CC12CC(C#N)C1O2,5.89078,1.37457,1.27207,5.4415,66.04,-0.2705,0.025,0.2955,957.6548,0.118231,-362.644784,-362.637406,-362.636462,-362.676386,27.266,-1514.681852,-1523.384147,-1531.681698,-1414.132947
gdb_10942,CC12CC(C=O)C1O2,6.10977,1.25869,1.16798,3.589,66.02,-0.2394,-0.024,0.2153,1027.7532,0.128522,-383.715392,-383.707642,-383.706698,-383.747683,28.27,-1570.917326,-1580.27474,-1589.165287,-1464.167377
gdb_10951,CC12CC(CO)C1O2,5.34211,1.25864,1.14896,0.7399,68.21,-0.245,0.0787,0.3237,1075.7599,0.15231,-384.902023,-384.893709,-384.892765,-384.93468,30.764,-1687.687338,-1698.467943,-1708.544482,-1567.796096
gdb_10956,CCC1CC2(C)OC12,5.21644,1.24163,1.13467,1.756,75.34,-0.2424,0.0915,0.3339,1139.0014,0.175757,-348.98169,-348.973187,-348.972242,-349.01443,32.018,-1874.01233,-1886.452069,-1897.713973,-1741.058233
gdb_10962,COC1CC2(C)OC12,5.58587,1.29425,1.18203,2.7077,68.92,-0.2439,0.0817,0.3256,1069.0225,0.151746,-384.894283,-384.885999,-384.885055,-384.926937,30.347,-1682.830418,-1693.629848,-1703.706388,-1562.937294
gdb_11707,CC1CC2(OC12)C#C,6.13203,1.34786,1.23796,1.867,72.88,-0.2431,0.0202,0.2633,996.2939,0.128606,-346.535276,-346.527606,-346.526662,-346.566893,29.298,-1594.568767,-1603.97701,-1612.867557,-1487.651902
gdb_11708,CC1CC2(OC12)C#N,6.12113,1.35656,1.24519,4.4088,67.1,-0.2777,-0.0031,0.2746,969.2704,0.118354,-362.639214,-362.631905,-362.630961,-362.670661,27.19,-1511.186627,-1519.93222,-1528.229771,-1410.540458
gdb_11717,OC1CC2(OC12)C#C,6.32476,1.36842,1.25756,1.6968,65.07,-0.2502,0.0115,0.2617,937.7642,0.105386,-382.460625,-382.453386,-382.452442,-382.491939,27.687,-1411.39136,-1419.292326,-1426.996882,-1317.399297
gdb_11718,OC1CC2(OC12)C#N,6.31097,1.3753,1.26325,2.6975,59.55,-0.2783,-0.0121,0.2661,912.1625,0.095055,-398.563479,-398.556587,-398.555643,-398.594634,25.631,-1327.329,-1334.558531,-1341.67009,-1239.614537
gdb_11722,CC1CC2(OC12)C=O,5.26925,1.39532,1.2353,2.7448,67.13,-0.2589,-0.0383,0.2205,985.6476,0.128766,-383.716191,-383.708563,-383.707619,-383.748134,28.068,-1571.418705,-1580.852676,-1589.743223,-1464.450384
gdb_11727,OC1CC2(OC12)C=O,5.43912,1.40929,1.25022,1.4539,59.43,-0.2659,-0.0463,0.2196,929.5096,0.105553,-419.640695,-419.633488,-419.632544,-419.672324,26.501,-1387.711053,-1395.631472,-1403.336027,-1293.660632
gdb_11746,CC1CC2(CO)OC12,5.14304,1.28854,1.22095,1.8475,67.89,-0.2556,0.0716,0.3272,1049.3327,0.152766,-384.902177,-384.894005,-384.893061,-384.93482,30.446,-1687.783974,-1698.653685,-1708.730225,-1567.883947
gdb_11748,CCC12CC(C)C1O2,4.95825,1.28912,1.21825,1.7526,75.2,-0.2432,0.0854,0.3285,1101.1008,0.175858,-348.981782,-348.973272,-348.972328,-349.014632,31.988,-1874.070061,-1886.505407,-1897.767939,-1741.18499
gdb_11750,CCC12CC(O)C1O2,5.06849,1.30858,1.23924,2.2244,67.61,-0.2466,0.0781,0.3248,1040.0893,0.152753,-384.908001,-384.899948,-384.899004,-384.940495,30.336,-1691.438587,-1702.382971,-1712.459511,-1571.445061
gdb_11758,OCC12CC(O)C1O2,5.24926,1.3079,1.23948,1.3048,60.41,-0.2552,0.0643,0.3196,989.4902,0.129592,-420.827877,-420.820145,-420.819201,-420.860177,28.844,-1504.826823,-1514.194905,-1523.085452,-1397.826498
gdb_11929,CC12CCC1(O2)C#C,3.30195,1.87079,1.45692,1.912,72.84,-0.2377,0.0217,0.2594,903.257,0.128203,-346.543049,-346.535225,-346.534281,-346.574793,29.82,-1599.446395,-1608.758001,-1617.648549,-1492.609223
gdb_11930,CC12CCC1(O2)C#N,3.29466,1.89709,1.47165,4.3243,67.12,-0.2704,-0.001,0.2694,876.9353,0.117961,-362.647375,-362.639922,-362.638977,-362.67893,27.707,-1516.307728,-1524.962959,-1533.259883,-1415.72933
gdb_11943,CC12CCC1(O2)C=O,3.28386,1.80108,1.45412,2.9483,67.27,-0.2558,-0.0381,0.2177,903.1545,0.128384,-383.722902,-383.715142,-383.714197,-383.754882,28.602,-1575.629918,-1584.981057,-1593.870977,-1468.684815
gdb_11951,CC12CCC1(CO)O2,3.38566,1.67371,1.34688,2.1511,68.14,-0.2495,0.074,0.3235,971.573,0.152334,-384.90878,-384.90046,-384.899516,-384.941506,30.99,-1691.927416,-1702.704256,-1712.780795,-1572.079472
gdb_11957,CCC12CCC1(C)O2,3.35675,1.64793,1.33134,1.766,75.55,-0.2369,0.0873,0.3243,1026.7142,0.175449,-348.988411,-348.979739,-348.978795,-349.021346,32.529,-1878.229818,-1890.563508,-1901.826039,-1745.398086
gdb_11986,CC1(C)C2OC2C1O,2.70827,2.12161,1.80655,1.8629,66.6,-0.2472,0.0764,0.3236,848.0408,0.152162,-384.904654,-384.896608,-384.895664,-384.9364,31.072,-1689.338314,-1700.287091,-1710.363631,-1568.875411
gdb_11989,CC1(O)C2OC2C1O,2.74877,2.16613,1.81647,0.8328,59.51,-0.2417,0.0666,0.3083,806.5434,0.128334,-420.830623,-420.822794,-420.821849,-420.862212,30.016,-1506.549963,-1515.857176,-1524.747096,-1399.103479
gdb_11993,CC1C2OC2C1(C)C,2.58559,2.10599,1.75424,1.7554,73.91,-0.2483,0.0886,0.3369,899.2715,0.175203,-348.977002,-348.968533,-348.967589,-349.009061,32.728,-1871.070568,-1883.531642,-1894.794173,-1737.689138
gdb_11994,CC1C2OC2C1(C)O,2.63218,2.1487,1.76424,1.821,66.82,-0.2516,0.0688,0.3204,857.2805,0.151424,-384.903348,-384.895096,-384.894152,-384.935237,31.666,-1688.518787,-1699.338298,-1709.414837,-1568.145619
gdb_12033,CC1(CC2OC12)C#C,3.8039,1.73612,1.53274,1.278,69.99,-0.2529,0.0448,0.2977,873.3228,0.128451,-346.530745,-346.523128,-346.522184,-346.562174,29.408,-1591.725524,-1601.167025,-1610.057572,-1484.690687
gdb_12034,CC1(CC2OC12)C#N,3.81621,1.75386,1.54647,2.5511,64.71,-0.2779,0.0244,0.3024,847.9982,0.118242,-362.638281,-362.631029,-362.630085,-362.669531,27.275,-1510.601161,-1519.382522,-1527.680073,-1409.831373
gdb_12041,NC1(CC2OC12)C#N,3.96158,1.75447,1.5658,2.8262,61.31,-0.2572,0.0131,0.2703,823.909,0.107353,-378.681403,-378.674344,-378.673399,-378.712465,26.743,-1389.056432,-1397.069722,-1404.77365,-1294.546047
gdb_12047,OC1(CC2OC12)C#C,4.00495,1.74507,1.55368,2.8701,63.06,-0.2514,0.0212,0.2726,833.7265,0.104564,-382.451861,-382.444417,-382.443472,-382.483251,28.25,-1405.891871,-1413.664198,-1421.368126,-1311.947499
gdb_12048,OC1(CC2OC12)C#N,3.99853,1.76677,1.57006,2.2029,57.9,-0.2778,0.0001,0.2779,808.4068,0.094226,-398.556971,-398.549907,-398.548962,-398.58814,26.182,-1323.245171,-1330.366771,-1337.477703,-1235.539493
gdb_12054,CC1(CC2OC12)C=O,3.47219,1.86645,1.54718,0.9217,64.5,-0.256,-0.0332,0.2228,853.55,0.128603,-383.709027,-383.701493,-383.700549,-383.740822,28.07,-1566.923231,-1576.416187,-1585.306735,-1459.862038
gdb_12059,OC1(CC2OC12)C=O,4.55055,1.61886,1.50379,2.9867,58.3,-0.2579,-0.0471,0.2108,839.5593,0.105343,-419.636223,-419.629225,-419.628281,-419.667422,26.35,-1384.904833,-1392.956401,-1400.660956,-1290.584583
gdb_12064,CC1(CO)CC2OC12,3.98001,1.57677,1.42907,2.7965,67.06,-0.2505,0.0683,0.3187,928.5681,0.152356,-384.894491,-384.886399,-384.885455,-384.926557,30.647,-1682.96094,-1693.880852,-1703.957391,-1562.69884
gdb_12069,CCC1(C)CC2OC12,3.37023,1.65242,1.46778,1.7589,73.91,-0.2488,0.0838,0.3327,970.7398,0.175852,-348.973161,-348.964892,-348.963947,-349.005374,31.91,-1868.660306,-1881.246882,-1892.508786,-1735.375512
gdb_12074,CCC1(O)CC2OC12,3.57462,1.65061,1.49333,1.8153,66.86,-0.2533,0.0611,0.3144,928.1532,0.15205,-384.899965,-384.891882,-384.890937,-384.932053,30.854,-1686.395925,-1697.321484,-1707.397396,-1566.14763
gdb_12078,COC1(C)CC2OC12,3.52683,1.75818,1.55915,2.7186,67.33,-0.2484,0.0823,0.3308,902.7842,0.151676,-384.887522,-384.879441,-384.878497,-384.919657,30.4,-1678.58783,-1689.514644,-1699.591184,-1558.369028
gdb_12082,OCC1(O)CC2OC12,3.83256,1.65499,1.5166,1.5137,59.92,-0.2523,0.0551,0.3073,873.3742,0.12908,-420.823432,-420.815761,-420.814817,-420.855169,29.158,-1502.037545,-1511.443905,-1520.334453,-1394.683933
gdb_12751,CC12OC1CC2C#C,3.26175,1.83847,1.48257,2.0648,70.81,-0.2452,0.0452,0.2904,898.8378,0.128363,-346.537382,-346.529594,-346.52865,-346.56924,29.463,-1595.890301,-1605.224498,-1614.115045,-1489.124665
gdb_12752,CC12OC1CC2C#N,3.27238,1.86289,1.4987,5.1668,65.57,-0.2704,0.0236,0.294,872.0087,0.118201,-362.645282,-362.637884,-362.636939,-362.676934,27.298,-1514.994351,-1523.684096,-1531.98102,-1414.476822
gdb_12766,CC12OC1CC2C=O,3.33109,1.70851,1.37697,3.2542,65.5,-0.2398,-0.0251,0.2147,926.3616,0.128547,-383.715412,-383.707672,-383.706728,-383.747732,28.274,-1570.929876,-1580.293565,-1589.184113,-1464.198125
gdb_12778,CC12OC1CC2CO,3.56765,1.53657,1.2961,1.0502,67.78,-0.2453,0.0778,0.3231,996.6007,0.15234,-384.901701,-384.893386,-384.892442,-384.934359,30.764,-1687.48528,-1698.265257,-1708.341797,-1567.594666
gdb_12781,CCC1CC2OC12C,3.48716,1.51886,1.27834,1.7704,74.86,-0.2425,0.0885,0.331,1055.7552,0.17576,-348.981538,-348.97302,-348.972076,-349.014303,32.031,-1873.916949,-1886.347275,-1897.609806,-1740.97854
gdb_12787,COC1CC2OC12C,3.52853,1.64609,1.34569,2.5739,68.59,-0.2444,0.0802,0.3246,983.4814,0.15175,-384.89443,-384.886132,-384.885188,-384.92708,30.37,-1682.922662,-1693.713307,-1703.789846,-1563.027028
gdb_13951,C#CCC12CCC1O2,5.10889,1.34245,1.24418,2.0287,70.0,-0.2523,0.0471,0.2994,999.3936,0.128948,-346.531813,-346.524217,-346.523273,-346.563946,28.633,-1592.395704,-1601.850382,-1610.740929,-1485.802633
gdb_13956,N#CCC12CCC1O2,5.18832,1.34254,1.24373,4.86,65.12,-0.2688,0.0253,0.2941,975.4175,0.118684,-362.639246,-362.632019,-362.631075,-362.671217,26.548,-1511.206707,-1520.003756,-1528.301307,-1410.889353
gdb_13964,O=CCC12CCC1O2,5.30918,1.24096,1.13817,2.8747,65.43,-0.2479,-0.0276,0.2203,1046.3729,0.128763,-383.710848,-383.703202,-383.702258,-383.743784,27.539,-1568.065925,-1577.4886,-1586.379148,-1461.72072
gdb_13974,CC#CC12CCC1O2,6.1343,1.07301,1.00002,2.0499,76.46,-0.2311,0.0287,0.2597,1206.3508,0.129025,-346.544145,-346.536083,-346.535139,-346.577801,28.751,-1600.134145,-1609.296404,-1618.186951,-1494.49677
gdb_13979,CCCC12CCC1O2,5.43885,1.0983,1.02932,1.7341,75.47,-0.2435,0.0856,0.3292,1229.4369,0.176296,-348.978221,-348.969802,-348.968857,-349.011546,31.265,-1871.835502,-1884.327951,-1895.589855,-1739.248498
gdb_13986,COCC12CCC1O2,4.82182,1.23876,1.12459,1.5154,68.9,-0.2492,0.0797,0.3289,1114.6559,0.152512,-384.888721,-384.880562,-384.879617,-384.921834,29.463,-1679.340213,-1690.218082,-1700.293994,-1559.735115
gdb_13992,OCCC12CCC1O2,5.5707,1.09431,1.02434,1.7075,67.94,-0.2472,0.077,0.3242,1170.1396,0.153015,-384.898349,-384.890197,-384.889253,-384.931416,29.966,-1685.38187,-1696.264131,-1706.340671,-1565.747907
gdb_14112,CC(=O)C12CCC1O2,3.98071,1.7498,1.37282,2.1892,65.94,-0.2498,-0.0277,0.2221,911.2866,0.128682,-383.725313,-383.717564,-383.71662,-383.757679,28.249,-1577.142843,-1586.500884,-1595.391432,-1470.439957
gdb_14118,NC(=O)C12CCC1O2,4.12997,1.77143,1.39409,2.3369,61.76,-0.2506,0.0076,0.2582,877.7635,0.118777,-399.798035,-399.790674,-399.789729,-399.82969,27.655,-1474.172381,-1482.884716,-1491.18164,-1373.40071
gdb_14125,CC(C)C12CCC1O2,3.56598,1.56205,1.41649,1.7754,74.48,-0.2441,0.0814,0.3255,1000.6743,0.175862,-348.978939,-348.970507,-348.969563,-349.011713,31.944,-1872.286053,-1884.770345,-1896.032876,-1739.353292
gdb_14130,CC(O)C12CCC1O2,3.69987,1.57648,1.41806,1.4701,67.44,-0.249,0.0666,0.3156,957.512,0.15224,-384.902607,-384.894358,-384.893414,-384.935238,30.827,-1688.053803,-1698.875196,-1708.951736,-1568.146246
gdb_16281,CC1CC2OC12C#C,3.3664,1.80514,1.44714,1.8458,72.19,-0.2433,0.0198,0.2631,909.2379,0.128629,-346.535666,-346.527996,-346.527052,-346.567314,29.297,-1594.813496,-1604.221738,-1613.112286,-1487.916083
gdb_16282,CC1CC2OC12C#N,3.37012,1.81827,1.45562,4.2529,66.54,-0.2778,-0.0034,0.2743,885.3561,0.118338,-362.63967,-362.632355,-362.631411,-362.671156,27.209,-1511.472771,-1520.214599,-1528.51215,-1410.851075
gdb_16290,NC1CC2OC12C#N,3.4747,1.80588,1.46076,3.2071,63.53,-0.2517,-0.0061,0.2456,861.9511,0.107799,-378.685248,-378.678159,-378.677215,-378.716518,26.574,-1391.469205,-1399.463669,-1407.168225,-1297.089341
gdb_16296,OC1CC2OC12C#C,3.54684,1.79957,1.47392,1.8765,65.15,-0.2501,0.0117,0.2618,862.3504,0.105461,-382.461223,-382.45399,-382.453046,-382.492527,27.675,-1411.766611,-1419.671342,-1427.375897,-1317.768272
gdb_16297,OC1CC2OC12C#N,3.54316,1.81411,1.47952,4.1974,59.62,-0.2793,-0.0118,0.2675,839.2614,0.09516,-398.564045,-398.557165,-398.55622,-398.595191,25.588,-1327.68417,-1334.921231,-1342.032163,-1239.964059
gdb_16302,CC1CC2OC12C=O,3.63025,1.6998,1.41486,3.8559,66.38,-0.2562,-0.0415,0.2146,914.8716,0.128582,-383.711134,-383.703447,-383.702503,-383.743204,28.1,-1568.245392,-1577.64234,-1586.532887,-1461.356764
gdb_16308,OC1CC2OC12C=O,3.16457,1.9015,1.50994,3.2659,59.16,-0.2594,-0.046,0.2134,846.2603,0.105497,-419.640116,-419.632874,-419.63193,-419.671788,26.537,-1387.347725,-1395.246181,-1402.950737,-1293.324287
gdb_16332,CC1CC2OC12CO,3.06972,1.85824,1.42796,1.732,67.38,-0.2553,0.0667,0.322,932.2652,0.152778,-384.902399,-384.894228,-384.893283,-384.935013,30.461,-1687.923281,-1698.79362,-1708.869532,-1568.005056
gdb_16340,CCC12OC1CC2C,3.01859,1.81979,1.40344,1.7655,74.58,-0.2434,0.0775,0.3209,987.1145,0.175942,-348.981138,-348.972653,-348.971709,-349.013942,31.966,-1873.665945,-1886.116979,-1897.379511,-1740.752009
gdb_16341,CCC12OC1CC2O,3.15452,1.85565,1.4504,1.8903,67.35,-0.2459,0.0749,0.3208,930.3804,0.152812,-384.908599,-384.900511,-384.899567,-384.941117,30.329,-1691.813837,-1702.736259,-1712.812798,-1571.835371
gdb_16348,OCC12OC1CC2O,3.23567,1.82931,1.44517,2.5585,60.22,-0.2509,0.0572,0.3081,891.8414,0.129496,-420.827076,-420.81927,-420.818326,-420.859602,28.917,-1504.324188,-1513.645834,-1522.536382,-1397.465681
gdb_17363,CC(=O)C1CC2OC12,4.03244,1.56766,1.48776,2.9428,64.5,-0.2375,-0.0138,0.2236,897.4509,0.129076,-383.715734,-383.708194,-383.70725,-383.748052,27.742,-1571.131934,-1580.621125,-1589.511672,-1464.398928
gdb_17370,NC(=O)C1CC2OC12,4.37954,1.6416,1.45915,3.1909,60.63,-0.2374,0.0252,0.2626,863.4613,0.119461,-399.791741,-399.784655,-399.783711,-399.82343,26.803,-1470.222839,-1479.107739,-1487.40529,-1369.472504
gdb_17375,CC(C)C1CC2OC12,3.76129,1.53572,1.26014,1.696,74.21,-0.2496,0.078,0.3276,1034.7163,0.176116,-348.972243,-348.963972,-348.963028,-349.004815,31.448,-1868.084253,-1880.669573,-1891.932105,-1735.024734
gdb_17380,CC(O)C1CC2OC12,3.92149,1.54919,1.28325,1.5649,67.27,-0.2492,0.0712,0.3204,984.7986,0.15254,-384.897511,-384.889453,-384.888509,-384.929925,30.287,-1684.856017,-1695.797264,-1705.873804,-1564.812291
gdb_18485,C#CCC1CC2OC12,5.73462,1.24767,1.15261,1.7808,69.51,-0.2507,0.0558,0.3065,1032.5666,0.129317,-346.527864,-346.520398,-346.519453,-346.559884,28.156,-1589.917671,-1599.453925,-1608.343845,-1483.253691
gdb_18490,N#CCC1CC2OC12,5.74205,1.25539,1.16178,3.9545,64.57,-0.2716,0.035,0.3065,1002.5961,0.119135,-362.636658,-362.629585,-362.62864,-362.668485,26.002,-1509.582714,-1518.476399,-1526.773323,-1409.174998
gdb_18496,N=COC1CC2OC12,6.32009,1.17551,1.1052,4.8606,64.09,-0.2559,0.0204,0.2763,1060.8609,0.118094,-399.744431,-399.737112,-399.736168,-399.777255,26.112,-1440.535388,-1449.274079,-1457.57163,-1340.497276
gdb_18501,O=CCC1CC2OC12,5.98857,1.12837,1.05834,2.9362,65.23,-0.2483,-0.0212,0.2271,1089.8721,0.129202,-383.704784,-383.697301,-383.696357,-383.737534,26.954,-1564.26071,-1573.785669,-1582.676217,-1457.798788
gdb_18507,O=CNC1CC2OC12,5.76757,1.25511,1.17592,2.5854,62.85,-0.249,0.0266,0.2756,1003.4631,0.119191,-399.781271,-399.77414,-399.773195,-399.813481,25.976,-1463.65282,-1472.509482,-1480.806406,-1363.229417
