MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
0.0,,,,0.0,,0.0,0.0,,0.0,,0.0,,,,,,CID774885,CCCC(=O)Nc1cccc(-c2nc3ccccc3o2)c1
,,,0.0,,,0.0,0.0,,,,,,,,,,CID651907,NCc1ccc(-c2nc3ccccc3o2)cc1
,,0.0,0.0,,,0.0,,,0.0,,,,,,,,CID721879,Cc1ccc(-c2nc3cc(N)ccc3o2)cc1
,,,,,,,,,,,,,,0.0,,,CID759401,O=[N+]([O-])c1ccc2oc(-c3ccccc3)nc2c1
0.0,,0.0,,0.0,0.0,,,,,,0.0,,,,,,CID1364012,Cc1ccc(-c2nc3cc(NC(=O)C(C)C)ccc3o2)cc1
0.0,,,,0.0,0.0,0.0,0.0,,,,,0.0,,,0.0,,CID659922,CC(C)CC(=O)Nc1cccc(-c2nc3ccccc3o2)c1
,,,0.0,,0.0,,,,,,,,,,0.0,,CID644436,Cc1ccccc1-c1nc2cc(N)ccc2o1
,,,,,,0.0,0.0,0.0,,0.0,,,,,0.0,,CID85307,Cc1ccc(-c2nc3cc(C)ccc3o2)cc1
,,,,,,,,,,,,,0.0,,,,CID750297,CC(=O)Nc1ccc2oc(-c3ccccc3)nc2c1
,,,,0.0,,0.0,,,,,0.0,,,,,0.0,CID888601,Cc1ccc(-c2nc3cc(NC(=O)C(C)C)ccc3o2)cc1C
0.0,,,0.0,,0.0,,0.0,,0.0,,0.0,,,,0.0,,CID664476,Cc1ccc(-c2nc3cc(N)ccc3o2)c(C)c1
0.0,,,,0.0,,,,,,,,,,,,0.0,CID876159,CCC(=O)Nc1ccc2oc(-c3cccc(C)c3)nc2c1
0.0,,,,,,0.0,,0.0,,,,0.0,,,0.0,,CID879560,CCOc1cccc(-c2nc3cc(C)ccc3o2)c1
