MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,,,,,,,,0.0,,0.0,,,,0.0,CID2980747,CCOc1cc(S(=O)(=O)NCc2ccccc2)ccc1F
,,,,,,,,,,,,,0.0,,,,CID743491,COc1ccc(S(=O)(=O)NCc2ccc(C)cc2)cc1
,,,,0.0,,,,0.0,,,,,,,0.0,,CID3245377,COCCCNC(=O)c1ccc(CNS(=O)(=O)c2ccc(NC(C)=O)cc2)cc1
,,,,,,,,0.0,0.0,,,,0.0,,,,CID5045955,COCCCNC(=O)CC(NS(=O)(=O)c1ccc(C)cc1)c1ccc(OC)cc1
,,,,,,,,0.0,,,,,,,,,CID669165,CC(=O)Nc1ccc(S(=O)(=O)N(Cc2ccccc2)C(C)C)cc1
,,,,0.0,,0.0,0.0,0.0,,,,0.0,,,,,CID669164,COc1ccccc1CNS(=O)(=O)c1ccc(NC(C)=O)cc1
,,,,,0.0,,,,,,,,,,,,CID779504,CC(C)N(Cc1ccccc1)S(=O)(=O)c1ccc(F)cc1
0.0,,0.0,,,,,,0.0,,0.0,,,,,,,CID3236158,CC(C)NC(=O)CN(Cc1ccccc1)S(=O)(=O)c1ccccc1
,,,,,,,,,,,,0.0,,,,0.0,CID2715890,O=C(CN(Cc1ccccc1F)S(=O)(=O)c1ccc(Cl)cc1)NCCCO
,,,,,,,,,,,,,0.0,,,,CID2261656,O=[N+]([O-])c1ccccc1S(=O)(=O)NCc1ccc(F)cc1
,,,,,,,,,,,0.0,,0.0,,0.0,,CID294713,Cc1ccc(S(=O)(=O)N(CC(=O)O)Cc2ccccc2)cc1
,,,,0.0,,,,0.0,,,,,,,,,CID2302041,COc1ccc(C)cc1S(=O)(=O)N(CC(N)=O)Cc1ccccc1
,,,,,,,,,,,,,,0.0,,,CID769005,COc1ccc(S(=O)(=O)NCc2ccc(F)cc2)cc1OC
,,,,,,0.0,,,,,,,,,0.0,,CID1237650,COC(=O)CN(Cc1ccccc1)S(=O)(=O)c1ccc(OC)c(OC)c1
0.0,,0.0,0.0,0.0,,,,0.0,,,0.0,,,,,,CID2538604,COc1ccc(C(=O)NCCNC(C)=O)cc1S(=O)(=O)NCc1ccc(Cl)cc1
,,,,,0.0,,,,,,,,,0.0,,,CID789722,CSc1ccc(S(=O)(=O)NCc2ccccc2C)cc1
,,,,0.0,,,0.0,0.0,,,,,,,,,CID3242724,COCCCNC(=O)CC(NS(=O)(=O)c1ccc(OC)cc1)c1ccc(OC)cc1
,,,,,,,,0.0,,,,,,0.0,0.0,,CID2226285,CSc1ccc(S(=O)(=O)NCc2ccccc2Cl)cc1
,,,,,0.0,,,,,,,,,,,,CID779351,COc1ccc(CNS(=O)(=O)c2ccc(C)cc2)cc1
,,,,,,,,,,,,,0.0,,,,CID741351,COc1ccc(S(=O)(=O)NCc2ccccc2)cc1
,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,CID741350,COc1ccc(CNS(=O)(=O)c2ccc(OC)cc2)cc1
,,,,,,,,,0.0,0.0,0.0,,0.0,,,,CID795253,COc1ccccc1CNS(=O)(=O)c1ccc(C)cc1
,,,,,,,0.0,,,,,,,,0.0,,CID3239570,CCOC(=O)CN(Cc1ccccc1)S(=O)(=O)c1ccc(NC(C)=O)cc1
,,,0.0,,0.0,,,,,0.0,,,,,0.0,0.0,CID3238136,Cc1ccc(S(=O)(=O)NCc2ccc(C(=O)N(C)CCC#N)cc2)cc1
,,,,,,,,,,,,,0.0,,,,CID3701529,O=C(O)CCCN(Cc1cccc(Br)c1)S(=O)(=O)c1ccc(F)cc1
,,,,,,,,,,,,,0.0,,,,CID967740,CSc1ccc(S(=O)(=O)NCc2ccccc2)cc1
,,,,,,,,0.0,,,,,,,,,CID3121374,COc1ccc(S(=O)(=O)N(CC(=O)NC(C)C)Cc2ccccc2)cc1
,,,,0.0,,,,0.0,,0.0,,0.0,0.0,,,,CID1025592,CN(Cc1ccccc1)S(=O)(=O)c1ccc(NS(C)(=O)=O)cc1
,,,,,0.0,,,,,,,,0.0,,,,CID1251487,CSc1ccc(S(=O)(=O)NCc2ccc(C)cc2)cc1
,,,,,,,,,,,,,0.0,,,,CID1258225,COc1cc(C)c(Br)cc1S(=O)(=O)NCc1ccccc1
,,,,,,0.0,,,,,,,,,,,CID1355237,COc1ccc(S(=O)(=O)N(CC(=O)O)Cc2ccccc2)cc1OC
0.0,,,0.0,,,,,,,0.0,,,,,,0.0,CID888457,COc1ccc(S(=O)(=O)NCc2ccccc2Cl)cc1OC
,,,,,,,,,,,,,,0.0,,,CID2375908,CCN(Cc1ccccc1)S(=O)(=O)c1cc(C(=O)O)ccc1OC
,,,,,,0.0,0.0,,0.0,,,,,,0.0,,CID651622,COc1ccc(C(CC(=O)O)NS(=O)(=O)c2ccc(C)cc2)cc1OC
,,,,,,,,0.0,,,,,,,,0.0,CID990984,CS(=O)(=O)c1ccc(Cl)c(S(=O)(=O)NCc2ccccc2)c1
,,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,CID700246,COc1cc(S(=O)(=O)NCc2ccccc2)ccc1F
,,0.0,,,,,0.0,,,,,,,,,,CID2862672,CCc1ccc(S(=O)(=O)NC(CC(=O)O)c2ccccc2)cc1
,,,,,,0.0,,0.0,,,,,,,0.0,,CID2834575,Cc1ccc(S(=O)(=O)NC(CC(=O)O)c2ccccc2)cc1
,0.0,,,,,0.0,0.0,,,,,0.0,,,0.0,,CID3244452,COc1ccc(S(=O)(=O)NCc2ccc(C(=O)O)cc2)cc1
,,,,,,,,,,,,,,,0.0,,CID1119908,CC(=O)Nc1ccc(S(=O)(=O)N(CC(=O)O)Cc2ccccc2)cc1
,,,,,,,,0.0,,,,,,,,,CID749169,CC(=O)Nc1ccc(S(=O)(=O)N(CCO)Cc2ccccc2)cc1
,,,0.0,0.0,,,0.0,0.0,,0.0,,,0.0,,0.0,,CID571682,CCOC(=O)Nc1ccc(S(=O)(=O)NCc2ccccc2)cc1
,,0.0,0.0,0.0,,,,0.0,,,,,,,,,CID741450,COc1ccc(OC)c(S(=O)(=O)NCc2ccccc2)c1
,,,,,,,,0.0,,,,,,,,0.0,CID2583924,CCN(CC)C(=O)CN(Cc1ccccc1)S(=O)(=O)c1ccc(F)cc1
,,,,0.0,,,0.0,,,,0.0,,,,,,CID3243338,CCOC(=O)CC(NS(=O)(=O)c1ccc(NC(C)=O)cc1)c1ccc(OCC)cc1
,,,,,,,0.0,0.0,,,,,,,,0.0,CID3238219,Cc1ccc(S(=O)(=O)NC(CC(=O)O)c2ccccc2)c(C)c1
0.0,,,,,,0.0,,0.0,,,0.0,,,,,0.0,CID2252415,CCNC(=O)CN(Cc1ccccc1)S(=O)(=O)c1ccccc1
,,,,,,,,,,,,,0.0,,,,CID346194,O=S(=O)(NCc1ccccc1)c1ccc(Cl)cc1
,,,,,,,,,,,,,0.0,0.0,,,CID818671,CN(Cc1ccccc1)S(=O)(=O)c1ccccc1[N+](=O)[O-]
,,0.0,,0.0,,,,0.0,,,,0.0,,,,,CID3237642,CC(=O)Nc1ccc(S(=O)(=O)NC(CC(=O)O)c2ccc(OC(C)C)cc2)cc1
,,,,,,,,,,,,,,0.0,,,CID2765029,COC(=O)C(NS(=O)(=O)c1ccc(C)cc1)c1ccccc1
