MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,,,,,,0.0,0.0,0.0,,,,,,,CID978132,CCc1nnc(NC(=O)c2cccc(NC(=O)C(C)C)c2)s1
,,,,,,,,,,,,,,0.0,,,CID1320084,COc1cc(C(=O)Nc2nnc(C(C)(C)C)s2)c([N+](=O)[O-])cc1OC
,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,CID654818,CC(C)C(=O)Nc1cccc(C(=O)Nc2nncs2)c1
,,,,,,,,0.0,0.0,0.0,,,,,,,CID1825763,CCCC(=O)Nc1ccc(C(=O)Nc2nnc(COCC)s2)cc1
,,,,,,,,,,,0.0,0.0,,,0.0,0.0,CID720004,CCc1nnc(NC(=O)c2cccc(OC)c2)s1
,,,,,0.0,,,,,,,,,0.0,,,CID684707,CC(C)Cc1nnc(NC(=O)c2ccc([N+](=O)[O-])cc2)s1
,,,,,,,,,,,,,,0.0,,,CID676913,Cc1ccc(C(=O)Nc2nnc(C)s2)cc1
,0.0,0.0,0.0,,,,,,0.0,,,0.0,,,0.0,,CID821625,COc1ccc(C(=O)Nc2nncs2)c(OC)c1
,,,0.0,0.0,0.0,,,,,,,0.0,,,,0.0,CID691868,CCN(CC)S(=O)(=O)c1cccc(C(=O)Nc2nncs2)c1
,,,,,,0.0,,0.0,,0.0,,,0.0,,0.0,0.0,CID739348,Cc1nnc(NC(=O)c2ccccc2Br)s1
,,,,,,,,0.0,,0.0,,,,,,,CID1825756,CCOCc1nnc(NC(=O)c2c(OC)cccc2OC)s1
0.0,,,,0.0,,0.0,,0.0,0.0,,,,0.0,,,,CID2218468,COCCSc1ccccc1C(=O)Nc1nnc(C)s1
,0.0,0.0,,0.0,,0.0,,,,,,,,0.0,,,CID739607,CCSc1nnc(NC(=O)c2ccccc2)s1
,,,,,,,,,0.0,,0.0,,,,,,CID810149,Cc1nnc(NC(=O)c2ccccc2C(=O)O)s1
,,,,,,,,,0.0,,,,,,,0.0,CID646611,CCOc1ccccc1C(=O)Nc1nncs1
0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,,0.0,CID746125,CCc1nnc(NC(=O)c2c(OC)cccc2OC)s1
,,,,,,0.0,,0.0,0.0,,,,,,,,CID970312,CCSc1ccccc1C(=O)Nc1nncs1
,,,,,,,,0.0,,0.0,,,0.0,,,,CID871615,CCSc1nnc(NC(=O)c2ccc(C)cc2)s1
,0.0,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,0.0,0.0,CID871221,CCOc1ccccc1C(=O)Nc1nnc(CC)s1
0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,,,CID654230,COCCSc1ccccc1C(=O)Nc1nncs1
,,,,,,,,,,,,,0.0,,,,CID825353,CCCc1nnc(NC(=O)c2ccc([N+](=O)[O-])cc2)s1
,0.0,,,,,,,,0.0,,,,,,0.0,,CID838742,Cc1nnc(NC(=O)c2ccccc2F)s1
,,,0.0,,,,0.0,,0.0,,,0.0,,,0.0,0.0,CID665641,COC(=O)Cc1nnc(NC(=O)c2ccccc2)s1
0.0,0.0,,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,CID645867,CCc1nnc(NC(=O)c2ccc(S(=O)(=O)NCC(C)C)cc2)s1
0.0,,,,,,0.0,,0.0,,0.0,,,,,0.0,0.0,CID665316,CCOC(=O)Cc1nnc(NC(=O)c2ccccc2OC)s1
0.0,0.0,,,,,0.0,,,,,,0.0,,,0.0,,CID1009573,CCOc1cc(C(=O)Nc2nnc(C)s2)cc(OCC)c1OCC
0.0,0.0,,,0.0,,,0.0,,,,,0.0,,,0.0,0.0,CID665956,CCCc1nnc(NC(=O)c2cccc(OC)c2)s1
0.0,0.0,,,,,,0.0,0.0,,,,0.0,,,0.0,,CID665161,CCOC(=O)Cc1nnc(NC(=O)c2cccc(OCC)c2)s1
,,,,,0.0,,0.0,0.0,,,,,,,,,CID650381,CCCC(=O)Nc1ccc(C(=O)Nc2nnc(COC)s2)cc1
0.0,,,,,,0.0,0.0,0.0,,,,,,,0.0,,CID812637,COc1cc(C(=O)Nc2nnc(C)s2)cc(OC)c1OC
,0.0,,,0.0,,,,,0.0,0.0,,,,0.0,,0.0,CID648237,COc1cccc(C(=O)Nc2nnc(C(C)C)s2)c1
0.0,0.0,,,0.0,,,,,0.0,,,,,,0.0,,CID4544775,CCc1nnc(NC(=O)c2ccc(S(=O)(=O)N(CC)CC)cc2)s1
,,,,,,,,0.0,,,,,,,,,CID889019,Cc1nnc(NC(=O)c2cccc(NC(=O)C(C)C)c2)s1
,,,,,,,,0.0,,,,,,,,,CID2207252,CCCCC(=O)Nc1ccc(C(=O)Nc2nnc(COC)s2)cc1
,,,,0.0,,,,,,,,,,,0.0,,CID5070084,CCc1nnc(NC(=O)c2ccc(S(=O)(=O)N(CCOC)CCOC)cc2)s1
0.0,,,,0.0,,,0.0,,0.0,,,,,,,0.0,CID644396,COc1ccc(C(=O)Nc2nnc(C(F)(F)F)s2)cc1
,0.0,0.0,,,,,,,,,,,,,0.0,,CID647218,COCc1nnc(NC(=O)c2ccc(NC(=O)C(C)C)cc2)s1
,,,,,,,,,,,,,,0.0,,,CID745411,Cc1nnc(NC(=O)c2ccc(S(=O)(=O)N(C)C)cc2)s1
0.0,,,,,,,,,,0.0,,0.0,,,0.0,,CID5110096,CCN(CC)S(=O)(=O)c1ccc(C(=O)Nc2nnc(C(C)C)s2)cc1
0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,,,,0.0,CID884599,CCOc1ccc(C(=O)Nc2nnc(C)s2)cc1OCC
,,,,,0.0,,,,,,,,,,,,CID745387,Cc1cc(C)cc(C(=O)Nc2nnc(C)s2)c1
0.0,,,0.0,,,,,0.0,0.0,,,,,,0.0,,CID2787311,COc1cc(C(=O)Nc2nncs2)cc(OC)c1OC
,,,,,,,,,,,,,,,,0.0,CID2164196,Cc1nnc(NC(=O)c2c(F)c(F)c(F)c(F)c2F)s1
,,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,,0.0,CID645144,CCOc1ccc(C(=O)Nc2nncs2)cc1OCC
,,0.0,0.0,,,,,0.0,,,0.0,,,,0.0,,CID897457,COCc1nnc(NC(=O)c2ccc(NC(C)=O)cc2)s1
,,,,,,,,0.0,,,,,,,,,CID2201249,CCOCc1nnc(NC(=O)c2ccc(OC)cc2)s1
,,,,,0.0,,,,,,,,,,0.0,,CID665663,CCOCCc1nnc(NC(=O)c2cccc(F)c2)s1
,,,,,,,,0.0,,0.0,,,0.0,,,,CID745384,Cc1nnc(NC(=O)c2cccc(Br)c2)s1
,,,0.0,,,0.0,,0.0,,,,0.0,0.0,,0.0,0.0,CID665378,CCOCCc1nnc(NC(=O)c2cc(OC)c(OC)c(OC)c2)s1
