MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,,,,,,,,0.0,,,,,,,CID4409,COc1ccc2cc(CCC(C)=O)ccc2c1
,,,,,,0.0,,0.0,,,,,,,,0.0,CID975989,CCOC(=O)CS(=O)(=O)c1ccc2ccccc2c1
,,,,,0.0,,,,,,,,,,,,CID3408560,CSCCC(NS(=O)(=O)c1ccc2ccccc2c1)C(=O)O
,,,,,,,,,,,0.0,,,,,,CID4204457,COC(=O)CCCNS(=O)(=O)c1ccc2ccccc2c1
,,,,,,,,,,0.0,,,,,,,CID2766877,C=CCOc1ccc2ccccc2c1/C=N/O
,,,,,,,,,0.0,,,,,,,,CID700123,CN(C)C(=O)Oc1ccc2ccccc2c1Cl
,,,,,,,,,,,,0.0,,,,,CID767169,O=C(O)CCNc1cc2ccccc2cc1C(=O)O
,,0.0,0.0,,,0.0,,0.0,,,,0.0,,,,,CID729581,COc1ccc(S(=O)(=O)N(C)CC(=O)O)c2ccccc12
,,,,,0.0,,,,,,,,,,,,CID11957144,CCC(=O)N/N=C(\C)CC(=O)Nc1ccc2ccccc2c1
,,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,,,,,CID2187633,O=C(CSCCO)Nc1cccc2ccccc12
,,,0.0,,,,0.0,,0.0,,,,,,,,CID752535,CNC(=O)CN(c1cccc2ccccc12)S(C)(=O)=O
,,0.0,0.0,,,,,,,,,,,,0.0,0.0,CID659636,COc1ccc(C(C)=O)c2c(O)cccc12
,,,,,0.0,,0.0,,,,,,,,,,CID2253328,CCCCNc1cc(NC(C)=O)cc2cc(OC)c(OC)cc12
,,,,,,0.0,0.0,,0.0,,,,,,0.0,,CID2226306,CC(=O)NCCOc1cccc2ccccc12
,,,,,,,,,,,,,,0.0,,,CID1811810,C=CCNC(=O)Cc1c(OC)ccc2cc(Br)ccc12
,,,,,0.0,,,,,,,,,,,,CID2876962,CC(C)(C)CC(C)(C)NC(=O)CSCC(=O)Nc1ccc2ccccc2c1
,,,,,,0.0,0.0,,,,,,0.0,,0.0,,CID657686,CCC(Oc1ccc2ccccc2c1)C(=O)O
,,,,,,,,,,,,,,0.0,,,CID4282908,COC(=O)N/N=C(\C)c1ccc2ccccc2c1OC(F)F
,,,,,,,,0.0,,,,,,,0.0,,CID1253521,COc1cc2c(OC)cccc2cc1C(=O)O
,,,,,,,,,0.0,,,,,,,,CID2245505,COC(=O)/C(=C/Nc1cccc2ccccc12)[N+](=O)[O-]
,,0.0,,,,,,,0.0,,,,,,,0.0,CID806668,CN(C)C(=O)Oc1ccc(Cl)c2ccccc12
,,,,,,,0.0,,,,,,,0.0,0.0,0.0,CID532088,COCC(=O)Nc1cccc2ccccc12
,,0.0,,,,0.0,,,,0.0,,,,,,,CID954543,CCN(CC)C(=O)COc1cccc2ccccc12
,,,,,,,0.0,0.0,,,0.0,,,,0.0,0.0,CID645872,CCN(CC)S(=O)(=O)c1cccc2cc(C(=O)O)c(O)cc12
,,0.0,,,0.0,,,,,,,,,0.0,0.0,,CID2054601,C=CCOC(=O)CCC(=O)Nc1cccc2ccccc12
,,,,,,,,,0.0,,,,,,,,CID2264287,COC(=O)CCC(=O)Nc1cccc2ccccc12
,,,,,,,,,,0.0,,,,,,,CID880894,CCN(C(C)=O)c1cccc2ccccc12
,,,,,,,,0.0,,0.0,,,,,,,CID70161,COc1cc2ccccc2cc1C(=O)O
,,,,,,,,,0.0,,,,,0.0,,,CID783474,CCCN(CCO)Cc1ccc2ccccc2c1
,,,,,,,0.0,0.0,,,0.0,,,,,,CID2218814,Cc1ccc2cc(S(=O)(=O)NCCCC(=O)O)ccc2c1
,,,,,,,0.0,,0.0,,,,,,0.0,,CID646092,OCCCCNc1cccc2ccccc12
,,,,,,0.0,0.0,,,,,,,,,,CID258216,CCOC(=O)Nc1cccc2ccccc12
,,0.0,,0.0,,0.0,,,,,0.0,,,,0.0,,CID651490,O=C(O)CSCC(=O)Nc1cccc2ccccc12
,,,,,0.0,,,,,,,,,,,,CID882445,CC(C)Oc1ccc2ccccc2c1C=O
,,,,,,,,,,,,,,0.0,,,CID3242772,C=CCNS(=O)(=O)c1cccc2cc(C(=O)O)c(O)cc12
,,,,,,,0.0,,,,0.0,,,,,,CID646819,Cc1ccc2c(N)c(C)ccc2c1
,,,,,0.0,,,,,,,,,,,,CID296093,CC(=O)CC(=O)Nc1ccc2ccccc2c1
,,,,,,,,,,,,,,0.0,,,CID2237929,CC(C)SCCCCOc1ccc2ccccc2c1
,,,,,0.0,,,,,,,,,,,,CID2180314,O=C(COc1cccc2ccccc12)NCCO
