MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
0.0,,0.0,,0.0,,,,,,0.0,0.0,,,0.0,,0.0,CID648043,COc1ccc(-c2nnc(SCC(=O)Nc3ccc(Cl)cc3)n2C)cc1
,,,,,0.0,,,0.0,,,,,,,,,CID2218711,COc1ccccc1-c1nnc(SCC(=O)Nc2ccc(S(N)(=O)=O)cc2)n1C
,,,,,,,,,,0.0,,,,,,,CID1124016,COC(=O)c1ccccc1NC(=O)CSc1nnc(-c2ccc(OC)cc2)n1C
,0.0,,0.0,,0.0,,,0.0,0.0,,0.0,,,,0.0,,CID665328,CCn1c(SCC(=O)Nc2ccc(S(N)(=O)=O)cc2)nnc1-c1cccc(OC)c1
,,,,0.0,,,,,0.0,,,,,,,,CID662980,CCOc1cccc(-c2nnc(SCC(=O)Nc3ccc(OC)c(OC)c3)n2N)c1
,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,CID662461,CCOc1cccc(-c2nnc(SCC(=O)Nc3cccc(OC)c3)n2N)c1
,,,,0.0,,,0.0,,,,0.0,0.0,,,,,CID1236189,COC(=O)c1ccccc1NC(=O)CSc1nnc(-c2cccc(NC(C)=O)c2)n1C
,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,,,0.0,,CID662439,COc1cccc(-c2nnc(SCC(=O)Nc3cc(C)ccc3OC)n2N)c1
,,,,0.0,,,0.0,,0.0,0.0,,,,,0.0,0.0,CID662718,COc1cccc(-c2nnc(SCC(=O)Nc3ccc(OC)c(OC)c3)n2N)c1
,0.0,,,0.0,,0.0,,,0.0,,,,,,,,CID662994,COc1ccc(NC(=O)CSc2nnc(-c3ccccc3C)n2N)cc1
,,0.0,0.0,0.0,,,0.0,,,,,,,,,0.0,CID661380,COc1ccccc1NC(=O)CSc1nnc(-c2ccc(NC(C)=O)cc2)n1C
,,,,,,0.0,,,0.0,0.0,,,,,,,CID665160,Cc1ccc(C)c(NC(=O)CSc2nnc(-c3ccccc3)n2N)c1
0.0,,,,0.0,,,,0.0,,,0.0,,,,,,CID1783486,COCCn1c(SCC(=O)Nc2cccc(OC)c2)nnc1-c1ccc(Cl)cc1
,,0.0,,0.0,0.0,0.0,,,,,,,,,0.0,,CID663261,COc1ccc(NC(=O)CSc2nnc(-c3ccc(C)cc3)n2N)cc1
0.0,,0.0,0.0,,,,0.0,,,0.0,,0.0,,,0.0,0.0,CID2194597,COCCn1c(SCC(=O)Nc2cccc(OC)c2)nnc1-c1ccccc1
0.0,,,,0.0,,,,,0.0,,,,,,,,CID662525,COc1ccc(NC(C)=O)cc1NC(=O)CSc1nnc(-c2ccc(F)cc2)n1N
,,0.0,,,0.0,0.0,,,0.0,0.0,,0.0,,,0.0,0.0,CID662305,Cc1cc(C)cc(NC(=O)CSc2nnc(-c3ccccc3)n2N)c1
,,,,0.0,0.0,,,,,,,0.0,,,0.0,,CID654161,COc1ccc(-c2nnc(SCC(=O)Nc3ccc(C)cc3)n2C)cc1
,,0.0,,0.0,,,,,,0.0,0.0,,,,0.0,,CID662302,COc1cccc(NC(=O)CSc2nnc(-c3cccc(OC(C)C)c3)n2N)c1
0.0,,,,0.0,,0.0,,,0.0,,,,,,,0.0,CID650012,COc1ccc(NC(=O)CSc2nnc(-c3ccccc3C)n2C)cc1
,,,,0.0,0.0,0.0,0.0,,,,,0.0,,,,,CID661513,CCn1c(SCC(=O)Nc2ccccc2C(=O)OC)nnc1-c1ccc(N)cc1
,,,,0.0,,0.0,,,,0.0,,,,,,,CID662732,CCOc1cccc(-c2nnc(SCC(=O)Nc3cc(OC)cc(OC)c3)n2N)c1
,,,,,,,,,,0.0,0.0,,,,,,CID2475961,CCN(CC)S(=O)(=O)c1ccc(NC(=O)CSc2nnc(-c3cccc(OC)c3)n2C)cc1
0.0,,,,,,0.0,0.0,,,,0.0,,,,,0.0,CID665253,C=CCn1c(SCC(=O)Nc2ccc(N(C)C)cc2)nnc1-c1cccc(C)c1
,,,,0.0,,0.0,,,,,,,,,,0.0,CID662764,Cc1ccccc1-c1nnc(SCC(=O)Nc2ccc(Cl)cc2)n1N
,,,,0.0,0.0,,,,0.0,,,,,,,,CID663055,COc1ccc(C)cc1NC(=O)CSc1nnc(-c2ccc(OC)c(OC)c2)n1N
