MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
0.0,,,,,,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,CID802478,O=C(Nc1cccc(Br)c1)c1cc2ccccc2o1
0.0,,,,0.0,0.0,0.0,,0.0,,,,,,,,0.0,CID876015,CCC(=O)Nc1ccc(NC(=O)c2cc3ccccc3o2)cc1
0.0,,,0.0,0.0,,0.0,0.0,,0.0,,,,,,,0.0,CID975543,CC(=O)Nc1ccc(NC(=O)c2oc3cc(C)c(C)cc3c2C)cc1
,,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,,,,0.0,CID834158,CC(C)C(=O)Nc1ccc(NC(=O)c2cc3ccccc3o2)cc1
,,,,0.0,,,,,,,0.0,,,,,0.0,CID952835,CCN(CC)c1ccc(NC(=O)c2cc3ccccc3o2)c(C)c1
,,,,,0.0,,,,,,,,,,,,CID4454577,CCN(CC)S(=O)(=O)c1cccc(NC(=O)c2cc3ccccc3o2)c1
,,0.0,,,,0.0,0.0,,,,,,,,0.0,,CID659892,COC(=O)c1ccc(C(=O)OC)c(NC(=O)c2cc3ccccc3o2)c1
,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,,CID682457,CCOC(=O)c1ccc(NC(=O)c2cc3ccccc3o2)cc1
,,,,,,,,,,,,,0.0,,,,CID986573,Cc1ccc2c(C)c(C(=O)Nc3ccc(S(N)(=O)=O)cc3)oc2c1C
0.0,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,,,,,CID3236977,CCOc1ccc(NC(=O)c2oc3ccccc3c2NC(=O)CC)cc1
0.0,,,,,,,0.0,,,,,,,,,,CID3245824,COCC(=O)Nc1c(C(=O)Nc2cccc(OC)c2)oc2ccccc12
,,,,,0.0,,,0.0,0.0,,,0.0,,,0.0,,CID725675,COc1ccc(NC(=O)c2cc3ccccc3o2)cc1
0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,0.0,,CID2672846,CN(C)S(=O)(=O)c1ccc(NC(=O)c2cc3ccccc3o2)cc1
,,,0.0,0.0,,,,,,,0.0,,,,,0.0,CID805276,CC(C)C(=O)Nc1cccc(NC(=O)c2cc3ccccc3o2)c1
0.0,,,0.0,,,,,,,,,,,,,,CID3244431,COc1cccc(NC(=O)c2oc3ccccc3c2NC(=O)C(C)(C)C)c1
,,,,,,0.0,,,,,,,,,0.0,,CID879280,COc1ccccc1NC(=O)c1oc2ccc(C)cc2c1C
0.0,,0.0,,,,,,0.0,,0.0,,,,,,0.0,CID3236237,CCOc1ccc(NC(=O)c2oc3ccccc3c2NC(=O)C(C)C)cc1
