MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,,,,,,,,,,0.0,,,,,CID5192235,CC(=O)c1cccc(NC(=O)C2CC(=O)N(c3cccc(C)c3C)C2)c1
,,,,,0.0,,,,,,,,,,,,CID2883679,Cc1ccc(Cl)cc1NC(=O)C1CC(=O)N(c2ccc(F)cc2)C1
,,,,,,,,,,,,,0.0,,,,CID2927043,CCOC(=O)c1ccccc1NC(=O)C1CC(=O)N(c2ccccc2)C1
,,,,,,0.0,0.0,0.0,,,,0.0,,,,,CID2964338,COc1ccc(OC)c(NC(=O)C2CC(=O)N(c3ccccc3)C2)c1
0.0,,,0.0,,,0.0,,,,,0.0,0.0,,,,0.0,CID3154399,CCCOc1ccc(N2CC(C(=O)Nc3ccccc3OC)CC2=O)cc1
,,,,,,,0.0,,,,0.0,0.0,,,,0.0,CID580214,Cc1ccccc1NC(=O)C1CC(=O)N(c2ccccc2F)C1
,0.0,,0.0,,,0.0,0.0,0.0,,,,0.0,,,0.0,,CID2925676,CCOc1ccc(N2CC(C(=O)Nc3ccccc3OC)CC2=O)cc1
0.0,0.0,,,,,0.0,,,,,,0.0,,,0.0,0.0,CID2955407,C=CCNC(=O)c1ccccc1NC(=O)C1CC(=O)N(c2ccc(Cl)cc2)C1
,,,,,0.0,,,,,,,,,,,,CID577510,Cc1ccc(N2CC(C(=O)Nc3cc(C)ccc3C)CC2=O)cc1
,,0.0,0.0,,,,,,,,,0.0,,,,,CID2964418,COc1ccccc1N1CC(C(=O)Nc2cccc(C(=O)O)c2)CC1=O
,,,,,,,,0.0,0.0,,,,,,,,CID2964388,COC(=O)c1ccc(NC(=O)C2CC(=O)N(c3cc(C)ccc3C)C2)cc1
,,,,,0.0,,,,,,,,,,,,CID2883785,Cc1ccc(NC(=O)C2CC(=O)N(c3ccc(Cl)cc3)C2)cc1
,,0.0,,,,,,,,,,,,,,0.0,CID648774,COc1ccc(NC(=O)C2CC(=O)N(c3cccc(C)c3C)C2)cc1
,,,,,,,,,,,,0.0,,,,,CID3797114,Cc1ccc(N2CC(C(=O)Nc3cc(C)ccc3F)CC2=O)cc1
,,,,,0.0,,,,,,,,,,,,CID2883753,Cc1ccc(NC(=O)C2CC(=O)N(c3ccc(C)cc3)C2)cc1
,,,,,0.0,,,,,,,,,,,,CID2890157,Cc1ccc(N2CC(C(=O)Nc3ccc(Cl)cc3)CC2=O)cc1
0.0,,,0.0,,,,0.0,,,,,,0.0,,,,CID644842,COC(=O)c1ccccc1NC(=O)C1CC(=O)N(c2ccc(F)cc2)C1
,,,,,0.0,,,,,,,,,,,,CID2883523,Cc1ccc(C)c(NC(=O)C2CC(=O)N(c3ccc(Cl)cc3)C2)c1
,,,0.0,,,,,,,0.0,,,,,,0.0,CID2925433,COc1ccc(N2CC(C(=O)Nc3ccc(F)cc3F)CC2=O)cc1
,,,,,0.0,,,,,,,,,,,,CID2883568,Cc1ccc(N2CC(C(=O)Nc3ccc(C)c(C)c3)CC2=O)cc1
,,,,,,,,0.0,,,,,,,,0.0,CID2958791,O=C(Nc1ccccc1C(F)(F)F)C1CC(=O)N(c2ccccc2F)C1
,,,,,,,,,,,,,,,0.0,,CID2900783,O=C(Nc1cccc(F)c1)C1CC(=O)N(c2ccc(Cl)cc2)C1
,,,,,,,,,,,,,0.0,,,,CID2951564,CC(=O)Nc1ccc(NC(=O)C2CC(=O)N(c3ccccc3Cl)C2)cc1
,,0.0,,0.0,,,,0.0,,,,0.0,,,,,CID2964341,COc1cccc(N2CC(C(=O)Nc3ccc(C(=O)OC(C)C)cc3)CC2=O)c1
0.0,0.0,,0.0,,,,,,,,,,,0.0,,0.0,CID612869,Cc1ccc(N2CC(C(=O)Nc3ccc(N(C)C)cc3)CC2=O)cc1C
,,,,,,,,,,,0.0,,,0.0,,,CID2883565,Cc1cccc(NC(=O)C2CC(=O)N(c3ccccc3)C2)c1C
,,0.0,0.0,,,,,,,,,0.0,,,,,CID2915830,CCc1ccc(N2CC(C(=O)Nc3cc(C)ccc3F)CC2=O)cc1
,,0.0,0.0,,,,,,,,0.0,0.0,,,,0.0,CID3153881,CC(=O)Nc1ccc(NC(=O)C2CC(=O)N(c3cccc(C)c3C)C2)cc1
,,,,,,,0.0,,,,,,,0.0,0.0,0.0,CID647182,CCOc1ccc(N2CC(C(=O)Nc3ccc(F)cc3F)CC2=O)cc1
,,,,,0.0,,,,,,,,,,,,CID3857445,CCCCOc1ccc(NC(=O)C2CC(=O)N(c3ccc(C)cc3)C2)cc1
0.0,,,,,,0.0,,,,,0.0,,,,0.0,,CID2872562,COc1ccc(OC)c(NC(=O)C2CC(=O)N(c3ccc(Br)cc3)C2)c1
