MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,,,,,,0.0,,,,,0.0,,0.0,,CID2225496,CCCCC(=O)Nc1ncc(Br)s1
,,,,,,,,,,0.0,,,,,,,CID3244892,CC(C)(C)c1csc(N(CCC#N)CCC#N)n1
,0.0,,0.0,,,,,,,,,,0.0,,,,CID3236752,COC(=O)Nc1nc(C)c(C(=O)N(C)C)s1
,,,,0.0,,,,,,,,0.0,,0.0,,,CID1562703,CCCCOC(=O)Nc1nccs1
,,,0.0,,,0.0,,,0.0,,,,,,,,CID1562700,CCCCOC(=O)Nc1nc(CC(=O)OCC)cs1
,,,,,,,,0.0,,,,,,,,,CID659926,CC(NC(=O)Nc1nccs1)(C(F)(F)F)C(F)(F)F
,,,0.0,0.0,,0.0,,0.0,,,,,,,,,CID2326262,CCCC(=O)Nc1nc(C(=O)OCC)cs1
,,,,,0.0,0.0,,,,,,0.0,,,,,CID2245402,CCOC(=O)c1sc(NC(=O)CCSC)nc1C
,,,,,,,,,,,,,,0.0,,,CID596879,CO/N=C(\C(=O)O)c1csc(NN=C(C)C)n1
,,,,,,,,,0.0,,,,,0.0,,,CID3237225,CC(=O)NC(CCS(C)(=O)=O)C(=O)Nc1nccs1
,,,0.0,,,0.0,,,,,,,,,,,CID973710,CNc1nc(N)c(C(=O)C(C)(C)C)s1
,,0.0,,0.0,,,0.0,,,,,,,,,,CID4067264,CCOC(=O)c1csc(NC(=O)C(C)(C)C)n1
,,0.0,,,,0.0,,,,,,,,,,,CID1562711,CCCCOC(=O)Nc1nc(C)c(C(=O)OCC)s1
,,,,,,0.0,,,,,,,,,,,CID666960,Cc1nc(Cl)sc1C(=O)O
,,0.0,,0.0,,0.0,,,0.0,,,,,,,,CID2148129,CCOC(=O)CSc1nc(C)c(C(=O)OCC)s1
,,,,,,,,,,,,0.0,,,,,CID2900629,CCOC(=O)C(CC)(CCC(=O)O)c1csc(N)n1
,,,,,,,,,,0.0,,,,,,,CID898551,CCOC(=O)Nc1nc(C)c(C(=O)N(C)C)s1
,,,,,,,,,,,,0.0,,,,,CID3242285,Cc1nc(NC(=O)CCC(=O)O)sc1C(=O)N(C)C
,,,,,,,,0.0,,,,,,,,,CID659677,O=C(Nc1nccs1)NC(C(F)(F)F)C(F)(F)F
,,,,,,,,0.0,,,,0.0,,,,,CID3237999,CCS(=O)(=O)NCc1csc(C)n1
,,,,,,,,,,,,,0.0,,,,CID802671,CCOC(=O)Cc1csc(NC(=S)NC(=O)C(C)(C)C)n1
0.0,,,,0.0,,,0.0,0.0,0.0,,,,,,,0.0,CID658005,CCOC(=O)C(NC(=O)OC(C)C)(Nc1nccs1)C(F)(F)F
,,,,,,0.0,,,,,,,,,,,CID653182,CCCC(CCC(=O)OC)(C(=O)OCC)c1csc(N)n1
,,,,,,,,0.0,,,,,,,,,CID1381557,CCOC(=O)Cc1csc(NC(NC(=O)CC)(C(F)(F)F)C(F)(F)F)n1
,,,,,,,,,,,0.0,,,,,,CID886209,CCOC(=O)c1sc(N(C)C(C)=O)nc1C
,,,,,,,,,,,0.0,,,,,,CID226556,CCOC(=O)c1nc(N)sc1C(=O)OCC
,,,,,,,,,,,,,,0.0,,,CID787338,CCOC(=O)Cc1csc(NC(=O)C(C)(C)CC)n1
,,,,,,,0.0,,,,,,,,,0.0,CID3237066,COC(=O)C(Nc1nccs1)(OC)C(F)(F)F
,,,,,,,,0.0,,,,,,,,0.0,CID2854294,O=C(CCCC(=O)OCC(F)(F)C(F)F)Nc1nccs1
,,,,,,0.0,0.0,,0.0,0.0,,0.0,,,,,CID2865030,CCCCC(CCC(=O)O)(C(=O)OCC)c1csc(N)n1
