MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,0.0,,,,,,,,,,,,,,,,CID841483,Cc1nn(C)cc1CNC(=O)CCC(=O)O
,,,,,,,,,,,0.0,,,,,,CID3099435,CCC(C)NC(=O)Cn1nc([N+](=O)[O-])c(Cl)c1C
,,,,,,,,,,,,,,0.0,,,CID1731473,CCCCNC(=O)c1cc([N+](=O)[O-])n[nH]1
,,,,,,,,,,,,,,0.0,,,CID673686,Cn1ncc(Br)c1C(=O)O
,,,,,,,,,0.0,,0.0,,,,0.0,,CID1263609,CC(C)n1ncc(C(N)=O)c1N
0.0,,0.0,,,,,,,,,,,,,,,CID650467,O=C(O)CSCCn1cccn1
,,,,,,,,,,,0.0,,,,,,CID740336,CCCC(=O)Nc1c(C)n[nH]c1C
,,0.0,,,,,,,,,0.0,,0.0,,,,CID646418,CCCn1ncc(C(=O)O)c1C
,,,,,,,,,0.0,,,,,,,,CID745532,CCCC(=O)Nc1c(C)nn(C(=O)CCC)c1C
,,,,,,,,,0.0,0.0,,,,,,,CID3160220,Cc1nn(C(C)CC(=O)O)c(C)c1C
