MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,,,,,,0.0,0.0,,0.0,,,,,,CID774798,Cc1ccoc1C(=O)Nc1ccc(CC(=O)O)cc1
,,,,,,,,0.0,,,,,0.0,,,,CID1083376,CC(=O)NS(=O)(=O)c1ccc(NC(=O)c2ccc(Br)o2)cc1
,,,,,,,,,,,,,0.0,,,,CID884011,CC(C)CC(=O)NC(=S)Nc1ccc(NC(=O)c2ccco2)cc1
0.0,,,,,,,,,,,,,,,0.0,0.0,CID1287120,CCC(=O)Nc1ccc(Cl)c(NC(=O)c2ccc(Br)o2)c1
0.0,,,,,,0.0,,0.0,,0.0,,,,0.0,0.0,,CID738269,CCN(CC)c1ccc(NC(=O)c2ccc(Br)o2)cc1
,,,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,,,CID959441,CCN(CC)c1ccc(NC(=O)c2ccco2)c(C)c1
,,,,,,0.0,0.0,0.0,0.0,,,,,,,,CID660925,N#CCCN(C(=O)c1ccco1)c1ccccc1
,,,,,,0.0,0.0,,,,,0.0,,,,,CID781047,Cc1cc(C(=O)Nc2cccc(C(=O)O)c2)oc1C
,,,,,,,,,,,,,,0.0,,,CID843604,Cc1ccccc1NC(=O)c1ccc([N+](=O)[O-])o1
,,,,,,,,,,,,,,0.0,,,CID2105065,COc1cc(C(=O)OCC(=O)N(C)C)cc(NC(=O)c2ccco2)c1OC
,,,,,,,,,,,0.0,,,,,,CID836514,O=C(Nc1ccccc1C(=O)O)c1ccc(Br)o1
,,0.0,,,,0.0,0.0,,,,,0.0,,0.0,,,CID711236,CCOc1ccc(NC(=O)c2ccco2)cc1
,,,,,,,,0.0,,0.0,,,0.0,,,,CID800730,Cc1ccc(C(=O)Nc2ccc(CC(=O)O)cc2)o1
,,,,,,,,,,,0.0,,,,,,CID2862503,COc1ccc(NC(=O)c2ccc(Br)o2)c([N+](=O)[O-])c1
,,,,,0.0,,,0.0,0.0,0.0,,,,,,,CID1040061,Cc1cc(C(=O)Nc2ccccc2)oc1C
0.0,,,0.0,,,,,,0.0,,,,,,,,CID747784,CC(=O)Nc1ccc(NC(=O)c2ccco2)cc1
0.0,,,,,,0.0,,,,,0.0,,,,0.0,0.0,CID874470,CCc1cccc(NC(=O)c2ccc(Br)o2)c1
,,,,,,,,0.0,0.0,,,,,0.0,,,CID721357,COC(=O)c1cccc(NC(=O)c2ccco2)c1
0.0,,,,,,,,,,,,,,,,,CID2952851,N/C(=N\O)c1ccc(NC(=O)c2ccc(Br)o2)cc1
,,,,,,,,,,,0.0,,,,,,CID2862438,CCCCCC(=O)N/N=C(\C)c1ccc(NC(=O)c2ccco2)cc1
,,,,,,,,0.0,,0.0,,0.0,,,0.0,,CID1568315,CCCCOc1ccccc1NC(=O)c1ccco1
0.0,,,,,,0.0,,0.0,,,0.0,,,,0.0,0.0,CID1048411,COc1cc(NC(=O)c2ccc(Br)o2)ccc1NC(=O)C(C)C
,,,,,,,,,,,,,,0.0,,,CID2859569,Cc1cc([N+](=O)[O-])ccc1NC(=O)c1ccco1
0.0,,0.0,,,,0.0,,0.0,,,,,,,,,CID807336,COc1cc(NC(=O)CC(C)C)ccc1NC(=O)c1ccco1
,,,,,,0.0,,,,,,,,,,,CID1244098,O=C(Nc1c(F)cc(F)cc1Br)c1ccco1
,,,,,0.0,,,0.0,0.0,,,,,0.0,0.0,,CID764313,COC(=O)c1ccc(NC(=O)c2ccco2)cc1
,,,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,,,,CID880574,Cc1cc(O)c(NC(=O)c2ccco2)cc1C
0.0,,,,,,0.0,,,,,,,,0.0,,,CID1298334,COc1cc(OC)c(NC(=O)c2ccc(Br)o2)cc1Cl
,,,0.0,,,,,,,,,0.0,,,0.0,0.0,CID310139,COc1ccc(Cl)cc1NC(=O)c1ccco1
,,,,,0.0,,0.0,0.0,,,,0.0,,0.0,,,CID310138,COC(=O)c1ccccc1NC(=O)c1ccco1
,,,0.0,0.0,,,,,,,,,,,,,CID652588,COc1ccc(NC(=O)c2ccco2)cc1N
0.0,,,,,,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,CID765363,COc1ccccc1NC(=O)c1ccc(Br)o1
0.0,,,,,,,,,,0.0,0.0,,,,,0.0,CID988894,COC(=O)c1cc(OC)c(OC)cc1NC(=O)c1ccc(Br)o1
,0.0,,,,,,0.0,,0.0,,,,0.0,,0.0,,CID565184,COc1ccc(NC(=O)c2ccco2)c(OC)c1
,,,,,,,,,,,,,,0.0,,,CID2569500,COc1cc(C(=O)OCC(C)=O)cc(NC(=O)c2ccco2)c1OC
0.0,0.0,0.0,,,,,,0.0,,,0.0,0.0,,,,,CID654343,CCCC(=O)Nc1ccc(NC(=O)c2ccco2)c(OC)c1
,,,,,,,,,,,,,0.0,,,0.0,CID684592,O=C(Nc1ccc(Cl)c(C(F)(F)F)c1)c1ccco1
,,,,,,,,,,,,,,,0.0,,CID1091778,COc1cc(NC(=O)c2ccc(COCC(F)(F)F)o2)cc(OC)c1OC
,,,,,,,,,,,,,0.0,,,,CID823733,CCC(=O)NC(=S)Nc1ccc(NC(=O)c2ccco2)cc1
,,,,,,,,,,,,,,0.0,,,CID756083,Cc1ccc(NC(=O)c2ccc([N+](=O)[O-])o2)cc1C
,,,,,,,,,,,,,,0.0,,,CID1787417,CCCOC(=O)c1ccc(NC(=O)c2ccc(Br)o2)cc1
,,,,,,0.0,,,,,,,,,,,CID765352,CC(=O)Nc1cccc(NC(=O)c2ccco2)c1
,,,,,,,,,,,,,,,,0.0,CID681252,O=C(Nc1ccc(Br)c(Cl)c1)c1ccco1
,,,,,,,,0.0,,,0.0,,,,,,CID646882,CCCCCOC(=O)c1ccc(NC(=O)c2ccco2)cc1
,,,,,,,,,,,,,0.0,,,,CID1718149,CCCCCC(=O)NC(=S)Nc1ccc(NC(=O)c2ccco2)cc1
,,,0.0,0.0,,0.0,,,,,,,,,0.0,0.0,CID1245751,CSc1ccccc1NC(=O)c1ccc(C)o1
,,,,,,,,0.0,,,0.0,,,,,,CID531895,O=C(Nc1ccc(Br)cc1)c1ccco1
,,,0.0,0.0,,0.0,,,0.0,,,,,,,,CID2877875,CSc1cccc(NC(=O)c2ccco2)c1
,,,,,,,,,,,,,,,,0.0,CID657780,COC(=O)C(O)(c1ccc(NC(=O)c2ccco2)c(OC)c1)C(F)(F)F
,0.0,0.0,,,,,0.0,0.0,,,,0.0,,,,,CID646588,CCOc1ccc(N(CC(=O)NC(C)(C)C)C(=O)c2ccco2)cc1
0.0,,,,0.0,,,0.0,0.0,,,0.0,,,,0.0,0.0,CID650589,COc1cc(NC(=O)C(C)C)ccc1NC(=O)c1ccco1
0.0,0.0,,,,,,,,,,0.0,,,,,0.0,CID1246759,CC(=O)Nc1cccc(NC(=O)c2ccc(C)o2)c1
,0.0,,,,0.0,0.0,,,,,0.0,,,,,,CID655147,CCC(=O)Nc1ccc(NC(=O)c2ccco2)cc1
,,,0.0,0.0,,,0.0,,0.0,,,0.0,,,,,CID2878765,Cc1ccc(O)c(NC(=O)c2ccco2)c1
,,,,,,0.0,0.0,,0.0,,,0.0,,,,,CID649925,CCC(C)C(NC(=O)c1ccccc1NC(=O)c1ccco1)C(=O)O
,,,,,,,,,,,,,0.0,,,,CID728835,CSc1ccccc1NC(=O)c1ccc(Br)o1
,,,0.0,,,,,,,,,,0.0,,0.0,,CID682580,COC(=O)c1cc(Cl)c(NC(=O)c2ccco2)cc1OC
,,,,,,,,,,,0.0,,,,,,CID803330,CC(C)c1ccc(NC(=O)c2ccc(Br)o2)cc1
,,,,,,0.0,,,0.0,0.0,,0.0,,,0.0,,CID669405,COc1cccc(NC(=O)c2ccco2)c1
,,0.0,0.0,,,0.0,,0.0,,,,,,0.0,0.0,,CID669409,CC(C)c1ccccc1NC(=O)c1ccco1
,,,,,,,,,,,,,0.0,,,,CID852880,CCOc1cc(Cl)c(NC(=O)c2ccco2)cc1OCC
,0.0,0.0,,,,,,,,,,0.0,,,,0.0,CID649880,CC(NC(=O)c1ccccc1NC(=O)c1ccco1)C(=O)O
,,,,0.0,,0.0,,,0.0,,,,0.0,,,,CID948750,COC(=O)c1cc(OC)c(OC)cc1NC(=O)c1ccco1
,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,,,,,CID887801,Cc1ccc(C(=O)Nc2ccccc2C(N)=O)o1
,,0.0,0.0,,,0.0,,0.0,,,0.0,,,,0.0,0.0,CID649059,COc1ccc(N(CC(=O)NC(C)(C)C)C(=O)c2ccco2)cc1
,,,,,,,,,,,,,,0.0,,,CID856866,CCNC(=S)Nc1cc(OC)c(NC(=O)c2ccco2)cc1OC
,,,,,,,,,,,,,,0.0,,,CID2320402,CN(C)c1cccc(NC(=O)c2ccco2)c1
0.0,,,,,,0.0,,,,,,,,,0.0,0.0,CID773718,CC(=O)c1cccc(NC(=O)c2ccc(Br)o2)c1
,,,,,,,,,,,,,,0.0,,,CID773714,O=C(Nc1ccccc1F)c1ccc(Br)o1
,,,,,,,,,,,,,0.0,0.0,0.0,,CID732101,CCOC(=O)c1cccc(NC(=O)c2ccco2)c1
,0.0,0.0,,,,,,,,0.0,,,,,,,CID653170,CC(=O)c1cc(C(=O)Nc2ccccc2C(=O)O)oc1C
,,,,,,,,0.0,0.0,,,,,,,,CID847245,CC(C)CNC(=O)c1cccc(NC(=O)c2ccco2)c1
,,,0.0,0.0,,0.0,,,,,,0.0,,,,,CID723997,CSc1ccccc1NC(=O)c1ccco1
,,,,,,,,,,,,,,0.0,,,CID2559432,CCN(CC)C(=O)COC(=O)c1ccc(C)c(NC(=O)c2ccco2)c1
,,,,,,,,,,,,,,0.0,,,CID844405,COc1ccc([N+](=O)[O-])cc1NC(=O)c1ccc(C)o1
