MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,,,,,,,,,,0.0,0.0,,,,CID951845,COC(=O)Cn1cc(C(=O)OC)c2ccccc21
,,,,,,,,,0.0,,,,,,,,CID230580,NNC(=O)CCc1c[nH]c2ccccc12
,,,,,,,,,,,,0.0,,,0.0,0.0,CID232919,CCOC(=O)c1cc2cc(C)ccc2[nH]1
,,,0.0,,,,0.0,,,,,,,,,,CID3237204,CC(=O)Nc1c(O)n(C)c2ccccc12
,,0.0,,,,,,,,,0.0,,,,,,CID644669,CC(=O)Nc1c(C(=O)O)[nH]c2ccccc12
,,0.0,,,,,0.0,,,,,,,,0.0,,CID656302,CCOC(=O)Cn1c(C)c(C#N)c2ccccc21
,,,,,0.0,,,,,,0.0,,0.0,,,,CID169313,O=C(O)CCc1c(C(=O)O)[nH]c2ccccc12
,,,0.0,,,0.0,,,0.0,,0.0,,,,,,CID649711,Cc1[nH]c2ccc(C(=O)OCCN(C)C)cc2c1C
,,,,,,,,,,,,,,0.0,,,CID3137294,COC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)CNC(C)=O
,,0.0,0.0,,,0.0,,,,,0.0,,,,,0.0,CID3237007,CC(=O)NCCn1ccc2ccccc21
,,,,,,,0.0,,,,0.0,,,,,,CID658798,C/C(=N\O)c1c(C)c2ccccc2n1C
,,,,,,,,,,,,,,0.0,,,CID879823,COC(=O)Cn1cc(/C=C/[N+](=O)[O-])c2ccccc21
,,,,,0.0,,,,,,,,,,,,CID821052,COc1cc2cc(C(=O)O)[nH]c2c(OC)c1OC
,,,,,0.0,,,,,,,,,,,,CID2251286,COC(=O)/C(=C/c1c[nH]c2ccccc12)[N+](=O)[O-]
,,,,,0.0,,,,,,,,,,,,CID20926,CCOC(=O)c1cc2cc(OC)ccc2[nH]1
,,,,,,,,,,,,0.0,,,0.0,0.0,CID659192,Cc1[nH]c2ccccc2c1CCO
,,,0.0,,,,0.0,,,,,,,,0.0,,CID785362,COc1ccc2c(CC#N)c[nH]c2c1
,,,,,,,,,0.0,,0.0,,,,,,CID788824,CC(=O)c1c(C)n(C(C)C)c2ccc(O)cc12
,,,,,,,,,,,,,,0.0,,,CID688356,CCOC(=O)/C(C#N)=C/c1c[nH]c2ccccc12
,,,,,,0.0,0.0,,,,,,,,,,CID658244,CCOC(=O)c1[nH]c2ccc(C)cc2c1/N=C/N(CC)CC
0.0,,,,,,,,0.0,,,0.0,,,,,0.0,CID972836,CC(C)NC(=O)Cn1cc(C#N)c2cc(Br)ccc21
,,,,,0.0,,,,,,0.0,,,,,,CID34863,CN(C)CC(=O)c1c[nH]c2ccccc12
,,,,0.0,,,,,,,,,,,,,CID662697,COC(=O)c1[nH]c2cc(OC)ccc2c1N
,,,,,,,,,,,,0.0,,,0.0,,CID2219277,NCCCNC(=O)c1cc2ccccc2[nH]1
,,,,,0.0,,,0.0,,,,,,,0.0,,CID646197,C=COCCn1c(C)c(C(=O)OCC)c2cc(O)ccc21
,,,,,,0.0,,,,0.0,,,,,,,CID1820,O=C(O)c1cc2cc(F)ccc2[nH]1
,,,,0.0,0.0,,,,,,,0.0,,,,,CID664501,CCOC(=O)Nc1c(C(=O)OC)[nH]c2cc(OC)ccc12
,,,0.0,0.0,,,,,,,,,,,,,CID2053734,NC(=O)Cc1c[nH]c2cccc(O)c12
,,0.0,,,,,,,,,,,,,,,CID658453,CCOC(=O)c1[nH]c2ccccc2c1/N=C(\C)N(CC)CC
0.0,0.0,,0.0,,0.0,,0.0,,,,,,0.0,,,,CID2157352,CCOC(=O)c1[nH]c2ccccc2c1NC(=O)C(C)(C)C
,,,,,,0.0,,,,,,0.0,,,,0.0,CID598249,CCOC(=O)CSCc1c(C#N)c2ccccc2n1C
,,0.0,,,,,0.0,,,,,,,,,,CID2838638,CCOC(=O)c1c(C)n(CC(COC(C)=O)OC(C)=O)c2ccc(OC(C)=O)cc12
,0.0,,,,0.0,,0.0,,,,,,,,,,CID604590,CCOC(=O)c1[nH]c2ccc(OC)cc2c1C
,,,,,0.0,,,,,,,,,,,,CID693386,Cc1[nH]c2ccc(C(=O)O)cc2c1C
,,,,,0.0,,0.0,,,0.0,,,,,0.0,,CID3240585,CCCCC(=O)NCc1ccc2c(c1)cc(C)n2C
,,,,,0.0,,0.0,,,,,,,,0.0,,CID1902562,CCCCn1c(C)c(C(=O)O)c2cc(OC)ccc21
,,,,,,,,,0.0,,,,,,0.0,,CID4162506,Cc1cc2ccccc2n1CCNC(=O)C(C)(C)C
,,,,,,,,,,,,,0.0,,,,CID3100934,CCOC(=O)C(=Cc1cn(C)c2ccc(S(=O)(=O)N(C)C)cc12)C(=O)OCC
,0.0,,,,,0.0,,,,,,,,,,,CID796324,Cc1[nH]c2ccccc2c1CCC(N)=O
,,0.0,,0.0,,,0.0,,,,,,,,0.0,,CID659469,CCOC(=O)c1c(C)n(COCCO)c2ccc(O)cc12
,,,,,0.0,,0.0,,,,0.0,,,,,,CID714712,C=CCN(CC=C)Cc1c[nH]c2ccccc12
,,0.0,,,,,,,,,,,,,,,CID319314,COC(=O)CNC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)OC(C)(C)C
,0.0,,,,,,0.0,,,,0.0,0.0,,,,,CID655797,CCc1cccc2c(C#N)cn(CC(=O)NCCOC)c12
,,,0.0,,,,,,,,,,,,0.0,,CID661104,CCn1c(C)c(C(=O)O)c2cc(OC)ccc21
,,0.0,,,,,0.0,,,,,0.0,,,,,CID625722,CC(=O)c1c(C)n(CCCOC(C)C)c2ccc(O)cc12
,,,0.0,,0.0,0.0,,,,,,,,,,,CID3236591,Cc1cc2cc(CNC(=O)CCC(=O)O)ccc2[nH]1
,,,0.0,,,,,,,,,,,,,0.0,CID751370,CCOC(=O)c1[nH]c2ccccc2c1NC(=O)C(CC)CC
,,,,,,0.0,0.0,,,,0.0,,,,,,CID54308,CC(C)(C)NCC(=O)c1c[nH]c2ccccc12
,,,,0.0,,0.0,,,,,,,,,,,CID977457,COc1ccc2[nH]c(O)c(NC(C)=O)c2c1
0.0,,,0.0,0.0,,0.0,,,,,,,,,,,CID927400,CCOC(=O)c1c(C)n(C)c2ccc(OCC(N)=O)cc12
0.0,,0.0,0.0,,,,,,,,0.0,0.0,,,,,CID3241160,CCOC(=O)CCC(=O)NCc1ccc2[nH]c(C)cc2c1
,,,,,,,,,,,0.0,,,,,,CID683766,Cc1c(/C=N/O)c2ccccc2n1C
0.0,0.0,,0.0,,,0.0,0.0,,0.0,,0.0,,,,,,CID645049,CCOC(=O)c1[nH]c2ccc(OC)cc2c1NC(C)=O
,,,,,,,,,,,,,0.0,,,,CID3144748,CC(NC(=O)C(NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)OC(C)(C)C)C(C)C)C(N)=O
,,,,,,,,,,0.0,0.0,,,,,,CID510118,COc1ccc(OC)c2[nH]c(C(=O)O)cc12
,,,,,,,,0.0,,,,,,0.0,,,CID181679,CCOC(=O)c1c(C)n(C)c2ccc(OC(C)=O)cc12
,0.0,,,0.0,,,,,,,,0.0,,,0.0,0.0,CID608124,COc1ccc2[nH]c(C(=O)O)c(CCNC(C)=O)c2c1
,0.0,,0.0,,,,,,,0.0,,,,,0.0,,CID789890,CC(=O)CCc1c[nH]c2c(C(=O)O)cccc12
,,,,,,,,,,,,0.0,,,,,CID653215,Cc1c(C#N)c2ccccc2n1CC(=O)O
0.0,,,,,,,,0.0,,0.0,,,,,,,CID652583,Cc1cc2cc(OCC(=O)O)ccc2n1C
,0.0,,,,,,,,,,,,,,,,CID3242366,COCC(=O)NCc1ccc2c(c1)cc(C)n2C
0.0,,,,,,,,0.0,,,,,,,0.0,0.0,CID972891,CC(C)(C)NC(=O)Cn1cc(C#N)c2cc(Br)ccc21
,,,0.0,,,0.0,,,,,,,0.0,0.0,,,CID782526,CCOC(=O)CN(C)Cc1c[nH]c2ccccc12
,,,,,,,0.0,,,,,,,,,,CID70547,CC(=O)NCCc1c[nH]c2ccccc12
,,,,,,,0.0,0.0,0.0,,,,,,,0.0,CID3238910,COC(=O)C(NS(C)(=O)=O)(c1c(C)[nH]c2ccccc12)C(F)(F)F
,,,,,,,,,0.0,,,,,,0.0,,CID4652371,CCC(=O)NCCn1c(C)cc2ccccc21
,0.0,,0.0,,,0.0,,,,,0.0,,,,0.0,,CID813716,CCOC(=O)c1[nH]c2ccccc2c1NC(=O)CC
,,,0.0,,,,0.0,,0.0,,,,,,,,CID818345,CCN(CC)Cc1c[nH]c2c(C(=O)OC)cccc12
,,,,,0.0,,,,,0.0,,,,,,,CID942254,CCOC(=O)c1[nH]c2cc(OC)c(OC)cc2c1N
,,0.0,,,,,0.0,,,,,0.0,,,0.0,,CID730037,O=C(O)CCC(=O)c1c[nH]c2ccccc12
,,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,,,,,CID2068185,CCC(=O)NCCSc1c[nH]c2ccccc12
,,,,,,0.0,,,,,,0.0,,,0.0,,CID665295,CCN(CC)CC(=O)c1c[nH]c2ccc(C)cc12
,,,,,,,,0.0,,,,,,,,,CID3239743,CN(C)CCNC(=O)Cc1c(C(=O)O)n(C)c2ccccc12
,,0.0,0.0,,,,,,,,,,,,0.0,,CID666889,CCS(=O)(=O)Nc1c(C(=O)OC)[nH]c2ccccc12
,,,,,,,,,,,,,,0.0,,,CID753352,CCOC(=O)Cn1cc(/C=C/[N+](=O)[O-])c2ccccc21
,,,,,,0.0,,,,,,,,,,,CID793583,COC(=O)c1c(S(N)(=O)=O)c2ccccc2n1C
,,,,,,,,,0.0,,,,,,,,CID582449,COC(=O)C(Cc1c[nH]c2ccccc12)NC(C)=O
,,,,,,,,,0.0,,,,,,,,CID4199247,CC(C)(C)C(=O)NCCn1ccc2ccccc21
,,,,,,,,,,0.0,,,,0.0,,,CID292652,CCOC(=O)CCCc1c[nH]c2ccccc12
,,,0.0,,,,,0.0,,,,,,,,,CID3102229,O=C(NCCc1c[nH]c2ccccc12)C(F)(F)C(F)F
,,,0.0,,,,0.0,,,,0.0,,,,,,CID651973,CCOC(=O)c1[nH]c2ccc(C)cc2c1/N=C(\C)N(C)C
,0.0,,,,,,,,,,,0.0,,,0.0,,CID5142912,CCOCC(=O)NCc1ccc2c(c1)cc(C)n2C
0.0,,0.0,0.0,,,,0.0,,,,,0.0,,,,0.0,CID657444,Cc1c(C(=O)COC(C)(C)C)[nH]c2ccccc12
0.0,,,,,,0.0,0.0,,,,,0.0,,,0.0,,CID660149,C=CCOC(=O)Nc1c(C(=O)OC)[nH]c2ccccc12
,,0.0,,,,0.0,,,0.0,,,,,,,,CID2960712,CCCn1cc(C(CC(=O)O)C(=O)O)c2ccccc21
0.0,,,,,,0.0,,,,,,,,,0.0,,CID601380,Cc1[nH]c2c(Cl)cccc2c1CCN
0.0,0.0,,,,,0.0,,,,,,,,,0.0,,CID667366,CCNC(=O)NCCc1c[nH]c2ccc(Cl)cc12
,,,,,,,,,,,0.0,,,,,,CID16054,Oc1ccc2[nH]ccc2c1
,,,,,,0.0,,,,,,0.0,,,,0.0,CID595568,COC(=O)C(F)(F)Sc1c(C)[nH]c2ccccc12
0.0,,,0.0,,,,,,,,,,,0.0,,0.0,CID660032,C=CCOC(=O)Nc1c(C(=O)OC)[nH]c2ccc(Cl)cc12
,,,,0.0,,0.0,,,,,,0.0,,,0.0,,CID811497,CCOC(=O)c1c(C)n(CCO)c2ccc(O)cc12
,,,,,,,,,,,,0.0,,,0.0,,CID4287474,CC(=O)NCCn1c(C)cc2ccccc21
,,,,,,,,,,,,0.0,,,0.0,,CID4588656,CCOC(=O)NCc1ccc2[nH]c(C)cc2c1
,,0.0,,,,0.0,0.0,0.0,,,,,,,,,CID659107,COc1ccc2c(c1)c(C(=O)O)c(C)n2CC(C)C
,,,,0.0,,,,,,,,0.0,,0.0,,,CID4462601,CCn1cc(SCC(N)=O)c2ccccc21
,,,,,,,,0.0,,,,,0.0,,0.0,,CID654649,CCOC(=O)Cn1cc(C(=O)OC)c2ccccc21
,,,,,0.0,0.0,,,,0.0,,,,0.0,,,CID40230,COCC(=O)c1[nH]c2ccccc2c1C
,,0.0,,,0.0,,,,,,,,0.0,,,,CID3241490,CCOC(=O)NCc1ccc2c(c1)cc(C)n2C
,,,,,,,,,0.0,,,,,,,,CID152662,Cc1cc2c(OCC(O)CNC(C)(C)C)cccc2[nH]1
,,,,,,,,,,,,,,,0.0,,CID874753,CCCC(=O)c1c(C)c2ccccc2n1C
,,,0.0,,,,,,,,0.0,,,,,,CID661472,C/C(=N\O)c1ccc2[nH]ccc2c1
,,,,,,,,,,,,,,0.0,,,CID674263,CCOC(=O)c1c(C)n(CCNC(C)=O)c2ccc(O)cc12
,,,,,,0.0,,,,,,,,,,,CID351791,NC(=O)CCc1c[nH]c2ccccc12
,,,,,,,,,,,,,0.0,,,,CID228478,Cc1[nH]c2c(C)cccc2c1CC(=O)O
,0.0,,,,,,,,0.0,,,0.0,,,,,CID3237013,CCCCN(CC)C(=O)Cc1c(C(=O)O)[nH]c2ccc(Cl)cc12
,,,,,,,0.0,,,,,,,,,,CID3499281,Cc1cc2cc(CNS(=O)(=O)N(C)C)ccc2[nH]1
,,,,,,,0.0,,,,,,,,,,CID662546,Cn1c(C(=O)O)cc2cc(F)ccc21
,,,,0.0,,,0.0,,,,,,,,0.0,,CID655361,CCOC(=O)c1[nH]c2ccc(OC)cc2c1NC(=O)OC
,,,,,,,0.0,,,,,,,,0.0,,CID13067,CCOC(=O)Cc1c[nH]c2ccccc12
,,,,,0.0,,,,0.0,,,,,,,,CID3632441,CCC(C)NC(=O)Cc1cn(C)c2ccccc12
,,,,,,,,,,,,,,,,0.0,CID660970,CCCCn1c(C)cc2cc(O)ccc21
,,,,,,,,,0.0,,,,,,,,CID666514,CCCS(=O)(=O)Nc1c(C(=O)O)[nH]c2ccccc12
,,0.0,,,,,,,0.0,,,0.0,,,0.0,,CID647460,COc1ccc2c(c1)cc(C(=O)O)n2C
,,,,,,,,,0.0,,,,,,,,CID2946636,Cn1cc(C(CC(=O)O)C(=O)O)c2ccccc21
,,,,,,,,,,,,,,0.0,,,CID2539096,COC(=O)CCCNC(=O)c1ccc2[nH]c(C)c(C)c2c1
,0.0,,,,0.0,,,0.0,0.0,,,0.0,,,0.0,,CID652014,CCCC(=O)c1cn(CC(=O)OC)c2ccccc12
,,,,,,,0.0,,,,,,,,,,CID1832,COc1ccc2[nH]cc(CCN(C)C)c2c1
,,,,,,,,,,,0.0,,,,0.0,,CID3239146,CC(C)C(=O)NCCn1ccc2ccccc21
,,,,,,,0.0,,,,,,,,0.0,,CID3237946,COCCNC(=O)Cc1cn(C)c2ccccc12
,,,,,,,,,,,0.0,,,,,,CID3106026,CCOC(=O)c1[nH]c2ccccc2c1/N=C/N(C)C
,,,,,,,,0.0,,,,,,0.0,0.0,,CID747462,COC(=O)c1cn(C(=O)OC)c2ccccc12
,,,,0.0,,,,,,,,,,,,,CID3240764,CCOC(=O)CNC(=O)C(=O)c1c(O)[nH]c2ccccc12
,0.0,,0.0,,,1.0,,,0.0,,,,,,,,CID657472,CCOC(=O)c1[nH]c2ccc(C)cc2c1N
,,,,,,,,,,,,,,0.0,,,CID3701276,CCC/C=N/NC(=O)c1[nH]c2c([N+](=O)[O-])cccc2c1C
,,,,,,,,,,,0.0,,,,,,CID2049520,Cc1[nH]c2ccccc2c1SCCN
,,,,0.0,,0.0,0.0,,,,,0.0,,,,,CID664557,CCOC(=O)Nc1c(C(=O)OC)[nH]c2cccc(OC)c12
,,,0.0,0.0,,0.0,,,,,,,,,,0.0,CID3235595,CSc1c(CC(=O)NCCO)n(C)c2ccccc12
,,,,,,,0.0,,,,,,,,,,CID1364946,CCOC(=O)c1c(C)n(C)c2c(C)cc(O)c(OC(C)=O)c12
0.0,,,0.0,,,0.0,0.0,,,,,,,,,,CID2157309,CCOC(=O)c1[nH]c2ccccc2c1NC(=O)CC(C)C
,,0.0,,,,0.0,,,,,,,0.0,,0.0,,CID648477,COc1cc2cc(C(=O)O)n(C)c2c(OC)c1OC
,0.0,,,0.0,,,,,,,0.0,,,,,,CID658000,NC(=O)CSc1c[nH]c2ccccc12
,,,,,,,,,,,0.0,,,,,,CID661371,CN(C)Cc1c(C#N)c2ccccc2n1C
,,,,,,,,,0.0,,,,,,,,CID963505,COc1ccc2[nH]c(C(=O)O)c(CCC(=O)O)c2c1
,,,,,,,,,0.0,0.0,,,,,,,CID3925572,CC(Sc1c[nH]c2ccccc12)C(=O)O
,,,,,,,,0.0,,,,,,,,,CID384618,O=C(NCCc1c[nH]c2ccccc12)C(F)(F)F
0.0,,,0.0,0.0,,0.0,,,,,0.0,,,,,,CID2371088,NC(=O)COC(=O)CCCc1c[nH]c2ccccc12
,,,,,,,0.0,,,,,,,,,,CID688095,CC(C)NCC(O)COc1cccc2[nH]ccc12
0.0,0.0,,,,,0.0,0.0,,,,,,,,,,CID813711,CCCC(=O)Nc1c(C(=O)OCC)[nH]c2ccccc12
,,,0.0,,,0.0,,,,,,,,,0.0,,CID848463,COC(=O)c1ccc2ccn(CC(=O)NC(C)C)c2c1
,,,,,,,,,,,,,0.0,,,,CID11958426,CCCC(C)NNC(=O)c1cc2ccccc2[nH]1
,,,,,0.0,0.0,,,,,,0.0,,,0.0,,CID2265316,CCOC(=O)c1c(C)n(C)c2c(C)cc(O)c(OC(=O)CC)c12
,0.0,0.0,,,0.0,,0.0,,,,,,,,,,CID652683,N#Cc1cn(CC(=O)O)c2ccccc12
,,,0.0,0.0,,,,,,,,,,,,,CID2116656,NC(=O)NC(=O)COC(=O)CCCc1c[nH]c2ccccc12
,,,,0.0,,0.0,,,,,,,,,,,CID2998511,CC(=O)/C=C(\C)NC(Cc1c[nH]c2ccccc12)C(=O)O
,,,0.0,,,,,,,,,,,,,,CID595230,O=C(O)c1ccc2cc[nH]c2c1
0.0,,0.0,,,,,,,0.0,,,,,,,0.0,CID666701,CC(=O)NCCCc1c[nH]c2ccc(Cl)cc12
,,,,,,,,,0.0,,,,,,0.0,,CID663396,CCOC(=O)CC(C#N)c1cn(C)c2ccccc12
,,,0.0,,0.0,,0.0,,,,,,,,,,CID2157363,CCOC(=O)c1[nH]c2ccccc2c1NC(=O)CC(C)(C)C
,,,,,0.0,,,,,,,,,,,,CID950592,Cc1c(C)n(C)c2ccc([N+](=O)[O-])cc12
,,0.0,,,,,,,,,,,,,,,CID657793,CCOC(=O)c1[nH]c2ccc(F)cc2c1/N=C(\C)N(CC)CC
,,,,,,,,,,,0.0,,,,,,CID2461390,CC(C)CNC(=O)CCc1c[nH]c2ccccc12
0.0,,,,,,,,,,,0.0,,,,,,CID661296,CCc1c(C(=O)O)[nH]c2ccc(Br)cc12
0.0,,,,,,,,,,0.0,,,,,,0.0,CID1068733,CCOC(=O)c1c(C)n(C)c2cc(Br)c(C(=O)OC)cc12
