MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,,,,,,0.0,,,,,0.0,,0.0,,CID1022056,COc1ccc(S(=O)(=O)N(C)CC(=O)Nc2ccccc2SC)cc1Cl
,,,,,,,,,,,,,,0.0,0.0,,CID1022059,COc1ccc(OC)c(S(=O)(=O)N(C)CC(=O)Nc2ccccc2OC)c1
,,,,0.0,,,,0.0,,,,0.0,,,0.0,,CID2203298,CCCC(=O)Nc1ccccc1NC(=O)CN(C)S(=O)(=O)c1ccc(C)cc1
,,,,,,,,,,,,,,0.0,,,CID891802,CN(CC(=O)Nc1cccc([N+](=O)[O-])c1)S(=O)(=O)c1ccccc1
0.0,,,,0.0,,,,,,,,,,,,,CID1318352,COc1ccc(S(=O)(=O)N(C)CC(=O)Nc2ccccc2C(F)(F)F)cc1
,,,,,,,,0.0,,0.0,,,,,,,CID892280,COc1ccc(NC(=O)CN(C)S(=O)(=O)c2ccccc2)cc1
,,,,0.0,,0.0,,,,0.0,,,,,,,CID1291266,COc1ccc(S(=O)(=O)N(C)CC(=O)Nc2ccccc2SC)cc1
,,,,,,,,,0.0,0.0,0.0,,,,,,CID2967311,CSc1cccc(NC(=O)C(C)NS(=O)(=O)c2ccc(F)cc2)c1
0.0,,,0.0,0.0,,,,0.0,,,0.0,,,,0.0,,CID2999827,COc1ccc(NC(=O)C(C)NS(=O)(=O)c2ccc(NC(C)=O)cc2)cc1Cl
,,,,,,,,0.0,,,,0.0,0.0,,0.0,,CID1318207,CC(=O)Nc1ccc(NC(=O)CNS(=O)(=O)c2ccc(C)cc2)cc1
,0.0,,,,,,0.0,,,,0.0,,,,0.0,,CID2202680,COc1cc(NC(=O)CN(C)S(=O)(=O)c2ccc(C)cc2)cc(OC)c1
,,,,,,,,0.0,0.0,,,,,,,,CID2969229,COC(=O)c1ccccc1NC(=O)C(C)NS(=O)(=O)c1ccc(OC)cc1
