MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,,,,0.0,,0.0,,,,,0.0,,0.0,,CID951628,CCOc1ccccc1NC(=O)c1ccccc1N(C)S(C)(=O)=O
,,,,,0.0,,,,,,,,,,,,CID1728330,CCCOc1cccc(C(=O)Nc2ccc(F)c([N+](=O)[O-])c2)c1
,,,,,,,,,,,,0.0,,,0.0,,CID690502,CCN(CC)c1ccc(C(=O)Nc2cccc(F)c2)cc1
,,,,,0.0,,,,,,,,,,,,CID3133481,O=C(Nc1ccccc1C(=O)NCCCO)c1ccccc1
,,,,,0.0,,,,,,,,,,,,CID870449,CC(=O)Nc1ccccc1NC(=O)c1ccc(Cl)cc1
,,,,,,,,,,,,,0.0,,,,CID1471768,CSc1ccc(C#N)cc1NC(=O)c1cccc(Cl)c1
0.0,,,0.0,0.0,,0.0,,,0.0,,0.0,,,,,,CID673608,CCOc1ccccc1C(=O)Nc1ccccc1C(N)=O
,,,,,,,,0.0,0.0,,,0.0,,,0.0,,CID1314443,CCOC(=O)c1ccccc1NC(=O)c1ccc(N(C)S(C)(=O)=O)cc1
0.0,,,0.0,,,,,,0.0,,0.0,,,,,,CID3239968,CCCOc1ccccc1NC(=O)c1ccc(N)cc1
,,,,,0.0,,,,,,,,,,,,CID2827362,CCCCCN(CCCCC)C(=O)c1ccccc1C(=O)Nc1ccccc1
0.0,,,,,,,,,,,,,,,,0.0,CID894447,COc1ccc(Br)cc1C(=O)Nc1ccc(O)cc1
,,,,,,,,,,0.0,,,,,,,CID1295472,CCN(CC)S(=O)(=O)c1ccc(NC(=O)c2ccccc2N(C)S(C)(=O)=O)cc1
,,,,,,,,,,,,,0.0,0.0,,,CID1484319,O=C(Nc1ccccc1)c1ccccc1CC[N+](=O)[O-]
,,,,,0.0,,,,,,,,,,,,CID2880981,CCCCN(CCCC)CC(O)COc1ccccc1C(=O)Nc1ccccc1
,,,,,,,,,,,,,0.0,,,,CID1172852,CCOc1cc(NC(=S)NC)c(OCC)cc1NC(=O)c1ccc(OC)cc1
,,,,,,,,,,,,,0.0,,,,CID847891,COc1ccc(NC(=O)c2cc(SC)ccc2Cl)cc1
,,,,0.0,,0.0,,,0.0,,,,,,0.0,,CID1251916,CCN(CC)S(=O)(=O)c1ccc(NC(=O)c2ccc(NS(C)(=O)=O)cc2)cc1
,,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,CID1521222,CCN(CC)S(=O)(=O)c1cc(C(=O)Nc2ccccc2C(=O)O)ccc1OC
,0.0,0.0,,,0.0,,,,,0.0,,0.0,,,0.0,,CID2116742,COc1ccc(NC(=O)c2ccc(S(=O)(=O)N(C)C)cc2)cc1OC
,,0.0,,,,,,,0.0,0.0,,,,,,,CID651430,CCS(=O)(=O)c1ccc(NC(=O)c2ccccc2Cl)c(O)c1
0.0,,0.0,,,,0.0,,,,,,,,,0.0,,CID3959794,CCOc1cccc(NC(=O)c2ccc(S(=O)(=O)N(C)C)cc2)c1
,,0.0,,0.0,,,0.0,,,,,,,,,,CID2974739,CSc1ccccc1C(=O)Nc1cccc(C(C)O)c1
,,,,,0.0,,,,,,,,,,,,CID835829,CCOc1ccc(C(=O)Nc2ccc(N(CC)CC)cc2)cc1
,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,0.0,CID94777,CCOc1ccc(NC(=O)c2ccccc2O)cc1
,,,,,,,,,,,,,0.0,,,,CID774613,O=C(O)/C=C/c1cccc(NC(=O)c2ccc(Cl)cc2)c1
,,,,,,,,,,,,,0.0,,,,CID888212,COc1ccc(Cl)cc1C(=O)Nc1ccc(NC(=O)C(C)C)cc1
,,,,,0.0,,,,,,,,,,,,CID2843036,CCC(C)c1ccc(NC(=O)c2ccc([N+](=O)[O-])cc2)cc1
,,,,,,,,,,,,,,0.0,,,CID711428,CCOC(=O)c1ccc(NC(=O)c2ccccc2[N+](=O)[O-])cc1
,0.0,,,,,0.0,,0.0,,0.0,0.0,,,,0.0,,CID975806,CC(=O)c1cccc(NC(=O)c2ccc(N(C)S(C)(=O)=O)cc2)c1
,,0.0,,,,0.0,,,,,0.0,,,,,,CID836140,O=C(Nc1cccc(O)c1)c1ccccc1
,,,,,,,,,,,,,0.0,,,,CID1718169,CCCCC(=O)NC(=S)Nc1cccc(NC(=O)c2ccccc2)c1
0.0,,,0.0,,,0.0,,,,0.0,0.0,,,,,,CID1547896,Cc1ccccc1NC(=O)c1ccc(S(=O)(=O)N(C)C)cc1
,,,,,,0.0,0.0,,,,,,,,0.0,0.0,CID1547898,COc1ccccc1NC(=O)c1ccc(S(=O)(=O)N(C)C)cc1
,,,,,,,,,,0.0,0.0,,,,0.0,0.0,CID2672899,COc1cc(OC)cc(C(=O)Nc2ccc(S(=O)(=O)N(C)C)cc2)c1
,,,,,0.0,,,,,,,,,,,,CID1732131,CCOCC(=O)Nc1cc(C(=O)Nc2ccccc2)ccc1Cl
,,,,,,,,,,,,,0.0,,,,CID803663,COc1ccc(C(=O)Nc2cc(OC)c(Cl)cc2OC)cc1
,,,,,,,,0.0,,,,,,,,,CID921618,Cc1ccc(N(NC(=O)C(C)(C)O)C(=O)c2ccccc2)cc1C
,,,,,,0.0,0.0,0.0,,,,0.0,,,0.0,,CID2192547,COc1cc(NC(=O)c2ccccc2)cc(OC)c1
0.0,,,,0.0,,,0.0,,0.0,,,,,,,0.0,CID1304606,CN(c1ccccc1C(=O)Nc1cccc(C(F)(F)F)c1)S(C)(=O)=O
,,,,,0.0,,,,0.0,,,,,,,,CID1254126,COc1cccc(C(=O)Nc2cccc(OCC(=O)O)c2)c1
,,,,,0.0,,,,,,,,,,,,CID532158,Cc1cccc(NC(=O)c2ccc([N+](=O)[O-])cc2)c1
,,,,,,,,,,,,,0.0,,,,CID842727,CCN(C(=O)c1cc(Cl)ccc1OC)c1ccccc1C
0.0,,0.0,,,,0.0,,,,,,,,,,,CID2210331,COCCNC(=O)c1ccccc1NC(=O)c1ccc(OC)c(OC)c1
,,,,,0.0,,,,,,,,,,,,CID2223016,CCCCOc1ccc(C(=O)Nc2ccccc2OC(C)C)cc1
,,,,,,,,,,,,,0.0,,,,CID2951981,COc1ccc(NC(=O)c2ccc(NC(=O)C(C)C)cc2)c([N+](=O)[O-])c1
,,,,,,,,,,,,,,0.0,,,CID2208981,COc1ccc(NC(=O)c2cc(C)cc(C)c2)cc1[N+](=O)[O-]
,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,,,,,,CID755237,COc1ccc(C(=O)Nc2ccc(OC)c(OC)c2)cc1
,,,,,0.0,,,0.0,0.0,0.0,,,,,,,CID976348,COC(=O)COc1cccc(NC(=O)c2ccc(C)cc2)c1
,,,,,,,,,,,,,,0.0,,,CID973393,CCOC(=O)Cc1ccc(NC(=O)c2cccc([N+](=O)[O-])c2)cc1
,,,,,,,,,0.0,0.0,,,,,,,CID1319884,COC(=O)c1cc(OC)c(OC)c(OC)c1NC(=O)c1ccc(S(=O)(=O)N(C)C)cc1
,,,,,0.0,,,,,,,,,,,,CID2880923,CC(C)COc1ccc(C(=O)Nc2ccc([N+](=O)[O-])cc2)cc1
,,,,,,,,,,,,,0.0,,,,CID902558,CC(C)OC(=O)c1ccc(NC(=O)c2ccccc2)cc1
,,,,,0.0,,,,,,,,,,,,CID607146,CCCCOc1ccccc1NC(=O)c1cc(OC)c(OC)c(OC)c1
,,,,,,,,,,,,,0.0,,,,CID844174,Cc1ccc(NC(=O)c2cc(Cl)ccc2[N+](=O)[O-])cc1C
,,,,,0.0,,,,,,,,,,,,CID743962,COc1cc(C(=O)Nc2ccc(C(C)C)cc2)c([N+](=O)[O-])cc1OC
,,,,,,,,,,,,,,0.0,,,CID675812,Cc1c(NC(=O)c2ccccc2)cccc1[N+](=O)[O-]
,,,,,0.0,,,,,,,,,,,,CID840265,COc1ccccc1C(=O)Nc1cc(C)cc(C)c1
,,,,,0.0,,,,,,,,,,,,CID2865230,COc1cc([N+](=O)[O-])ccc1NC(=O)c1cccc(F)c1
,,,,,0.0,,,,,,,,,,,,CID874253,CCOC(=O)c1ccccc1NC(=O)c1cc(Cl)ccc1[N+](=O)[O-]
,,,,,,,,,,,,,,0.0,,,CID890396,COC(=O)c1ccc(NC(=O)c2cccc(C)c2[N+](=O)[O-])cc1
,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,CID807852,COc1cc(NC(=O)c2ccccc2)c(OC)cc1NC(C)=O
,,,,,,,,,,,,,,0.0,,,CID1718915,COc1ccc(NC(=O)c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c(OC)c1
,,,,,,,,,0.0,0.0,,,0.0,,,,CID669474,CCN(C(=O)c1ccc(NC(C)=O)cc1)c1ccccc1C
0.0,,,0.0,,,0.0,,0.0,,0.0,,,0.0,,,,CID653336,CCN(CC)S(=O)(=O)c1cccc(C(=O)Nc2ccccc2)c1
,,,,0.0,,,,,,,,,,0.0,0.0,,CID645640,COC(=O)c1ccc(C(=O)Nc2ccc(N)cc2N)cc1
,,,,0.0,0.0,0.0,,,,,,0.0,,,,,CID666497,COc1cc(C(=O)Nc2ccc(O)cc2C(=O)O)ccc1OC(C)=O
,,,,,0.0,,,,,,,,0.0,,,,CID1243177,COC(=O)c1ccc(NC(=O)c2ccccc2SC)cc1
,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,CID2221777,CC(=O)c1cccc(NC(=O)c2cccc(S(=O)(=O)N(C)C)c2)c1
,,,,0.0,,0.0,0.0,0.0,,0.0,,0.0,,,,,CID2230309,CCNS(=O)(=O)c1ccc(NC(=O)c2ccccc2OCC)cc1
,,,0.0,,,,,,,0.0,,,,,,,CID842943,CCN(CC)c1ccc(NC(=O)c2ccccc2F)cc1
0.0,0.0,,0.0,0.0,,,,,,,,,,,,0.0,CID877170,CN(C)S(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)cc2)cc1
,,,,,0.0,,,,,,,,,,,,CID2886044,CCOc1ccc(C(=O)Nc2ccc(C)cc2[N+](=O)[O-])cc1Cl
,,,,,,,,0.0,,0.0,0.0,,,,,,CID895839,COc1ccc(C(=O)Nc2ccccc2C(=O)NC(C)C)cc1OC
,,,,,,,,0.0,,0.0,,,,,,,CID2225741,CCOC(=O)C(=O)Nc1ccccc1C(=O)Nc1ccc(OC)cc1
,,,,,,,,0.0,,,0.0,0.0,,,0.0,,CID1313782,CCOC(=O)Nc1ccc(NC(=O)c2c(OC)cccc2OC)cc1
,,,,,0.0,,,,,,,,,,,,CID1279642,COC(=O)c1cc(C(=O)Nc2cc(OC)ccc2OC)cc([N+](=O)[O-])c1
,,,,0.0,,0.0,,0.0,,0.0,,,0.0,,,,CID1261130,COc1ccc(NC(=O)c2ccccc2NS(C)(=O)=O)cc1OC
,,,,,,0.0,,,0.0,0.0,0.0,,,,,,CID2317363,COc1ccccc1NC(=O)c1ccc(N)cc1
0.0,,,0.0,,,,,,,,,,,,0.0,,CID760024,Nc1cccc(C(=O)Nc2ccc(N)cc2Cl)c1
,,,,,0.0,,,,,,,,,,,,CID874584,CCOc1ccc(NC(=O)c2cc(Cl)ccc2[N+](=O)[O-])cc1
,,,,,,,,,,,,,0.0,,,,CID926198,CSc1ccccc1NC(=O)c1ccccc1C
,,,,,,,,,,,,,0.0,,,,CID823924,COC(=O)c1ccc(NC(=O)c2cc(Cl)ccc2OC)cc1
,,,,,,,,0.0,,,,,,,,,CID1019166,CC(C)CNC(=O)c1ccccc1NC(=O)c1ccccc1N(C)S(C)(=O)=O
,,,,,0.0,,,,,,,,0.0,,,,CID1019167,CSc1cccc(NC(=O)c2ccccc2N(C)S(C)(=O)=O)c1
,0.0,,,,,,,0.0,,,,0.0,,,0.0,,CID1019163,CC(=O)Nc1ccc(NC(=O)c2ccccc2N(C)S(C)(=O)=O)cc1
,,,,,,,0.0,,,,,0.0,,,0.0,,CID1262329,O=C(Nc1ccccc1)c1ccc(S(=O)(=O)N(CCO)CCO)cc1
,,,,,,,,,,,,,0.0,,,,CID674884,CC(=O)Nc1ccccc1NC(=O)c1ccccc1
