MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,0.0,,,,,,,,,0.0,,,,,,CID1081338,C/C(Cl)=C/Cn1c(NCCN(C)C)nc2c1c(=O)n(C)c(=O)n2C
,,,,,,,,,,,,,,,,0.0,CID5389041,CSc1nc2c(c(=O)[nH]c(=O)n2C)n1C/C=C(\C)Cl
,,,,,,,,,,,,,,,0.0,,CID5389043,CCCCOC(=O)CSc1nc2c(c(=O)[nH]c(=O)n2C)n1C/C=C(\C)Cl
,0.0,,,,,,0.0,,,0.0,,0.0,0.0,,,,CID70557,CCCCn1cnc2c1c(=O)n(C)c(=O)n2C
,,,0.0,,,,,,,,,,,,,,CID651390,CC(C)Cn1c(NCCN(C)C)nc2c1c(=O)[nH]c(=O)n2C
,,,0.0,,,,0.0,,,0.0,0.0,,,,,,CID652381,CCCCCCn1c(NCC)nc2c1c(=O)[nH]c(=O)n2C
,,,,,,,0.0,,,,,,,,,,CID155806,COCc1nc2c([nH]1)c(=O)n(C)c(=O)n2CC(C)C
,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,,,,,,CID3151084,CCCCCn1c(SCCOCC)nc2c1c(=O)[nH]c(=O)n2C
,,,0.0,,,,,,,0.0,0.0,,,,0.0,,CID3151081,C=CCn1c(SCCOC)nc2c1c(=O)[nH]c(=O)n2C
,,0.0,0.0,,,,,0.0,,,,0.0,,,,0.0,CID3151088,CCCCCCn1c(SCC(=O)OC)nc2c1c(=O)[nH]c(=O)n2C
,,,0.0,,,,0.0,,,,,,,,,,CID688352,Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O
,,,,,,,,,,,,,,,,0.0,CID661520,COC(=O)C(C)Sc1nc2c(c(=O)n(C)c(=O)n2C)n1CCC(C)C
,,,,,,,,0.0,,,,,,,,,CID4977,CC(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C
,,,,,,,,0.0,,,,,,0.0,,0.0,CID657768,CCOC(=O)Cn1c(=O)c2c(nc(Br)n2CC(=O)OCC)n(C)c1=O
,0.0,0.0,0.0,,,,0.0,,,,,,,,,,CID652075,CNc1nc2c(c(=O)[nH]c(=O)n2C)n1CCOC
,0.0,,0.0,,,0.0,,,,,,,,,,0.0,CID805900,CCSc1nc2c(c(=O)[nH]c(=O)n2C)n1C/C=C(/C)Cl
,0.0,,,,,,0.0,,,,0.0,0.0,,,,,CID5739119,C/C=C/COc1nc2c(c(=O)n(C)c(=O)n2C)n1C
,0.0,0.0,,,,,0.0,0.0,,,,,,,0.0,,CID5429,Cn1cnc2c1c(=O)[nH]c(=O)n2C
,,,,,,,,,0.0,,,0.0,,,,,CID651456,CCCCCCn1c(SCCCC)nc2c1c(=O)[nH]c(=O)n2C
,0.0,,,,,0.0,,,,,,0.0,,,,,CID700083,C=CCn1c(SCC(=C)C)nc2c1c(=O)[nH]c(=O)n2C
,,,,,,,,0.0,,,,,,,,,CID664016,CCCOc1nc2c(c(=O)n(C)c(=O)n2C)n1CCC
,,,0.0,,,,,,,,0.0,,,,,,CID652589,CCC(C)Nc1nc2c(c(=O)[nH]c(=O)n2C)n1CCC(C)C
,0.0,,0.0,,,,,,,,0.0,,,,,,CID664732,CCCCn1c(NC(C)CC)nc2c1c(=O)[nH]c(=O)n2C
,,,,,,0.0,,,,,,,,,,,CID658783,COC(=O)Cn1c(=O)c2c(nc(Br)n2CC(=O)OC)n(C)c1=O
,,,,,,,,,,0.0,,,,,,,CID5761786,C/C=C/CSc1nc2c(c(=O)[nH]c(=O)n2C)n1CCC
,0.0,,,,,,,,,,,0.0,,,,,CID3146349,C=C(C)Cn1c(NCCC)nc2c1c(=O)n(C)c(=O)n2C
0.0,,,0.0,,,,,,,,,,,,,,CID666297,C=CCn1c(NCCOC)nc2c1c(=O)n(C)c(=O)n2C
,0.0,0.0,0.0,,,,,,,,,,,,,,CID3148877,CCCCCn1c(SCC(=O)OC)nc2c1c(=O)[nH]c(=O)n2C
,,0.0,,,0.0,,,0.0,,0.0,,,,,,,CID3148875,CCCCCn1c(SC(C)C(C)=O)nc2c1c(=O)[nH]c(=O)n2C
,,0.0,0.0,,,,,,,,,0.0,,,0.0,,CID3148871,C=CCNc1nc2c(c(=O)n(C)c(=O)n2C)n1CC(=C)C
,0.0,,,,,,,,,,0.0,,,,,,CID649960,CCCNc1nc2c(c(=O)[nH]c(=O)n2C)n1CCC(C)C
,,,0.0,,,0.0,,,0.0,,0.0,,,,0.0,,CID611711,CCCCn1c(Cl)nc2c1c(=O)n(C)c(=O)n2C
0.0,,,,,,,,0.0,,,0.0,,,,0.0,0.0,CID658754,CCCn1c(=O)c2c(nc(Br)n2CCC)n(C)c1=O
,,0.0,0.0,,,,,,,,0.0,,,,,,CID650162,CC(C)CCn1c(NCCN(C)C)nc2c1c(=O)[nH]c(=O)n2C
,,,,,,,0.0,,,,,,,,,,CID99562,C#CCn1c(=O)c2c(ncn2C)n(C)c1=O
,0.0,,,,,,,,,,,,,,,,CID665647,CC(C)CCNc1nc2c(c(=O)[nH]c(=O)n2C)n1CC(O)COC(C)C
,,,0.0,,,,,,,,,,,,,,CID663235,CCCCn1c(NCCN(C)C)nc2c1c(=O)[nH]c(=O)n2C
,0.0,,,,,,,,,,,,,,,,CID1825553,CCOCCCNc1nc2c([nH]1)c(=O)n(C)c(=O)n2C
0.0,,,,,,,,0.0,,,0.0,,,0.0,,0.0,CID649644,C=CCn1c(Br)nc2c1c(=O)[nH]c(=O)n2C
,,,,,,,,0.0,,,,,,0.0,,0.0,CID648290,C=CCn1c(SCCC(=O)O)nc2c1c(=O)n(C)c(=O)n2C
,,,,,,0.0,,0.0,,,,,,,,0.0,CID3126083,CCCCn1c(SCC(=O)OCC)nc2c1c(=O)[nH]c(=O)n2C
,0.0,,0.0,,,,,,,,,,,,,,CID719426,CCNc1nc2c(c(=O)[nH]c(=O)n2C)n1CC(C)C
0.0,,,,,,0.0,,,,,,,,,0.0,,CID4740,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O
,,,,,,,,,,,,,,,0.0,,CID5879555,C/C=C/Cn1c(Br)nc2c1c(=O)n(C)c(=O)n2C
,0.0,,,,,,0.0,,,,,,,,,,CID656173,CCCNc1nc2c(c(=O)n(C)c(=O)n2C)n1CCC(C)C
,0.0,,0.0,,,,,0.0,,0.0,,,,,,0.0,CID644963,COC(=O)CSc1nc2c(c(=O)[nH]c(=O)n2C)n1CCC(C)C
0.0,0.0,,0.0,,,,0.0,,,,,,,,,0.0,CID700091,C=C(C)CSc1nc2c(c(=O)[nH]c(=O)n2C)n1CCC(C)C
,0.0,,0.0,,,,,,,,0.0,,,,,,CID663503,CCCCn1c(NCCC)nc2c1c(=O)[nH]c(=O)n2C
,,,0.0,,,0.0,0.0,,,,,,,,,,CID652630,C=C(C)Cn1c(SCCCO)nc2c1c(=O)[nH]c(=O)n2C
,,0.0,,,,,,0.0,,,,,,,0.0,,CID975382,CCCn1c(OC)nc2c1c(=O)n(C)c(=O)n2C
,0.0,,,,,,0.0,,0.0,,,,,,0.0,,CID654877,CCCCCn1c(SCCC(C)C)nc2c1c(=O)[nH]c(=O)n2C
,0.0,,0.0,,,,,,0.0,,,,,,,,CID647335,C=CCn1c(NCCO)nc2c1c(=O)n(C)c(=O)n2C
,0.0,,,,0.0,0.0,,,,,0.0,,,,,,CID659424,CCCCCCn1c(NCC)nc2c1c(=O)n(C)c(=O)n2C
,,0.0,0.0,,,,,,,,0.0,0.0,,,,,CID651485,C=CCSc1nc2c(c(=O)[nH]c(=O)n2C)n1CC
0.0,,,,,,,,0.0,,,0.0,,,,0.0,0.0,CID651629,CCCC(=O)OCCn1c(Br)nc2c1c(=O)[nH]c(=O)n2C
,0.0,0.0,0.0,,,,,0.0,,,,,,,0.0,,CID2153,Cn1c(=O)c2[nH]cnc2n(C)c1=O
,,,0.0,,,,,,,,,0.0,,,0.0,0.0,CID746082,C=C(C)Cn1c(SCC(=O)O)nc2c1c(=O)[nH]c(=O)n2C
,0.0,,0.0,,,,,,0.0,,0.0,,,,,,CID657848,CC(C)Sc1nc2c(c(=O)[nH]c(=O)n2C)n1C
,0.0,,0.0,,,,0.0,,,,,0.0,,,,,CID3119974,CCCCCSc1nc2c(c(=O)[nH]c(=O)n2C)n1CC
,,,0.0,,,,,,,,,,,,,,CID1214212,CC(C)CCNC(=O)Cn1c(NCCC(C)C)nc2c1c(=O)n(C)c(=O)n2C
,0.0,,0.0,,,,0.0,,0.0,0.0,,0.0,,,,,CID652781,C=CCSc1nc2c(c(=O)[nH]c(=O)n2C)n1C(C)C
,0.0,0.0,0.0,,,,,0.0,,,,,,0.0,,,CID121034,CC(C)CCn1cnc2c1c(=O)n(C)c(=O)n2C
,,,,,,,,0.0,,,,,,,,,CID3093806,CCOC(=O)C(C)n1cnc2c1c(=O)[nH]c(=O)n2C
,,,0.0,,,0.0,,0.0,,0.0,,,,,,,CID1676,CCCn1c(=O)[nH]c(=O)c2[nH]cnc21
,0.0,,,,,,,,0.0,,,,,,0.0,,CID3239845,CC(C)CCn1c(Cl)nc2c1c(=O)n(C)c(=O)n2C
,,0.0,,,,,,,,0.0,,0.0,,,0.0,,CID3767185,CCCCCCSc1nc2c(c(=O)[nH]c(=O)n2C)n1C
,,,0.0,,,,,,0.0,,,0.0,,,,,CID22780,Cn1c(=O)c2c(nc(NCCO)n2C)n(C)c1=O
,,0.0,,,,,0.0,,,,,,,,,,CID644509,COC(=O)C(C)Sc1nc2c(c(=O)[nH]c(=O)n2C)n1CCC(C)C
,0.0,0.0,0.0,,,,0.0,,,,,,,,,,CID700071,C=CCn1c(N(C)C)nc2c1c(=O)[nH]c(=O)n2C
0.0,0.0,,0.0,,,0.0,,,,,,,,,0.0,,CID1084934,CCN(CC)CCNc1nc2c(c(=O)n(C)c(=O)n2C)n1C/C=C(/C)Cl
,,,,,,,,,,,,0.0,,,,,CID2997801,COCCn1c(CCC(=O)O)nc2c1c(=O)[nH]c(=O)n2CC(C)C
,0.0,0.0,0.0,,,,,,,,,,,,,,CID3725884,CCCCNc1nc2c(c(=O)n(C)c(=O)n2C)n1CCC
,0.0,,,,,,,,0.0,,,,,,,0.0,CID96606,CCCSc1nc2c(c(=O)[nH]c(=O)n2C)n1C
,0.0,,,,,,,,,,,,,,,0.0,CID805877,C/C(Cl)=C/Cn1c(SC(C)C)nc2c1c(=O)[nH]c(=O)n2C
,0.0,,0.0,,,,0.0,0.0,,,,,,,,,CID255754,CCCCCSc1nc2c(c(=O)[nH]c(=O)n2C)n1C
0.0,,,,,,,,0.0,,,,,,,0.0,0.0,CID655639,CCCCCn1c(Br)nc2c1c(=O)n(CC(N)=O)c(=O)n2C
,,0.0,,,,0.0,,,,,,,,,,,CID3547597,C#CC(C)(C)NC(=O)CSc1nc2c(c(=O)n(C)c(=O)n2C)n1CCCC
0.0,,,,,,,,,,,,,,,0.0,,CID5389035,C/C=C/Cn1c(Br)nc2c1c(=O)[nH]c(=O)n2C
0.0,,,,,,,,0.0,,,,,,0.0,0.0,0.0,CID657824,CC(C)Cn1c(Br)nc2c1c(=O)n(CCC#N)c(=O)n2C
,,,,,,,0.0,,,,,,,,,,CID4938,CCCn1cnc2c1c(=O)n(CCCCC(C)=O)c(=O)n2C
,,,,,0.0,,,,,,,,0.0,,,,CID653173,CCCCCCn1c(N(CC)CC)nc2c1c(=O)[nH]c(=O)n2C
,0.0,,,,,,,,,,,,,,,,CID648171,C=C(C)Cn1c(NCCOC)nc2c1c(=O)[nH]c(=O)n2C
,,,,,,0.0,,,,,0.0,0.0,,,,0.0,CID650468,CCSc1nc2c(c(=O)[nH]c(=O)n2C)n1C
,0.0,,,,,,,,,,,,,,,,CID1892,Cn1c(=O)c2c(ncn2CCO)n(C)c1=O
,,,,,,,,,,,,0.0,,,,,CID2965246,CCCCN(CCCC)CCNC(=O)Cc1nc2c(c(=O)[nH]c(=O)n2C)n1C
,,,,,,,0.0,,0.0,0.0,,0.0,,,,,CID655551,CCCCCn1c(SCCCC)nc2c1c(=O)[nH]c(=O)n2C
