MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,,,,,0.0,,,,0.0,,,,,,CID1245368,COC(=O)N1CCN(S(=O)(=O)c2ccc(F)cc2)CC1
,,,,0.0,,,,,,,,,,,,,CID3242933,COc1ccc(Cl)cc1S(=O)(=O)N1CCN(CC(=O)C(C)(C)C)CC1
,0.0,0.0,,,,,,,0.0,,,,,,,,CID794496,COc1ccc(OC)c(S(=O)(=O)N2CCN(C)CC2)c1
,,,,,,,,0.0,,0.0,,,,,,,CID2454487,CCCN1CCN(S(=O)(=O)c2ccc(OC)c(Br)c2)CC1
,,,0.0,,,,,,0.0,,,,,,,0.0,CID3238483,CC(C)(C)C(=O)CN1CCN(S(=O)(=O)c2ccc(F)cc2)CC1
,,,,,,,,,,,0.0,,,,,,CID2842418,CN1CCN(S(=O)(=O)c2cccc([N+](=O)[O-])c2)CC1
0.0,,,0.0,,,,,,,,,,,,,0.0,CID644637,COc1cc(S(=O)(=O)N2CCN(C)CC2)ccc1Cl
0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,CID760787,COc1ccc(Cl)cc1S(=O)(=O)N1CCN(C)CC1
,,0.0,,,,,0.0,0.0,,,,,0.0,,,,CID701306,CCN1CCN(S(=O)(=O)c2cc(C)c(OC)cc2C)CC1
,,,,,,,0.0,,,,,,,,,,CID4122071,CC(C)(C)c1ccc(S(=O)(=O)N2CCN(CCC#N)CC2)cc1
0.0,0.0,,0.0,,,,,0.0,,,,,,,,,CID2225304,CCCNC(=O)N1CCN(S(=O)(=O)c2ccc(C)c(C)c2)CC1
,,0.0,,,,,,,0.0,,,0.0,,,0.0,,CID1082946,CCOC(=O)COc1ccc(S(=O)(=O)N2CCN(C(=O)OCC)CC2)cc1
,,0.0,,,,,,,,,0.0,0.0,,,0.0,,CID757184,CCOC(=O)N1CCN(S(=O)(=O)c2ccc(C)c(C)c2C)CC1
,,,0.0,,,,,,,,0.0,0.0,,,0.0,,CID701750,COC(=O)Nc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1
,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,0.0,CID645243,CCOC(=O)N1CCN(S(=O)(=O)c2c(C)cc(C)cc2C)CC1
,,0.0,,0.0,,0.0,,,0.0,0.0,,0.0,,,,,CID976855,Cc1ccc(S(=O)(=O)N2CCN(S(=O)(=O)N(C)C)CC2)cc1
,,,,,,,,,,,,,,0.0,,,CID1260943,CCOC(=O)N1CCN(S(=O)(=O)c2cc(Cl)c(OC)cc2Cl)CC1
0.0,,,,,,,,0.0,,,,,0.0,0.0,,,CID1295697,CCN1CCN(S(=O)(=O)c2ccc(OC)c(Br)c2)CC1
,,,,,,,,,0.0,,,,,,0.0,,CID1260938,CCOC(=O)N1CCN(S(=O)(=O)c2cc(OCC)ccc2OCC)CC1
,,,,,,,,,,,,,,0.0,,,CID3126365,CN1CCN(S(=O)(=O)c2cc([N+](=O)[O-])ccc2Cl)CC1
0.0,,0.0,,0.0,,0.0,0.0,,,,,,,,,,CID646491,COc1cc(C)c(C(C)C)cc1S(=O)(=O)N1CCN(C)CC1
0.0,,0.0,0.0,0.0,,0.0,,,,,,,,,,0.0,CID2223170,CCCOc1cc(C)c(S(=O)(=O)N2CCN(C)CC2)cc1C
,,,,0.0,0.0,0.0,,,,,,,,,,,CID655523,CCOC(=O)c1ccc(S(=O)(=O)N2CCN(S(=O)(=O)CC)CC2)cc1
,,,,,,,,,,,,,0.0,,,,CID2106955,Cc1ccc(S(=O)(=O)N2CCN(C(=O)CC(C)(C)C)CC2)cc1
,,,,,,,,0.0,,,,,,,0.0,0.0,CID660834,COc1cc(S(=O)(=O)N2CCN(C)CC2)c(OC)cc1Br
,,,,,,,,,,,,,0.0,,,,CID2234059,CN1CCN(S(=O)(=O)c2ccc(NC(=S)NC(=O)C(C)(C)C)cc2)CC1
,,,,,,,,,,,0.0,,,,,,CID2842724,Cc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1[N+](=O)[O-]
0.0,,,0.0,,,,0.0,,,,,,,,,,CID934731,CCOc1cc(C)c(C(C)C)cc1S(=O)(=O)N1CCN(C)CC1
,,,0.0,,,,,0.0,0.0,,,,0.0,,0.0,,CID2545623,CCCNC(=O)N1CCN(S(=O)(=O)c2ccc(C)cc2)CC1
,,,,0.0,,,,,,,,,,,,,CID4122234,CCN(CC)S(=O)(=O)c1ccc(S(=O)(=O)N2CCN(CCC#N)CC2)cc1
,,0.0,,,,,,0.0,,,,,,,,,CID969555,Cc1ccc(S(=O)(=O)N2CCN(C(=O)N(C)C)CC2)cc1C
,,,,,,,,,0.0,,,,,,,,CID856931,Cc1ccc(S(=O)(=O)N2CCN(S(C)(=O)=O)CC2)cc1
,,,,,,,,,0.0,,,,,,,,CID2367439,CCOC(=O)c1ccc(S(=O)(=O)N2CCNCC2)cc1
,,,,0.0,,0.0,0.0,,,,,,,,,,CID801474,COc1cc(C)c(S(=O)(=O)N2CCN(C)CC2)cc1C
,,,,,,,,,,,,,0.0,0.0,,,CID2473441,O=CN1CCN(S(=O)(=O)c2ccc(Cl)c(C(=O)O)c2)CC1
,,,,,,,,,0.0,,0.0,,,,,,CID775782,Cc1ccc(S(=O)(=O)N2CCN(C)CC2)c(C)c1
0.0,,0.0,,,,,,,0.0,,,,,,,0.0,CID1652551,CCOc1cc(S(=O)(=O)N2CCN(CC)CC2)ccc1Cl
,0.0,,0.0,0.0,,,,0.0,,,,,,,,,CID799299,Cc1cc(C)c(S(=O)(=O)N2CCN(CCO)CC2)c(C)c1
0.0,,,,,,,,,,,,0.0,,0.0,,,CID1254764,CCOC(=O)N1CCN(S(=O)(=O)c2ccc(OC)c(Cl)c2)CC1
,,,,,,,,,,,,,,0.0,,,CID1340610,CCCS(=O)(=O)N1CCN(S(=O)(=O)c2ccccc2[N+](=O)[O-])CC1
,0.0,,0.0,,,,,,,,,,,,0.0,,CID712593,CCOC(=O)N1CCN(S(=O)(=O)c2cc(C)c(C)cc2C)CC1
,,,0.0,,,,0.0,,0.0,,,0.0,,,0.0,,CID1082993,CCOC(=O)N1CCN(S(=O)(=O)c2ccc(OCC(=O)OC)cc2)CC1
,,0.0,,,,,,,,,,,,,,,CID971615,CCN1CCN(S(=O)(=O)c2cc(OC)ccc2OC)CC1
,,,,0.0,,,,,,,,,,,,,CID1151433,CCCS(=O)(=O)N1CCN(S(=O)(=O)c2ccc(F)cc2)CC1
,,,0.0,,,,,,,,,,,,,,CID3242916,CC(C)OC(=O)CN1CCN(S(=O)(=O)c2cc(Cl)ccc2Cl)CC1
,,,,,,,,,,,,,,,0.0,,CID1257206,CCOC(=O)N1CCN(S(=O)(=O)c2ccc(OCC)c(C)c2)CC1
,,,,,,,,,,,,,0.0,,,,CID3136290,CCOC(=O)N1CCN(S(=O)(=O)c2ccc(C)c([N+](=O)[O-])c2)CC1
,,,,,,,,,,,0.0,,,,,,CID655915,CCOC(=O)N1CCN(S(=O)(=O)c2ccc(F)cc2)CC1
,,,,,,,,,,,,,0.0,,,,CID2458793,O=C(O)CSCC(=O)N1CCN(S(=O)(=O)c2ccccc2)CC1
,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,CID847009,COc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1C
,,,,0.0,,0.0,,,0.0,0.0,,0.0,,,,,CID655863,CN(C)S(=O)(=O)N1CCN(S(=O)(=O)c2ccccc2)CC1
0.0,,,,,,,,0.0,,0.0,,,,,0.0,0.0,CID807886,COc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1Br
,,,,0.0,,,,,,,,,,,0.0,,CID4122232,CC(C)CNS(=O)(=O)c1ccc(S(=O)(=O)N2CCN(CCC#N)CC2)cc1
,,,,0.0,,0.0,0.0,,,,,0.0,,,,0.0,CID567240,Cc1cc(C)c(S(=O)(=O)N2CCN(C)CC2)c(C)c1
,,,,,,,,0.0,,,,,,,,,CID764494,CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1
,,,,,,,,,,,,,,0.0,,,CID5110221,CCN1CCN(S(=O)(=O)c2ccc(Cl)c(C(=O)NC(C)(C)C)c2)CC1
,,,,,,,,,0.0,0.0,,,,,,,CID2197124,Cc1ccc(S(=O)(=O)N2CCN(S(=O)(=O)N(C)C)CC2)c(C)c1
,,,,,,,,0.0,,0.0,,,0.0,,,,CID2236672,CN1CCN(S(=O)(=O)c2ccc(NC(=O)C(C)(C)C)cc2)CC1
,,,0.0,,,0.0,0.0,,,,,,,,,,CID2147526,CCN(CC)C(=O)N1CCN(S(=O)(=O)c2ccc(C)c(C)c2)CC1
,,,,,,,0.0,,,,0.0,,,,,,CID646142,CC(C)CC(=O)N1CCN(S(=O)(=O)c2ccc(F)cc2)CC1
