MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,0.0,,,,,,0.0,,,,,,,,CID2998755,CN(C)CC(C)(C)NS(=O)(=O)c1ccc(Cl)cc1
,,,,,,,,,,,0.0,0.0,,,,,CID762330,CCOC(=O)/C(C#N)=C(/C)c1ccc(OC)cc1
0.0,,0.0,,,,0.0,,,,,,0.0,,,0.0,,CID665917,CCOc1ccccc1C(=O)NCCC(=O)O
,,,,,,,,0.0,,0.0,,,,,,,CID82078,CCOC(=O)CS(=O)(=O)c1ccccc1
0.0,,,,,,,0.0,,0.0,,,0.0,,,0.0,0.0,CID798734,C=CCN(CC=C)C(=O)Cc1ccc(F)cc1
,,,,,,,,,0.0,,,,,,,,CID2877837,CCOc1ccc(C(C)=O)cc1CC(C(N)=O)C(N)=O
,,,,,,,,,,,,,0.0,,,,CID264200,CCCCS(C)=NS(=O)(=O)c1ccc(C)cc1
,,,,,,,,,,,,,,0.0,,,CID893914,CN(CC(N)=O)S(=O)(=O)c1ccc(F)cc1
,,,,,,,,0.0,,,,,,,,0.0,CID3237401,Cc1cc(NC(=O)CCCC(=O)OCC(F)(F)C(F)F)cc(C)c1C(=O)O
,,,,,,,,0.0,,,,,,,,0.0,CID3237406,COC(=O)C(O)(NC(=O)OCc1ccccc1)C(F)(F)F
,,,,,,,,,,,,,0.0,,,,CID798048,CCN(CC)C(=O)CSc1ccc(C(F)(F)F)cc1[N+](=O)[O-]
,,,,,0.0,,,,,,,,,,,,CID2296969,C=CCNCCCCOc1ccc(C)cc1[N+](=O)[O-]
,,,,,,,,,,,,,0.0,,,,CID895405,CCCC(=O)NC(=S)Nc1ccc(NC(=O)C(C)C)c(OC)c1
,,,,,0.0,,,,,,,,,,,,CID2249424,C=CCNC(=O)C(=O)Nc1ccccc1OC
,,0.0,,0.0,,,,,0.0,,,,,,,,CID2224882,CSc1ccccc1C(=O)NCCSC(C)(C)C
,,,,,,,,,0.0,0.0,,,,,,,CID2249855,Cc1cc(C)c(OCCCCCNCCO)c(C)c1
,,0.0,,,,,0.0,,,,,,,,,,CID693071,CCOc1ccccc1NC(=O)CCC(=O)O
,,,,,,,,,,,,,0.0,,,,CID4070619,CCOc1ccc(NC(=O)NC(=O)N(C(C)C)S(C)(=O)=O)cc1
,,,,,,,,0.0,,,,,,0.0,,0.0,CID935464,CCNS(=O)(=O)c1cc(Br)ccc1OC
,,,,,,,,,,,0.0,,,,,,CID1583576,COCCNS(=O)(=O)c1cc(F)ccc1OC
,0.0,0.0,,,,,,,,0.0,,,,,,,CID2432140,COc1ccc(Cl)cc1NC(=O)COC(=O)CCNC(C)=O
,,,,,,,,,0.0,0.0,,,,,0.0,,CID869467,CCN(CC)CCOc1cccc(C(C)C)c1
,,,,,,,,0.0,,,,,,,,,CID2219465,CCOC(=O)CN(c1cccc(C(C)=O)c1)S(C)(=O)=O
,,,,,,,,,,,,0.0,,,0.0,,CID3242296,CCOCCCNC(=O)CCS(=O)(=O)Cc1ccc(C)cc1
,,,,,,,,,,,0.0,,,,,,CID1713220,COC(=O)CCC(=O)NNC(=O)c1ccc(Br)cc1
,,,,,0.0,,,,,,,,,,,,CID745336,CC(C)C(=O)Nc1ccc(O)cc1C(=O)O
,,,,,,,0.0,,,0.0,,,,,,,CID2249382,COc1ccc(/C(N)=C/C(=O)C(C)(C)C)cc1
,,,,0.0,,0.0,,,,,,,,,,,CID209044,COc1ccc(OC)c(S(N)(=O)=O)c1
,,,,,,,,,,,,,0.0,,,0.0,CID2203738,O=C(O)CCCC(=O)Nc1ccc(Br)cc1C(=O)O
,,,,,,,,0.0,,,,,,,,0.0,CID2997729,CC(Oc1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(=O)NC(N)=O
,,,,,,,,,0.0,,,,,,,,CID2904007,CCCC(C)NC(=O)c1cc(Cl)ccc1OC
,,,,,0.0,,,,,,,,,,,,CID3774151,CCCN(CCC)C(=O)C(CC)c1ccccc1
,,,,,,,,,,,,,,0.0,,,CID5854953,CN(C)C(/C=C/Nc1ccc([N+](=O)[O-])cc1)=C(C#N)C#N
,,,,,,,,0.0,,,,,0.0,,,,CID850060,CCNS(=O)(=O)c1ccc(Br)c(OC)c1
,,,,,,,,0.0,,,,,0.0,,,,CID883146,CCN(CC)S(=O)(=O)c1cc(C)c(C)cc1Br
,,,0.0,0.0,,0.0,,,,,0.0,,,,,,CID886017,COCC(=O)Nc1ccc(C(N)=O)cc1
,,,,,,0.0,0.0,,0.0,,,,,,0.0,,CID2201382,CCCC(=O)Nc1ccc(C(=O)NCC(=O)OCC)cc1
,,,0.0,,,0.0,,,,,,0.0,,,,,CID898091,COC(=O)Nc1ccc(C)cc1NC(=O)OC
,,,,,,,,,,,,,,0.0,,,CID2247360,CC(C)CNC(=O)CC(=O)N/N=C/c1ccc(Br)cc1
,,,,,,,,,0.0,,,,,,,,CID2226242,CCOCCC(=O)Nc1cc(Cl)ccc1OC
,,,,,,,,,,,0.0,,,,,,CID3316589,CCOC(=O)CCNC(C(=O)OCC)c1ccccc1
0.0,,,,,,,,,,,,,0.0,,,0.0,CID2262399,Cc1cc(OCCNCCO)cc(C)c1Cl
,,,,,,,,,,,,,0.0,,,,CID90407,O=C(NCCO)c1ccccc1O
,,,,,,,,,,,,0.0,,0.0,,0.0,CID973230,CN(C)C(=O)CN(C)S(=O)(=O)c1ccc(Cl)cc1
,,,,,,,,,,,,,0.0,0.0,,,CID3105096,COCCNC(=O)C(=O)N/N=C/c1ccc(C(=O)OC)cc1
,,,,,,,,0.0,,,,,,,,,CID1550857,CSCCC(NC(=O)OCc1ccccc1)C(=O)O
,,,,,,,,,,,,,0.0,,,,CID5523713,CS/C(=C\[N+](=O)[O-])Nc1ccc(F)cc1
,,,,0.0,,,,,,,,,,,,,CID658701,CCN(CC)Cc1cc(CC(C(N)=O)C(N)=O)ccc1OC
,,0.0,,,,,,,0.0,,,,,,,,CID2237427,CCOc1cc(C)c(Cl)cc1S(=O)(=O)N(C)C
,,,,,,,,0.0,,,0.0,,,,0.0,0.0,CID2271523,C=CCNC(=O)CN(c1cccc(Br)c1)S(C)(=O)=O
,0.0,,,,,,,,,,0.0,,,,,,CID2565283,CC(C)(C)NC(=O)NC(=O)COc1ccccc1C#N
,,,,0.0,,,,,,,,,,,,,CID3240084,CSCCC(NC(=O)C1CCC(C)CC1)C(=O)O
,,,,,,,,,,,0.0,,,,,,CID93086,NC(=O)c1ccccc1OCC(=O)O
,,,,,,,,0.0,,,,,,,,0.0,CID2831257,CC(=O)Nc1ccc(OC(F)(F)C(F)C(F)(F)F)c(NC(C)=O)c1
,,,,,,,0.0,0.0,,,,,,,0.0,0.0,CID655129,COc1ccc(OC)c(NC(=O)CSCC(=O)O)c1
,,,,,,,,,,,,,0.0,,,,CID6367725,CCOC(=O)/C=C/C(=O)OCC(=O)Nc1c(Cl)cccc1Cl
,,,,,,,,,,,,0.0,,,,,CID765425,CCOC(=O)CC(=O)Nc1ccc(C(=O)OCC)cc1
,,,,0.0,,,0.0,,,,,0.0,,,,,CID79336,COC(=O)c1ccc(C(=O)OC)c(N)c1
,0.0,,,0.0,,0.0,,,,,,,,,,,CID2192711,Cc1ccc(SCCNC(=O)C(C)C)cc1
,,,,,,,,,,,,,0.0,,,,CID552344,CCN(CC)NC(=O)Nc1ccccc1
,,0.0,,,,,0.0,,,,,,0.0,,,,CID661152,COc1ccc(C(C)=O)cc1CSCCC(=O)O
,,,,,,0.0,,,,,,,,,,,CID661155,CCCCC(CCC(=O)Nc1ccc(C(=O)OC)cc1)C(=O)O
,,,,,0.0,,,,,,,,0.0,,,,CID885193,CCc1ccc(NS(=O)(=O)N(C)C)cc1
,,,,,,,,,,,0.0,,,,,,CID5153151,NC(=S)NNc1cc(Cl)cc(Cl)c1
,,,,,,,,,,,,,0.0,,,,CID3778134,CCCCN(c1ccccc1)S(=O)(=O)N(C)C
,,,0.0,,,0.0,,,0.0,,,,,,,,CID2787609,CC(NC(=O)c1ccccc1Cl)C(=O)O
,,,,,,,,0.0,,,,,,,,,CID15718,CC(C)(C)c1ccc(OCC(=O)O)cc1
,0.0,,,,,,,,,,,,,,,,CID2959256,CC(C)CCC(C(=O)O)C(C)CC(=O)NC1CCCCC1
,,,0.0,,,,,0.0,,,,,,,,0.0,CID779786,CN(C)c1ccc(/C(=N\O)C(F)(F)F)cc1
,,,,,,,,,,,,,,0.0,,,CID843822,CCC(CC)=C(C#N)C(=O)NC1CCCCC1
,,,,,,,,,,,,,,0.0,,,CID775671,CC(C)CC(O)(CC(C)C)C(=O)NNc1ccccc1
,,,,0.0,,,0.0,,,,,,,,,,CID4107,COc1ccccc1OCC(O)COC(N)=O
,,,,,,,,,0.0,,,,,,,,CID785929,C/C(Nc1ccc(Cl)cc1)=C(/C#N)C(N)=O
,,0.0,,,,0.0,,,,,,,,,,,CID2966347,CCC(C)C(=O)Nc1cc(OC)c(OC)cc1C(=O)O
,,,0.0,,0.0,,,,,,,,,,,,CID2053713,CC(=O)N(CC(C)(C)CC=C(C)C)c1ccccc1
,,,,,,,,,,,,,0.0,,,0.0,CID3235581,CCc1ccc(N/C(SC)=C(/C#N)C(N)=O)cc1
,,,,,,,,,0.0,,,,,,,0.0,CID7153,Cc1cc(Cl)ccc1OC(C)C(=O)O
,,,,,,,,,,,,,,0.0,,,CID2282503,CCN(CC)C(=S)SCCC(=O)NC(=O)Oc1ccc(C(C)C)cc1
0.0,0.0,,,,,,,,,,,,,,,,CID669768,CC(C)CCNC(=O)c1cccc(Cl)c1
,,,,,,,,,,,,,,0.0,,,CID1774128,CC(C)(C)NC(=O)CS/C(=N\c1ccccc1F)NC#N
,,,,,,,,,,,,0.0,,,,,CID3242104,CCC(NS(=O)(=O)c1ccc(C)cc1)C(=O)O
,,,,,0.0,,,,,0.0,,,,,,,CID3700772,CC(C)/N=C(\NC#N)SCc1ccccc1
,,,,,,,,,,,,,,0.0,,,CID3143319,C=CCN(C)NC(=S)Nc1ccccc1
,0.0,,0.0,,,0.0,0.0,,,,,0.0,,0.0,,,CID2317132,CCCCOc1ccc(OCCNS(=O)(=O)N(C)C)cc1
,,,0.0,,,0.0,,,,,,0.0,,,,,CID827568,COC(=O)Nc1ccc(S(=O)(=O)N(C)C)cc1
,,,,,0.0,,,0.0,,,,,0.0,,,,CID725709,CCOc1ccc(C(=O)CCC(=O)O)cc1
,,,,,,0.0,,,,,,,,,,,CID29949,Nc1cc(Cl)c(N)cc1Cl
,0.0,,,,,0.0,,,,,,,,,0.0,,CID2226842,C=CCNC(=O)CCCc1ccccc1
,,,,,,,,,0.0,,,0.0,,,0.0,0.0,CID2309802,CCN(CC)CC(C)(C)NS(=O)(=O)c1ccc(Cl)cc1
,,,,,,,,,,,0.0,,,,,,CID2297511,CCN(CC)CCCOc1ccc(C)cc1Br
,,,,,,,,,,,0.0,,,,,,CID9551811,COC(=O)C(CC(C)C)NC(=O)NC1CCCCC1C
,,,,,,,,,,,,,0.0,,,,CID2196963,CCN(CC)C(=O)C(=O)Nc1ccc(OC)c(Cl)c1
,,,,,,0.0,,,,,,,,,,0.0,CID2211464,C=CCN(CC=C)C(=O)Nc1cc(Cl)ccc1OC
,,,,,0.0,,,,,,,,,,,,CID2255851,C=CCNC(=S)NC(=O)/C=C/c1ccccc1
,,,,,,,,,,,0.0,,,,,,CID3904308,CSCCC(NC(N)=O)C(=O)NCc1cccc(Cl)c1
,,,,,,,,,,,0.0,0.0,,,,,CID270782,N#C/N=C(\N)c1ccccc1
,,,,,,,,,0.0,0.0,,,,,,,CID2163021,CCOCCCNC(=O)c1ccc(NC(C)=O)cc1
,,,,,,,0.0,,,,,,,0.0,,,CID3244659,Cc1ccc(S(=O)(=O)NCCCCCC(=O)N(C)C)cc1
,,,,,,,,,,,,,,,0.0,,CID1570484,C=CCNC(=O)CCCOc1cc(C)ccc1C
,,,,,,,,0.0,,,,,,,,,CID666089,CCC(=O)c1ccc(C(C)CCC(=O)O)cc1
,,0.0,,0.0,,0.0,,,,,,0.0,0.0,,,,CID2187895,Cc1ccccc1NC(=O)CSCCO
0.0,,,,0.0,,0.0,,,,0.0,,,,0.0,,,CID2289498,COc1ccc(N(CC(=O)NCCSC(C)(C)C)S(C)(=O)=O)c(OC)c1
,,,0.0,,,0.0,,,,,,,,,,,CID3240172,CC(C)NC(=O)CCNC(=O)c1ccc(F)cc1
,,,,,,,,0.0,,,0.0,0.0,,,,,CID798105,COCC(=O)NCCc1ccc(S(N)(=O)=O)cc1
,,0.0,,,,,,,0.0,,,,,,0.0,,CID3236196,C=CC(O)(C#CCN(CC)CC)c1ccccc1
,,0.0,,0.0,,0.0,,,,,,0.0,,,,,CID669941,CCOc1ccc(NS(=O)(=O)N(C)C)cc1
,,,,,,,,,,,,,,0.0,,,CID6636318,CC(C)OC(=O)CC(NC(=O)OC(C)(C)C)c1ccccc1
,,,,,,,,,,,,,,0.0,,,CID5523562,CN(C)C(/C=C/Nc1ccc(F)cc1F)=C(C#N)C#N
,,,,,,,,,,,,,0.0,,,,CID2249229,CN(C)CCCOC(=O)c1ccccc1
,,,,,,,,,0.0,,0.0,,,,,,CID378671,CC(C)(NO)/C(=N/O)c1ccccc1
,,,,,,,,0.0,,,,,,,,,CID2435775,CCCCNC(=O)COC(=O)c1cc(F)c(F)cc1Cl
,,,,0.0,,0.0,0.0,,,0.0,,,,,,,CID7172,CNCC(O)c1ccc(O)cc1
,0.0,,,,,,,,,,,,,,0.0,,CID5742501,C/C(N)=C(/C#N)C(=O)COC(=O)COc1ccc(Cl)cc1
,,,,,,,,,,,,,0.0,,,,CID2349949,Cc1ccc(Cl)cc1NC(=O)COC(=O)CC(C)(C)C
,,,,,,,,,,,,,,0.0,,,CID834066,Cc1ccc(CNC(C)(C)CO)cc1
,,,,,,,0.0,0.0,,,,,,,0.0,,CID314929,COc1cccc(CCC(=O)O)c1OC
,,,,,,0.0,,0.0,,,,,,,,,CID885285,CC(=O)c1ccc(CCCC(=O)O)cc1
,,,,,,,,0.0,,,,,,,,0.0,CID660191,CCCCNC(=O)Nc1ccc(C(O)(C(=O)OC)C(F)(F)F)cc1
,,0.0,,,,,,,0.0,,,0.0,,,,,CID3240691,CC(=O)NC(CCS(C)(=O)=O)C(=O)Nc1ccc(C)c(F)c1
,,,,,,,0.0,,,0.0,,0.0,,,,,CID3133108,COC(=O)c1ccc(OCC(O)CN(CC(C)C)CC(C)C)cc1
,,,,,,,,,,,0.0,,,,,,CID6808043,CN(C)CCCNC(=O)/C(=N\O)c1ccccc1
,,,,,,0.0,,0.0,,,,,,,,,CID2832939,Cc1ccc(NC(=O)CCC(=O)OCC(F)(F)C(F)F)cc1
,,,,,,,,,,,,,,0.0,,,CID978037,CN(C)CCNC(=O)Nc1cccc(Cl)c1Cl
,,,,,,,0.0,0.0,,,0.0,,,,,,CID348580,CCCc1ccc(OCC(=O)O)cc1
,,,,,0.0,,,,,,,,,,,,CID837215,CCCC(=O)Nc1ccc(C)c(O)c1
,,,,,,,,,,,,,,0.0,,,CID2303069,COC(=O)C(C)NC(=O)COc1ccccc1
,,,,,,,0.0,,,,,0.0,,,,,CID5389876,COC(=O)C(C)NC(=O)NCc1ccccc1F
,,,0.0,,,,,,,,,,,0.0,,,CID5389879,CCOC(=O)c1cccc(NC(=O)NC(C)C(=O)OC)c1
,,,,,,,,,,,,,0.0,,,,CID160212,CC(=O)C(Cl)C(=O)Nc1ccccc1
,,0.0,,0.0,,0.0,,,,,,,,,0.0,,CID2197142,CCOC(=O)/C(C(=O)c1ccccc1)=C(\N)NC
,,,,,,,,,,,0.0,,,,,,CID1910808,O=C(CCC(=O)Nc1ccccc1)NCCO
0.0,,0.0,,,,,,,0.0,,,,,0.0,0.0,0.0,CID663641,CCC(C)C(NC(=O)NCc1ccccc1Cl)C(=O)O
,0.0,,,,,,0.0,,,,,,,,,0.0,CID663644,CCC(C)C(NC(=O)NCc1ccccc1)C(=O)O
,,,,,,0.0,,,0.0,,,0.0,,,,,CID2944395,COCCNS(=O)(=O)c1ccc(SC)cc1
,,,,,,,,,,,,,0.0,0.0,,,CID2957231,COCCCNC(=S)Nc1ccc(C)cc1[N+](=O)[O-]
,,,,,,,,,,,0.0,,,,,,CID2789942,C/C(=N\NC(N)=S)c1ccccc1[N+](=O)[O-]
,,,,0.0,,,,,,,,,,,,,CID1744854,CS(=O)(=O)NCCCc1ccccc1
,,,,,,,,0.0,,0.0,,,,,,,CID864359,CCOc1ccc(NC(=O)CSCC(=O)O)cc1
,0.0,,,,0.0,,,0.0,,,,0.0,,,,,CID879914,CCc1ccccc1N(CC(=O)OC)S(C)(=O)=O
,,,,,,,0.0,,,,,,,,,,CID1742,NNC(=O)c1ccc(O)cc1
,,,,,,,,,,,0.0,,,,,,CID3138324,CCC(=O)NC(=S)NNC(=O)c1ccc([N+](=O)[O-])cc1
,,,,,,,,,,,,,0.0,,,,CID1471685,CC(C)c1ccc(/C=C/C(=O)CCC(=O)O)cc1
,,,,,,,,,,,,,,0.0,,,CID3440534,CCCCC/C=N/NC(=O)Cc1ccc([N+](=O)[O-])cc1
,,,,0.0,,,0.0,,,,,,,,,,CID2263050,COc1cccc(OC)c1OCCNCCO
0.0,,,,,,,,,,,,0.0,0.0,,,,CID2287439,C#CCOc1ccc(Cl)cc1/C=N/O
,,,,,,,,,,,0.0,,,,,,CID849946,CCN(CC)S(=O)(=O)c1cc(OC)c(Cl)cc1Cl
,,,,0.0,,,,,,,,,,,,,CID2865053,CNCCOCC(O)CSc1ccccc1
,,,,,,,,,,0.0,,,,,,,CID1562677,CCCCOC(=O)Nc1ccc(C(C)C)cc1
,,,,,,,,,,,,0.0,,0.0,,0.0,CID647019,COCCNC(=O)CN(c1cc(Cl)ccc1OC)S(C)(=O)=O
,,,0.0,,,0.0,,0.0,0.0,,,,,,0.0,,CID2972481,COCC(C)NC(=O)NC(=O)c1ccc(Cl)cc1
,,,,,,,,,,,,,,0.0,,,CID16192701,NC(=O)N/N=C/C=C/c1ccccc1
,,,0.0,0.0,,0.0,,,,,,,,,,,CID1630270,Cc1cc(C(C)(C)C)cc(S(=O)(=O)NCCO)c1C
,0.0,,,0.0,,0.0,,,,,,,,,,,CID3245085,CCOc1ccc(CN(CCO)CCO)cc1C(=O)OC
,,,0.0,,,,,0.0,,,,0.0,,,,,CID1622624,Cc1cccc(OCCCC(=O)O)c1
,,,,,,,,,0.0,,,,,,,,CID458876,CC(=O)Nc1ccc(NS(C)(=O)=O)cc1
,,,,,,,,,,,,,,0.0,,,CID2470551,CCCNS(=O)(=O)/C=C/c1ccccc1
,,,,,,,0.0,,,,,,,,,,CID100526,CC(=O)NCCc1ccc(O)c(O)c1
,,,,,,,,,,,,,,0.0,,0.0,CID3243847,CC(C)CCNC(=O)CCNS(=O)(=O)c1ccc(Cl)cc1
,,,,,,,,,,,0.0,,,,,,CID2172803,CCCOC(=S)Nc1ccccc1
,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,0.0,,CID337779,COC(=O)c1ccc(C)c(N(CCO)CCO)c1
,,,0.0,0.0,,0.0,,,,0.0,,0.0,,,,,CID2204707,CCOCCCNC(=O)c1ccccc1SCC
,,,,,,,,,0.0,,,,,,,,CID6419301,COc1ccc(C(=O)/C(C)=N/O)cc1OC
,,,,,,,,,,,,,,0.0,,,CID6419300,C/C(=N\O)C(=O)OC1CC(C)CCC1C(C)C
,,,,,,,,0.0,,,,,,,,,CID2525930,COCc1cc(C(C)=O)ccc1OC
,,,,,,,,0.0,,,0.0,0.0,,,0.0,,CID652955,CCCCOc1cccc(C(=O)O)c1
,,,,,,,,,,,,,,,0.0,,CID882167,CCC(CC)C(=O)NCCc1ccc(OC)c(OC)c1
,,,,,,0.0,,0.0,,,,0.0,0.0,,0.0,,CID223910,COC(=O)CSc1ccccc1C(=O)OC
,,,,0.0,,,0.0,,,,,,,,,,CID728877,COC(=O)Nc1c(C(=O)OC)cc(OC)c(OC)c1OC
,,,,,,0.0,,0.0,,,0.0,,,,,,CID969637,CC(C)CNS(=O)(=O)c1ccc(CCC(=O)O)cc1
,,,,,,,,,0.0,,,,,,0.0,,CID2183921,Cc1cc(OCC(=O)NCCO)ccc1Cl
,,,,,,,,,,,,,,0.0,,,CID2120151,CC(C)(C)NC(=O)COC(=O)c1cc(Br)ccc1Cl
,,0.0,0.0,,,,,,,,0.0,,,,,,CID3243196,Cc1ccc(S(=O)(=O)NCCCCCC(=O)NC(C)(C)CO)cc1
,0.0,,0.0,,,,,,0.0,,,,,,,,CID652623,CCN(CC)C(=O)C(C)OC(=O)COc1ccc(Cl)cc1C
,,,0.0,,,,0.0,,,,,,,,,,CID2164314,CCCCNC(=O)c1cccc(C(=O)NCCCC)c1
,,,,,,,,0.0,,,,,,,,0.0,CID657908,CCOC(=O)C(NC(C)=O)(Nc1cccc(F)c1)C(F)(F)F
,,,,,,,,,,,0.0,,,,,,CID2288184,C#CCOc1c(Br)cc(/C=N/O)cc1OCC
,,,,,,,,,,,0.0,,,,,,CID2180101,CCOCCCNC(=O)c1ccc(Br)cc1
,,0.0,,,,0.0,,,,,,,,,,,CID2274919,CCOc1cccc(NC(=O)CC#N)c1
0.0,,,,,,,,,,,,,0.0,,,,CID2250946,CCCCNCCCOc1cccc(Cl)c1
,,,,,,,,,0.0,,,,,,,,CID670059,Cc1ccc(CNS(=O)(=O)N(C)C)cc1
,,,0.0,,,,0.0,,,,,,,,,,CID3246761,COC(=O)NCC1(C)CC(NC(=O)OC)CC(C)(C)C1
,,,,,,,,,,,,,0.0,,,,CID1930187,CCOC(=O)COC(=O)c1ccc(O)cc1
,,,,,,,,,,,,0.0,,,,0.0,CID219352,O=C(O)CCC(NC(=O)OCc1ccccc1)C(=O)O
,,,,,,,,,0.0,,,,,,,,CID2329132,CS(=O)(=O)c1ccc(Cl)c(C(=O)O)c1
,,,,,,,,0.0,,0.0,,,0.0,,,,CID2835337,CCCCC(=O)OCC(=O)c1ccc(OCC)cc1
,,,,,,,,,0.0,,,,,,,,CID2163962,CCCCN(CC)C(=O)c1ccc(Cl)c(Cl)c1
,,,,,,,,0.0,0.0,0.0,,,,,0.0,0.0,CID2163960,CCCCN(CC)C(=O)c1cccc(Cl)c1
,,,,,0.0,,,,,,,,,,,,CID3110502,C/C(=N\NC(=O)C(C)Sc1ccccc1)C(C)(C)C
,,,,,0.0,,,,,,,,,,,,CID306871,CCCC(=O)Nc1cc(OC)ccc1OC
,,,,,,,,0.0,,,,,,,,,CID1586076,CCCOC(=O)Nc1cccc(C(C)=O)c1
,,,,,,,,,0.0,,,,,,,,CID1825884,CCCCC(=O)c1ccc(O)cc1O
,,,,,0.0,,,,,,,,,,,,CID884152,CCC(CC)NC(=O)c1cc(OC)c(OC)cc1[N+](=O)[O-]
,,0.0,,,,,,,,,,,,,,,CID6411273,CCN(CC)/C(=N/C(=O)NS(=O)(=O)c1ccc(C)cc1)NO
,,0.0,,,,,0.0,,,,,,,,,,CID648217,CCOC(=O)C(Cc1cc(C(C)=O)ccc1OC(C)C)C(=O)OCC
,,,0.0,,,0.0,,,0.0,,,,,,,,CID779491,CCOc1ccc(NC(=O)CCC(=O)OC)cc1
,,,,,,,,0.0,,,,,,,,,CID966828,Cc1cc(N(CC(=O)O)S(C)(=O)=O)ccc1Br
,,,,,,,,,,,,,0.0,,,,CID2169666,C=CCNC(=O)c1cc(Cl)ccc1[N+](=O)[O-]
,,,,,,,,,,,,,0.0,,,,CID840995,CCOc1cc(/C=N/O)cc(Cl)c1OC
,,,,,0.0,,,,,,,,,,,,CID847561,COc1ccccc1NC(=S)NC(=O)C(C)C
