MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,,,,,,,,,,,,0.0,,,CID2104271,CN(C)CC(C)(C)CNS(=O)(=O)c1ccc(Cl)s1
,,,0.0,,,,,,,,,,,,,,CID766685,Cc1sc(NC(=O)CCCC(=O)O)c(C#N)c1C
,,,0.0,0.0,,0.0,,,,,,,,,,,CID804148,CCN(CC)Cc1csc(C(N)=O)c1
,,,,,,,,,,,,,,0.0,,,CID1911604,CCOC(=O)c1sc(C)c(C(=O)NCC(C)(C)CN(C)C)c1N
,,,,,,,,,,,,,0.0,,,,CID2465947,CN(Cc1ccc(Cl)s1)C(=O)CCl
,,,,,,,,,,,,,0.0,,,,CID2225367,CCOC(=O)CNC(=O)c1ccc(Cl)s1
,,,,,,,,,,,0.0,,,,,,CID1767297,CCc1c(C(=O)NNC(=S)NCC(C)C)csc1C
,,,,0.0,,0.0,0.0,,,,,0.0,,,,,CID1246587,CCCc1cc(C(N)=O)c(NC(C)=O)s1
,,,0.0,,,,0.0,,,,,,,,,,CID3240315,CCCC(=O)Nc1sc(C(=O)OC)c(C)c1C(N)=O
,,,,0.0,,,,,,,,,,,,,CID662091,CC(=O)c1ccc(C#CC(C)(C)O)s1
,,,0.0,,,,,,0.0,,0.0,0.0,,,,0.0,CID2997584,CC(=O)NC(C)C(=O)OCC(=O)c1ccc(Cl)s1
,,,,,,0.0,,,0.0,,,0.0,,,,,CID761429,CC(=C/C(=O)O)/C=C/c1cccs1
,0.0,,,,,,,,,,,0.0,,,,,CID673648,CCN(CC)C(=O)c1sc(N)c(C#N)c1C
,,,0.0,0.0,,0.0,,,,,,,,,,,CID2212554,CC(C)OCCCNC(=O)c1cccs1
,,,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,CID735026,CCOC(=O)c1c(N)sc(C(=O)N(C)C)c1C
,,,,0.0,,,,,,,0.0,,,,,,CID2517958,CCCNC(=O)Cc1ccsc1
,,,,,,0.0,,,0.0,,,,,,,,CID663481,COC(=O)C(CCSC)NC(=O)NCc1cccs1
,0.0,0.0,0.0,,,,,,,,,,,,,,CID2843805,CCOC(=O)c1sc(/N=C/N(C)C)c(C(=O)OCC)c1C
,,,,,,,,0.0,,,,,,,,,CID3242956,O=C(O)CNS(=O)(=O)c1ccc(Br)s1
,,,,,,,,,,,,,0.0,,,,CID6209558,CC(=O)N/C(=C\c1ccc(Br)s1)C(=O)O
,,,,0.0,,0.0,,,,,,,,,,,CID664365,CC(C)C(NC(=O)NCc1cccs1)C(=O)O
,,,,,,,,,0.0,,,,,,,,CID1736076,CC(/C=C/c1cccs1)=C\C(=O)O
,,,,,,,,,,,,,0.0,,,,CID1767843,C=CCNC(=S)NNC(=O)c1csc(C)c1CC
,,,,,,,,0.0,,,,,,,,,CID1245565,CCc1sc(C(=O)NC)cc1Br
,,,,,,,,,,,0.0,,,,,,CID722105,CCOC(=O)c1sc(SC)c(C(C)=O)c1C
,,,,0.0,,,0.0,,,,,,,,,,CID786596,CCOC(=O)c1c(CC(C)C)csc1NC(C)=O
,,,,,,,,,,0.0,,,,,,,CID6400928,CC(C)Cc1ccc(/C(=N/O)C(=O)O)s1
,,,,,,,,,,,,,,0.0,,,CID4415447,CCNC(=S)NNC(=O)c1csc(CC)c1
,,,,,0.0,,,,,,,,,,,,CID678514,CCOC(=O)/C(C#N)=C\c1ccc(CC)s1
,,,,,,,,,,,,,,0.0,,,CID2954905,CC(C)CC(NC(=O)c1ccc(C#CC(C)(C)O)s1)C(=O)O
,,,,,0.0,,,,,,,,,,,,CID574174,CCOC(=O)C/C(C)=N/NC(=O)c1cccs1
,,,,,,,,,,,,,0.0,,,,CID840025,CCOC(=O)c1c(N)sc(N)c1C(=O)OCC
,,,0.0,,,0.0,,,,,,,,,,0.0,CID664318,CCC(C)C(NC(=O)NCc1cccs1)C(=O)O
,,,,,,0.0,,0.0,,,,,,,,,CID649731,COC(=O)CCC(=O)Nc1sc(C)c(C)c1C(N)=O
,,,,,,,,,,,,,0.0,,,,CID2764365,COC(=O)c1sccc1OC(C)C(C)=O
,,,,,,,,,0.0,,,,,,,,CID597279,CCOC(=O)c1c(N)sc(C(C)=O)c1C
,0.0,,,,,,,,,,,,,,,,CID5310703,COC(=O)/C=C(\C)NC(=O)c1cccs1
,,,,,,,,0.0,,,0.0,,,,,,CID831651,CCOC(=O)c1cc(C)sc1NC(=O)CCC(=O)O
,,,,0.0,,,,,,,,,,,,,CID2180987,CCOCCCNC(=O)c1cccs1
,0.0,0.0,,,,,0.0,0.0,,,,,,,,,CID657860,COC(=O)c1sc(NC(C)=O)c(C(=O)OC)c1C
,,,0.0,,,0.0,,0.0,,,,,,,,0.0,CID662211,COC(=O)c1sc(NC(=O)C(C)C)c(C(=O)OC)c1C
,,,,,,,,0.0,,,0.0,,0.0,,,,CID898151,COC(=O)c1cc(C)sc1NC(=O)CCCC(=O)O
,,,,,,,,,,,,,0.0,,,,CID551870,CCOC(=O)C(NC(=O)N(C)C)(Nc1sc(C)c(CC)c1C#N)C(F)(F)F
,,,,,,,,,,,,,,0.0,,,CID896721,CCOC(=O)Nc1sc(C)c(C)c1C(=O)OCC
,,0.0,0.0,0.0,,,,,,0.0,,,,,,,CID785593,CC(=O)Nc1ccc(NC(C)=O)s1
,,,,,,,0.0,,,,,0.0,,,,,CID2165590,CCOC(=O)Nc1sc(C(=O)N(CC)CC)c(C)c1C(=O)OCC
,,0.0,,0.0,,,0.0,,,,,,,,,,CID671916,CCOC(=O)c1c(NC(N)=O)sc(C)c1C
,,,,,,,,0.0,,,,,,,,,CID3241228,CC(C)C(NS(=O)(=O)c1ccc(Br)s1)C(=O)O
,,,0.0,,,,,0.0,,,,,,,,,CID648287,CCOC(=O)c1c(NC(=O)CC)sc(C(C)=O)c1C
,,,,,,0.0,,,,,,,,,,,CID652693,CCOC(=O)c1c(NC(=O)CNCCO)sc(C)c1C
,,,,,,,,,,,0.0,,,,,,CID647650,O=C(O)c1csc(Br)c1Br
,,,,,,,,0.0,,,,,,,,,CID3236148,CC(C)NC(=O)CCS(=O)(=O)c1ccc(Br)s1
,,,,,,,0.0,0.0,,,,,0.0,,0.0,,CID842600,COC(=O)c1c(NC(=O)CCCC(=O)O)sc(C)c1C
,,,,,,,,,,,,,,0.0,,,CID2448225,CC(NC(N)=O)C(=O)OCC(=O)NCc1cccs1
,,,,0.0,,,,,0.0,,,,,,,,CID3245119,CC(C)NC(=O)Nc1cccs1
,,,,0.0,,,,,,,,,,,0.0,,CID1245853,CCC(=O)Nc1sccc1C(=O)OC
,,,,,,,,,,0.0,,,,,,,CID5172669,CCCCNC(=S)NNC(=O)c1csc(C)c1
,,,0.0,0.0,,0.0,,,,0.0,,0.0,,,,,CID1246423,CCCc1cc(C(=O)OC)c(NC(=O)OCC)s1
,,0.0,,,,0.0,,,,,,,,,,0.0,CID2998730,CC(C)NC(=O)NC(=O)COC(=O)Cc1ccsc1
,,,,,0.0,,,,,,,,,,,,CID2166862,CCCCCC(=O)N/N=C/c1cccs1
,,,,,,,,0.0,,,,,,,,,CID873752,COC(=O)c1sc(NC(=O)CC(C)C)c(C(=O)OC)c1C
,,,,0.0,,0.0,0.0,,,,,,,,,,CID1736142,NC(=O)CCCCC(=O)OCCCc1cccs1
,,,,,,0.0,,,,,,,,,,,CID874190,CCOC(=O)c1c(NC(=O)OC)sc(C(=O)N(CC)CC)c1C
,,,,0.0,,0.0,,,,,,,,,,,CID1215212,CCOC(=O)c1sc(NC(C)=O)cc1C
,,,,0.0,,,,,,,,,,,,,CID961131,COC(=O)c1c(N)sc(C(C)=O)c1C
,,0.0,,0.0,0.0,,,,,,,,,,,,CID759953,CCOC(=O)c1c(CC(C)C)csc1NC=O
,,0.0,0.0,,,,,0.0,,,,,,,,0.0,CID291812,CCOC(=O)c1sc(NC(C)=O)c(C(=O)OCC)c1C
,,,,,,,,,,0.0,,,,,,,CID1767171,CCNC(=S)NNC(=O)c1csc(C(C)C)c1
,0.0,,,,,,,0.0,,,0.0,,,,,,CID757003,CCc1cc(C(=O)OC)c(NC(=O)CCC(=O)O)s1
,,,0.0,,,,,0.0,,,,,0.0,,,,CID757007,CCc1cc(C(=O)OC)c(NC(=O)CCCC(=O)O)s1
,,,0.0,0.0,,0.0,,,,,,,,,,,CID791057,CC(=O)Nc1cc(NC(C)=O)c(CC(C)C)s1
,,,,,,,,,,0.0,,,,,,,CID5061369,CCCCNC(=S)NNC(=O)c1csc(C(C)C)c1
