MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,,,,,,,,,,,0.0,0.0,,,CID818599,COC(=O)COc1ccc(-c2ccccc2)cc1C=O
,,0.0,0.0,,,,,0.0,,,0.0,,,,,,CID976170,CNC(=O)c1ccccc1-c1ccccc1
,,,,0.0,,,,,0.0,0.0,,,,,0.0,,CID644601,O=C(O)CCC(NS(=O)(=O)c1ccc(-c2ccccc2)cc1)C(=O)O
0.0,,,,,,,0.0,0.0,0.0,,,,,,,,CID101181,CC(Oc1ccc(-c2ccccc2)cc1)C(=O)O
,,,,,0.0,,,,,,0.0,,,,,,CID2151844,O=C(O)c1ccccc1-c1ccccc1C(=O)NCCCO
,,,,0.0,,,,,,0.0,,,,,,,CID3236060,COc1cc(CO)cc(-c2cc(CO)cc(OC)c2OC)c1OC
,,,,0.0,,0.0,,,,,,,,,,0.0,CID1293958,CCS(=O)(=O)Nc1ccc(-c2ccc(NS(=O)(=O)CC)c(OC)c2)cc1OC
,,,,,,,,0.0,,,,,,,,,CID2190160,COCCNS(=O)(=O)c1ccc(-c2ccc(C)cc2)cc1
0.0,,,,0.0,,0.0,,,,,,,,,,,CID661384,CN(C)CC(O)COc1ccc(-c2ccc(C#N)cc2)cc1
,,,,,,,,,,,,,0.0,,,,CID2170628,O=C(CCl)Nc1ccc(-c2ccccc2)cc1
,,0.0,,,,,,,0.0,,,0.0,,,,,CID2142426,COCCNC(=O)c1ccccc1-c1ccccc1C(=O)O
,,,,,,0.0,,,0.0,,,,,,0.0,,CID14562,Nc1cc(-c2ccccc2)ccc1O
,,,,,,,,0.0,0.0,0.0,,,,,,,CID976213,CC(C)NC(=O)c1ccccc1-c1ccccc1
,,,,,,,,,,,,,0.0,,,,CID2768549,CO/N=C/CC(=O)c1ccc(-c2ccccc2)cc1
,,,,,,,,,,,,,0.0,,,,CID2791913,CC(C)OC(=O)COc1ccc(-c2ccccc2)cc1
,,,,,,0.0,,0.0,,,,,,,,,CID976212,CN(C)C(=O)c1ccccc1-c1ccccc1
,,,,,,,,,,,,,,0.0,,,CID882241,Cc1cccc(N)c1-c1c(C)cccc1N
,,,,,,,,,,,0.0,,,,,,CID1791929,C=CCN(CC=C)C(=S)NC(=O)c1ccc(-c2ccccc2)cc1
,,,,,,,,,,,,,0.0,,,,CID3335,O=C(O)CCC(=O)c1ccc(-c2ccccc2)cc1
,,,,,,,,,,0.0,,0.0,0.0,,,,CID3332,O=C(O)Cc1ccc(-c2ccccc2)cc1
0.0,,,,,,,,,0.0,,,,,,,,CID976182,CN(C)CCNC(=O)c1ccccc1-c1ccccc1
,,,,,0.0,,,,,,0.0,,,,,,CID869886,O=C(O)/C=C/C(=O)Nc1ccccc1-c1ccccc1
0.0,,,0.0,,0.0,,,,,,,,,,0.0,,CID660509,CN(C)CCCNC(=O)c1ccc(-c2ccccc2)cc1
,,,,,,,,,,,0.0,,,,,,CID2224292,CCCN(CCC)C(=S)NC(=O)c1ccc(-c2ccccc2)cc1
,,,,,,,,0.0,,,,,,,,,CID5195355,CC(C)CCNS(=O)(=O)c1ccc(-c2ccc(S(=O)(=O)NCCC(C)C)cc2)cc1
