MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,,,,,,,,0.0,,,,,,,CID735018,Cc1cc2c(=O)[nH]cnc2s1
,,,,,0.0,,,,,,0.0,,,,,,CID9551926,C=CCn1c(SCC(=O)/C(C#N)=C(\C)N)nc2sc(C)c(C)c2c1=O
,,,,,,0.0,,,,,,,,,,,CID619902,C=CCSc1nc2sc(C)c(C)c2c(=O)[nH]1
,,,,0.0,,0.0,0.0,,,,,,,,,,CID3236101,CCOC(=O)c1nc2sc(C)c(C)c2c(=O)[nH]1
,,,,0.0,,0.0,,,,0.0,,,0.0,,,,CID660428,CCc1nc2sc(C)cc2c(=O)n1CCO
,,,,,0.0,,,,,,,,,,,,CID4419918,CCC(Sc1nc2sc(C(=O)OC)c(C)c2c(=O)n1N)C(=O)N(CC)CC
,,,,,,,,,,,,,,0.0,,,CID733687,CCCn1cnc2sc(CC)cc2c1=O
,,,,,,0.0,,,,,,0.0,,,,,CID647442,Cc1cc2c(=O)n(NC(N)=O)c(C)nc2s1
,,,0.0,,,,0.0,,,,0.0,,,,,,CID2856627,CCOC(=O)c1sc2ncn(/N=C/N(C)C)c(=O)c2c1C
,,0.0,,,,,,,,,,,,,,,CID1563356,Cc1sc2nc(NCCO)[nH]c(=O)c2c1C
,0.0,,,,,,,,,,,0.0,,,,,CID714409,CCn1cnc2sc(C(=O)O)c(C)c2c1=O
,,0.0,,,,,0.0,,,,,,,,,,CID3243412,CCCCN(C)C(=O)c1sc2ncn(CC)c(=O)c2c1C
,,,,,,,,,,0.0,,,,,,,CID734355,Cc1c(C(N)=O)sc2ncn(CC(=O)OC(C)C)c(=O)c12
,,,,,,,,,,,,,,0.0,,,CID734358,CCCn1cnc2sc(C(N)=O)c(C)c2c1=O
,,,,0.0,,,,,,,,,,,,,CID645569,CCc1cc2c(=O)[nH]cnc2s1
,,,,0.0,,,,,,,,,,,,,CID1580696,Cc1sc2nc(SCC(=O)NCCOCCO)n(C)c(=O)c2c1C
,0.0,,,,,,,,,,,,,,0.0,,CID652488,CCOC(=O)c1sc2ncn(C(C)C(=O)OCC)c(=O)c2c1C
,,,0.0,,,0.0,,,0.0,,,,,0.0,,,CID704289,CCOC(=O)CSc1nc2sc(C)c(C)c2c(=O)n1C
,,,,,,,,,,,,,,0.0,,,CID733713,CCc1cc2c(=O)n(CC(C)C)cnc2s1
,,0.0,,,,,,,0.0,,,,,,,,CID662492,Cc1sc2nc(SCC(=O)OC(C)C)n(C)c(=O)c2c1C
,,,,,,0.0,,,,,,,,,0.0,,CID877218,CCc1cc2c(=O)n(N)c(CCC(=O)O)nc2s1
0.0,,,,,,0.0,,,0.0,,,0.0,,,,,CID2131481,C=CCNC(=O)CSc1nc2sc(C)c(C)c2c(=O)[nH]1
,,0.0,0.0,0.0,,0.0,,,,,,0.0,,0.0,0.0,,CID804847,CCc1nc2sc(C)c(C)c2c(=O)n1CCO
,,,,,,,,,,,,,,0.0,,,CID852984,COCc1nc2sc(C)c(C)c2c(=O)[nH]1
0.0,,,0.0,,,0.0,,,0.0,,,,,,,,CID698664,Cc1sc2nc(SCC(=O)N(C)C)[nH]c(=O)c2c1C
,,0.0,,0.0,,,,,0.0,0.0,,,,,,,CID662671,CCOC(=O)CNC(=O)CSc1nc2sc(C)c(C)c2c(=O)n1C
,,,0.0,,,,,,,,0.0,,,,,0.0,CID1689084,CCOC(=O)c1sc2ncn(CC(=O)N(CC)CC)c(=O)c2c1C
,0.0,0.0,0.0,,,0.0,,0.0,,,,,,0.0,0.0,,CID1689085,CCCCNC(=O)Cn1cnc2sc(C(=O)OCC)c(C)c2c1=O
,,0.0,,,,,,,,,,0.0,,,,,CID3238462,CCOCCn1cnc2sc(C(=O)NCC(=O)OCC)c(C)c2c1=O
,,,,,,,,,0.0,0.0,,,,,,,CID3122912,C=CCSc1nc2sc(C)c(C)c2c(=O)n1CC=C
,,0.0,,,,,0.0,,,,,,,,0.0,,CID2791797,CCOC(=O)c1sc2ncn(C(CC)C(=O)OC)c(=O)c2c1C
,0.0,,,,,,,,,,,,,,,,CID3245705,Cc1c(C(=O)O)sc2nc(C)n(C)c(=O)c12
,,,,,,0.0,,,,0.0,,,,,,,CID662660,COC(=O)CSc1nc2sc(C)c(C)c2c(=O)n1C
,0.0,,,,,,,,,,,,,,0.0,0.0,CID654522,Cc1sc2ncn(CC(=O)OC(C)C(=O)NC(C)(C)C)c(=O)c2c1C
0.0,,,,0.0,,,,,0.0,,,,,,,,CID2491810,CCn1c(SCC(=O)NCCOC)nc2sc(C)c(C)c2c1=O
