MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,,,,,,,,,,,0.0,,,,CID889227,COc1ccc2c(c1OC)C(=O)N(c1ccc(O)cc1)C2=O
,,,,,,,,,,,,,0.0,,,,CID2254353,C=CCNS(=O)(=O)c1ccc(N2C(=O)c3ccccc3C2=O)cc1
,,0.0,0.0,,,,0.0,0.0,,,,,,0.0,0.0,,CID650524,CCCOC(=O)c1ccc2c(c1)C(=O)N(c1ccccc1)C2=O
0.0,,,,0.0,,0.0,0.0,0.0,,,,0.0,,,0.0,,CID2297784,CCN(CC)c1ccc(N2C(=O)c3ccccc3C2=O)cc1
,,,,,,,,,0.0,0.0,,,,,,,CID759328,CC(=O)Nc1ccc2c(c1)C(=O)N(c1ccc(C)cc1)C2=O
0.0,,,,,,,,,,0.0,,,,,,,CID1255774,O=C(O)c1ccc2c(c1)C(=O)N(c1cc(C(=O)O)ccc1Br)C2=O
0.0,,,,0.0,,,,,,,,,,,,0.0,CID3244287,Cc1ccc(N2C(=O)c3ccc(N)cc3C2=O)cc1C
,,,0.0,,,,,,,,,,,,0.0,,CID644566,Cc1ccc(N2C(=O)c3ccccc3C2=O)cc1Cl
,,,,,,,,,,,,,0.0,0.0,,,CID902548,CC(=O)Oc1cccc(N2C(=O)c3ccccc3C2=O)c1
,,,,,,,,,,,,,0.0,0.0,,,CID787219,CC(=O)Nc1cccc2c1C(=O)N(c1ccccc1C)C2=O
,,,,,,,,0.0,,0.0,,,,,,,CID903671,COc1ccc2c(c1OC)C(=O)N(c1ccc(C)c(C)c1)C2=O
0.0,,,,,0.0,,,,,,,,,,,,CID654782,Cc1ccc(N2C(=O)c3ccc(N)cc3C2=O)cc1
,,,,,,,,0.0,,,,,0.0,,,,CID830808,CC(=O)Nc1cccc2c1C(=O)N(c1cccc(C)c1)C2=O
,,,,,,,,,,,,0.0,,0.0,,,CID540689,CC(=O)Oc1ccccc1N1C(=O)c2ccc(C(=O)O)cc2C1=O
,,,,,,,,,0.0,,,,0.0,,0.0,,CID778872,Cc1ccc(N2C(=O)c3ccccc3C2=O)cc1C
,,0.0,0.0,,,,,0.0,,,,0.0,,,0.0,,CID728497,CCOC(=O)Nc1ccccc1N1C(=O)c2ccccc2C1=O
,,0.0,,,,,,,,,,,,,,,CID3448473,Nc1cccc2c1C(=O)N(c1ccccc1)C2=O
,0.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,,,0.0,CID780576,Cc1c(Cl)cccc1N1C(=O)c2ccccc2C1=O
,,,,,0.0,,,,,,,,,,,,CID872817,O=C(O)COc1ccc(N2C(=O)c3ccc(C(=O)O)cc3C2=O)cc1
,,,,,,,,0.0,0.0,,,,0.0,,,,CID765586,CC(=O)Nc1cccc2c1C(=O)N(c1ccc(C)cc1)C2=O
