MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,0.0,,,,,,,,,,,,,0.0,0.0,CID2950404,C=CCOc1c(OC)cc(Cl)cc1C1NC(=O)NC(C)=C1C(C)=O
0.0,,,0.0,0.0,,,,,,,,,,,,,CID2729242,CCOC(=O)C1=C(C)NC(=O)NC1c1ccc(N(CC)CC)cc1
,0.0,,,,,0.0,,,0.0,,,0.0,,,,0.0,CID2855321,COC(=O)C1=C(C)N(C)C(=O)NC1c1ccc(C)cc1
,,0.0,,,0.0,,,0.0,,,0.0,0.0,,,,,CID2854444,CCCCOc1ccccc1C1NC(=O)NC(C)=C1C(=O)OCCOCC
,,0.0,,,0.0,,,,,,,,,,,0.0,CID2855715,CC1=C(C(=O)OCC(C)C)C(c2ccc(F)cc2)NC(=O)N1
,,0.0,0.0,,,,,,,,,,,,,,CID650029,CCOC(=O)C1=C(C)NC(=O)NC1c1ccc(F)cc1
,,,0.0,0.0,,0.0,0.0,,,,0.0,,,,,,CID559842,CCOC(=O)C1=C(C)N(CCO)C(=O)NC1c1cccc(O)c1
,,,,,,,,0.0,,0.0,0.0,,,0.0,,,CID2907056,CCOc1ccc(C2NC(=O)NC(C)=C2C(=O)OC)cc1C
,,,,,,,,,,0.0,,,,,,,CID2978546,CCOC(=O)C1=C(CSCC(=O)OC)NC(=O)NC1c1cc(C)ccc1C
,,,,,,,,,,,,,,,0.0,,CID2936837,CCOCCOC(=O)C1=C(C)N(C)C(=O)NC1c1cc(Cl)c(O)c(OCC)c1
0.0,,,,0.0,,,,,,,,0.0,,,,,CID2849314,CCOC(=O)C1=C(C)NC(=O)NC1c1cccc(O)c1
,0.0,,,,,,,,,,,,,,,,CID2943113,C=CCOc1c(Cl)cc(C2NC(=O)NC(C)=C2C(=O)OC)cc1Cl
,,,,,0.0,,,,,,,,,,,,CID2885169,COC(=O)C1=C(C)NC(=O)NC1c1ccc(OC(C)C)cc1
0.0,,,0.0,0.0,,0.0,0.0,,,,,,,,0.0,,CID2863224,COC(=O)C1=C(C)N(C)C(=O)NC1c1ccc(O)c(OC)c1
,,0.0,,,0.0,0.0,,,,,,0.0,,,0.0,0.0,CID2863583,CC1=C(C(=O)OCC(C)C)C(c2ccccc2Cl)NC(=O)N1C
,,0.0,,,,0.0,,,,,,0.0,,,,,CID2958213,COc1cc(C2NC(=O)NC(C)=C2C(=O)OC(C)(C)C)ccc1OCC(=O)O
,,,,,0.0,0.0,,,,,,,,,0.0,,CID3236346,COCCOC(=O)C1=C(C)NC(=O)N(C(C)=O)C1c1ccc(Cl)cc1
,,,,,,,,,,,,,,,0.0,0.0,CID2984328,CC(=O)C1=C(C)NC(=O)NC1c1cc(Br)ccc1OCC(N)=O
0.0,,,,0.0,,0.0,,,,,,,,,,,CID651878,CCOC(=O)C1=C(C)C(c2ccc(OC)cc2OC)NC(=O)N1
0.0,,,,,,0.0,,,,,,0.0,,,,,CID2817097,CCOC(=O)C1=C(C)NC(=O)NC1c1ccc(Cl)cc1Cl
,0.0,0.0,0.0,,,,,,,,,,,,0.0,,CID493410,CCOC(=O)C1=C(C)NC(=O)NC1c1ccccc1Cl
0.0,,,,,,0.0,,0.0,,,,,,,,0.0,CID2966047,CCN1C(=O)NC(c2cc(Br)ccc2OC)C(C(=O)OC)=C1C
,,,,,,,,,,,,,,0.0,,,CID4606790,CC(=O)C1=C(C)NC(=O)NC1c1cc(Br)ccc1OCC#N
,0.0,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,CID2961222,CCOC(=O)C1=C(C)NC(=O)NC1c1ccc(OC)c(Cl)c1
,,,,,,,,,,,,,0.0,,,,CID5461561,CCOC(=O)C1=C(C)N(CCCC(=O)O)C(=O)NC1c1ccc(OC)cc1
,0.0,,,,,0.0,,0.0,,,0.0,,,,,0.0,CID2962597,CCCC1=C(C(=O)OCC)C(c2ccccc2OCC)NC(=O)N1
,,,,,,0.0,,,,,,,,,,,CID650850,COC(=O)C1=C(C)N(C)C(=O)NC1c1ccccc1
,,,,0.0,,,,,,,0.0,,,,,,CID2855406,CCSCCOC(=O)C1=C(C)NC(=O)NC1c1cccc(OC)c1OC
,,,,,0.0,,0.0,,,,,,,,,,CID649636,CCOCCOC(=O)C1=C(C)N(C)C(=O)NC1c1ccccc1F
,,,,,,,,,,,,,0.0,,,,CID220272,CCOC(=O)C1=C(C)NC(=O)NC1c1ccccc1
,0.0,0.0,,,,0.0,,,,,,,,,0.0,,CID2998268,CC1=C(C(=O)N(C)C)C(c2cccc(Cl)c2)NC(=O)N1
0.0,,0.0,,0.0,,,,,,,,,,,,,CID2882953,CCOC(=O)C1=C(C)N(C)C(=O)NC1c1cccc(O)c1
,,,,,,,,,,,,,,0.0,,,CID2938996,CC(=O)C1=C(C)NC(=O)NC1c1cccc([N+](=O)[O-])c1O
,,,,0.0,,,0.0,,,,,0.0,,,,0.0,CID2863237,CCOC(=O)C1=C(C)NC(=O)NC1c1ccc(OCCO)c(OC)c1
,,,,,,0.0,,,,,,,,,0.0,0.0,CID2962601,CCOC(=O)C(C)Oc1ccc(C2NC(=O)NC(C)=C2C(C)=O)cc1Br
,,,,,,,,,,,0.0,,,,,,CID3103527,CCOC(=O)C1=C(C)C(c2ccccc2O)NC(=O)N1
,,0.0,,0.0,,0.0,0.0,,,,,,,,,,CID644701,CCOC(=O)C1=C(C)NC(=O)NC1c1ccc(OCC(=O)OC)c(OC)c1
0.0,,,,,,0.0,,0.0,,,,,,,0.0,0.0,CID3240371,CCOc1cc(C2NC(=O)N(C)C(C)=C2C(=O)OC)cc(Br)c1O
,,0.0,0.0,,,,,,0.0,,,0.0,,,,,CID2830439,CC1=C(C(=O)OC(C)C)C(c2ccc(F)cc2)NC(=O)N1
,,0.0,,,,,0.0,,,,,0.0,,,,0.0,CID296188,COC(=O)C1=C(C)NC(=O)NC1c1ccccc1
,0.0,,0.0,,,,,,0.0,,,,,,0.0,0.0,CID2999420,COC(=O)c1ccc(C2NC(=O)NC(C)=C2C(=O)N(C)C)cc1
0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,CID656213,CCCCCCOC(=O)C1=C(C)NC(=O)NC1c1ccc(O)cc1
0.0,,,,,,,,,,,,,,,0.0,0.0,CID647200,CCOC(=O)C1=C(C)NC(=O)NC1c1cc(Br)c(O)c(OC)c1
,,,0.0,,,,,,,,,,,,0.0,0.0,CID3115015,CCOCCOC(=O)C1=C(C)N(C)C(=O)NC1c1cc(Cl)c(O)c(OC)c1
,,,,,,,,,,,,0.0,,,,,CID3092009,CCSCCOC(=O)C1=C(C)NC(=O)NC1c1cc(OC)ccc1OC
0.0,,,,,,0.0,,,,,,0.0,,,,,CID2922831,COC(=O)C1=C(C)NC(=O)NC1c1cc(Cl)ccc1OC
,,,,,,,,,,,,,0.0,,,,CID9548403,COCCN1C(=O)NC(c2ccccc2)C(C(=O)OC)=C1C
0.0,,,,,,0.0,,0.0,,,,,,,0.0,0.0,CID652196,CCCCCOC(=O)C1=C(C)N(C)C(=O)NC1c1cc(Br)c(O)c(OC)c1
,,,,,,,,0.0,,,,,,,,,CID3262203,CCOC(=O)COc1c(Br)cc(C2NC(=O)NC(C)=C2C(C)=O)cc1OC
,,,,,,,,,0.0,0.0,,,,,,,CID2892034,CCOC(=O)C1=C(C)NC(=O)NC1c1ccc(OCC(N)=O)cc1
,,,,,,,,,0.0,,,,,,,,CID2940776,COC(=O)C1=C(C)N(C)C(=O)NC1c1cc(Cl)c(O)c(OC)c1
,,0.0,,,,0.0,,0.0,,,0.0,0.0,,,,,CID592640,CC(=O)C1=C(C)NC(=O)NC1c1ccccc1
,,0.0,0.0,0.0,,,,,,,,,,,,,CID651246,COc1cc(C2NC(=O)NC(C)=C2C(=O)OC(C)(C)C)ccc1OCC(N)=O
0.0,0.0,,,,,0.0,0.0,,0.0,,0.0,,,,,,CID2998180,COc1ccccc1C1NC(=O)NC(C)=C1C(C)=O
,,,0.0,,,,,,,,0.0,0.0,,,,0.0,CID2907479,C=CCOc1ccc(C2NC(=O)NC(C)=C2C(=O)OC)cc1
0.0,,,,,,0.0,0.0,0.0,,,,0.0,,,,0.0,CID2866963,CCCC1=C(C(=O)OCC)C(c2ccccc2OC)NC(=O)N1
0.0,,,,,,0.0,,,,,,,,,,,CID2940660,COC(=O)C1=C(C)N(C)C(=O)NC1c1cc(Cl)cc(Cl)c1OC
,0.0,,,,,,,,,,,,,,,,CID3709691,CCCOc1ccccc1C1NC(=O)NC(C)=C1C(=O)OCCOC(C)C
,,,,,,,,,,,,,,0.0,,,CID2912658,CC1=C(C(N)=O)C(c2ccccc2F)NC(=O)N1
,0.0,,0.0,,,0.0,,,0.0,,,,,,0.0,,CID2864153,CCOCCOC(=O)C1=C(C)N(C)C(=O)NC1c1ccccc1Cl
0.0,0.0,,,,,,,,,,,,,,0.0,,CID645614,CC1=C(C(N)=O)C(c2ccc(Cl)cc2)NC(=O)N1
,,,,0.0,,0.0,,,,0.0,,0.0,,,,0.0,CID614956,CCOC(=O)C1=C(C)N(CCO)C(=O)NC1c1ccccc1
,,0.0,,,,,0.0,,,,,,,,,,CID2863219,CCSCCOC(=O)C1=C(C)N(C)C(=O)NC1c1cc(OC)ccc1OC
,,,,,,,,,,,,,0.0,,,,CID2979376,CCCC1=C(C(=O)OCC)C(c2cc(Cl)cc(OC)c2OCC(=O)OCC)NC(=O)N1
,0.0,,0.0,,,,,,,,,0.0,,,0.0,,CID2917288,CCCOCCOC(=O)C1=C(C)NC(=O)NC1c1cc(Cl)c(O)c(OC)c1
,0.0,,,,,,,,,,,,,,0.0,,CID2918921,COCCOC(=O)C1=C(C)NC(=O)NC1c1c(F)cccc1Cl
,,,,,,,0.0,0.0,,,0.0,0.0,,,,0.0,CID654417,CCCOc1ccccc1C1NC(=O)NC(C)=C1C(=O)OCCOC
0.0,,,,,,0.0,,,,,,0.0,,,,,CID3000077,CC1=C(C(=O)N(C)C)C(c2ccc(Cl)c(Cl)c2)NC(=O)N1
,,,0.0,,,0.0,,,,,,,,,0.0,,CID2959154,CCOC(=O)COc1c(OC)cc(Cl)cc1C1NC(=O)NC(C)=C1C(C)=O
,,,0.0,,,0.0,,,0.0,,0.0,,,,,0.0,CID2864928,CCOC(=O)C1=C(C)N(C)C(=O)NC1c1ccccc1OC
,,,,,,,,,,,0.0,,,,0.0,0.0,CID2982352,CCOC(=O)COc1ccc(Cl)cc1C1NC(=O)NC(C)=C1C(C)=O
0.0,0.0,,0.0,,,0.0,0.0,,,,,,,,,,CID648483,CCOC(=O)C1=C(C)NC(=O)NC1c1ccc(NC(C)=O)cc1
0.0,0.0,,,,,,,,,,,0.0,,,0.0,0.0,CID2855826,COCCOC(=O)C1=C(C)NC(=O)NC1c1ccc(Cl)cc1
0.0,,,,,,,0.0,,,,,,,,,,CID2854644,CCCCOc1ccccc1C1NC(=O)NC(C)=C1C(=O)OCCOC
,,,0.0,0.0,,,,,,,,,,,,,CID2854513,COc1cccc(C2NC(=O)NC(C)=C2C(=O)OCCSC)c1OC
0.0,,,,,0.0,,,,0.0,,,,,,0.0,0.0,CID2854561,C=CCOC(=O)C1=C(C)NC(=O)NC1c1ccc(Cl)cc1
,,,,,,,,,,0.0,,,,,,,CID2962515,COc1cc(Cl)cc(C2NC(=O)NC(C)=C2C(C)=O)c1OCC(=O)O
0.0,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,0.0,,CID646996,COC(=O)C1=C(C)C(c2ccc(OC)cc2OC)NC(=O)N1
