MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,0.0,,0.0,,,,0.0,,0.0,,,0.0,,,0.0,,CID645177,COc1ccc(-c2nnc(SCC#N)o2)cc1
,0.0,,,,0.0,,0.0,,0.0,0.0,,,,,0.0,,CID2055623,CCCOC(=O)CSc1nnc(-c2cc(OC)c(OC)c(OC)c2)o1
0.0,,,,,,,,,,,,,,,,,CID2531489,CC(C)CCNC(=O)NC(=O)CSc1nnc(-c2ccccc2Br)o1
,0.0,,,,,,,,,,,,,,,,CID2127533,CCOC(=O)CNC(=O)Nc1nnc(-c2ccc(OCC)cc2)o1
,,,0.0,,0.0,,0.0,,,,,0.0,,,0.0,,CID648303,CCNc1nnc(-c2ccc(C)cc2)o1
,,,,,0.0,,,,0.0,0.0,,,,,,,CID860211,CCN(CC)S(=O)(=O)c1ccc(-c2nnc(SC)o2)cc1
,,0.0,,,,,,,,,0.0,,,,,,CID651752,CCOC(=O)c1nnc(-c2ccccc2)o1
,0.0,0.0,,,,,,,,,0.0,,,,,,CID351190,O=C(O)CSc1nnc(-c2ccccc2)o1
0.0,,,,,,,,0.0,,,,,0.0,,0.0,,CID2928538,OCC#CCSc1nnc(-c2ccc(Br)cc2)o1
,,,,,,,,,,,,,,0.0,0.0,,CID650217,CSc1nnc(-c2ccc(F)cc2)o1
,,,,,,,,,,,,,0.0,,,,CID859571,COc1ccc(-c2nnc(SC)o2)c(OC)c1
,,,,,,,,,,,,,0.0,,,,CID1981901,C=CCSc1nnc(-c2ccc([N+](=O)[O-])cc2)o1
,,,,,,,,0.0,,,,,,,,,CID655952,CCCOC(=O)CSc1nnc(-c2ccc(Cl)cc2Cl)o1
0.0,,,,,,,,0.0,,0.0,,,0.0,,0.0,,CID2217843,OCC#CCSc1nnc(-c2ccccc2Br)o1
,,0.0,0.0,,0.0,,,,,,,,,,,,CID4425060,CCC(=O)Nc1nnc(-c2ccc(OC)cc2)o1
,0.0,,0.0,,0.0,0.0,,0.0,,,0.0,,0.0,,,,CID2369673,CCOc1ccc(-c2nnc(N)o2)cc1
,,,0.0,,,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,CID779651,CCOC(=O)CSc1nnc(-c2ccccc2OC)o1
,,0.0,0.0,,,,,,,,,,,,,,CID653848,COc1ccc(-c2nnco2)cc1OC
,,,,,,,,,0.0,,0.0,,,,,,CID4075245,COc1cccc(-c2nnc(NC(=O)C(C)C)o2)c1
,,,,,,,,0.0,0.0,0.0,,,,,,,CID1168043,CCN(CC)S(=O)(=O)c1ccc(-c2nnc(SCC(C)=O)o2)cc1
0.0,,,,,,,,0.0,,,,,0.0,,0.0,,CID854669,CCOC(=O)CSc1nnc(-c2cccc(Br)c2)o1
,,,,,,0.0,,,,,0.0,0.0,,0.0,,,CID651410,CCSc1nnc(-c2ccc(OC)cc2)o1
,,,0.0,,,0.0,,0.0,,0.0,,0.0,0.0,,,,CID665986,COc1ccc(-c2nnc(SCC#CCO)o2)cc1OC
,,0.0,,,,,,,,,,0.0,,,,,CID976338,CN(C)C(=O)Oc1ccc(-c2nnco2)cc1
,,,0.0,,,,,0.0,,,0.0,0.0,0.0,,,,CID655275,COC(=O)CSc1nnc(-c2ccc(OC)cc2OC)o1
0.0,0.0,,0.0,,,0.0,,,0.0,0.0,,0.0,,0.0,,0.0,CID656324,CNC(=O)CSc1nnc(-c2cc(C)cc(C)c2)o1
,,0.0,0.0,,,,0.0,0.0,,,0.0,,,0.0,0.0,,CID649734,CCOC(=O)CSc1nnc(-c2ccc(OC)cc2OC)o1
,,,0.0,,,0.0,,,,,,,,0.0,0.0,0.0,CID652470,CN(C)c1cccc(-c2nnc(SCCCC#N)o2)c1
,,0.0,,,,,,,,,,0.0,0.0,,,0.0,CID655453,COc1cccc(-c2nnc(SCC(=O)N(C(C)C)C(C)C)o2)c1
,,,,,,,,,,0.0,0.0,,,,,,CID717076,CCN(CC)C(=O)CSc1nnc(-c2ccccc2)o1
0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,,,0.0,CID654479,CCCOC(=O)CSc1nnc(-c2ccccc2Cl)o1
,,0.0,,,,,,,,,,,,0.0,,,CID779314,CSc1nnc(-c2ccccc2)o1
,,,,,,,,,,,,,,,,0.0,CID2188596,CCCCSc1nnc(-c2ccc(C)cc2)o1
,,,,,,,,,,,0.0,,,,,,CID742487,CSc1nnc(-c2ccc(Cl)cc2Cl)o1
,,,,,,,,,,,,,,0.0,,,CID1484210,CCSc1nnc(-c2ccccc2SC)o1
,,,,,,,0.0,,,,,,,,0.0,,CID4458126,COc1cccc(-c2nnc(NC(C)=O)o2)c1
0.0,,,,,,0.0,,,,0.0,,,,,0.0,,CID645909,CCN(CC)C(=O)CSc1nnc(-c2cccc(OC)c2)o1
,,0.0,,,,,,,,,,,,,,,CID5742479,COc1ccc(-c2nnc(SCC(=O)/C(C#N)=C(\C)N)o2)cc1
,,,0.0,,,,,,,,0.0,,,,,0.0,CID2998471,COc1ccc(-c2nnc(SC(C)C#N)o2)cc1
,,,,,0.0,,,,,,,,,,,,CID779983,CSc1nnc(-c2ccc(C)cc2)o1
,,,,0.0,0.0,0.0,,,,,0.0,,,,0.0,,CID647980,CCS(=O)(=O)Nc1ccc(-c2nnc(SCC(=O)OC)o2)cc1
0.0,,,,,,,,,,,,,,,,,CID741378,COC(=O)Sc1nnc(-c2ccc(Br)cc2)o1
,,,,,,,0.0,,,,,,0.0,,,,CID649054,CCCCOC(=O)CSc1nnc(-c2cc(OC)c(OC)c(OC)c2)o1
,,,,,,,,,,,,,,0.0,,,CID2530279,CCCNCc1nnc(-c2ccccc2Cl)o1
,,,,,,,,,,,,,0.0,,,,CID314941,ClCc1nnc(-c2ccccc2)o1
,,,,,,,,,1.0,,,,,,0.0,,CID5742542,C/C(N)=C(/C#N)C(=O)CSc1nnc(-c2ccc(OC(F)F)cc2)o1
,,0.0,,,,,,,,0.0,,0.0,0.0,,0.0,,CID666427,COc1cc(-c2nnc(SCC#CCO)o2)cc(OC)c1OC
,,,,,,,,,,,,,0.0,0.0,,,CID330196,CCOC(=O)CSc1nnc(-c2cc(OC)c(OC)c(OC)c2)o1
