MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,0.0,,0.0,,,0.0,0.0,,,,,,,,0.0,0.0,CID2920725,C=CCNC(=O)C1CCN(S(=O)(=O)c2ccccc2)CC1
,,0.0,,,,,,,,,,,,,,,CID3245251,O=C(O)c1cc(S(=O)(=O)N2CCCCC2)ccc1F
,,,,,,0.0,,0.0,,,,,0.0,0.0,0.0,,CID793741,COC(=O)c1cccc(S(=O)(=O)N2CCC(C)CC2)c1
,,,,,,,,,,,,,,0.0,,,CID2769963,COC(=O)Nc1ccc(S(=O)(=O)N2CCCCC2C(=O)O)cc1
,,,,,,,,,,,,,,0.0,,,CID2769964,COC(=O)Nc1ccc(S(=O)(=O)N2CCCC(C(=O)O)C2)cc1
,,,,,,,,,,,,,0.0,,,,CID767405,CC(C)c1ccc(S(=O)(=O)N2CCCCC2)cc1
,,,,,,,0.0,,,,0.0,,0.0,,,,CID935601,CCOc1ccc(C)cc1S(=O)(=O)N1CCCCC1
,,,,0.0,,,,,,,,0.0,,,0.0,,CID650684,COCC(=O)NC1CCN(S(=O)(=O)c2ccc(C(=O)O)cc2)CC1
,0.0,,,,,,0.0,0.0,0.0,,,0.0,,,,0.0,CID775520,COc1ccc(C)cc1S(=O)(=O)N1CCCCC1
,0.0,,,,,,,0.0,,,,,0.0,,,,CID646254,COc1ccc(C)cc1S(=O)(=O)N1CCC(C)CC1
,,,,,,,,0.0,,,,,,,,,CID2139631,CCOC(=O)CCC(=O)Nc1ccc(S(=O)(=O)N2CCC(C)CC2)cc1
,,,0.0,0.0,,,,,0.0,,,,,,0.0,,CID655451,Cc1ccc(C(=O)NCC(=O)O)cc1S(=O)(=O)N1CCCCC1
,,,,,,,,,,,,,,,,0.0,CID5742458,C/C(N)=C(/C#N)C(=O)COC(=O)c1cc(S(=O)(=O)N2CCCCC2)ccc1C
,,,0.0,,,,,0.0,0.0,,,,,,0.0,,CID2329114,O=C(NCCO)c1cccc(S(=O)(=O)N2CCCCC2)c1
,,,0.0,,,,0.0,0.0,,,,,,,0.0,,CID2896830,COc1ccc(OC)c(S(=O)(=O)N2C(C)CCCC2C)c1
,,,,,,,,0.0,,,,,0.0,,,,CID247209,COc1ccc(S(=O)(=O)N2CCCCC2)cc1
,,0.0,,,,,0.0,0.0,,,0.0,,0.0,,0.0,,CID2057603,COC(=O)c1cccc(S(=O)(=O)N2CCCCC2)c1
,,,,,,,,,,,,,0.0,,,,CID1090993,CCOC(=O)C1CCN(S(=O)(=O)c2ccc(C)c(C)c2)CC1
,,,,,,,,,,0.0,,,,,,,CID3153112,CCC(C)NC(=O)C1CCN(S(=O)(=O)c2ccc(OC)cc2)CC1
,,,,,,,,,0.0,,,,,,,,CID691910,O=S(=O)(c1cccc(Cl)c1Cl)N1CCCCC1
,,,,,,,,0.0,,0.0,,,0.0,,0.0,0.0,CID1276464,CC(C)(C)NC(=O)C1CCN(S(=O)(=O)c2ccc(Br)cc2)CC1
,,0.0,,,,,,0.0,,,0.0,,,,0.0,,CID2999227,CCOC(=O)C1CCCN(S(=O)(=O)c2c(C)c(C)cc(C)c2C)C1
,,,,,,,,,,,,,0.0,,,,CID2843138,CC1CCN(S(=O)(=O)c2ccccc2[N+](=O)[O-])CC1
,,,,0.0,0.0,,,,,,,,,0.0,,,CID661718,O=C(O)CSCC(=O)Nc1ccc(S(=O)(=O)N2CCCCC2)cc1
,,,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,CID973068,Cc1ccc(C(=O)O)cc1S(=O)(=O)N1CCC(C(=O)O)CC1
,,,,0.0,,,0.0,,,,,,,,0.0,,CID1082976,CCOC(=O)C1CCN(S(=O)(=O)c2ccc(OCC(=O)OC)cc2)CC1
,,,,0.0,,,,0.0,0.0,0.0,,0.0,,,,,CID2997890,CC(SCC(=O)Nc1ccc(S(=O)(=O)N2CCCCC2)cc1)C(=O)O
,0.0,,0.0,,,,0.0,0.0,,,0.0,,,,,,CID3235624,CC1CCN(S(=O)(=O)c2ccc(F)c(C(=O)O)c2)CC1
,,,,,,,,,,,0.0,,,0.0,,,CID935619,CCOc1cc(S(=O)(=O)N2CCCCC2)ccc1F
,,,,,,,,,,,,,0.0,,,,CID1254423,CCOC(=O)C1CCN(S(=O)(=O)c2ccc(C(C)(C)C)cc2)CC1
,,,,,,,,,,,,,0.0,,,,CID805424,COc1ccc(/C=C/C(=O)O)cc1S(=O)(=O)N1CCCCC1
,,,,,0.0,,,,,,,0.0,,,,0.0,CID2964488,CC(C)CCNC(=O)C1CCCN(S(=O)(=O)c2ccc(F)cc2)C1
,,,,,0.0,,0.0,,,,0.0,0.0,,,,,CID3238704,CCOCCCNC(=O)C1CCCCN1S(=O)(=O)c1ccc(F)cc1
,,,,,,,,,0.0,,,,,,,,CID3218828,CC(C)(C)C(=O)NC1CCN(S(=O)(=O)c2ccc(C(F)(F)F)cc2)CC1
,,,,,,,,0.0,,,,,,,,,CID3132625,COc1ccc(OC)c(S(=O)(=O)N2CCCC(C)C2)c1
,,,,,0.0,,,,,,0.0,,,,,,CID3156693,Cc1ccc(S(=O)(=O)N2CCC(C(=O)NCCCOC(C)C)CC2)cc1
,,,,,,,,,,,,,,0.0,,,CID1256332,CCOC(=O)C1CCN(S(=O)(=O)c2cc(F)ccc2OC)CC1
,,,,0.0,,,,,,,,0.0,,,,0.0,CID2609049,O=C(COC(=O)c1ccccc1S(=O)(=O)N1CCCCC1)NCC(F)(F)F
,,,,,,,,0.0,0.0,,,,0.0,,,,CID775809,CCOc1ccc(OCC)c(S(=O)(=O)N2CCC(C)CC2)c1
,,,,,,,0.0,,0.0,,,0.0,,,,,CID593548,CCOC(=O)C1CCN(S(=O)(=O)c2ccc(NC(=O)OC)cc2)CC1
,0.0,,,0.0,,,,,,,,,,,0.0,,CID767920,NC(=O)c1cccc(S(=O)(=O)N2CCCCC2)c1
,,,,,,,,,,0.0,,,,,,,CID763228,CCC(=O)Nc1ccc(S(=O)(=O)N2CCCCC2)cc1OC
,,,,,,,,,,0.0,0.0,,,0.0,,,CID763226,COc1cc(S(=O)(=O)N2CCCCC2)ccc1NC(C)=O
,,,,,,,,,,,,,,0.0,,,CID723331,CCc1ccc(S(=O)(=O)N2CCC(C(=O)O)CC2)cc1
,,,,,,,,,,,,,,,,0.0,CID846306,COc1ccc(S(=O)(=O)N2CCC(C)CC2)cc1Br
,,,,,,,,,,,,,0.0,,,,CID934815,Cc1c([N+](=O)[O-])ccc(S(=O)(=O)N2CCC(C(N)=O)CC2)c1C
,0.0,0.0,0.0,,,,0.0,,,,,,,,,,CID2975951,NC(=O)C1CCCN(S(=O)(=O)c2ccccc2)C1
,,0.0,,,,,,,0.0,,,,0.0,,,,CID850037,COc1ccc(F)cc1S(=O)(=O)N1CCC(C(N)=O)CC1
,,,,,,,,,,,,,,0.0,,,CID2405133,CC(C)NC(=O)NC(=O)COC(=O)c1cccc(S(=O)(=O)N2CCCCC2)c1
,,,,,0.0,,,,0.0,0.0,,,,0.0,,,CID2375385,CCOC(=O)CSCC(=O)Nc1ccc(S(=O)(=O)N2CCCCC2)cc1
,,,0.0,0.0,,,,0.0,0.0,,,0.0,,0.0,0.0,0.0,CID651852,CCOC(=O)c1ccc(S(=O)(=O)N2CCC(C(=O)OCC)CC2)cc1
,,0.0,,,,,,,,,,,,,,,CID1258272,CCOC(=O)C1CCN(S(=O)(=O)c2cc(Cl)c(C)cc2OC)CC1
,,,,,,,,0.0,0.0,,,,0.0,,,,CID1075813,CCOC(=O)C1CCN(S(=O)(=O)c2ccc(OC)c(OC)c2)CC1
,,,,,0.0,0.0,0.0,0.0,,,,,,,,,CID652255,CCOc1ccc(OCC)c(S(=O)(=O)N2CCCCC2C)c1
,,,,,,,,,,,,,0.0,,,,CID2216028,Cc1ccc(S(=O)(=O)N2CCC(C)CC2)c([N+](=O)[O-])c1
,,,,,,,,,,0.0,,,,,,,CID2978550,COc1ccc(F)cc1S(=O)(=O)N1CC(C)CC(C)C1
,0.0,,,,,,0.0,0.0,,,,,,0.0,,,CID647069,CCOc1ccc(OCC)c(S(=O)(=O)N2CCCCC2)c1
,,,,,,,0.0,,,,,,,,0.0,,CID2295654,COCCNC(=O)C1CCN(S(=O)(=O)c2ccccc2)CC1
0.0,,,,,,,,,,,,,,,0.0,0.0,CID738615,COc1ccc(S(=O)(=O)N2CCCCC2)cc1Br
,,,,,,,,0.0,,,0.0,,0.0,,,,CID1168144,CCOC(=O)C1CCN(S(=O)(=O)c2ccc(C(C)=O)cc2)CC1
,0.0,0.0,,0.0,,,0.0,,0.0,,,0.0,,,0.0,,CID653545,CCOC(=O)C1CCN(S(=O)(=O)c2ccc(C(=O)OC)cc2)CC1
,,,,,,,0.0,0.0,,,,,,,0.0,,CID2904514,CCOC(=O)C1CCCN(S(=O)(=O)c2ccc(C)cc2)C1
,0.0,,,0.0,,0.0,,,,,,,,,0.0,,CID646672,CC1CCN(S(=O)(=O)c2cccc(C(N)=O)c2)CC1
,,,,,,,,0.0,,,,,,,,,CID1068610,CC1CCN(S(=O)(=O)c2cc(Cl)ccc2Br)CC1
,,,,,,,,,,,0.0,,,,,,CID1068611,CC1CCN(S(=O)(=O)c2ccc(Cl)cc2Br)CC1
,0.0,0.0,0.0,,,0.0,,,,0.0,,,,,0.0,,CID2421093,CCOC(=O)Nc1ccc(OC)cc1S(=O)(=O)N1CCCCC1
,,,,,,,,0.0,,,,,,,,,CID2770162,COc1ccc(S(=O)(=O)N2CCCCC2C(=O)O)cc1
,0.0,,0.0,0.0,,,,,,0.0,,,,,0.0,,CID1088331,COc1ccc(S(=O)(=O)N2CCC(C(N)=O)CC2)cc1
,,,,,0.0,,,0.0,,,,,,,,,CID2904534,CCOC(=O)C1CCCN(S(=O)(=O)c2ccccc2)C1
,,,,,,,,,,,,,0.0,,,,CID2769957,O=C(O)C1CCCCN1S(=O)(=O)c1ccccc1
,,,,,,,,,,,,,0.0,,,,CID593546,CCOC(=O)C1CCN(S(=O)(=O)c2ccc(CC)cc2)CC1
,,,0.0,,,,,,,,,0.0,,,,,CID3245709,O=S(=O)(c1ccc(F)cc1)N1CCCC(CO)C1
,,,,,,,,,0.0,,,,,0.0,,,CID2967474,COc1ccc(S(=O)(=O)N2CCCC(C(=O)O)C2)cc1Cl
