MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,,,,,,,,,,,0.0,,,,CID4124611,CC/C(C)=N/NC(=S)NCc1ccco1
,,,,,0.0,,,,,,,,,,,,CID2427689,Cc1cc(C(=O)OCC(=O)NC(C)C)c(C)o1
,,,,,,,,,,,0.0,,,,,0.0,CID660901,O=C(O)c1ccc(COCC(F)(F)C(F)F)o1
,,,,,,,,,,,,,0.0,,,,CID2900989,CC(C)(C)NC(=S)NCc1ccco1
,,,0.0,,,0.0,0.0,,,,,,,,0.0,,CID909770,CC(C)(/C=N/O)/[N+]([O-])=C/c1ccco1
,,,,,,,,,,0.0,,,,,,,CID3240766,Cc1oc(C)c(C(=O)NCCCC(=O)O)c1C(=O)NCCCC(=O)O
,,,,,,0.0,,,,,,,,,,,CID644468,CCc1oc(C(=O)O)cc1COC
,,,,,,,,,,,,,0.0,,,,CID1750876,CCCCSCc1cc(C(=O)O)oc1C(C)(C)C
,,,,,0.0,,,,,,,,,,,,CID573474,CCCCCCCC(=O)N/N=C/c1ccco1
,,,,,,0.0,,,,,,,,,,,CID2288230,CS(=O)(=O)NCCSCc1ccco1
,,,,0.0,,0.0,,,,,,,,,,,CID607286,CCOC(=O)c1cc(C(C)(C)C)oc1CN
,,,,,0.0,,,,,,,0.0,,,,,CID5389747,COC(=O)C(C)NC(=O)NCc1ccco1
