MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,,,0.0,0.0,0.0,,,,,0.0,,,0.0,,CID892728,CCOC(=O)Cn1c(C)cc(=O)c2cccc(C)c21
,,,,,0.0,,,,0.0,,,,,,,,CID950806,CCOC(=O)Cn1c(C)cc(=O)c2ccccc21
,0.0,,,,,,,,,,,,,,0.0,,CID599120,CCc1c(C)[nH]c2ccccc2c1=O
,,0.0,,,,,0.0,,,,,,,0.0,,,CID3243839,CC(=O)c1c[nH]c2ccc(C)cc2c1=O
,,,,,,,,,,,0.0,,,,,,CID255290,COc1cccc2c(=O)c(C(=O)O)c[nH]c12
0.0,,,,,,,,,,,0.0,,,,,,CID661546,CCOC(=O)Cn1c(C)c(Br)c(=O)c2cccc(C)c21
,,,,,,,,,,,,0.0,,,0.0,,CID80818,CCCCn1c(O)cc(=O)c2ccccc21
,,,,,,,,,,,,,0.0,,,,CID66593,O=c1cc[nH]c2cc(Cl)ccc12
,,,,,,0.0,,,,,,,,,,,CID910651,CN(C)c1ccc2c(=O)cc(O)n(C)c2c1
,,0.0,,,0.0,0.0,,,,,,0.0,,,,,CID3244923,C=CCn1cc(C(=O)NCCCOCC)c(=O)c2cc(S(=O)(=O)N(CC)CC)ccc21
,,,,,,0.0,0.0,,,,,0.0,,,0.0,,CID870380,C=CCc1c(C)[nH]c2ccc(C)cc2c1=O
,,,0.0,,,,,,,,,,,,,,CID555670,CCn1c(O)cc(=O)c2ccccc21
,,,0.0,,,,0.0,,0.0,,,,,,,,CID1566039,CCCCN(C)Cc1c(C)[nH]c2ccc(OCC)cc2c1=O
,,,,,,,,,,,,,,,,0.0,CID658505,CCCCCCn1cc(C(=O)O)c(=O)c2ccccc21
,,,,,,,,,,,,,,0.0,,,CID5309484,CCCCN(C)C(=O)c1cn(C)c2ccc(S(=O)(=O)N(C)C)cc2c1=O
,,,,,0.0,,,,,,,,,,,,CID768487,CCCc1c(C)[nH]c2c(OC)cccc2c1=O
,,,,0.0,,,,,,,,,,,0.0,,CID645329,CCCOC(=O)Cc1c(O)[nH]c2ccccc2c1=O
,,0.0,,0.0,0.0,0.0,,,,,,,,,,,CID1597617,CCCCOC(=O)Cc1c(O)[nH]c2ccccc2c1=O
,,,,,,,0.0,,,,,,,,0.0,,CID5307630,CCn1cc(C(=O)NCCCOC)c(=O)c2cc(S(=O)(=O)N(C)C)ccc21
,,,,,,,,,,0.0,,,,,0.0,,CID3245723,CCOC(=O)c1ccc2[nH]cc(C(C)=O)c(=O)c2c1
,,,0.0,,,0.0,0.0,,,,,,,,,,CID657533,CCCCCCNC(=O)Cc1c(O)[nH]c2ccccc2c1=O
,0.0,,0.0,,,,,,0.0,,,,0.0,,,0.0,CID616549,CCOC(=O)c1c(C)n(O)c2ccc(Cl)cc2c1=O
,,,,,,,,,,,,0.0,,,,,CID718677,CCOC(=O)c1c[nH]c2c(Cl)ccc(Cl)c2c1=O
,,,,,,0.0,,,,,,,,,,,CID5308234,CCN(CC)CCNC(=O)c1cn(CC)c2ccc(S(=O)(=O)N(C)C)cc2c1=O
,0.0,,0.0,,,,,,,,,,,,,0.0,CID760847,COc1cccc2c(=O)c(C/C=C(/C)Cl)c(C)[nH]c12
,,0.0,,,,,0.0,,,,,,,,,,CID1560373,CCCCN(CC)Cc1c(C)[nH]c2ccccc2c1=O
,,0.0,,,,,,,,,,,,,,,CID5308121,CCC(C)NC(=O)c1cn(CC)c2ccc(S(=O)(=O)N(C)C)cc2c1=O
,,,,,,,,,,,0.0,,,,,,CID2905902,Cc1cc(=O)c2cc(Br)ccc2[nH]1
,,,0.0,,,,,,,,,,,,0.0,0.0,CID3241869,CCN(CC)S(=O)(=O)c1ccc2c(c1)c(=O)c(C(=O)NCCOC)cn2C
0.0,,,,,,,,,,,,,,,0.0,,CID660333,Cc1[nH]c2c(C)cccc2c(=O)c1Br
,,,,,0.0,,,,,,,,0.0,,0.0,,CID650576,COC(=O)c1ccc2[nH]c(C)cc(=O)c2c1
,,,,,,,,,,,,,0.0,,,,CID761550,Cc1cc(=O)c2ccc(Cl)cc2[nH]1
,,,,,,,,0.0,,,,,,,,,CID68459,O=C(O)c1c[nH]c2cc(C(F)(F)F)ccc2c1=O
0.0,,,,,,,,,,,0.0,,,,0.0,0.0,CID619729,CCOC(=O)c1cn(CC)c2ccc(Br)cc2c1=O
,,,,,,,,,,,,,0.0,,,,CID824980,Cn1c(O)c(S(=O)(=O)C(C)(C)C)c(=O)c2ccccc21
,,,,,,,,,,0.0,,,,,,,CID308136,CC(=O)Nc1ccc2[nH]c(C)cc(=O)c2c1
,,,,,,,,0.0,,,,,,,,,CID90260,O=C(O)c1c[nH]c2c(C(F)(F)F)cccc2c1=O
,,,,,,,,,,,,,,,,0.0,CID709462,Cc1[nH]c2ccc(F)cc2c(=O)c1SC(F)(F)C(F)F
,,,,,,,,,,,,,,0.0,,,CID612975,CCOC(=O)c1c[nH]c2c(C)ccc(Cl)c2c1=O
0.0,0.0,,,0.0,,,0.0,,0.0,,,,,,,,CID600498,CCCCC(=O)Nc1c(O)[nH]c2ccccc2c1=O
,,0.0,,,,,0.0,,0.0,,,,,,,0.0,CID3241574,C=CCn1cc(C(=O)NCCCOC)c(=O)c2cc(S(=O)(=O)N(CC)CC)ccc21
,,,,,0.0,,,,,,,,,,,,CID731043,C=CCN(CC=C)Cc1c(C)[nH]c2ccc(C(=O)OCC)cc2c1=O
,,,,,,,,,,,,,,0.0,,,CID867539,CCn1c(O)c(C(=O)NC(C)C)c(=O)c2ccccc21
,0.0,,,,,,,,,,,0.0,,,0.0,0.0,CID667262,CCCCCOC(=O)Cc1c(O)n(C)c2ccccc2c1=O
,,,,,,,,,0.0,,,,,,,,CID760851,CCc1c(C)[nH]c2c(C)cccc2c1=O
,,,,,,,,,,0.0,,,,,0.0,,CID868130,CCOC(=O)c1ccc2[nH]c(C)c(CCC(C)=O)c(=O)c2c1
,,0.0,,,,,,,,,,,,,,,CID5308135,CCN(CC)CCCNC(=O)c1cn(C)c2ccc(S(=O)(=O)N(C)C)cc2c1=O
,,,,,,,,,0.0,0.0,,,,,,0.0,CID3244600,CCN(CC)C(=O)c1cn(C)c2ccc(S(=O)(=O)N(CC)CC)cc2c1=O
,,0.0,,,,,,,0.0,,,,0.0,,,,CID606400,Cc1cc(=O)c2cc(Cl)ccc2[nH]1
0.0,,,,,,,,,0.0,,,,,,0.0,,CID1560394,CCCCN(C)Cc1c(C)[nH]c2c(Cl)cccc2c1=O
,,,0.0,,,,,,,,0.0,,,,,,CID659219,CCn1cc(C(=O)O)c(=O)c2cc(OC)ccc21
,0.0,,,,,,,,,,,,,,0.0,,CID648345,CCOc1ccc2[nH]cc(C(=O)O)c(=O)c2c1
,,0.0,,,,,,,,,,0.0,,,,,CID648341,CCCCCCc1c(O)[nH]c2ccccc2c1=O
,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,,,,,,CID647684,CCCC(=O)Nc1c(O)[nH]c2ccccc2c1=O
,0.0,0.0,,,,,0.0,0.0,,,,,,,,,CID646105,CCn1c(O)c(C(=O)NCCCO)c(=O)c2ccccc21
,,,,,,,,,,,,0.0,,,0.0,,CID730934,CCOc1ccc2[nH]c(C)cc(=O)c2c1
,,0.0,0.0,,,,,,0.0,0.0,,,,,0.0,,CID790307,CC(=O)CCc1c(C)[nH]c2ccccc2c1=O
,,,,,,,0.0,,,,,,0.0,,0.0,,CID654471,CCCOc1ccc2[nH]cc(C(=O)O)c(=O)c2c1
,,0.0,,0.0,0.0,,0.0,,,,,,,,0.0,,CID805431,CC(C)COC(=O)Cc1c(O)[nH]c2ccccc2c1=O
,,,,,,,,,,,0.0,,,,,,CID843748,Cc1cc(=O)c2cccc(Br)c2[nH]1
,,0.0,,,,,,,0.0,,,,,,,,CID757913,CCc1c(C)[nH]c2ccc(C)cc2c1=O
,,,0.0,,,0.0,0.0,,,,,,,,0.0,,CID696535,CCOc1ccc2[nH]c(C)c(CN(C)C)c(=O)c2c1
,,,0.0,,,,,,,,,,,,,,CID67582,O=c1cc[nH]c2cc(C(F)(F)F)ccc12
,,,,,,,,,,,,,,,0.0,,CID652496,CCCCCc1c(O)[nH]c2ccccc2c1=O
,,,,,0.0,,,,,,,,,,,,CID826058,CCCc1c(C)[nH]c2ccccc2c1=O
,,,0.0,,,,0.0,,,,,0.0,,,,,CID1560367,COCCN(CCOC)Cc1c(C)[nH]c2ccccc2c1=O
,,,,,,,,,,,,,,0.0,,,CID2785070,CCCCn1c(O)c(C(C)=O)c(=O)c2ccccc21
,,0.0,0.0,,,0.0,,,0.0,,,0.0,,,,,CID868022,CC(=O)CCc1c(C)[nH]c2ccc(NC(C)=O)cc2c1=O
,,,,,,,,0.0,,,,,,,,0.0,CID90261,O=c1cc[nH]c2c(C(F)(F)F)cccc12
,,,0.0,0.0,,,,,,,,,,,,,CID1897487,Cn1c(O)c(C(=O)NCCO)c(=O)c2ccccc21
0.0,,,,,,,,,0.0,0.0,,,,,0.0,,CID1564494,CCCCN(C)Cc1c(C)[nH]c2ccc(Cl)cc2c1=O
,,,,0.0,,,,,,,,,,0.0,,,CID646301,COCCNC(=O)c1c[nH]c2cc(OC)c(OC)cc2c1=O
,,,,,,,,,0.0,,,,,,,,CID6624355,C=CCn1cc(C(=O)OC)c(=O)c2cc(S(=O)(=O)N(CC)CC)ccc21
