MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
0.0,,,,,,,0.0,,,0.0,,0.0,,,0.0,,CID3242482,COc1ccc(-n2c(Cc3cccn3C)nnc2SCC(=O)Nc2cccc(NC(C)=O)c2)cc1
0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,,CID5308984,COc1ccc(Cl)cc1NC(=O)CSc1nnc(Cc2cccn2C)n1-c1ccc(F)cc1
0.0,0.0,,,,,,,,,,,0.0,,,0.0,,CID5308019,COc1ccc(NC(=O)CSc2nnc(Cc3cccn3C)n2-c2ccc(F)cc2)cc1
0.0,,,,,0.0,,,,,0.0,,,,,,,CID3238937,CCOC(=O)c1ccccc1NC(=O)CSc1nnc(Cc2cccn2C)n1-c1ccc(F)cc1
0.0,,0.0,,,,,,,,,,,,,0.0,,CID3236178,CC(=O)Nc1cccc(NC(=O)CSc2nnc(Cc3cccn3C)n2-c2ccc(F)cc2)c1
0.0,,,,,,,,,,,,,,,,,CID5308194,CCOc1ccc(NC(=O)CSc2nnc(Cc3cccn3C)n2-c2ccc(F)cc2)cc1
0.0,,,0.0,,,,,,,,,,,,,,CID5308193,Cc1ccccc1NC(=O)CSc1nnc(Cc2cccn2C)n1-c1ccc(F)cc1
0.0,,,,,,,,,,,,0.0,,,,,CID5307771,Cc1cc(C)cc(NC(=O)CSc2nnc(Cc3cccn3C)n2-c2ccc(F)cc2)c1
0.0,,,,,,,,,,,,,,,,,CID5308651,COc1ccc(-n2c(Cc3cccn3C)nnc2SCC(=O)Nc2ccc(F)cc2F)cc1
0.0,,0.0,,,,,,,,,,0.0,,,,,CID5309730,Cn1cccc1Cc1nnc(SCC(=O)Nc2cccc(F)c2)n1-c1ccc(F)cc1
0.0,,,,,,,,,,,,,,,0.0,,CID5308008,CCOc1ccccc1NC(=O)CSc1nnc(Cc2cccn2C)n1-c1ccc(F)cc1
,,,,,,0.0,,,,0.0,,,,,,,CID5307846,COc1cccc(NC(=O)CSc2nnc(Cc3cccn3C)n2-c2ccc(F)cc2)c1
0.0,0.0,,,,,,,,,,,,,,,,CID5308639,Cn1cccc1Cc1nnc(SCC(=O)Nc2ccc(Cl)cc2)n1-c1ccc(F)cc1
0.0,,0.0,,,,,,,,,,,,,,,CID5309409,CCc1ccc(NC(=O)CSc2nnc(Cc3cccn3C)n2-c2ccc(F)cc2)cc1
0.0,0.0,,,,,,,,,,,0.0,,0.0,0.0,0.0,CID3239850,CCOc1ccc(NC(=O)CSc2nnc(Cc3cccn3C)n2-c2ccc(OC)cc2)cc1
0.0,0.0,0.0,,,,,,,,,,,,,,,CID5307444,COc1ccc(-n2c(Cc3cccn3C)nnc2SCC(=O)Nc2ccc(C)cc2C)cc1
0.0,,0.0,,,,,,,0.0,,,,,,,,CID5307443,Cc1ccc(C)c(NC(=O)CSc2nnc(Cc3cccn3C)n2-c2ccc(F)cc2)c1
