MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,,,,,,,0.0,,,,0.0,,,,CID823918,COc1cc(OC)c(NC(=O)CCc2ccccc2)cc1Cl
,,,,,0.0,,,,,,,,,,,,CID2854202,CC(CC(=O)Nc1ccc(Cl)cc1)c1ccccc1
,,,,,,,,,,,,,0.0,0.0,,,CID2072960,COC(=O)c1cccc(NC(=O)CCc2ccccc2)c1
,,,,,0.0,,,,,,,,,,,,CID835370,CCc1ccccc1NC(=O)CCc1ccccc1
,,,,,0.0,,,,,,,,,,,,CID674958,COc1ccc([N+](=O)[O-])cc1NC(=O)CCc1ccccc1
,,,,,0.0,,,,,,,,,,,,CID2892168,CCOc1ccc(NC(=O)C(CC(=O)O)Cc2ccccc2)cc1
,,,,,,,,,,,,,0.0,,,,CID4878878,COc1ccc(C)cc1NC(=O)CC(NC(C)=O)c1ccccc1
,,,,,,,,,,,,,0.0,,,,CID2939088,Cc1cc(NC(=O)CCc2ccccc2)c([N+](=O)[O-])cc1C
,,,,,,,,0.0,,,,,,,,,CID848366,CC(C)NC(=O)c1ccccc1NC(=O)CCc1ccccc1
,,,,,0.0,,,,,,,,,,,,CID532828,O=C(CCc1ccccc1)Nc1cccc(Cl)c1
,,,,,,,,,,,,,,0.0,,,CID12034064,O=C(CC(C(=O)O)c1ccccc1)Nc1ccccc1
,,,,,,,,,,,,,,0.0,,,CID675893,Cc1ccc([N+](=O)[O-])cc1NC(=O)CCc1ccccc1
,0.0,0.0,,,0.0,,,,,,,,,,0.0,,CID3239297,COc1ccc(CC(CC(=O)O)C(=O)Nc2ccc(OC)cc2)cc1
,,,,,,,,,,,,,,0.0,,,CID2683319,COc1cc(CCC(=O)Nc2cc(C)cc(C)c2)cc(OC)c1OC
,,,,,,,,,0.0,,0.0,,,,,,CID884216,CC(=O)Nc1cccc(NC(=O)CCc2ccccc2)c1
,0.0,0.0,,,,0.0,0.0,,,,,,,,0.0,,CID686844,COc1cc(NC(=O)CCc2ccccc2)c(C(=O)O)cc1OC
,,,,,0.0,,,,,,,,0.0,,,,CID2914059,CC(CC(=O)Nc1cc([N+](=O)[O-])ccc1Cl)c1ccccc1
,,,,,,,,,,,,,0.0,,,,CID245648,O=C(CCc1ccccc1)Nc1cccc([N+](=O)[O-])c1
,,,,,,,,,,,,,,0.0,,,CID2673202,COC(=O)c1ccc(C)c(NC(=O)CCc2ccc(OC)c(OC)c2)c1
,,,,,,,,,,,,,,,0.0,,CID831070,O=C(CCc1ccccc1)Nc1cc(Cl)ccc1O
,,,,,0.0,,,,,,,,,,,,CID874995,Cc1ccccc1NC(=O)CCc1ccccc1
,,,,,0.0,,,,,,,,,,,,CID2854198,Cc1ccc(C)c(NC(=O)CC(C)c2ccccc2)c1
,,,,,,,,,0.0,,,,,,,,CID3753455,COc1ccc(OC)c(NC(=O)C(CC(=O)O)Cc2ccc(Cl)cc2)c1
,,,,,0.0,,,,,,,,,0.0,,,CID2836840,CCOC(=O)C(Cc1ccccc1)C(=O)Nc1ccccc1C
,,,,,,,,,0.0,,,,0.0,,,,CID868614,COc1ccc(CCC(=O)Nc2cc(Cl)ccc2OC)cc1
,,,,,,,,,,,,,0.0,,,,CID903133,COC(=O)c1ccccc1NC(=O)CCc1ccccc1
,,,,,,,,,,,,,,0.0,,,CID896865,COc1ccc(CCC(=O)Nc2cc([N+](=O)[O-])ccc2OC)cc1
,,,,,,,,,,,,,,0.0,,,CID2790153,O=C(CCc1ccccc1)Nc1ccccc1[N+](=O)[O-]
,,,,,,,,,,0.0,,,,,,,CID2997757,COCC(C)NS(=O)(=O)c1ccc(NC(=O)C(Cc2ccccc2)NC(N)=O)cc1
,,,,,,,,0.0,,,,,,,,,CID772356,O=C(CCc1ccccc1)Nc1ccc(F)cc1F
0.0,,,0.0,,,0.0,0.0,,,,,,,,,,CID772352,NC(=O)c1ccccc1NC(=O)CCc1ccccc1
,,,,,,,,,0.0,,,,,,,,CID803035,Cc1ccc(F)c(NC(=O)CCc2ccccc2)c1
,,,,,,,,,,,,,,0.0,,,CID2836853,CCOC(=O)C(Cc1ccccc1)C(=O)Nc1cccc(C)c1
,,,,,,,,,,,0.0,,,,,,CID935614,CC(C)NS(=O)(=O)c1ccc(NC(=O)CCc2ccccc2)cc1
,,,,,0.0,,,,,,,,,,0.0,,CID3826964,COc1ccc(NC(=O)C(CC(=O)O)Cc2ccccc2)cc1
,,,,,,,,,,,,,0.0,,,,CID2089148,CS(=O)(=O)c1ccc(Cl)c(NC(=O)CCc2ccccc2)c1
,,,0.0,,,,,,,0.0,,,,,,,CID3238574,COc1ccc(CC(CC(=O)O)C(=O)Nc2ccccc2)cc1
,,,,,,,,,,,,,0.0,,,,CID2910055,COc1ccc(NC(=O)C(CC(=O)O)Cc2ccc(C)cc2)cc1
