MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,,,,,,,,,,,0.0,0.0,,,CID752669,CC(=O)OCc1cc(-c2nn(C)c(=O)c3ccccc23)ccc1C
,,0.0,,0.0,,,0.0,,,,,0.0,,,,,CID752667,Cc1ccc(-c2nn(C)c(=O)c3ccccc23)cc1CO
,,,,,,0.0,,,,0.0,,,0.0,,0.0,,CID801726,Cc1ccc(-c2nn(CC(=O)O)c(=O)c3ccccc23)cc1
,,,,,,,,,,,,,,0.0,,,CID945245,COC(=O)CCn1nc(-c2ccc(C)cc2)c2ccccc2c1=O
,,,,,,,,0.0,,,,,,0.0,,,CID752685,CC(=O)NCc1cc(-c2nn(C)c(=O)c3ccccc23)ccc1C
0.0,,0.0,0.0,,,0.0,,,,,,,,,0.0,,CID752684,CNC(=O)CCn1nc(-c2ccc(Cl)cc2)c2ccccc2c1=O
,,,,,,,,0.0,,0.0,0.0,,,,,,CID752687,CCC(=O)NCc1cc(-c2nn(C)c(=O)c3ccccc23)ccc1C
,,,,,,,,0.0,,0.0,,,,,,,CID1146885,CNC(=O)Cn1nc(-c2ccc(C)c(S(=O)(=O)N(C)C)c2)c2ccccc2c1=O
,,,,,,,,,,,,0.0,,,,,CID1146881,COC(=O)Cn1nc(-c2ccc(C)c(S(=O)(=O)N(C)C)c2)c2ccccc2c1=O
,,0.0,,,,,,,,,,,,0.0,,,CID647707,COC(=O)c1ccc(-c2n[nH]c(=O)c3ccccc23)cc1
,0.0,,,,,,,0.0,,0.0,,,,0.0,0.0,0.0,CID644993,COCCNS(=O)(=O)c1cc(-c2nn(C)c(=O)c3ccccc23)ccc1C
