MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,0.0,,,,,,0.0,,,,,,,,CID666246,CCOC(=O)CC(=O)Nc1nnc(C(C)C)s1
,0.0,,,,,,,,,,,0.0,,,,,CID645356,CCOCC(=O)Nc1nnc(SCCOC)s1
,,0.0,0.0,,,,,,,,,,,,,0.0,CID1715263,CCCCC(=O)Nc1nnc(C)s1
,,,0.0,,,,,,,,,,,,,,CID652556,Cc1nnc(N(CCC#N)CCC#N)s1
,,,0.0,,,,,,,,,,,,,,CID4087011,COC(=O)CCSCC(=O)Nc1nnc(C)s1
,,,,,,,,,,0.0,,,,,,,CID702044,CCC(=O)Nc1nnc(C(C)(C)C)s1
,,,,,,,,,,,0.0,,,,,,CID977293,COC(=O)Cc1nnc(NC(=O)C(C)C)s1
,,,0.0,,,,0.0,,,,,,,,,0.0,CID661247,CCOC(=O)C(CC)(CCC(=O)Nc1nncs1)C(=O)OCC
,,,,,,,,,0.0,0.0,0.0,,,,,,CID3158306,CCC(=O)Nc1nnc(SCCOC)s1
,,,,,,,,,,0.0,,0.0,,,,,CID648433,CCOCC(=O)Nc1nnc(C)s1
,,,,,,,,,0.0,,,,,,,,CID769203,COCc1nnc(NC(=O)CC(C)C)s1
0.0,,,0.0,,0.0,,,,,0.0,,0.0,,,,,CID3604219,CCC(SCC(=O)OC)C(=O)Nc1nnc(C(C)C)s1
,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,CID1825727,CCOCC(=O)Nc1nnc(COCC)s1
0.0,0.0,,,0.0,,,,,,,,,,,,0.0,CID401437,CCOC(=O)NC(Nc1nnc(C)s1)(C(=O)OCC)C(F)(F)F
,0.0,0.0,,,,,,,,,,,,,,,CID661458,CCSc1nnc(N(CCC#N)CCC#N)s1
,,,,,,,,,,,,0.0,,,,,CID234612,CC(=O)Nc1nnc(C)s1
0.0,,,,,,,,,,,,0.0,,,,0.0,CID873588,CCSc1nnc(NC(=O)C(C)(C)C)s1
,,,,,,,,,,0.0,,0.0,,,,,CID1228188,CCSc1nnc(NC(=O)CC)s1
,,,,0.0,,,,0.0,,,,,,,,,CID658413,COC(=O)C(C)Sc1nnc(SC(C)C(=O)OC)s1
,,,,,,,,,0.0,,,,,,,,CID2554128,CCc1nnc(NC(=O)NC(C)(C)C)s1
,,,0.0,,0.0,,,,,,,0.0,,,0.0,,CID2057396,CCCCCOC(=O)Nc1nnc(CCC)s1
,,,,,,,,0.0,,,0.0,,,,,,CID846178,CC(C)(C)c1nnc(NS(C)(=O)=O)s1
,,,0.0,,,0.0,0.0,0.0,,,,,,,,,CID2201171,CCCCOC(=O)Nc1nnc(CCOCC)s1
,0.0,,,,,,,,,,0.0,,,,,0.0,CID1637437,CCCCc1nnc(NC(=O)C=C(C)C)s1
,,,,,,,,,,,,,,0.0,,,CID4562431,CCCC(=O)Nc1nnc(CCOC)s1
,,0.0,,,,,,,0.0,,,0.0,,0.0,,,CID351912,CCOC(=O)CSc1nnc(N)s1
,,,0.0,,,,,,,,,,,,,0.0,CID960591,CC(C)c1nnc(NC(=O)CCCC(=O)O)s1
0.0,,,,,,0.0,,,0.0,,,0.0,,,,,CID1863801,CCCCNC(=O)CSc1nnc(NC(C)=O)s1
,,,,,,,,,,,,0.0,,,,,CID734582,COCc1nnc(NC(=O)C(C)C)s1
,,,,,,,,0.0,,,,,,,,,CID1562720,CCCCOC(=O)Nc1nnc(CC)s1
,,,,,,,,,,,,,,0.0,,,CID1504975,NC(=O)Cc1nnc(N)s1
,,,,,,,,,,,0.0,,,,,,CID582092,CCc1nnc(NC(=O)CCC(=O)O)s1
