MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,,,,,,,0.0,,,,,,,,CID1346808,COC(=O)c1cc(OC)c(OC)cc1NC(=O)Nc1ccc(OC)cc1
,,,,,,,,,,,,,,0.0,,,CID1930210,N#CCCN(C(=O)Nc1ccc(Cl)c(Cl)c1)c1ccccc1
,,,,,0.0,,,,,,,,,,,,CID4057772,Cc1ccc(NC(=O)Nc2ccccc2C#N)c(Cl)c1
,,,,,,,,,,,,,,0.0,,,CID6465663,COc1ccc(NC(=O)Nc2ccc(CC(=O)O)cc2)cc1
,,,,,,,,,0.0,,,,,,,,CID682184,CC(=O)c1ccc(NC(=O)Nc2ccccc2)cc1
,,,,,,,,,,,,,,0.0,,,CID971009,COc1ccc(NC(=O)Nc2ccccc2SC)c(OC)c1
,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,,,,,,CID970292,CCOc1ccc(NC(=O)Nc2ccc(N(C)C(C)=O)cc2)cc1
,,,,0.0,,,0.0,,,,0.0,,,,,0.0,CID892929,CSc1cccc(NC(=O)Nc2ccccc2)c1
,,,0.0,,,,,,,,,,,,0.0,,CID970687,COc1ccc(NC(=O)Nc2ccc(N(C)C)cc2)cc1
,,,,,,,,,0.0,,,,,,,,CID734393,CC(=O)c1ccc(NC(=O)Nc2cccc(Cl)c2)cc1
,,,,,,,,,,,,,,0.0,,,CID1256627,Cc1cc(C)c(NC(=O)Nc2ccccc2C)c(Cl)c1
,,,,,,,,,0.0,,,,,0.0,,,CID2243648,CSc1ccccc1NC(=O)Nc1ccc(Cl)cc1
,,,,,,,,,,,0.0,,,0.0,,,CID2238254,Cc1ccccc1NC(=O)Nc1ccccc1Br
,,,,,,,,,,0.0,,,,,,,CID2211467,CCOC(=O)c1ccc(NC(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1
0.0,0.0,,,,,0.0,,,,,,0.0,,,,0.0,CID2206824,COc1cc(OC)c(NC(=O)Nc2ccc(OC)c(OC)c2)cc1Cl
,,,,,,,,,,,,,,0.0,,,CID1249532,COC(=O)c1cc(NC(=O)Nc2cccc(Cl)c2)ccc1Cl
,,,,,,,,0.0,,,0.0,,,,,,CID971026,CCOc1ccccc1NC(=O)Nc1cccc(C(C)=O)c1
,,,,,0.0,,,,,,,,,,,,CID969975,COc1ccc(Cl)cc1NC(=O)Nc1cccc([N+](=O)[O-])c1C
0.0,,0.0,,,,,,,,,0.0,,,,,,CID295346,CN(C)c1ccc(NC(=O)Nc2cccc(Cl)c2)cc1
0.0,0.0,,0.0,,,1.0,,,0.0,,,,,,,,CID1255527,N#CCc1ccc(NC(=O)Nc2cccc(Cl)c2)cc1
,,,0.0,0.0,,0.0,0.0,,,,,0.0,,,,,CID966909,CSc1ccccc1NC(=O)Nc1ccccc1
,,0.0,,0.0,,,,,,,,0.0,,,,,CID1298184,COC(=O)c1cc(OC)c(OC)cc1NC(=O)Nc1ccc(OC)cc1OC
,,,,0.0,,0.0,,,,,0.0,,,,,,CID2211952,CCNS(=O)(=O)c1ccc(NC(=O)Nc2cccc(C(F)(F)F)c2)cc1
,,,,,,,,,,,,,,0.0,,,CID303233,COc1ccc([N+](=O)[O-])cc1NC(=O)Nc1cccc(Cl)c1
,,,,,,,,,,,,,0.0,0.0,,,CID1474112,O=C(Nc1ccc(Cl)cc1)Nc1ccccc1CC[N+](=O)[O-]
,,,,,,,,,0.0,,,,,,,,CID2226935,CSc1ccccc1NC(=O)Nc1cccc(Cl)c1
,,,,,,,,0.0,,,,,,,,,CID1296926,Cc1ccc(OC(F)F)c(NC(=O)Nc2cccc(C(F)(F)F)c2)c1
0.0,0.0,,,,,0.0,,,0.0,,,,,,0.0,0.0,CID2224347,N#CCCN(C(=O)Nc1ccc(Cl)cc1)c1ccccc1
,,0.0,0.0,,,,,0.0,,0.0,,,,0.0,,,CID733062,CCS(=O)(=O)c1ccc(O)c(NC(=O)Nc2ccccc2)c1
,,,,,,,,,,,,,,0.0,,,CID310494,O=C(Nc1ccc(Br)cc1)Nc1ccccc1F
,,,0.0,,,,,,,0.0,,0.0,,,0.0,,CID721948,N#Cc1ccc(NC(=O)Nc2ccc(Cl)cc2)cc1
,,,,,,,,,0.0,0.0,0.0,,,,,,CID1910961,COCCN(C(=O)Nc1ccccc1)c1ccccc1
,,,,,,,,,,,,,,0.0,,,CID6465428,O=C(Nc1ccccc1F)Nc1ccccc1Br
0.0,,,,,,0.0,,0.0,,0.0,,,,,0.0,,CID2206385,CCOC(=O)c1cccc(NC(=O)Nc2cc(OC)ccc2OC)c1
,,,,,,,,,,,,,0.0,,,,CID727815,CC(C)(C)c1ccc(NC(=O)Nc2ccc(F)cc2)cc1
0.0,0.0,,0.0,0.0,,,,,,,,,,,0.0,,CID971606,COc1ccc(NC(=O)Nc2ccccc2C(N)=O)cc1OC
,0.0,0.0,0.0,,0.0,,0.0,,,,,0.0,,,,,CID2402760,COC(=O)c1ccc(NC(=O)Nc2ccc(F)cc2)cc1
0.0,,,,0.0,,,,,,,,,,,,0.0,CID2224615,CN(c1cccc(NC(=O)Nc2cccc(Cl)c2)c1)S(C)(=O)=O
0.0,,,,,0.0,,0.0,,,0.0,,,,,,,CID873555,COc1cc(NC(=O)Nc2ccccc2)c(C(=O)O)cc1OC
,,,0.0,,,0.0,0.0,,,,0.0,,,,,,CID2211603,CCOc1ccccc1NC(=O)Nc1cc(OC)ccc1OC
0.0,,0.0,0.0,,,,0.0,,,0.0,,,,0.0,,0.0,CID303223,COc1ccc(NC(=O)Nc2ccccc2C)c(OC)c1
,,,,,,,,,0.0,,,,,,,,CID295260,COc1ccc(NC(=O)Nc2ccccc2OC)cc1
0.0,,,,,,,0.0,,,,0.0,,,,,0.0,CID872322,COc1ccc(NC(=O)Nc2cccc(OC)c2)cc1
,,,,,,0.0,,,,,,,,,,0.0,CID805041,COc1ccc(NC(=O)Nc2cc(C)ccc2OC)cc1
,,,,,,,,,,,0.0,,,,,,CID136951,COc1ccc(NC(=O)Nc2ccc(OC)cc2)cc1
,,,,,,,,0.0,,,0.0,,,,,,CID1934597,CCCCOC(=O)c1ccc(NC(=O)Nc2ccc(OC)c(OC)c2)cc1
,,,,,,,,,,,,,,0.0,,,CID971373,CC(=O)c1ccc(NC(=O)Nc2ccc(Br)cc2C)cc1
,,0.0,,,,0.0,,,0.0,,0.0,0.0,,,,0.0,CID2787276,COc1ccc(OC)c(NC(=O)Nc2ccccc2C)c1
,,,,,,,,,,,,0.0,,,0.0,,CID2206404,CC(=O)Nc1cccc(NC(=O)Nc2ccc(C(C)=O)cc2)c1
,,,,,,,,0.0,,0.0,,,,,,,CID2901556,CCCNC(=O)c1ccccc1NC(=O)Nc1ccccc1C
,,,,,,,,,0.0,,0.0,,,,,,CID303365,CSc1cccc(NC(=O)Nc2ccc(Cl)cc2)c1
,,,,,,,,,,,,,0.0,,,,CID6469886,COC(=O)c1ccc(NC(=O)Nc2ccc(OC)c(OC)c2)cc1
,,,,,0.0,,,,0.0,,,,,,,,CID873654,COc1ccc(C)cc1NC(=O)Nc1ccccc1
0.0,,,,,,0.0,,0.0,,0.0,0.0,,,,,,CID971559,CCOC(=O)c1ccccc1NC(=O)Nc1ccc(OC)c(OC)c1
,,,,,,,,,,,,,0.0,0.0,,,CID2238788,Cc1ccc(NC(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1
,,,,,,,,,0.0,,,,,,,,CID728322,N#Cc1ccccc1NC(=O)Nc1ccc(Cl)cc1
0.0,,,,,,,,,,,,,,,,,CID3245827,O=C(Nc1ccccc1)N(O)c1ccc(Cl)cc1
,0.0,,,,,0.0,,,,,,,,,,,CID2209390,COc1cccc(NC(=O)Nc2cc(C)ccc2F)c1
,,,,,,,,,,,,,,0.0,,,CID6468051,NC(=O)c1ccccc1NC(=O)Nc1ccccc1Cl
,,,,,0.0,,,,,,,,,,,,CID730467,COc1ccc(OC)c(NC(=O)Nc2ccc(Cl)cc2)c1
0.0,,,,0.0,,0.0,,,0.0,,,,0.0,,,0.0,CID658696,COCCN(C(=O)Nc1ccccc1)c1ccccc1C
0.0,,,,,,,,,,,0.0,,,,0.0,,CID328988,N#CCCN(C(=O)Nc1ccccc1)c1ccccc1
,,,,,,,,0.0,,,,,,,,,CID971803,O=C(Nc1ccc(OC(F)F)cc1)Nc1cccc(C(F)(F)F)c1
,,,,,,,,0.0,,,0.0,,,,,,CID2222788,COC(=O)c1ccc(NC(=O)Nc2ccc(C)cc2)cc1
,,,,,,,,0.0,,0.0,,,,,,,CID2942846,CCC(C)NC(=O)c1ccccc1NC(=O)Nc1ccccc1
,,,,,,,,,,,,,0.0,,,,CID6469944,CC(=O)Nc1ccc(NC(=O)Nc2ccc(C)cc2C)cc1
,,,,,,,,,0.0,,,,0.0,,,,CID2787268,CC(=O)c1cccc(NC(=O)Nc2ccc(C)cc2)c1
