MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,,0.0,,,,,,,,0.0,,,,0.0,CID2998275,CC(CC(=O)O)NCC1COc2ccccc2O1
,,,,,,,,,,,0.0,,,,0.0,,CID2925814,CCC(=O)Nc1cc2c(cc1C(C)=O)OCCO2
,,,0.0,0.0,,,0.0,,,,,,,,,,CID2999007,CCCCCN(C(=O)NC(=O)OCC1COc2ccccc2O1)S(C)(=O)=O
,,,,,,,,,,0.0,,,,,,,CID4360734,O=C(O)CCCCCNC(=O)Nc1ccc2c(c1)OCCO2
,,,,,,,0.0,,,,,,,0.0,0.0,,CID650034,O=C(O)CCNc1ccc2c(c1)OCCO2
0.0,,,,,,0.0,,0.0,,,,,,0.0,,0.0,CID3244594,CCOC(=O)Nc1cc(Br)c2c(c1)OCCO2
,,,,,,0.0,0.0,,0.0,,,,,,,0.0,CID649997,COCCNC(=O)CN(C)S(=O)(=O)c1ccc2c(c1)OCCO2
,0.0,,,,,,,,0.0,,0.0,0.0,,,,,CID2967430,CC(=O)Nc1cc2c(cc1C(=O)C(C)C)OCCO2
,,,,,,,0.0,,,,,,,,0.0,,CID658593,CC(=O)Nc1cccc2c1OCCO2
,,,,,,,,0.0,,,,,,,0.0,,CID2789424,CCCCC(=O)Nc1ccc2c(c1)OCCO2
,,,,,0.0,,,,0.0,,,0.0,,,,,CID653070,CCOC(=O)CNC(=O)c1ccc2c(c1)OCCO2
,,,,,,,0.0,0.0,,,,0.0,0.0,,0.0,,CID650389,CC(C)(C)c1ccc2c(c1)OCC(C(=O)O)O2
,,0.0,,,,,,,,,,0.0,,,,,CID3132402,O=C(O)COc1ccc2c(c1)OCCO2
,,,0.0,0.0,,,,,,,,,,,0.0,,CID2998551,CCCCN(C(=O)NC(=O)OCC1COc2ccccc2O1)S(C)(=O)=O
,,,,,,,0.0,,,,,,,,0.0,,CID2946726,O=C(O)CNC(=O)C1COc2ccccc2O1
,,,,,,,,,,,,,,0.0,,,CID6235472,COc1cc(/C=C/C(=O)O)cc2c1OCCO2
,,,,0.0,,,0.0,,,,,0.0,,,0.0,,CID659279,NC(=O)c1ccc2c(c1)OCCO2
,,,,,0.0,,0.0,,,,,,,,,0.0,CID646626,COC(=O)CCNc1ccc2c(c1)OCCO2
,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,0.0,,,0.0,,CID652324,CC(=O)Nc1cc2c(cc1C(C)=O)OCCO2
,,,0.0,,,,,,0.0,,,,,,,,CID653362,CC(NC(=O)c1ccc2c(c1)OCCO2)C(=O)O
,,,,,,,,0.0,,,,,,,,,CID2956859,CC(C)OCCCNS(=O)(=O)c1ccc2c(c1)OCCO2
,,,,,0.0,,,,,,,,0.0,,,,CID2758835,O=C(O)CCC(=O)c1ccc2c(c1)OCCO2
,,,,,,,,,,,,,0.0,,,,CID2758833,O=C(O)c1ccc2c(c1)OCCO2
,,,,,,,,,,,,,0.0,,,,CID2688837,CC(C)NC(=O)/C(C#N)=C/c1ccc2c(c1)OCCO2
,,0.0,,,,0.0,,,,,,,,,,,CID663801,CC(C)C(NC(=O)Nc1ccc2c(c1)OCCO2)C(=O)O
,,,,,,,,,,0.0,,,,,,,CID7457897,CCCNC(=O)NC(=O)CSc1ccc2c(c1)OCCO2
,,,,,,,0.0,,,0.0,,,0.0,,,,CID267548,O=C(O)CCC1COc2ccccc2O1
0.0,,,,,,,0.0,,,,0.0,,,,,,CID663509,COC(=O)C(CC(C)C)NC(=O)Nc1ccc2c(c1)OCCO2
,,0.0,,,,0.0,,,,,,,0.0,,,,CID601428,CCC(=O)Nc1cc2c(cc1C(=O)CC)OCCO2
,,,,,,,0.0,,0.0,,,,,,,,CID5389746,CC(NC(=O)Nc1ccc2c(c1)OCCO2)C(=O)O
,,0.0,,,,,,,,,,,,,,,CID3240628,CC(=O)NC(CCS(C)(=O)=O)C(=O)Nc1ccc2c(c1)OCCO2
,,,,,,,,,,,,,0.0,,,,CID4150079,CC(=O)N/N=C(\C)c1ccc2c(c1)OCCO2
