MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
0.0,,,,,,0.0,,0.0,,0.0,0.0,,0.0,,0.0,0.0,CID2883786,C=CCN(CC=C)C(=O)C1CC(=O)N(c2ccc(Br)cc2)C1
,,,,0.0,,,,,,,,0.0,,0.0,,0.0,CID2249247,CCCCNC(=O)Oc1cccc(N2CCCC2=O)c1
,,,,,,,,,,,,,,0.0,,,CID4413989,Cc1ccc(C(=O)O)cc1N1CCCC1=O
,,,,,,,,0.0,,,,,,,,,CID736110,O=C1CCCN1c1ccc(Br)cc1
,,,,0.0,,,0.0,,,,,,,,,,CID629147,CCCCOc1ccc(N2CC(C(=O)NC(C)C)CC2=O)cc1
,,0.0,0.0,,,0.0,0.0,,0.0,0.0,,,,,0.0,,CID706858,CCNS(=O)(=O)c1c(C)cc(N2CCCC2=O)cc1C
0.0,,,,,,,,0.0,,0.0,0.0,,,,,,CID607825,Cc1cc(N2CC(C(=O)O)CC2=O)ccc1Br
,,0.0,,,,,0.0,,,,,0.0,,,,0.0,CID2911491,Cc1cccc(N2CC(C(=O)O)CC2=O)c1
,0.0,,,,,0.0,,,,,,,,0.0,0.0,,CID649338,Cc1ccc(N2CC(C(=O)OCC(=O)C(C)(C)C)CC2=O)cc1C
0.0,,,,,,0.0,,0.0,,0.0,0.0,,,,0.0,,CID3116857,C=CCNC(=O)C1CC(=O)N(c2ccc(Br)cc2)C1
,,,,0.0,0.0,0.0,,,0.0,,,0.0,,,,0.0,CID651536,CCCOc1ccc(N2CC(C(=O)NC(C)C)CC2=O)cc1
,,,,,,0.0,,,,,,,,,0.0,,CID4110392,COCCNC(=O)C1CC(=O)N(c2ccc(F)c(Cl)c2)C1
,,,0.0,,,,,,0.0,,,,,,,0.0,CID654257,CCOc1ccc(N2CC(C(=O)NC(C)C)CC2=O)cc1
0.0,0.0,,,,,,,0.0,,,,,,,0.0,0.0,CID3240236,CC(C)NC(=O)C1CC(=O)N(c2ccc(F)c(Cl)c2)C1
,,0.0,,,,0.0,,,0.0,,,0.0,,,,0.0,CID644881,COCCCNC(=O)C1CC(=O)N(c2ccc(C)cc2)C1
,,,,,,,,0.0,,,,,,,,,CID899668,O=C1CCCN1c1cccc(Br)c1
,,,,0.0,,0.0,0.0,,,,,,,,,,CID3235889,CCCCN(C)CCCNC(=O)c1cccc(N2CCCC2=O)c1
,,0.0,0.0,,,,,,,,,0.0,,0.0,,,CID773130,O=C(O)c1ccc(N2CCCC2=O)cc1
,,,,,,0.0,,,0.0,,,0.0,,,,,CID2967353,CCOc1ccc(N2CC(C(=O)OC)CC2=O)cc1
,,,,,0.0,0.0,,,,0.0,,,,,,,CID650701,Cc1ccc(N2CC(C(=O)OCC(=O)C(C)(C)C)CC2=O)cc1
,0.0,,0.0,,,,,,,0.0,,,,,0.0,,CID2912652,O=C(O)C1CC(=O)N(c2ccc(F)cc2)C1
,,,0.0,,,,,,0.0,,0.0,0.0,,,0.0,,CID790557,CC(=O)Nc1cccc(N2CCCC2=O)c1
,,,0.0,,,,0.0,,,,,,,,0.0,,CID1519134,Cc1cc(N2CCCC2=O)c(N)cc1N
0.0,,,,,,,,0.0,,,,,,,0.0,0.0,CID652443,CCNC(=O)C1CC(=O)N(c2ccc(Br)cc2)C1
,0.0,,,,,,0.0,,0.0,,,,,,,,CID2844369,CNC(=O)C1CC(=O)N(c2ccc(C)cc2)C1
,,,,,0.0,,,,,,,,,,,,CID2883518,COC(=O)C1CC(=O)N(c2ccc(O)cc2)C1
,,,,,,,,,0.0,,,,,,0.0,,CID3241612,CNC(=O)C1CC(=O)N(c2ccc(F)c(Cl)c2)C1
,,,,,,,,,0.0,,0.0,0.0,,,,,CID2741834,Cc1cc(C)cc(N2CC(C(=O)O)CC2=O)c1
,,0.0,,,0.0,,,,0.0,,,0.0,,,,,CID645239,CCNC(=O)C1CC(=O)N(c2ccc(OCC)cc2)C1
,,,,,,,,,,,,,0.0,,,,CID3119448,Cc1ccc(S(N)(=O)=O)c(C)c1N1CCCC1=O
,,,,,,0.0,0.0,0.0,,,,,,,0.0,,CID2907160,CC1(C)CC(=O)N(c2ccccc2)C1(C)O
