MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,0.0,0.0,,,,,,0.0,0.0,0.0,,,,0.0,0.0,CID977097,COc1cc(C(N)=O)ccc1OCc1ccccc1
,,,,,,,,,,,,,,0.0,,,CID2244181,CCC(=O)c1ccc(OCc2ccc(C(=O)OC)cc2)c(OC)c1
,,,,,,,,,,,,,0.0,,,,CID843234,COc1ccc(/C=C/C(=O)O)cc1COc1ccccc1C
,,,,,,,,,,,0.0,,,,,,CID843238,NNC(=O)c1cccc(COc2cccc(Br)c2)c1
,,,,,,,,,,,,,,0.0,,,CID895000,CC(=O)Nc1ccc(OCc2cccc([N+](=O)[O-])c2)cc1
,,,,,,,,,,,,,,0.0,,,CID900844,COc1cc(/C=C/C(=O)O)ccc1OCc1ccccc1C#N
,,,,,,,,,,,0.0,,,,,,CID814843,CC(C)C(=O)N/N=C/c1ccc(OCc2ccccc2)cc1
,,,,,,,,,,,,,,0.0,,,CID3516602,CCOC(=O)C(C)Oc1ccc(OCc2ccccc2)cc1
,,,,,,,,,,,,,0.0,,,,CID1122140,O/N=C/c1ccc(OCc2ccccc2)c(Cl)c1
,0.0,,,,,,,,,,,,,,,,CID659518,COc1cc(/C=N/O)ccc1OCc1ccc(C(=O)O)cc1
,,,,,,,0.0,,,,,,,,,,CID6850813,CNCCC(Oc1ccccc1C)c1ccccc1
0.0,,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,CID805851,COc1ccc(/C=N/O)cc1COc1ccc(NC(C)=O)cc1
,,,,,,,,,,,,,,0.0,,,CID900837,N#Cc1ccccc1COc1ccc(/C=C/C(=O)O)cc1
,,0.0,,0.0,,,,,0.0,,,,,,,0.0,CID3239719,NC(CC(=O)O)c1cccc(OCc2ccccc2)c1
,,,,,,,,,,,,,0.0,,,,CID731219,COc1cc(/C=C/C(=O)NC(C)C)ccc1OCc1ccccc1
,,,,,,,,,,,0.0,,,,,,CID798026,Cc1ccc(COc2ccc(Br)cc2/C=N/O)cc1
,0.0,,,,,,,,,,,,,,,0.0,CID893460,O=C(O)c1cccc(COc2ccc(CO)cc2Cl)c1
,,,,,,,,,,,,,0.0,,,,CID2400310,CN(CCC#N)C(=O)COC(=O)c1ccccc1OCc1ccccc1Cl
,,,,,,,,,,,,,0.0,,,,CID1122291,CCOc1cc(/C=N/O)ccc1OCc1ccc(F)cc1
,,,,,,,,,,,,,0.0,,,,CID2500369,COc1ccc(C(C)=O)cc1COc1ccccc1[N+](=O)[O-]
,,,,,,,,,,,,,,0.0,,,CID1814803,CCOCCCNCc1cc(Br)ccc1OCc1ccccc1
,0.0,,0.0,,,,,,,,,,0.0,,,0.0,CID894095,O=C(O)c1ccc(COc2ccc(CO)cc2Cl)cc1
,,,,,,,,,,,,,,0.0,,,CID1122581,O/N=C/c1cc(Br)ccc1OCc1cccc(F)c1
,,,,,,,,,,,,,,0.0,,,CID1490262,Cc1ccc(COc2ccc(C(=O)NN)cc2)cc1
,,,,,,,,,,,,,0.0,,,,CID2109847,CCC(=O)c1ccc(OCc2ccc(C#N)cc2)cc1
,,,,,,,,,,,,,0.0,,,,CID891145,CCOc1ccc(OCc2cccc(C(=O)O)c2)cc1
,,,,,,,,,,,,,,,,0.0,CID661071,O=C(O)c1ccc(COc2ccccc2Cl)cc1
,,,,,,,,,,,,,0.0,,,,CID2269895,COc1cc(/C=N/N=C(N)N)ccc1OCc1ccccc1Cl
,,,,,,,,,,,,,,0.0,,,CID3577149,CCC(C)/C(C)=N/NC(=O)c1ccc(COc2ccc(Cl)c(C)c2)cc1
,0.0,,,,,,,,,,,0.0,0.0,,,0.0,CID584778,O=C(O)c1cccc(COc2ccccc2Cl)c1
,,,,,,,,,,,,,,0.0,,,CID1248235,CCOc1cc(C(=O)NC)cc(Br)c1OCc1ccccc1
,,,,,,,,,,,,,,0.0,,,CID663786,O=C(O)c1cccc(OCc2ccccc2Cl)c1
,,,,,,,,,,,0.0,,0.0,,,,CID807967,O/N=C/c1ccccc1OCc1ccccc1Cl
,,,,,,,,,,,,,0.0,0.0,,,CID673671,COc1ccc(C=O)cc1COc1ccc(C)cc1[N+](=O)[O-]
,,,,,,,,,,,,,,,,0.0,CID3238641,COc1ccc(OCc2cccc(C(=O)O)c2)cc1
,,,0.0,,,,,,,,,0.0,,,,,CID964722,CNCc1ccc(OCc2ccccc2)c(OC)c1
,,,,,,,,,,,,,0.0,,,,CID736185,CC(=O)c1ccc(OCc2ccccc2)c(C)c1O
,,0.0,0.0,,,,,0.0,0.0,0.0,,,,,0.0,,CID894605,COC(=O)Nc1ccc(OCc2ccccc2)cc1
,,,0.0,,,,,,0.0,,0.0,0.0,,,,,CID22860,Nc1ccc(OCc2ccccc2)cc1
,,,,,,,,,,,,,0.0,,,,CID2196920,CCN(CC)C(=O)C(=O)Nc1ccc(OCc2ccccc2)cc1
,,,,,,,,,,,,,0.0,,,,CID590887,COc1ccc(C=O)cc1COc1ccc([N+](=O)[O-])c(C)c1
,,,,,,,,,,,,,0.0,,,,CID877977,CCC(=O)c1ccc(OCc2ccc(C(=O)OC)cc2)cc1
,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,CID934640,CNC(=O)c1ccc(OCc2ccccc2)c(OC)c1
,,,,,,,,,,,0.0,,,,,,CID840776,NNC(=O)c1cccc(COc2ccccc2Br)c1
,,,,,,,,,,,,,,0.0,,,CID808382,O=[N+]([O-])c1ccc(COc2ccccc2/C=N/O)cc1
,,,,,,,,,,,,,0.0,,,,CID882975,C=CCc1cc(C=O)cc(OCC)c1OCc1ccc(Cl)cc1
,,,0.0,0.0,,,,,,,,,,,,,CID699167,COC(=O)c1cc(O)c(OCc2ccccc2)c(O)c1
,,,,,,,,,,,,,,0.0,,,CID881472,COc1cc(/C=C/[N+](=O)[O-])ccc1OCc1cccc(C(=O)O)c1
,,,,,,,,,,,,,,0.0,,,CID5766352,COCCNC(=O)/C(C#N)=C/c1ccc(OCc2ccccc2)cc1
