MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
0.0,,,0.0,,,,,,,0.0,,0.0,,0.0,0.0,,CID2234387,COc1ccccc1-c1noc(-c2ccccc2)n1
0.0,,,,,,,,,,,,,,,0.0,,CID933633,Brc1ccccc1-c1nc(-c2ccccc2)no1
,,0.0,,,,,,,,,,0.0,,,0.0,,CID619837,COc1cccc(-c2nc(-c3ccccc3)no2)c1
0.0,,,,,,0.0,0.0,0.0,,,0.0,,0.0,,,,CID666344,COc1ccccc1-c1noc(-c2cc(OC)c(OC)c(OC)c2)n1
,,,,,,0.0,,0.0,,0.0,,,,,,0.0,CID790083,COc1ccccc1-c1nc(-c2ccc(Br)cc2)no1
0.0,0.0,0.0,,,,,0.0,,,0.0,,,,,,,CID888120,Cc1cccc(-c2noc(-c3ccc(F)cc3)n2)c1
,,,0.0,,,0.0,,0.0,,,,0.0,0.0,0.0,,0.0,CID893238,COc1ccc(-c2nc(-c3ccccc3)no2)c(OC)c1
,,0.0,,,,,,0.0,,0.0,0.0,0.0,,,,,CID1983138,COCCNC(=O)c1ccccc1-c1nc(-c2ccccc2OC)no1
,,,,,,,,,,,,,0.0,,,,CID891547,Cc1cccc(-c2noc(-c3ccc(Cl)cc3[N+](=O)[O-])n2)c1
,,,,,,0.0,,0.0,,,,,,,0.0,,CID868065,COc1cc(OC)cc(-c2nc(-c3ccccc3)no2)c1
,,0.0,0.0,,,,,0.0,,,,,,,,,CID3156036,CCOc1ccc(-c2nc(-c3ccccc3)no2)cc1OCC
,,,,,,0.0,,0.0,,,0.0,,,,0.0,0.0,CID2238148,COc1ccc(Br)cc1-c1noc(-c2ccccc2)n1
,,,0.0,,,,,0.0,,,0.0,0.0,0.0,,,,CID2237189,CCOc1cc(-c2nc(-c3ccccc3OC)no2)cc(OCC)c1OCC
,,,,,,0.0,,0.0,,,,,,,,0.0,CID1310328,COc1ccc(-c2nc(-c3ccc(Br)cc3)no2)c(OC)c1
,,,,,,,,,,,,,0.0,,,,CID1310120,COc1ccc(-c2noc(-c3ccc(Cl)cc3[N+](=O)[O-])n2)cc1OC
,,,,,,,,,,,,,,,0.0,,CID2237315,CCOc1cc(-c2nc(-c3cc(OC)c(OC)c(OC)c3)no2)cc(OCC)c1OCC
,,,,,,,,,,,,,,0.0,,,CID700579,O=[N+]([O-])c1cccc(-c2nc(-c3ccccc3)no2)c1
,0.0,0.0,,,,,,,,,,,,,0.0,,CID803562,COc1ccc(-c2noc(-c3ccc(Cl)cc3)n2)cc1
0.0,,,,,,,0.0,0.0,,,,,,,,,CID1084018,CCOc1cc(-c2nc(-c3ccc(OC)cc3)no2)cc(OCC)c1OCC
,,,,,,,,0.0,,,0.0,,,,,0.0,CID2235752,COc1ccc(Br)cc1-c1noc(-c2ccccc2F)n1
,0.0,0.0,0.0,,,,,,,,,,,,,,CID2876651,Fc1ccccc1-c1nc(-c2ccccc2)no1
,,,,,0.0,,0.0,,,,,0.0,,,,,CID666146,NC(=O)c1ccccc1-c1nc(-c2ccccc2)no1
,,,0.0,,,,0.0,0.0,,,,0.0,0.0,0.0,,,CID716459,COc1ccc(-c2nc(-c3cccc(C)c3)no2)cc1OC
1.0,,,,,,0.0,,0.0,,,,,,,,,CID648384,CCOc1ccc(-c2nc(-c3ccc(OC)cc3)no2)cc1OCC
