MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,,,,,,0.0,,,,,,,,0.0,CID658155,O=C(NCc1ccccc1)c1c(F)c(F)c(F)c(F)c1F
,,,,,,,,,,,,,,0.0,,,CID897223,COc1ccc(CNC(=O)c2ccc(C(C)C)cc2)cc1
,,,,,0.0,,,,,,,,,,,,CID2876811,COc1ccc(C(C)NC(=O)c2ccc(OC)c(OC)c2)cc1
0.0,,,,,,0.0,0.0,0.0,0.0,,,,,,0.0,,CID779170,Cc1ccccc1C(=O)N(C)Cc1ccccc1
,,,,,0.0,,,,,,,,,,,,CID670832,COc1cc(SC)ccc1C(=O)NCc1ccc(C)cc1
,,,,,,,,,,,0.0,,,,,,CID2671641,Cc1ccc(CNC(=O)c2cccc(S(C)(=O)=O)c2)cc1
,,,,,,,,,,,0.0,,,,,,CID821054,COc1ccccc1CNC(=O)c1ccc(SC)cc1OC
,,,,,0.0,,,,,,,,,,,,CID877429,COc1ccc(CNC(=O)c2cccc(F)c2)cc1
,,,,0.0,,,,,0.0,,,,,,0.0,,CID690514,COc1ccc(CNC(=O)c2cccc(N(C)C)c2)cc1
,,,,,,,,,,,0.0,,,,,,CID690515,COc1ccccc1CNC(=O)c1cccc(N(C)C)c1
,,,,,,0.0,0.0,,0.0,,,0.0,,,0.0,,CID576969,CCN(Cc1ccccc1)C(=O)c1ccccc1C
,,,,,,,,,,0.0,0.0,,,,,,CID2431998,Cc1ccc(CNC(=O)c2ccccc2N)cc1
,,,,,0.0,,,0.0,0.0,0.0,,,,,,,CID789725,Cc1ccccc1CNC(=O)c1ccccc1
0.0,,,0.0,,,,,,,,0.0,,,,,,CID1242027,Cc1cccc(CNC(=O)c2ccccc2N)c1
,,,,,,,,,,,,,0.0,,,,CID891361,CC(C)(C)N(Cc1ccccc1)C(=O)c1ccc(Cl)cc1[N+](=O)[O-]
,,,,,,,,,0.0,,,,,,,,CID2218467,COCCSc1ccccc1C(=O)NCc1ccc(S(N)(=O)=O)cc1
,,,0.0,0.0,,,0.0,0.0,,,,,,,0.0,,CID715098,CS(=O)(=O)NCc1ccc(C(=O)NCc2ccccc2)cc1
,,,,,,,,0.0,0.0,,,,,,,,CID795571,COc1ccccc1CNC(=O)c1ccccc1OC
,0.0,,,0.0,,0.0,,,0.0,,,,,,,,CID1265563,COc1ccc(CNC(=O)c2ccccc2SC)cc1
,,,,,,,,0.0,0.0,,,,,,,,CID881366,Cc1ccccc1CNC(=O)c1ccccc1C
,,,,,,,,,,,,,0.0,,,,CID2893720,CCOc1ccc(C(C)NC(=O)c2ccccc2F)cc1
,,,,,,,,,0.0,,,0.0,,,,,CID2054808,O=C(O)c1ccccc1C(=O)NCc1ccccc1
,,,,,,,,0.0,,,,,,,,,CID2235034,COc1ccccc1CNC(=O)c1ccccc1NS(C)(=O)=O
,,,,,,,,0.0,0.0,0.0,,,,,,,CID2854145,COc1ccc(C(C)NC(=O)c2ccccc2)cc1
,,,,,,,0.0,,,,,,,,,,CID3240775,COc1ccc(C(CC(=O)O)NC(=O)c2ccccc2)cc1OC
,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,CID2914743,CC(NC(=O)c1ccc(S(=O)(=O)N(C)C)cc1)c1ccccc1
,,,0.0,0.0,,0.0,,,0.0,,,,,,0.0,,CID2947979,CC(NC(=O)c1ccccc1NS(C)(=O)=O)c1ccccc1
,,,,,,,0.0,,,,,,,,,,CID1305218,CC(C)C(=O)Nc1cccc(C(=O)NCc2ccc(S(N)(=O)=O)cc2)c1
,,,,,,,,,,,,,,0.0,,,CID4217744,COc1cc(Br)c(C(C)NC(=O)c2ccc(C)cc2)cc1OC
0.0,,,,,,,,,,,,,,,0.0,,CID2713344,COc1ccccc1CNC(=O)c1ccc(S(=O)(=O)N(C)C)cc1
,,,,,,,,,,,,,0.0,,,,CID978212,CCSc1ccccc1C(=O)NCc1ccc(OC)cc1
,,,,,,,,,,,0.0,,0.0,,,,CID789173,O=C(NCc1ccccc1)c1ccc(Cl)cc1[N+](=O)[O-]
,0.0,,,,,,0.0,,,0.0,,,,,,,CID3672271,C=CCOC(=O)CC(NC(=O)c1ccccc1)c1ccccc1
,,,,,0.0,,,,,,,,0.0,,,,CID903076,Cc1ccc(CNC(=O)c2ccc(Cl)cc2[N+](=O)[O-])cc1
,,,,,,,,,,0.0,,,,,,,CID2841939,COc1cccc(OC)c1C(=O)NC(C)c1ccccc1
0.0,0.0,,0.0,,,,0.0,,,,0.0,,,,0.0,,CID665300,CNC(=O)Nc1ccccc1C(=O)NCc1ccccc1
,,,,,0.0,,,,,,,,,,,,CID230755,Nc1ccccc1C(=O)NCc1ccccc1
,0.0,0.0,,,,,,,0.0,,0.0,,,,0.0,0.0,CID795368,COc1ccc(C(=O)NCc2ccccc2OC)c(OC)c1
,,,0.0,,,0.0,,,0.0,,,,,,0.0,0.0,CID2961465,CCC(NC(=O)c1ccccc1O)c1ccccc1
,,,,,,,,0.0,0.0,,,,,,,,CID700577,COc1ccccc1C(=O)NCc1ccccc1
,,,,,,,,0.0,,0.0,,,,,,,CID2826770,COc1ccccc1C(=O)NC(C)c1ccccc1
,,,,,,,,,,,,,0.0,,,,CID4957414,CCOc1cccc(C(=O)NCc2ccccc2)c1
,,,,,,,,0.0,,0.0,,,,,,,CID1820279,O=C(O)/C=C\C(=O)Nc1ccccc1C(=O)NCc1ccccc1
,,,,,,,,,,,,,,0.0,,,CID4056100,COc1ccc(C(CC(=O)O)NC(=O)c2ccccc2[N+](=O)[O-])cc1
,,,,,0.0,0.0,0.0,,,,,,,,,,CID3240677,O=C(O)c1ccccc1C(=O)NCc1ccc(F)cc1
,,,,,,,,,0.0,,0.0,,,,,,CID2224559,COc1ccccc1CNC(=O)c1ccccc1N
,,,,,,,,,,,,,0.0,,,,CID881163,O=C(NCc1ccc(Cl)cc1)c1cc([N+](=O)[O-])ccc1Cl
,,,,,,,,,,,,,,0.0,,,CID2834578,COC(=O)CC(NC(=O)c1ccc(C)cc1)c1ccccc1
,,,,,,,,,,,,,0.0,,,,CID897873,CC(C)c1ccc(C(=O)NCc2ccc(Cl)cc2)cc1
,,,,,0.0,,,,,,0.0,,,,,,CID5207633,CCOC(=O)CC(NC(=O)c1ccc(C)cc1)c1ccc(C)cc1
,,0.0,,0.0,,0.0,,0.0,,,,,,,0.0,,CID1253212,COc1ccccc1CNC(=O)c1ccc(NS(C)(=O)=O)cc1
,,,,,0.0,,,,,,,,,,,,CID779809,CCN(Cc1ccccc1)C(=O)c1ccc([N+](=O)[O-])cc1
,,,,,,,,,,,,,0.0,,,,CID2452582,COC(=O)c1cc(CNC(=O)c2ccccc2Cl)ccc1OC
,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,,CID2964562,CC(NC(=O)c1ccc(NS(C)(=O)=O)cc1)c1ccccc1
