MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,,,,,,,0.0,,,,,,,,CID3839029,CC(C)CCn1c(S(=O)(=O)O)nc2ccccc21
,,,,,,,,,,,,,0.0,,,,CID1484897,Cc1nc2c(Cl)cccc2[nH]1
,,,0.0,,,0.0,0.0,,,,,,,,,,CID2641318,CCOC(=O)NC(=O)CSc1nc2ccc(OCC)cc2[nH]1
,,,,,,,,,,,0.0,,,,,,CID3236998,C=C(C)Cn1c(CCNC(=O)CC)nc2ccccc21
,,,,,,,,,,,,,0.0,,,,CID720898,CCn1c(SCC(=O)O)nc2ccccc21
,,,,,,,,,,,,,,,0.0,,CID2972752,C=CCn1c(C(C)NC(=O)CC)nc2ccccc21
,0.0,,,,,,,,,,,,,0.0,,,CID2254367,Cc1ccc2nc(S(=O)(=O)O)[nH]c2c1
,,,,,,,,,,0.0,,,,,,,CID693345,CC(C)c1nc2ccccc2n1CCC(=O)O
,,,,,,,,,,,,,0.0,,,,CID824892,CC(O)c1nc2ccccc2n1N
,,,,,,,,,,,,,,0.0,,0.0,CID595855,COC(=O)n1c(SC)nc2ccccc21
,,,0.0,,,,,,,,,,,,,,CID2974300,CCCC(=O)NCc1nc2ccccc2n1C
,,,0.0,,,,,,,,,0.0,,,,,CID2156836,COCC(=O)NCCc1nc2ccccc2[nH]1
,,,,0.0,,,,,,,,,,,,,CID962339,C=C(C)CSCc1nc2ccccc2[nH]1
,,,,,0.0,,,,,,0.0,,,,,,CID3160407,Cc1ccc2nc(C(C)O)[nH]c2c1
,,,,,,,,0.0,,,0.0,,,,,,CID583867,OCCNc1nc2ccccc2[nH]1
,,,,,,,,,,,0.0,,,,,,CID3152113,CCC(Sc1nc2ccc(C)cc2[nH]1)C(=O)O
,,,,,,0.0,,,,0.0,0.0,0.0,,,,,CID2998555,N#CCCn1cnc2ccccc21
,,,,,,0.0,,,,0.0,,,,,0.0,,CID3244506,C=CCn1c(CCCNC(=O)CCC)nc2ccccc21
,,,0.0,,,,,0.0,,,,,,,,0.0,CID675083,O=C(O)Cn1c(C(F)(F)F)nc2ccccc21
,,0.0,,,,,,,,,,,,,0.0,,CID3242539,C=C(C)Cn1c(CCCNC(=O)CC)nc2ccccc21
,,0.0,0.0,,,,,,,,,,,,,,CID2999171,CCOCCn1c(CCCO)nc2ccccc21
,,0.0,0.0,,,,,,,,,0.0,,,0.0,,CID4592510,CCCC(=O)NC(C)c1nc2ccccc2n1C(C)C
,,,,,,0.0,,,,,,,,,0.0,,CID3277795,CCCn1c(C(C)NC(C)=O)nc2ccccc21
,,,,,,0.0,,,,,,0.0,,,,,CID2859186,N#CCCn1c(C(C#N)(CCC#N)CCC#N)nc2ccccc21
,0.0,,,,,,,,,,,0.0,,,,0.0,CID2999961,C=CCNC(=O)NC(=O)COC(=O)CCCSc1nc2ccccc2[nH]1
,,0.0,,,,0.0,,,,,,,,,0.0,,CID4393408,CCCCCn1c(CCCNC(=O)CC)nc2ccccc21
,,,,,,,,,,0.0,0.0,,,,,,CID5096202,CCCCNC(=O)n1c(SC)nc2ccccc21
,,,,0.0,,,,,,0.0,,,,,,0.0,CID2928438,CCC(C)SCc1nc2ccccc2[nH]1
,0.0,,,,,,,,,,,,,,,,CID659132,N#CCCn1c(Cl)nc2ccccc21
,,,0.0,,,,,,,,,,,,,,CID2964592,CCC(C)Cn1c(S(=O)(=O)O)nc2ccccc21
,,,,,,,,,0.0,,,,,,,,CID2946441,CCC(C)Cn1c(C(C)O)nc2ccccc21
,,0.0,,,,,0.0,,,,,,,,,,CID656176,COc1ccc2nc(NCCO)[nH]c2c1
,,,,,,,,,,,0.0,,,,,,CID2548246,CC(C)CCNC(=O)c1ccc2nc[nH]c2c1
,,,0.0,,,,,0.0,,,,,,,,,CID876601,CC(=O)Cn1c(C(F)(F)F)nc2ccccc21
,,,,,,,,,,,,,0.0,,,,CID2302414,CCn1c(C)nc2cc(OC)ccc21
,,0.0,,,,,,,,,0.0,,,,0.0,,CID4179510,CC(=O)NC(C)c1nc2ccccc2n1C(C)C
,,,0.0,,,0.0,,,,,,,,,,,CID646135,O=C(O)c1ccc2nc(C(F)(F)F)[nH]c2c1
,,,,,,,,,,,0.0,,,,,0.0,CID807738,CCCn1c(SCC(=O)O)nc2ccccc21
,,,,,,,,,,,0.0,,,,,,CID1476332,CCCn1cnc2c(N)c(C)c(C)cc21
,,0.0,,,,,,,0.0,,,,,,,,CID4753639,C=CCn1c(C(C)NC(=O)COC)nc2ccccc21
,,,,,,,,0.0,,,,,,,,,CID701813,COC(=O)Cn1c(C(F)(F)F)nc2ccccc21
,,,0.0,,,,,0.0,,,,,,,,,CID646477,CCC(C(=O)O)n1c(C(F)(F)F)nc2ccccc21
,,,,,,0.0,0.0,,0.0,0.0,,,,,,,CID672465,CCOC(=O)CSc1nc2ccccc2n1C(=O)OCC
,,0.0,,,,,0.0,,,,,,,,0.0,,CID4652021,CCCCC(NC(C)=O)c1nc2ccccc2[nH]1
,,,,,0.0,,,,,,,,,,0.0,,CID649695,Cn1c(CCCCCN)nc2ccccc21
,,,,,,,0.0,,,,,,,,0.0,,CID4654549,CCCC(=O)NCCCc1nc2ccccc2n1CC
,0.0,,,,,,,,,,0.0,,,,,,CID651466,CCOc1ccc2nc(NCCO)[nH]c2c1
,,,,,,,,,,,,,0.0,0.0,,,CID597703,FC(F)c1nc2ccccc2[nH]1
,,,,,,,,,0.0,,,,0.0,,0.0,,CID3239901,C=C(C)Cn1c(C(C)NC(=O)CCC)nc2ccccc21
,,,,,,,,,,,,0.0,,,,,CID3241831,CCCCCn1c(CNC(=O)COC)nc2ccccc21
,0.0,,,,,0.0,,,0.0,,,,,,0.0,,CID762765,Cc1nc2cc(Cl)ccc2n1CCO
,,,,,,,,,,,,,,0.0,,,CID762766,Cc1nc2ccccc2n1CC(=O)NN
,,,,,,,,,,,0.0,,,,,,CID2951571,CC(C)Cn1c(NCCO)nc2ccccc21
,0.0,,,,,,,,,,,,,,,,CID751092,COCC(=O)NCc1nc2ccccc2[nH]1
,,,0.0,,,0.0,0.0,,,,,,,,,,CID3241959,CCCCn1c(N(CCOC(C)=O)C(C)=O)nc2ccccc21
,,,,,,,,,0.0,,,,,0.0,,,CID7043411,CNC(=O)NC(=O)CSc1nc2ccccc2n1CCOC
,,,0.0,,,0.0,,0.0,,,,,,,,0.0,CID2999244,CCn1c(C)nc2cc(C(=O)OCCC(F)(F)F)ccc21
,,,,,,,,,,,,,,,0.0,,CID3281512,CCCCn1c(CNC(C)=O)nc2ccccc21
,,,,,,0.0,0.0,,,,0.0,,,,,,CID595193,CCn1c(N)nc2ccccc21
,,,,,,,,,,,0.0,,,,,,CID2292259,COc1ccc2nc(NCCCO)[nH]c2c1
,0.0,,,,,,,,0.0,,,,,,,,CID3237629,COCC(=O)NC(C)c1nc2ccccc2[nH]1
,,,,,,0.0,,0.0,,,,,,,,0.0,CID2998418,CC(C)(C)NC(=O)NC(=O)COC(=O)Cn1c(C(F)(F)F)nc2ccccc21
,,,,,,,,0.0,,,,,,,,,CID7043415,CCNC(=O)NC(=O)CSc1nc2ccccc2n1CCOC
0.0,,,,,,,,,,,0.0,,,,,0.0,CID881707,C=C(Br)Cn1c(CC(C)C)nc2ccccc21
,,,,,,,0.0,,,0.0,,,,,,,CID4393413,C=CCn1c(CCCNC(=O)C(C)(C)C)nc2ccccc21
,,,,,,,,,,,,0.0,,,,,CID2357242,COCCNC(=O)Cc1nc2ccccc2[nH]1
,,,0.0,,,,,,,,,0.0,,,0.0,,CID2975362,CCC(=O)NCc1nc2ccccc2n1CC
,0.0,,0.0,,,0.0,0.0,,,,,,,,,,CID654192,COC(=O)CSc1nc2ccccc2n1CC(=O)N(C(C)C)C(C)C
,,,,,,,,,,,,,0.0,,,,CID2772433,CCCCSc1nc2ccccc2n1CC(=O)O
,,0.0,,,,,,,,,,,,,0.0,,CID654607,CN(C)S(=O)(=O)n1cnc2ccccc21
,,,0.0,,,,0.0,,,,,,,,0.0,,CID3986120,CCCCn1c(C(C)NC(=O)CCC)nc2ccccc21
,,,,,,,0.0,,,,,,,0.0,0.0,,CID659718,CCc1nc2ccccc2n1CCC(C)C
,,,,,,,,,,,,,,,0.0,,CID3600585,CCC(=O)NCc1nc2ccccc2n1C(C)C
,,,,,0.0,,,,,0.0,,,,,,,CID4815329,CCNC(=O)NC(=O)C(C)Sc1nc2ccccc2n1CC(C)C
,,,0.0,,,,,0.0,,,,,,,,,CID2997732,CCC(=O)N/C=C/n1cnc2cc(C(F)(F)F)ccc21
,0.0,,0.0,,,0.0,,,,,,,0.0,,,0.0,CID591296,CC(C)COC(=O)n1c(SCC(=O)N(C)C)nc2ccccc21
,,,0.0,,,,,0.0,,,0.0,0.0,,0.0,,,CID751074,CC(=O)NCc1nc2ccccc2n1C(C)C
,,,0.0,,,,,,,,,,,,,,CID2133593,CCN(CC)CCCNc1nc2ccccc2[nH]1
,,,0.0,,,,,,,,0.0,,,,,,CID657718,Cc1cc2ncn(N)c2cc1C
,,,,,0.0,,0.0,,,,,0.0,,,,,CID761836,CCOC(=O)Cn1c(C)nc2ccccc21
,0.0,,0.0,,,,,,0.0,,0.0,,,,,,CID2972662,CCOc1ccc2nc(C(C)O)[nH]c2c1
,,,,,,,,0.0,,,,,,,,,CID658459,Cc1nc2c(F)c(F)c(C(F)(F)F)c(F)c2[nH]1
0.0,0.0,,,,,,,,,,,,,,0.0,,CID2973471,CCCCCn1c(CNC(=O)CCC)nc2ccccc21
,,,,,,,,,,,,,,,,0.0,CID3640693,CCCC(=O)NCCc1nc2ccccc2n1CCC
,,,0.0,,,,0.0,,,,0.0,,0.0,,,,CID658535,Cc1nc2cc(O)ccc2n1C
,,,,,,,0.0,,,,,,,,0.0,,CID3297038,CCCC(=O)NC(C)c1nc2ccccc2n1C
,,,0.0,,,,0.0,,,,0.0,,,,0.0,,CID2974281,C=CCn1c(CNC(=O)CCC)nc2ccccc21
,,,,,,,,,,,,,,,,0.0,CID3241746,CCCCC(NC(C)=O)c1nc2ccccc2n1CCC
,0.0,,,,,,0.0,,,,,0.0,,,0.0,,CID4343836,CCCCn1c(CNC(=O)C(C)(C)C)nc2ccccc21
,,,,,,,,,,,0.0,,,,,,CID965364,CC(=O)Nc1ccc2c(c1)ncn2C
,,,,,,,,,,,,,0.0,,,,CID658781,CC(=O)/N=C(\N)Sc1nc2ccccc2[nH]1
,,,,,,,,,,0.0,,,,,,,CID742776,Cc1cc2ncn(S(=O)(=O)N(C)C)c2cc1C
,,0.0,,,,,,,0.0,0.0,,,,,,,CID751267,Cn1c(CCNC(=O)C(C)(C)C)nc2ccccc21
,,,,,,,,,,0.0,,,,,0.0,,CID751265,CCCC(=O)NCCc1nc2ccccc2n1C
,,0.0,,,,0.0,,,,,,,,,,,CID847111,COc1ccc2nc(SCC(=O)NC(C)(C)C)[nH]c2c1
,,,0.0,,,0.0,,,,,0.0,0.0,,0.0,,,CID955338,CC(C)C(=O)NCCc1nc2ccccc2n1C
,,,,,,,,,,,,,,,0.0,,CID3240729,C=C(C)Cn1c(CCCNC(=O)CCC)nc2ccccc21
,,,,,,,,,,,0.0,,,,,,CID2849631,CCCn1c(NCCO)nc2ccccc21
,,,,,,0.0,,,,,,,,,,,CID2117063,CCNC(=O)NC(=O)COC(=O)CCCSc1nc2ccccc2[nH]1
,,,,,,,,,,,0.0,,,,,,CID2891862,CC(C)CCn1c(CCCO)nc2ccccc21
,,,,,,,,,,,0.0,,,,,,CID799602,CCCn1c(N)nc2ccccc21
,,,,,,0.0,,,,,0.0,,,,,,CID3238701,C=C(C)Cn1c(CCCNC(=O)C(C)(C)C)nc2ccccc21
,,,,,0.0,,,,,,0.0,,,,,,CID3241188,CCCC(=O)NCCCc1nc2ccccc2n1CCC
,,0.0,0.0,,,0.0,,,,,,,,,,,CID671018,CCSc1nc2ccccc2n1CC(N)=O
,,,,,,,,,,,0.0,,,,,,CID5970670,C/C(N)=C(/C#N)C(=O)CSc1nc2ccccc2[nH]1
,,,,,,,,,0.0,,0.0,,,,,,CID300113,COc1ccc2nc(C(C)O)[nH]c2c1
,,,,,,,,,0.0,,,,,,,,CID751286,CCC(=O)NCCc1nc2ccccc2n1CC
,,,,,,,0.0,,,,,,,,,,CID2772786,CCCCn1c(S(=O)(=O)O)nc2ccccc21
,,0.0,,,,0.0,,,,,,0.0,,,0.0,,CID3712377,CCCCn1c(CNC(=O)CC)nc2ccccc21
,,,,,,0.0,,,,,,,,,0.0,,CID228135,CCOC(=O)CCc1nc2ccccc2[nH]1
,,,0.0,,,,,,,,,,,,,,CID2998315,Cc1nc2cc(CO)ccc2n1C
,,0.0,,,,,,,,,,,,,0.0,,CID2130269,COCCn1cnc2cc(C)c(C)cc21
,,,0.0,,,,,,0.0,,,0.0,,,,,CID977103,CCOc1ccc2[nH]c(S(=O)(=O)CC)nc2c1Cl
,,,,,,,,,,,0.0,,,,,,CID1476293,Cc1cc2c(ncn2C(C)C)c(N)c1C
,0.0,,,,,,,,,0.0,,,,,,,CID3243594,C=C(C)Cn1c(CCNC(=O)C(C)(C)C)nc2ccccc21
,,,,,,0.0,,,,,,,,,,,CID5050310,CCCCCn1c(CCNC(=O)CCC)nc2ccccc21
,,,,,,,,,,,0.0,,,,,,CID2100119,CCC(CC)NC(=O)c1ccc2nc[nH]c2c1
,,,0.0,,,,,,,,,,,,,,CID3235715,CCCCCn1c(S(=O)(=O)O)nc2ccccc21
,,,,,,,,,,,,,,0.0,,,CID5310119,CCCC(=O)NCCCc1nc2ccccc2n1C(C)C
,,,,,0.0,,,,,,0.0,,,,,,CID1132609,Cc1nc2ccc(C(=O)O)cc2[nH]1
,,,,,,,,,,,,,0.0,,,,CID2393609,CCN(CC)S(=O)(=O)c1ccc2nc(CCl)[nH]c2c1
,,,0.0,,,,,,0.0,,,,,,,,CID4686479,CCCC(=O)NC(C)c1nc2ccccc2n1CC
,,,,,0.0,,,,,,,,,,,,CID713234,CC(C)CCSc1nc2ccccc2[nH]1
,,,,,,,,,,0.0,0.0,,,,,,CID2936542,CCCc1nc2ccccc2n1CCOC
,,0.0,0.0,,,,,,,,,0.0,,,,,CID2082,CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1
,,,,,,,,,,0.0,,,,,,,CID2053602,Cc1ccc2nc(NCCCO)[nH]c2c1
,,,,,,,,0.0,,,0.0,,,,,,CID15807,CCc1nc2ccccc2[nH]1
,,,,,,,,,,,0.0,,,,,,CID2063661,CCOc1ccc2nc(NCCCO)[nH]c2c1
,,,,,,,,0.0,,,,,,,,0.0,CID2832697,Cc1ccc2nc(C(F)OC(F)(F)F)[nH]c2c1
,,,,,,0.0,,,,,,,,,,,CID2947589,COCCn1c(COC)nc2ccccc21
,,,,,,,,,0.0,,,,,,,0.0,CID225102,O=C(O)CSc1nc2ccc(Cl)cc2[nH]1
,,,0.0,,,0.0,0.0,,0.0,,0.0,,,,,,CID751339,CC(=O)NCCc1nc2ccccc2[nH]1
,,,,,,0.0,0.0,,,,0.0,,,,,,CID647924,CCSc1nc2ccccc2n1CCC(=O)O
,,,,,,,,,,,,,,,0.0,,CID2251261,OCCNc1nc2ccc(Cl)cc2[nH]1
,,,,,,,,0.0,,,0.0,,,,0.0,,CID649674,O=C(O)CCSc1nc2ccc(Br)cc2[nH]1
,,,0.0,,,0.0,,,,,,,,,0.0,0.0,CID974823,CC(C)N(Cc1nc2ccccc2[nH]1)C(C)C
,,,,,,,,,,0.0,,,,,0.0,,CID3339494,CCCC(=O)NCCCc1nc2ccccc2n1C
,,,,,,,0.0,,,,,0.0,,,0.0,,CID2975922,CCCCn1c(CCNC(=O)CC)nc2ccccc21
,,,,,,,,0.0,,,,,0.0,0.0,,,CID2772616,CC(Sc1nc2ccc(Br)cc2[nH]1)C(=O)O
,,0.0,,,,,,,,,,,,,0.0,,CID3245580,C=C(C)Cn1c(CCNC(=O)CCC)nc2ccccc21
,0.0,,,,,,,,,,,0.0,,,,,CID2947583,COCCOCCn1c(CCCO)nc2ccccc21
,,,,,,,,,,,,,0.0,0.0,,,CID740253,CC(C)Sc1nc2ccc(Br)cc2[nH]1
,,,0.0,,,0.0,0.0,,,,,,,,,,CID657991,CCCCOC(=O)n1c(SCC(=O)N(C)C)nc2ccccc21
,,,0.0,,,,,0.0,,,,,,,,,CID654080,O=C(O)c1cccc2[nH]c(C(F)(F)F)nc12
,,,0.0,,,,,,,,,,,,,,CID2156928,CCCC(=O)NCCCc1nc2ccccc2[nH]1
,,,,,,,,,,,,,0.0,,,,CID4814222,CCNC(=O)NC(=O)CSc1nc2ccccc2n1CC(C)C
,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,CID650588,Cc1cc2nc(SC(C)C(=O)O)[nH]c2cc1C
,,,,,,,,,,,0.0,,,,,,CID2901298,Cc1ccc2c(c1)nc(NCCCO)n2C
,,,,,,,,,0.0,,,,,,,,CID3241300,CCCCCn1c(CNC(C)=O)nc2ccccc21
,0.0,,,,,,,,,,,,,,0.0,,CID3238854,CCC(=O)NC(C)c1nc2ccccc2n1C
,,,,,,,0.0,,,,,,,,0.0,,CID2892111,CC(C)n1c(CCCO)nc2ccccc21
,,,,,,,,,,,,0.0,,,,,CID713701,CC(C)Sc1nc2ccccc2n1CC(N)=O
,,,,,,,,,0.0,,,,,0.0,,,CID351917,CSc1nc2ccc(Cl)cc2[nH]1
,,,0.0,,,,,,,,0.0,,,0.0,,,CID923822,CCN(CC)CCNc1nc2ccccc2n1C
,,,,,,0.0,0.0,,,,0.0,,,,,0.0,CID2772453,CCCCn1c(SCC(=O)O)nc2ccccc21
,,0.0,,,,,0.0,,,,,,,,,,CID650284,CCOC(=O)CSc1nc2ccccc2n1CC(=O)N(C(C)C)C(C)C
,,,,,,0.0,,,,,,0.0,,,,,CID794096,CCSc1nc2ccccc2n1CC(=O)OC
,,0.0,0.0,,,,0.0,,0.0,,0.0,0.0,,,,,CID2020399,CCOCCCNc1nc2ccccc2[nH]1
0.0,,,,,,,,,,,0.0,,,,0.0,0.0,CID877715,C=C(Br)Cn1c(CCC)nc2ccccc21
,,,,,,0.0,,,,,,,,,0.0,,CID2610597,COc1ccc2nc(SCC(=O)NC(C)C)[nH]c2c1
,,,,,,0.0,0.0,,,,,,,,0.0,,CID659571,CCOC(=O)n1c(SCC(=O)N(CC)CC)nc2ccccc21
,,,,,,0.0,,,,,,,,,,,CID3239394,CC(NC(=O)C(C)(C)C)c1nc2ccccc2n1C
,,,,,,,0.0,,,,,,,,,,CID651761,CCOC(=O)CSc1nc2ccccc2n1CC(=O)NC(C)(C)C
,0.0,0.0,,,,,,,,,,,,,0.0,0.0,CID3532959,CCCCn1c(C(C)NC(=O)CC)nc2ccccc21
,,,,,,,,,0.0,,0.0,,,,,,CID2975259,CCn1c(C(C)NC(C)=O)nc2ccccc21
,0.0,,0.0,,,,,,,,0.0,,,,,,CID658339,CCC(=O)Nc1nc2ccccc2n1CCN(C)C
,,,,,0.0,,,,,,0.0,,,,,,CID32366,CC(C)(C)c1nc2ccccc2[nH]1
,,,,,,,,,0.0,,,,,,,,CID3237296,CCCCC(NC(C)=O)c1nc2ccccc2n1CCCC
,,,,,,,,,,,0.0,,,,,,CID3155709,CCOCCn1c(C(C)O)nc2ccccc21
,0.0,,0.0,,,,,,,,,,,,,,CID3240937,Cc1nc2ccccc2n1S(=O)(=O)N(C)C
,,,,,,,,,0.0,,,0.0,,,,,CID609104,COC(=O)c1ccc2c(c1)nc(C)n2CCO
,,0.0,,,,,,,,0.0,,,,,0.0,,CID5086459,CCCCn1c(CCNC(=O)CCC)nc2ccccc21
0.0,,,,,,,,,,0.0,,,,,,0.0,CID659544,C=C(Br)Cn1c(CCCC)nc2ccccc21
