MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,,,,,,0.0,,,,,0.0,,,,CID700235,CCOc1ccc(Br)cc1S(=O)(=O)N1CCCC1
,,,,,,,,0.0,,,,,,,,,CID700232,COc1ccc(Br)cc1S(=O)(=O)N1CCCC1
,,,,,,,,,,,,,,0.0,,,CID3101201,NNC(=O)C1CCCN1S(=O)(=O)c1ccc(Cl)cc1
,,,,,,0.0,,,,,,,,,,,CID2930409,COC(=O)C(C)NC(=O)C1CCCN1S(=O)(=O)c1cc(C)c(Cl)cc1C
,,0.0,,,,0.0,0.0,0.0,,,,,,,,,CID850044,CCOc1cc(C)c(S(=O)(=O)N2CCCC2)cc1C
,,,,,,,,,,,0.0,,,0.0,,,CID2434904,CCCCNC(=O)COC(=O)c1ccc(Cl)c(S(=O)(=O)N2CCCC2)c1
,,,,,,,,,,,,,0.0,,,,CID2439660,COCCCNS(=O)(=O)c1ccc(S(=O)(=O)N2CCCC2)cc1
,,,,,,,,,,,,,0.0,,,,CID247203,O=[N+]([O-])c1cccc(S(=O)(=O)N2CCCC2)c1
,,0.0,0.0,,,,,,0.0,,,0.0,,,,,CID967574,CSc1ccc(S(=O)(=O)N2CCCC2)cc1
,,,,,,,,0.0,,,,,0.0,,,,CID893819,CCOc1ccc(S(=O)(=O)N2CCCC2)cc1
,,,,,,,,,,0.0,,,,,,,CID3215957,CCN(CC)S(=O)(=O)c1ccc(S(=O)(=O)N2CCCC2C(=O)O)cc1
,,,,,,0.0,,,,,,,,,0.0,,CID595871,CC(=O)NCCc1ccc(S(=O)(=O)N2CCCC2)cc1
,,,,,,,,,,,,,0.0,,,,CID697773,O=S(=O)(c1ccc(F)c(Cl)c1)N1CCCC1
,,0.0,0.0,,,0.0,,,0.0,,,,,,0.0,,CID654348,CCOC(=O)CCC(=O)Nc1ccc(S(=O)(=O)N2CCCC2)cc1
0.0,,,,,,,,0.0,,,,,0.0,,,,CID796412,O=C(O)c1cc(S(=O)(=O)N2CCCC2)ccc1Br
,,,,0.0,,0.0,,0.0,0.0,,,0.0,0.0,0.0,,0.0,CID645283,CCCCNS(=O)(=O)c1cccc(S(=O)(=O)N2CCCC2)c1
,,,,,,,,,,,,,0.0,0.0,,,CID1265276,COc1cc(C)c(S(=O)(=O)N2CCCC2)cc1C(C)C
,,,,0.0,,0.0,,,,,,,,,,,CID650821,CCOC(=O)CNS(=O)(=O)c1ccc(S(=O)(=O)N2CCCC2)cc1
,,,,,,,0.0,,,,,,,,,,CID297354,Cc1ccc(S(=O)(=O)N2CCCC2CO)cc1
,,,,,,,,,,,,,0.0,,,,CID850045,COc1ccc(S(=O)(=O)N2CCCC2)cc1C(C)C
,0.0,,0.0,,,,,,,,0.0,,,,,0.0,CID850042,CCOc1ccc(Cl)cc1S(=O)(=O)N1CCCC1
,,,,,,,,,0.0,,,,0.0,,,,CID850043,CCOc1cc(S(=O)(=O)N2CCCC2)ccc1Cl
,,,,,,,,,0.0,,,,,,,,CID778269,CC(C)Cc1ccc(S(=O)(=O)N2CCCC2)cc1
,,,,,,,,,,,,,0.0,,,,CID2921845,O=C(O)C1CCCN1S(=O)(=O)c1ccc(Cl)c(Cl)c1
,,,,,,,,,,,,,,0.0,,,CID851372,Cc1cc(Cl)c(S(=O)(=O)N2CCCC2)cc1OCC(N)=O
,,,0.0,0.0,,,,,,,,0.0,,,,,CID832683,O=C(O)CCC(=O)Nc1ccc(S(=O)(=O)N2CCCC2)cc1
,,,,,,,,0.0,,,,,0.0,,,,CID972180,COc1c(C)cc(S(=O)(=O)N2CCCC2)c(C)c1C
,,,,,,,,,0.0,,,0.0,0.0,,,0.0,CID890981,O=S(=O)(c1cccc(Cl)c1)N1CCCC1
,,,0.0,,,,,,0.0,,,0.0,0.0,0.0,,,CID899197,COc1ccc(Cl)c(S(=O)(=O)N2CCCC2)c1
0.0,,,0.0,,,,,,0.0,,,,,,,0.0,CID653737,CCOCCCNC(=O)C1CCCN1S(=O)(=O)c1ccc(Cl)cc1
,,0.0,0.0,,,,,,,0.0,,0.0,,,,0.0,CID850056,CCOc1cc(C)c(Cl)cc1S(=O)(=O)N1CCCC1
,,,,,,,,,,0.0,,,,,,,CID2837293,O=C(O)C1CCCN1S(=O)(=O)c1ccccc1
,,,,,,,,,,,,,0.0,,,,CID1217147,CCOC(=O)c1cccc(S(=O)(=O)N2CCCC2)c1
,,,,,,0.0,,0.0,0.0,,,0.0,0.0,,,,CID849957,COc1cc(C)c(S(=O)(=O)N2CCCC2)cc1C
,0.0,,,0.0,,,,0.0,,,,0.0,,,,,CID652961,CCOCCCN(CCC#N)S(=O)(=O)c1ccc(S(=O)(=O)N2CCCC2)cc1
,,,,,0.0,,,0.0,,0.0,0.0,,,,0.0,0.0,CID767690,O=C(O)c1cccc(S(=O)(=O)N2CCCC2)c1
,,0.0,,,,,,0.0,,,,,,,,,CID563461,Cc1ccc(S(=O)(=O)N2CCCC2C(=O)O)cc1
,,0.0,0.0,,,,,,,,,,,,0.0,,CID2921826,CC(=O)Nc1ccc(S(=O)(=O)N2CCCC2C(=O)O)cc1
,,,,,,,,,0.0,,,,0.0,,,,CID3154065,CCC(C)NC(=O)C1CCCN1S(=O)(=O)c1ccc(Cl)cc1
,,,,,,,,,,,,,0.0,,,,CID1216839,COC(=O)c1cccc(S(=O)(=O)N2CCCC2)c1
