MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,0.0,,,,,,0.0,,,0.0,,,,,,,CID874211,Cc1cccc(N2CCN(S(C)(=O)=O)CC2)c1C
,,,,,,,,,0.0,0.0,,,,,,,CID9551595,CCOC(=O)C(/C=C(\C#N)C(=O)OCC)=C(/N)N1CCN(c2ccc(OC)cc2)CC1
,,,,,,0.0,,,0.0,,,,0.0,,0.0,0.0,CID851796,O=C(O)CCC(=O)N1CCN(c2cccc(Cl)c2)CC1
,,,,,,,,,,,0.0,,,,,,CID2952100,CCC(=O)N1CCN(c2c(Cl)cccc2[N+](=O)[O-])CC1
,,,,,,,,,,,,,,0.0,,,CID1246194,CCOc1ccccc1N1CCN(C(=O)CC(C)(C)C)CC1
0.0,0.0,,,,,,,,,,,,,,0.0,,CID3237236,Cc1ccc(Cl)cc1N1CCN(CCN)CC1
,,,,,,,0.0,0.0,,,,0.0,,,,,CID896068,CCOc1ccccc1N1CCN(S(=O)(=O)CC)CC1
,,0.0,,,,0.0,,0.0,0.0,,,,,,0.0,,CID2970101,CC(C)C(=O)Nc1ccccc1N1CCN(S(C)(=O)=O)CC1
,,,,,,,,0.0,,,,,,,,0.0,CID2998357,O=C(C(F)C(F)(F)F)N1CCN(c2ccccc2)CC1
,,,0.0,,,,,,0.0,,,,,,0.0,,CID2963709,CCC(=O)Nc1ccccc1N1CCN(S(C)(=O)=O)CC1
,,,,,,,,,,,,,,0.0,,,CID2760034,CN1CCN(c2ccc([N+](=O)[O-])c(N)c2)CC1
,,,,,,,,,,,,0.0,,,,0.0,CID644813,CCOC(=O)N1CCN(c2cc(C)c(C(C)=O)cc2F)CC1
,,,,,,,,,,,,,0.0,,,,CID851909,COC(=O)/C=C/C(=O)N1CCN(c2cccc(Cl)c2)CC1
,,,,,,,,,,,,,0.0,,,,CID1482465,CS/C(=N\C#N)N1CCN(c2ccc(Cl)cc2)CC1
,,,,,,,,,,0.0,,,,,,,CID2877556,CCOC(=O)N1CCN(c2ccc(C(C)=O)cc2F)CC1
,,,,,,,,,,,0.0,,0.0,,,,CID2908710,CCNC(=S)N1CCN(c2ccc([N+](=O)[O-])cc2)CC1
0.0,,,0.0,0.0,,0.0,,0.0,,,,,,,,0.0,CID664742,COC(=O)C(NC(=O)N1CCN(c2cccc(C(F)(F)F)c2)CC1)C(C)C
,,0.0,,,,,,0.0,,,,,,,,,CID654096,CCCC(=O)Nc1ccccc1N1CCN(C(=O)C(C)C)CC1
,,0.0,,,,0.0,,,,,,,,,,,CID2947309,CCCS(=O)(=O)N1CCN(c2ccccc2F)CC1
