MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,,,,,,0.0,,,,,,,,,CID3112773,CCOC(=O)C1CCCC(NS(=O)(=O)c2ccc(NC(C)=O)cc2)C1
,,,,,,,,0.0,,,0.0,,0.0,,,,CID891394,CCN(C1CCCCC1)S(=O)(=O)c1ccc(C(=O)O)cc1
,0.0,,,,0.0,,,,,,,,,,,0.0,CID2284358,CCNC(=O)CN(C1CCCCC1)S(=O)(=O)c1ccc(F)cc1
,,,,,,,,,,,,0.0,,,,,CID972893,O=C(O)C1(NS(=O)(=O)c2ccc(F)c(Cl)c2)CCCCC1
,,,,,,,,,0.0,,,,,,,,CID875007,O=C(O)C1(NS(=O)(=O)c2ccc(Cl)cc2)CCCCC1
,,0.0,0.0,,,,0.0,0.0,,0.0,,,,,,,CID2888549,Cc1ccc(S(=O)(=O)NC2CCCC(C(=O)O)C2)cc1
,,,,,,,,,0.0,,,,0.0,,,,CID2910996,COC1CCCCC1NS(=O)(=O)c1ccc(Cl)cc1
0.0,0.0,0.0,,0.0,,,,,,,,,,,,,CID4232580,CCN(CC)C1CCCCC1NS(=O)(=O)c1ccc(Cl)cc1
0.0,,,,,,,,,0.0,0.0,,0.0,,,,,CID2244178,O=C(CN(C1CCCCC1)S(=O)(=O)c1ccc(Cl)cc1)NCCCO
,,,,,0.0,,,0.0,,0.0,0.0,,0.0,,0.0,,CID229357,O=C(O)c1ccc(S(=O)(=O)NC2CCCCC2)cc1
,,,,,0.0,0.0,,,,,,0.0,,,,,CID2290906,COCCCNC(=O)CN(C1CCCCC1)S(=O)(=O)c1ccc(C)cc1
,,,,,,,,0.0,,,,,0.0,,0.0,,CID954208,Cc1cc(C)c(S(=O)(=O)N(CC(=O)O)C2CCCCC2)c(C)c1
,0.0,,0.0,0.0,,,0.0,0.0,,,,,,,0.0,,CID2194011,C=CCNC(=O)COc1ccc(S(=O)(=O)NC2CCCCC2)cc1
,,,,,,,,,,,,,0.0,,,,CID2230101,CS(=O)(=O)Nc1ccc(S(=O)(=O)NC2CCCCC2)cc1
,,0.0,,,,,,,,,,0.0,,,,,CID2290952,O=C(CN(C1CCCCC1)S(=O)(=O)c1ccc(F)cc1)NCCCO
,,,,,,,,,,,,,0.0,,,,CID2973665,Cc1ccc(S(=O)(=O)NC2CCCCC2)c(C)c1NS(C)(=O)=O
,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,CID646719,CN(C1CCCCC1)S(=O)(=O)c1ccc(C(=O)O)cc1
,,,0.0,,,0.0,,,0.0,,0.0,,,,,,CID799512,CNC(=O)CN(C1CCCCC1)S(=O)(=O)c1ccc(F)cc1
,,,,,,0.0,0.0,,,,,,,0.0,,,CID2978475,COc1ccc(C)cc1S(=O)(=O)NC1CCCCC1C
,,0.0,,0.0,,0.0,,,,,,,0.0,,,,CID847796,COc1ccc(S(=O)(=O)NC2CCCCC2)cc1C
,,,0.0,,,,,,,,,,,0.0,,,CID934975,COc1cc(S(=O)(=O)NC2CCCCC2)ccc1Cl
0.0,,,,0.0,,0.0,0.0,,,,,,,,0.0,,CID850126,CCOc1ccc(C)cc1S(=O)(=O)NC1CCCCC1
,,,,,,,,,0.0,0.0,,,,,,,CID850125,CCOc1cc(S(=O)(=O)NC2CCCCC2)ccc1F
,,,,,,,,0.0,0.0,0.0,,0.0,,0.0,0.0,,CID849958,CCN(C1CCCCC1)S(=O)(=O)c1ccc(OC)c(C)c1
0.0,,0.0,,0.0,,,,,,,,,,,0.0,,CID2234313,COc1ccc(S(=O)(=O)NC2CCCCC2)c(C)c1C
,,0.0,,,,0.0,,0.0,0.0,,,,,,,,CID2931464,CCN(C1CCCCC1)S(=O)(=O)c1cc(C)ccc1OC
