MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,,,,,,,,,,,,,,0.0,,,CID3089924,Nc1ccc(-c2nc3ccc([N+](=O)[O-])cc3[nH]2)cc1
,,0.0,,,,0.0,,,,,0.0,,,,0.0,,CID79869,Nc1ccccc1-c1nc2ccccc2[nH]1
,,,,,0.0,,,,,,,,,,,,CID744236,CN(C)c1ccc(-c2nc3ccccc3n2C)cc1
,,,,,,,,0.0,,,,,0.0,,,,CID653154,O=C(O)CCCC(=O)Nc1cccc(-c2nc3ccccc3[nH]2)c1
,,,0.0,,,,,,,,0.0,,,,0.0,,CID752358,C=CCn1c(-c2ccc(N)cc2)nc2ccccc21
,,,,,,,,,,,,,,0.0,,,CID759399,O=[N+]([O-])c1ccc2nc(-c3ccccc3)[nH]c2c1
,,,,,,,,,,,,,,0.0,,,CID3633777,On1c(-c2ccccc2Cl)nc2ccccc21
0.0,,,,,0.0,0.0,,0.0,,,,0.0,0.0,,0.0,,CID619876,O=C(O)Cn1c(-c2ccccc2)nc2ccccc21
,,,,,0.0,,,,,,,,,,,,CID74495,O=[N+]([O-])c1ccc(-c2nc3ccc([N+](=O)[O-])cc3[nH]2)cc1
,,,,,0.0,,,,,,,,,,,,CID709717,COc1ccc(-c2nc3ccccc3n2CCC(C)C)cc1OC
,,,,,,0.0,,,,,,,,,0.0,,CID652960,Nc1cc(N)cc(-c2nc3ccccc3[nH]2)c1
,,,,,,,,,,,,,0.0,0.0,,,CID774862,Cn1c(-c2ccc([N+](=O)[O-])cc2)nc2ccccc21
,,,,,,,,0.0,,,,,,,,,CID801061,CCOC(Cn1c(-c2ccc(OC)cc2)nc2ccccc21)OCC
0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,0.0,,,,0.0,CID755504,COCn1c(-c2ccc(OC)c(OC)c2)nc2ccccc21
,,,,,,,,,,0.0,,,,,,,CID1483104,COc1ccc(-c2nc3ccccc3n2OC(=O)N(C)C)cc1
,,,0.0,,,,0.0,,,,,,,,,0.0,CID345677,Nc1ccc(-c2nc3ccccc3[nH]2)cc1
,,,0.0,,0.0,,,0.0,,,,,,,0.0,,CID647623,CC(=O)Nc1cccc(-c2nc3ccc(NC(C)=O)cc3[nH]2)c1
,,,,,,,,,,,,,0.0,,,,CID2764966,COc1ccc(-c2nc3ccccc3n2OC(C)C(=O)O)cc1
,,,,,0.0,,,,,,,,,0.0,,,CID666838,CCn1c(-c2ccc(N(C)C)cc2)nc2ccccc21
,,,,,0.0,,,,,,,,,,,,CID2879476,Cc1cccc(-c2nc3ccccc3[nH]2)c1
,,,,,0.0,,,,,,,,,,,,CID2766813,CCOC(=O)COn1c(-c2cccc(Cl)c2)nc2ccc([N+](=O)[O-])cc21
,,,0.0,,,0.0,,,,,,,,,0.0,,CID348695,Nc1cccc(-c2nc3ccccc3[nH]2)c1
,,,,,,0.0,0.0,,,,,,0.0,,,,CID665078,CC(C)n1c(-c2ccc(N(C)C)cc2)nc2ccccc21
,,,,,,,,,,0.0,,,,,,,CID754001,COc1ccc2nc(-c3cccc(N)c3)[nH]c2c1
,,,,,,0.0,,,,,,0.0,,,0.0,,CID748263,COCn1c(-c2ccccc2)nc2ccccc21
,,,0.0,,,,,,,,0.0,,,,0.0,,CID818375,Cc1ccc(C)c(-c2nc3ccc(N)cc3[nH]2)c1
,,0.0,,,,0.0,,,0.0,,0.0,,,,0.0,,CID1540355,Cn1c(-c2ccc(N)cc2)nc2ccccc21
,,,,,,,,,,0.0,,,,,,,CID2766776,CN(C)C(=O)On1c(-c2ccccc2)nc2ccc(Cl)cc21
,,0.0,0.0,,,0.0,,,,,,,,,,,CID755542,CCn1c(-c2ccc(N)cc2)nc2ccccc21
,,,,,,,,0.0,,,,,0.0,,,,CID2936337,COCCn1c(-c2ccc(OC)cc2)nc2ccccc21
0.0,,,,,,,,,,,,0.0,,,,0.0,CID802802,Nc1ccc2nc(-c3ccc(Cl)cc3)[nH]c2c1
,,,,,,0.0,,,,,,0.0,,,0.0,,CID881644,C=C(C)Cn1c(-c2ccccc2)nc2ccccc21
,,,,,,,,,,,,,0.0,,,,CID1476981,COc1ccc(-c2nc3ccccc3n2OCC(=O)O)cc1
0.0,,,,0.0,,,,,,,,,,,,0.0,CID3507993,CCOCCn1c(-c2ccc(OC)cc2)nc2ccccc21
,,,,,,,,,,,,,0.0,,,,CID4536143,CCC(C)NC(=O)c1ccccc1-c1nc2ccccc2[nH]1
,,,,,0.0,,,,0.0,,0.0,,,,,,CID345686,COc1ccc(-c2nc3ccccc3[nH]2)cc1
,,,,,,,,,,,,,,0.0,,,CID376349,Cc1ccc(-c2nc3ccc([N+](=O)[O-])cc3[nH]2)cc1
0.0,,0.0,,0.0,,,0.0,,,0.0,,0.0,,,,,CID2946907,COCCn1c(-c2ccc(OC)c(OC)c2)nc2ccccc21
,,,,,,,,,,,,,0.0,0.0,,,CID3784890,COn1c(-c2ccccc2)nc2ccc(Cl)cc21
