MUV-466,MUV-548,MUV-600,MUV-644,MUV-652,MUV-689,MUV-692,MUV-712,MUV-713,MUV-733,MUV-737,MUV-810,MUV-832,MUV-846,MUV-852,MUV-858,MUV-859,mol_id,smiles
,0.0,,0.0,,,,,,0.0,,,,,,0.0,0.0,CID715615,COC(=O)C1=CNC=C(C(=O)OC)C1c1ccc(Cl)cc1
0.0,,,,,,,,0.0,,,,,,,,,CID1368638,COC(=O)C1=C(C)N(C)C(C)=C(C(=O)OC)C1c1ccc(F)c(Br)c1
0.0,,,,,,,,,,,,,,,,,CID2172338,COCCN1C=C(C(=O)OC)C(c2cc(Br)c(OC)c(OC)c2)C(C(=O)OC)=C1
0.0,,,,,,0.0,,,,,0.0,,0.0,,,,CID660626,C=CCOC(=O)C1=C(C)NC(SC)=C(C#N)C1c1ccc(OCC)cc1
,,,,,0.0,,,,,,,,,,,,CID2891679,C=CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC=C)C1c1ccc(OC)c(OC)c1
,,,,,0.0,,,,,,,,,,,,CID3776559,C=CCOC(=O)C1=C(C)NC(SCC)=C(C#N)C1c1ccc(Cl)cc1
0.0,0.0,,0.0,0.0,,,0.0,,,,0.0,0.0,,,0.0,0.0,CID619963,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccc(O)cc1
,0.0,0.0,,,,,,,0.0,,,,,,0.0,,CID610962,COC(=O)C1=CN(C)C=C(C(=O)OC)C1c1ccccc1Cl
,0.0,,0.0,,,,,,,,,,0.0,,0.0,0.0,CID299857,COC(=O)C1=CNC=C(C(=O)OC)C1c1ccccc1Cl
0.0,,,,,,,0.0,0.0,,,0.0,,,0.0,,,CID653396,CCN(CC)c1ccc(C2C(C(=O)OC)=C(C)NC(C)=C2C(=O)OC)cc1
,,,,0.0,,,0.0,,,,,,,,0.0,,CID647803,COC(=O)C1=CN(C)C=C(C(=O)OC)C1c1ccc(O)c(OC)c1
,,,0.0,,,,,,0.0,,,,,,,,CID97201,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccc(OC)cc1
,0.0,,,,,,0.0,,,,,0.0,,,,,CID4507,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1
0.0,0.0,,0.0,0.0,,,,,,,,,,,0.0,,CID3139744,C=CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC=C)C1c1ccc(O)cc1
,,,,,,,,,,,,,,0.0,,,CID1043709,CCOC(=O)C1=C(C)N(C)C(C)=C(C(=O)OCC)C1c1ccc(C(=O)OC)cc1
0.0,,,,,,,,0.0,,,,,,,,0.0,CID2265768,COC(=O)C1=C(C)N(C)C(C)=C(C(=O)OC)C1c1cccc(Br)c1
,,,,,,,0.0,,,,,,,,,,CID11538542,C#CCN1C(C)=C(C(=O)OC)C(c2cccc([N+](=O)[O-])c2)C(C(=O)OCC)=C1C
0.0,,,,,,,0.0,,,,,,,,,,CID3244289,CCOC(=O)CSC1=C(C#N)C(c2ccccc2)C(C(C)=O)=C(C)N1
,,,,,,,0.0,,,,,,,0.0,,,CID1087398,COC(=O)C1=C(C)N(C)C(C)=C(C(=O)OC)C1c1ccc(C(=O)OC)cc1
,,,,,0.0,,,,,,,,,,,,CID1368561,COC(=O)C1=C(C)N(C)C(C)=C(C(=O)OC)C1c1cc(OC)c(OC)c(OC)c1
,,,,,0.0,,,,,,,,,,,,CID2891925,C=CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC=C)C1c1cccc([N+](=O)[O-])c1
,,0.0,,,,0.0,,,0.0,,,,,,,,CID4497,COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1
,,0.0,,,,,,,,,,,,0.0,,,CID2172337,CCCCOc1ccccc1C1C(C(=O)OC)=CN(CC)C=C1C(=O)OC
,,0.0,,,,,,,,,,,,,,,CID661576,C=CCOC(=O)C1=C(C)NC(SCC(=O)N(CC)CC)=C(C#N)C1c1ccccc1
,,,,,,0.0,0.0,,,,,,,,,0.0,CID3241901,CCOC(=O)CSC1=C(C#N)C(c2ccc(F)cc2)C(C(C)=O)=C(C)N1
0.0,,,,,,,,,0.0,,,,,,0.0,,CID605837,CSC1=C(C#N)C(c2ccccc2C)C(C#N)=C(N)N1
,0.0,,,,,,,,,,,,,,,,CID3333,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl
,,,,,0.0,,,,,,,,,,,,CID6620684,CCOC(=O)C1=C(C)NC(SCC(N)=O)=C(C#N)C1c1ccccc1
,,,,,,,,,,,,,0.0,,0.0,,CID2862190,CSCSC1=C(C#N)C(c2ccc(Cl)cc2)C(C(C)=O)=C(C)N1
,,0.0,,,0.0,,,,,,,,,,,,CID3245525,CCOC(=O)CSC1=C(C#N)C(c2ccccc2F)C(C(C)=O)=C(C)N1
,,,,0.0,,,,,0.0,0.0,,,,,,,CID607320,COC(=O)C1=CNC=C(C(=O)OC)C1c1ccc(C(=O)OC)cc1
,,0.0,,,,,,,,,,,,,,,CID4485,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-]
,0.0,,,,0.0,0.0,,0.0,,,,,,,0.0,,CID614266,CCN1C=C(C(=O)OC)C(c2cccc(C)c2)C(C(=O)OC)=C1
,,0.0,,,,,0.0,0.0,,0.0,0.0,0.0,,,0.0,,CID646414,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccc(N(C)C)cc1
,,,,,,0.0,,,,,,0.0,,0.0,0.0,,CID743917,COC(=O)C1=C(C)N(C)C(C)=C(C(=O)OC)C1c1ccccc1C
